0, 0, 0, 2.29433e+66, 

0.012141, 0, 0, 2.29433e+66, 

0.0242819, 0, 0, -6.87585e+66, 

0.0364229, 0, 0, 1.14355e+67, 

0.0485639, 0, 0, -1.59571e+67, 

0.0607048, 0, 0, 2.04225e+67, 

0.0728458, 0, 0, -2.48106e+67, 

0.0849867, 0, 0, 2.90971e+67, 

0.0971277, 0, 0, -3.32545e+67, 

0.109269, 0, 0, 3.72518e+67, 

0.12141, 0, 0, -4.10555e+67, 

0.133551, 0, 0, 4.46296e+67, 

0.145692, 0, 0, -4.79371e+67, 

0.157833, 0, 0, 5.09407e+67, 

0.169973, 0, 0, -5.36044e+67, 

0.182114, 0, 0, 5.58946e+67, 

0.194255, 0, 0, -5.77816e+67, 

0.206396, 0, 0, 5.92407e+67, 

0.218537, 0, 0, -6.02535e+67, 

0.230678, 0, 0, 6.08089e+67, 

0.242819, 0, 0, -6.09036e+67, 

0.25496, 0, 0, 6.05427e+67, 

0.267101, 0, 0, -5.97395e+67, 

0.279242, 0, 0, 5.85158e+67, 

0.291383, 0, 0, -5.69006e+67, 

0.303524, 0, 0, 5.49301e+67, 

0.315665, 0, 0, -5.26459e+67, 

0.327806, 0, 0, 5.00944e+67, 

0.339947, 0, 0, -4.7325e+67, 

0.352088, 0, 0, 4.43887e+67, 

0.364229, 0, 0, -4.13368e+67, 

0.37637, 0, 0, 3.82196e+67, 

0.388511, 0, 0, -3.50849e+67, 

0.400652, 0, 0, 3.19772e+67, 

0.412793, 0, 0, -2.89363e+67, 

0.424934, 0, 0, 2.59973e+67, 

0.437075, 0, 0, -2.31897e+67, 

0.449216, 0, 0, 2.05371e+67, 

0.461357, 0, 0, -1.80575e+67, 

0.473498, 0, 0, 1.57634e+67, 

0.485639, 0, 0, -1.36619e+67, 

0.497779, 0, 0, 1.17554e+67, 

0.50992, 0, 0, -1.00421e+67, 

0.522061, 0, 0, 8.51664e+66, 

0.534202, 0, 0, -7.17078e+66, 

0.546343, 0, 0, 5.99396e+66, 

0.558484, 0, 0, -4.97399e+66, 

0.570625, 0, 0, 4.09765e+66, 

0.582766, 0, 0, -3.35119e+66, 

0.594907, 0, 0, 2.72077e+66, 

0.607048, 0, 0, -2.19284e+66, 

0.619189, 0, 0, 1.75445e+66, 

0.63133, 0, 0, -1.39343e+66, 

0.643471, 0, 0, 1.09858e+66, 

0.655612, 0, 0, -8.59767e+65, 

0.667753, 0, 0, 6.67913e+65, 

0.679894, 0, 0, -5.15043e+65, 

0.692035, 0, 0, 3.94226e+65, 

0.704176, 0, 0, -2.99514e+65, 

0.716317, 0, 0, 2.25866e+65, 

0.728458, 0, 0, -1.6906e+65, 

0.740599, 0, 0, 1.25596e+65, 

0.75274, 0, 0, -9.26087e+64, 

0.764881, 0, 0, 6.77729e+64, 

0.777022, 0, 0, -4.92245e+64, 

0.789163, 0, 0, 3.54828e+64, 

0.801304, 0, 0, -2.53839e+64, 

0.813445, 0, 0, 1.80215e+64, 

0.825585, 0, 0, -1.26972e+64, 

0.837726, 0, 0, 8.87761e+63, 

0.849867, 0, 0, -6.15953e+63, 

0.862008, 0, 0, 4.24083e+63, 

0.874149, 0, 0, -2.89732e+63, 

0.88629, 0, 0, 1.96413e+63, 

0.898431, 0, 0, -1.32118e+63, 

0.910572, 0, 0, 8.81783e+62, 

0.922713, 0, 0, -5.83922e+62, 

0.934854, 0, 0, 3.83646e+62, 

0.946995, 0, 0, -2.50078e+62, 

0.959136, 0, 0, 1.61724e+62, 

0.971277, 0, 0, -1.03757e+62, 

0.983418, 0, 0, 6.60375e+61, 

0.995559, 0, 0, -4.16944e+61, 

1.0077, 0, 0, 2.61135e+61, 

1.01984, 0, 0, -1.62233e+61, 

1.03198, 0, 0, 9.99732e+60, 

1.04412, 0, 0, -6.11059e+60, 

1.05626, 0, 0, 3.70444e+60, 

1.0684, 0, 0, -2.22733e+60, 

1.08055, 0, 0, 1.32816e+60, 

1.09269, 0, 0, -7.85414e+59, 

1.10483, 0, 0, 4.60568e+59, 

1.11697, 0, 0, -2.67768e+59, 

1.12911, 0, 0, 1.54269e+59, 

1.14125, 0, 0, -8.79362e+58, 

1.15339, 0, 0, 4.93368e+58, 

1.16553, 0, 0, -2.67615e+58, 

1.17767, 0, 0, 1.31097e+58, 

1.18981, 0, 0, -3.91998e+57, 

1.20196, 0, 0, -3.91998e+57, 

