0, 0, 0, -1.51215e+69, 

0.024327, 0, 0, -1.51215e+69, 

0.0486539, 0, 0, -1.50504e+69, 

0.0729809, 0, 0, -1.49086e+69, 

0.0973078, 0, 0, -1.46972e+69, 

0.121635, 0, 0, -1.44173e+69, 

0.145962, 0, 0, -1.40708e+69, 

0.170289, 0, 0, -1.36599e+69, 

0.194616, 0, 0, -1.3187e+69, 

0.218943, 0, 0, -1.26549e+69, 

0.24327, 0, 0, -1.20668e+69, 

0.267597, 0, 0, -1.14259e+69, 

0.291923, 0, 0, -1.07358e+69, 

0.31625, 0, 0, -1.00001e+69, 

0.340577, 0, 0, -9.22257e+68, 

0.364904, 0, 0, -8.40705e+68, 

0.389231, 0, 0, -7.55743e+68, 

0.413558, 0, 0, -6.67759e+68, 

0.437885, 0, 0, -5.77144e+68, 

0.462212, 0, 0, -4.84286e+68, 

0.486539, 0, 0, -3.89573e+68, 

0.510866, 0, 0, -2.93387e+68, 

0.535193, 0, 0, -1.96113e+68, 

0.55952, 0, 0, -9.81294e+67, 

0.583847, 0, 0, 1.81409e+65, 

0.608174, 0, 0, 9.84386e+67, 

0.632501, 0, 0, 1.96259e+68, 

0.656828, 0, 0, 2.93256e+68, 

0.681155, 0, 0, 3.8904e+68, 

0.705482, 0, 0, 4.83217e+68, 

0.729809, 0, 0, 5.75389e+68, 

0.754136, 0, 0, 6.65153e+68, 

0.778463, 0, 0, 7.52105e+68, 

0.80279, 0, 0, 8.3584e+68, 

0.827117, 0, 0, 9.15956e+68, 

0.851444, 0, 0, 9.92053e+68, 

0.87577, 0, 0, 1.06374e+69, 

0.900097, 0, 0, 1.13065e+69, 

0.924424, 0, 0, 1.19242e+69, 

0.948751, 0, 0, 1.24871e+69, 

0.973078, 0, 0, 1.29921e+69, 

0.997405, 0, 0, 1.34366e+69, 

1.02173, 0, 0, 1.38182e+69, 

1.04606, 0, 0, 1.41349e+69, 

1.07039, 0, 0, 1.43854e+69, 

1.09471, 0, 0, 1.45688e+69, 

1.11904, 0, 0, 1.46846e+69, 

1.14337, 0, 0, 1.47331e+69, 

1.16769, 0, 0, 1.47151e+69, 

1.19202, 0, 0, 1.4632e+69, 

1.21635, 0, 0, 1.44856e+69, 

1.24067, 0, 0, 1.42786e+69, 

1.265, 0, 0, 1.4014e+69, 

1.28933, 0, 0, 1.36952e+69, 

1.31366, 0, 0, 1.33264e+69, 

1.33798, 0, 0, 1.29119e+69, 

1.36231, 0, 0, 1.24564e+69, 

1.38664, 0, 0, 1.19648e+69, 

1.41096, 0, 0, 1.14423e+69, 

1.43529, 0, 0, 1.08943e+69, 

1.45962, 0, 0, 1.0326e+69, 

1.48394, 0, 0, 9.7428e+68, 

1.50827, 0, 0, 9.14984e+68, 

1.5326, 0, 0, 8.55218e+68, 

1.55693, 0, 0, 7.95467e+68, 

1.58125, 0, 0, 7.36186e+68, 

1.60558, 0, 0, 6.77797e+68, 

1.62991, 0, 0, 6.20689e+68, 

1.65423, 0, 0, 5.65209e+68, 

1.67856, 0, 0, 5.11663e+68, 

1.70289, 0, 0, 4.60313e+68, 

1.72721, 0, 0, 4.1138e+68, 

1.75154, 0, 0, 3.65037e+68, 

1.77587, 0, 0, 3.21419e+68, 

1.80019, 0, 0, 2.80615e+68, 

1.82452, 0, 0, 2.42679e+68, 

1.84885, 0, 0, 2.07624e+68, 

1.87318, 0, 0, 1.75432e+68, 

1.8975, 0, 0, 1.46054e+68, 

1.92183, 0, 0, 1.19414e+68, 

1.94616, 0, 0, 9.54107e+67, 

1.97048, 0, 0, 7.39261e+67, 

1.99481, 0, 0, 5.48246e+67, 

2.01914, 0, 0, 3.79589e+67, 

2.04346, 0, 0, 2.31728e+67, 

2.06779, 0, 0, 1.03047e+67, 

2.09212, 0, 0, -8.08904e+65, 

2.11645, 0, 0, -1.03311e+67, 

2.14077, 0, 0, -1.84213e+67, 

2.1651, 0, 0, -2.52334e+67, 

2.18943, 0, 0, -3.09131e+67, 

2.21375, 0, 0, -3.55966e+67, 

2.23808, 0, 0, -3.94084e+67, 

2.26241, 0, 0, -4.24602e+67, 

2.28673, 0, 0, -4.48499e+67, 

2.31106, 0, 0, -4.66604e+67, 

2.33539, 0, 0, -4.79587e+67, 

2.35971, 0, 0, -4.87958e+67, 

2.38404, 0, 0, -4.92057e+67, 

2.40837, 0, 0, -4.92057e+67, 

