0, 0, 0, 2.24179e-24, 

0.001, 0, 0, 2.27636e-24, 

0.002, 0, 0, 2.38113e-24, 

0.003, 0, 0, 2.55924e-24, 

0.004, 0, 0, 2.81605e-24, 

0.005, 0, 0, 3.15929e-24, 

0.006, 0, 0, 3.59926e-24, 

0.007, 0, 0, 4.14915e-24, 

0.008, 0, 0, 4.82546e-24, 

0.009, 0, 0, 5.6484e-24, 

0.01, 0, 0, 6.64254e-24, 

0.011, 0, 0, 7.83754e-24, 

0.012, 0, 0, 9.26895e-24, 

0.013, 0, 0, 1.09793e-23, 

0.014, 0, 0, 1.30192e-23, 

0.015, 0, 0, 1.54491e-23, 

0.016, 0, 0, 1.83407e-23, 

0.017, 0, 0, 2.1779e-23, 

0.018, 0, 0, 2.58653e-23, 

0.019, 0, 0, 3.07193e-23, 

0.02, 0, 0, 3.6483e-23, 

0.021, 0, 0, 4.33247e-23, 

0.022, 0, 0, 5.14436e-23, 

0.023, 0, 0, 6.10757e-23, 

0.024, 0, 0, 7.25003e-23, 

0.025, 0, 0, 8.60478e-23, 

0.026, 0, 0, 1.02109e-22, 

0.027, 0, 0, 1.21147e-22, 

0.028, 0, 0, 1.43708e-22, 

0.029, 0, 0, 1.70439e-22, 

0.03, 0, 0, 2.02104e-22, 

0.031, 0, 0, 2.39606e-22, 

0.032, 0, 0, 2.84012e-22, 

0.033, 0, 0, 3.36584e-22, 

0.034, 0, 0, 3.98809e-22, 

0.035, 0, 0, 4.72446e-22, 

0.036, 0, 0, 5.5957e-22, 

0.037, 0, 0, 6.62631e-22, 

0.038, 0, 0, 7.8452e-22, 

0.039, 0, 0, 9.28647e-22, 

0.04, 0, 0, 1.09903e-21, 

0.041, 0, 0, 1.30043e-21, 

0.042, 0, 0, 1.53842e-21, 

0.043, 0, 0, 1.8196e-21, 

0.044, 0, 0, 2.15175e-21, 

0.045, 0, 0, 2.54402e-21, 

0.046, 0, 0, 3.00719e-21, 

0.047, 0, 0, 3.55398e-21, 

0.048, 0, 0, 4.19934e-21, 

0.049, 0, 0, 4.96089e-21, 

0.05, 0, 0, 5.85937e-21, 

0.051, 0, 0, 6.91916e-21, 

0.052, 0, 0, 8.16897e-21, 

0.053, 0, 0, 9.64257e-21, 

0.054, 0, 0, 1.13797e-20, 

0.055, 0, 0, 1.34269e-20, 

0.056, 0, 0, 1.58393e-20, 

0.057, 0, 0, 1.86812e-20, 

0.058, 0, 0, 2.20285e-20, 

0.059, 0, 0, 2.59701e-20, 

0.06, 0, 0, 3.06107e-20, 

0.061, 0, 0, 3.6073e-20, 

0.062, 0, 0, 4.25011e-20, 

0.063, 0, 0, 5.00643e-20, 

0.064, 0, 0, 5.8961e-20, 

0.065, 0, 0, 6.94242e-20, 

0.066, 0, 0, 8.17269e-20, 

0.067, 0, 0, 9.61895e-20, 

0.068, 0, 0, 1.13187e-19, 

0.069, 0, 0, 1.33161e-19, 

0.07, 0, 0, 1.56626e-19, 

0.071, 0, 0, 1.84186e-19, 

0.072, 0, 0, 2.1655e-19, 

0.073, 0, 0, 2.54546e-19, 

0.074, 0, 0, 2.99145e-19, 

0.075, 0, 0, 3.51482e-19, 

0.076, 0, 0, 4.12886e-19, 

0.077, 0, 0, 4.84914e-19, 

0.078, 0, 0, 5.69383e-19, 

0.079, 0, 0, 6.6842e-19, 

0.08, 0, 0, 7.84514e-19, 

0.081, 0, 0, 9.2057e-19, 

0.082, 0, 0, 1.07999e-18, 

0.083, 0, 0, 1.26673e-18, 

0.084, 0, 0, 1.48544e-18, 

0.085, 0, 0, 1.74152e-18, 

0.086, 0, 0, 2.0413e-18, 

0.087, 0, 0, 2.39216e-18, 

0.088, 0, 0, 2.80269e-18, 

0.089, 0, 0, 3.28296e-18, 

0.09, 0, 0, 3.84466e-18, 

0.091, 0, 0, 4.50145e-18, 

0.092, 0, 0, 5.26927e-18, 

0.093, 0, 0, 6.16668e-18, 

0.094, 0, 0, 7.21529e-18, 

0.095, 0, 0, 8.4403e-18, 

0.096, 0, 0, 9.87107e-18, 

0.097, 0, 0, 1.15417e-17, 

0.098, 0, 0, 1.34921e-17, 

0.099, 0, 0, 1.57685e-17, 

0.1, 0, 0, 1.84247e-17, 

0.101, 0, 0, 2.15234e-17, 

0.102, 0, 0, 2.51375e-17, 

0.103, 0, 0, 2.93517e-17, 

0.104, 0, 0, 3.42644e-17, 

0.105, 0, 0, 3.99902e-17, 

0.106, 0, 0, 4.6662e-17, 

0.107, 0, 0, 5.44342e-17, 

0.108, 0, 0, 6.34861e-17, 

0.109, 0, 0, 7.4026e-17, 

0.11, 0, 0, 8.62955e-17, 

0.111, 0, 0, 1.00575e-16, 

0.112, 0, 0, 1.1719e-16, 

0.113, 0, 0, 1.36517e-16, 

0.114, 0, 0, 1.58994e-16, 

0.115, 0, 0, 1.85128e-16, 

0.116, 0, 0, 2.15506e-16, 

0.117, 0, 0, 2.5081e-16, 

0.118, 0, 0, 2.91827e-16, 

0.119, 0, 0, 3.3947e-16, 

0.12, 0, 0, 3.94797e-16, 

0.121, 0, 0, 4.59031e-16, 

0.122, 0, 0, 5.33587e-16, 

0.123, 0, 0, 6.20102e-16, 

0.124, 0, 0, 7.2047e-16, 

0.125, 0, 0, 8.36879e-16, 

0.126, 0, 0, 9.7186e-16, 

0.127, 0, 0, 1.12834e-15, 

0.128, 0, 0, 1.30969e-15, 

0.129, 0, 0, 1.51981e-15, 

0.13, 0, 0, 1.76321e-15, 

0.131, 0, 0, 2.04509e-15, 

0.132, 0, 0, 2.37145e-15, 

0.133, 0, 0, 2.7492e-15, 

0.134, 0, 0, 3.18634e-15, 

0.135, 0, 0, 3.69206e-15, 

0.136, 0, 0, 4.27698e-15, 

0.137, 0, 0, 4.95332e-15, 

0.138, 0, 0, 5.73518e-15, 

0.139, 0, 0, 6.63878e-15, 

0.14, 0, 0, 7.68281e-15, 

0.141, 0, 0, 8.88878e-15, 

0.142, 0, 0, 1.02814e-14, 

0.143, 0, 0, 1.18893e-14, 

0.144, 0, 0, 1.3745e-14, 

0.145, 0, 0, 1.58864e-14, 

0.146, 0, 0, 1.83567e-14, 

0.147, 0, 0, 2.12057e-14, 

0.148, 0, 0, 2.44905e-14, 

0.149, 0, 0, 2.82769e-14, 

0.15, 0, 0, 3.26402e-14, 

0.151, 0, 0, 3.7667e-14, 

0.152, 0, 0, 4.34568e-14, 

0.153, 0, 0, 5.01233e-14, 

0.154, 0, 0, 5.77976e-14, 

0.155, 0, 0, 6.66293e-14, 

0.156, 0, 0, 7.67904e-14, 

0.157, 0, 0, 8.84778e-14, 

0.158, 0, 0, 1.01917e-13, 

0.159, 0, 0, 1.17367e-13, 

0.16, 0, 0, 1.35123e-13, 

0.161, 0, 0, 1.55524e-13, 

0.162, 0, 0, 1.78957e-13, 

0.163, 0, 0, 2.05866e-13, 

0.164, 0, 0, 2.36758e-13, 

0.165, 0, 0, 2.72213e-13, 

0.166, 0, 0, 3.12893e-13, 

0.167, 0, 0, 3.59555e-13, 

0.168, 0, 0, 4.13064e-13, 

0.169, 0, 0, 4.74408e-13, 

0.17, 0, 0, 5.44714e-13, 

0.171, 0, 0, 6.2527e-13, 

0.172, 0, 0, 7.17542e-13, 

0.173, 0, 0, 8.23206e-13, 

0.174, 0, 0, 9.44171e-13, 

0.175, 0, 0, 1.08261e-12, 

0.176, 0, 0, 1.24101e-12, 

0.177, 0, 0, 1.4222e-12, 

0.178, 0, 0, 1.62938e-12, 

0.179, 0, 0, 1.86623e-12, 

0.18, 0, 0, 2.13691e-12, 

0.181, 0, 0, 2.44617e-12, 

0.182, 0, 0, 2.7994e-12, 

0.183, 0, 0, 3.20275e-12, 

0.184, 0, 0, 3.66317e-12, 

0.185, 0, 0, 4.18861e-12, 

0.186, 0, 0, 4.78807e-12, 

0.187, 0, 0, 5.47176e-12, 

0.188, 0, 0, 6.25131e-12, 

0.189, 0, 0, 7.13989e-12, 

0.19, 0, 0, 8.15245e-12, 

0.191, 0, 0, 9.30595e-12, 

0.192, 0, 0, 1.06196e-11, 

0.193, 0, 0, 1.21152e-11, 

0.194, 0, 0, 1.38175e-11, 

0.195, 0, 0, 1.57544e-11, 

0.196, 0, 0, 1.79577e-11, 

0.197, 0, 0, 2.04631e-11, 

0.198, 0, 0, 2.33113e-11, 

0.199, 0, 0, 2.65482e-11, 

0.2, 0, 0, 3.02257e-11, 

0.201, 0, 0, 3.44026e-11, 

0.202, 0, 0, 3.91452e-11, 

0.203, 0, 0, 4.45284e-11, 

0.204, 0, 0, 5.06371e-11, 

0.205, 0, 0, 5.75667e-11, 

0.206, 0, 0, 6.54252e-11, 

0.207, 0, 0, 7.43344e-11, 

0.208, 0, 0, 8.44317e-11, 

0.209, 0, 0, 9.5872e-11, 

0.21, 0, 0, 1.0883e-10, 

0.211, 0, 0, 1.23502e-10, 

0.212, 0, 0, 1.4011e-10, 

0.213, 0, 0, 1.58903e-10, 

0.214, 0, 0, 1.80163e-10, 

0.215, 0, 0, 2.04206e-10, 

0.216, 0, 0, 2.31386e-10, 

0.217, 0, 0, 2.62105e-10, 

0.218, 0, 0, 2.96811e-10, 

0.219, 0, 0, 3.3601e-10, 

0.22, 0, 0, 3.8027e-10, 

0.221, 0, 0, 4.30227e-10, 

0.222, 0, 0, 4.86598e-10, 

0.223, 0, 0, 5.50185e-10, 

0.224, 0, 0, 6.21888e-10, 

0.225, 0, 0, 7.02719e-10, 

0.226, 0, 0, 7.93809e-10, 

0.227, 0, 0, 8.96427e-10, 

0.228, 0, 0, 1.01199e-09, 

0.229, 0, 0, 1.1421e-09, 

0.23, 0, 0, 1.28854e-09, 

0.231, 0, 0, 1.45329e-09, 

0.232, 0, 0, 1.63858e-09, 

0.233, 0, 0, 1.84693e-09, 

0.234, 0, 0, 2.0811e-09, 

0.235, 0, 0, 2.34421e-09, 

0.236, 0, 0, 2.63976e-09, 

0.237, 0, 0, 2.97162e-09, 

0.238, 0, 0, 3.34412e-09, 

0.239, 0, 0, 3.76212e-09, 

0.24, 0, 0, 4.23101e-09, 

0.241, 0, 0, 4.7568e-09, 

0.242, 0, 0, 5.34621e-09, 

0.243, 0, 0, 6.00671e-09, 

0.244, 0, 0, 6.74663e-09, 

0.245, 0, 0, 7.57523e-09, 

0.246, 0, 0, 8.50283e-09, 

0.247, 0, 0, 9.5409e-09, 

0.248, 0, 0, 1.07022e-08, 

0.249, 0, 0, 1.20009e-08, 

0.25, 0, 0, 1.34528e-08, 

0.251, 0, 0, 1.50754e-08, 

0.252, 0, 0, 1.68881e-08, 

0.253, 0, 0, 1.89125e-08, 

0.254, 0, 0, 2.11726e-08, 

0.255, 0, 0, 2.36949e-08, 

0.256, 0, 0, 2.65089e-08, 

0.257, 0, 0, 2.96471e-08, 

0.258, 0, 0, 3.31457e-08, 

0.259, 0, 0, 3.70449e-08, 

0.26, 0, 0, 4.13887e-08, 

0.261, 0, 0, 4.62264e-08, 

0.262, 0, 0, 5.16121e-08, 

0.263, 0, 0, 5.76057e-08, 

0.264, 0, 0, 6.42737e-08, 

0.265, 0, 0, 7.1689e-08, 

0.266, 0, 0, 7.99327e-08, 

0.267, 0, 0, 8.9094e-08, 

0.268, 0, 0, 9.92712e-08, 

0.269, 0, 0, 1.10573e-07, 

0.27, 0, 0, 1.2312e-07, 

0.271, 0, 0, 1.37042e-07, 

0.272, 0, 0, 1.52487e-07, 

0.273, 0, 0, 1.69613e-07, 

0.274, 0, 0, 1.88598e-07, 

0.275, 0, 0, 2.09635e-07, 

0.276, 0, 0, 2.32938e-07, 

0.277, 0, 0, 2.5874e-07, 

0.278, 0, 0, 2.873e-07, 

0.279, 0, 0, 3.18902e-07, 

0.28, 0, 0, 3.53854e-07, 

0.281, 0, 0, 3.925e-07, 

0.282, 0, 0, 4.35213e-07, 

0.283, 0, 0, 4.82404e-07, 

0.284, 0, 0, 5.34523e-07, 

0.285, 0, 0, 5.92062e-07, 

0.286, 0, 0, 6.55563e-07, 

0.287, 0, 0, 7.25616e-07, 

0.288, 0, 0, 8.02868e-07, 

0.289, 0, 0, 8.88027e-07, 

0.29, 0, 0, 9.81867e-07, 

0.291, 0, 0, 1.08523e-06, 

0.292, 0, 0, 1.19905e-06, 

0.293, 0, 0, 1.32433e-06, 

0.294, 0, 0, 1.46217e-06, 

0.295, 0, 0, 1.61377e-06, 

0.296, 0, 0, 1.78044e-06, 

0.297, 0, 0, 1.96362e-06, 

0.298, 0, 0, 2.16485e-06, 

0.299, 0, 0, 2.38583e-06, 

0.3, 0, 0, 2.62841e-06, 

0.301, 0, 0, 2.8946e-06, 

0.302, 0, 0, 3.18657e-06, 

0.303, 0, 0, 3.50671e-06, 

0.304, 0, 0, 3.85758e-06, 

0.305, 0, 0, 4.242e-06, 

0.306, 0, 0, 4.663e-06, 

0.307, 0, 0, 5.12389e-06, 

0.308, 0, 0, 5.62825e-06, 

0.309, 0, 0, 6.17994e-06, 

0.31, 0, 0, 6.7832e-06, 

0.311, 0, 0, 7.44255e-06, 

0.312, 0, 0, 8.16295e-06, 

0.313, 0, 0, 8.94973e-06, 

0.314, 0, 0, 9.80866e-06, 

0.315, 0, 0, 1.0746e-05, 

0.316, 0, 0, 1.17684e-05, 

0.317, 0, 0, 1.28833e-05, 

0.318, 0, 0, 1.40985e-05, 

0.319, 0, 0, 1.54225e-05, 

0.32, 0, 0, 1.68643e-05, 

0.321, 0, 0, 1.8434e-05, 

0.322, 0, 0, 2.01421e-05, 

0.323, 0, 0, 2.20001e-05, 

0.324, 0, 0, 2.40203e-05, 

0.325, 0, 0, 2.6216e-05, 

0.326, 0, 0, 2.86015e-05, 

0.327, 0, 0, 3.1192e-05, 

0.328, 0, 0, 3.4004e-05, 

0.329, 0, 0, 3.70553e-05, 

0.33, 0, 0, 4.03649e-05, 

0.331, 0, 0, 4.3953e-05, 

0.332, 0, 0, 4.78416e-05, 

0.333, 0, 0, 5.2054e-05, 

0.334, 0, 0, 5.66153e-05, 

0.335, 0, 0, 6.15523e-05, 

0.336, 0, 0, 6.68938e-05, 

0.337, 0, 0, 7.26705e-05, 

0.338, 0, 0, 7.89152e-05, 

0.339, 0, 0, 8.5663e-05, 

0.34, 0, 0, 9.29513e-05, 

0.341, 0, 0, 0.00010082, 

0.342, 0, 0, 0.000109312, 

0.343, 0, 0, 0.000118473, 

0.344, 0, 0, 0.00012835, 

0.345, 0, 0, 0.000138997, 

0.346, 0, 0, 0.000150466, 

0.347, 0, 0, 0.000162818, 

0.348, 0, 0, 0.000176114, 

0.349, 0, 0, 0.00019042, 

0.35, 0, 0, 0.000205807, 

0.351, 0, 0, 0.000222348, 

0.352, 0, 0, 0.000240122, 

0.353, 0, 0, 0.000259214, 

0.354, 0, 0, 0.000279713, 

0.355, 0, 0, 0.000301711, 

0.356, 0, 0, 0.000325309, 

0.357, 0, 0, 0.000350612, 

0.358, 0, 0, 0.000377731, 

0.359, 0, 0, 0.000406784, 

0.36, 0, 0, 0.000437895, 

0.361, 0, 0, 0.000471196, 

0.362, 0, 0, 0.000506824, 

0.363, 0, 0, 0.000544926, 

0.364, 0, 0, 0.000585655, 

0.365, 0, 0, 0.000629174, 

0.366, 0, 0, 0.000675652, 

0.367, 0, 0, 0.000725269, 

0.368, 0, 0, 0.000778213, 

0.369, 0, 0, 0.000834683, 

0.37, 0, 0, 0.000894885, 

0.371, 0, 0, 0.000959039, 

0.372, 0, 0, 0.00102737, 

0.373, 0, 0, 0.00110012, 

0.374, 0, 0, 0.00117755, 

0.375, 0, 0, 0.0012599, 

0.376, 0, 0, 0.00134747, 

0.377, 0, 0, 0.00144053, 

0.378, 0, 0, 0.00153938, 

0.379, 0, 0, 0.00164434, 

0.38, 0, 0, 0.00175574, 

0.381, 0, 0, 0.00187391, 

0.382, 0, 0, 0.00199921, 

0.383, 0, 0, 0.00213201, 

0.384, 0, 0, 0.0022727, 

0.385, 0, 0, 0.00242167, 

0.386, 0, 0, 0.00257934, 

0.387, 0, 0, 0.00274615, 

0.388, 0, 0, 0.00292253, 

0.389, 0, 0, 0.00310895, 

0.39, 0, 0, 0.0033059, 

0.391, 0, 0, 0.00351387, 

0.392, 0, 0, 0.00373337, 

0.393, 0, 0, 0.00396495, 

0.394, 0, 0, 0.00420914, 

0.395, 0, 0, 0.00446651, 

0.396, 0, 0, 0.00473766, 

0.397, 0, 0, 0.00502319, 

0.398, 0, 0, 0.00532371, 

0.399, 0, 0, 0.00563986, 

0.4, 0, 0, 0.00597231, 

0.401, 0, 0, 0.00632173, 

0.402, 0, 0, 0.00668881, 

0.403, 0, 0, 0.00707426, 

0.404, 0, 0, 0.00747882, 

0.405, 0, 0, 0.00790322, 

0.406, 0, 0, 0.00834823, 

0.407, 0, 0, 0.00881463, 

0.408, 0, 0, 0.00930322, 

0.409, 0, 0, 0.00981481, 

0.41, 0, 0, 0.0103502, 

0.411, 0, 0, 0.0109103, 

0.412, 0, 0, 0.0114959, 

0.413, 0, 0, 0.0121079, 

0.414, 0, 0, 0.0127472, 

0.415, 0, 0, 0.0134147, 

0.416, 0, 0, 0.0141112, 

