0, 0, 0, 2.24179e-24, 
0.417, 0, 0, 0.0148378, 

0.418, 0, 0, 0.0155952, 

0.419, 0, 0, 0.0163846, 

0.42, 0, 0, 0.0172067, 

0.421, 0, 0, 0.0180627, 

0.422, 0, 0, 0.0189533, 

0.423, 0, 0, 0.0198796, 

0.424, 0, 0, 0.0208426, 

0.425, 0, 0, 0.0218431, 

0.426, 0, 0, 0.0228822, 

0.427, 0, 0, 0.0239609, 

0.428, 0, 0, 0.02508, 

0.429, 0, 0, 0.0262406, 

0.43, 0, 0, 0.0274436, 

0.431, 0, 0, 0.0286899, 

0.432, 0, 0, 0.0299805, 

0.433, 0, 0, 0.0313162, 

0.434, 0, 0, 0.032698, 

0.435, 0, 0, 0.0341268, 

0.436, 0, 0, 0.0356035, 

0.437, 0, 0, 0.0371288, 

0.438, 0, 0, 0.0387036, 

0.439, 0, 0, 0.0403288, 

0.44, 0, 0, 0.0420051, 

0.441, 0, 0, 0.0437333, 

0.442, 0, 0, 0.0455141, 

0.443, 0, 0, 0.0473481, 

0.444, 0, 0, 0.0492361, 

0.445, 0, 0, 0.0511787, 

0.446, 0, 0, 0.0531765, 

0.447, 0, 0, 0.0552299, 

0.448, 0, 0, 0.0573396, 

0.449, 0, 0, 0.059506, 

0.45, 0, 0, 0.0617294, 

0.451, 0, 0, 0.0640103, 

0.452, 0, 0, 0.066349, 

0.453, 0, 0, 0.0687458, 

0.454, 0, 0, 0.0712008, 

0.455, 0, 0, 0.0737143, 

0.456, 0, 0, 0.0762863, 

0.457, 0, 0, 0.0789169, 

0.458, 0, 0, 0.0816061, 

0.459, 0, 0, 0.0843538, 

0.46, 0, 0, 0.0871599, 

0.461, 0, 0, 0.0900241, 

0.462, 0, 0, 0.0929463, 

0.463, 0, 0, 0.0959261, 

0.464, 0, 0, 0.098963, 

0.465, 0, 0, 0.102057, 

0.466, 0, 0, 0.105207, 

0.467, 0, 0, 0.108412, 

0.468, 0, 0, 0.111673, 

0.469, 0, 0, 0.114988, 

0.47, 0, 0, 0.118356, 

0.471, 0, 0, 0.121777, 

0.472, 0, 0, 0.125249, 

0.473, 0, 0, 0.128772, 

0.474, 0, 0, 0.132345, 

0.475, 0, 0, 0.135966, 

0.476, 0, 0, 0.139635, 

0.477, 0, 0, 0.14335, 

0.478, 0, 0, 0.147109, 

0.479, 0, 0, 0.150911, 

0.48, 0, 0, 0.154756, 

0.481, 0, 0, 0.15864, 

0.482, 0, 0, 0.162564, 

0.483, 0, 0, 0.166525, 

0.484, 0, 0, 0.170521, 

0.485, 0, 0, 0.174551, 

0.486, 0, 0, 0.178613, 

0.487, 0, 0, 0.182705, 

0.488, 0, 0, 0.186825, 

0.489, 0, 0, 0.190972, 

0.49, 0, 0, 0.195144, 

0.491, 0, 0, 0.199337, 

0.492, 0, 0, 0.203552, 

0.493, 0, 0, 0.207784, 

0.494, 0, 0, 0.212033, 

0.495, 0, 0, 0.216296, 

0.496, 0, 0, 0.220572, 

0.497, 0, 0, 0.224857, 

0.498, 0, 0, 0.22915, 

0.499, 0, 0, 0.233449, 

0.5, 0, 0, 0.27647, 

0.501, 0, 0, 0.319308, 

0.502, 0, 0, 0.361747, 

0.503, 0, 0, 0.403576, 

0.504, 0, 0, 0.444597, 

0.505, 0, 0, 0.484621, 

0.506, 0, 0, 0.523475, 

0.507, 0, 0, 0.561002, 

0.508, 0, 0, 0.597065, 

0.509, 0, 0, 0.631546, 

0.51, 0, 0, 0.664349, 

0.511, 0, 0, 0.695399, 

0.512, 0, 0, 0.724642, 

0.513, 0, 0, 0.752045, 

0.514, 0, 0, 0.777596, 

0.515, 0, 0, 0.801302, 

0.516, 0, 0, 0.823187, 

0.517, 0, 0, 0.84329, 

0.518, 0, 0, 0.861666, 

0.519, 0, 0, 0.878379, 

0.52, 0, 0, 0.893507, 

0.521, 0, 0, 0.907133, 

0.522, 0, 0, 0.919345, 

0.523, 0, 0, 0.930238, 

0.524, 0, 0, 0.939906, 

0.525, 0, 0, 0.948448, 

0.526, 0, 0, 0.955956, 

0.527, 0, 0, 0.962526, 

0.528, 0, 0, 0.968247, 

0.529, 0, 0, 0.973205, 

0.53, 0, 0, 0.977482, 

0.531, 0, 0, 0.981153, 

0.532, 0, 0, 0.984291, 

0.533, 0, 0, 0.98696, 

0.534, 0, 0, 0.98922, 

0.535, 0, 0, 0.991124, 

0.536, 0, 0, 0.992722, 

0.537, 0, 0, 0.994056, 

0.538, 0, 0, 0.995166, 

0.539, 0, 0, 0.996084, 

0.54, 0, 0, 0.99684, 

0.541, 0, 0, 0.997461, 

0.542, 0, 0, 0.997968, 

0.543, 0, 0, 0.99838, 

0.544, 0, 0, 0.998713, 

0.545, 0, 0, 0.998982, 

0.546, 0, 0, 0.999198, 

0.547, 0, 0, 0.999371, 

0.548, 0, 0, 0.999508, 

0.549, 0, 0, 0.999617, 

0.55, 0, 0, 0.999703, 

0.551, 0, 0, 0.99977, 

0.552, 0, 0, 0.999823, 

0.553, 0, 0, 0.999865, 

0.554, 0, 0, 0.999896, 

0.555, 0, 0, 0.999921, 

0.556, 0, 0, 0.99994, 

0.557, 0, 0, 0.999955, 

0.558, 0, 0, 0.999966, 

0.559, 0, 0, 0.999975, 

0.56, 0, 0, 0.999981, 

0.561, 0, 0, 0.999986, 

0.562, 0, 0, 0.999989, 

0.563, 0, 0, 0.999992, 

0.564, 0, 0, 0.999994, 

0.565, 0, 0, 0.999996, 

0.566, 0, 0, 0.999997, 

0.567, 0, 0, 0.999998, 

0.568, 0, 0, 0.999998, 

0.569, 0, 0, 0.999999, 

0.57, 0, 0, 0.999999, 

0.571, 0, 0, 0.999999, 

0.572, 0, 0, 1, 

0.573, 0, 0, 1, 

0.574, 0, 0, 1, 

0.575, 0, 0, 1, 

0.576, 0, 0, 1, 

0.577, 0, 0, 1, 

0.578, 0, 0, 1, 

0.579, 0, 0, 1, 

0.58, 0, 0, 1, 

0.581, 0, 0, 1, 

0.582, 0, 0, 1, 

0.583, 0, 0, 1, 

0.584, 0, 0, 1, 

0.585, 0, 0, 1, 

0.586, 0, 0, 1, 

0.587, 0, 0, 1, 

0.588, 0, 0, 1, 

0.589, 0, 0, 1, 

0.59, 0, 0, 1, 

0.591, 0, 0, 1, 

0.592, 0, 0, 1, 

0.593, 0, 0, 1, 

0.594, 0, 0, 1, 

0.595, 0, 0, 1, 

0.596, 0, 0, 1, 

0.597, 0, 0, 1, 

0.598, 0, 0, 1, 

0.599, 0, 0, 1, 

0.6, 0, 0, 1, 

0.601, 0, 0, 1, 

0.602, 0, 0, 1, 

0.603, 0, 0, 1, 

0.604, 0, 0, 1, 

0.605, 0, 0, 1, 

0.606, 0, 0, 1, 

0.607, 0, 0, 1, 

0.608, 0, 0, 1, 

0.609, 0, 0, 1, 

0.61, 0, 0, 1, 

0.611, 0, 0, 1, 

0.612, 0, 0, 1, 

0.613, 0, 0, 1, 

0.614, 0, 0, 1, 

0.615, 0, 0, 1, 

0.616, 0, 0, 1, 

0.617, 0, 0, 1, 

0.618, 0, 0, 1, 

0.619, 0, 0, 1, 

0.62, 0, 0, 1, 

0.621, 0, 0, 1, 

0.622, 0, 0, 1, 

0.623, 0, 0, 1, 

0.624, 0, 0, 1, 

0.625, 0, 0, 1, 

0.626, 0, 0, 1, 

0.627, 0, 0, 1, 

0.628, 0, 0, 1, 

0.629, 0, 0, 1, 

0.63, 0, 0, 1, 

0.631, 0, 0, 1, 

0.632, 0, 0, 1, 

0.633, 0, 0, 1, 

0.634, 0, 0, 1, 

0.635, 0, 0, 1, 

0.636, 0, 0, 1, 

0.637, 0, 0, 1, 

0.638, 0, 0, 1, 

0.639, 0, 0, 1, 

0.64, 0, 0, 1, 

0.641, 0, 0, 1, 

0.642, 0, 0, 1, 

0.643, 0, 0, 1, 

0.644, 0, 0, 1, 

0.645, 0, 0, 1, 

0.646, 0, 0, 1, 

0.647, 0, 0, 1, 

0.648, 0, 0, 1, 

0.649, 0, 0, 1, 

0.65, 0, 0, 1, 

0.651, 0, 0, 1, 

0.652, 0, 0, 1, 

0.653, 0, 0, 1, 

0.654, 0, 0, 1, 

0.655, 0, 0, 1, 

0.656, 0, 0, 1, 

0.657, 0, 0, 1, 

0.658, 0, 0, 1, 

0.659, 0, 0, 1, 

0.66, 0, 0, 1, 

0.661, 0, 0, 1, 

0.662, 0, 0, 1, 

0.663, 0, 0, 1, 

0.664, 0, 0, 1, 

0.665, 0, 0, 1, 

0.666, 0, 0, 1, 

0.667, 0, 0, 1, 

0.668, 0, 0, 1, 

0.669, 0, 0, 1, 

0.67, 0, 0, 1, 

0.671, 0, 0, 1, 

0.672, 0, 0, 1, 

0.673, 0, 0, 1, 

0.674, 0, 0, 1, 

0.675, 0, 0, 1, 

0.676, 0, 0, 1, 

0.677, 0, 0, 1, 

0.678, 0, 0, 1, 

0.679, 0, 0, 1, 

0.68, 0, 0, 1, 

0.681, 0, 0, 1, 

0.682, 0, 0, 1, 

0.683, 0, 0, 1, 

0.684, 0, 0, 1, 

0.685, 0, 0, 1, 

0.686, 0, 0, 1, 

0.687, 0, 0, 1, 

0.688, 0, 0, 1, 

0.689, 0, 0, 1, 

0.69, 0, 0, 1, 

0.691, 0, 0, 1, 

0.692, 0, 0, 1, 

0.693, 0, 0, 1, 

0.694, 0, 0, 1, 

0.695, 0, 0, 1, 

0.696, 0, 0, 1, 

0.697, 0, 0, 1, 

0.698, 0, 0, 1, 

0.699, 0, 0, 1, 

0.7, 0, 0, 1, 

0.701, 0, 0, 1, 

0.702, 0, 0, 1, 

0.703, 0, 0, 1, 

0.704, 0, 0, 1, 

0.705, 0, 0, 1, 

0.706, 0, 0, 1, 

0.707, 0, 0, 1, 

0.708, 0, 0, 1, 

0.709, 0, 0, 1, 

0.71, 0, 0, 1, 

0.711, 0, 0, 1, 

0.712, 0, 0, 1, 

0.713, 0, 0, 1, 

0.714, 0, 0, 1, 

0.715, 0, 0, 1, 

0.716, 0, 0, 1, 

0.717, 0, 0, 1, 

0.718, 0, 0, 1, 

0.719, 0, 0, 1, 

0.72, 0, 0, 1, 

0.721, 0, 0, 1, 

0.722, 0, 0, 1, 

0.723, 0, 0, 1, 

0.724, 0, 0, 1, 

0.725, 0, 0, 1, 

0.726, 0, 0, 1, 

0.727, 0, 0, 1, 

0.728, 0, 0, 1, 

0.729, 0, 0, 1, 

0.73, 0, 0, 1, 

0.731, 0, 0, 1, 

0.732, 0, 0, 1, 

0.733, 0, 0, 1, 

0.734, 0, 0, 1, 

0.735, 0, 0, 1, 

0.736, 0, 0, 1, 

0.737, 0, 0, 1, 

0.738, 0, 0, 1, 

0.739, 0, 0, 1, 

0.74, 0, 0, 1, 

0.741, 0, 0, 1, 

0.742, 0, 0, 1, 

0.743, 0, 0, 1, 

0.744, 0, 0, 1, 

0.745, 0, 0, 1, 

0.746, 0, 0, 1, 

0.747, 0, 0, 1, 

0.748, 0, 0, 1, 

0.749, 0, 0, 1, 

0.75, 0, 0, 1, 

0.751, 0, 0, 1, 

0.752, 0, 0, 1, 

0.753, 0, 0, 1, 

0.754, 0, 0, 1, 

0.755, 0, 0, 1, 

0.756, 0, 0, 1, 

0.757, 0, 0, 1, 

0.758, 0, 0, 1, 

0.759, 0, 0, 1, 

0.76, 0, 0, 1, 

0.761, 0, 0, 1, 

0.762, 0, 0, 1, 

0.763, 0, 0, 1, 

0.764, 0, 0, 1, 

0.765, 0, 0, 1, 

0.766, 0, 0, 1, 

0.767, 0, 0, 1, 

0.768, 0, 0, 1, 

0.769, 0, 0, 1, 

0.77, 0, 0, 1, 

0.771, 0, 0, 1, 

0.772, 0, 0, 1, 

0.773, 0, 0, 1, 

0.774, 0, 0, 1, 

0.775, 0, 0, 1, 

0.776, 0, 0, 1, 

0.777, 0, 0, 1, 

0.778, 0, 0, 1, 

0.779, 0, 0, 1, 

0.78, 0, 0, 1, 

0.781, 0, 0, 1, 

0.782, 0, 0, 1, 

0.783, 0, 0, 1, 

0.784, 0, 0, 1, 

0.785, 0, 0, 1, 

0.786, 0, 0, 1, 

0.787, 0, 0, 1, 

0.788, 0, 0, 1, 

0.789, 0, 0, 1, 

0.79, 0, 0, 1, 

0.791, 0, 0, 1, 

0.792, 0, 0, 1, 

0.793, 0, 0, 1, 

0.794, 0, 0, 1, 

0.795, 0, 0, 1, 

0.796, 0, 0, 1, 

0.797, 0, 0, 1, 

0.798, 0, 0, 1, 

0.799, 0, 0, 1, 

0.8, 0, 0, 1, 

0.801, 0, 0, 1, 

0.802, 0, 0, 1, 

0.803, 0, 0, 1, 

0.804, 0, 0, 1, 

0.805, 0, 0, 1, 

0.806, 0, 0, 1, 

0.807, 0, 0, 1, 

0.808, 0, 0, 1, 

0.809, 0, 0, 1, 

0.81, 0, 0, 1, 

0.811, 0, 0, 1, 

0.812, 0, 0, 1, 

0.813, 0, 0, 1, 

0.814, 0, 0, 1, 

0.815, 0, 0, 1, 

0.816, 0, 0, 1, 

0.817, 0, 0, 1, 

0.818, 0, 0, 1, 

0.819, 0, 0, 1, 

0.82, 0, 0, 1, 

0.821, 0, 0, 1, 

0.822, 0, 0, 1, 

0.823, 0, 0, 1, 

0.824, 0, 0, 1, 

0.825, 0, 0, 1, 

0.826, 0, 0, 1, 

0.827, 0, 0, 1, 

0.828, 0, 0, 1, 

0.829, 0, 0, 1, 

0.83, 0, 0, 1, 

0.831, 0, 0, 1, 

0.832, 0, 0, 1, 

0.833, 0, 0, 1, 

0.834, 0, 0, 1, 

0.835, 0, 0, 1, 

0.836, 0, 0, 1, 

0.837, 0, 0, 1, 

0.838, 0, 0, 1, 

0.839, 0, 0, 1, 

0.84, 0, 0, 1, 

0.841, 0, 0, 1, 

0.842, 0, 0, 1, 

0.843, 0, 0, 1, 

0.844, 0, 0, 1, 

0.845, 0, 0, 1, 

0.846, 0, 0, 1, 

0.847, 0, 0, 1, 

0.848, 0, 0, 1, 

0.849, 0, 0, 1, 

0.85, 0, 0, 1, 

0.851, 0, 0, 1, 

0.852, 0, 0, 1, 

0.853, 0, 0, 1, 

0.854, 0, 0, 1, 

0.855, 0, 0, 1, 

0.856, 0, 0, 1, 

0.857, 0, 0, 1, 

0.858, 0, 0, 1, 

0.859, 0, 0, 1, 

0.86, 0, 0, 1, 

0.861, 0, 0, 1, 

0.862, 0, 0, 1, 

0.863, 0, 0, 1, 

0.864, 0, 0, 1, 

0.865, 0, 0, 1, 

0.866, 0, 0, 1, 

0.867, 0, 0, 1, 

0.868, 0, 0, 1, 

0.869, 0, 0, 1, 

0.87, 0, 0, 1, 

0.871, 0, 0, 1, 

0.872, 0, 0, 1, 

0.873, 0, 0, 1, 

0.874, 0, 0, 1, 

0.875, 0, 0, 1, 

0.876, 0, 0, 1, 

0.877, 0, 0, 1, 

0.878, 0, 0, 1, 

0.879, 0, 0, 1, 

0.88, 0, 0, 1, 

0.881, 0, 0, 1, 

0.882, 0, 0, 1, 

0.883, 0, 0, 1, 

0.884, 0, 0, 1, 

0.885, 0, 0, 1, 

0.886, 0, 0, 1, 

0.887, 0, 0, 1, 

0.888, 0, 0, 1, 

0.889, 0, 0, 1, 

0.89, 0, 0, 1, 

0.891, 0, 0, 1, 

0.892, 0, 0, 1, 

0.893, 0, 0, 1, 

0.894, 0, 0, 1, 

0.895, 0, 0, 1, 

0.896, 0, 0, 1, 

0.897, 0, 0, 1, 

0.898, 0, 0, 1, 

0.899, 0, 0, 1, 

0.9, 0, 0, 1, 

0.901, 0, 0, 1, 

0.902, 0, 0, 1, 

0.903, 0, 0, 1, 

0.904, 0, 0, 1, 

0.905, 0, 0, 1, 

0.906, 0, 0, 1, 

0.907, 0, 0, 1, 

0.908, 0, 0, 1, 

0.909, 0, 0, 1, 

0.91, 0, 0, 1, 

0.911, 0, 0, 1, 

0.912, 0, 0, 1, 

0.913, 0, 0, 1, 

0.914, 0, 0, 1, 

0.915, 0, 0, 1, 

0.916, 0, 0, 1, 

0.917, 0, 0, 1, 

0.918, 0, 0, 1, 

0.919, 0, 0, 1, 

0.92, 0, 0, 1, 

0.921, 0, 0, 1, 

0.922, 0, 0, 1, 

0.923, 0, 0, 1, 

0.924, 0, 0, 1, 

0.925, 0, 0, 1, 

0.926, 0, 0, 1, 

0.927, 0, 0, 1, 

0.928, 0, 0, 1, 

0.929, 0, 0, 1, 

0.93, 0, 0, 1, 

0.931, 0, 0, 1, 

0.932, 0, 0, 1, 

0.933, 0, 0, 1, 

0.934, 0, 0, 1, 

0.935, 0, 0, 1, 

0.936, 0, 0, 1, 

0.937, 0, 0, 1, 

0.938, 0, 0, 1, 

0.939, 0, 0, 1, 

0.94, 0, 0, 1, 

0.941, 0, 0, 1, 

0.942, 0, 0, 1, 

0.943, 0, 0, 1, 

0.944, 0, 0, 1, 

0.945, 0, 0, 1, 

0.946, 0, 0, 1, 

0.947, 0, 0, 1, 

0.948, 0, 0, 1, 

0.949, 0, 0, 1, 

0.95, 0, 0, 1, 

0.951, 0, 0, 1, 

0.952, 0, 0, 1, 

0.953, 0, 0, 1, 

0.954, 0, 0, 1, 

0.955, 0, 0, 1, 

0.956, 0, 0, 1, 

0.957, 0, 0, 1, 

0.958, 0, 0, 1, 

0.959, 0, 0, 1, 

0.96, 0, 0, 1, 

0.961, 0, 0, 1, 

0.962, 0, 0, 1, 

0.963, 0, 0, 1, 

0.964, 0, 0, 1, 

0.965, 0, 0, 1, 

0.966, 0, 0, 1, 

0.967, 0, 0, 1, 

0.968, 0, 0, 1, 

0.969, 0, 0, 1, 

0.97, 0, 0, 1, 

0.971, 0, 0, 1, 

0.972, 0, 0, 1, 

0.973, 0, 0, 1, 

0.974, 0, 0, 1, 

0.975, 0, 0, 1, 

0.976, 0, 0, 1, 

0.977, 0, 0, 1, 

0.978, 0, 0, 1, 

0.979, 0, 0, 1, 

0.98, 0, 0, 1, 

0.981, 0, 0, 1, 

0.982, 0, 0, 1, 

0.983, 0, 0, 1, 

0.984, 0, 0, 1, 

0.985, 0, 0, 1, 

0.986, 0, 0, 1, 

0.987, 0, 0, 1, 

0.988, 0, 0, 1, 

0.989, 0, 0, 1, 

0.99, 0, 0, 1, 

0.991, 0, 0, 1, 

0.992, 0, 0, 1, 

0.993, 0, 0, 1, 

0.994, 0, 0, 1, 

0.995, 0, 0, 1, 

0.996, 0, 0, 1, 

0.997, 0, 0, 1, 

0.998, 0, 0, 1, 

0.999, 0, 0, 1, 

