x, y, z, u

0, 0, 0, 3.40475e-50, 

0, 1, 0, 3.40475e-50, 

0, 2, 0, 2.64138e-50, 

0, 3, 0, 1.71301e-50, 

0, 4, 0, 9.66979e-51, 

0, 5, 0, 4.88159e-51, 

0, 6, 0, 2.25004e-51, 

0, 7, 0, 9.63309e-52, 

0, 8, 0, 3.88855e-52, 

0, 9, 0, 1.4999e-52, 

0, 10, 0, 5.59525e-53, 

0, 11, 0, 2.04062e-53, 

0, 12, 0, 7.34609e-54, 

0, 13, 0, 2.63205e-54, 

0, 14, 0, 9.45022e-55, 

0, 15, 0, 3.41815e-55, 

0, 16, 0, 1.24998e-55, 

0, 17, 0, 4.63e-56, 

0, 18, 0, 1.73732e-56, 

0, 19, 0, 6.59395e-57, 

0, 20, 0, 2.52425e-57, 

0, 21, 0, 9.70806e-58, 

0, 22, 0, 3.7339e-58, 

0, 23, 0, 1.42937e-58, 

0, 24, 0, 5.42101e-59, 

0, 25, 0, 2.02854e-59, 

0, 26, 0, 7.46415e-60, 

0, 27, 0, 2.69386e-60, 

0, 28, 0, 9.52059e-61, 

0, 29, 0, 3.29269e-61, 

0, 30, 0, 1.11462e-61, 

0, 31, 0, 3.697e-62, 

0, 32, 0, 1.20371e-62, 

0, 33, 0, 3.85711e-63, 

0, 34, 0, 1.22028e-63, 

0, 35, 0, 3.82602e-64, 

0, 36, 0, 1.19389e-64, 

0, 37, 0, 3.72466e-65, 

0, 38, 0, 1.16731e-65, 

0, 39, 0, 3.69288e-66, 

0, 40, 0, 1.18486e-66, 

0, 41, 0, 3.87259e-67, 

0, 42, 0, 1.29437e-67, 

0, 43, 0, 4.4381e-68, 

0, 44, 0, 1.56437e-68, 

0, 45, 0, 5.67382e-69, 

0, 46, 0, 2.11631e-69, 

0, 47, 0, 8.10128e-70, 

0, 48, 0, 3.17141e-70, 

0, 49, 0, 1.26363e-70, 

0, 50, 0, 5.10263e-71, 

0, 51, 0, 2.09907e-71, 

0, 52, 0, 9.42266e-72, 

0, 53, 0, 6.41781e-72, 

0, 54, 0, 9.99109e-72, 

0, 55, 0, 2.51495e-71, 

0, 56, 0, 7.11947e-71, 

0, 57, 0, 2.08383e-70, 

0, 58, 0, 6.23992e-70, 

0, 59, 0, 1.91188e-69, 

0, 60, 0, 5.99971e-69, 

0, 61, 0, 1.92926e-68, 

0, 62, 0, 6.35568e-68, 

0, 63, 0, 2.14334e-67, 

0, 64, 0, 7.38844e-67, 

0, 65, 0, 2.59817e-66, 

0, 66, 0, 9.29622e-66, 

0, 67, 0, 3.37379e-65, 

0, 68, 0, 1.23752e-64, 

0, 69, 0, 4.56975e-64, 

0, 70, 0, 1.69165e-63, 

0, 71, 0, 6.25041e-63, 

0, 72, 0, 2.29504e-62, 

0, 73, 0, 8.33895e-62, 

0, 74, 0, 2.98636e-61, 

0, 75, 0, 1.05033e-60, 

0, 76, 0, 3.61675e-60, 

0, 77, 0, 1.21627e-59, 

0, 78, 0, 3.98706e-59, 

0, 79, 0, 1.2725e-58, 

0, 80, 0, 3.95198e-58, 

0, 81, 0, 1.19444e-57, 

0, 82, 0, 3.51569e-57, 

0, 83, 0, 1.00904e-56, 

0, 84, 0, 2.82898e-56, 

0, 85, 0, 7.7655e-56, 

0, 86, 0, 2.09271e-55, 

0, 87, 0, 5.55421e-55, 

0, 88, 0, 1.45694e-54, 

0, 89, 0, 3.7918e-54, 

0, 90, 0, 9.83119e-54, 

0, 91, 0, 2.55003e-53, 

0, 92, 0, 6.64459e-53, 

0, 93, 0, 1.74619e-52, 

0, 94, 0, 4.64481e-52, 

0, 95, 0, 1.25438e-51, 

0, 96, 0, 3.44764e-51, 

0, 97, 0, 9.66006e-51, 

0, 98, 0, 2.76179e-50, 

0, 99, 0, 8.05726e-50, 

0, 100, 0, 2.39685e-49, 

0, 101, 0, 7.25866e-49, 

0, 102, 0, 2.23244e-48, 

0, 103, 0, 6.95002e-48, 

0, 104, 0, 2.18115e-47, 

0, 105, 0, 6.86627e-47, 

0, 106, 0, 2.15556e-46, 

0, 107, 0, 6.70345e-46, 

0, 108, 0, 2.04956e-45, 

0, 109, 0, 6.10934e-45, 

0, 110, 0, 1.759e-44, 

0, 111, 0, 4.84222e-44, 

0, 112, 0, 1.26025e-43, 

0, 113, 0, 3.06282e-43, 

0, 114, 0, 6.85463e-43, 

0, 115, 0, 1.39006e-42, 

0, 116, 0, 2.50439e-42, 

0, 117, 0, 3.90484e-42, 

0, 118, 0, 5.06313e-42, 

0, 119, 0, 5.06313e-42, 

1, 0, 0, 3.40475e-50, 

1, 1, 0, 3.40475e-50, 

1, 2, 0, 2.64138e-50, 

1, 3, 0, 1.71301e-50, 

1, 4, 0, 9.66979e-51, 

1, 5, 0, 4.88159e-51, 

1, 6, 0, 2.25004e-51, 

1, 7, 0, 9.63309e-52, 

1, 8, 0, 3.88855e-52, 

1, 9, 0, 1.4999e-52, 

1, 10, 0, 5.59525e-53, 

1, 11, 0, 2.04062e-53, 

1, 12, 0, 7.34609e-54, 

1, 13, 0, 2.63205e-54, 

1, 14, 0, 9.45022e-55, 

1, 15, 0, 3.41815e-55, 

1, 16, 0, 1.24998e-55, 

1, 17, 0, 4.63e-56, 

1, 18, 0, 1.73732e-56, 

1, 19, 0, 6.59395e-57, 

1, 20, 0, 2.52425e-57, 

1, 21, 0, 9.70806e-58, 

1, 22, 0, 3.7339e-58, 

1, 23, 0, 1.42937e-58, 

1, 24, 0, 5.42101e-59, 

1, 25, 0, 2.02854e-59, 

1, 26, 0, 7.46415e-60, 

1, 27, 0, 2.69386e-60, 

1, 28, 0, 9.52059e-61, 

1, 29, 0, 3.29269e-61, 

1, 30, 0, 1.11462e-61, 

1, 31, 0, 3.697e-62, 

1, 32, 0, 1.20371e-62, 

1, 33, 0, 3.85711e-63, 

1, 34, 0, 1.22028e-63, 

1, 35, 0, 3.82602e-64, 

1, 36, 0, 1.19389e-64, 

1, 37, 0, 3.72466e-65, 

1, 38, 0, 1.16731e-65, 

1, 39, 0, 3.69288e-66, 

1, 40, 0, 1.18486e-66, 

1, 41, 0, 3.87259e-67, 

1, 42, 0, 1.29437e-67, 

1, 43, 0, 4.4381e-68, 

1, 44, 0, 1.56437e-68, 

1, 45, 0, 5.67382e-69, 

1, 46, 0, 2.11631e-69, 

1, 47, 0, 8.10128e-70, 

1, 48, 0, 3.17141e-70, 

1, 49, 0, 1.26363e-70, 

1, 50, 0, 5.10263e-71, 

1, 51, 0, 2.09907e-71, 

1, 52, 0, 9.42266e-72, 

1, 53, 0, 6.41781e-72, 

1, 54, 0, 9.99109e-72, 

1, 55, 0, 2.51495e-71, 

1, 56, 0, 7.11947e-71, 

1, 57, 0, 2.08383e-70, 

1, 58, 0, 6.23992e-70, 

1, 59, 0, 1.91188e-69, 

1, 60, 0, 5.99971e-69, 

1, 61, 0, 1.92926e-68, 

1, 62, 0, 6.35568e-68, 

1, 63, 0, 2.14334e-67, 

1, 64, 0, 7.38844e-67, 

1, 65, 0, 2.59817e-66, 

1, 66, 0, 9.29622e-66, 

1, 67, 0, 3.37379e-65, 

1, 68, 0, 1.23752e-64, 

1, 69, 0, 4.56975e-64, 

1, 70, 0, 1.69165e-63, 

1, 71, 0, 6.25041e-63, 

1, 72, 0, 2.29504e-62, 

1, 73, 0, 8.33895e-62, 

1, 74, 0, 2.98636e-61, 

1, 75, 0, 1.05033e-60, 

1, 76, 0, 3.61675e-60, 

1, 77, 0, 1.21627e-59, 

1, 78, 0, 3.98706e-59, 

1, 79, 0, 1.2725e-58, 

1, 80, 0, 3.95198e-58, 

1, 81, 0, 1.19444e-57, 

1, 82, 0, 3.51569e-57, 

1, 83, 0, 1.00904e-56, 

1, 84, 0, 2.82898e-56, 

1, 85, 0, 7.7655e-56, 

1, 86, 0, 2.09271e-55, 

1, 87, 0, 5.55421e-55, 

1, 88, 0, 1.45694e-54, 

1, 89, 0, 3.7918e-54, 

1, 90, 0, 9.83119e-54, 

1, 91, 0, 2.55003e-53, 

1, 92, 0, 6.64459e-53, 

1, 93, 0, 1.74619e-52, 

1, 94, 0, 4.64481e-52, 

1, 95, 0, 1.25438e-51, 

1, 96, 0, 3.44764e-51, 

1, 97, 0, 9.66006e-51, 

1, 98, 0, 2.76179e-50, 

1, 99, 0, 8.05726e-50, 

1, 100, 0, 2.39685e-49, 

1, 101, 0, 7.25866e-49, 

1, 102, 0, 2.23244e-48, 

1, 103, 0, 6.95002e-48, 

1, 104, 0, 2.18115e-47, 

1, 105, 0, 6.86627e-47, 

1, 106, 0, 2.15556e-46, 

1, 107, 0, 6.70345e-46, 

1, 108, 0, 2.04956e-45, 

1, 109, 0, 6.10934e-45, 

1, 110, 0, 1.759e-44, 

1, 111, 0, 4.84222e-44, 

1, 112, 0, 1.26025e-43, 

1, 113, 0, 3.06282e-43, 

1, 114, 0, 6.85463e-43, 

1, 115, 0, 1.39006e-42, 

1, 116, 0, 2.50439e-42, 

1, 117, 0, 3.90484e-42, 

1, 118, 0, 5.06313e-42, 

1, 119, 0, 5.06313e-42, 

2, 0, 0, 2.50301e-50, 

2, 1, 0, 2.50301e-50, 

2, 2, 0, 1.91644e-50, 

2, 3, 0, 1.22105e-50, 

2, 4, 0, 6.75939e-51, 

2, 5, 0, 3.34458e-51, 

2, 6, 0, 1.51144e-51, 

2, 7, 0, 6.3503e-52, 

2, 8, 0, 2.51921e-52, 

2, 9, 0, 9.56704e-53, 

2, 10, 0, 3.52129e-53, 

2, 11, 0, 1.27007e-53, 

2, 12, 0, 4.53277e-54, 

2, 13, 0, 1.61398e-54, 

2, 14, 0, 5.77223e-55, 

2, 15, 0, 2.08395e-55, 

2, 16, 0, 7.61986e-56, 

2, 17, 0, 2.82584e-56, 

2, 18, 0, 1.06254e-56, 

2, 19, 0, 4.04291e-57, 

2, 20, 0, 1.5515e-57, 

2, 21, 0, 5.97932e-58, 

2, 22, 0, 2.30293e-58, 

2, 23, 0, 8.82014e-59, 

2, 24, 0, 3.34337e-59, 

2, 25, 0, 1.24913e-59, 

2, 26, 0, 4.58448e-60, 

2, 27, 0, 1.64881e-60, 

2, 28, 0, 5.80231e-61, 

2, 29, 0, 1.99689e-61, 

2, 30, 0, 6.72361e-62, 

2, 31, 0, 2.21764e-62, 

2, 32, 0, 7.17981e-63, 

2, 33, 0, 2.28813e-63, 

2, 34, 0, 7.20254e-64, 

2, 35, 0, 2.24832e-64, 

2, 36, 0, 6.99076e-65, 

2, 37, 0, 2.17544e-65, 

2, 38, 0, 6.80873e-66, 

2, 39, 0, 2.15392e-66, 

2, 40, 0, 6.92009e-67, 

2, 41, 0, 2.2679e-67, 

2, 42, 0, 7.61052e-68, 

2, 43, 0, 2.62286e-68, 

2, 44, 0, 9.30092e-69, 

2, 45, 0, 3.39567e-69, 

2, 46, 0, 1.27524e-69, 

2, 47, 0, 4.91432e-70, 

2, 48, 0, 1.93567e-70, 

2, 49, 0, 7.75345e-71, 

2, 50, 0, 3.14398e-71, 

2, 51, 0, 1.29705e-71, 

2, 52, 0, 5.82888e-72, 

2, 53, 0, 3.9595e-72, 

2, 54, 0, 6.12516e-72, 

2, 55, 0, 1.53274e-71, 

2, 56, 0, 4.31471e-71, 

2, 57, 0, 1.25567e-70, 

2, 58, 0, 3.73822e-70, 

2, 59, 0, 1.13881e-69, 

2, 60, 0, 3.55411e-69, 

2, 61, 0, 1.13702e-68, 

2, 62, 0, 3.7286e-68, 

2, 63, 0, 1.25245e-67, 

2, 64, 0, 4.30368e-67, 

2, 65, 0, 1.50987e-66, 

2, 66, 0, 5.39463e-66, 

2, 67, 0, 1.95691e-65, 

2, 68, 0, 7.18159e-65, 

2, 69, 0, 2.65573e-64, 

2, 70, 0, 9.85384e-64, 

2, 71, 0, 3.65219e-63, 

2, 72, 0, 1.34611e-62, 

2, 73, 0, 4.91235e-62, 

2, 74, 0, 1.76763e-61, 

2, 75, 0, 6.24836e-61, 

2, 76, 0, 2.16279e-60, 

2, 77, 0, 7.31131e-60, 

2, 78, 0, 2.40904e-59, 

2, 79, 0, 7.72669e-59, 

2, 80, 0, 2.41084e-58, 

2, 81, 0, 7.31772e-58, 

2, 82, 0, 2.16215e-57, 

2, 83, 0, 6.22608e-57, 

2, 84, 0, 1.75027e-56, 

2, 85, 0, 4.81408e-56, 

2, 86, 0, 1.29895e-55, 

2, 87, 0, 3.44898e-55, 

2, 88, 0, 9.0432e-55, 

2, 89, 0, 2.35048e-54, 

2, 90, 0, 6.08109e-54, 

2, 91, 0, 1.57269e-53, 

2, 92, 0, 4.08316e-53, 

2, 93, 0, 1.06861e-52, 

2, 94, 0, 2.8298e-52, 

2, 95, 0, 7.60718e-52, 

2, 96, 0, 2.08153e-51, 

2, 97, 0, 5.80862e-51, 

2, 98, 0, 1.65501e-50, 

2, 99, 0, 4.81622e-50, 

2, 100, 0, 1.43078e-49, 

2, 101, 0, 4.33317e-49, 

2, 102, 0, 1.33487e-48, 

2, 103, 0, 4.16996e-48, 

2, 104, 0, 1.31569e-47, 

2, 105, 0, 4.17239e-47, 

2, 106, 0, 1.32226e-46, 

2, 107, 0, 4.15956e-46, 

2, 108, 0, 1.28904e-45, 

2, 109, 0, 3.90184e-45, 

2, 110, 0, 1.14272e-44, 

2, 111, 0, 3.20433e-44, 

2, 112, 0, 8.50467e-44, 

2, 113, 0, 2.10937e-43, 

2, 114, 0, 4.81925e-43, 

2, 115, 0, 9.97436e-43, 

2, 116, 0, 1.83224e-42, 

2, 117, 0, 2.90654e-42, 

2, 118, 0, 3.81648e-42, 

2, 119, 0, 3.81648e-42, 

3, 0, 0, 1.47313e-50, 

3, 1, 0, 1.47313e-50, 

3, 2, 0, 1.10714e-50, 

3, 3, 0, 6.87471e-51, 

3, 4, 0, 3.69709e-51, 

3, 5, 0, 1.77515e-51, 

3, 6, 0, 7.78595e-52, 

3, 7, 0, 3.17868e-52, 

3, 8, 0, 1.22771e-52, 

3, 9, 0, 4.55101e-53, 

3, 10, 0, 1.64006e-53, 

3, 11, 0, 5.8116e-54, 

3, 12, 0, 2.04505e-54, 

3, 13, 0, 7.20588e-55, 

3, 14, 0, 2.55915e-55, 

3, 15, 0, 9.20412e-56, 

3, 16, 0, 3.36175e-56, 

3, 17, 0, 1.24801e-56, 

3, 18, 0, 4.70453e-57, 

3, 19, 0, 1.79602e-57, 

3, 20, 0, 6.91643e-58, 

3, 21, 0, 2.67371e-58, 

3, 22, 0, 1.03204e-58, 

3, 23, 0, 3.9566e-59, 

