x, y, z, u
3, 24, 0, 1.49919e-59, 

3, 25, 0, 5.59075e-60, 

3, 26, 0, 2.04511e-60, 

3, 27, 0, 7.32119e-61, 

3, 28, 0, 2.56151e-61, 

3, 29, 0, 8.75635e-62, 

3, 30, 0, 2.92646e-62, 

3, 31, 0, 9.57682e-63, 

3, 32, 0, 3.07597e-63, 

3, 33, 0, 9.72679e-64, 

3, 34, 0, 3.03957e-64, 

3, 35, 0, 9.42714e-65, 

3, 36, 0, 2.9156e-65, 

3, 37, 0, 9.03732e-66, 

3, 38, 0, 2.82204e-66, 

3, 39, 0, 8.92328e-67, 

3, 40, 0, 2.87109e-67, 

3, 41, 0, 9.44168e-68, 

3, 42, 0, 3.18529e-68, 

3, 43, 0, 1.10547e-68, 

3, 44, 0, 3.95302e-69, 

3, 45, 0, 1.45671e-69, 

3, 46, 0, 5.52425e-70, 

3, 47, 0, 2.14948e-70, 

3, 48, 0, 8.54288e-71, 

3, 49, 0, 3.44884e-71, 

3, 50, 0, 1.40732e-71, 

3, 51, 0, 5.83185e-72, 

3, 52, 0, 2.62571e-72, 

3, 53, 0, 1.77643e-72, 

3, 54, 0, 2.72135e-72, 

3, 55, 0, 6.7503e-72, 

3, 56, 0, 1.88504e-71, 

3, 57, 0, 5.44192e-71, 

3, 58, 0, 1.60716e-70, 

3, 59, 0, 4.85809e-70, 

3, 60, 0, 1.50507e-69, 

3, 61, 0, 4.78285e-69, 

3, 62, 0, 1.55924e-68, 

3, 63, 0, 5.21192e-68, 

3, 64, 0, 1.7841e-67, 

3, 65, 0, 6.24283e-67, 

3, 66, 0, 2.22747e-66, 

3, 67, 0, 8.07959e-66, 

3, 68, 0, 2.96864e-65, 

3, 69, 0, 1.10044e-64, 

3, 70, 0, 4.09755e-64, 

3, 71, 0, 1.5256e-63, 

3, 72, 0, 5.65327e-63, 

3, 73, 0, 2.07555e-62, 

3, 74, 0, 7.51752e-62, 

3, 75, 0, 2.67566e-61, 

3, 76, 0, 9.32668e-61, 

3, 77, 0, 3.17507e-60, 

3, 78, 0, 1.05338e-59, 

3, 79, 0, 3.40097e-59, 

3, 80, 0, 1.06776e-58, 

3, 81, 0, 3.25955e-58, 

3, 82, 0, 9.67998e-58, 

3, 83, 0, 2.79957e-57, 

3, 84, 0, 7.89765e-57, 

3, 85, 0, 2.17771e-56, 

3, 86, 0, 5.88443e-56, 

3, 87, 0, 1.56285e-55, 

3, 88, 0, 4.09383e-55, 

3, 89, 0, 1.06171e-54, 

3, 90, 0, 2.73749e-54, 

3, 91, 0, 7.04796e-54, 

3, 92, 0, 1.81999e-53, 

3, 93, 0, 4.73432e-53, 

3, 94, 0, 1.24565e-52, 

3, 95, 0, 3.32702e-52, 

3, 96, 0, 9.04815e-52, 

3, 97, 0, 2.51142e-51, 

3, 98, 0, 7.12532e-51, 

3, 99, 0, 2.06789e-50, 

3, 100, 0, 6.13796e-50, 

3, 101, 0, 1.86142e-49, 

3, 102, 0, 5.75635e-49, 

3, 103, 0, 1.81006e-48, 

3, 104, 0, 5.76541e-48, 

3, 105, 0, 1.85136e-47, 

3, 106, 0, 5.9591e-47, 

3, 107, 0, 1.90973e-46, 

3, 108, 0, 6.04649e-46, 

3, 109, 0, 1.87487e-45, 

3, 110, 0, 5.63801e-45, 

3, 111, 0, 1.62651e-44, 

3, 112, 0, 4.44784e-44, 

3, 113, 0, 1.13765e-43, 

3, 114, 0, 2.68092e-43, 

3, 115, 0, 5.71943e-43, 

3, 116, 0, 1.081e-42, 

3, 117, 0, 1.75795e-42, 

3, 118, 0, 2.34926e-42, 

3, 119, 0, 2.34926e-42, 

4, 0, 0, 7.23727e-51, 

4, 1, 0, 7.23727e-51, 

4, 2, 0, 5.32224e-51, 

4, 3, 0, 3.20517e-51, 

4, 4, 0, 1.66471e-51, 

4, 5, 0, 7.70637e-52, 

4, 6, 0, 3.25858e-52, 

4, 7, 0, 1.28401e-52, 

4, 8, 0, 4.79686e-53, 

4, 9, 0, 1.72501e-53, 

4, 10, 0, 6.05244e-54, 

4, 11, 0, 2.0966e-54, 

4, 12, 0, 7.24373e-55, 

4, 13, 0, 2.51712e-55, 

4, 14, 0, 8.85399e-56, 

4, 15, 0, 3.16644e-56, 

4, 16, 0, 1.15396e-56, 

4, 17, 0, 4.28621e-57, 

4, 18, 0, 1.61976e-57, 

4, 19, 0, 6.20613e-58, 

4, 20, 0, 2.39949e-58, 

4, 21, 0, 9.30947e-59, 

4, 22, 0, 3.60317e-59, 

4, 23, 0, 1.38329e-59, 

4, 24, 0, 5.24049e-60, 

4, 25, 0, 1.95065e-60, 

4, 26, 0, 7.11048e-61, 

4, 27, 0, 2.53259e-61, 

4, 28, 0, 8.80416e-62, 

4, 29, 0, 2.987e-62, 

4, 30, 0, 9.89935e-63, 

4, 31, 0, 3.21074e-63, 

4, 32, 0, 1.02188e-63, 

4, 33, 0, 3.20248e-64, 

4, 34, 0, 9.92322e-65, 

4, 35, 0, 3.05439e-65, 

4, 36, 0, 9.38671e-66, 

4, 37, 0, 2.89566e-66, 

4, 38, 0, 9.01572e-67, 

4, 39, 0, 2.84839e-67, 

4, 40, 0, 9.17769e-68, 

4, 41, 0, 3.0293e-68, 

4, 42, 0, 1.02804e-68, 

4, 43, 0, 3.59624e-69, 

4, 44, 0, 1.29834e-69, 

4, 45, 0, 4.83615e-70, 

4, 46, 0, 1.85491e-70, 

4, 47, 0, 7.29927e-71, 

4, 48, 0, 2.93182e-71, 

4, 49, 0, 1.19463e-71, 

4, 50, 0, 4.91151e-72, 

4, 51, 0, 2.0463e-72, 

4, 52, 0, 9.23474e-73, 

4, 53, 0, 6.21744e-73, 

4, 54, 0, 9.41229e-73, 

4, 55, 0, 2.31057e-72, 

4, 56, 0, 6.39304e-72, 

4, 57, 0, 1.82893e-71, 

4, 58, 0, 5.35343e-71, 

4, 59, 0, 1.60448e-70, 

4, 60, 0, 4.93162e-70, 

4, 61, 0, 1.55612e-69, 

4, 62, 0, 5.04223e-69, 

4, 63, 0, 1.6771e-68, 

4, 64, 0, 5.7198e-68, 

4, 65, 0, 1.99675e-67, 

4, 66, 0, 7.11767e-67, 

4, 67, 0, 2.58287e-66, 

4, 68, 0, 9.50711e-66, 

4, 69, 0, 3.53501e-65, 

4, 70, 0, 1.32185e-64, 

4, 71, 0, 4.94735e-64, 

4, 72, 0, 1.84448e-63, 

4, 73, 0, 6.81767e-63, 

4, 74, 0, 2.48722e-62, 

4, 75, 0, 8.9194e-62, 

4, 76, 0, 3.13295e-61, 

4, 77, 0, 1.07471e-60, 

4, 78, 0, 3.59221e-60, 

4, 79, 0, 1.16811e-59, 

4, 80, 0, 3.69216e-59, 

4, 81, 0, 1.1341e-58, 

4, 82, 0, 3.38655e-58, 

4, 83, 0, 9.84033e-58, 

4, 84, 0, 2.78634e-57, 

4, 85, 0, 7.70323e-57, 

4, 86, 0, 2.08437e-56, 

4, 87, 0, 5.53599e-56, 

4, 88, 0, 1.4481e-55, 

4, 89, 0, 3.7449e-55, 

4, 90, 0, 9.61505e-55, 

4, 91, 0, 2.46202e-54, 

4, 92, 0, 6.31667e-54, 

4, 93, 0, 1.63141e-53, 

4, 94, 0, 4.26036e-53, 

4, 95, 0, 1.12954e-52, 

4, 96, 0, 3.05104e-52, 

4, 97, 0, 8.41989e-52, 

4, 98, 0, 2.3788e-51, 

4, 99, 0, 6.88834e-51, 

4, 100, 0, 2.04501e-50, 

4, 101, 0, 6.22043e-50, 

4, 102, 0, 1.9355e-49, 

4, 103, 0, 6.14452e-49, 

4, 104, 0, 1.98306e-48, 

4, 105, 0, 6.4761e-48, 

4, 106, 0, 2.12777e-47, 

4, 107, 0, 6.98549e-47, 

4, 108, 0, 2.27341e-46, 

4, 109, 0, 7.26824e-46, 

4, 110, 0, 2.25954e-45, 

4, 111, 0, 6.75326e-45, 

4, 112, 0, 1.91614e-44, 

4, 113, 0, 5.0892e-44, 

4, 114, 0, 1.24525e-43, 

4, 115, 0, 2.75521e-43, 

4, 116, 0, 5.38689e-43, 

4, 117, 0, 9.01927e-43, 

4, 118, 0, 1.22997e-42, 

4, 119, 0, 1.22997e-42, 

5, 0, 0, 3.04633e-51, 

5, 1, 0, 3.04633e-51, 

5, 2, 0, 2.18747e-51, 

5, 3, 0, 1.27347e-51, 

5, 4, 0, 6.36206e-52, 

5, 5, 0, 2.82653e-52, 

5, 6, 0, 1.14657e-52, 

5, 7, 0, 4.33867e-53, 

5, 8, 0, 1.55992e-53, 

5, 9, 0, 5.41577e-54, 

5, 10, 0, 1.8417e-54, 

5, 11, 0, 6.21126e-55, 

5, 12, 0, 2.09952e-55, 

5, 13, 0, 7.17359e-56, 

5, 14, 0, 2.49334e-56, 

5, 15, 0, 8.85135e-57, 

5, 16, 0, 3.21483e-57, 

5, 17, 0, 1.19392e-57, 

5, 18, 0, 4.5218e-58, 

5, 19, 0, 1.73884e-58, 

5, 20, 0, 6.75101e-59, 

5, 21, 0, 2.62953e-59, 

5, 22, 0, 1.02084e-59, 

5, 23, 0, 3.9257e-60, 

5, 24, 0, 1.48729e-60, 

5, 25, 0, 5.5266e-61, 

5, 26, 0, 2.00756e-61, 

5, 27, 0, 7.11386e-62, 

5, 28, 0, 2.45675e-62, 

5, 29, 0, 8.27008e-63, 

5, 30, 0, 2.71692e-63, 

5, 31, 0, 8.72982e-64, 

5, 32, 0, 2.75178e-64, 

5, 33, 0, 8.54204e-65, 

5, 34, 0, 2.62302e-65, 

5, 35, 0, 8.00811e-66, 

5, 36, 0, 2.44413e-66, 

5, 37, 0, 7.50017e-67, 

5, 38, 0, 2.32748e-67, 

5, 39, 0, 7.34532e-68, 

5, 40, 0, 2.36981e-68, 

5, 41, 0, 7.85171e-69, 

5, 42, 0, 2.68114e-69, 

5, 43, 0, 9.45794e-70, 

5, 44, 0, 3.4496e-70, 

5, 45, 0, 1.2998e-70, 

5, 46, 0, 5.04648e-71, 

5, 47, 0, 2.0101e-71, 

5, 48, 0, 8.16636e-72, 

5, 49, 0, 3.36106e-72, 

5, 50, 0, 1.39314e-72, 

5, 51, 0, 5.83847e-73, 

5, 52, 0, 2.6416e-73, 

5, 53, 0, 1.7689e-73, 

5, 54, 0, 2.64287e-73, 

5, 55, 0, 6.41508e-73, 

5, 56, 0, 1.75774e-72, 

5, 57, 0, 4.98145e-72, 

5, 58, 0, 1.4449e-71, 

5, 59, 0, 4.29355e-71, 

5, 60, 0, 1.30943e-70, 

5, 61, 0, 4.10352e-70, 

5, 62, 0, 1.32203e-69, 

5, 63, 0, 4.37741e-69, 

5, 64, 0, 1.48817e-68, 

5, 65, 0, 5.18566e-68, 

5, 66, 0, 1.84771e-67, 

5, 67, 0, 6.71141e-67, 

5, 68, 0, 2.47596e-66, 

5, 69, 0, 9.23849e-66, 

5, 70, 0, 3.47041e-65, 

5, 71, 0, 1.30607e-64, 

5, 72, 0, 4.89997e-64, 

5, 73, 0, 1.82364e-63, 

5, 74, 0, 6.7016e-63, 

5, 75, 0, 2.42142e-62, 

5, 76, 0, 8.57039e-62, 

5, 77, 0, 2.96232e-61, 

5, 78, 0, 9.97522e-61, 

5, 79, 0, 3.26694e-60, 

5, 80, 0, 1.03957e-59, 

5, 81, 0, 3.21298e-59, 

5, 82, 0, 9.64735e-59, 

5, 83, 0, 2.8164e-58, 

5, 84, 0, 8.00432e-58, 

5, 85, 0, 2.21853e-57, 

5, 86, 0, 6.01034e-57, 

5, 87, 0, 1.59597e-56, 

5, 88, 0, 4.16742e-56, 

5, 89, 0, 1.07419e-55, 

5, 90, 0, 2.74488e-55, 

5, 91, 0, 6.98597e-55, 

5, 92, 0, 1.77965e-54, 

5, 93, 0, 4.56059e-54, 

5, 94, 0, 1.18144e-53, 

5, 95, 0, 3.10801e-53, 

5, 96, 0, 8.33657e-53, 

5, 97, 0, 2.28764e-52, 

5, 98, 0, 6.4387e-52, 

5, 99, 0, 1.86191e-51, 

5, 100, 0, 5.53603e-51, 

5, 101, 0, 1.69209e-50, 

5, 102, 0, 5.31e-50, 

5, 103, 0, 1.70689e-49, 

5, 104, 0, 5.601e-49, 

5, 105, 0, 1.86758e-48, 

5, 106, 0, 6.2912e-48, 

5, 107, 0, 2.12608e-47, 

5, 108, 0, 7.14886e-47, 

5, 109, 0, 2.36911e-46, 

5, 110, 0, 7.65537e-46, 

5, 111, 0, 2.38324e-45, 

5, 112, 0, 7.05326e-45, 

5, 113, 0, 1.95501e-44, 

5, 114, 0, 4.98989e-44, 

5, 115, 0, 1.14976e-43, 

5, 116, 0, 2.33346e-43, 

5, 117, 0, 4.03297e-43, 

5, 118, 0, 5.6212e-43, 

5, 119, 0, 5.6212e-43, 

6, 0, 0, 1.11966e-51, 

6, 1, 0, 1.11966e-51, 

6, 2, 0, 7.83916e-52, 

6, 3, 0, 4.40185e-52, 

6, 4, 0, 2.10925e-52, 

6, 5, 0, 8.9635e-53, 

6, 6, 0, 3.4753e-53, 

6, 7, 0, 1.25793e-53, 

6, 8, 0, 4.33527e-54, 

6, 9, 0, 1.44732e-54, 

6, 10, 0, 4.75209e-55, 

6, 11, 0, 1.55484e-55, 

6, 12, 0, 5.12569e-56, 

6, 13, 0, 1.71742e-56, 

6, 14, 0, 5.88548e-57, 

6, 15, 0, 2.0705e-57, 

6, 16, 0, 7.48564e-58, 

6, 17, 0, 2.7774e-58, 

6, 18, 0, 1.05374e-58, 

6, 19, 0, 4.06608e-59, 

6, 20, 0, 1.58523e-59, 

6, 21, 0, 6.1994e-60, 

6, 22, 0, 2.41446e-60, 

6, 23, 0, 9.30257e-61, 

6, 24, 0, 3.5253e-61, 

6, 25, 0, 1.30798e-61, 

6, 26, 0, 4.73568e-62, 

6, 27, 0, 1.66978e-62, 

6, 28, 0, 5.72935e-63, 

6, 29, 0, 1.9138e-63, 

6, 30, 0, 6.23276e-64, 

6, 31, 0, 1.98399e-64, 

6, 32, 0, 6.19361e-65, 

6, 33, 0, 1.9042e-65, 

6, 34, 0, 5.79383e-66, 

6, 35, 0, 1.75417e-66, 

6, 36, 0, 5.31599e-67, 

6, 37, 0, 1.62238e-67, 

6, 38, 0, 5.01699e-68, 

6, 39, 0, 1.58134e-68, 

6, 40, 0, 5.10799e-69, 

6, 41, 0, 1.69876e-69, 

6, 42, 0, 5.83717e-70, 

6, 43, 0, 2.07677e-70, 

6, 44, 0, 7.65415e-71, 

6, 45, 0, 2.91834e-71, 

6, 46, 0, 1.14732e-71, 

6, 47, 0, 4.62739e-72, 

6, 48, 0, 1.9021e-72, 

6, 49, 0, 7.90954e-73, 

