x, y, z, u
6, 50, 0, 3.30596e-73, 

6, 51, 0, 1.39385e-73, 

6, 52, 0, 6.32271e-74, 

6, 53, 0, 4.20941e-74, 

6, 54, 0, 6.20239e-74, 

6, 55, 0, 1.48804e-73, 

6, 56, 0, 4.03737e-73, 

6, 57, 0, 1.13361e-72, 

6, 58, 0, 3.25922e-72, 

6, 59, 0, 9.60628e-72, 

6, 60, 0, 2.90848e-71, 

6, 61, 0, 9.0582e-71, 

6, 62, 0, 2.90361e-70, 

6, 63, 0, 9.57791e-70, 

6, 64, 0, 3.24812e-69, 

6, 65, 0, 1.13055e-68, 

6, 66, 0, 4.02905e-68, 

6, 67, 0, 1.4656e-67, 

6, 68, 0, 5.42124e-67, 

6, 69, 0, 2.03038e-66, 

6, 70, 0, 7.66289e-66, 

6, 71, 0, 2.89973e-65, 

6, 72, 0, 1.09457e-64, 

6, 73, 0, 4.10066e-64, 

6, 74, 0, 1.51741e-63, 

6, 75, 0, 5.52182e-63, 

6, 76, 0, 1.96847e-62, 

6, 77, 0, 6.85257e-62, 

6, 78, 0, 2.32366e-61, 

6, 79, 0, 7.66143e-61, 

6, 80, 0, 2.4535e-60, 

6, 81, 0, 7.6277e-60, 

6, 82, 0, 2.30239e-59, 

6, 83, 0, 6.75166e-59, 

6, 84, 0, 1.92561e-58, 

6, 85, 0, 5.34981e-58, 

6, 86, 0, 1.45086e-57, 

6, 87, 0, 3.8509e-57, 

6, 88, 0, 1.00354e-56, 

6, 89, 0, 2.57745e-56, 

6, 90, 0, 6.55262e-56, 

6, 91, 0, 1.657e-55, 

6, 92, 0, 4.18972e-55, 

6, 93, 0, 1.065e-54, 

6, 94, 0, 2.73621e-54, 

6, 95, 0, 7.14176e-54, 

6, 96, 0, 1.90251e-53, 

6, 97, 0, 5.19328e-53, 

6, 98, 0, 1.45723e-52, 

6, 99, 0, 4.2128e-52, 

6, 100, 0, 1.25641e-51, 

6, 101, 0, 3.86649e-51, 

6, 102, 0, 1.22673e-50, 

6, 103, 0, 4.00449e-50, 

6, 104, 0, 1.34056e-49, 

6, 105, 0, 4.58129e-49, 

6, 106, 0, 1.58885e-48, 

6, 107, 0, 5.55154e-48, 

6, 108, 0, 1.93743e-47, 

6, 109, 0, 6.68603e-47, 

6, 110, 0, 2.25583e-46, 

6, 111, 0, 7.34692e-46, 

6, 112, 0, 2.2772e-45, 

6, 113, 0, 6.61158e-45, 

6, 114, 0, 1.76604e-44, 

6, 115, 0, 4.24938e-44, 

6, 116, 0, 8.97179e-44, 

6, 117, 0, 1.60313e-43, 

6, 118, 0, 2.28582e-43, 

6, 119, 0, 2.28582e-43, 

7, 0, 0, 3.64876e-52, 

7, 1, 0, 3.64876e-52, 

7, 2, 0, 2.48857e-52, 

7, 3, 0, 1.34587e-52, 

7, 4, 0, 6.1736e-53, 

7, 5, 0, 2.5035e-53, 

7, 6, 0, 9.25186e-54, 

7, 7, 0, 3.19354e-54, 

7, 8, 0, 1.05154e-54, 

7, 9, 0, 3.36434e-55, 

7, 10, 0, 1.06301e-55, 

7, 11, 0, 3.36354e-56, 

7, 12, 0, 1.07827e-56, 

7, 13, 0, 3.53387e-57, 

7, 14, 0, 1.1915e-57, 

7, 15, 0, 4.14681e-58, 

7, 16, 0, 1.49046e-58, 

7, 17, 0, 5.5198e-59, 

7, 18, 0, 2.09661e-59, 

7, 19, 0, 8.1151e-60, 

7, 20, 0, 3.17641e-60, 

7, 21, 0, 1.24716e-60, 

7, 22, 0, 4.87311e-61, 

7, 23, 0, 1.88133e-61, 

7, 24, 0, 7.13271e-62, 

7, 25, 0, 2.64308e-62, 

7, 26, 0, 9.54088e-63, 

7, 27, 0, 3.3485e-63, 

7, 28, 0, 1.14193e-63, 

7, 29, 0, 3.78642e-64, 

7, 30, 0, 1.22289e-64, 

7, 31, 0, 3.85769e-65, 

7, 32, 0, 1.19306e-65, 

7, 33, 0, 3.63381e-66, 

7, 34, 0, 1.09576e-66, 

7, 35, 0, 3.29048e-67, 

7, 36, 0, 9.90182e-68, 

7, 37, 0, 3.00542e-68, 

7, 38, 0, 9.26079e-69, 

7, 39, 0, 2.91505e-69, 

7, 40, 0, 9.42648e-70, 

7, 41, 0, 3.1464e-70, 

7, 42, 0, 1.08782e-70, 

7, 43, 0, 3.90317e-71, 

7, 44, 0, 1.45357e-71, 

7, 45, 0, 5.60771e-72, 

7, 46, 0, 2.23228e-72, 

7, 47, 0, 9.1158e-73, 

7, 48, 0, 3.79092e-73, 

7, 49, 0, 1.59252e-73, 

7, 50, 0, 6.71133e-74, 

7, 51, 0, 2.84634e-74, 

7, 52, 0, 1.2943e-74, 

7, 53, 0, 8.56468e-75, 

7, 54, 0, 1.24407e-74, 

7, 55, 0, 2.94986e-74, 

7, 56, 0, 7.92729e-74, 

7, 57, 0, 2.20623e-73, 

7, 58, 0, 6.29125e-73, 

7, 59, 0, 1.84064e-72, 

7, 60, 0, 5.53735e-72, 

7, 61, 0, 1.71549e-71, 

7, 62, 0, 5.47665e-71, 

7, 63, 0, 1.80144e-70, 

7, 64, 0, 6.09952e-70, 

7, 65, 0, 2.1223e-69, 

7, 66, 0, 7.56977e-69, 

7, 67, 0, 2.75894e-68, 

7, 68, 0, 1.02356e-67, 

7, 69, 0, 3.84825e-67, 

7, 70, 0, 1.45908e-66, 

7, 71, 0, 5.55023e-66, 

7, 72, 0, 2.10703e-65, 

7, 73, 0, 7.94154e-65, 

7, 74, 0, 2.95715e-64, 

7, 75, 0, 1.083e-63, 

7, 76, 0, 3.88561e-63, 

7, 77, 0, 1.36129e-62, 

7, 78, 0, 4.645e-62, 

7, 79, 0, 1.54083e-61, 

7, 80, 0, 4.96293e-61, 

7, 81, 0, 1.55125e-60, 

7, 82, 0, 4.70514e-60, 

7, 83, 0, 1.38549e-59, 

7, 84, 0, 3.96433e-59, 

7, 85, 0, 1.10375e-58, 

7, 86, 0, 2.9959e-58, 

7, 87, 0, 7.94695e-58, 

7, 88, 0, 2.06646e-57, 

7, 89, 0, 5.28739e-57, 

7, 90, 0, 1.33711e-56, 

7, 91, 0, 3.35895e-56, 

7, 92, 0, 8.4286e-56, 

7, 93, 0, 2.125e-55, 

7, 94, 0, 5.41477e-55, 

7, 95, 0, 1.40248e-54, 

7, 96, 0, 3.71193e-54, 

7, 97, 0, 1.00857e-53, 

7, 98, 0, 2.82408e-53, 

7, 99, 0, 8.17277e-53, 

7, 100, 0, 2.44901e-52, 

7, 101, 0, 7.60432e-52, 

7, 102, 0, 2.44554e-51, 

7, 103, 0, 8.13139e-51, 

7, 104, 0, 2.78656e-50, 

7, 105, 0, 9.79685e-50, 

7, 106, 0, 3.5121e-49, 

7, 107, 0, 1.27406e-48, 

7, 108, 0, 4.63415e-48, 

7, 109, 0, 1.67217e-47, 

7, 110, 0, 5.91361e-47, 

7, 111, 0, 2.02203e-46, 

7, 112, 0, 6.58449e-46, 

7, 113, 0, 2.00788e-45, 

7, 114, 0, 5.62524e-45, 

7, 115, 0, 1.41584e-44, 

7, 116, 0, 3.1135e-44, 

7, 117, 0, 5.75615e-44, 

7, 118, 0, 8.39908e-44, 

7, 119, 0, 8.39908e-44, 

8, 0, 0, 1.06832e-52, 

8, 1, 0, 1.06832e-52, 

8, 2, 0, 7.0945e-53, 

8, 3, 0, 3.69254e-53, 

8, 4, 0, 1.61955e-53, 

8, 5, 0, 6.25724e-54, 

8, 6, 0, 2.19974e-54, 

8, 7, 0, 7.2239e-55, 

8, 8, 0, 2.26652e-55, 

8, 9, 0, 6.92969e-56, 

8, 10, 0, 2.10072e-56, 

8, 11, 0, 6.40928e-57, 

8, 12, 0, 1.99248e-57, 

8, 13, 0, 6.37133e-58, 

8, 14, 0, 2.10898e-58, 

8, 15, 0, 7.24863e-59, 

8, 16, 0, 2.58647e-59, 

8, 17, 0, 9.55112e-60, 

8, 18, 0, 3.62926e-60, 

8, 19, 0, 1.40832e-60, 

8, 20, 0, 5.53251e-61, 

8, 21, 0, 2.18047e-61, 

8, 22, 0, 8.54718e-62, 

8, 23, 0, 3.30659e-62, 

8, 24, 0, 1.2544e-62, 

8, 25, 0, 4.64366e-63, 

8, 26, 0, 1.67184e-63, 

8, 27, 0, 5.843e-64, 

8, 28, 0, 1.98151e-64, 

8, 29, 0, 6.52588e-65, 

8, 30, 0, 2.09141e-65, 

8, 31, 0, 6.54225e-66, 

8, 32, 0, 2.00562e-66, 

8, 33, 0, 6.05507e-67, 

8, 34, 0, 1.81041e-67, 

8, 35, 0, 5.39416e-68, 

8, 36, 0, 1.6123e-68, 

8, 37, 0, 4.86776e-69, 

8, 38, 0, 1.49469e-69, 

8, 39, 0, 4.6984e-70, 

8, 40, 0, 1.52081e-70, 

8, 41, 0, 5.09377e-71, 

8, 42, 0, 1.77153e-71, 

8, 43, 0, 6.40856e-72, 

8, 44, 0, 2.41075e-72, 

8, 45, 0, 9.40721e-73, 

8, 46, 0, 3.79033e-73, 

8, 47, 0, 1.56656e-73, 

8, 48, 0, 6.58824e-74, 

8, 49, 0, 2.79485e-74, 

8, 50, 0, 1.18712e-74, 

8, 51, 0, 5.06281e-75, 

8, 52, 0, 2.30715e-75, 

8, 53, 0, 1.51709e-75, 

8, 54, 0, 2.17213e-75, 

8, 55, 0, 5.09123e-75, 

8, 56, 0, 1.3558e-74, 

8, 57, 0, 3.74271e-74, 

8, 58, 0, 1.05947e-73, 

8, 59, 0, 3.08001e-73, 

8, 60, 0, 9.21707e-73, 

8, 61, 0, 2.84378e-72, 

8, 62, 0, 9.05241e-72, 

8, 63, 0, 2.97254e-71, 

8, 64, 0, 1.00592e-70, 

8, 65, 0, 3.5019e-70, 

8, 66, 0, 1.25096e-69, 

8, 67, 0, 4.57041e-69, 

8, 68, 0, 1.70104e-68, 

8, 69, 0, 6.42005e-68, 

8, 70, 0, 2.44486e-67, 

8, 71, 0, 9.34467e-67, 

8, 72, 0, 3.56555e-66, 

8, 73, 0, 1.35097e-65, 

8, 74, 0, 5.05768e-65, 

8, 75, 0, 1.86236e-64, 

8, 76, 0, 6.71828e-64, 

8, 77, 0, 2.36645e-63, 

8, 78, 0, 8.11801e-63, 

8, 79, 0, 2.70698e-62, 

8, 80, 0, 8.763e-62, 

8, 81, 0, 2.75206e-61, 

8, 82, 0, 8.38343e-61, 

8, 83, 0, 2.4778e-60, 

8, 84, 0, 7.11049e-60, 

8, 85, 0, 1.98346e-59, 

8, 86, 0, 5.38723e-59, 

8, 87, 0, 1.42793e-58, 

8, 88, 0, 3.70456e-58, 

8, 89, 0, 9.44213e-58, 

8, 90, 0, 2.37503e-57, 

8, 91, 0, 5.92675e-57, 

8, 92, 0, 1.47593e-56, 

8, 93, 0, 3.69108e-56, 

8, 94, 0, 9.33009e-56, 

8, 95, 0, 2.39896e-55, 

8, 96, 0, 6.31188e-55, 

8, 97, 0, 1.70851e-54, 

8, 98, 0, 4.77934e-54, 

8, 99, 0, 1.38662e-53, 

8, 100, 0, 4.18272e-53, 

8, 101, 0, 1.31346e-52, 

8, 102, 0, 4.29338e-52, 

8, 103, 0, 1.45867e-51, 

8, 104, 0, 5.13518e-51, 

8, 105, 0, 1.86444e-50, 

8, 106, 0, 6.93659e-50, 

8, 107, 0, 2.62306e-49, 

8, 108, 0, 9.983e-49, 

8, 109, 0, 3.78034e-48, 

8, 110, 0, 1.40595e-47, 

8, 111, 0, 5.06142e-47, 

8, 112, 0, 1.73564e-46, 

8, 113, 0, 5.56892e-46, 

8, 114, 0, 1.63848e-45, 

8, 115, 0, 4.31733e-45, 

8, 116, 0, 9.89257e-45, 

8, 117, 0, 1.89244e-44, 

8, 118, 0, 2.82565e-44, 

8, 119, 0, 2.82565e-44, 

9, 0, 0, 2.84399e-53, 

9, 1, 0, 2.84399e-53, 

9, 2, 0, 1.83885e-53, 

9, 3, 0, 9.20911e-54, 

9, 4, 0, 3.86028e-54, 

9, 5, 0, 1.41977e-54, 

9, 6, 0, 4.74199e-55, 

9, 7, 0, 1.47902e-55, 

9, 8, 0, 4.41238e-56, 

9, 9, 0, 1.28597e-56, 

9, 10, 0, 3.73017e-57, 

9, 11, 0, 1.09429e-57, 

9, 12, 0, 3.28989e-58, 

9, 13, 0, 1.02382e-58, 

9, 14, 0, 3.31965e-59, 

9, 15, 0, 1.12464e-59, 

9, 16, 0, 3.97786e-60, 

9, 17, 0, 1.4629e-60, 

9, 18, 0, 5.55585e-61, 

9, 19, 0, 2.15996e-61, 

9, 20, 0, 8.512e-62, 

9, 21, 0, 3.36638e-62, 

9, 22, 0, 1.32358e-62, 

9, 23, 0, 5.13094e-63, 

9, 24, 0, 1.94795e-63, 

9, 25, 0, 7.20588e-64, 

9, 26, 0, 2.58856e-64, 

9, 27, 0, 9.01404e-65, 

9, 28, 0, 3.04186e-65, 

9, 29, 0, 9.95776e-66, 

9, 30, 0, 3.16924e-66, 

9, 31, 0, 9.83907e-67, 

9, 32, 0, 2.99242e-67, 

9, 33, 0, 8.96197e-68, 

9, 34, 0, 2.65872e-68, 

9, 35, 0, 7.86459e-69, 

9, 36, 0, 2.33593e-69, 

9, 37, 0, 7.01731e-70, 

9, 38, 0, 2.14751e-70, 

9, 39, 0, 6.74108e-71, 

9, 40, 0, 2.18379e-71, 

9, 41, 0, 7.33759e-72, 

9, 42, 0, 2.56603e-72, 

9, 43, 0, 9.35443e-73, 

9, 44, 0, 3.55259e-73, 

9, 45, 0, 1.40136e-73, 

9, 46, 0, 5.71131e-74, 

9, 47, 0, 2.38745e-74, 

9, 48, 0, 1.0147e-74, 

9, 49, 0, 4.34401e-75, 

9, 50, 0, 1.8586e-75, 

9, 51, 0, 7.96692e-76, 

9, 52, 0, 3.63705e-76, 

9, 53, 0, 2.37605e-76, 

9, 54, 0, 3.35344e-76, 

9, 55, 0, 7.77272e-76, 

9, 56, 0, 2.05252e-75, 

9, 57, 0, 5.62508e-75, 

9, 58, 0, 1.58239e-74, 

9, 59, 0, 4.57656e-74, 

9, 60, 0, 1.36414e-73, 

9, 61, 0, 4.19726e-73, 

9, 62, 0, 1.33399e-72, 

9, 63, 0, 4.37841e-72, 

9, 64, 0, 1.4825e-71, 

9, 65, 0, 5.16854e-71, 

9, 66, 0, 1.85045e-70, 

9, 67, 0, 6.78006e-70, 

9, 68, 0, 2.53197e-69, 

9, 69, 0, 9.59212e-69, 

9, 70, 0, 3.66757e-68, 

9, 71, 0, 1.4077e-67, 

9, 72, 0, 5.3943e-67, 

9, 73, 0, 2.05274e-66, 

9, 74, 0, 7.71823e-66, 

