x, y, z, u
9, 75, 0, 2.85433e-65, 

9, 76, 0, 1.03411e-64, 

9, 77, 0, 3.65825e-64, 

9, 78, 0, 1.26034e-63, 

9, 79, 0, 4.22058e-63, 

9, 80, 0, 1.37201e-62, 

9, 81, 0, 4.32619e-62, 

9, 82, 0, 1.32277e-61, 

9, 83, 0, 3.92225e-61, 

9, 84, 0, 1.12843e-60, 

9, 85, 0, 3.15284e-60, 

9, 86, 0, 8.56734e-60, 

9, 87, 0, 2.26884e-59, 

9, 88, 0, 5.87227e-59, 

9, 89, 0, 1.49091e-58, 

9, 90, 0, 3.73021e-58, 

9, 91, 0, 9.2476e-58, 

9, 92, 0, 2.28583e-57, 

9, 93, 0, 5.6718e-57, 

9, 94, 0, 1.42275e-56, 

9, 95, 0, 3.63345e-56, 

9, 96, 0, 9.51069e-56, 

9, 97, 0, 2.5672e-55, 

9, 98, 0, 7.18393e-55, 

9, 99, 0, 2.09304e-54, 

9, 100, 0, 6.36882e-54, 

9, 101, 0, 2.02766e-53, 

9, 102, 0, 6.75668e-53, 

9, 103, 0, 2.35353e-52, 

9, 104, 0, 8.54335e-52, 

9, 105, 0, 3.21598e-51, 

9, 106, 0, 1.24675e-50, 

9, 107, 0, 4.93396e-50, 

9, 108, 0, 1.97207e-49, 

9, 109, 0, 7.86279e-49, 

9, 110, 0, 3.08376e-48, 

9, 111, 0, 1.17138e-47, 

9, 112, 0, 4.23662e-47, 

9, 113, 0, 1.43172e-46, 

9, 114, 0, 4.42591e-46, 

9, 115, 0, 1.22093e-45, 

9, 116, 0, 2.91416e-45, 

9, 117, 0, 5.76562e-45, 

9, 118, 0, 8.80532e-45, 

9, 119, 0, 8.80532e-45, 

10, 0, 0, 6.96008e-54, 

10, 1, 0, 6.96008e-54, 

10, 2, 0, 4.38307e-54, 

10, 3, 0, 2.11288e-54, 

10, 4, 0, 8.46607e-55, 

10, 5, 0, 2.96357e-55, 

10, 6, 0, 9.39828e-56, 

10, 7, 0, 2.78094e-56, 

10, 8, 0, 7.87583e-57, 

10, 9, 0, 2.18346e-57, 

10, 10, 0, 6.04521e-58, 

10, 11, 0, 1.70061e-58, 

10, 12, 0, 4.93078e-59, 

10, 13, 0, 1.48941e-59, 

10, 14, 0, 4.71914e-60, 

10, 15, 0, 1.57263e-60, 

10, 16, 0, 5.50424e-61, 

10, 17, 0, 2.0132e-61, 

10, 18, 0, 7.63345e-62, 

10, 19, 0, 2.97071e-62, 

10, 20, 0, 1.17364e-62, 

10, 21, 0, 4.65561e-63, 

10, 22, 0, 1.83551e-63, 

10, 23, 0, 7.12944e-64, 

10, 24, 0, 2.70893e-64, 

10, 25, 0, 1.00164e-64, 

10, 26, 0, 3.59183e-65, 

10, 27, 0, 1.24699e-65, 

10, 28, 0, 4.19057e-66, 

10, 29, 0, 1.36477e-66, 

10, 30, 0, 4.31783e-67, 

10, 31, 0, 1.33173e-67, 

10, 32, 0, 4.02229e-68, 

10, 33, 0, 1.19615e-68, 

10, 34, 0, 3.52411e-69, 

10, 35, 0, 1.03572e-69, 

10, 36, 0, 3.05878e-70, 

10, 37, 0, 9.14663e-71, 

10, 38, 0, 2.79035e-71, 

10, 39, 0, 8.74684e-72, 

10, 40, 0, 2.83536e-72, 

10, 41, 0, 9.55361e-73, 

10, 42, 0, 3.35774e-73, 

10, 43, 0, 1.23271e-73, 

10, 44, 0, 4.72274e-74, 

10, 45, 0, 1.88161e-74, 

10, 46, 0, 7.74996e-75, 

10, 47, 0, 3.27363e-75, 

10, 48, 0, 1.40482e-75, 

10, 49, 0, 6.06421e-76, 

10, 50, 0, 2.61159e-76, 

10, 51, 0, 1.12448e-76, 

10, 52, 0, 5.14033e-77, 

10, 53, 0, 3.33573e-77, 

10, 54, 0, 4.64161e-77, 

10, 55, 0, 1.06445e-76, 

10, 56, 0, 2.78954e-76, 

10, 57, 0, 7.59772e-76, 

10, 58, 0, 2.12662e-75, 

10, 59, 0, 6.1274e-75, 

10, 60, 0, 1.82183e-74, 

10, 61, 0, 5.59844e-74, 

10, 62, 0, 1.7791e-73, 

10, 63, 0, 5.84451e-73, 

10, 64, 0, 1.98234e-72, 

10, 65, 0, 6.92785e-72, 

10, 66, 0, 2.48758e-71, 

10, 67, 0, 9.14442e-71, 

10, 68, 0, 3.42684e-70, 

10, 69, 0, 1.30287e-69, 

10, 70, 0, 4.99938e-69, 

10, 71, 0, 1.9256e-68, 

10, 72, 0, 7.4039e-68, 

10, 73, 0, 2.82668e-67, 

10, 74, 0, 1.06619e-66, 

10, 75, 0, 3.95518e-66, 

10, 76, 0, 1.43736e-65, 

10, 77, 0, 5.10053e-65, 

10, 78, 0, 1.7628e-64, 

10, 79, 0, 5.92232e-64, 

10, 80, 0, 1.93152e-63, 

10, 81, 0, 6.11018e-63, 

10, 82, 0, 1.87399e-62, 

10, 83, 0, 5.57187e-62, 

10, 84, 0, 1.60648e-61, 

10, 85, 0, 4.49453e-61, 

10, 86, 0, 1.22166e-60, 

10, 87, 0, 3.23207e-60, 

10, 88, 0, 8.34529e-60, 

10, 89, 0, 2.11064e-59, 

10, 90, 0, 5.25323e-59, 

10, 91, 0, 1.29404e-58, 

10, 92, 0, 3.17572e-58, 

10, 93, 0, 7.82116e-58, 

10, 94, 0, 1.94793e-57, 

10, 95, 0, 4.94444e-57, 

10, 96, 0, 1.28872e-56, 

10, 97, 0, 3.47299e-56, 

10, 98, 0, 9.73652e-56, 

10, 99, 0, 2.85401e-55, 

10, 100, 0, 8.78047e-55, 

10, 101, 0, 2.84204e-54, 

10, 102, 0, 9.6855e-54, 

10, 103, 0, 3.47152e-53, 

10, 104, 0, 1.30456e-52, 

10, 105, 0, 5.11254e-52, 

10, 106, 0, 2.07378e-51, 

10, 107, 0, 8.62218e-51, 

10, 108, 0, 3.63176e-50, 

10, 109, 0, 1.52898e-49, 

10, 110, 0, 6.33757e-49, 

10, 111, 0, 2.54393e-48, 

10, 112, 0, 9.71221e-48, 

10, 113, 0, 3.45763e-47, 

10, 114, 0, 1.12272e-46, 

10, 115, 0, 3.24029e-46, 

10, 116, 0, 8.04891e-46, 

10, 117, 0, 1.64537e-45, 

10, 118, 0, 2.56821e-45, 

10, 119, 0, 2.56821e-45, 

11, 0, 0, 1.58208e-54, 

11, 1, 0, 1.58208e-54, 

11, 2, 0, 9.71065e-55, 

11, 3, 0, 4.50978e-55, 

11, 4, 0, 1.72862e-55, 

11, 5, 0, 5.76201e-56, 

11, 6, 0, 1.73504e-56, 

11, 7, 0, 4.86809e-57, 

11, 8, 0, 1.30731e-57, 

11, 9, 0, 3.44168e-58, 

11, 10, 0, 9.07449e-59, 

11, 11, 0, 2.44148e-59, 

11, 12, 0, 6.80764e-60, 

11, 13, 0, 1.99034e-60, 

11, 14, 0, 6.14642e-61, 

11, 15, 0, 2.01015e-61, 

11, 16, 0, 6.94864e-62, 

11, 17, 0, 2.52363e-62, 

11, 18, 0, 9.54136e-63, 

11, 19, 0, 3.7133e-63, 

11, 20, 0, 1.46956e-63, 

11, 21, 0, 5.84371e-64, 

11, 22, 0, 2.30942e-64, 

11, 23, 0, 8.98624e-65, 

11, 24, 0, 3.41743e-65, 

11, 25, 0, 1.26336e-65, 

11, 26, 0, 4.52443e-66, 

11, 27, 0, 1.56705e-66, 

11, 28, 0, 5.24859e-67, 

11, 29, 0, 1.70221e-67, 

11, 30, 0, 5.35923e-68, 

11, 31, 0, 1.64401e-68, 

11, 32, 0, 4.93687e-69, 

11, 33, 0, 1.45943e-69, 

11, 34, 0, 4.27452e-70, 

11, 35, 0, 1.24926e-70, 

11, 36, 0, 3.67104e-71, 

11, 37, 0, 1.09325e-71, 

11, 38, 0, 3.32551e-72, 

11, 39, 0, 1.041e-72, 

11, 40, 0, 3.37581e-73, 

11, 41, 0, 1.14013e-73, 

11, 42, 0, 4.02456e-74, 

11, 43, 0, 1.48674e-74, 

11, 44, 0, 5.74061e-75, 

11, 45, 0, 2.30766e-75, 

11, 46, 0, 9.59499e-76, 

11, 47, 0, 4.09093e-76, 

11, 48, 0, 1.77065e-76, 

11, 49, 0, 7.69936e-77, 

11, 50, 0, 3.33462e-77, 

11, 51, 0, 1.44124e-77, 

11, 52, 0, 6.59394e-78, 

11, 53, 0, 4.24985e-78, 

11, 54, 0, 5.83206e-78, 

11, 55, 0, 1.32414e-77, 

11, 56, 0, 3.44706e-77, 

11, 57, 0, 9.34153e-77, 

11, 58, 0, 2.60519e-76, 

11, 59, 0, 7.48925e-76, 

11, 60, 0, 2.22469e-75, 

11, 61, 0, 6.83859e-75, 

11, 62, 0, 2.17624e-74, 

11, 63, 0, 7.16545e-74, 

11, 64, 0, 2.43751e-73, 

11, 65, 0, 8.54725e-73, 

11, 66, 0, 3.08008e-72, 

11, 67, 0, 1.13637e-71, 

11, 68, 0, 4.27352e-71, 

11, 69, 0, 1.63017e-70, 

11, 70, 0, 6.27419e-70, 

11, 71, 0, 2.42316e-69, 

11, 72, 0, 9.33938e-69, 

11, 73, 0, 3.57322e-68, 

11, 74, 0, 1.35038e-67, 

11, 75, 0, 5.01852e-67, 

11, 76, 0, 1.82707e-66, 

11, 77, 0, 6.49556e-66, 

11, 78, 0, 2.24944e-65, 

11, 79, 0, 7.57375e-65, 

11, 80, 0, 2.47592e-64, 

11, 81, 0, 7.85152e-64, 

11, 82, 0, 2.41387e-63, 

11, 83, 0, 7.19289e-63, 

11, 84, 0, 2.07749e-62, 

11, 85, 0, 5.8184e-62, 

11, 86, 0, 1.58165e-61, 

11, 87, 0, 4.17999e-61, 

11, 88, 0, 1.0767e-60, 

11, 89, 0, 2.71289e-60, 

11, 90, 0, 6.71809e-60, 

11, 91, 0, 1.64477e-59, 

11, 92, 0, 4.00898e-59, 

11, 93, 0, 9.80446e-59, 

11, 94, 0, 2.42602e-58, 

11, 95, 0, 6.12553e-58, 

11, 96, 0, 1.59142e-57, 

11, 97, 0, 4.28751e-57, 

11, 98, 0, 1.20623e-56, 

11, 99, 0, 3.56469e-56, 

11, 100, 0, 1.11166e-55, 

11, 101, 0, 3.6693e-55, 

11, 102, 0, 1.28343e-54, 

11, 103, 0, 4.75241e-54, 

11, 104, 0, 1.85674e-53, 

11, 105, 0, 7.60871e-53, 

11, 106, 0, 3.24278e-52, 

11, 107, 0, 1.42185e-51, 

11, 108, 0, 6.33128e-51, 

11, 109, 0, 2.82123e-50, 

11, 110, 0, 1.23782e-49, 

11, 111, 0, 5.25457e-49, 

11, 112, 0, 2.1177e-48, 

11, 113, 0, 7.93801e-48, 

11, 114, 0, 2.70468e-47, 

11, 115, 0, 8.15615e-47, 

11, 116, 0, 2.10542e-46, 

11, 117, 0, 4.44071e-46, 

11, 118, 0, 7.07669e-46, 

11, 119, 0, 7.07669e-46, 

12, 0, 0, 3.37262e-55, 

12, 1, 0, 3.37262e-55, 

12, 2, 0, 2.01975e-55, 

12, 3, 0, 9.04905e-56, 

12, 4, 0, 3.3225e-56, 

12, 5, 0, 1.05573e-56, 

12, 6, 0, 3.02049e-57, 

12, 7, 0, 8.03655e-58, 

12, 8, 0, 2.04527e-58, 

12, 9, 0, 5.10628e-59, 

12, 10, 0, 1.27957e-59, 

12, 11, 0, 3.28407e-60, 

12, 12, 0, 8.78039e-61, 

12, 13, 0, 2.47721e-61, 

12, 14, 0, 7.43452e-62, 

12, 15, 0, 2.38005e-62, 

12, 16, 0, 8.10789e-63, 

12, 17, 0, 2.9187e-63, 

12, 18, 0, 1.09874e-63, 

12, 19, 0, 4.27117e-64, 

12, 20, 0, 1.69173e-64, 

12, 21, 0, 6.73896e-65, 

12, 22, 0, 2.66832e-65, 

12, 23, 0, 1.03988e-65, 

12, 24, 0, 3.95802e-66, 

12, 25, 0, 1.46323e-66, 

12, 26, 0, 5.23572e-67, 

12, 27, 0, 1.81031e-67, 

12, 28, 0, 6.04835e-68, 

12, 29, 0, 1.95541e-68, 

12, 30, 0, 6.1335e-69, 

12, 31, 0, 1.87367e-69, 

12, 32, 0, 5.60114e-70, 

12, 33, 0, 1.648e-70, 

12, 34, 0, 4.80394e-71, 

12, 35, 0, 1.39755e-71, 

12, 36, 0, 4.08951e-72, 

12, 37, 0, 1.21354e-72, 

12, 38, 0, 3.68176e-73, 

12, 39, 0, 1.15091e-73, 

12, 40, 0, 3.73259e-74, 

12, 41, 0, 1.26288e-74, 

12, 42, 0, 4.47372e-75, 

12, 43, 0, 1.66135e-75, 

12, 44, 0, 6.45781e-76, 

12, 45, 0, 2.61602e-76, 

12, 46, 0, 1.09664e-76, 

12, 47, 0, 4.71343e-77, 

12, 48, 0, 2.05514e-77, 

12, 49, 0, 8.99191e-78, 

12, 50, 0, 3.91291e-78, 

12, 51, 0, 1.69634e-78, 

12, 52, 0, 7.76381e-79, 

12, 53, 0, 4.96916e-79, 

12, 54, 0, 6.72784e-79, 

12, 55, 0, 1.51346e-78, 

12, 56, 0, 3.91787e-78, 

12, 57, 0, 1.05778e-77, 

12, 58, 0, 2.94352e-77, 

12, 59, 0, 8.4561e-77, 

12, 60, 0, 2.51372e-76, 

12, 61, 0, 7.74222e-76, 

12, 62, 0, 2.4711e-75, 

12, 63, 0, 8.16627e-75, 

12, 64, 0, 2.78941e-74, 

12, 65, 0, 9.82313e-74, 

12, 66, 0, 3.55473e-73, 

12, 67, 0, 1.31663e-72, 

12, 68, 0, 4.96872e-72, 

12, 69, 0, 1.90098e-71, 

12, 70, 0, 7.33408e-71, 

12, 71, 0, 2.83775e-70, 

12, 72, 0, 1.09522e-69, 

12, 73, 0, 4.19429e-69, 

12, 74, 0, 1.58616e-68, 

12, 75, 0, 5.89793e-68, 

12, 76, 0, 2.14836e-67, 

12, 77, 0, 7.64274e-67, 

12, 78, 0, 2.64901e-66, 

12, 79, 0, 8.92933e-66, 

12, 80, 0, 2.92326e-65, 

12, 81, 0, 9.28547e-65, 

12, 82, 0, 2.85975e-64, 

12, 83, 0, 8.53576e-64, 

12, 84, 0, 2.46866e-63, 

12, 85, 0, 6.9192e-63, 

12, 86, 0, 1.88073e-62, 
