x, y, z, u

12, 87, 0, 4.96462e-62, 

12, 88, 0, 1.27577e-61, 

12, 89, 0, 3.20273e-61, 

12, 90, 0, 7.89276e-61, 

12, 91, 0, 1.92116e-60, 

12, 92, 0, 4.65284e-60, 

12, 93, 0, 1.13062e-59, 

12, 94, 0, 2.78148e-59, 

12, 95, 0, 6.99258e-59, 

12, 96, 0, 1.81298e-58, 

12, 97, 0, 4.89027e-58, 

12, 98, 0, 1.38322e-57, 

12, 99, 0, 4.13076e-57, 

12, 100, 0, 1.30947e-56, 

12, 101, 0, 4.42274e-56, 

12, 102, 0, 1.59403e-55, 

12, 103, 0, 6.12486e-55, 

12, 104, 0, 2.49946e-54, 

12, 105, 0, 1.07595e-53, 

12, 106, 0, 4.83861e-53, 

12, 107, 0, 2.24538e-52, 

12, 108, 0, 1.05986e-51, 

12, 109, 0, 5.00753e-51, 

12, 110, 0, 2.32754e-50, 

12, 111, 0, 1.04487e-49, 

12, 112, 0, 4.44207e-49, 

12, 113, 0, 1.7509e-48, 

12, 114, 0, 6.24967e-48, 

12, 115, 0, 1.96548e-47, 

12, 116, 0, 5.2625e-47, 

12, 117, 0, 1.14323e-46, 

12, 118, 0, 1.85768e-46, 

12, 119, 0, 1.85768e-46, 

13, 0, 0, 6.80373e-56, 

13, 1, 0, 6.80373e-56, 

13, 2, 0, 3.98086e-56, 

13, 3, 0, 1.72369e-56, 

13, 4, 0, 6.0736e-57, 

13, 5, 0, 1.84278e-57, 

13, 6, 0, 5.0159e-58, 

13, 7, 0, 1.26647e-58, 

13, 8, 0, 3.05437e-59, 

13, 9, 0, 7.22543e-60, 

13, 10, 0, 1.71783e-60, 

13, 11, 0, 4.19532e-61, 

13, 12, 0, 1.07228e-61, 

13, 13, 0, 2.90977e-62, 

13, 14, 0, 8.45964e-63, 

13, 15, 0, 2.64332e-63, 

13, 16, 0, 8.85209e-64, 

13, 17, 0, 3.15208e-64, 

13, 18, 0, 1.17951e-64, 

13, 19, 0, 4.57387e-65, 

13, 20, 0, 1.81121e-65, 

13, 21, 0, 7.22179e-66, 

13, 22, 0, 2.86337e-66, 

13, 23, 0, 1.11726e-66, 

13, 24, 0, 4.25585e-67, 

13, 25, 0, 1.57363e-67, 

13, 26, 0, 5.62822e-68, 

13, 27, 0, 1.94395e-68, 

13, 28, 0, 6.4843e-69, 

13, 29, 0, 2.09191e-69, 

13, 30, 0, 6.54493e-70, 

13, 31, 0, 1.99352e-70, 

13, 32, 0, 5.9403e-71, 

13, 33, 0, 1.74179e-71, 

13, 34, 0, 5.05927e-72, 

13, 35, 0, 1.4666e-72, 

13, 36, 0, 4.2771e-73, 

13, 37, 0, 1.26542e-73, 

13, 38, 0, 3.83015e-74, 

13, 39, 0, 1.19558e-74, 

13, 40, 0, 3.87648e-75, 

13, 41, 0, 1.31305e-75, 

13, 42, 0, 4.66373e-76, 

13, 43, 0, 1.73906e-76, 

13, 44, 0, 6.79647e-77, 

13, 45, 0, 2.77067e-77, 

13, 46, 0, 1.16935e-77, 

13, 47, 0, 5.05948e-78, 

13, 48, 0, 2.2194e-78, 

13, 49, 0, 9.7596e-79, 

13, 50, 0, 4.26301e-79, 

13, 51, 0, 1.8524e-79, 

13, 52, 0, 8.47697e-80, 

13, 53, 0, 5.3877e-80, 

13, 54, 0, 7.20034e-80, 

13, 55, 0, 1.60624e-79, 

13, 56, 0, 4.13947e-79, 

13, 57, 0, 1.11496e-78, 

13, 58, 0, 3.10062e-78, 

13, 59, 0, 8.91602e-78, 

13, 60, 0, 2.65685e-77, 

13, 61, 0, 8.21271e-77, 

13, 62, 0, 2.6331e-76, 

13, 63, 0, 8.74567e-76, 

13, 64, 0, 3.00302e-75, 

13, 65, 0, 1.06296e-74, 

13, 66, 0, 3.86476e-74, 

13, 67, 0, 1.43735e-73, 

13, 68, 0, 5.44256e-73, 

13, 69, 0, 2.08756e-72, 

13, 70, 0, 8.06782e-72, 

13, 71, 0, 3.12465e-71, 

13, 72, 0, 1.20632e-70, 

13, 73, 0, 4.6188e-70, 

13, 74, 0, 1.74574e-69, 

13, 75, 0, 6.48669e-69, 

13, 76, 0, 2.36118e-68, 

13, 77, 0, 8.3955e-68, 

13, 78, 0, 2.9093e-67, 

13, 79, 0, 9.80836e-67, 

13, 80, 0, 3.21284e-66, 

13, 81, 0, 1.02146e-65, 

13, 82, 0, 3.14944e-65, 

13, 83, 0, 9.41126e-65, 

13, 84, 0, 2.72442e-64, 

13, 85, 0, 7.63958e-64, 

13, 86, 0, 2.07595e-63, 

13, 87, 0, 5.47314e-63, 

13, 88, 0, 1.40312e-62, 

13, 89, 0, 3.51004e-62, 

13, 90, 0, 8.61033e-62, 

13, 91, 0, 2.08443e-61, 

13, 92, 0, 5.01863e-61, 

13, 93, 0, 1.21249e-60, 

13, 94, 0, 2.96816e-60, 

13, 95, 0, 7.43731e-60, 

13, 96, 0, 1.9269e-59, 

13, 97, 0, 5.21237e-59, 

13, 98, 0, 1.48535e-58, 

13, 99, 0, 4.49406e-58, 

13, 100, 0, 1.45283e-57, 

13, 101, 0, 5.04037e-57, 

13, 102, 0, 1.88028e-56, 

13, 103, 0, 7.5338e-56, 

13, 104, 0, 3.22755e-55, 

13, 105, 0, 1.46653e-54, 

13, 106, 0, 6.98787e-54, 

13, 107, 0, 3.44302e-53, 

13, 108, 0, 1.72634e-52, 

13, 109, 0, 8.65678e-52, 

13, 110, 0, 4.26256e-51, 

13, 111, 0, 2.0218e-50, 

13, 112, 0, 9.05305e-50, 

13, 113, 0, 3.74488e-49, 

13, 114, 0, 1.39716e-48, 

13, 115, 0, 4.57168e-48, 

13, 116, 0, 1.26671e-47, 

13, 117, 0, 2.82859e-47, 

13, 118, 0, 4.68007e-47, 

13, 119, 0, 4.68007e-47, 

14, 0, 0, 1.30979e-56, 

14, 1, 0, 1.30979e-56, 

14, 2, 0, 7.49953e-57, 

14, 3, 0, 3.14512e-57, 

14, 4, 0, 1.06601e-57, 

14, 5, 0, 3.09529e-58, 

14, 6, 0, 8.0307e-59, 

14, 7, 0, 1.92683e-59, 

14, 8, 0, 4.40635e-60, 

14, 9, 0, 9.87342e-61, 

14, 10, 0, 2.22413e-61, 

14, 11, 0, 5.15669e-62, 

14, 12, 0, 1.25607e-62, 

14, 13, 0, 3.26686e-63, 

14, 14, 0, 9.16807e-64, 

14, 15, 0, 2.78684e-64, 

14, 16, 0, 9.14856e-65, 

14, 17, 0, 3.21487e-65, 

14, 18, 0, 1.1936e-65, 

14, 19, 0, 4.61026e-66, 

14, 20, 0, 1.82306e-66, 

14, 21, 0, 7.26943e-67, 

14, 22, 0, 2.88428e-67, 

14, 23, 0, 1.12635e-67, 

14, 24, 0, 4.29319e-68, 

14, 25, 0, 1.5879e-68, 

14, 26, 0, 5.67872e-69, 

14, 27, 0, 1.96047e-69, 

14, 28, 0, 6.53407e-70, 

14, 29, 0, 2.1056e-70, 

14, 30, 0, 6.57855e-71, 

14, 31, 0, 2.00043e-71, 

14, 32, 0, 5.94949e-72, 

14, 33, 0, 1.74074e-72, 

14, 34, 0, 5.04431e-73, 

14, 35, 0, 1.45862e-73, 

14, 36, 0, 4.24305e-74, 

14, 37, 0, 1.25232e-74, 

14, 38, 0, 3.78259e-75, 

14, 39, 0, 1.17895e-75, 

14, 40, 0, 3.81998e-76, 

14, 41, 0, 1.29443e-76, 

14, 42, 0, 4.60504e-77, 

14, 43, 0, 1.72211e-77, 

14, 44, 0, 6.7572e-78, 

14, 45, 0, 2.76799e-78, 

14, 46, 0, 1.17436e-78, 

14, 47, 0, 5.10761e-79, 

14, 48, 0, 2.25105e-79, 

14, 49, 0, 9.93702e-80, 

14, 50, 0, 4.35272e-80, 

14, 51, 0, 1.89442e-80, 

14, 52, 0, 8.66446e-81, 

14, 53, 0, 5.46848e-81, 

14, 54, 0, 7.21822e-81, 

14, 55, 0, 1.59833e-80, 

14, 56, 0, 4.1057e-80, 

14, 57, 0, 1.10482e-79, 

14, 58, 0, 3.07528e-79, 

14, 59, 0, 8.86648e-79, 

14, 60, 0, 2.65295e-78, 

14, 61, 0, 8.24383e-78, 

14, 62, 0, 2.65898e-77, 

14, 63, 0, 8.88777e-77, 

14, 64, 0, 3.07101e-76, 

14, 65, 0, 1.0934e-75, 

14, 66, 0, 3.99584e-75, 

14, 67, 0, 1.49235e-74, 

14, 68, 0, 5.66858e-74, 

14, 69, 0, 2.17872e-73, 

14, 70, 0, 8.42856e-73, 

14, 71, 0, 3.26456e-72, 

14, 72, 0, 1.25941e-71, 

14, 73, 0, 4.81572e-71, 

14, 74, 0, 1.81708e-70, 

14, 75, 0, 6.73915e-70, 

14, 76, 0, 2.44863e-69, 

14, 77, 0, 8.69269e-69, 

14, 78, 0, 3.00868e-68, 

14, 79, 0, 1.0136e-67, 

14, 80, 0, 3.31941e-67, 

14, 81, 0, 1.05556e-66, 

14, 82, 0, 3.2563e-66, 

14, 83, 0, 9.73692e-66, 

14, 84, 0, 2.8202e-65, 

14, 85, 0, 7.90937e-65, 

14, 86, 0, 2.14821e-64, 

14, 87, 0, 5.65601e-64, 

14, 88, 0, 1.44659e-63, 

14, 89, 0, 3.60651e-63, 

14, 90, 0, 8.80856e-63, 

14, 91, 0, 2.12168e-62, 

14, 92, 0, 5.0811e-62, 

14, 93, 0, 1.2214e-61, 

14, 94, 0, 2.97794e-61, 

14, 95, 0, 7.44584e-61, 

14, 96, 0, 1.93052e-60, 

14, 97, 0, 5.24669e-60, 

14, 98, 0, 1.50981e-59, 

14, 99, 0, 4.64168e-59, 

14, 100, 0, 1.53583e-58, 

14, 101, 0, 5.4975e-58, 

14, 102, 0, 2.1335e-57, 

14, 103, 0, 8.96319e-57, 

14, 104, 0, 4.05318e-56, 

14, 105, 0, 1.95347e-55, 

14, 106, 0, 9.90064e-55, 

14, 107, 0, 5.19283e-54, 

14, 108, 0, 2.76921e-53, 

14, 109, 0, 1.47383e-52, 

14, 110, 0, 7.68013e-52, 

14, 111, 0, 3.84213e-51, 

14, 112, 0, 1.80785e-50, 

14, 113, 0, 7.82774e-50, 

14, 114, 0, 3.0441e-49, 

14, 115, 0, 1.03352e-48, 

14, 116, 0, 2.95587e-48, 

14, 117, 0, 6.76981e-48, 

14, 118, 0, 1.13878e-47, 

14, 119, 0, 1.13878e-47, 

15, 0, 0, 2.42472e-57, 

15, 1, 0, 2.42472e-57, 

15, 2, 0, 1.3611e-57, 

15, 3, 0, 5.54237e-58, 

15, 4, 0, 1.81197e-58, 

15, 5, 0, 5.04885e-59, 

15, 6, 0, 1.25173e-59, 

15, 7, 0, 2.8597e-60, 

15, 8, 0, 6.20907e-61, 

15, 9, 0, 1.31826e-61, 

15, 10, 0, 2.81129e-62, 

15, 11, 0, 6.17537e-63, 

15, 12, 0, 1.42912e-63, 

15, 13, 0, 3.54908e-64, 

15, 14, 0, 9.57606e-65, 

15, 15, 0, 2.82117e-65, 

15, 16, 0, 9.04914e-66, 

15, 17, 0, 3.1299e-66, 

15, 18, 0, 1.15055e-66, 

15, 19, 0, 4.41915e-67, 

15, 20, 0, 1.74279e-67, 

15, 21, 0, 6.94277e-68, 

15, 22, 0, 2.7546e-68, 

15, 23, 0, 1.07608e-68, 

15, 24, 0, 4.10327e-69, 

15, 25, 0, 1.51815e-69, 

15, 26, 0, 5.43026e-70, 

15, 27, 0, 1.87478e-70, 

15, 28, 0, 6.24796e-71, 

15, 29, 0, 2.01301e-71, 

15, 30, 0, 6.28726e-72, 

15, 31, 0, 1.91096e-72, 

15, 32, 0, 5.67961e-73, 

15, 33, 0, 1.66027e-73, 

15, 34, 0, 4.80546e-74, 

15, 35, 0, 1.38752e-74, 

15, 36, 0, 4.02933e-75, 

15, 37, 0, 1.18703e-75, 

15, 38, 0, 3.57872e-76, 

15, 39, 0, 1.11359e-76, 

15, 40, 0, 3.60404e-77, 

15, 41, 0, 1.22074e-77, 

15, 42, 0, 4.34509e-78, 

15, 43, 0, 1.6274e-78, 

15, 44, 0, 6.40155e-79, 

15, 45, 0, 2.63086e-79, 

15, 46, 0, 1.12029e-79, 

15, 47, 0, 4.89048e-80, 

15, 48, 0, 2.16258e-80, 

15, 49, 0, 9.57231e-81, 

15, 50, 0, 4.20095e-81, 

15, 51, 0, 1.83013e-81, 

15, 52, 0, 8.36282e-82, 

15, 53, 0, 5.24187e-82, 

15, 54, 0, 6.83862e-82, 

15, 55, 0, 1.50466e-81, 

15, 56, 0, 3.85752e-81, 

15, 57, 0, 1.03858e-80, 

15, 58, 0, 2.89824e-80, 

15, 59, 0, 8.39208e-80, 

15, 60, 0, 2.52551e-79, 

15, 61, 0, 7.90141e-79, 

15, 62, 0, 2.56745e-78, 

15, 63, 0, 8.64644e-78, 

15, 64, 0, 3.00908e-77, 

15, 65, 0, 1.07825e-76, 

15, 66, 0, 3.96177e-76, 

15, 67, 0, 1.48578e-75, 

15, 68, 0, 5.65961e-75, 

15, 69, 0, 2.17854e-74, 

15, 70, 0, 8.43007e-74, 

15, 71, 0, 3.26246e-73, 

15, 72, 0, 1.25646e-72, 

15, 73, 0, 4.79314e-72, 

15, 74, 0, 1.8036e-71, 

15, 75, 0, 6.66987e-71, 

15, 76, 0, 2.41668e-70, 

15, 77, 0, 8.55783e-70, 

15, 78, 0, 2.95593e-69, 

15, 79, 0, 9.94335e-69, 

15, 80, 0, 3.25326e-68, 

15, 81, 0, 1.0341e-67, 

15, 82, 0, 3.19e-67, 

15, 83, 0, 9.54028e-67, 

15, 84, 0, 2.76361e-66, 

15, 85, 0, 7.74931e-66, 

15, 86, 0, 2.10322e-65, 

15, 87, 0, 5.52935e-65, 

15, 88, 0, 1.41085e-64, 

15, 89, 0, 3.50585e-64, 

15, 90, 0, 8.52772e-64, 

15, 91, 0, 2.04453e-63, 

15, 92, 0, 4.87311e-63, 

15, 93, 0, 1.1664e-62, 

15, 94, 0, 2.83524e-62, 

15, 95, 0, 7.08284e-62, 

15, 96, 0, 1.84069e-61, 

