x, y, z, u
15, 97, 0, 5.0363e-61, 

15, 98, 0, 1.46733e-60, 

15, 99, 0, 4.5992e-60, 

15, 100, 0, 1.56417e-59, 

15, 101, 0, 5.80648e-59, 

15, 102, 0, 2.35806e-58, 

15, 103, 0, 1.04512e-57, 

15, 104, 0, 5.01732e-57, 

15, 105, 0, 2.57704e-56, 

15, 106, 0, 1.39376e-55, 

15, 107, 0, 7.79434e-55, 

15, 108, 0, 4.4213e-54, 

15, 109, 0, 2.4947e-53, 

15, 110, 0, 1.37298e-52, 

15, 111, 0, 7.22532e-52, 

15, 112, 0, 3.56187e-51, 

15, 113, 0, 1.6092e-50, 

15, 114, 0, 6.50246e-50, 

15, 115, 0, 2.28381e-49, 

15, 116, 0, 6.7237e-49, 

15, 117, 0, 1.57582e-48, 

15, 118, 0, 2.69075e-48, 

15, 119, 0, 2.69075e-48, 

16, 0, 0, 4.34633e-58, 

16, 1, 0, 4.34633e-58, 

16, 2, 0, 2.39668e-58, 

16, 3, 0, 9.50183e-59, 

16, 4, 0, 3.00562e-59, 

16, 5, 0, 8.06236e-60, 

16, 6, 0, 1.91588e-60, 

16, 7, 0, 4.17891e-61, 

16, 8, 0, 8.63213e-62, 

16, 9, 0, 1.73837e-62, 

16, 10, 0, 3.50907e-63, 

16, 11, 0, 7.29152e-64, 

16, 12, 0, 1.59852e-64, 

16, 13, 0, 3.77558e-65, 

16, 14, 0, 9.7513e-66, 

16, 15, 0, 2.77239e-66, 

16, 16, 0, 8.65665e-67, 

16, 17, 0, 2.93813e-67, 

16, 18, 0, 1.06684e-67, 

16, 19, 0, 4.06733e-68, 

16, 20, 0, 1.59747e-68, 

16, 21, 0, 6.35096e-69, 

16, 22, 0, 2.5177e-69, 

16, 23, 0, 9.83335e-70, 

16, 24, 0, 3.75005e-70, 

16, 25, 0, 1.38783e-70, 

16, 26, 0, 4.96594e-71, 

16, 27, 0, 1.71525e-71, 

16, 28, 0, 5.7194e-72, 

16, 29, 0, 1.84385e-72, 

16, 30, 0, 5.76264e-73, 

16, 31, 0, 1.75258e-73, 

16, 32, 0, 5.21142e-74, 

16, 33, 0, 1.5238e-74, 

16, 34, 0, 4.41009e-75, 

16, 35, 0, 1.27273e-75, 

16, 36, 0, 3.6925e-76, 

16, 37, 0, 1.08632e-76, 

16, 38, 0, 3.26963e-77, 

16, 39, 0, 1.01558e-77, 

16, 40, 0, 3.28127e-78, 

16, 41, 0, 1.10996e-78, 

16, 42, 0, 3.94818e-79, 

16, 43, 0, 1.47893e-79, 

16, 44, 0, 5.82307e-80, 

16, 45, 0, 2.39708e-80, 

16, 46, 0, 1.02288e-80, 

16, 47, 0, 4.47517e-81, 

16, 48, 0, 1.98296e-81, 

16, 49, 0, 8.7915e-82, 

16, 50, 0, 3.86244e-82, 

16, 51, 0, 1.68336e-82, 

16, 52, 0, 7.68324e-83, 

16, 53, 0, 4.78388e-83, 

16, 54, 0, 6.17358e-83, 

16, 55, 0, 1.35126e-82, 

16, 56, 0, 3.46212e-82, 

16, 57, 0, 9.34017e-82, 

16, 58, 0, 2.61724e-81, 

16, 59, 0, 7.6235e-81, 

16, 60, 0, 2.3111e-80, 

16, 61, 0, 7.29054e-80, 

16, 62, 0, 2.38952e-79, 

16, 63, 0, 8.11589e-79, 

16, 64, 0, 2.84673e-78, 

16, 65, 0, 1.02705e-77, 

16, 66, 0, 3.79442e-77, 

16, 67, 0, 1.42869e-76, 

16, 68, 0, 5.45529e-76, 

16, 69, 0, 2.10178e-75, 

16, 70, 0, 8.12914e-75, 

16, 71, 0, 3.14079e-74, 

16, 72, 0, 1.20647e-73, 

16, 73, 0, 4.58752e-73, 

16, 74, 0, 1.71997e-72, 

16, 75, 0, 6.33683e-72, 

16, 76, 0, 2.28775e-71, 

16, 77, 0, 8.07493e-71, 

16, 78, 0, 2.78148e-70, 

16, 79, 0, 9.33643e-70, 

16, 80, 0, 3.05003e-69, 

16, 81, 0, 9.68558e-69, 

16, 82, 0, 2.98624e-68, 

16, 83, 0, 8.92832e-68, 

16, 84, 0, 2.58561e-67, 

16, 85, 0, 7.24643e-67, 

16, 86, 0, 1.96478e-66, 

16, 87, 0, 5.15686e-66, 

16, 88, 0, 1.31262e-65, 

16, 89, 0, 3.25131e-65, 

16, 90, 0, 7.87814e-65, 

16, 91, 0, 1.88083e-64, 

16, 92, 0, 4.46438e-64, 

16, 93, 0, 1.06489e-63, 

16, 94, 0, 2.58341e-63, 

16, 95, 0, 6.45691e-63, 

16, 96, 0, 1.68491e-62, 

16, 97, 0, 4.65179e-62, 

16, 98, 0, 1.37631e-61, 

16, 99, 0, 4.41549e-61, 

16, 100, 0, 1.55129e-60, 

16, 101, 0, 6.00859e-60, 

16, 102, 0, 2.57082e-59, 

16, 103, 0, 1.21018e-58, 

16, 104, 0, 6.20354e-58, 

16, 105, 0, 3.40978e-57, 

16, 106, 0, 1.97218e-56, 

16, 107, 0, 1.17629e-55, 

16, 108, 0, 7.08868e-55, 

16, 109, 0, 4.23052e-54, 

16, 110, 0, 2.45155e-53, 

16, 111, 0, 1.35249e-52, 

16, 112, 0, 6.96031e-52, 

16, 113, 0, 3.26944e-51, 

16, 114, 0, 1.36806e-50, 

16, 115, 0, 4.95496e-50, 

16, 116, 0, 1.49746e-49, 

16, 117, 0, 3.58316e-49, 

16, 118, 0, 6.20115e-49, 

16, 119, 0, 6.20115e-49, 

17, 0, 0, 7.58995e-59, 

17, 1, 0, 7.58995e-59, 

17, 2, 0, 4.11989e-59, 

17, 3, 0, 1.59491e-59, 

17, 4, 0, 4.89763e-60, 

17, 5, 0, 1.26922e-60, 

17, 6, 0, 2.90112e-61, 

17, 7, 0, 6.06138e-62, 

17, 8, 0, 1.19448e-62, 

17, 9, 0, 2.28603e-63, 

17, 10, 0, 4.37094e-64, 

17, 11, 0, 8.58413e-65, 

17, 12, 0, 1.77825e-65, 

17, 13, 0, 3.97877e-66, 

17, 14, 0, 9.78916e-67, 

17, 15, 0, 2.6728e-67, 

17, 16, 0, 8.08913e-68, 

17, 17, 0, 2.68476e-68, 

17, 18, 0, 9.60348e-69, 

17, 19, 0, 3.62691e-69, 

17, 20, 0, 1.41648e-69, 

17, 21, 0, 5.61347e-70, 

17, 22, 0, 2.22154e-70, 

17, 23, 0, 8.66956e-71, 

17, 24, 0, 3.30533e-71, 

17, 25, 0, 1.22339e-71, 

17, 26, 0, 4.37942e-72, 

17, 27, 0, 1.51377e-72, 

17, 28, 0, 5.05274e-73, 

17, 29, 0, 1.631e-73, 

17, 30, 0, 5.10489e-74, 

17, 31, 0, 1.55494e-74, 

17, 32, 0, 4.63059e-75, 

17, 33, 0, 1.35569e-75, 

17, 34, 0, 3.92708e-76, 

17, 35, 0, 1.13375e-76, 

17, 36, 0, 3.28846e-77, 

17, 37, 0, 9.66554e-78, 

17, 38, 0, 2.90466e-78, 

17, 39, 0, 9.00391e-79, 

17, 40, 0, 2.90253e-79, 

17, 41, 0, 9.79667e-80, 

17, 42, 0, 3.47816e-80, 

17, 43, 0, 1.30117e-80, 

17, 44, 0, 5.12005e-81, 

17, 45, 0, 2.10778e-81, 

17, 46, 0, 8.99919e-82, 

17, 47, 0, 3.94039e-82, 

17, 48, 0, 1.74742e-82, 

17, 49, 0, 7.75219e-83, 

17, 50, 0, 3.40709e-83, 

17, 51, 0, 1.48488e-83, 

17, 52, 0, 6.76855e-84, 

17, 53, 0, 4.18776e-84, 

17, 54, 0, 5.35084e-84, 

17, 55, 0, 1.16653e-83, 

17, 56, 0, 2.99114e-83, 

17, 57, 0, 8.09817e-83, 

17, 58, 0, 2.28221e-82, 

17, 59, 0, 6.69756e-82, 

17, 60, 0, 2.04834e-81, 

17, 61, 0, 6.52366e-81, 

17, 62, 0, 2.15903e-80, 

17, 63, 0, 7.40139e-80, 

17, 64, 0, 2.61786e-79, 

17, 65, 0, 9.51124e-79, 

17, 66, 0, 3.53293e-78, 

17, 67, 0, 1.33511e-77, 

17, 68, 0, 5.10772e-77, 

17, 69, 0, 1.96839e-76, 

17, 70, 0, 7.60411e-76, 

17, 71, 0, 2.93085e-75, 

17, 72, 0, 1.12206e-74, 

17, 73, 0, 4.24957e-74, 

17, 74, 0, 1.58637e-73, 

17, 75, 0, 5.81899e-73, 

17, 76, 0, 2.09197e-72, 

17, 77, 0, 7.35581e-72, 

17, 78, 0, 2.5255e-71, 

17, 79, 0, 8.45485e-71, 

17, 80, 0, 2.75651e-70, 

17, 81, 0, 8.74101e-70, 

17, 82, 0, 2.69235e-69, 

17, 83, 0, 8.04375e-69, 

17, 84, 0, 2.32781e-68, 

17, 85, 0, 6.51804e-68, 

17, 86, 0, 1.76497e-67, 

17, 87, 0, 4.62372e-67, 

17, 88, 0, 1.17393e-66, 

17, 89, 0, 2.8986e-66, 

17, 90, 0, 6.99796e-66, 

17, 91, 0, 1.66432e-65, 

17, 92, 0, 3.93656e-65, 

17, 93, 0, 9.36556e-65, 

17, 94, 0, 2.27021e-64, 

17, 95, 0, 5.68535e-64, 

17, 96, 0, 1.49257e-63, 

17, 97, 0, 4.16887e-63, 

17, 98, 0, 1.25695e-62, 

17, 99, 0, 4.14697e-62, 

17, 100, 0, 1.51426e-61, 

17, 101, 0, 6.16435e-61, 

17, 102, 0, 2.80038e-60, 

17, 103, 0, 1.41008e-59, 

17, 104, 0, 7.75967e-59, 

17, 105, 0, 4.57775e-58, 

17, 106, 0, 2.8332e-57, 

17, 107, 0, 1.79982e-56, 

17, 108, 0, 1.14916e-55, 

17, 109, 0, 7.22821e-55, 

17, 110, 0, 4.39304e-54, 

17, 111, 0, 2.53039e-53, 

17, 112, 0, 1.35401e-52, 

17, 113, 0, 6.58754e-52, 

17, 114, 0, 2.84436e-51, 

17, 115, 0, 1.059e-50, 

17, 116, 0, 3.27631e-50, 

17, 117, 0, 7.98632e-50, 

17, 118, 0, 1.39882e-49, 

17, 119, 0, 1.39882e-49, 

18, 0, 0, 1.29808e-59, 

18, 1, 0, 1.29808e-59, 

18, 2, 0, 6.95057e-60, 

18, 3, 0, 2.63522e-60, 

18, 4, 0, 7.88323e-61, 

18, 5, 0, 1.98117e-61, 

18, 6, 0, 4.37291e-62, 

18, 7, 0, 8.78514e-63, 

18, 8, 0, 1.65736e-63, 

18, 9, 0, 3.02287e-64, 

18, 10, 0, 5.48385e-65, 

18, 11, 0, 1.01799e-65, 

18, 12, 0, 1.98903e-66, 

18, 13, 0, 4.20013e-67, 

18, 14, 0, 9.79399e-68, 

18, 15, 0, 2.55394e-68, 

18, 16, 0, 7.45407e-69, 

18, 17, 0, 2.40941e-69, 

18, 18, 0, 8.46439e-70, 

18, 19, 0, 3.15956e-70, 

18, 20, 0, 1.22499e-70, 

18, 21, 0, 4.83309e-71, 

18, 22, 0, 1.90766e-71, 

18, 23, 0, 7.43343e-72, 

18, 24, 0, 2.83196e-72, 

18, 25, 0, 1.04803e-72, 

18, 26, 0, 3.75308e-73, 

18, 27, 0, 1.2984e-73, 

18, 28, 0, 4.33962e-74, 

18, 29, 0, 1.40326e-74, 

18, 30, 0, 4.40123e-75, 

18, 31, 0, 1.34366e-75, 

18, 32, 0, 4.01065e-76, 

18, 33, 0, 1.17668e-76, 

18, 34, 0, 3.41439e-77, 

18, 35, 0, 9.8683e-78, 

18, 36, 0, 2.86321e-78, 

18, 37, 0, 8.41082e-79, 

18, 38, 0, 2.52386e-79, 

18, 39, 0, 7.80569e-80, 

18, 40, 0, 2.50906e-80, 

18, 41, 0, 8.44196e-81, 

18, 42, 0, 2.98793e-81, 

18, 43, 0, 1.11473e-81, 

18, 44, 0, 4.37702e-82, 

18, 45, 0, 1.79919e-82, 

18, 46, 0, 7.67454e-83, 

18, 47, 0, 3.35864e-83, 

18, 48, 0, 1.489e-83, 

18, 49, 0, 6.60437e-84, 

18, 50, 0, 2.90202e-84, 

18, 51, 0, 1.26436e-84, 

18, 52, 0, 5.75583e-85, 

18, 53, 0, 3.54035e-85, 

18, 54, 0, 4.4837e-85, 

18, 55, 0, 9.74889e-85, 

18, 56, 0, 2.50529e-84, 

18, 57, 0, 6.81711e-84, 

18, 58, 0, 1.93512e-83, 

18, 59, 0, 5.73002e-83, 

18, 60, 0, 1.77026e-82, 

18, 61, 0, 5.69842e-82, 

18, 62, 0, 1.9059e-81, 

18, 63, 0, 6.59814e-81, 

18, 64, 0, 2.35388e-80, 

18, 65, 0, 8.61195e-80, 

18, 66, 0, 3.21533e-79, 

18, 67, 0, 1.21899e-78, 

18, 68, 0, 4.66969e-78, 

18, 69, 0, 1.79889e-77, 

18, 70, 0, 6.93636e-77, 

18, 71, 0, 2.66529e-76, 

18, 72, 0, 1.01635e-75, 

18, 73, 0, 3.83177e-75, 

18, 74, 0, 1.42352e-74, 

18, 75, 0, 5.19648e-74, 

18, 76, 0, 1.85962e-73, 

18, 77, 0, 6.51163e-73, 

18, 78, 0, 2.22763e-72, 

18, 79, 0, 7.43547e-72, 

18, 80, 0, 2.41847e-71, 

18, 81, 0, 7.65522e-71, 

18, 82, 0, 2.35463e-70, 

18, 83, 0, 7.02657e-70, 

18, 84, 0, 2.03112e-69, 

18, 85, 0, 5.67978e-69, 

18, 86, 0, 1.5354e-68, 

18, 87, 0, 4.01357e-68, 

18, 88, 0, 1.01626e-67, 

18, 89, 0, 2.50132e-67, 

18, 90, 0, 6.01789e-67, 

18, 91, 0, 1.42632e-66, 

18, 92, 0, 3.36383e-66, 

18, 93, 0, 7.98934e-66, 

18, 94, 0, 1.93736e-65, 

18, 95, 0, 4.8693e-65, 

18, 96, 0, 1.28891e-64, 

18, 97, 0, 3.65307e-64, 

18, 98, 0, 1.12718e-63, 

18, 99, 0, 3.84657e-63, 

18, 100, 0, 1.4708e-62, 

18, 101, 0, 6.34795e-62, 

18, 102, 0, 3.08843e-61, 

18, 103, 0, 1.67505e-60, 

18, 104, 0, 9.93621e-60, 

18, 105, 0, 6.29813e-59, 

18, 106, 0, 4.1649e-58, 

