x, y, z, u
18, 107, 0, 2.80904e-57, 

18, 108, 0, 1.89235e-56, 

18, 109, 0, 1.24878e-55, 

18, 110, 0, 7.92305e-55, 

18, 111, 0, 4.74346e-54, 

18, 112, 0, 2.62804e-53, 

18, 113, 0, 1.31919e-52, 

18, 114, 0, 5.85704e-52, 

18, 115, 0, 2.23471e-51, 

18, 116, 0, 7.05909e-51, 

18, 117, 0, 1.7493e-50, 

18, 118, 0, 3.09676e-50, 

18, 119, 0, 3.09676e-50, 

19, 0, 0, 2.18397e-60, 

19, 1, 0, 2.18397e-60, 

19, 2, 0, 1.15593e-60, 

19, 3, 0, 4.30487e-61, 

19, 4, 0, 1.25897e-61, 

19, 5, 0, 3.08033e-62, 

19, 6, 0, 6.5928e-63, 

19, 7, 0, 1.27897e-63, 

19, 8, 0, 2.31939e-64, 

19, 9, 0, 4.04635e-65, 

19, 10, 0, 6.98401e-66, 

19, 11, 0, 1.22706e-66, 

19, 12, 0, 2.25962e-67, 

19, 13, 0, 4.48921e-68, 

19, 14, 0, 9.87034e-69, 

19, 15, 0, 2.44311e-69, 

19, 16, 0, 6.83616e-70, 

19, 17, 0, 2.14162e-70, 

19, 18, 0, 7.3627e-71, 

19, 19, 0, 2.70948e-71, 

19, 20, 0, 1.04097e-71, 

19, 21, 0, 4.08341e-72, 

19, 22, 0, 1.6059e-72, 

19, 23, 0, 6.24348e-73, 

19, 24, 0, 2.37556e-73, 

19, 25, 0, 8.78679e-74, 

19, 26, 0, 3.14717e-74, 

19, 27, 0, 1.08968e-74, 

19, 28, 0, 3.64732e-75, 

19, 29, 0, 1.18178e-75, 

19, 30, 0, 3.71579e-76, 

19, 31, 0, 1.13758e-76, 

19, 32, 0, 3.40537e-77, 

19, 33, 0, 1.00186e-77, 

19, 34, 0, 2.91396e-78, 

19, 35, 0, 8.43612e-79, 

19, 36, 0, 2.44956e-79, 

19, 37, 0, 7.19346e-80, 

19, 38, 0, 2.15541e-80, 

19, 39, 0, 6.64909e-81, 

19, 40, 0, 2.12988e-81, 

19, 41, 0, 7.1371e-82, 

19, 42, 0, 2.51531e-82, 

19, 43, 0, 9.34575e-83, 

19, 44, 0, 3.65638e-83, 

19, 45, 0, 1.49852e-83, 

19, 46, 0, 6.37738e-84, 

19, 47, 0, 2.7862e-84, 

19, 48, 0, 1.23367e-84, 

19, 49, 0, 5.46684e-85, 

19, 50, 0, 2.40064e-85, 

19, 51, 0, 1.04542e-85, 

19, 52, 0, 4.75345e-86, 

19, 53, 0, 2.90843e-86, 

19, 54, 0, 3.6553e-86, 

19, 55, 0, 7.93773e-86, 

19, 56, 0, 2.04735e-85, 

19, 57, 0, 5.60752e-85, 

19, 58, 0, 1.60564e-84, 

19, 59, 0, 4.80358e-84, 

19, 60, 0, 1.50085e-83, 

19, 61, 0, 4.88734e-83, 

19, 62, 0, 1.65293e-82, 

19, 63, 0, 5.78045e-82, 

19, 64, 0, 2.07992e-81, 

19, 65, 0, 7.66085e-81, 

19, 66, 0, 2.87363e-80, 

19, 67, 0, 1.09231e-79, 

19, 68, 0, 4.1873e-79, 

19, 69, 0, 1.6114e-78, 

19, 70, 0, 6.19809e-78, 

19, 71, 0, 2.37305e-77, 

19, 72, 0, 9.00934e-77, 

19, 73, 0, 3.38002e-76, 

19, 74, 0, 1.24931e-75, 

19, 75, 0, 4.53763e-75, 

19, 76, 0, 1.61614e-74, 

19, 77, 0, 5.63478e-74, 

19, 78, 0, 1.92044e-73, 

19, 79, 0, 6.38992e-73, 

19, 80, 0, 2.07302e-72, 

19, 81, 0, 6.54796e-72, 

19, 82, 0, 2.01051e-71, 

19, 83, 0, 5.99012e-71, 

19, 84, 0, 1.72875e-70, 

19, 85, 0, 4.82557e-70, 

19, 86, 0, 1.30171e-69, 

19, 87, 0, 3.39411e-69, 

19, 88, 0, 8.56885e-69, 

19, 89, 0, 2.10218e-68, 

19, 90, 0, 5.04068e-68, 

19, 91, 0, 1.19103e-67, 

19, 92, 0, 2.80249e-67, 

19, 93, 0, 6.65092e-67, 

19, 94, 0, 1.61551e-66, 

19, 95, 0, 4.08232e-66, 

19, 96, 0, 1.09227e-65, 

19, 97, 0, 3.15274e-65, 

19, 98, 0, 1.00078e-64, 

19, 99, 0, 3.55862e-64, 

19, 100, 0, 1.43828e-63, 

19, 101, 0, 6.64892e-63, 

19, 102, 0, 3.49557e-62, 

19, 103, 0, 2.05389e-61, 

19, 104, 0, 1.31573e-60, 

19, 105, 0, 8.94731e-60, 

19, 106, 0, 6.29842e-59, 

19, 107, 0, 4.48798e-58, 

19, 108, 0, 3.17298e-57, 

19, 109, 0, 2.18513e-56, 

19, 110, 0, 1.43999e-55, 

19, 111, 0, 8.91901e-55, 

19, 112, 0, 5.09465e-54, 

19, 113, 0, 2.62853e-53, 

19, 114, 0, 1.19602e-52, 

19, 115, 0, 4.66294e-52, 

19, 116, 0, 1.50029e-51, 

19, 117, 0, 3.7725e-51, 

19, 118, 0, 6.74198e-51, 

19, 119, 0, 6.74198e-51, 

20, 0, 0, 3.62797e-61, 

20, 1, 0, 3.62797e-61, 

20, 2, 0, 1.90181e-61, 

20, 3, 0, 6.97696e-62, 

20, 4, 0, 2.00166e-62, 

20, 5, 0, 4.78667e-63, 

20, 6, 0, 9.9764e-64, 

20, 7, 0, 1.87726e-64, 

20, 8, 0, 3.28752e-65, 

20, 9, 0, 5.51008e-66, 

20, 10, 0, 9.08333e-67, 

20, 11, 0, 1.51449e-67, 

20, 12, 0, 2.63036e-68, 

20, 13, 0, 4.90692e-69, 

20, 14, 0, 1.01247e-69, 

20, 15, 0, 2.36313e-70, 

20, 16, 0, 6.296e-71, 

20, 17, 0, 1.9006e-71, 

20, 18, 0, 6.36701e-72, 

20, 19, 0, 2.30316e-72, 

20, 20, 0, 8.75067e-73, 

20, 21, 0, 3.40801e-73, 

20, 22, 0, 1.33399e-73, 

20, 23, 0, 5.17042e-74, 

20, 24, 0, 1.96351e-74, 

20, 25, 0, 7.25544e-75, 

20, 26, 0, 2.59824e-75, 

20, 27, 0, 9.00173e-76, 

20, 28, 0, 3.01715e-76, 

20, 29, 0, 9.79617e-77, 

20, 30, 0, 3.08831e-77, 

20, 31, 0, 9.48379e-78, 

20, 32, 0, 2.84828e-78, 

20, 33, 0, 8.40635e-79, 

20, 34, 0, 2.45187e-79, 

20, 35, 0, 7.1132e-80, 

20, 36, 0, 2.06769e-80, 

20, 37, 0, 6.07124e-81, 

20, 38, 0, 1.81644e-81, 

20, 39, 0, 5.58748e-82, 

20, 40, 0, 1.7826e-82, 

20, 41, 0, 5.94406e-83, 

20, 42, 0, 2.08362e-83, 

20, 43, 0, 7.70025e-84, 

20, 44, 0, 2.99765e-84, 

20, 45, 0, 1.22327e-84, 

20, 46, 0, 5.18767e-85, 

20, 47, 0, 2.26019e-85, 

20, 48, 0, 9.98695e-86, 

20, 49, 0, 4.4191e-86, 

20, 50, 0, 1.93875e-86, 

20, 51, 0, 8.43838e-87, 

20, 52, 0, 3.83318e-87, 

20, 53, 0, 2.3347e-87, 

20, 54, 0, 2.91576e-87, 

20, 55, 0, 6.33313e-87, 

20, 56, 0, 1.64188e-86, 

20, 57, 0, 4.53297e-86, 

20, 58, 0, 1.31106e-85, 

20, 59, 0, 3.96758e-85, 

20, 60, 0, 1.25489e-84, 

20, 61, 0, 4.13658e-84, 

20, 62, 0, 1.41515e-83, 

20, 63, 0, 4.9992e-83, 

20, 64, 0, 1.81381e-82, 

20, 65, 0, 6.72246e-82, 

20, 66, 0, 2.53189e-81, 

20, 67, 0, 9.6428e-81, 

20, 68, 0, 3.69658e-80, 

20, 69, 0, 1.42023e-79, 

20, 70, 0, 5.44646e-79, 

20, 71, 0, 2.07695e-78, 

20, 72, 0, 7.84838e-78, 

20, 73, 0, 2.92962e-77, 

20, 74, 0, 1.07727e-76, 

20, 75, 0, 3.89318e-76, 

20, 76, 0, 1.38012e-75, 

20, 77, 0, 4.79146e-75, 

20, 78, 0, 1.62694e-74, 

20, 79, 0, 5.39608e-74, 

20, 80, 0, 1.74584e-73, 

20, 81, 0, 5.50163e-73, 

20, 82, 0, 1.68569e-72, 

20, 83, 0, 5.01225e-72, 

20, 84, 0, 1.4435e-71, 

20, 85, 0, 4.02004e-71, 

20, 86, 0, 1.08158e-70, 

20, 87, 0, 2.8118e-70, 

20, 88, 0, 7.07568e-70, 

20, 89, 0, 1.72998e-69, 

20, 90, 0, 4.13463e-69, 

20, 91, 0, 9.74256e-69, 

20, 92, 0, 2.28858e-68, 

20, 93, 0, 5.43224e-68, 

20, 94, 0, 1.32355e-67, 

20, 95, 0, 3.36938e-67, 

20, 96, 0, 9.13963e-67, 

20, 97, 0, 2.69879e-66, 

20, 98, 0, 8.87326e-66, 

20, 99, 0, 3.31916e-65, 

20, 100, 0, 1.43456e-64, 

20, 101, 0, 7.18413e-64, 

20, 102, 0, 4.11446e-63, 

20, 103, 0, 2.62733e-62, 

20, 104, 0, 1.8152e-61, 

20, 105, 0, 1.31854e-60, 

20, 106, 0, 9.82306e-60, 

20, 107, 0, 7.34874e-59, 

20, 108, 0, 5.41937e-58, 

20, 109, 0, 3.87272e-57, 

20, 110, 0, 2.63718e-56, 

20, 111, 0, 1.68209e-55, 

20, 112, 0, 9.86594e-55, 

20, 113, 0, 5.21322e-54, 

20, 114, 0, 2.42349e-53, 

20, 115, 0, 9.62923e-53, 

20, 116, 0, 3.14884e-52, 

20, 117, 0, 8.02094e-52, 

20, 118, 0, 1.44561e-51, 

20, 119, 0, 1.44561e-51, 

21, 0, 0, 5.96808e-62, 

21, 1, 0, 5.96808e-62, 

21, 2, 0, 3.10412e-62, 

21, 3, 0, 1.12479e-62, 

21, 4, 0, 3.17606e-63, 

21, 5, 0, 7.4513e-64, 

21, 6, 0, 1.51867e-64, 

21, 7, 0, 2.78452e-65, 

21, 8, 0, 4.73177e-66, 

21, 9, 0, 7.6571e-67, 

21, 10, 0, 1.21135e-67, 

21, 11, 0, 1.92445e-68, 

21, 12, 0, 3.16004e-69, 

21, 13, 0, 5.53405e-70, 

21, 14, 0, 1.06769e-70, 

21, 15, 0, 2.33442e-71, 

21, 16, 0, 5.87586e-72, 

21, 17, 0, 1.69724e-72, 

21, 18, 0, 5.51142e-73, 

21, 19, 0, 1.95282e-73, 

21, 20, 0, 7.32051e-74, 

21, 21, 0, 2.82612e-74, 

21, 22, 0, 1.09977e-74, 

21, 23, 0, 4.24576e-75, 

21, 24, 0, 1.60811e-75, 

21, 25, 0, 5.93277e-76, 

21, 26, 0, 2.12318e-76, 

21, 27, 0, 7.35754e-77, 

21, 28, 0, 2.46873e-77, 

21, 29, 0, 8.03066e-78, 

21, 30, 0, 2.53824e-78, 

21, 31, 0, 7.81879e-79, 

21, 32, 0, 2.35619e-79, 

21, 33, 0, 6.97755e-80, 

21, 34, 0, 2.04133e-80, 

21, 35, 0, 5.93601e-81, 

21, 36, 0, 1.72774e-81, 

21, 37, 0, 5.07292e-82, 

21, 38, 0, 1.51541e-82, 

21, 39, 0, 4.64701e-83, 

21, 40, 0, 1.47582e-83, 

21, 41, 0, 4.89323e-84, 

21, 42, 0, 1.70438e-84, 

21, 43, 0, 6.25775e-85, 

21, 44, 0, 2.42104e-85, 

21, 45, 0, 9.82546e-86, 

21, 46, 0, 4.14766e-86, 

21, 47, 0, 1.8005e-86, 

21, 48, 0, 7.93404e-87, 

21, 49, 0, 3.50412e-87, 

21, 50, 0, 1.53565e-87, 

21, 51, 0, 6.68095e-88, 

21, 52, 0, 3.03292e-88, 

21, 53, 0, 1.8404e-88, 

21, 54, 0, 2.28727e-88, 

21, 55, 0, 4.97673e-88, 

21, 56, 0, 1.29876e-87, 

21, 57, 0, 3.61936e-87, 

21, 58, 0, 1.0587e-86, 

21, 59, 0, 3.24428e-86, 

21, 60, 0, 1.03952e-85, 

21, 61, 0, 3.47011e-85, 

21, 62, 0, 1.20092e-84, 

21, 63, 0, 4.28447e-84, 

21, 64, 0, 1.56668e-83, 

21, 65, 0, 5.83894e-83, 

21, 66, 0, 2.20642e-82, 

21, 67, 0, 8.41333e-82, 

21, 68, 0, 3.22313e-81, 

21, 69, 0, 1.2356e-80, 

21, 70, 0, 4.72232e-80, 

21, 71, 0, 1.79316e-79, 

21, 72, 0, 6.74365e-79, 

21, 73, 0, 2.50464e-78, 

21, 74, 0, 9.16397e-78, 

21, 75, 0, 3.29593e-77, 

21, 76, 0, 1.1632e-76, 

21, 77, 0, 4.02217e-76, 

21, 78, 0, 1.36088e-75, 

21, 79, 0, 4.49953e-75, 

21, 80, 0, 1.45175e-74, 

21, 81, 0, 4.56335e-74, 

21, 82, 0, 1.39483e-73, 

21, 83, 0, 4.13723e-73, 

21, 84, 0, 1.18839e-72, 

21, 85, 0, 3.30005e-72, 

21, 86, 0, 8.85055e-72, 

21, 87, 0, 2.29296e-71, 

21, 88, 0, 5.74923e-71, 

21, 89, 0, 1.40064e-70, 

21, 90, 0, 3.33668e-70, 

21, 91, 0, 7.84303e-70, 

21, 92, 0, 1.84042e-69, 

21, 93, 0, 4.37366e-69, 

21, 94, 0, 1.07055e-68, 

21, 95, 0, 2.75196e-68, 

21, 96, 0, 7.59569e-68, 

21, 97, 0, 2.308e-67, 

21, 98, 0, 7.93151e-67, 

21, 99, 0, 3.16025e-66, 

21, 100, 0, 1.48095e-65, 

21, 101, 0, 8.12434e-65, 

21, 102, 0, 5.09549e-64, 

21, 103, 0, 3.5332e-63, 

21, 104, 0, 2.61956e-62, 

21, 105, 0, 2.01853e-61, 

21, 106, 0, 1.57982e-60, 

21, 107, 0, 1.23217e-59, 

21, 108, 0, 9.41792e-59, 

21, 109, 0, 6.94415e-58, 

21, 110, 0, 4.86211e-57, 

21, 111, 0, 3.17981e-56, 

21, 112, 0, 1.90785e-55, 

21, 113, 0, 1.02912e-54, 

21, 114, 0, 4.87411e-54, 

21, 115, 0, 1.96905e-53, 

