x, y, z, u
21, 116, 0, 6.53178e-53, 

21, 117, 0, 1.68306e-52, 

21, 118, 0, 3.05642e-52, 

21, 119, 0, 3.05642e-52, 

22, 0, 0, 9.74496e-63, 

22, 1, 0, 9.74496e-63, 

22, 2, 0, 5.0372e-63, 

22, 3, 0, 1.80722e-63, 

22, 4, 0, 5.03773e-64, 

22, 5, 0, 1.16362e-64, 

22, 6, 0, 2.32843e-65, 

22, 7, 0, 4.17848e-66, 

22, 8, 0, 6.92365e-67, 

22, 9, 0, 1.08742e-67, 

22, 10, 0, 1.65988e-68, 

22, 11, 0, 2.5258e-69, 

22, 12, 0, 3.93783e-70, 

22, 13, 0, 6.48658e-71, 

22, 14, 0, 1.16817e-71, 

22, 15, 0, 2.37868e-72, 

22, 16, 0, 5.60869e-73, 

22, 17, 0, 1.53711e-73, 

22, 18, 0, 4.8068e-74, 

22, 19, 0, 1.66099e-74, 

22, 20, 0, 6.12655e-75, 

22, 21, 0, 2.34036e-75, 

22, 22, 0, 9.04298e-76, 

22, 23, 0, 3.47397e-76, 

22, 24, 0, 1.31127e-76, 

22, 25, 0, 4.82654e-77, 

22, 26, 0, 1.72507e-77, 

22, 27, 0, 5.97595e-78, 

22, 28, 0, 2.00636e-78, 

22, 29, 0, 6.53625e-79, 

22, 30, 0, 2.07059e-79, 

22, 31, 0, 6.39671e-80, 

22, 32, 0, 1.93398e-80, 

22, 33, 0, 5.74652e-81, 

22, 34, 0, 1.68639e-81, 

22, 35, 0, 4.91586e-82, 

22, 36, 0, 1.43282e-82, 

22, 37, 0, 4.20707e-83, 

22, 38, 0, 1.25475e-83, 

22, 39, 0, 3.83493e-84, 

22, 40, 0, 1.21189e-84, 

22, 41, 0, 3.99283e-85, 

22, 42, 0, 1.38077e-85, 

22, 43, 0, 5.03163e-86, 

22, 44, 0, 1.93258e-86, 

22, 45, 0, 7.79199e-87, 

22, 46, 0, 3.27113e-87, 

22, 47, 0, 1.41377e-87, 

22, 48, 0, 6.20967e-88, 

22, 49, 0, 2.7366e-88, 

22, 50, 0, 1.19792e-88, 

22, 51, 0, 5.21009e-89, 

22, 52, 0, 2.36461e-89, 

22, 53, 0, 1.43082e-89, 

22, 54, 0, 1.77235e-89, 

22, 55, 0, 3.86917e-89, 

22, 56, 0, 1.01785e-88, 

22, 57, 0, 2.86695e-88, 

22, 58, 0, 8.49101e-88, 

22, 59, 0, 2.63705e-87, 

22, 60, 0, 8.56443e-87, 

22, 61, 0, 2.89578e-86, 

22, 62, 0, 1.0136e-85, 

22, 63, 0, 3.65033e-85, 

22, 64, 0, 1.34435e-84, 

22, 65, 0, 5.03421e-84, 

22, 66, 0, 1.90705e-83, 

22, 67, 0, 7.27489e-83, 

22, 68, 0, 2.78332e-82, 

22, 69, 0, 1.06412e-81, 

22, 70, 0, 4.05183e-81, 

22, 71, 0, 1.53183e-80, 

22, 72, 0, 5.73365e-80, 

22, 73, 0, 2.11928e-79, 

22, 74, 0, 7.7176e-79, 

22, 75, 0, 2.76346e-78, 

22, 76, 0, 9.71323e-78, 

22, 77, 0, 3.34639e-77, 

22, 78, 0, 1.12852e-76, 

22, 79, 0, 3.72023e-76, 

22, 80, 0, 1.19701e-75, 

22, 81, 0, 3.75258e-75, 

22, 82, 0, 1.1439e-74, 

22, 83, 0, 3.38311e-74, 

22, 84, 0, 9.68701e-74, 

22, 85, 0, 2.68067e-73, 

22, 86, 0, 7.16233e-73, 

22, 87, 0, 1.84821e-72, 

22, 88, 0, 4.61549e-72, 

22, 89, 0, 1.12016e-71, 

22, 90, 0, 2.6599e-71, 

22, 91, 0, 6.23874e-71, 

22, 92, 0, 1.46336e-70, 

22, 93, 0, 3.4855e-70, 

22, 94, 0, 8.58585e-70, 

22, 95, 0, 2.23498e-69, 

22, 96, 0, 6.30687e-69, 

22, 97, 0, 1.98789e-68, 

22, 98, 0, 7.22977e-68, 

22, 99, 0, 3.11764e-67, 

22, 100, 0, 1.60785e-66, 

22, 101, 0, 9.74447e-66, 

22, 102, 0, 6.69494e-65, 

22, 103, 0, 5.01292e-64, 

22, 104, 0, 3.95579e-63, 

22, 105, 0, 3.20567e-62, 

22, 106, 0, 2.61459e-61, 

22, 107, 0, 2.11087e-60, 

22, 108, 0, 1.66191e-59, 

22, 109, 0, 1.25763e-58, 

22, 110, 0, 9.0126e-58, 

22, 111, 0, 6.01981e-57, 

22, 112, 0, 3.68221e-56, 

22, 113, 0, 2.02173e-55, 

22, 114, 0, 9.73154e-55, 

22, 115, 0, 3.98895e-54, 

22, 116, 0, 1.34008e-53, 

22, 117, 0, 3.48861e-53, 

22, 118, 0, 6.37859e-53, 

22, 119, 0, 6.37859e-53, 

23, 0, 0, 1.58242e-63, 

23, 1, 0, 1.58242e-63, 

23, 2, 0, 8.14048e-64, 

23, 3, 0, 2.89799e-64, 

23, 4, 0, 7.99659e-65, 

23, 5, 0, 1.82432e-65, 

23, 6, 0, 3.59727e-66, 

23, 7, 0, 6.34457e-67, 

23, 8, 0, 1.0299e-67, 

23, 9, 0, 1.57816e-68, 

23, 10, 0, 2.3377e-69, 

23, 11, 0, 3.42779e-70, 

23, 12, 0, 5.10328e-71, 

23, 13, 0, 7.94127e-72, 

23, 14, 0, 1.3363e-72, 

23, 15, 0, 2.52423e-73, 

23, 16, 0, 5.52891e-74, 

23, 17, 0, 1.4235e-74, 

23, 18, 0, 4.25144e-75, 

23, 19, 0, 1.42472e-75, 

23, 20, 0, 5.15299e-76, 

23, 21, 0, 1.94371e-76, 

23, 22, 0, 7.4468e-77, 

23, 23, 0, 2.84372e-77, 

23, 24, 0, 1.06873e-77, 

23, 25, 0, 3.9216e-78, 

23, 26, 0, 1.39876e-78, 

23, 27, 0, 4.84047e-79, 

23, 28, 0, 1.62502e-79, 

23, 29, 0, 5.2986e-80, 

23, 30, 0, 1.68146e-80, 

23, 31, 0, 5.20742e-81, 

23, 32, 0, 1.57909e-81, 

23, 33, 0, 4.70688e-82, 

23, 34, 0, 1.38544e-82, 

23, 35, 0, 4.04834e-83, 

23, 36, 0, 1.18165e-83, 

23, 37, 0, 3.46975e-84, 

23, 38, 0, 1.03317e-84, 

23, 39, 0, 3.14683e-85, 

23, 40, 0, 9.89233e-86, 

23, 41, 0, 3.23719e-86, 

23, 42, 0, 1.11069e-86, 

23, 43, 0, 4.01384e-87, 

23, 44, 0, 1.52914e-87, 

23, 45, 0, 6.1198e-88, 

23, 46, 0, 2.55299e-88, 

23, 47, 0, 1.09788e-88, 

23, 48, 0, 4.80455e-89, 

23, 49, 0, 2.11237e-89, 

23, 50, 0, 9.23613e-90, 

23, 51, 0, 4.01671e-90, 

23, 52, 0, 1.82332e-90, 

23, 53, 0, 1.10121e-90, 

23, 54, 0, 1.36179e-90, 

23, 55, 0, 2.98753e-90, 

23, 56, 0, 7.9335e-90, 

23, 57, 0, 2.26134e-89, 

23, 58, 0, 6.78793e-89, 

23, 59, 0, 2.13805e-88, 

23, 60, 0, 7.04059e-88, 

23, 61, 0, 2.41109e-87, 

23, 62, 0, 8.53258e-87, 

23, 63, 0, 3.09988e-86, 

23, 64, 0, 1.14885e-85, 

23, 65, 0, 4.3188e-85, 

23, 66, 0, 1.63868e-84, 

23, 67, 0, 6.24898e-84, 

23, 68, 0, 2.38621e-83, 

23, 69, 0, 9.09447e-83, 

23, 70, 0, 3.44931e-82, 

23, 71, 0, 1.29833e-81, 

23, 72, 0, 4.83749e-81, 

23, 73, 0, 1.78e-80, 

23, 74, 0, 6.45441e-80, 

23, 75, 0, 2.30203e-79, 

23, 76, 0, 8.06244e-79, 

23, 77, 0, 2.76871e-78, 

23, 78, 0, 9.30963e-78, 

23, 79, 0, 3.0605e-77, 

23, 80, 0, 9.82071e-77, 

23, 81, 0, 3.07013e-76, 

23, 82, 0, 9.33034e-76, 

23, 83, 0, 2.75026e-75, 

23, 84, 0, 7.84569e-75, 

23, 85, 0, 2.16226e-74, 

23, 86, 0, 5.75196e-74, 

23, 87, 0, 1.47757e-73, 

23, 88, 0, 3.67353e-73, 

23, 89, 0, 8.87958e-73, 

23, 90, 0, 2.10174e-72, 

23, 91, 0, 4.92048e-72, 

23, 92, 0, 1.15447e-71, 

23, 93, 0, 2.75942e-71, 

23, 94, 0, 6.8548e-71, 

23, 95, 0, 1.81351e-70, 

23, 96, 0, 5.26652e-70, 

23, 97, 0, 1.7417e-69, 

23, 98, 0, 6.81871e-69, 

23, 99, 0, 3.24286e-68, 

23, 100, 0, 1.86465e-67, 

23, 101, 0, 1.25164e-66, 

23, 102, 0, 9.36473e-66, 

23, 103, 0, 7.49857e-65, 

23, 104, 0, 6.23393e-64, 

23, 105, 0, 5.26374e-63, 

23, 106, 0, 4.43847e-62, 

23, 107, 0, 3.68441e-61, 

23, 108, 0, 2.97109e-60, 

23, 109, 0, 2.29651e-59, 

23, 110, 0, 1.6776e-58, 

23, 111, 0, 1.14044e-57, 

23, 112, 0, 7.09079e-57, 

23, 113, 0, 3.9528e-56, 

23, 114, 0, 1.92955e-55, 

23, 115, 0, 8.01076e-55, 

23, 116, 0, 2.72153e-54, 

23, 117, 0, 7.15021e-54, 

23, 118, 0, 1.31541e-53, 

23, 119, 0, 1.31541e-53, 

24, 0, 0, 2.55949e-64, 

24, 1, 0, 2.55949e-64, 

24, 2, 0, 1.31198e-64, 

24, 3, 0, 4.64308e-65, 

24, 4, 0, 1.27123e-65, 

24, 5, 0, 2.87254e-66, 

24, 6, 0, 5.59989e-67, 

24, 7, 0, 9.74354e-68, 

24, 8, 0, 1.55618e-68, 

24, 9, 0, 2.33807e-69, 

24, 10, 0, 3.37998e-70, 

24, 11, 0, 4.8062e-71, 

24, 12, 0, 6.87965e-72, 

24, 13, 0, 1.01779e-72, 

24, 14, 0, 1.60687e-73, 

24, 15, 0, 2.81362e-74, 

24, 16, 0, 5.68509e-75, 

24, 17, 0, 1.36021e-75, 

24, 18, 0, 3.83969e-76, 

24, 19, 0, 1.2387e-76, 

24, 20, 0, 4.37365e-77, 

24, 21, 0, 1.62477e-77, 

24, 22, 0, 6.16212e-78, 

24, 23, 0, 2.33634e-78, 

24, 24, 0, 8.73389e-79, 

24, 25, 0, 3.19197e-79, 

24, 26, 0, 1.13518e-79, 

24, 27, 0, 3.92088e-80, 

24, 28, 0, 1.31512e-80, 

24, 29, 0, 4.28861e-81, 

24, 30, 0, 1.36239e-81, 

24, 31, 0, 4.22719e-82, 

24, 32, 0, 1.28504e-82, 

24, 33, 0, 3.84118e-83, 

24, 34, 0, 1.13376e-83, 

24, 35, 0, 3.32057e-84, 

24, 36, 0, 9.70586e-85, 

24, 37, 0, 2.85023e-85, 

24, 38, 0, 8.47353e-86, 

24, 39, 0, 2.57193e-86, 

24, 40, 0, 8.04168e-87, 

24, 41, 0, 2.613e-87, 

24, 42, 0, 8.89087e-88, 

24, 43, 0, 3.18437e-88, 

24, 44, 0, 1.20244e-88, 

24, 45, 0, 4.77328e-89, 

24, 46, 0, 1.97747e-89, 

24, 47, 0, 8.45711e-90, 

24, 48, 0, 3.68624e-90, 

24, 49, 0, 1.61664e-90, 

24, 50, 0, 7.06085e-91, 

24, 51, 0, 3.07106e-91, 

24, 52, 0, 1.39488e-91, 

24, 53, 0, 8.4169e-92, 

24, 54, 0, 1.04088e-91, 

24, 55, 0, 2.29847e-91, 

24, 56, 0, 6.1696e-91, 

24, 57, 0, 1.78161e-90, 

24, 58, 0, 5.42497e-90, 

24, 59, 0, 1.73393e-89, 

24, 60, 0, 5.79031e-89, 

24, 61, 0, 2.00792e-88, 

24, 62, 0, 7.18034e-88, 

24, 63, 0, 2.62949e-87, 

24, 64, 0, 9.79805e-87, 

24, 65, 0, 3.69421e-86, 

24, 66, 0, 1.40276e-85, 

24, 67, 0, 5.34362e-85, 

24, 68, 0, 2.03546e-84, 

24, 69, 0, 7.73091e-84, 

24, 70, 0, 2.92028e-83, 

24, 71, 0, 1.09446e-82, 

24, 72, 0, 4.06033e-82, 

24, 73, 0, 1.4879e-81, 

24, 74, 0, 5.37478e-81, 

24, 75, 0, 1.91042e-80, 

24, 76, 0, 6.67041e-80, 

24, 77, 0, 2.28434e-79, 

24, 78, 0, 7.66106e-79, 

24, 79, 0, 2.51212e-78, 

24, 80, 0, 8.0395e-78, 

24, 81, 0, 2.50591e-77, 

24, 82, 0, 7.59031e-77, 

24, 83, 0, 2.22888e-76, 

24, 84, 0, 6.33126e-76, 

24, 85, 0, 1.73672e-75, 

24, 86, 0, 4.59703e-75, 

24, 87, 0, 1.17494e-74, 

24, 88, 0, 2.90705e-74, 

24, 89, 0, 6.99709e-74, 

24, 90, 0, 1.65091e-73, 

24, 91, 0, 3.85928e-73, 

24, 92, 0, 9.06453e-73, 

24, 93, 0, 2.17735e-72, 

24, 94, 0, 5.46898e-72, 

24, 95, 0, 1.47788e-71, 

24, 96, 0, 4.4594e-71, 

24, 97, 0, 1.57325e-70, 

24, 98, 0, 6.7784e-70, 

24, 99, 0, 3.62304e-69, 

24, 100, 0, 2.33784e-68, 

24, 101, 0, 1.7283e-67, 

24, 102, 0, 1.39217e-66, 

24, 103, 0, 1.17772e-65, 

24, 104, 0, 1.02052e-64, 

24, 105, 0, 8.89908e-64, 

24, 106, 0, 7.70173e-63, 

24, 107, 0, 6.53455e-62, 

24, 108, 0, 5.3706e-61, 

24, 109, 0, 4.22265e-60, 

24, 110, 0, 3.13338e-59, 

24, 111, 0, 2.16148e-58, 

24, 112, 0, 1.36256e-57, 

24, 113, 0, 7.69502e-57, 

24, 114, 0, 3.80227e-56, 

24, 115, 0, 1.5963e-55, 

24, 116, 0, 5.47728e-55, 

24, 117, 0, 1.45088e-54, 

24, 118, 0, 2.684e-54, 

24, 119, 0, 2.684e-54, 

25, 0, 0, 4.12962e-65, 

25, 1, 0, 4.12962e-65, 

25, 2, 0, 2.1114e-65, 

25, 3, 0, 7.43999e-66, 

25, 4, 0, 2.02526e-66, 

25, 5, 0, 4.54378e-67, 

25, 6, 0, 8.78213e-68, 

