x, y, z, u
25, 7, 0, 1.51242e-68, 

25, 8, 0, 2.38576e-69, 

25, 9, 0, 3.53029e-70, 

25, 10, 0, 5.00694e-71, 

25, 11, 0, 6.9473e-72, 

25, 12, 0, 9.6299e-73, 

25, 13, 0, 1.36498e-73, 

25, 14, 0, 2.03596e-74, 

25, 15, 0, 3.31528e-75, 

25, 16, 0, 6.15652e-76, 

25, 17, 0, 1.35448e-76, 

25, 18, 0, 3.56886e-77, 

25, 19, 0, 1.09754e-77, 

25, 20, 0, 3.76034e-78, 

25, 21, 0, 1.37112e-78, 

25, 22, 0, 5.13746e-79, 

25, 23, 0, 1.93132e-79, 

25, 24, 0, 7.17367e-80, 

25, 25, 0, 2.60865e-80, 

25, 26, 0, 9.24126e-81, 

25, 27, 0, 3.18275e-81, 

25, 28, 0, 1.06559e-81, 

25, 29, 0, 3.47212e-82, 

25, 30, 0, 1.10326e-82, 

25, 31, 0, 3.42709e-83, 

25, 32, 0, 1.04378e-83, 

25, 33, 0, 3.12737e-84, 

25, 34, 0, 9.25347e-85, 

25, 35, 0, 2.716e-85, 

25, 36, 0, 7.94967e-86, 

25, 37, 0, 2.33486e-86, 

25, 38, 0, 6.93114e-87, 

25, 39, 0, 2.0967e-87, 

25, 40, 0, 6.5208e-88, 

25, 41, 0, 2.10365e-88, 

25, 42, 0, 7.0965e-89, 

25, 43, 0, 2.51797e-89, 

25, 44, 0, 9.41903e-90, 

25, 45, 0, 3.70658e-90, 

25, 46, 0, 1.5241e-90, 

25, 47, 0, 6.47955e-91, 

25, 48, 0, 2.81222e-91, 

25, 49, 0, 1.23009e-91, 

25, 50, 0, 5.36683e-92, 

25, 51, 0, 2.33495e-92, 

25, 52, 0, 1.06157e-92, 

25, 53, 0, 6.40593e-93, 

25, 54, 0, 7.93598e-93, 

25, 55, 0, 1.7667e-92, 

25, 56, 0, 4.79955e-92, 

25, 57, 0, 1.4056e-91, 

25, 58, 0, 4.34489e-91, 

25, 59, 0, 1.40972e-90, 

25, 60, 0, 4.774e-90, 

25, 61, 0, 1.67575e-89, 

25, 62, 0, 6.05146e-89, 

25, 63, 0, 2.23199e-88, 

25, 64, 0, 8.35437e-88, 

25, 65, 0, 3.1564e-87, 

25, 66, 0, 1.1985e-86, 

25, 67, 0, 4.55777e-86, 

25, 68, 0, 1.73105e-85, 

25, 69, 0, 6.55038e-85, 

25, 70, 0, 2.4642e-84, 

25, 71, 0, 9.19665e-84, 

25, 72, 0, 3.39813e-83, 

25, 73, 0, 1.24062e-82, 

25, 74, 0, 4.46667e-82, 

25, 75, 0, 1.58301e-81, 

25, 76, 0, 5.51301e-81, 

25, 77, 0, 1.88354e-80, 

25, 78, 0, 6.3025e-80, 

25, 79, 0, 2.06172e-79, 

25, 80, 0, 6.58055e-79, 

25, 81, 0, 2.04482e-78, 

25, 82, 0, 6.17123e-78, 

25, 83, 0, 1.80454e-77, 

25, 84, 0, 5.10142e-77, 

25, 85, 0, 1.39205e-76, 

25, 86, 0, 3.66445e-76, 

25, 87, 0, 9.31441e-76, 

25, 88, 0, 2.29272e-75, 

25, 89, 0, 5.4943e-75, 

25, 90, 0, 1.29237e-74, 

25, 91, 0, 3.01802e-74, 

25, 92, 0, 7.10292e-74, 

25, 93, 0, 1.71774e-73, 

25, 94, 0, 4.37823e-73, 

25, 95, 0, 1.21748e-72, 

25, 96, 0, 3.87334e-72, 

25, 97, 0, 1.49249e-71, 

25, 98, 0, 7.25805e-71, 

25, 99, 0, 4.41631e-70, 

25, 100, 0, 3.18492e-69, 

25, 101, 0, 2.55896e-68, 

25, 102, 0, 2.18722e-67, 

25, 103, 0, 1.93067e-66, 

25, 104, 0, 1.72653e-65, 

25, 105, 0, 1.5428e-64, 

25, 106, 0, 1.36196e-63, 

25, 107, 0, 1.17518e-62, 

25, 108, 0, 9.80333e-62, 

25, 109, 0, 7.81334e-61, 

25, 110, 0, 5.87203e-60, 

25, 111, 0, 4.09995e-59, 

25, 112, 0, 2.61465e-58, 

25, 113, 0, 1.49307e-57, 

25, 114, 0, 7.45548e-57, 

25, 115, 0, 3.16074e-56, 

25, 116, 0, 1.09405e-55, 

25, 117, 0, 2.91918e-55, 

25, 118, 0, 5.42702e-55, 

25, 119, 0, 5.42702e-55, 

26, 0, 0, 6.65633e-66, 

26, 1, 0, 6.65633e-66, 

26, 2, 0, 3.39747e-66, 

26, 3, 0, 1.1936e-66, 

26, 4, 0, 3.23589e-67, 

26, 5, 0, 7.22291e-68, 

26, 6, 0, 1.3874e-68, 

26, 7, 0, 2.37148e-69, 

26, 8, 0, 3.70683e-70, 

26, 9, 0, 5.42315e-71, 

26, 10, 0, 7.58124e-72, 

26, 11, 0, 1.03229e-72, 

26, 12, 0, 1.39522e-73, 

26, 13, 0, 1.9104e-74, 

26, 14, 0, 2.71601e-75, 

26, 15, 0, 4.14248e-76, 

26, 16, 0, 7.07809e-77, 

26, 17, 0, 1.42052e-77, 

26, 18, 0, 3.44554e-78, 

26, 19, 0, 9.97284e-79, 

26, 20, 0, 3.28793e-79, 

26, 21, 0, 1.17126e-79, 

26, 22, 0, 4.32454e-80, 

26, 23, 0, 1.60934e-80, 

26, 24, 0, 5.93228e-81, 

26, 25, 0, 2.14413e-81, 

26, 26, 0, 7.55827e-82, 

26, 27, 0, 2.59298e-82, 

26, 28, 0, 8.65653e-83, 

26, 29, 0, 2.81565e-83, 

26, 30, 0, 8.94046e-84, 

26, 31, 0, 2.77813e-84, 

26, 32, 0, 8.47149e-85, 

26, 33, 0, 2.54288e-85, 

26, 34, 0, 7.53993e-86, 

26, 35, 0, 2.21743e-86, 

26, 36, 0, 6.49917e-87, 

26, 37, 0, 1.90935e-87, 

26, 38, 0, 5.66083e-88, 

26, 39, 0, 1.70708e-88, 

26, 40, 0, 5.28177e-89, 

26, 41, 0, 1.6919e-89, 

26, 42, 0, 5.65824e-90, 

26, 43, 0, 1.98844e-90, 

26, 44, 0, 7.36578e-91, 

26, 45, 0, 2.87211e-91, 

26, 46, 0, 1.17163e-91, 

26, 47, 0, 4.94964e-92, 

26, 48, 0, 2.13846e-92, 

26, 49, 0, 9.328e-93, 

26, 50, 0, 4.06538e-93, 

26, 51, 0, 1.76944e-93, 

26, 52, 0, 8.05485e-94, 

26, 53, 0, 4.86531e-94, 

26, 54, 0, 6.04875e-94, 

26, 55, 0, 1.3597e-93, 

26, 56, 0, 3.74296e-93, 

26, 57, 0, 1.11271e-92, 

26, 58, 0, 3.49384e-92, 

26, 59, 0, 1.15103e-91, 

26, 60, 0, 3.95241e-91, 

26, 61, 0, 1.40371e-90, 

26, 62, 0, 5.11539e-90, 

26, 63, 0, 1.8987e-89, 

26, 64, 0, 7.1328e-89, 

26, 65, 0, 2.69825e-88, 

26, 66, 0, 1.0238e-87, 

26, 67, 0, 3.88467e-87, 

26, 68, 0, 1.47056e-86, 

26, 69, 0, 5.54308e-86, 

26, 70, 0, 2.07668e-85, 

26, 71, 0, 7.71908e-85, 

26, 72, 0, 2.84145e-84, 

26, 73, 0, 1.0339e-83, 

26, 74, 0, 3.7116e-83, 

26, 75, 0, 1.31213e-82, 

26, 76, 0, 4.55965e-82, 

26, 77, 0, 1.55466e-81, 

26, 78, 0, 5.19136e-81, 

26, 79, 0, 1.69436e-80, 

26, 80, 0, 5.39345e-80, 

26, 81, 0, 1.67048e-79, 

26, 82, 0, 5.02174e-79, 

26, 83, 0, 1.46166e-78, 

26, 84, 0, 4.11056e-78, 

26, 85, 0, 1.11529e-77, 

26, 86, 0, 2.91854e-77, 

26, 87, 0, 7.37511e-77, 

26, 88, 0, 1.80564e-76, 

26, 89, 0, 4.30802e-76, 

26, 90, 0, 1.01047e-75, 

26, 91, 0, 2.35867e-75, 

26, 92, 0, 5.56913e-75, 

26, 93, 0, 1.3593e-74, 

26, 94, 0, 3.53461e-74, 

26, 95, 0, 1.02334e-73, 

26, 96, 0, 3.51083e-73, 

26, 97, 0, 1.52346e-72, 

26, 98, 0, 8.546e-72, 

26, 99, 0, 5.91892e-71, 

26, 100, 0, 4.70028e-70, 

26, 101, 0, 4.03324e-69, 

26, 102, 0, 3.60474e-68, 

26, 103, 0, 3.2833e-67, 

26, 104, 0, 3.00489e-66, 

26, 105, 0, 2.73391e-65, 

26, 106, 0, 2.4494e-64, 

26, 107, 0, 2.14061e-63, 

26, 108, 0, 1.80634e-62, 

26, 109, 0, 1.4552e-61, 

26, 110, 0, 1.10491e-60, 

26, 111, 0, 7.79171e-60, 

26, 112, 0, 5.01731e-59, 

26, 113, 0, 2.89211e-58, 

26, 114, 0, 1.45721e-57, 

26, 115, 0, 6.23018e-57, 

26, 116, 0, 2.17298e-56, 

26, 117, 0, 5.83503e-56, 

26, 118, 0, 1.08949e-55, 

26, 119, 0, 1.08949e-55, 

27, 0, 0, 1.07355e-66, 

27, 1, 0, 1.07355e-66, 

27, 2, 0, 5.47421e-67, 

27, 3, 0, 1.91961e-67, 

27, 4, 0, 5.19033e-68, 

27, 5, 0, 1.1546e-68, 

27, 6, 0, 2.20844e-69, 

27, 7, 0, 3.75532e-70, 

27, 8, 0, 5.83219e-71, 

27, 9, 0, 8.46343e-72, 

27, 10, 0, 1.17076e-72, 

27, 11, 0, 1.57203e-73, 

27, 12, 0, 2.08458e-74, 

27, 13, 0, 2.77885e-75, 

27, 14, 0, 3.8016e-76, 

27, 15, 0, 5.48559e-77, 

27, 16, 0, 8.68085e-78, 

27, 17, 0, 1.58486e-78, 

27, 18, 0, 3.49307e-79, 

27, 19, 0, 9.3669e-80, 

27, 20, 0, 2.93735e-80, 

27, 21, 0, 1.01553e-80, 

27, 22, 0, 3.68194e-81, 

27, 23, 0, 1.35367e-81, 

27, 24, 0, 4.94507e-82, 

27, 25, 0, 1.77442e-82, 

27, 26, 0, 6.21742e-83, 

27, 27, 0, 2.1224e-83, 

27, 28, 0, 7.05783e-84, 

27, 29, 0, 2.28922e-84, 

27, 30, 0, 7.25695e-85, 

27, 31, 0, 2.25383e-85, 

27, 32, 0, 6.87609e-86, 

27, 33, 0, 2.06664e-86, 

27, 34, 0, 6.13856e-87, 

27, 35, 0, 1.80855e-87, 

27, 36, 0, 5.30806e-88, 

27, 37, 0, 1.56011e-88, 

27, 38, 0, 4.62096e-89, 

27, 39, 0, 1.38965e-89, 

27, 40, 0, 4.27906e-90, 

27, 41, 0, 1.36139e-90, 

27, 42, 0, 4.51418e-91, 

27, 43, 0, 1.57111e-91, 

27, 44, 0, 5.76184e-92, 

27, 45, 0, 2.22538e-92, 

27, 46, 0, 9.00268e-93, 

27, 47, 0, 3.77788e-93, 

27, 48, 0, 1.62434e-93, 

27, 49, 0, 7.06448e-94, 

27, 50, 0, 3.07531e-94, 

27, 51, 0, 1.33909e-94, 

27, 52, 0, 6.10481e-95, 

27, 53, 0, 3.69417e-95, 

27, 54, 0, 4.61725e-95, 

27, 55, 0, 1.04965e-94, 

27, 56, 0, 2.93118e-94, 

27, 57, 0, 8.85265e-94, 

27, 58, 0, 2.82498e-93, 

27, 59, 0, 9.45126e-93, 

27, 60, 0, 3.29001e-92, 

27, 61, 0, 1.18165e-91, 

27, 62, 0, 4.34252e-91, 

27, 63, 0, 1.6208e-90, 

27, 64, 0, 6.10641e-90, 

27, 65, 0, 2.31128e-89, 

27, 66, 0, 8.75832e-89, 

27, 67, 0, 3.31436e-88, 

27, 68, 0, 1.25021e-87, 

27, 69, 0, 4.69355e-87, 

27, 70, 0, 1.75119e-86, 

27, 71, 0, 6.48364e-86, 

27, 72, 0, 2.37818e-85, 

27, 73, 0, 8.62655e-85, 

27, 74, 0, 3.08872e-84, 

27, 75, 0, 1.08951e-83, 

27, 76, 0, 3.77869e-83, 

27, 77, 0, 1.28601e-82, 

27, 78, 0, 4.28587e-82, 

27, 79, 0, 1.39564e-81, 

27, 80, 0, 4.43016e-81, 

27, 81, 0, 1.3674e-80, 

27, 82, 0, 4.09342e-80, 

27, 83, 0, 1.1856e-79, 

27, 84, 0, 3.31569e-79, 

27, 85, 0, 8.94218e-79, 

27, 86, 0, 2.32553e-78, 

27, 87, 0, 5.84118e-78, 

27, 88, 0, 1.42234e-77, 

27, 89, 0, 3.37904e-77, 

27, 90, 0, 7.90641e-77, 

27, 91, 0, 1.84626e-76, 

27, 92, 0, 4.38068e-76, 

27, 93, 0, 1.0831e-75, 

27, 94, 0, 2.89816e-75, 

27, 95, 0, 8.90569e-75, 

27, 96, 0, 3.40489e-74, 

27, 97, 0, 1.71826e-73, 

27, 98, 0, 1.12042e-72, 

27, 99, 0, 8.69777e-72, 

27, 100, 0, 7.44622e-71, 

27, 101, 0, 6.70503e-70, 

27, 102, 0, 6.18701e-69, 

27, 103, 0, 5.7623e-68, 

27, 104, 0, 5.3614e-67, 

27, 105, 0, 4.94157e-66, 

27, 106, 0, 4.47546e-65, 

27, 107, 0, 3.9487e-64, 

27, 108, 0, 3.36151e-63, 

27, 109, 0, 2.73088e-62, 

27, 110, 0, 2.09058e-61, 

27, 111, 0, 1.48624e-60, 

27, 112, 0, 9.64715e-60, 

27, 113, 0, 5.6047e-59, 

27, 114, 0, 2.84548e-58, 

27, 115, 0, 1.22531e-57, 

27, 116, 0, 4.30148e-57, 

27, 117, 0, 1.16134e-56, 

27, 118, 0, 2.17635e-56, 

27, 119, 0, 2.17635e-56, 

28, 0, 0, 1.73558e-67, 

28, 1, 0, 1.73558e-67, 

28, 2, 0, 8.84723e-68, 

28, 3, 0, 3.09962e-68, 

28, 4, 0, 8.3687e-69, 

28, 5, 0, 1.8579e-69, 

28, 6, 0, 3.5444e-70, 

28, 7, 0, 6.00699e-71, 

28, 8, 0, 9.28939e-72, 

28, 9, 0, 1.34058e-72, 

28, 10, 0, 1.84085e-73, 

28, 11, 0, 2.44724e-74, 

28, 12, 0, 3.20032e-75, 

28, 13, 0, 4.18188e-76, 

28, 14, 0, 5.55497e-77, 

28, 15, 0, 7.66834e-78, 

28, 16, 0, 1.13621e-78, 

