x, y, z, u
28, 17, 0, 1.89504e-79, 

28, 18, 0, 3.76272e-80, 

28, 19, 0, 9.18724e-81, 

28, 20, 0, 2.69781e-81, 

28, 21, 0, 8.96605e-82, 

28, 22, 0, 3.17622e-82, 

28, 23, 0, 1.1506e-82, 

28, 24, 0, 4.15872e-83, 

28, 25, 0, 1.47964e-83, 

28, 26, 0, 5.14767e-84, 

28, 27, 0, 1.74663e-84, 

28, 28, 0, 5.77947e-85, 

28, 29, 0, 1.86744e-85, 

28, 30, 0, 5.9045e-86, 

28, 31, 0, 1.83128e-86, 

28, 32, 0, 5.58574e-87, 

28, 33, 0, 1.68006e-87, 

28, 34, 0, 4.99729e-88, 

28, 35, 0, 1.47474e-88, 

28, 36, 0, 4.33452e-89, 

28, 37, 0, 1.27484e-89, 

28, 38, 0, 3.77378e-90, 

28, 39, 0, 1.13228e-90, 

28, 40, 0, 3.47158e-91, 

28, 41, 0, 1.09745e-91, 

28, 42, 0, 3.60908e-92, 

28, 43, 0, 1.24412e-92, 

28, 44, 0, 4.51663e-93, 

28, 45, 0, 1.72744e-93, 

28, 46, 0, 6.92776e-94, 

28, 47, 0, 2.88672e-94, 

28, 48, 0, 1.23479e-94, 

28, 49, 0, 5.35311e-95, 

28, 50, 0, 2.32722e-95, 

28, 51, 0, 1.0137e-95, 

28, 52, 0, 4.62873e-96, 

28, 53, 0, 2.80831e-96, 

28, 54, 0, 3.53512e-96, 

28, 55, 0, 8.13982e-96, 

28, 56, 0, 2.30828e-95, 

28, 57, 0, 7.08757e-95, 

28, 58, 0, 2.29949e-94, 

28, 59, 0, 7.81297e-94, 

28, 60, 0, 2.75638e-93, 

28, 61, 0, 1.00065e-92, 

28, 62, 0, 3.70608e-92, 

28, 63, 0, 1.39002e-91, 

28, 64, 0, 5.24866e-91, 

28, 65, 0, 1.98664e-90, 

28, 66, 0, 7.515e-90, 

28, 67, 0, 2.83536e-89, 

28, 68, 0, 1.0655e-88, 

28, 69, 0, 3.98364e-88, 

28, 70, 0, 1.48019e-87, 

28, 71, 0, 5.45904e-87, 

28, 72, 0, 1.99542e-86, 

28, 73, 0, 7.21658e-86, 

28, 74, 0, 2.5774e-85, 

28, 75, 0, 9.07218e-85, 

28, 76, 0, 3.14053e-84, 

28, 77, 0, 1.06686e-83, 

28, 78, 0, 3.54837e-83, 

28, 79, 0, 1.15272e-82, 

28, 80, 0, 3.6483e-82, 

28, 81, 0, 1.12196e-81, 

28, 82, 0, 3.34391e-81, 

28, 83, 0, 9.63539e-81, 

28, 84, 0, 2.67915e-80, 

28, 85, 0, 7.1809e-80, 

28, 86, 0, 1.85575e-79, 

28, 87, 0, 4.63318e-79, 

28, 88, 0, 1.12224e-78, 

28, 89, 0, 2.65558e-78, 

28, 90, 0, 6.2023e-78, 

28, 91, 0, 1.45057e-77, 

28, 92, 0, 3.4673e-77, 

28, 93, 0, 8.73591e-77, 

28, 94, 0, 2.4413e-76, 

28, 95, 0, 8.21375e-76, 

28, 96, 0, 3.64719e-75, 

28, 97, 0, 2.18441e-74, 

28, 98, 0, 1.63395e-73, 

28, 99, 0, 1.38597e-72, 

28, 100, 0, 1.25198e-71, 

28, 101, 0, 1.16559e-70, 

28, 102, 0, 1.09938e-69, 

28, 103, 0, 1.03976e-68, 

28, 104, 0, 9.78588e-68, 

28, 105, 0, 9.10255e-67, 

28, 106, 0, 8.30841e-66, 

28, 107, 0, 7.38222e-65, 

28, 108, 0, 6.32636e-64, 

28, 109, 0, 5.17302e-63, 

28, 110, 0, 3.98582e-62, 

28, 111, 0, 2.85202e-61, 

28, 112, 0, 1.86328e-60, 

28, 113, 0, 1.08947e-59, 

28, 114, 0, 5.56573e-59, 

28, 115, 0, 2.41085e-58, 

28, 116, 0, 8.50842e-58, 

28, 117, 0, 2.3073e-57, 

28, 118, 0, 4.33663e-57, 

28, 119, 0, 4.33663e-57, 

29, 0, 0, 2.8182e-68, 

29, 1, 0, 2.8182e-68, 

29, 2, 0, 1.43699e-68, 

29, 3, 0, 5.03427e-69, 

29, 4, 0, 1.35863e-69, 

29, 5, 0, 3.01373e-70, 

29, 6, 0, 5.74202e-71, 

29, 7, 0, 9.71354e-72, 

29, 8, 0, 1.49828e-72, 

29, 9, 0, 2.15458e-73, 

29, 10, 0, 2.94416e-74, 

29, 11, 0, 3.88718e-75, 

29, 12, 0, 5.03367e-76, 

29, 13, 0, 6.48353e-77, 

29, 14, 0, 8.4274e-78, 

29, 15, 0, 1.12484e-78, 

29, 16, 0, 1.58093e-79, 

29, 17, 0, 2.43501e-80, 

29, 18, 0, 4.35267e-81, 

29, 19, 0, 9.52891e-82, 

29, 20, 0, 2.56961e-82, 

29, 21, 0, 8.09709e-83, 

29, 22, 0, 2.78203e-83, 

29, 23, 0, 9.8935e-84, 

29, 24, 0, 3.53079e-84, 

29, 25, 0, 1.24389e-84, 

29, 26, 0, 4.29186e-85, 

29, 27, 0, 1.44596e-85, 

29, 28, 0, 4.75607e-86, 

29, 29, 0, 1.52942e-86, 

29, 30, 0, 4.81882e-87, 

29, 31, 0, 1.4913e-87, 

29, 32, 0, 4.54465e-88, 

29, 33, 0, 1.36723e-88, 

29, 34, 0, 4.07114e-89, 

29, 35, 0, 1.20326e-89, 

29, 36, 0, 3.5419e-90, 

29, 37, 0, 1.04271e-90, 

29, 38, 0, 3.08616e-91, 

29, 39, 0, 9.24348e-92, 

29, 40, 0, 2.82356e-92, 

29, 41, 0, 8.87395e-93, 

29, 42, 0, 2.8955e-93, 

29, 43, 0, 9.88823e-94, 

29, 44, 0, 3.55361e-94, 

29, 45, 0, 1.3456e-94, 

29, 46, 0, 5.34797e-95, 

29, 47, 0, 2.21194e-95, 

29, 48, 0, 9.40951e-96, 

29, 49, 0, 4.06494e-96, 

29, 50, 0, 1.76442e-96, 

29, 51, 0, 7.68692e-97, 

29, 52, 0, 3.51556e-97, 

29, 53, 0, 2.14014e-97, 

29, 54, 0, 2.71823e-97, 

29, 55, 0, 6.3489e-97, 

29, 56, 0, 1.83007e-96, 

29, 57, 0, 5.71649e-96, 

29, 58, 0, 1.88619e-95, 

29, 59, 0, 6.50821e-95, 

29, 60, 0, 2.3263e-94, 

29, 61, 0, 8.53194e-94, 

29, 62, 0, 3.1828e-93, 

29, 63, 0, 1.19891e-92, 

29, 64, 0, 4.53486e-92, 

29, 65, 0, 1.71575e-91, 

29, 66, 0, 6.47687e-91, 

29, 67, 0, 2.4358e-90, 

29, 68, 0, 9.11759e-90, 

29, 69, 0, 3.39449e-89, 

29, 70, 0, 1.256e-88, 

29, 71, 0, 4.61407e-88, 

29, 72, 0, 1.68065e-87, 

29, 73, 0, 6.05973e-87, 

29, 74, 0, 2.15863e-86, 

29, 75, 0, 7.58115e-86, 

29, 76, 0, 2.61904e-85, 

29, 77, 0, 8.8791e-85, 

29, 78, 0, 2.94667e-84, 

29, 79, 0, 9.54768e-84, 

29, 80, 0, 3.01224e-83, 

29, 81, 0, 9.22803e-83, 

29, 82, 0, 2.73779e-82, 

29, 83, 0, 7.84754e-82, 

29, 84, 0, 2.16938e-81, 

29, 85, 0, 5.77896e-81, 

29, 86, 0, 1.48426e-80, 

29, 87, 0, 3.68427e-80, 

29, 88, 0, 8.88018e-80, 

29, 89, 0, 2.09421e-79, 

29, 90, 0, 4.8867e-79, 

29, 91, 0, 1.14663e-78, 

29, 92, 0, 2.77217e-78, 

29, 93, 0, 7.19287e-78, 

29, 94, 0, 2.15467e-77, 

29, 95, 0, 8.30835e-77, 

29, 96, 0, 4.44477e-76, 

29, 97, 0, 3.14142e-75, 

29, 98, 0, 2.61671e-74, 

29, 99, 0, 2.36119e-73, 

29, 100, 0, 2.21085e-72, 

29, 101, 0, 2.10431e-71, 

29, 102, 0, 2.014e-70, 

29, 103, 0, 1.92456e-69, 

29, 104, 0, 1.82555e-68, 

29, 105, 0, 1.7089e-67, 

29, 106, 0, 1.56846e-66, 

29, 107, 0, 1.40076e-65, 

29, 108, 0, 1.20638e-64, 

29, 109, 0, 9.91333e-64, 

29, 110, 0, 7.67644e-63, 

29, 111, 0, 5.52059e-62, 

29, 112, 0, 3.62503e-61, 

29, 113, 0, 2.13024e-60, 

29, 114, 0, 1.09359e-59, 

29, 115, 0, 4.75874e-59, 

29, 116, 0, 1.68637e-58, 

29, 117, 0, 4.58838e-58, 

29, 118, 0, 8.64247e-58, 

29, 119, 0, 8.64247e-58, 

30, 0, 0, 4.60626e-69, 

30, 1, 0, 4.60626e-69, 

30, 2, 0, 2.35068e-69, 

30, 3, 0, 8.24134e-70, 

30, 4, 0, 2.22522e-70, 

30, 5, 0, 4.93684e-71, 

30, 6, 0, 9.40415e-72, 

30, 7, 0, 1.58981e-72, 

30, 8, 0, 2.44918e-73, 

30, 9, 0, 3.51491e-74, 

30, 10, 0, 4.78829e-75, 

30, 11, 0, 6.29322e-76, 

30, 12, 0, 8.09443e-77, 

30, 13, 0, 1.03207e-77, 

30, 14, 0, 1.32079e-78, 

30, 15, 0, 1.72001e-79, 

30, 16, 0, 2.32254e-80, 

30, 17, 0, 3.35286e-81, 

30, 18, 0, 5.44209e-82, 

30, 19, 0, 1.05935e-82, 

30, 20, 0, 2.56875e-83, 

30, 21, 0, 7.53075e-84, 

30, 22, 0, 2.48194e-84, 

30, 23, 0, 8.6176e-85, 

30, 24, 0, 3.02837e-85, 

30, 25, 0, 1.05473e-85, 

30, 26, 0, 3.605e-86, 

30, 27, 0, 1.20477e-86, 

30, 28, 0, 3.93543e-87, 

30, 29, 0, 1.25836e-87, 

30, 30, 0, 3.94759e-88, 

30, 31, 0, 1.2181e-88, 

30, 32, 0, 3.7064e-89, 

30, 33, 0, 1.11476e-89, 

30, 34, 0, 3.32188e-90, 

30, 35, 0, 9.83196e-91, 

30, 36, 0, 2.89873e-91, 

30, 37, 0, 8.54408e-92, 

30, 38, 0, 2.52959e-92, 

30, 39, 0, 7.56764e-93, 

30, 40, 0, 2.30457e-93, 

30, 41, 0, 7.20517e-94, 

30, 42, 0, 2.33383e-94, 

30, 43, 0, 7.89834e-95, 

30, 44, 0, 2.8101e-95, 

30, 45, 0, 1.05334e-95, 

30, 46, 0, 4.14758e-96, 

30, 47, 0, 1.70212e-96, 

30, 48, 0, 7.19808e-97, 

30, 49, 0, 3.09756e-97, 

30, 50, 0, 1.34198e-97, 

30, 51, 0, 5.84612e-98, 

30, 52, 0, 2.67778e-98, 

30, 53, 0, 1.63681e-98, 

30, 54, 0, 2.10156e-98, 

30, 55, 0, 4.98657e-98, 

30, 56, 0, 1.46238e-97, 

30, 57, 0, 4.64948e-97, 

30, 58, 0, 1.5605e-96, 

30, 59, 0, 5.46745e-96, 

30, 60, 0, 1.97933e-95, 

30, 61, 0, 7.33054e-95, 

30, 62, 0, 2.753e-94, 

30, 63, 0, 1.04099e-93, 

30, 64, 0, 3.94279e-93, 

30, 65, 0, 1.49065e-92, 

30, 66, 0, 5.61421e-92, 

30, 67, 0, 2.1042e-91, 

30, 68, 0, 7.84446e-91, 

30, 69, 0, 2.90785e-90, 

30, 70, 0, 1.0713e-89, 

30, 71, 0, 3.91953e-89, 

30, 72, 0, 1.42238e-88, 

30, 73, 0, 5.11172e-88, 

30, 74, 0, 1.81569e-87, 

30, 75, 0, 6.36043e-87, 

30, 76, 0, 2.19209e-86, 

30, 77, 0, 7.41403e-86, 

30, 78, 0, 2.4542e-85, 

30, 79, 0, 7.92892e-85, 

30, 80, 0, 2.49302e-84, 

30, 81, 0, 7.60687e-84, 

30, 82, 0, 2.24638e-83, 

30, 83, 0, 6.40548e-83, 

30, 84, 0, 1.76073e-82, 

30, 85, 0, 4.6628e-82, 

30, 86, 0, 1.19065e-81, 

30, 87, 0, 2.93976e-81, 

30, 88, 0, 7.05523e-81, 

30, 89, 0, 1.65958e-80, 

30, 90, 0, 3.87411e-80, 

30, 91, 0, 9.14527e-80, 

30, 92, 0, 2.25235e-79, 

30, 93, 0, 6.13778e-79, 

30, 94, 0, 2.05866e-78, 

30, 95, 0, 9.58784e-78, 

30, 96, 0, 6.24014e-77, 

30, 97, 0, 5.04097e-76, 

30, 98, 0, 4.52092e-75, 

30, 99, 0, 4.24541e-74, 

30, 100, 0, 4.06713e-73, 

30, 101, 0, 3.92656e-72, 

30, 102, 0, 3.79389e-71, 

30, 103, 0, 3.65015e-70, 

30, 104, 0, 3.48055e-69, 

30, 105, 0, 3.27233e-68, 

30, 106, 0, 3.01508e-67, 

30, 107, 0, 2.70262e-66, 

30, 108, 0, 2.33602e-65, 

30, 109, 0, 1.92661e-64, 

30, 110, 0, 1.49741e-63, 

30, 111, 0, 1.0809e-62, 

30, 112, 0, 7.12418e-62, 

30, 113, 0, 4.2019e-61, 

30, 114, 0, 2.1647e-60, 

30, 115, 0, 9.45033e-60, 

30, 116, 0, 3.35845e-59, 

30, 117, 0, 9.15816e-59, 

30, 118, 0, 1.72725e-58, 

30, 119, 0, 1.72725e-58, 

31, 0, 0, 7.59887e-70, 

31, 1, 0, 7.59887e-70, 

31, 2, 0, 3.88329e-70, 

31, 3, 0, 1.36348e-70, 

31, 4, 0, 3.68635e-71, 

31, 5, 0, 8.18711e-72, 

31, 6, 0, 1.56067e-72, 

31, 7, 0, 2.63915e-73, 

31, 8, 0, 4.06483e-74, 

31, 9, 0, 5.82846e-75, 

31, 10, 0, 7.92617e-76, 

31, 11, 0, 1.03871e-76, 

31, 12, 0, 1.3299e-77, 

31, 13, 0, 1.68374e-78, 

31, 14, 0, 2.13119e-79, 

31, 15, 0, 2.72694e-80, 

31, 16, 0, 3.57642e-81, 

31, 17, 0, 4.91426e-82, 

31, 18, 0, 7.35673e-83, 

31, 19, 0, 1.27691e-83, 

31, 20, 0, 2.73633e-84, 

31, 21, 0, 7.28873e-85, 

31, 22, 0, 2.26683e-85, 

31, 23, 0, 7.62054e-86, 

31, 24, 0, 2.62661e-86, 

31, 25, 0, 9.02544e-87, 

31, 26, 0, 3.05207e-87, 

31, 27, 0, 1.01079e-87, 

