x, y, z, u
31, 28, 0, 3.27628e-88, 

31, 29, 0, 1.04083e-88, 

31, 30, 0, 3.24862e-89, 

31, 31, 0, 9.98812e-90, 

31, 32, 0, 3.03274e-90, 

31, 33, 0, 9.11494e-91, 

31, 34, 0, 2.71742e-91, 

31, 35, 0, 8.05325e-92, 

31, 36, 0, 2.37824e-92, 

31, 37, 0, 7.02029e-93, 

31, 38, 0, 2.07996e-93, 

31, 39, 0, 6.21875e-94, 

31, 40, 0, 1.88922e-94, 

31, 41, 0, 5.87976e-95, 

31, 42, 0, 1.89171e-95, 

31, 43, 0, 6.34696e-96, 

31, 44, 0, 2.23594e-96, 

31, 45, 0, 8.29606e-97, 

31, 46, 0, 3.2355e-97, 

31, 47, 0, 1.317e-97, 

31, 48, 0, 5.53443e-98, 

31, 49, 0, 2.3715e-98, 

31, 50, 0, 1.02512e-98, 

31, 51, 0, 4.46415e-99, 

31, 52, 0, 2.04768e-99, 

31, 53, 0, 1.25772e-99, 

31, 54, 0, 1.63558e-99, 

31, 55, 0, 3.94848e-99, 

31, 56, 0, 1.17906e-98, 

31, 57, 0, 3.81726e-98, 

31, 58, 0, 1.30333e-97, 

31, 59, 0, 4.63591e-97, 

31, 60, 0, 1.69915e-96, 

31, 61, 0, 6.35154e-96, 

31, 62, 0, 2.40025e-95, 

31, 63, 0, 9.10727e-95, 

31, 64, 0, 3.45288e-94, 

31, 65, 0, 1.30417e-93, 

31, 66, 0, 4.8997e-93, 

31, 67, 0, 1.82991e-92, 

31, 68, 0, 6.79334e-92, 

31, 69, 0, 2.5069e-91, 

31, 70, 0, 9.19409e-91, 

31, 71, 0, 3.3492e-90, 

31, 72, 0, 1.2105e-89, 

31, 73, 0, 4.33422e-89, 

31, 74, 0, 1.53437e-88, 

31, 75, 0, 5.35849e-88, 

31, 76, 0, 1.84143e-87, 

31, 77, 0, 6.21014e-87, 

31, 78, 0, 2.04953e-86, 

31, 79, 0, 6.59993e-86, 

31, 80, 0, 2.06759e-85, 

31, 81, 0, 6.28282e-85, 

31, 82, 0, 1.84686e-84, 

31, 83, 0, 5.23981e-84, 

31, 84, 0, 1.43265e-83, 

31, 85, 0, 3.77343e-83, 

31, 86, 0, 9.58527e-83, 

31, 87, 0, 2.35576e-82, 

31, 88, 0, 5.63422e-82, 

31, 89, 0, 1.32348e-81, 

31, 90, 0, 3.09704e-81, 

31, 91, 0, 7.39046e-81, 

31, 92, 0, 1.87989e-80, 

31, 93, 0, 5.57982e-80, 

31, 94, 0, 2.22881e-79, 

31, 95, 0, 1.29586e-78, 

31, 96, 0, 9.9729e-78, 

31, 97, 0, 8.82819e-77, 

31, 98, 0, 8.2898e-76, 

31, 99, 0, 7.9765e-75, 

31, 100, 0, 7.75012e-74, 

31, 101, 0, 7.54908e-73, 

31, 102, 0, 7.33815e-72, 

31, 103, 0, 7.09127e-71, 

31, 104, 0, 6.78525e-70, 

31, 105, 0, 6.39818e-69, 

31, 106, 0, 5.91108e-68, 

31, 107, 0, 5.31219e-67, 

31, 108, 0, 4.60333e-66, 

31, 109, 0, 3.80624e-65, 

31, 110, 0, 2.96583e-64, 

31, 111, 0, 2.1463e-63, 

31, 112, 0, 1.41809e-62, 

31, 113, 0, 8.38364e-62, 

31, 114, 0, 4.32836e-61, 

31, 115, 0, 1.89322e-60, 

31, 116, 0, 6.73848e-60, 

31, 117, 0, 1.83946e-59, 

31, 118, 0, 3.47079e-59, 

31, 119, 0, 3.47079e-59, 

32, 0, 0, 1.28661e-70, 

32, 1, 0, 1.28661e-70, 

32, 2, 0, 6.58935e-71, 

32, 3, 0, 2.31954e-71, 

32, 4, 0, 6.28716e-72, 

32, 5, 0, 1.39962e-72, 

32, 6, 0, 2.67351e-73, 

32, 7, 0, 4.5285e-74, 

32, 8, 0, 6.98294e-75, 

32, 9, 0, 1.00182e-75, 

32, 10, 0, 1.36209e-76, 

32, 11, 0, 1.78281e-77, 

32, 12, 0, 2.27674e-78, 

32, 13, 0, 2.86946e-79, 

32, 14, 0, 3.60473e-80, 

32, 15, 0, 4.55531e-81, 

32, 16, 0, 5.84969e-82, 

32, 17, 0, 7.7474e-83, 

32, 18, 0, 1.08735e-83, 

32, 19, 0, 1.70067e-84, 

32, 20, 0, 3.18465e-85, 

32, 21, 0, 7.48671e-86, 

32, 22, 0, 2.14169e-86, 

32, 23, 0, 6.8723e-87, 

32, 24, 0, 2.30805e-87, 

32, 25, 0, 7.80125e-88, 

32, 26, 0, 2.60607e-88, 

32, 27, 0, 8.54475e-89, 

32, 28, 0, 2.7461e-89, 

32, 29, 0, 8.66177e-90, 

32, 30, 0, 2.68805e-90, 

32, 31, 0, 8.22991e-91, 

32, 32, 0, 2.4923e-91, 

32, 33, 0, 7.48205e-92, 

32, 34, 0, 2.23096e-92, 

32, 35, 0, 6.61904e-93, 

32, 36, 0, 1.95795e-93, 

32, 37, 0, 5.78927e-94, 

32, 38, 0, 1.71709e-94, 

32, 39, 0, 5.13334e-95, 

32, 40, 0, 1.55667e-95, 

32, 41, 0, 4.82593e-96, 

32, 42, 0, 1.54314e-96, 

32, 43, 0, 5.13525e-97, 

32, 44, 0, 1.7917e-97, 

32, 45, 0, 6.58024e-98, 

32, 46, 0, 2.54134e-98, 

32, 47, 0, 1.02568e-98, 

32, 48, 0, 4.28142e-99, 

32, 49, 0, 1.82607e-99, 

32, 50, 0, 7.87303e-100, 

32, 51, 0, 3.42624e-100, 

32, 52, 0, 1.57366e-100, 

32, 53, 0, 9.72015e-101, 

32, 54, 0, 1.28294e-100, 

32, 55, 0, 3.15582e-100, 

32, 56, 0, 9.60279e-100, 

32, 57, 0, 3.16684e-99, 

32, 58, 0, 1.09992e-98, 

32, 59, 0, 3.97072e-98, 

32, 60, 0, 1.47276e-97, 

32, 61, 0, 5.55385e-97, 

32, 62, 0, 2.11095e-96, 

32, 63, 0, 8.03405e-96, 

32, 64, 0, 3.04817e-95, 

32, 65, 0, 1.14995e-94, 

32, 66, 0, 4.30889e-94, 

32, 67, 0, 1.60333e-93, 

32, 68, 0, 5.92627e-93, 

32, 69, 0, 2.17664e-92, 

32, 70, 0, 7.94445e-92, 

32, 71, 0, 2.88032e-91, 

32, 72, 0, 1.03634e-90, 

32, 73, 0, 3.6949e-90, 

32, 74, 0, 1.30287e-89, 

32, 75, 0, 4.53313e-89, 

32, 76, 0, 1.55228e-88, 

32, 77, 0, 5.21685e-88, 

32, 78, 0, 1.71568e-87, 

32, 79, 0, 5.50473e-87, 

32, 80, 0, 1.7178e-86, 

32, 81, 0, 5.19822e-86, 

32, 82, 0, 1.52124e-85, 

32, 83, 0, 4.29572e-85, 

32, 84, 0, 1.16886e-84, 

32, 85, 0, 3.06399e-84, 

32, 86, 0, 7.74876e-84, 

32, 87, 0, 1.8974e-83, 

32, 88, 0, 4.52751e-83, 

32, 89, 0, 1.06378e-82, 

32, 90, 0, 2.50377e-82, 

32, 91, 0, 6.09614e-82, 

32, 92, 0, 1.64605e-81, 

32, 93, 0, 5.65615e-81, 

32, 94, 0, 2.85337e-80, 

32, 95, 0, 2.04163e-79, 

32, 96, 0, 1.76607e-78, 

32, 97, 0, 1.65208e-77, 

32, 98, 0, 1.59336e-76, 

32, 99, 0, 1.5552e-75, 

32, 100, 0, 1.52386e-74, 

32, 101, 0, 1.49239e-73, 

32, 102, 0, 1.45615e-72, 

32, 103, 0, 1.41114e-71, 

32, 104, 0, 1.35334e-70, 

32, 105, 0, 1.2787e-69, 

32, 106, 0, 1.18353e-68, 

32, 107, 0, 1.06549e-67, 

32, 108, 0, 9.24859e-67, 

32, 109, 0, 7.65944e-66, 

32, 110, 0, 5.9773e-65, 

32, 111, 0, 4.33165e-64, 

32, 112, 0, 2.86555e-63, 

32, 113, 0, 1.69588e-62, 

32, 114, 0, 8.76294e-62, 

32, 115, 0, 3.83508e-61, 

32, 116, 0, 1.36536e-60, 

32, 117, 0, 3.72679e-60, 

32, 118, 0, 7.02894e-60, 

32, 119, 0, 7.02894e-60, 

33, 0, 0, 3.21497e-71, 

33, 1, 0, 3.21497e-71, 

33, 2, 0, 1.66e-71, 

33, 3, 0, 5.9115e-72, 

33, 4, 0, 1.62398e-72, 

33, 5, 0, 3.66772e-73, 

33, 6, 0, 7.11086e-74, 

33, 7, 0, 1.22254e-74, 

33, 8, 0, 1.91281e-75, 

33, 9, 0, 2.78261e-76, 

33, 10, 0, 3.83206e-77, 

33, 11, 0, 5.07245e-78, 

33, 12, 0, 6.5366e-79, 

33, 13, 0, 8.28701e-80, 

33, 14, 0, 1.0424e-80, 

33, 15, 0, 1.3098e-81, 

33, 16, 0, 1.65356e-82, 

33, 17, 0, 2.11095e-83, 

33, 18, 0, 2.75529e-84, 

33, 19, 0, 3.76728e-85, 

33, 20, 0, 5.6832e-86, 

33, 21, 0, 1.02694e-86, 

33, 22, 0, 2.35801e-87, 

33, 23, 0, 6.64322e-88, 

33, 24, 0, 2.09336e-88, 

33, 25, 0, 6.85772e-89, 

33, 26, 0, 2.25034e-89, 

33, 27, 0, 7.28806e-90, 

33, 28, 0, 2.31973e-90, 

33, 29, 0, 7.25944e-91, 

33, 30, 0, 2.23866e-91, 

33, 31, 0, 6.82165e-92, 

33, 32, 0, 2.05938e-92, 

33, 33, 0, 6.17273e-93, 

33, 34, 0, 1.84023e-93, 

33, 35, 0, 5.4648e-94, 

33, 36, 0, 1.61909e-94, 

33, 37, 0, 4.79573e-95, 

33, 38, 0, 1.4243e-95, 

33, 39, 0, 4.25939e-96, 

33, 40, 0, 1.29001e-96, 

33, 41, 0, 3.98609e-97, 

33, 42, 0, 1.26754e-97, 

33, 43, 0, 4.18575e-98, 

33, 44, 0, 1.44682e-98, 

33, 45, 0, 5.26001e-99, 

33, 46, 0, 2.0114e-99, 

33, 47, 0, 8.04689e-100, 

33, 48, 0, 3.33541e-100, 

33, 49, 0, 1.4155e-100, 

33, 50, 0, 6.08509e-101, 

33, 51, 0, 2.64569e-101, 

33, 52, 0, 1.21666e-101, 

33, 53, 0, 7.56424e-102, 

33, 54, 0, 1.01558e-101, 

33, 55, 0, 2.54933e-101, 

33, 56, 0, 7.91019e-101, 

33, 57, 0, 2.65776e-100, 

33, 58, 0, 9.38875e-100, 

33, 59, 0, 3.43842e-99, 

33, 60, 0, 1.28987e-98, 

33, 61, 0, 4.90428e-98, 

33, 62, 0, 1.87389e-97, 

33, 63, 0, 7.15061e-97, 

33, 64, 0, 2.71407e-96, 

33, 65, 0, 1.02245e-95, 

33, 66, 0, 3.8203e-95, 

33, 67, 0, 1.41603e-94, 

33, 68, 0, 5.21005e-94, 

33, 69, 0, 1.90404e-93, 

33, 70, 0, 6.9136e-93, 

33, 71, 0, 2.49359e-92, 

33, 72, 0, 8.92649e-92, 

33, 73, 0, 3.16708e-91, 

33, 74, 0, 1.11156e-90, 

33, 75, 0, 3.85034e-90, 

33, 76, 0, 1.31288e-89, 

33, 77, 0, 4.39419e-89, 

33, 78, 0, 1.43932e-88, 

33, 79, 0, 4.59948e-88, 

33, 80, 0, 1.42949e-87, 

33, 81, 0, 4.30789e-87, 

33, 82, 0, 1.25538e-86, 

33, 83, 0, 3.52997e-86, 

33, 84, 0, 9.56491e-86, 

33, 85, 0, 2.4974e-85, 

33, 86, 0, 6.29404e-85, 

33, 87, 0, 1.53727e-84, 

33, 88, 0, 3.66508e-84, 

33, 89, 0, 8.63522e-84, 

33, 90, 0, 2.05706e-83, 

33, 91, 0, 5.20958e-83, 

33, 92, 0, 1.57312e-82, 

33, 93, 0, 6.76128e-82, 

33, 94, 0, 4.36492e-81, 

33, 95, 0, 3.63628e-80, 

33, 96, 0, 3.37114e-79, 

33, 97, 0, 3.25139e-78, 

33, 98, 0, 3.18259e-77, 

33, 99, 0, 3.13147e-76, 

33, 100, 0, 3.08327e-75, 

33, 101, 0, 3.02929e-74, 

33, 102, 0, 2.96258e-73, 

33, 103, 0, 2.87625e-72, 

33, 104, 0, 2.76273e-71, 

33, 105, 0, 2.61395e-70, 

33, 106, 0, 2.42243e-69, 

33, 107, 0, 2.18326e-68, 

33, 108, 0, 1.89694e-67, 

33, 109, 0, 1.57224e-66, 

33, 110, 0, 1.22767e-65, 

33, 111, 0, 8.89985e-65, 

33, 112, 0, 5.8882e-64, 

33, 113, 0, 3.48418e-63, 

33, 114, 0, 1.79956e-62, 

33, 115, 0, 7.87017e-62, 

33, 116, 0, 2.7992e-61, 

33, 117, 0, 7.63129e-61, 

33, 118, 0, 1.43753e-60, 

33, 119, 0, 1.43753e-60, 

34, 0, 0, 5.97362e-71, 

34, 1, 0, 5.97362e-71, 

34, 2, 0, 3.12975e-71, 

34, 3, 0, 1.13814e-71, 

34, 4, 0, 3.20282e-72, 

34, 5, 0, 7.41958e-73, 

34, 6, 0, 1.47576e-73, 

34, 7, 0, 2.60138e-74, 

34, 8, 0, 4.16811e-75, 

34, 9, 0, 6.19888e-76, 

34, 10, 0, 8.70883e-77, 

34, 11, 0, 1.17299e-77, 

34, 12, 0, 1.53337e-78, 

34, 13, 0, 1.96479e-79, 

34, 14, 0, 2.48662e-80, 

34, 15, 0, 3.12521e-81, 

34, 16, 0, 3.91359e-82, 

34, 17, 0, 4.89047e-83, 

34, 18, 0, 6.09894e-84, 

34, 19, 0, 7.58777e-85, 

34, 20, 0, 9.42681e-86, 

34, 21, 0, 1.17776e-86, 

34, 22, 0, 1.51574e-87, 

34, 23, 0, 2.13539e-88, 

34, 24, 0, 3.64512e-89, 

34, 25, 0, 8.05369e-90, 

34, 26, 0, 2.18077e-90, 

34, 27, 0, 6.51169e-91, 

34, 28, 0, 2.00194e-91, 

34, 29, 0, 6.16018e-92, 

34, 30, 0, 1.88135e-92, 

34, 31, 0, 5.6975e-93, 

34, 32, 0, 1.7133e-93, 

34, 33, 0, 5.12463e-94, 

34, 34, 0, 1.52688e-94, 

34, 35, 0, 4.53708e-95, 

34, 36, 0, 1.34614e-95, 

34, 37, 0, 3.99409e-96, 

34, 38, 0, 1.18795e-96, 

34, 39, 0, 3.55467e-97, 

34, 40, 0, 1.07567e-97, 

34, 41, 0, 3.31461e-98, 

34, 42, 0, 1.04878e-98, 

34, 43, 0, 3.43848e-99, 

34, 44, 0, 1.17788e-99, 

34, 45, 0, 4.23968e-100, 

34, 46, 0, 1.60514e-100, 

34, 47, 0, 6.36416e-101, 

34, 48, 0, 2.61874e-101, 

34, 49, 0, 1.10552e-101, 

34, 50, 0, 4.7375e-102, 

34, 51, 0, 2.05745e-102, 

34, 52, 0, 9.47333e-103, 

34, 53, 0, 5.93465e-103, 

34, 54, 0, 8.12482e-103, 

34, 55, 0, 2.08447e-102, 

34, 56, 0, 6.5991e-102, 

34, 57, 0, 2.25909e-101, 

34, 58, 0, 8.114e-101, 

34, 59, 0, 3.01282e-100, 

34, 60, 0, 1.1423e-99, 

34, 61, 0, 4.37601e-99, 

34, 62, 0, 1.67982e-98, 

34, 63, 0, 6.4237e-98, 

34, 64, 0, 2.43815e-97, 

34, 65, 0, 9.16913e-97, 

34, 66, 0, 3.41536e-96, 

34, 67, 0, 1.26073e-95, 

34, 68, 0, 4.6162e-95, 

34, 69, 0, 1.67806e-94, 

34, 70, 0, 6.05912e-94, 

34, 71, 0, 2.173e-93, 

34, 72, 0, 7.73487e-93, 

34, 73, 0, 2.72909e-92, 

34, 74, 0, 9.52697e-92, 

34, 75, 0, 3.28304e-91, 

34, 76, 0, 1.11392e-90, 

34, 77, 0, 3.7107e-90, 

34, 78, 0, 1.20996e-89, 

34, 79, 0, 3.84981e-89, 

34, 80, 0, 1.19151e-88, 

34, 81, 0, 3.57628e-88, 

34, 82, 0, 1.03815e-87, 

34, 83, 0, 2.90836e-87, 

34, 84, 0, 7.85354e-87, 

34, 85, 0, 2.04436e-86, 

34, 86, 0, 5.14008e-86, 

34, 87, 0, 1.25391e-85, 

34, 88, 0, 2.99294e-85, 

34, 89, 0, 7.10191e-85, 

34, 90, 0, 1.73481e-84, 

34, 91, 0, 4.75631e-84, 

34, 92, 0, 1.74388e-83, 

34, 93, 0, 9.85081e-83, 

34, 94, 0, 7.74463e-82, 

34, 95, 0, 7.06336e-81, 

34, 96, 0, 6.79296e-80, 

34, 97, 0, 6.6564e-79, 

34, 98, 0, 6.56626e-78, 

34, 99, 0, 6.48849e-77, 

34, 100, 0, 6.40555e-76, 

34, 101, 0, 6.305e-75, 

34, 102, 0, 6.17507e-74, 

34, 103, 0, 6.00253e-73, 

34, 104, 0, 5.77198e-72, 

34, 105, 0, 5.46653e-71, 

34, 106, 0, 5.07021e-70, 

34, 107, 0, 4.57248e-69, 

34, 108, 0, 3.97434e-68, 

34, 109, 0, 3.29433e-67, 

34, 110, 0, 2.57172e-66, 

34, 111, 0, 1.86324e-65, 

34, 112, 0, 1.23158e-64, 

34, 113, 0, 7.27822e-64, 

34, 114, 0, 3.75316e-63, 

34, 115, 0, 1.6383e-62, 

34, 116, 0, 5.8147e-62, 

34, 117, 0, 1.58172e-61, 

34, 118, 0, 2.97368e-61, 

34, 119, 0, 2.97368e-61, 

35, 0, 0, 2.88563e-70, 

35, 1, 0, 2.88563e-70, 

35, 2, 0, 1.51951e-70, 

35, 3, 0, 5.5618e-71, 

35, 4, 0, 1.57589e-71, 

35, 5, 0, 3.67484e-72, 

35, 6, 0, 7.35327e-73, 

35, 7, 0, 1.3029e-73, 

35, 8, 0, 2.09631e-74, 

35, 9, 0, 3.12722e-75, 

35, 10, 0, 4.40169e-76, 

35, 11, 0, 5.93257e-77, 

35, 12, 0, 7.751e-78, 

35, 13, 0, 9.91465e-79, 

35, 14, 0, 1.25123e-79, 

35, 15, 0, 1.56648e-80, 

35, 16, 0, 1.95215e-81, 

35, 17, 0, 2.42516e-82, 

35, 18, 0, 3.00278e-83, 

35, 19, 0, 3.70003e-84, 

35, 20, 0, 4.52645e-85, 

35, 21, 0, 5.48305e-86, 

35, 22, 0, 6.56173e-87, 

35, 23, 0, 7.7524e-88, 

35, 24, 0, 9.07154e-89, 

35, 25, 0, 1.06513e-89, 

35, 26, 0, 1.30069e-90, 

35, 27, 0, 1.78343e-91, 

35, 28, 0, 3.03937e-92, 

35, 29, 0, 6.66089e-93, 

35, 30, 0, 1.7418e-93, 

35, 31, 0, 4.95302e-94, 

35, 32, 0, 1.45288e-94, 

35, 33, 0, 4.30321e-95, 

35, 34, 0, 1.27757e-95, 

35, 35, 0, 3.79378e-96, 

35, 36, 0, 1.12651e-96, 

35, 37, 0, 3.34725e-97, 

35, 38, 0, 9.96941e-98, 

35, 39, 0, 2.98526e-98, 

35, 40, 0, 9.02867e-99, 

35, 41, 0, 2.77562e-99, 

35, 42, 0, 8.74311e-100, 

35, 43, 0, 2.84738e-100, 

35, 44, 0, 9.67053e-101, 

35, 45, 0, 3.447e-101, 

35, 46, 0, 1.29214e-101, 

35, 47, 0, 5.0769e-102, 

35, 48, 0, 2.07353e-102, 

35, 49, 0, 8.70609e-103, 

35, 50, 0, 3.7185e-103, 

35, 51, 0, 1.61292e-103, 

35, 52, 0, 7.43665e-104, 

35, 53, 0, 4.7003e-104, 

35, 54, 0, 6.57919e-104, 

35, 55, 0, 1.72773e-103, 

35, 56, 0, 5.58331e-103, 

35, 57, 0, 1.94715e-102, 

35, 58, 0, 7.10684e-102, 

35, 59, 0, 2.67338e-101, 

35, 60, 0, 1.02355e-100, 

35, 61, 0, 3.94727e-100, 

35, 62, 0, 1.52113e-99, 

35, 63, 0, 5.82543e-99, 

35, 64, 0, 2.2099e-98, 

35, 65, 0, 8.29275e-98, 

35, 66, 0, 3.07827e-97, 

35, 67, 0, 1.13126e-96, 

35, 68, 0, 4.12079e-96, 

35, 69, 0, 1.48949e-95, 

35, 70, 0, 5.34604e-95, 

35, 71, 0, 1.90546e-94, 

35, 72, 0, 6.74043e-94, 

35, 73, 0, 2.36358e-93, 

35, 74, 0, 8.20131e-93, 

35, 75, 0, 2.80978e-92, 

35, 76, 0, 9.48057e-92, 

35, 77, 0, 3.14162e-91, 

35, 78, 0, 1.01937e-90, 

35, 79, 0, 3.22861e-90, 

35, 80, 0, 9.95052e-90, 

35, 81, 0, 2.97513e-89, 

35, 82, 0, 8.60637e-89, 

35, 83, 0, 2.40363e-88, 

35, 84, 0, 6.47352e-88, 

35, 85, 0, 1.68167e-87, 

35, 86, 0, 4.22322e-87, 

35, 87, 0, 1.03069e-86, 

35, 88, 0, 2.47073e-86, 

35, 89, 0, 5.95677e-86, 

35, 90, 0, 1.53534e-85, 

35, 91, 0, 4.90806e-85, 

35, 92, 0, 2.37277e-84, 

35, 93, 0, 1.71558e-83, 

35, 94, 0, 1.52322e-82, 

35, 95, 0, 1.45535e-81, 

35, 96, 0, 1.42488e-80, 

35, 97, 0, 1.40695e-79, 

35, 98, 0, 1.39304e-78, 

35, 99, 0, 1.37936e-77, 

35, 100, 0, 1.36356e-76, 

35, 101, 0, 1.34357e-75, 

35, 102, 0, 1.31715e-74, 

35, 103, 0, 1.28152e-73, 

35, 104, 0, 1.23335e-72, 

35, 105, 0, 1.16894e-71, 

35, 106, 0, 1.08476e-70, 

35, 107, 0, 9.78507e-70, 

35, 108, 0, 8.50406e-69, 

35, 109, 0, 7.04532e-68, 

35, 110, 0, 5.49462e-67, 

35, 111, 0, 3.9753e-66, 

35, 112, 0, 2.62274e-65, 

35, 113, 0, 1.54644e-64, 

35, 114, 0, 7.95358e-64, 

35, 115, 0, 3.46171e-63, 

35, 116, 0, 1.22483e-62, 

35, 117, 0, 3.32149e-62, 

35, 118, 0, 6.22837e-62, 

35, 119, 0, 6.22837e-62, 

36, 0, 0, 1.45518e-69, 

36, 1, 0, 1.45518e-69, 

36, 2, 0, 7.69239e-70, 

36, 3, 0, 2.82906e-70, 

36, 4, 0, 8.0544e-71, 

36, 5, 0, 1.8865e-71, 

36, 6, 0, 3.78901e-72, 

36, 7, 0, 6.73329e-73, 

36, 8, 0, 1.08552e-73, 

36, 9, 0, 1.62093e-74, 

36, 10, 0, 2.2814e-75, 

36, 11, 0, 3.0715e-76, 

36, 12, 0, 4.0046e-77, 

36, 13, 0, 5.10714e-78, 

36, 14, 0, 6.42088e-79, 

36, 15, 0, 8.00323e-80, 

36, 16, 0, 9.92542e-81, 

36, 17, 0, 1.22681e-81, 

36, 18, 0, 1.51135e-82, 

36, 19, 0, 1.8533e-83, 

36, 20, 0, 2.25713e-84, 

36, 21, 0, 2.72295e-85, 

36, 22, 0, 3.24517e-86, 

36, 23, 0, 3.81215e-87, 

36, 24, 0, 4.40747e-88, 

36, 25, 0, 5.01313e-89, 

36, 26, 0, 5.61533e-90, 

36, 27, 0, 6.21478e-91, 

36, 28, 0, 6.84981e-92, 

36, 29, 0, 7.65766e-93, 

36, 30, 0, 9.05224e-94, 

36, 31, 0, 1.22498e-94, 

36, 32, 0, 2.08315e-95, 

36, 33, 0, 4.53875e-96, 

36, 34, 0, 1.17327e-96, 

36, 35, 0, 3.29948e-97, 

36, 36, 0, 9.60735e-98, 

36, 37, 0, 2.8369e-98, 

36, 38, 0, 8.4367e-99, 

36, 39, 0, 2.52553e-99, 

36, 40, 0, 7.6324e-100, 

36, 41, 0, 2.34133e-100, 

36, 42, 0, 7.34508e-101, 

36, 43, 0, 2.37726e-101, 

36, 44, 0, 8.00835e-102, 

36, 45, 0, 2.82769e-102, 

36, 46, 0, 1.04969e-102, 

36, 47, 0, 4.08711e-103, 

36, 48, 0, 1.6568e-103, 

36, 49, 0, 6.91823e-104, 

36, 50, 0, 2.94498e-104, 

36, 51, 0, 1.27583e-104, 

36, 52, 0, 5.89192e-105, 

36, 53, 0, 3.76299e-105, 

36, 54, 0, 5.40095e-105, 

36, 55, 0, 1.45389e-104, 

36, 56, 0, 4.7973e-104, 

36, 57, 0, 1.70377e-103, 

36, 58, 0, 6.31428e-103, 

36, 59, 0, 2.40387e-102, 

36, 60, 0, 9.28375e-102, 

36, 61, 0, 3.60037e-101, 

36, 62, 0, 1.39151e-100, 

36, 63, 0, 5.33248e-100, 

36, 64, 0, 2.02043e-99, 

36, 65, 0, 7.56115e-99, 

36, 66, 0, 2.79574e-98, 

36, 67, 0, 1.02248e-97, 

36, 68, 0, 3.70401e-97, 

36, 69, 0, 1.33079e-96, 

36, 70, 0, 4.74605e-96, 

36, 71, 0, 1.68048e-95, 

36, 72, 0, 5.90488e-95, 

36, 73, 0, 2.05679e-94, 

36, 74, 0, 7.09004e-94, 

36, 75, 0, 2.41367e-93, 

36, 76, 0, 8.09495e-93, 

36, 77, 0, 2.66732e-92, 

36, 78, 0, 8.60979e-92, 

36, 79, 0, 2.71416e-91, 

36, 80, 0, 8.33016e-91, 

36, 81, 0, 2.48165e-90, 

36, 82, 0, 7.15693e-90, 

36, 83, 0, 1.99388e-89, 

36, 84, 0, 5.3601e-89, 

36, 85, 0, 1.39096e-88, 

36, 86, 0, 3.4937e-88, 

36, 87, 0, 8.54999e-88, 

36, 88, 0, 2.07075e-87, 

36, 89, 0, 5.17329e-87, 

36, 90, 0, 1.49313e-86, 

36, 91, 0, 6.15136e-86, 

36, 92, 0, 3.97595e-85, 

36, 93, 0, 3.38718e-84, 

36, 94, 0, 3.19964e-83, 

36, 95, 0, 3.12352e-82, 

36, 96, 0, 3.08248e-81, 

36, 97, 0, 3.05344e-80, 

36, 98, 0, 3.0276e-79, 

36, 99, 0, 3.00024e-78, 

36, 100, 0, 2.96772e-77, 

36, 101, 0, 2.92615e-76, 

36, 102, 0, 2.8707e-75, 

36, 103, 0, 2.79521e-74, 

36, 104, 0, 2.6921e-73, 

36, 105, 0, 2.55294e-72, 

36, 106, 0, 2.36979e-71, 

36, 107, 0, 2.1375e-70, 

36, 108, 0, 1.85667e-69, 

36, 109, 0, 1.53658e-68, 

36, 110, 0, 1.19648e-67, 

36, 111, 0, 8.638e-67, 

36, 112, 0, 5.684e-66, 

36, 113, 0, 3.34106e-65, 

36, 114, 0, 1.71236e-64, 

36, 115, 0, 7.4247e-64, 

36, 116, 0, 2.61672e-63, 

36, 117, 0, 7.06915e-63, 

36, 118, 0, 1.32152e-62, 

36, 119, 0, 1.32152e-62, 

37, 0, 0, 7.23008e-69, 

37, 1, 0, 7.23008e-69, 

37, 2, 0, 3.83601e-69, 

37, 3, 0, 1.41711e-69, 

37, 4, 0, 4.05254e-70, 

37, 5, 0, 9.53021e-71, 

37, 6, 0, 1.92061e-71, 

37, 7, 0, 3.42178e-72, 

37, 8, 0, 5.52555e-73, 

37, 9, 0, 8.25646e-74, 

37, 10, 0, 1.16168e-74, 

37, 11, 0, 1.56197e-75, 

37, 12, 0, 2.03197e-76, 

37, 13, 0, 2.58355e-77, 

37, 14, 0, 3.23606e-78, 

37, 15, 0, 4.01651e-79, 

37, 16, 0, 4.95863e-80, 

37, 17, 0, 6.1008e-81, 

37, 18, 0, 7.48238e-82, 

37, 19, 0, 9.13818e-83, 

37, 20, 0, 1.10913e-83, 

37, 21, 0, 1.33454e-84, 

37, 22, 0, 1.58789e-85, 

37, 23, 0, 1.86425e-86, 

37, 24, 0, 2.15645e-87, 

37, 25, 0, 2.45613e-88, 

37, 26, 0, 2.75535e-89, 

37, 27, 0, 3.04831e-90, 

37, 28, 0, 3.33285e-91, 

37, 29, 0, 3.61166e-92, 

37, 30, 0, 3.89392e-93, 

37, 31, 0, 4.19936e-94, 

37, 32, 0, 4.57089e-95, 

37, 33, 0, 5.11345e-96, 

37, 34, 0, 6.11089e-97, 

37, 35, 0, 8.37515e-98, 

37, 36, 0, 1.42885e-98, 

37, 37, 0, 3.0922e-99, 

37, 38, 0, 7.94296e-100, 

37, 39, 0, 2.23708e-100, 

37, 40, 0, 6.59619e-101, 

37, 41, 0, 2.001e-101, 

37, 42, 0, 6.2322e-102, 

37, 43, 0, 2.00286e-102, 

37, 44, 0, 6.69222e-103, 

