x, y, z, u
37, 45, 0, 2.34127e-103, 

37, 46, 0, 8.60837e-104, 

37, 47, 0, 3.32197e-104, 

37, 48, 0, 1.33663e-104, 

37, 49, 0, 5.55098e-105, 

37, 50, 0, 2.35521e-105, 

37, 51, 0, 1.01919e-105, 

37, 52, 0, 4.71607e-106, 

37, 53, 0, 3.04919e-106, 

37, 54, 0, 4.5017e-106, 

37, 55, 0, 1.24389e-105, 

37, 56, 0, 4.19113e-105, 

37, 57, 0, 1.51492e-104, 

37, 58, 0, 5.69493e-104, 

37, 59, 0, 2.19147e-103, 

37, 60, 0, 8.52585e-103, 

37, 61, 0, 3.3208e-102, 

37, 62, 0, 1.28573e-101, 

37, 63, 0, 4.92539e-101, 

37, 64, 0, 1.86235e-100, 

37, 65, 0, 6.94584e-100, 

37, 66, 0, 2.55679e-99, 

37, 67, 0, 9.30166e-99, 

37, 68, 0, 3.34982e-98, 

37, 69, 0, 1.19591e-97, 

37, 70, 0, 4.2366e-97, 

37, 71, 0, 1.48976e-96, 

37, 72, 0, 5.19811e-96, 

37, 73, 0, 1.79792e-95, 

37, 74, 0, 6.15495e-95, 

37, 75, 0, 2.08135e-94, 

37, 76, 0, 6.93622e-94, 

37, 77, 0, 2.27207e-93, 

37, 78, 0, 7.29479e-93, 

37, 79, 0, 2.28875e-92, 

37, 80, 0, 6.99603e-92, 

37, 81, 0, 2.07721e-91, 

37, 82, 0, 5.97472e-91, 

37, 83, 0, 1.66136e-90, 

37, 84, 0, 4.46132e-90, 

37, 85, 0, 1.15768e-89, 

37, 86, 0, 2.91314e-89, 

37, 87, 0, 7.17837e-89, 

37, 88, 0, 1.78012e-88, 

37, 89, 0, 4.8161e-88, 

37, 90, 0, 1.71914e-87, 

37, 91, 0, 9.69652e-87, 

37, 92, 0, 7.77744e-86, 

37, 93, 0, 7.21685e-85, 

37, 94, 0, 7.00891e-84, 

37, 95, 0, 6.90353e-83, 

37, 96, 0, 6.8327e-82, 

37, 97, 0, 6.77436e-81, 

37, 98, 0, 6.71874e-80, 

37, 99, 0, 6.65922e-79, 

37, 100, 0, 6.58911e-78, 

37, 101, 0, 6.50013e-77, 

37, 102, 0, 6.38122e-76, 

37, 103, 0, 6.2179e-75, 

37, 104, 0, 5.99242e-74, 

37, 105, 0, 5.68513e-73, 

37, 106, 0, 5.27774e-72, 

37, 107, 0, 4.75864e-71, 

37, 108, 0, 4.12969e-70, 

37, 109, 0, 3.4126e-69, 

37, 110, 0, 2.65165e-68, 

37, 111, 0, 1.90918e-67, 

37, 112, 0, 1.25218e-66, 

37, 113, 0, 7.33258e-66, 

37, 114, 0, 3.74241e-65, 

37, 115, 0, 1.61547e-64, 

37, 116, 0, 5.66768e-64, 

37, 117, 0, 1.52454e-63, 

37, 118, 0, 2.8403e-63, 

37, 119, 0, 2.8403e-63, 

38, 0, 0, 3.53104e-68, 

38, 1, 0, 3.53104e-68, 

38, 2, 0, 1.87995e-68, 

38, 3, 0, 6.97428e-69, 

38, 4, 0, 2.00282e-69, 

38, 5, 0, 4.72779e-70, 

38, 6, 0, 9.55781e-71, 

38, 7, 0, 1.70686e-71, 

38, 8, 0, 2.76039e-72, 

38, 9, 0, 4.12707e-73, 

38, 10, 0, 5.80483e-74, 

38, 11, 0, 7.79544e-75, 

38, 12, 0, 1.01203e-75, 

38, 13, 0, 1.28319e-76, 

38, 14, 0, 1.60192e-77, 

38, 15, 0, 1.98083e-78, 

38, 16, 0, 2.43585e-79, 

38, 17, 0, 2.98525e-80, 

38, 18, 0, 3.64799e-81, 

38, 19, 0, 4.4413e-82, 

38, 20, 0, 5.3775e-83, 

38, 21, 0, 6.46061e-84, 

38, 22, 0, 7.68363e-85, 

38, 23, 0, 9.02765e-86, 

38, 24, 0, 1.04637e-86, 

38, 25, 0, 1.19576e-87, 

38, 26, 0, 1.34768e-88, 

38, 27, 0, 1.49981e-89, 

38, 28, 0, 1.65134e-90, 

38, 29, 0, 1.80344e-91, 

38, 30, 0, 1.95929e-92, 

38, 31, 0, 2.12411e-93, 

38, 32, 0, 2.30503e-94, 

38, 33, 0, 2.51127e-95, 

38, 34, 0, 2.7551e-96, 

38, 35, 0, 3.05495e-97, 

38, 36, 0, 3.44461e-98, 

38, 37, 0, 4.00058e-99, 

38, 38, 0, 4.92359e-100, 

38, 39, 0, 6.78555e-101, 

38, 40, 0, 1.1294e-101, 

38, 41, 0, 2.3726e-102, 

38, 42, 0, 6.09706e-103, 

38, 43, 0, 1.79312e-103, 

38, 44, 0, 5.75268e-104, 

38, 45, 0, 1.97023e-104, 

38, 46, 0, 7.14533e-105, 

38, 47, 0, 2.72922e-105, 

38, 48, 0, 1.08959e-105, 

38, 49, 0, 4.50026e-106, 

38, 50, 0, 1.90332e-106, 

38, 51, 0, 8.22866e-107, 

38, 52, 0, 3.81711e-107, 

38, 53, 0, 2.50383e-107, 

38, 54, 0, 3.81512e-107, 

38, 55, 0, 1.08336e-106, 

38, 56, 0, 3.72668e-106, 

38, 57, 0, 1.36975e-105, 

38, 58, 0, 5.21633e-105, 

38, 59, 0, 2.02591e-104, 

38, 60, 0, 7.92768e-104, 

38, 61, 0, 3.09668e-103, 

38, 62, 0, 1.19947e-102, 

38, 63, 0, 4.588e-102, 

38, 64, 0, 1.72953e-101, 

38, 65, 0, 6.42342e-101, 

38, 66, 0, 2.3525e-100, 

38, 67, 0, 8.50947e-100, 

38, 68, 0, 3.04548e-99, 

38, 69, 0, 1.08011e-98, 

38, 70, 0, 3.80012e-98, 

38, 71, 0, 1.32687e-97, 

38, 72, 0, 4.59668e-97, 

38, 73, 0, 1.57854e-96, 

38, 74, 0, 5.36592e-96, 

38, 75, 0, 1.80219e-95, 

38, 76, 0, 5.96723e-95, 

38, 77, 0, 1.94302e-94, 

38, 78, 0, 6.20493e-94, 

38, 79, 0, 1.93772e-93, 

38, 80, 0, 5.89991e-93, 

38, 81, 0, 1.74632e-92, 

38, 82, 0, 5.01156e-92, 

38, 83, 0, 1.39159e-91, 

38, 84, 0, 3.73541e-91, 

38, 85, 0, 9.70412e-91, 

38, 86, 0, 2.45334e-90, 

38, 87, 0, 6.14222e-90, 

38, 88, 0, 1.6092e-89, 

38, 89, 0, 5.13766e-89, 

38, 90, 0, 2.49968e-88, 

38, 91, 0, 1.84614e-87, 

38, 92, 0, 1.66798e-86, 

38, 93, 0, 1.60746e-85, 

38, 94, 0, 1.57852e-84, 

38, 95, 0, 1.55947e-83, 

38, 96, 0, 1.54429e-82, 

38, 97, 0, 1.53084e-81, 

38, 98, 0, 1.51794e-80, 

38, 99, 0, 1.50447e-79, 

38, 100, 0, 1.48904e-78, 

38, 101, 0, 1.46971e-77, 

38, 102, 0, 1.44381e-76, 

38, 103, 0, 1.40784e-75, 

38, 104, 0, 1.35756e-74, 

38, 105, 0, 1.28832e-73, 

38, 106, 0, 1.19584e-72, 

38, 107, 0, 1.07751e-71, 

38, 108, 0, 9.3391e-71, 

38, 109, 0, 7.7027e-70, 

38, 110, 0, 5.9698e-69, 

38, 111, 0, 4.28451e-68, 

38, 112, 0, 2.79947e-67, 

38, 113, 0, 1.63231e-66, 

38, 114, 0, 8.29207e-66, 

38, 115, 0, 3.56179e-65, 

38, 116, 0, 1.24341e-64, 

38, 117, 0, 3.32911e-64, 

38, 118, 0, 6.18001e-64, 

38, 119, 0, 6.18001e-64, 

39, 0, 0, 1.69537e-67, 

39, 1, 0, 1.69537e-67, 

39, 2, 0, 9.05576e-68, 

39, 3, 0, 3.37292e-68, 

39, 4, 0, 9.72455e-69, 

39, 5, 0, 2.3038e-69, 

39, 6, 0, 4.67145e-70, 

39, 7, 0, 8.36161e-71, 

39, 8, 0, 1.35431e-71, 

39, 9, 0, 2.02623e-72, 

39, 10, 0, 2.84958e-73, 

39, 11, 0, 3.82326e-74, 

39, 12, 0, 4.95545e-75, 

39, 13, 0, 6.26922e-76, 

39, 14, 0, 7.8054e-77, 

39, 15, 0, 9.62296e-78, 

39, 16, 0, 1.17972e-78, 

39, 17, 0, 1.44153e-79, 

39, 18, 0, 1.75695e-80, 

39, 19, 0, 2.13462e-81, 

39, 20, 0, 2.58124e-82, 

39, 21, 0, 3.10005e-83, 

39, 22, 0, 3.68965e-84, 

39, 23, 0, 4.34353e-85, 

39, 24, 0, 5.05086e-86, 

39, 25, 0, 5.79851e-87, 

39, 26, 0, 6.57411e-88, 

39, 27, 0, 7.36944e-89, 

39, 28, 0, 8.18342e-90, 

39, 29, 0, 9.02409e-91, 

39, 30, 0, 9.90955e-92, 

39, 31, 0, 1.08681e-92, 

39, 32, 0, 1.19377e-93, 

39, 33, 0, 1.31661e-94, 

39, 34, 0, 1.4611e-95, 

39, 35, 0, 1.63417e-96, 

39, 36, 0, 1.84417e-97, 

39, 37, 0, 2.10151e-98, 

39, 38, 0, 2.41986e-99, 

39, 39, 0, 2.81908e-100, 

39, 40, 0, 3.33292e-101, 

39, 41, 0, 4.03147e-102, 

39, 42, 0, 5.09191e-103, 

39, 43, 0, 7.03635e-104, 

39, 44, 0, 1.15806e-104, 

39, 45, 0, 2.48327e-105, 

39, 46, 0, 6.99455e-106, 

39, 47, 0, 2.39141e-106, 

39, 48, 0, 9.13609e-107, 

39, 49, 0, 3.70844e-107, 

39, 50, 0, 1.55777e-107, 

39, 51, 0, 6.72212e-108, 

39, 52, 0, 3.12678e-108, 

39, 53, 0, 2.08578e-108, 

39, 54, 0, 3.29141e-108, 

39, 55, 0, 9.61408e-108, 

39, 56, 0, 3.37477e-107, 

39, 57, 0, 1.25985e-106, 

39, 58, 0, 4.85287e-106, 

39, 59, 0, 1.89898e-105, 

39, 60, 0, 7.46148e-105, 

39, 61, 0, 2.91819e-104, 

39, 62, 0, 1.12916e-103, 

39, 63, 0, 4.30704e-103, 

39, 64, 0, 1.61697e-102, 

39, 65, 0, 5.9751e-102, 

39, 66, 0, 2.17582e-101, 

39, 67, 0, 7.82178e-101, 

39, 68, 0, 2.78116e-100, 

39, 69, 0, 9.79719e-100, 

39, 70, 0, 3.42312e-99, 

39, 71, 0, 1.18684e-98, 

39, 72, 0, 4.08245e-98, 

39, 73, 0, 1.39204e-97, 

39, 74, 0, 4.69908e-97, 

39, 75, 0, 1.56763e-96, 

39, 76, 0, 5.15756e-96, 

39, 77, 0, 1.66953e-95, 

39, 78, 0, 5.30357e-95, 

39, 79, 0, 1.64873e-94, 

39, 80, 0, 5.00125e-94, 

39, 81, 0, 1.47605e-93, 

39, 82, 0, 4.22756e-93, 

39, 83, 0, 1.17273e-92, 

39, 84, 0, 3.14908e-92, 

39, 85, 0, 8.20553e-92, 

39, 86, 0, 2.09691e-91, 

39, 87, 0, 5.45154e-91, 

39, 88, 0, 1.61489e-90, 

39, 89, 0, 6.81829e-90, 

39, 90, 0, 4.53584e-89, 

39, 91, 0, 3.94338e-88, 

39, 92, 0, 3.75876e-87, 

39, 93, 0, 3.67673e-86, 

39, 94, 0, 3.62383e-85, 

39, 95, 0, 3.58177e-84, 

39, 96, 0, 3.54549e-83, 

39, 97, 0, 3.513e-82, 

39, 98, 0, 3.48259e-81, 

39, 99, 0, 3.45201e-80, 

39, 100, 0, 3.41797e-79, 

39, 101, 0, 3.37569e-78, 

39, 102, 0, 3.31856e-77, 

39, 103, 0, 3.23801e-76, 

39, 104, 0, 3.12373e-75, 

39, 105, 0, 2.96459e-74, 

39, 106, 0, 2.75064e-73, 

39, 107, 0, 2.47599e-72, 

39, 108, 0, 2.1425e-71, 

39, 109, 0, 1.76301e-70, 

39, 110, 0, 1.36231e-69, 

39, 111, 0, 9.74201e-69, 

39, 112, 0, 6.33878e-68, 

39, 113, 0, 3.67879e-67, 

39, 114, 0, 1.85943e-66, 

39, 115, 0, 7.94531e-66, 

39, 116, 0, 2.75928e-65, 

39, 117, 0, 7.35227e-65, 

39, 118, 0, 1.35986e-64, 

39, 119, 0, 1.35986e-64, 

40, 0, 0, 8.0084e-67, 

40, 1, 0, 8.0084e-67, 

40, 2, 0, 4.29084e-67, 

40, 3, 0, 1.60423e-67, 

40, 4, 0, 4.64284e-68, 

40, 5, 0, 1.10377e-68, 

40, 6, 0, 2.24486e-69, 

40, 7, 0, 4.02775e-70, 

40, 8, 0, 6.53479e-71, 

40, 9, 0, 9.78664e-72, 

40, 10, 0, 1.37674e-72, 

40, 11, 0, 1.84649e-73, 

40, 12, 0, 2.39102e-74, 

40, 13, 0, 3.02057e-75, 

40, 14, 0, 3.75401e-76, 

40, 15, 0, 4.61901e-77, 

40, 16, 0, 5.65134e-78, 

40, 17, 0, 6.893e-79, 

40, 18, 0, 8.38922e-80, 

40, 19, 0, 1.01838e-80, 

40, 20, 0, 1.23134e-81, 

40, 21, 0, 1.48007e-82, 

40, 22, 0, 1.76492e-83, 

40, 23, 0, 2.08414e-84, 

40, 24, 0, 2.43411e-85, 

40, 25, 0, 2.81027e-86, 

40, 26, 0, 3.20848e-87, 

40, 27, 0, 3.62648e-88, 

40, 28, 0, 4.06544e-89, 

40, 29, 0, 4.53091e-90, 

40, 30, 0, 5.03356e-91, 

40, 31, 0, 5.58947e-92, 

40, 32, 0, 6.22024e-93, 

40, 33, 0, 6.95326e-94, 

40, 34, 0, 7.82223e-95, 

40, 35, 0, 8.86805e-96, 

40, 36, 0, 1.01405e-96, 

40, 37, 0, 1.17005e-97, 

40, 38, 0, 1.3624e-98, 

40, 39, 0, 1.60071e-99, 

40, 40, 0, 1.89746e-100, 

40, 41, 0, 2.26925e-101, 

40, 42, 0, 2.73898e-102, 

40, 43, 0, 3.34011e-103, 

40, 44, 0, 4.12701e-104, 

40, 45, 0, 5.20642e-105, 

40, 46, 0, 6.84971e-106, 

40, 47, 0, 9.93385e-107, 

40, 48, 0, 1.77718e-107, 

40, 49, 0, 4.39245e-108, 

40, 50, 0, 1.46094e-108, 

40, 51, 0, 5.78458e-109, 

40, 52, 0, 2.62413e-109, 

40, 53, 0, 1.76835e-109, 

40, 54, 0, 2.89377e-109, 

40, 55, 0, 8.69792e-109, 

40, 56, 0, 3.11304e-108, 

40, 57, 0, 1.17867e-107, 

40, 58, 0, 4.58426e-107, 

40, 59, 0, 1.80405e-106, 

40, 60, 0, 7.10458e-106, 

40, 61, 0, 2.7773e-105, 

40, 62, 0, 1.07189e-104, 

40, 63, 0, 4.07176e-104, 

40, 64, 0, 1.52071e-103, 

40, 65, 0, 5.58627e-103, 

40, 66, 0, 2.02135e-102, 

40, 67, 0, 7.2187e-102, 

40, 68, 0, 2.54951e-101, 

40, 69, 0, 8.92031e-101, 

40, 70, 0, 3.0955e-100, 

40, 71, 0, 1.06591e-99, 

40, 72, 0, 3.64141e-99, 

40, 73, 0, 1.23323e-98, 

40, 74, 0, 4.13524e-98, 

40, 75, 0, 1.37064e-97, 

40, 76, 0, 4.48194e-97, 

40, 77, 0, 1.44265e-96, 

40, 78, 0, 4.55968e-96, 

40, 79, 0, 1.4113e-95, 

40, 80, 0, 4.2657e-95, 

40, 81, 0, 1.25554e-94, 

40, 82, 0, 3.58963e-94, 

40, 83, 0, 9.95208e-94, 

40, 84, 0, 2.67649e-93, 

40, 85, 0, 7.02382e-93, 

40, 86, 0, 1.84194e-92, 

40, 87, 0, 5.23219e-92, 

40, 88, 0, 1.95893e-91, 

40, 89, 0, 1.155e-90, 

40, 90, 0, 9.52003e-90, 

40, 91, 0, 8.93417e-89, 

40, 92, 0, 8.69782e-88, 

40, 93, 0, 8.55162e-87, 

40, 94, 0, 8.43495e-86, 

40, 95, 0, 8.33413e-85, 

40, 96, 0, 8.24586e-84, 

40, 97, 0, 8.16819e-83, 

40, 98, 0, 8.09797e-82, 

40, 99, 0, 8.02984e-81, 

40, 100, 0, 7.95544e-80, 

40, 101, 0, 7.86267e-79, 

40, 102, 0, 7.73495e-78, 

40, 103, 0, 7.55108e-77, 

40, 104, 0, 7.28596e-76, 

40, 105, 0, 6.91302e-75, 

40, 106, 0, 6.40894e-74, 

40, 107, 0, 5.76079e-73, 

40, 108, 0, 4.97452e-72, 

40, 109, 0, 4.08218e-71, 

40, 110, 0, 3.14371e-70, 

40, 111, 0, 2.23914e-69, 

40, 112, 0, 1.45037e-68, 

40, 113, 0, 8.37588e-68, 

40, 114, 0, 4.21139e-67, 

40, 115, 0, 1.78986e-66, 

40, 116, 0, 6.18312e-66, 

40, 117, 0, 1.63962e-65, 

40, 118, 0, 3.02175e-65, 

40, 119, 0, 3.02175e-65, 

41, 0, 0, 3.72598e-66, 

41, 1, 0, 3.72598e-66, 

41, 2, 0, 2.00221e-66, 

41, 3, 0, 7.51311e-67, 

41, 4, 0, 2.18253e-67, 

41, 5, 0, 5.20694e-68, 

41, 6, 0, 1.06231e-68, 

41, 7, 0, 1.91101e-69, 

41, 8, 0, 3.10692e-70, 

41, 9, 0, 4.65993e-71, 

41, 10, 0, 6.56142e-72, 

41, 11, 0, 8.80367e-73, 

41, 12, 0, 1.13991e-73, 

41, 13, 0, 1.43943e-74, 

41, 14, 0, 1.78773e-75, 

41, 15, 0, 2.19792e-76, 

41, 16, 0, 2.68715e-77, 

41, 17, 0, 3.27582e-78, 

41, 18, 0, 3.98631e-79, 

41, 19, 0, 4.84107e-80, 

41, 20, 0, 5.86007e-81, 

41, 21, 0, 7.05798e-82, 

41, 22, 0, 8.44181e-83, 

41, 23, 0, 1.00099e-83, 

41, 24, 0, 1.1753e-84, 

41, 25, 0, 1.36583e-85, 

41, 26, 0, 1.57155e-86, 

41, 27, 0, 1.79235e-87, 

41, 28, 0, 2.02979e-88, 

41, 29, 0, 2.28766e-89, 

41, 30, 0, 2.57239e-90, 

41, 31, 0, 2.89334e-91, 

41, 32, 0, 3.26309e-92, 

41, 33, 0, 3.69766e-93, 

41, 34, 0, 4.21706e-94, 

41, 35, 0, 4.84588e-95, 

41, 36, 0, 5.61448e-96, 

41, 37, 0, 6.56048e-97, 

41, 38, 0, 7.73122e-98, 

41, 39, 0, 9.1872e-99, 

41, 40, 0, 1.10073e-99, 

41, 41, 0, 1.3296e-100, 

41, 42, 0, 1.61948e-101, 

41, 43, 0, 1.98974e-102, 

41, 44, 0, 2.46733e-103, 

41, 45, 0, 3.09033e-104, 

41, 46, 0, 3.91378e-105, 

41, 47, 0, 5.02075e-106, 

41, 48, 0, 6.54903e-107, 

41, 49, 0, 8.77409e-108, 

41, 50, 0, 1.24201e-108, 

41, 51, 0, 1.99812e-109, 

41, 52, 0, 4.28493e-110, 

41, 53, 0, 1.81013e-110, 

41, 54, 0, 2.63418e-110, 

41, 55, 0, 8.02839e-110, 

41, 56, 0, 2.92437e-109, 

41, 57, 0, 1.1211e-108, 

41, 58, 0, 4.39434e-108, 

41, 59, 0, 1.73577e-107, 

41, 60, 0, 6.83846e-107, 

41, 61, 0, 2.66745e-106, 

41, 62, 0, 1.02529e-105, 

41, 63, 0, 3.8737e-105, 

41, 64, 0, 1.43771e-104, 

41, 65, 0, 5.24601e-104, 

41, 66, 0, 1.88516e-103, 

41, 67, 0, 6.68588e-103, 

41, 68, 0, 2.34524e-102, 

41, 69, 0, 8.15061e-102, 

41, 70, 0, 2.80975e-101, 

41, 71, 0, 9.61221e-101, 

41, 72, 0, 3.26266e-100, 

41, 73, 0, 1.09795e-99, 

41, 74, 0, 3.65873e-99, 

41, 75, 0, 1.2054e-98, 

41, 76, 0, 3.91904e-98, 

41, 77, 0, 1.25475e-97, 

41, 78, 0, 3.94676e-97, 

41, 79, 0, 1.21649e-96, 

41, 80, 0, 3.6642e-96, 

41, 81, 0, 1.07568e-95, 

41, 82, 0, 3.07057e-95, 

41, 83, 0, 8.5142e-95, 

41, 84, 0, 2.29961e-94, 

41, 85, 0, 6.14195e-94, 

41, 86, 0, 1.71555e-93, 

41, 87, 0, 5.86863e-93, 

41, 88, 0, 3.05112e-92, 

41, 89, 0, 2.34517e-91, 

41, 90, 0, 2.15281e-90, 

41, 91, 0, 2.0833e-89, 

41, 92, 0, 2.04348e-88, 

41, 93, 0, 2.01199e-87, 

41, 94, 0, 1.98445e-86, 

41, 95, 0, 1.96027e-85, 

41, 96, 0, 1.93942e-84, 

41, 97, 0, 1.92162e-83, 

41, 98, 0, 1.90607e-82, 

41, 99, 0, 1.89137e-81, 

41, 100, 0, 1.87533e-80, 

41, 101, 0, 1.85482e-79, 

41, 102, 0, 1.82569e-78, 

41, 103, 0, 1.78269e-77, 

41, 104, 0, 1.71973e-76, 

41, 105, 0, 1.63048e-75, 

41, 106, 0, 1.50956e-74, 

41, 107, 0, 1.35421e-73, 

41, 108, 0, 1.16632e-72, 

41, 109, 0, 9.53997e-72, 

41, 110, 0, 7.31866e-71, 

41, 111, 0, 5.19011e-70, 

41, 112, 0, 3.34568e-69, 

41, 113, 0, 1.9222e-68, 

41, 114, 0, 9.61308e-68, 

41, 115, 0, 4.06352e-67, 

41, 116, 0, 1.39642e-66, 

41, 117, 0, 3.68568e-66, 

41, 118, 0, 6.76927e-66, 

41, 119, 0, 6.76927e-66, 

42, 0, 0, 1.70989e-65, 

42, 1, 0, 1.70989e-65, 

42, 2, 0, 9.21434e-66, 

42, 3, 0, 3.47003e-66, 

42, 4, 0, 1.01182e-66, 

42, 5, 0, 2.42277e-67, 

42, 6, 0, 4.95957e-68, 

42, 7, 0, 8.94876e-69, 

42, 8, 0, 1.45865e-69, 

42, 9, 0, 2.19247e-70, 

42, 10, 0, 3.09242e-71, 

42, 11, 0, 4.15472e-72, 

42, 12, 0, 5.38494e-73, 

42, 13, 0, 6.80489e-74, 

42, 14, 0, 8.45639e-75, 

42, 15, 0, 1.04023e-75, 

42, 16, 0, 1.27257e-76, 

42, 17, 0, 1.55267e-77, 

42, 18, 0, 1.89172e-78, 

42, 19, 0, 2.30132e-79, 

42, 20, 0, 2.79235e-80, 

42, 21, 0, 3.37379e-81, 

42, 22, 0, 4.05165e-82, 

42, 23, 0, 4.82854e-83, 

42, 24, 0, 5.70416e-84, 

42, 25, 0, 6.67702e-85, 

42, 26, 0, 7.74718e-86, 

42, 27, 0, 8.91966e-87, 

42, 28, 0, 1.02079e-87, 

42, 29, 0, 1.16371e-88, 

42, 30, 0, 1.32463e-89, 

42, 31, 0, 1.50913e-90, 

42, 32, 0, 1.72461e-91, 

42, 33, 0, 1.98059e-92, 

42, 34, 0, 2.28902e-93, 

42, 35, 0, 2.6648e-94, 

42, 36, 0, 3.12646e-95, 

42, 37, 0, 3.69724e-96, 

42, 38, 0, 4.40667e-97, 

42, 39, 0, 5.29284e-98, 

42, 40, 0, 6.4059e-99, 

42, 41, 0, 7.81302e-100, 

42, 42, 0, 9.6058e-101, 

42, 43, 0, 1.1911e-101, 

42, 44, 0, 1.49061e-102, 

42, 45, 0, 1.88431e-103, 

42, 46, 0, 2.40829e-104, 

42, 47, 0, 3.11495e-105, 

42, 48, 0, 4.08138e-106, 

42, 49, 0, 5.42285e-107, 

42, 50, 0, 7.31584e-108, 

42, 51, 0, 1.00421e-108, 

42, 52, 0, 1.41034e-109, 

42, 53, 0, 2.10204e-110, 

42, 54, 0, 5.2045e-111, 

42, 55, 0, 7.95614e-111, 

42, 56, 0, 2.80144e-110, 

42, 57, 0, 1.08319e-109, 

42, 58, 0, 4.27019e-109, 

42, 59, 0, 1.68979e-108, 

42, 60, 0, 6.64811e-108, 

42, 61, 0, 2.58338e-107, 

42, 62, 0, 9.87525e-107, 

42, 63, 0, 3.70648e-106, 

42, 64, 0, 1.36577e-105, 

42, 65, 0, 4.94667e-105, 

42, 66, 0, 1.76454e-104, 

42, 67, 0, 6.21354e-104, 

42, 68, 0, 2.16468e-103, 

42, 69, 0, 7.47399e-103, 

42, 70, 0, 2.56036e-102, 

42, 71, 0, 8.70593e-102, 

42, 72, 0, 2.93757e-101, 

42, 73, 0, 9.82823e-101, 

42, 74, 0, 3.25651e-100, 

42, 75, 0, 1.06697e-99, 

42, 76, 0, 3.45067e-99, 

42, 77, 0, 1.09932e-98, 

42, 78, 0, 3.44217e-98, 

42, 79, 0, 1.05671e-97, 

42, 80, 0, 3.17223e-97, 

42, 81, 0, 9.28915e-97, 

42, 82, 0, 2.64863e-96, 

42, 83, 0, 7.35929e-96, 

42, 84, 0, 2.01142e-95, 

42, 85, 0, 5.62121e-95, 

42, 86, 0, 1.81325e-94, 

42, 87, 0, 8.39246e-94, 

42, 88, 0, 5.92891e-93, 

42, 89, 0, 5.27662e-92, 

42, 90, 0, 5.06213e-91, 

42, 91, 0, 4.95122e-90, 

42, 92, 0, 4.86637e-89, 

42, 93, 0, 4.79173e-88, 

42, 94, 0, 4.72553e-87, 

42, 95, 0, 4.66843e-86, 

42, 96, 0, 4.62065e-85, 

42, 97, 0, 4.58126e-84, 

42, 98, 0, 4.5479e-83, 

42, 99, 0, 4.5166e-82, 

42, 100, 0, 4.48154e-81, 

42, 101, 0, 4.43466e-80, 

42, 102, 0, 4.36549e-79, 

42, 103, 0, 4.26113e-78, 

42, 104, 0, 4.10689e-77, 

42, 105, 0, 3.8879e-76, 

42, 106, 0, 3.5919e-75, 

42, 107, 0, 3.21341e-74, 

42, 108, 0, 2.75831e-73, 

42, 109, 0, 2.2474e-72, 

42, 110, 0, 1.71656e-71, 

42, 111, 0, 1.21149e-70, 

42, 112, 0, 7.76959e-70, 

42, 113, 0, 4.44005e-69, 

42, 114, 0, 2.20843e-68, 

42, 115, 0, 9.285e-68, 

42, 116, 0, 3.17452e-67, 

42, 117, 0, 8.34126e-67, 

42, 118, 0, 1.52708e-66, 

42, 119, 0, 1.52708e-66, 

43, 0, 0, 7.75212e-65, 

43, 1, 0, 7.75212e-65, 

43, 2, 0, 4.18905e-65, 

43, 3, 0, 1.58322e-65, 

43, 4, 0, 4.63435e-66, 

43, 5, 0, 1.11397e-66, 

43, 6, 0, 2.28886e-67, 

43, 7, 0, 4.14433e-68, 

43, 8, 0, 6.77704e-69, 

43, 9, 0, 1.02163e-69, 

43, 10, 0, 1.44479e-70, 

43, 11, 0, 1.94573e-71, 

43, 12, 0, 2.52735e-72, 

43, 13, 0, 3.20024e-73, 

43, 14, 0, 3.98465e-74, 

43, 15, 0, 4.91117e-75, 

43, 16, 0, 6.02048e-76, 

43, 17, 0, 7.36231e-77, 

43, 18, 0, 8.99333e-78, 

43, 19, 0, 1.09738e-78, 

43, 20, 0, 1.33631e-79, 

43, 21, 0, 1.62142e-80, 

43, 22, 0, 1.95697e-81, 

43, 23, 0, 2.34591e-82, 

43, 24, 0, 2.79018e-83, 

43, 25, 0, 3.29144e-84, 

43, 26, 0, 3.85244e-85, 

43, 27, 0, 4.47862e-86, 

43, 28, 0, 5.17992e-87, 

43, 29, 0, 5.97252e-88, 

43, 30, 0, 6.8804e-89, 

43, 31, 0, 7.9368e-90, 

43, 32, 0, 9.18581e-91, 

43, 33, 0, 1.06842e-91, 

43, 34, 0, 1.25036e-92, 

43, 35, 0, 1.47343e-93, 

43, 36, 0, 1.74894e-94, 

43, 37, 0, 2.09123e-95, 

43, 38, 0, 2.51864e-96, 

43, 39, 0, 3.05511e-97, 

43, 40, 0, 3.73241e-98, 

43, 41, 0, 4.59353e-99, 

43, 42, 0, 5.69764e-100, 

43, 43, 0, 7.12738e-101, 

43, 44, 0, 8.99973e-102, 

43, 45, 0, 1.14821e-102, 

43, 46, 0, 1.48171e-103, 

43, 47, 0, 1.93597e-104, 

43, 48, 0, 2.56363e-105, 

43, 49, 0, 3.44368e-106, 

43, 50, 0, 4.6962e-107, 

43, 51, 0, 6.50627e-108, 

43, 52, 0, 9.16334e-109, 

43, 53, 0, 1.31321e-109, 

43, 54, 0, 1.93366e-110, 

43, 55, 0, 3.55846e-111, 

43, 56, 0, 3.14769e-111, 

