x, y, z, u
43, 57, 0, 1.06862e-110, 

43, 58, 0, 4.20314e-110, 

43, 59, 0, 1.66272e-109, 

43, 60, 0, 6.52171e-109, 

43, 61, 0, 2.52104e-108, 

43, 62, 0, 9.57238e-108, 

43, 63, 0, 3.5656e-107, 

43, 64, 0, 1.30341e-106, 

43, 65, 0, 4.68332e-106, 

43, 66, 0, 1.65779e-105, 

43, 67, 0, 5.7954e-105, 

43, 68, 0, 2.00538e-104, 

43, 69, 0, 6.88053e-104, 

43, 70, 0, 2.3432e-103, 

43, 71, 0, 7.92314e-103, 

43, 72, 0, 2.65911e-102, 

43, 73, 0, 8.85026e-102, 

43, 74, 0, 2.91752e-101, 

43, 75, 0, 9.51149e-101, 

43, 76, 0, 3.06126e-100, 

43, 77, 0, 9.70781e-100, 

43, 78, 0, 3.02672e-99, 

43, 79, 0, 9.25636e-99, 

43, 80, 0, 2.77018e-98, 

43, 81, 0, 8.09794e-98, 

43, 82, 0, 2.31293e-97, 

43, 83, 0, 6.50442e-97, 

43, 84, 0, 1.8604e-96, 

43, 85, 0, 5.99195e-96, 

43, 86, 0, 2.64241e-95, 

43, 87, 0, 1.75158e-94, 

43, 88, 0, 1.49523e-93, 

43, 89, 0, 1.39976e-92, 

43, 90, 0, 1.34597e-91, 

43, 91, 0, 1.30488e-90, 

43, 92, 0, 1.26984e-89, 

43, 93, 0, 1.23952e-88, 

43, 94, 0, 1.21367e-87, 

43, 95, 0, 1.19212e-86, 

43, 96, 0, 1.1745e-85, 

43, 97, 0, 1.16014e-84, 

43, 98, 0, 1.14808e-83, 

43, 99, 0, 1.137e-82, 

43, 100, 0, 1.12516e-81, 

43, 101, 0, 1.11035e-80, 

43, 102, 0, 1.08982e-79, 

43, 103, 0, 1.06031e-78, 

43, 104, 0, 1.01821e-77, 

43, 105, 0, 9.6e-77, 

43, 106, 0, 8.82931e-76, 

43, 107, 0, 7.86026e-75, 

43, 108, 0, 6.71152e-74, 

43, 109, 0, 5.43786e-73, 

43, 110, 0, 4.12922e-72, 

43, 111, 0, 2.89675e-71, 

43, 112, 0, 1.84644e-70, 

43, 113, 0, 1.04875e-69, 

43, 114, 0, 5.18525e-69, 

43, 115, 0, 2.16763e-68, 

43, 116, 0, 7.37228e-68, 

43, 117, 0, 1.92849e-67, 

43, 118, 0, 3.51973e-67, 

43, 119, 0, 3.51973e-67, 

44, 0, 0, 3.47785e-64, 

44, 1, 0, 3.47785e-64, 

44, 2, 0, 1.88449e-64, 

44, 3, 0, 7.14816e-65, 

44, 4, 0, 2.10076e-65, 

44, 5, 0, 5.07051e-66, 

44, 6, 0, 1.04614e-66, 

44, 7, 0, 1.90186e-67, 

44, 8, 0, 3.12223e-68, 

44, 9, 0, 4.72448e-69, 

44, 10, 0, 6.70566e-70, 

44, 11, 0, 9.06233e-71, 

44, 12, 0, 1.18114e-71, 

44, 13, 0, 1.50062e-72, 

44, 14, 0, 1.87468e-73, 

44, 15, 0, 2.31843e-74, 

44, 16, 0, 2.85209e-75, 

44, 17, 0, 3.50067e-76, 

44, 18, 0, 4.29318e-77, 

44, 19, 0, 5.26124e-78, 

44, 20, 0, 6.43721e-79, 

44, 21, 0, 7.85195e-80, 

44, 22, 0, 9.53278e-81, 

44, 23, 0, 1.15027e-81, 

44, 24, 0, 1.37815e-82, 

44, 25, 0, 1.63897e-83, 

44, 26, 0, 1.93546e-84, 

44, 27, 0, 2.27191e-85, 

44, 28, 0, 2.65508e-86, 

44, 29, 0, 3.09512e-87, 

44, 30, 0, 3.60659e-88, 

44, 31, 0, 4.20935e-89, 

44, 32, 0, 4.92961e-90, 

44, 33, 0, 5.8012e-91, 

44, 34, 0, 6.86712e-92, 

44, 35, 0, 8.18179e-93, 

44, 36, 0, 9.81411e-94, 

44, 37, 0, 1.18521e-94, 

44, 38, 0, 1.44095e-95, 

44, 39, 0, 1.76361e-96, 

44, 40, 0, 2.17328e-97, 

44, 41, 0, 2.69739e-98, 

44, 42, 0, 3.37407e-99, 

44, 43, 0, 4.25707e-100, 

44, 44, 0, 5.42319e-101, 

44, 45, 0, 6.98345e-102, 

44, 46, 0, 9.10008e-103, 

44, 47, 0, 1.20129e-103, 

44, 48, 0, 1.60803e-104, 

44, 49, 0, 2.18442e-105, 

44, 50, 0, 3.01341e-106, 

44, 51, 0, 4.22355e-107, 

44, 52, 0, 6.0166e-108, 

44, 53, 0, 8.71378e-109, 

44, 54, 0, 1.28374e-109, 

44, 55, 0, 1.93353e-110, 

44, 56, 0, 3.25359e-111, 

44, 57, 0, 1.57843e-111, 

44, 58, 0, 4.33808e-111, 

44, 59, 0, 1.66322e-110, 

44, 60, 0, 6.46265e-110, 

44, 61, 0, 2.4789e-109, 

44, 62, 0, 9.33655e-109, 

44, 63, 0, 3.44837e-108, 

44, 64, 0, 1.24979e-107, 

44, 65, 0, 4.45324e-107, 

44, 66, 0, 1.56396e-106, 

44, 67, 0, 5.42772e-106, 

44, 68, 0, 1.86575e-105, 

44, 69, 0, 6.36307e-105, 

44, 70, 0, 2.1551e-104, 

44, 71, 0, 7.24998e-104, 

44, 72, 0, 2.42146e-103, 

44, 73, 0, 8.02185e-103, 

44, 74, 0, 2.63248e-102, 

44, 75, 0, 8.54459e-102, 

44, 76, 0, 2.73868e-101, 

44, 77, 0, 8.65359e-101, 

44, 78, 0, 2.69186e-100, 

44, 79, 0, 8.24086e-100, 

44, 80, 0, 2.49088e-99, 

44, 81, 0, 7.53612e-99, 

44, 82, 0, 2.37918e-98, 

44, 83, 0, 8.62983e-98, 

44, 84, 0, 4.09057e-97, 

44, 85, 0, 2.60242e-96, 

44, 86, 0, 1.99568e-95, 

44, 87, 0, 1.66109e-94, 

44, 88, 0, 1.42807e-93, 

44, 89, 0, 1.24649e-92, 

44, 90, 0, 1.09906e-91, 

44, 91, 0, 9.77741e-91, 

44, 92, 0, 8.77518e-90, 

44, 93, 0, 7.94621e-89, 

44, 94, 0, 7.25997e-88, 

44, 95, 0, 6.69099e-87, 

44, 96, 0, 6.21755e-86, 

44, 97, 0, 5.82088e-85, 

44, 98, 0, 5.48438e-84, 

44, 99, 0, 5.19289e-83, 

44, 100, 0, 4.93204e-82, 

44, 101, 0, 4.68769e-81, 

44, 102, 0, 4.44549e-80, 

44, 103, 0, 4.19091e-79, 

44, 104, 0, 3.90974e-78, 

44, 105, 0, 3.58941e-77, 

44, 106, 0, 3.22128e-76, 

44, 107, 0, 2.80356e-75, 

44, 108, 0, 2.3443e-74, 

44, 109, 0, 1.86306e-73, 

44, 110, 0, 1.38969e-72, 

44, 111, 0, 9.58998e-72, 

44, 112, 0, 6.02127e-71, 

44, 113, 0, 3.3733e-70, 

44, 114, 0, 1.64733e-69, 

44, 115, 0, 6.81185e-69, 

44, 116, 0, 2.2955e-68, 

44, 117, 0, 5.96155e-68, 

44, 118, 0, 1.08314e-67, 

44, 119, 0, 1.08314e-67, 

45, 0, 0, 1.54651e-63, 

45, 1, 0, 1.54651e-63, 

45, 2, 0, 8.4026e-64, 

45, 3, 0, 3.19897e-64, 

45, 4, 0, 9.44047e-65, 

45, 5, 0, 2.28865e-65, 

45, 6, 0, 4.74336e-66, 

45, 7, 0, 8.66306e-67, 

45, 8, 0, 1.42877e-67, 

45, 9, 0, 2.17199e-68, 

45, 10, 0, 3.09705e-69, 

45, 11, 0, 4.20483e-70, 

45, 12, 0, 5.50575e-71, 

45, 13, 0, 7.02764e-72, 

45, 14, 0, 8.8209e-73, 

45, 15, 0, 1.09613e-73, 

45, 16, 0, 1.35509e-74, 

45, 17, 0, 1.6717e-75, 

45, 18, 0, 2.061e-76, 

45, 19, 0, 2.53975e-77, 

45, 20, 0, 3.12567e-78, 

45, 21, 0, 3.83643e-79, 

45, 22, 0, 4.68887e-80, 

45, 23, 0, 5.69858e-81, 

45, 24, 0, 6.88056e-82, 

45, 25, 0, 8.2511e-83, 

45, 26, 0, 9.83099e-84, 

45, 27, 0, 1.16498e-84, 

45, 28, 0, 1.37509e-85, 

45, 29, 0, 1.61967e-86, 

45, 30, 0, 1.90746e-87, 

45, 31, 0, 2.25022e-88, 

45, 32, 0, 2.66347e-89, 

45, 33, 0, 3.16725e-90, 

45, 34, 0, 3.78722e-91, 

45, 35, 0, 4.55602e-92, 

45, 36, 0, 5.51539e-93, 

45, 37, 0, 6.71912e-94, 

45, 38, 0, 8.23753e-95, 

45, 39, 0, 1.01641e-95, 

45, 40, 0, 1.26257e-96, 

45, 41, 0, 1.5797e-97, 

45, 42, 0, 1.99237e-98, 

45, 43, 0, 2.53552e-99, 

45, 44, 0, 3.25955e-100, 

45, 45, 0, 4.23797e-101, 

45, 46, 0, 5.57918e-102, 

45, 47, 0, 7.44465e-103, 

45, 48, 0, 1.00775e-103, 

45, 49, 0, 1.38479e-104, 

45, 50, 0, 1.93252e-105, 

45, 51, 0, 2.73969e-106, 

45, 52, 0, 3.94629e-107, 

45, 53, 0, 5.77649e-108, 

45, 54, 0, 8.59738e-109, 

45, 55, 0, 1.30527e-109, 

45, 56, 0, 2.06982e-110, 

45, 57, 0, 4.06017e-111, 

45, 58, 0, 1.92493e-111, 

45, 59, 0, 2.95956e-111, 

45, 60, 0, 7.90792e-111, 

45, 61, 0, 2.62285e-110, 

45, 62, 0, 9.35303e-110, 

45, 63, 0, 3.37436e-109, 

45, 64, 0, 1.20675e-108, 

45, 65, 0, 4.25764e-108, 

45, 66, 0, 1.48285e-107, 

45, 67, 0, 5.10875e-107, 

45, 68, 0, 1.74481e-106, 

45, 69, 0, 5.91681e-106, 

45, 70, 0, 1.99391e-105, 

45, 71, 0, 6.67816e-105, 

45, 72, 0, 2.22212e-104, 

45, 73, 0, 7.34128e-104, 

45, 74, 0, 2.40748e-103, 

45, 75, 0, 7.84612e-103, 

45, 76, 0, 2.5542e-102, 

45, 77, 0, 8.42744e-102, 

45, 78, 0, 2.91917e-101, 

45, 79, 0, 1.13585e-100, 

45, 80, 0, 5.38962e-100, 

45, 81, 0, 3.20185e-99, 

45, 82, 0, 2.24699e-98, 

45, 83, 0, 1.72439e-97, 

45, 84, 0, 1.3786e-96, 

45, 85, 0, 1.12315e-95, 

45, 86, 0, 9.24499e-95, 

45, 87, 0, 7.66508e-94, 

45, 88, 0, 6.39545e-93, 

45, 89, 0, 5.36931e-92, 

45, 90, 0, 4.53671e-91, 

45, 91, 0, 3.85885e-90, 

45, 92, 0, 3.30506e-89, 

45, 93, 0, 2.85087e-88, 

45, 94, 0, 2.47669e-87, 

45, 95, 0, 2.16679e-86, 

45, 96, 0, 1.90856e-85, 

45, 97, 0, 1.6918e-84, 

45, 98, 0, 1.50822e-83, 

45, 99, 0, 1.35099e-82, 

45, 100, 0, 1.21438e-81, 

45, 101, 0, 1.09344e-80, 

45, 102, 0, 9.83837e-80, 

45, 103, 0, 8.81746e-79, 

45, 104, 0, 7.83878e-78, 

45, 105, 0, 6.87628e-77, 

45, 106, 0, 5.91347e-76, 

45, 107, 0, 4.94669e-75, 

45, 108, 0, 3.98787e-74, 

45, 109, 0, 3.06488e-73, 

45, 110, 0, 2.2176e-72, 

45, 111, 0, 1.4889e-71, 

45, 112, 0, 9.12228e-71, 

45, 113, 0, 5.00158e-70, 

45, 114, 0, 2.3974e-69, 

45, 115, 0, 9.75948e-69, 

45, 116, 0, 3.24779e-68, 

45, 117, 0, 8.35752e-68, 

45, 118, 0, 1.51038e-67, 

45, 119, 0, 1.51038e-67, 

46, 0, 0, 6.82725e-63, 

46, 1, 0, 6.82725e-63, 

46, 2, 0, 3.71939e-63, 

46, 3, 0, 1.42126e-63, 

46, 4, 0, 4.2122e-64, 

46, 5, 0, 1.02591e-64, 

46, 6, 0, 2.1367e-65, 

46, 7, 0, 3.92234e-66, 

46, 8, 0, 6.50316e-67, 

46, 9, 0, 9.93958e-68, 

46, 10, 0, 1.42516e-68, 

46, 11, 0, 1.9459e-69, 

46, 12, 0, 2.5627e-70, 

46, 13, 0, 3.29039e-71, 

46, 14, 0, 4.15489e-72, 

46, 15, 0, 5.19479e-73, 

46, 16, 0, 6.46226e-74, 

46, 17, 0, 8.02314e-75, 

46, 18, 0, 9.95618e-76, 

46, 19, 0, 1.23511e-76, 

46, 20, 0, 1.53052e-77, 

46, 21, 0, 1.89194e-78, 

46, 22, 0, 2.32944e-79, 

46, 23, 0, 2.85293e-80, 

46, 24, 0, 3.47251e-81, 

46, 25, 0, 4.1994e-82, 

46, 26, 0, 5.04763e-83, 

46, 27, 0, 6.03624e-84, 

46, 28, 0, 7.19205e-85, 

46, 29, 0, 8.55257e-86, 

46, 30, 0, 1.01694e-86, 

46, 31, 0, 1.21116e-87, 

46, 32, 0, 1.44701e-88, 

46, 33, 0, 1.73628e-89, 

46, 34, 0, 2.09414e-90, 

46, 35, 0, 2.54004e-91, 

46, 36, 0, 3.09913e-92, 

46, 37, 0, 3.80413e-93, 

46, 38, 0, 4.69836e-94, 

46, 39, 0, 5.84014e-95, 

46, 40, 0, 7.30943e-96, 

46, 41, 0, 9.21783e-97, 

46, 42, 0, 1.17237e-97, 

46, 43, 0, 1.50545e-98, 

46, 44, 0, 1.95418e-99, 

46, 45, 0, 2.5673e-100, 

46, 46, 0, 3.41726e-101, 

46, 47, 0, 4.61274e-102, 

46, 48, 0, 6.31838e-103, 

46, 49, 0, 8.78595e-104, 

46, 50, 0, 1.24048e-104, 

46, 51, 0, 1.77839e-105, 

46, 52, 0, 2.58892e-106, 

46, 53, 0, 3.82778e-107, 

46, 54, 0, 5.75337e-108, 

46, 55, 0, 8.8401e-109, 

46, 56, 0, 1.4415e-109, 

46, 57, 0, 3.10741e-110, 

46, 58, 0, 1.50946e-110, 

46, 59, 0, 1.48145e-110, 

46, 60, 0, 1.76322e-110, 

46, 61, 0, 2.22741e-110, 

46, 62, 0, 3.16428e-110, 

46, 63, 0, 5.77914e-110, 

46, 64, 0, 1.43583e-109, 

46, 65, 0, 4.3709e-109, 

46, 66, 0, 1.44352e-108, 

46, 67, 0, 4.8751e-108, 

46, 68, 0, 1.65145e-107, 

46, 69, 0, 5.58816e-107, 

46, 70, 0, 1.89144e-106, 

46, 71, 0, 6.4381e-106, 

46, 72, 0, 2.23049e-105, 

46, 73, 0, 8.0644e-105, 

46, 74, 0, 3.18031e-104, 

46, 75, 0, 1.44715e-103, 

46, 76, 0, 7.85679e-103, 

46, 77, 0, 4.98981e-102, 

46, 78, 0, 3.51777e-101, 

46, 79, 0, 2.62791e-100, 

46, 80, 0, 2.02369e-99, 

46, 81, 0, 1.58498e-98, 

46, 82, 0, 1.25499e-97, 

46, 83, 0, 1.00194e-96, 

46, 84, 0, 8.05605e-96, 

46, 85, 0, 6.51993e-95, 

46, 86, 0, 5.31018e-94, 

46, 87, 0, 4.35217e-93, 

46, 88, 0, 3.58979e-92, 

46, 89, 0, 2.98033e-91, 

46, 90, 0, 2.49091e-90, 

46, 91, 0, 2.09604e-89, 

46, 92, 0, 1.77581e-88, 

46, 93, 0, 1.51466e-87, 

46, 94, 0, 1.30036e-86, 

46, 95, 0, 1.12333e-85, 

46, 96, 0, 9.76054e-85, 

46, 97, 0, 8.52599e-84, 

46, 98, 0, 7.48254e-83, 

46, 99, 0, 6.59225e-82, 

46, 100, 0, 5.82396e-81, 

46, 101, 0, 5.15153e-80, 

46, 102, 0, 4.5526e-79, 

46, 103, 0, 4.00793e-78, 

46, 104, 0, 3.50136e-77, 

46, 105, 0, 3.02023e-76, 

46, 106, 0, 2.55632e-75, 

46, 107, 0, 2.10689e-74, 

46, 108, 0, 1.67554e-73, 

46, 109, 0, 1.27201e-72, 

46, 110, 0, 9.10389e-72, 

46, 111, 0, 6.05476e-71, 

46, 112, 0, 3.67993e-70, 

46, 113, 0, 2.00429e-69, 

46, 114, 0, 9.55658e-69, 

46, 115, 0, 3.87491e-68, 

46, 116, 0, 1.28593e-67, 

46, 117, 0, 3.3035e-67, 

46, 118, 0, 5.96547e-67, 

46, 119, 0, 5.96547e-67, 

47, 0, 0, 2.99699e-62, 

47, 1, 0, 2.99699e-62, 

47, 2, 0, 1.63699e-62, 

47, 3, 0, 6.27826e-63, 

47, 4, 0, 1.86874e-63, 

47, 5, 0, 4.5733e-64, 

47, 6, 0, 9.57449e-65, 

47, 7, 0, 1.76731e-65, 

47, 8, 0, 2.94726e-66, 

47, 9, 0, 4.5322e-67, 

47, 10, 0, 6.53974e-68, 

47, 11, 0, 8.98831e-69, 

47, 12, 0, 1.19181e-69, 

47, 13, 0, 1.54099e-70, 

47, 14, 0, 1.95987e-71, 

47, 15, 0, 2.46841e-72, 

47, 16, 0, 3.09362e-73, 

47, 17, 0, 3.86994e-74, 

47, 18, 0, 4.83911e-75, 

47, 19, 0, 6.04953e-76, 

47, 20, 0, 7.55493e-77, 

47, 21, 0, 9.41261e-78, 

47, 22, 0, 1.16818e-78, 

47, 23, 0, 1.44232e-79, 

47, 24, 0, 1.77007e-80, 

47, 25, 0, 2.15862e-81, 

47, 26, 0, 2.61685e-82, 

47, 27, 0, 3.15651e-83, 

47, 28, 0, 3.79368e-84, 

47, 29, 0, 4.55044e-85, 

47, 30, 0, 5.45682e-86, 

47, 31, 0, 6.55289e-87, 

47, 32, 0, 7.89139e-88, 

47, 33, 0, 9.54096e-89, 

47, 34, 0, 1.15905e-89, 

47, 35, 0, 1.41553e-90, 

47, 36, 0, 1.73857e-91, 

47, 37, 0, 2.14805e-92, 

47, 38, 0, 2.6706e-93, 

47, 39, 0, 3.3426e-94, 

47, 40, 0, 4.2146e-95, 

47, 41, 0, 5.35801e-96, 

47, 42, 0, 6.8753e-97, 

47, 43, 0, 8.91531e-98, 

47, 44, 0, 1.16967e-98, 

47, 45, 0, 1.5544e-99, 

47, 46, 0, 2.09423e-100, 

47, 47, 0, 2.86241e-101, 

47, 48, 0, 3.9703e-102, 

47, 49, 0, 5.58889e-103, 

47, 50, 0, 7.98343e-104, 

47, 51, 0, 1.15704e-104, 

47, 52, 0, 1.70136e-105, 

47, 53, 0, 2.53915e-106, 

47, 54, 0, 3.85279e-107, 

47, 55, 0, 6.00029e-108, 

47, 56, 0, 1.01948e-108, 

47, 57, 0, 2.57416e-109, 

47, 58, 0, 1.56539e-109, 

47, 59, 0, 1.64813e-109, 

47, 60, 0, 1.93773e-109, 

47, 61, 0, 2.27185e-109, 

47, 62, 0, 2.60251e-109, 

47, 63, 0, 2.90998e-109, 

47, 64, 0, 3.21408e-109, 

47, 65, 0, 3.65328e-109, 

47, 66, 0, 4.7741e-109, 

47, 67, 0, 8.66636e-109, 

47, 68, 0, 2.39095e-108, 

47, 69, 0, 9.01691e-108, 

47, 70, 0, 4.18146e-107, 

47, 71, 0, 2.27722e-106, 

47, 72, 0, 1.40531e-105, 

47, 73, 0, 9.4476e-105, 

47, 74, 0, 6.69493e-104, 

47, 75, 0, 4.89475e-103, 

47, 76, 0, 3.64796e-102, 

47, 77, 0, 2.75417e-101, 

47, 78, 0, 2.09986e-100, 

47, 79, 0, 1.61422e-99, 

47, 80, 0, 1.25013e-98, 

47, 81, 0, 9.74927e-98, 

47, 82, 0, 7.65424e-97, 

47, 83, 0, 6.04895e-96, 

47, 84, 0, 4.81151e-95, 

47, 85, 0, 3.85225e-94, 

47, 86, 0, 3.10473e-93, 

47, 87, 0, 2.51927e-92, 

47, 88, 0, 2.05846e-91, 

47, 89, 0, 1.6939e-90, 

47, 90, 0, 1.40393e-89, 

47, 91, 0, 1.17189e-88, 

47, 92, 0, 9.84993e-88, 

47, 93, 0, 8.33366e-87, 

47, 94, 0, 7.09413e-86, 

47, 95, 0, 6.07283e-85, 

47, 96, 0, 5.22468e-84, 

47, 97, 0, 4.51485e-83, 

47, 98, 0, 3.91617e-82, 

47, 99, 0, 3.40714e-81, 

47, 100, 0, 2.9704e-80, 

47, 101, 0, 2.59155e-79, 

47, 102, 0, 2.25845e-78, 

47, 103, 0, 1.96073e-77, 

47, 104, 0, 1.68975e-76, 

47, 105, 0, 1.43868e-75, 

47, 106, 0, 1.20288e-74, 

47, 107, 0, 9.80304e-74, 

47, 108, 0, 7.71737e-73, 

47, 109, 0, 5.80667e-72, 

47, 110, 0, 4.12416e-71, 

47, 111, 0, 2.72543e-70, 

47, 112, 0, 1.648e-69, 

47, 113, 0, 8.94108e-69, 

47, 114, 0, 4.2515e-68, 

47, 115, 0, 1.72093e-67, 

47, 116, 0, 5.70648e-67, 

47, 117, 0, 1.46578e-66, 

47, 118, 0, 2.64752e-66, 

47, 119, 0, 2.64752e-66, 

48, 0, 0, 1.3103e-61, 

48, 1, 0, 1.3103e-61, 

48, 2, 0, 7.17491e-62, 

48, 3, 0, 2.76156e-62, 

48, 4, 0, 8.25505e-63, 

48, 5, 0, 2.03005e-63, 

48, 6, 0, 4.27282e-64, 

48, 7, 0, 7.93294e-65, 

48, 8, 0, 1.33121e-65, 

48, 9, 0, 2.06071e-66, 

48, 10, 0, 2.99442e-67, 

48, 11, 0, 4.14595e-68, 

48, 12, 0, 5.53969e-69, 

48, 13, 0, 7.21983e-70, 

48, 14, 0, 9.25776e-71, 

48, 15, 0, 1.17578e-71, 

48, 16, 0, 1.48614e-72, 

48, 17, 0, 1.87505e-73, 

48, 18, 0, 2.36482e-74, 

48, 19, 0, 2.98174e-75, 

48, 20, 0, 3.75556e-76, 

48, 21, 0, 4.71871e-77, 

48, 22, 0, 5.90561e-78, 

48, 23, 0, 7.35247e-79, 

48, 24, 0, 9.09821e-80, 

48, 25, 0, 1.1187e-80, 

48, 26, 0, 1.36729e-81, 

48, 27, 0, 1.6626e-82, 

48, 28, 0, 2.01406e-83, 

48, 29, 0, 2.43444e-84, 

48, 30, 0, 2.94099e-85, 

48, 31, 0, 3.55667e-86, 

48, 32, 0, 4.31173e-87, 

48, 33, 0, 5.2458e-88, 

48, 34, 0, 6.41063e-89, 

48, 35, 0, 7.87409e-90, 

48, 36, 0, 9.72598e-91, 

48, 37, 0, 1.20867e-91, 

48, 38, 0, 1.51203e-92, 

48, 39, 0, 1.90542e-93, 

48, 40, 0, 2.42091e-94, 

48, 41, 0, 3.10443e-95, 

48, 42, 0, 4.02265e-96, 

48, 43, 0, 5.27343e-97, 

48, 44, 0, 7.00187e-98, 

48, 45, 0, 9.42474e-99, 

48, 46, 0, 1.28683e-99, 

48, 47, 0, 1.78266e-100, 

48, 48, 0, 2.50536e-101, 

48, 49, 0, 3.57094e-102, 

48, 50, 0, 5.15976e-103, 

48, 51, 0, 7.556e-104, 

48, 52, 0, 1.12149e-104, 

48, 53, 0, 1.68837e-105, 

48, 54, 0, 2.58589e-106, 

48, 55, 0, 4.09359e-107, 

48, 56, 0, 7.37873e-108, 

48, 57, 0, 2.2655e-108, 

48, 58, 0, 1.67218e-108, 

48, 59, 0, 1.85303e-108, 

48, 60, 0, 2.19642e-108, 

48, 61, 0, 2.58001e-108, 

48, 62, 0, 2.95635e-108, 

48, 63, 0, 3.29134e-108, 

48, 64, 0, 3.55975e-108, 

48, 65, 0, 3.75311e-108, 

48, 66, 0, 3.91917e-108, 

48, 67, 0, 4.40831e-108, 

48, 68, 0, 7.48805e-108, 

48, 69, 0, 2.82157e-107, 

48, 70, 0, 1.69531e-106, 

48, 71, 0, 1.15202e-105, 

48, 72, 0, 8.11683e-105, 

48, 73, 0, 5.83176e-104, 

48, 74, 0, 4.2518e-103, 

48, 75, 0, 3.13723e-102, 

48, 76, 0, 2.33833e-101, 

48, 77, 0, 1.75815e-100, 

48, 78, 0, 1.33221e-99, 

48, 79, 0, 1.01661e-98, 

48, 80, 0, 7.80914e-98, 

48, 81, 0, 6.03661e-97, 

48, 82, 0, 4.69537e-96, 

48, 83, 0, 3.67482e-95, 

48, 84, 0, 2.89433e-94, 

48, 85, 0, 2.29457e-93, 

48, 86, 0, 1.83158e-92, 

48, 87, 0, 1.4725e-91, 

48, 88, 0, 1.19262e-90, 

48, 89, 0, 9.73289e-90, 

48, 90, 0, 8.00344e-89, 

48, 91, 0, 6.63017e-88, 

48, 92, 0, 5.53115e-87, 

48, 93, 0, 4.64408e-86, 

48, 94, 0, 3.92165e-85, 

48, 95, 0, 3.32802e-84, 

48, 96, 0, 2.83603e-83, 

48, 97, 0, 2.42508e-82, 

48, 98, 0, 2.07935e-81, 

48, 99, 0, 1.78655e-80, 

48, 100, 0, 1.53685e-79, 

48, 101, 0, 1.32221e-78, 

48, 102, 0, 1.13586e-77, 

48, 103, 0, 9.72052e-77, 

48, 104, 0, 8.25986e-76, 

48, 105, 0, 6.93813e-75, 

48, 106, 0, 5.72784e-74, 

48, 107, 0, 4.61393e-73, 

48, 108, 0, 3.59456e-72, 

48, 109, 0, 2.68003e-71, 

48, 110, 0, 1.88878e-70, 

48, 111, 0, 1.24028e-69, 

48, 112, 0, 7.46241e-69, 

48, 113, 0, 4.03384e-68, 

48, 114, 0, 1.91343e-67, 

48, 115, 0, 7.7349e-67, 

48, 116, 0, 2.56382e-66, 

48, 117, 0, 6.58738e-66, 

48, 118, 0, 1.19052e-65, 

48, 119, 0, 1.19052e-65, 

49, 0, 0, 5.71534e-61, 

49, 1, 0, 5.71534e-61, 

49, 2, 0, 3.13685e-61, 

49, 3, 0, 1.21142e-61, 

49, 4, 0, 3.63627e-62, 

49, 5, 0, 8.9851e-63, 

49, 6, 0, 1.9014e-63, 

49, 7, 0, 3.55123e-64, 

49, 8, 0, 5.99808e-65, 

49, 9, 0, 9.35034e-66, 

49, 10, 0, 1.36892e-66, 

49, 11, 0, 1.91047e-67, 

49, 12, 0, 2.57411e-68, 

49, 13, 0, 3.38413e-69, 

49, 14, 0, 4.3785e-70, 

49, 15, 0, 5.61221e-71, 

49, 16, 0, 7.15997e-72, 

49, 17, 0, 9.1185e-73, 

49, 18, 0, 1.16078e-73, 

49, 19, 0, 1.47712e-74, 

49, 20, 0, 1.87733e-75, 

49, 21, 0, 2.3797e-76, 

49, 22, 0, 3.00401e-77, 

49, 23, 0, 3.77146e-78, 

49, 24, 0, 4.70516e-79, 

49, 25, 0, 5.83146e-80, 

49, 26, 0, 7.18231e-81, 

49, 27, 0, 8.79864e-82, 

49, 28, 0, 1.07347e-82, 

49, 29, 0, 1.30635e-83, 

49, 30, 0, 1.58827e-84, 

49, 31, 0, 1.93226e-85, 

49, 32, 0, 2.35556e-86, 

49, 33, 0, 2.88088e-87, 

49, 34, 0, 3.53823e-88, 

49, 35, 0, 4.3675e-89, 

49, 36, 0, 5.4223e-90, 

49, 37, 0, 6.77575e-91, 

49, 38, 0, 8.52922e-92, 

49, 39, 0, 1.08256e-92, 

49, 40, 0, 1.38695e-93, 

49, 41, 0, 1.79581e-94, 

49, 42, 0, 2.35278e-95, 

49, 43, 0, 3.12262e-96, 

49, 44, 0, 4.20212e-97, 

49, 45, 0, 5.73681e-98, 

49, 46, 0, 7.94669e-99, 

49, 47, 0, 1.11659e-99, 

49, 48, 0, 1.59052e-100, 

49, 49, 0, 2.29514e-101, 

49, 50, 0, 3.35301e-102, 

49, 51, 0, 4.95791e-103, 

49, 52, 0, 7.42219e-104, 

49, 53, 0, 1.12649e-104, 

49, 54, 0, 1.74209e-105, 

49, 55, 0, 2.8172e-106, 

49, 56, 0, 5.52461e-107, 

49, 57, 0, 2.11543e-107, 

49, 58, 0, 1.81636e-107, 

49, 59, 0, 2.07863e-107, 

49, 60, 0, 2.47611e-107, 

49, 61, 0, 2.91405e-107, 

49, 62, 0, 3.3469e-107, 

49, 63, 0, 3.73773e-107, 

49, 64, 0, 4.05691e-107, 

49, 65, 0, 4.28854e-107, 

49, 66, 0, 4.45735e-107, 

49, 67, 0, 4.79676e-107, 

49, 68, 0, 6.85172e-107, 

