x, y, z, u
49, 69, 0, 2.08567e-106, 

49, 70, 0, 1.16219e-105, 

49, 71, 0, 7.74182e-105, 

49, 72, 0, 5.39571e-104, 

49, 73, 0, 3.8407e-103, 

49, 74, 0, 2.77643e-102, 

49, 75, 0, 2.03275e-101, 

49, 76, 0, 1.50424e-100, 

49, 77, 0, 1.12329e-99, 

49, 78, 0, 8.45411e-99, 

49, 79, 0, 6.4068e-98, 

49, 80, 0, 4.88575e-97, 

49, 81, 0, 3.74775e-96, 

49, 82, 0, 2.89129e-95, 

49, 83, 0, 2.24349e-94, 

49, 84, 0, 1.75136e-93, 

49, 85, 0, 1.37601e-92, 

49, 86, 0, 1.08858e-91, 

49, 87, 0, 8.67565e-91, 

49, 88, 0, 6.96806e-90, 

49, 89, 0, 5.64137e-89, 

49, 90, 0, 4.60375e-88, 

49, 91, 0, 3.78589e-87, 

49, 92, 0, 3.1355e-86, 

49, 93, 0, 2.61326e-85, 

49, 94, 0, 2.18968e-84, 

49, 95, 0, 1.84269e-83, 

49, 96, 0, 1.55583e-82, 

49, 97, 0, 1.31682e-81, 

49, 98, 0, 1.11635e-80, 

49, 99, 0, 9.47324e-80, 

49, 100, 0, 8.04103e-79, 

49, 101, 0, 6.82109e-78, 

49, 102, 0, 5.775e-77, 

49, 103, 0, 4.87011e-76, 

49, 104, 0, 4.07882e-75, 

49, 105, 0, 3.37873e-74, 

49, 106, 0, 2.75305e-73, 

49, 107, 0, 2.19116e-72, 

49, 108, 0, 1.68879e-71, 

49, 109, 0, 1.24738e-70, 

49, 110, 0, 8.72178e-70, 

49, 111, 0, 5.69046e-69, 

49, 112, 0, 3.40676e-68, 

49, 113, 0, 1.83495e-67, 

49, 114, 0, 8.68403e-67, 

49, 115, 0, 3.50649e-66, 

49, 116, 0, 1.16209e-65, 

49, 117, 0, 2.98749e-65, 

49, 118, 0, 5.4037e-65, 

49, 119, 0, 5.4037e-65, 

50, 0, 0, 2.49157e-60, 

50, 1, 0, 2.49157e-60, 

50, 2, 0, 1.37036e-60, 

50, 3, 0, 5.30871e-61, 

50, 4, 0, 1.59974e-61, 

50, 5, 0, 3.97127e-62, 

50, 6, 0, 8.44868e-63, 

50, 7, 0, 1.58742e-63, 

50, 8, 0, 2.69897e-64, 

50, 9, 0, 4.23791e-65, 

50, 10, 0, 6.25309e-66, 

50, 11, 0, 8.79997e-67, 

50, 12, 0, 1.19619e-67, 

50, 13, 0, 1.58719e-68, 

50, 14, 0, 2.07326e-69, 

50, 15, 0, 2.68353e-70, 

50, 16, 0, 3.45759e-71, 

50, 17, 0, 4.44707e-72, 

50, 18, 0, 5.71663e-73, 

50, 19, 0, 7.34434e-74, 

50, 20, 0, 9.42113e-75, 

50, 21, 0, 1.20494e-75, 

50, 22, 0, 1.53415e-76, 

50, 23, 0, 1.94198e-77, 

50, 24, 0, 2.44186e-78, 

50, 25, 0, 3.04916e-79, 

50, 26, 0, 3.78243e-80, 

50, 27, 0, 4.66515e-81, 

50, 28, 0, 5.7282e-82, 

50, 29, 0, 7.01271e-83, 

50, 30, 0, 8.57375e-84, 

50, 31, 0, 1.04848e-84, 

50, 32, 0, 1.28435e-85, 

50, 33, 0, 1.578e-86, 

50, 34, 0, 1.94685e-87, 

50, 35, 0, 2.41438e-88, 

50, 36, 0, 3.01274e-89, 

50, 37, 0, 3.78658e-90, 

50, 38, 0, 4.79893e-91, 

50, 39, 0, 6.14017e-92, 

50, 40, 0, 7.94174e-93, 

50, 41, 0, 1.03971e-93, 

50, 42, 0, 1.3794e-94, 

50, 43, 0, 1.85633e-95, 

50, 44, 0, 2.53537e-96, 

50, 45, 0, 3.51463e-97, 

50, 46, 0, 4.94288e-98, 

50, 47, 0, 7.04647e-99, 

50, 48, 0, 1.01716e-99, 

50, 49, 0, 1.48522e-100, 

50, 50, 0, 2.19214e-101, 

50, 51, 0, 3.27014e-102, 

50, 52, 0, 4.934e-103, 

50, 53, 0, 7.54678e-104, 

50, 54, 0, 1.17969e-104, 

50, 55, 0, 1.96469e-105, 

50, 56, 0, 4.32764e-106, 

50, 57, 0, 2.07885e-106, 

50, 58, 0, 1.99141e-106, 

50, 59, 0, 2.32359e-106, 

50, 60, 0, 2.77512e-106, 

50, 61, 0, 3.26973e-106, 

50, 62, 0, 3.76258e-106, 

50, 63, 0, 4.21403e-106, 

50, 64, 0, 4.59057e-106, 

50, 65, 0, 4.87065e-106, 

50, 66, 0, 5.0641e-106, 

50, 67, 0, 5.33066e-106, 

50, 68, 0, 6.74637e-106, 

50, 69, 0, 1.63547e-105, 

50, 70, 0, 8.12476e-105, 

50, 71, 0, 5.23689e-104, 

50, 72, 0, 3.595e-103, 

50, 73, 0, 2.53032e-102, 

50, 74, 0, 1.81189e-101, 

50, 75, 0, 1.31573e-100, 

50, 76, 0, 9.66635e-100, 

50, 77, 0, 7.1711e-99, 

50, 78, 0, 5.3636e-98, 

50, 79, 0, 4.03965e-97, 

50, 80, 0, 3.06098e-96, 

50, 81, 0, 2.33217e-95, 

50, 82, 0, 1.78623e-94, 

50, 83, 0, 1.37537e-93, 

50, 84, 0, 1.06501e-92, 

50, 85, 0, 8.29778e-92, 

50, 86, 0, 6.50923e-91, 

50, 87, 0, 5.14439e-90, 

50, 88, 0, 4.0983e-89, 

50, 89, 0, 3.29207e-88, 

50, 90, 0, 2.66643e-87, 

50, 91, 0, 2.17688e-86, 

50, 92, 0, 1.79009e-85, 

50, 93, 0, 1.48123e-84, 

50, 94, 0, 1.23186e-83, 

50, 95, 0, 1.02834e-82, 

50, 96, 0, 8.60628e-82, 

50, 97, 0, 7.21314e-81, 

50, 98, 0, 6.04896e-80, 

50, 99, 0, 5.07202e-79, 

50, 100, 0, 4.2497e-78, 

50, 101, 0, 3.55554e-77, 

50, 102, 0, 2.96735e-76, 

50, 103, 0, 2.46616e-75, 

50, 104, 0, 2.03582e-74, 

50, 105, 0, 1.66298e-73, 

50, 106, 0, 1.33728e-72, 

50, 107, 0, 1.05152e-71, 

50, 108, 0, 8.01678e-71, 

50, 109, 0, 5.86563e-70, 

50, 110, 0, 4.06869e-69, 

50, 111, 0, 2.63747e-68, 

50, 112, 0, 1.57115e-67, 

50, 113, 0, 8.43246e-67, 

50, 114, 0, 3.98183e-66, 

50, 115, 0, 1.60613e-65, 

50, 116, 0, 5.32269e-65, 

50, 117, 0, 1.36932e-64, 

50, 118, 0, 2.47921e-64, 

50, 119, 0, 2.47921e-64, 

51, 0, 0, 1.08764e-59, 

51, 1, 0, 1.08764e-59, 

51, 2, 0, 5.99302e-60, 

51, 3, 0, 2.32825e-60, 

51, 4, 0, 7.04163e-61, 

51, 5, 0, 1.75578e-61, 

51, 6, 0, 3.75466e-62, 

51, 7, 0, 7.09633e-63, 

51, 8, 0, 1.21454e-63, 

51, 9, 0, 1.92105e-64, 

51, 10, 0, 2.85717e-65, 

51, 11, 0, 4.05545e-66, 

51, 12, 0, 5.56296e-67, 

51, 13, 0, 7.45203e-68, 

51, 14, 0, 9.83078e-69, 

51, 15, 0, 1.28534e-69, 

51, 16, 0, 1.673e-70, 

51, 17, 0, 2.17358e-71, 

51, 18, 0, 2.82186e-72, 

51, 19, 0, 3.66022e-73, 

51, 20, 0, 4.73854e-74, 

51, 21, 0, 6.11363e-75, 

51, 22, 0, 7.84862e-76, 

51, 23, 0, 1.00129e-76, 

51, 24, 0, 1.26833e-77, 

51, 25, 0, 1.59482e-78, 

51, 26, 0, 1.99134e-79, 

51, 27, 0, 2.47126e-80, 

51, 28, 0, 3.05196e-81, 

51, 29, 0, 3.75658e-82, 

51, 30, 0, 4.61603e-83, 

51, 31, 0, 5.6717e-84, 

51, 32, 0, 6.97915e-85, 

51, 33, 0, 8.61318e-86, 

51, 34, 0, 1.06753e-86, 

51, 35, 0, 1.33051e-87, 

51, 36, 0, 1.66967e-88, 

51, 37, 0, 2.11253e-89, 

51, 38, 0, 2.69859e-90, 

51, 39, 0, 3.48547e-91, 

51, 40, 0, 4.55822e-92, 

51, 41, 0, 6.04366e-93, 

51, 42, 0, 8.13243e-94, 

51, 43, 0, 1.11125e-94, 

51, 44, 0, 1.54206e-95, 

51, 45, 0, 2.17195e-96, 

51, 46, 0, 3.1017e-97, 

51, 47, 0, 4.48478e-98, 

51, 48, 0, 6.55605e-99, 

51, 49, 0, 9.67792e-100, 

51, 50, 0, 1.44173e-100, 

51, 51, 0, 2.16786e-101, 

51, 52, 0, 3.29452e-102, 

51, 53, 0, 5.07833e-103, 

51, 54, 0, 8.0419e-104, 

51, 55, 0, 1.39669e-104, 

51, 56, 0, 3.57996e-105, 

51, 57, 0, 2.12483e-105, 

51, 58, 0, 2.19274e-105, 

51, 59, 0, 2.58676e-105, 

51, 60, 0, 3.09198e-105, 

51, 61, 0, 3.64447e-105, 

51, 62, 0, 4.19951e-105, 

51, 63, 0, 4.71498e-105, 

51, 64, 0, 5.15385e-105, 

51, 65, 0, 5.48935e-105, 

51, 66, 0, 5.71908e-105, 

51, 67, 0, 5.94869e-105, 

51, 68, 0, 6.9259e-105, 

51, 69, 0, 1.35055e-104, 

51, 70, 0, 5.76889e-104, 

51, 71, 0, 3.55514e-103, 

51, 72, 0, 2.3981e-102, 

51, 73, 0, 1.66777e-101, 

51, 74, 0, 1.18248e-100, 

51, 75, 0, 8.51474e-100, 

51, 76, 0, 6.21039e-99, 

51, 77, 0, 4.5779e-98, 

51, 78, 0, 3.404e-97, 

51, 79, 0, 2.54927e-96, 

51, 80, 0, 1.92057e-95, 

51, 81, 0, 1.45441e-94, 

51, 82, 0, 1.10667e-93, 

51, 83, 0, 8.46098e-93, 

51, 84, 0, 6.50215e-92, 

51, 85, 0, 5.02579e-91, 

51, 86, 0, 3.9103e-90, 

51, 87, 0, 3.06501e-89, 

51, 88, 0, 2.42198e-88, 

51, 89, 0, 1.93024e-87, 

51, 90, 0, 1.55159e-86, 

51, 91, 0, 1.2575e-85, 

51, 92, 0, 1.02675e-84, 

51, 93, 0, 8.43607e-84, 

51, 94, 0, 6.96516e-83, 

51, 95, 0, 5.77007e-82, 

51, 96, 0, 4.78911e-81, 

51, 97, 0, 3.97733e-80, 

51, 98, 0, 3.30175e-79, 

51, 99, 0, 2.73768e-78, 

51, 100, 0, 2.26599e-77, 

51, 101, 0, 1.87123e-76, 

51, 102, 0, 1.5404e-75, 

51, 103, 0, 1.26238e-74, 

51, 104, 0, 1.0276e-73, 

51, 105, 0, 8.28036e-73, 

51, 106, 0, 6.57305e-72, 

51, 107, 0, 5.10705e-71, 

51, 108, 0, 3.852e-70, 

51, 109, 0, 2.79204e-69, 

51, 110, 0, 1.92137e-68, 

51, 111, 0, 1.23747e-67, 

51, 112, 0, 7.33489e-67, 

51, 113, 0, 3.92256e-66, 

51, 114, 0, 1.84803e-65, 

51, 115, 0, 7.44615e-65, 

51, 116, 0, 2.46744e-64, 

51, 117, 0, 6.35208e-64, 

51, 118, 0, 1.15122e-63, 

51, 119, 0, 1.15122e-63, 

52, 0, 0, 4.76349e-59, 

52, 1, 0, 4.76349e-59, 

52, 2, 0, 2.62892e-59, 

52, 3, 0, 1.02391e-59, 

52, 4, 0, 3.10721e-60, 

52, 5, 0, 7.78001e-61, 

52, 6, 0, 1.67201e-61, 

52, 7, 0, 3.17834e-62, 

52, 8, 0, 5.47533e-63, 

52, 9, 0, 8.72349e-64, 

52, 10, 0, 1.30781e-64, 

52, 11, 0, 1.87234e-65, 

52, 12, 0, 2.59196e-66, 

52, 13, 0, 3.50564e-67, 

52, 14, 0, 4.67078e-68, 

52, 15, 0, 6.16881e-69, 

52, 16, 0, 8.11084e-70, 

52, 17, 0, 1.06431e-70, 

52, 18, 0, 1.39515e-71, 

52, 19, 0, 1.82643e-72, 

52, 20, 0, 2.38525e-73, 

52, 21, 0, 3.10278e-74, 

52, 22, 0, 4.01398e-75, 

52, 23, 0, 5.15765e-76, 

52, 24, 0, 6.57718e-77, 

52, 25, 0, 8.32253e-78, 

52, 26, 0, 1.04538e-78, 

52, 27, 0, 1.30463e-79, 

52, 28, 0, 1.61981e-80, 

52, 29, 0, 2.00393e-81, 

52, 30, 0, 2.47441e-82, 

52, 31, 0, 3.05474e-83, 

52, 32, 0, 3.77674e-84, 

52, 33, 0, 4.68385e-85, 

52, 34, 0, 5.83598e-86, 

52, 35, 0, 7.31688e-87, 

52, 36, 0, 9.24535e-88, 

52, 37, 0, 1.17925e-88, 

52, 38, 0, 1.52085e-89, 

52, 39, 0, 1.98636e-90, 

52, 40, 0, 2.63117e-91, 

52, 41, 0, 3.53889e-92, 

52, 42, 0, 4.83636e-93, 

52, 43, 0, 6.71672e-94, 

52, 44, 0, 9.47429e-95, 

52, 45, 0, 1.35575e-95, 

52, 46, 0, 1.9649e-96, 

52, 47, 0, 2.87896e-97, 

52, 48, 0, 4.25723e-98, 

52, 49, 0, 6.34592e-99, 

52, 50, 0, 9.53154e-100, 

52, 51, 0, 1.44348e-100, 

52, 52, 0, 2.20873e-101, 

52, 53, 0, 3.4331e-102, 

52, 54, 0, 5.52915e-103, 

52, 55, 0, 1.01978e-103, 

52, 56, 0, 3.14087e-104, 

52, 57, 0, 2.23218e-104, 

52, 58, 0, 2.41701e-104, 

52, 59, 0, 2.86691e-104, 

52, 60, 0, 3.42492e-104, 

52, 61, 0, 4.0354e-104, 

52, 62, 0, 4.65349e-104, 

52, 63, 0, 5.23511e-104, 

52, 64, 0, 5.74027e-104, 

52, 65, 0, 6.13755e-104, 

52, 66, 0, 6.41423e-104, 

52, 67, 0, 6.63542e-104, 

52, 68, 0, 7.31708e-104, 

52, 69, 0, 1.18091e-103, 

52, 70, 0, 4.19031e-103, 

52, 71, 0, 2.42703e-102, 

52, 72, 0, 1.60338e-101, 

52, 73, 0, 1.10094e-100, 

52, 74, 0, 7.72603e-100, 

52, 75, 0, 5.51528e-99, 

52, 76, 0, 3.99312e-98, 

52, 77, 0, 2.92475e-97, 

52, 78, 0, 2.16237e-96, 

52, 79, 0, 1.61069e-95, 

52, 80, 0, 1.20693e-94, 

52, 81, 0, 9.0881e-94, 

52, 82, 0, 6.87277e-93, 

52, 83, 0, 5.21933e-92, 

52, 84, 0, 3.98176e-91, 

52, 85, 0, 3.05371e-90, 

52, 86, 0, 2.3566e-89, 

52, 87, 0, 1.83186e-88, 

52, 88, 0, 1.43559e-87, 

52, 89, 0, 1.1349e-86, 

52, 90, 0, 9.05189e-86, 

52, 91, 0, 7.2817e-85, 

52, 92, 0, 5.90302e-84, 

52, 93, 0, 4.8163e-83, 

52, 94, 0, 3.94879e-82, 

52, 95, 0, 3.24772e-81, 

52, 96, 0, 2.67496e-80, 

52, 97, 0, 2.20307e-79, 

52, 98, 0, 1.81213e-78, 

52, 99, 0, 1.48738e-77, 

52, 100, 0, 1.21751e-76, 

52, 101, 0, 9.93435e-76, 

52, 102, 0, 8.07511e-75, 

52, 103, 0, 6.53167e-74, 

52, 104, 0, 5.24728e-73, 

52, 105, 0, 4.17391e-72, 

52, 106, 0, 3.27258e-71, 

52, 107, 0, 2.51357e-70, 

52, 108, 0, 1.87618e-69, 

52, 109, 0, 1.34747e-68, 

52, 110, 0, 9.20033e-68, 

52, 111, 0, 5.88746e-67, 

52, 112, 0, 3.47209e-66, 

52, 113, 0, 1.84993e-65, 

52, 114, 0, 8.69419e-65, 

52, 115, 0, 3.49856e-64, 

52, 116, 0, 1.15898e-63, 

52, 117, 0, 2.98509e-63, 

52, 118, 0, 5.41482e-63, 

52, 119, 0, 5.41482e-63, 

53, 0, 0, 2.0971e-58, 

53, 1, 0, 2.0971e-58, 

53, 2, 0, 1.15897e-58, 

53, 3, 0, 4.52433e-59, 

53, 4, 0, 1.3773e-59, 

53, 5, 0, 3.46227e-60, 

53, 6, 0, 7.4765e-61, 

53, 7, 0, 1.42919e-61, 

53, 8, 0, 2.47784e-62, 

53, 9, 0, 3.9761e-63, 

53, 10, 0, 6.00792e-64, 

53, 11, 0, 8.67463e-65, 

53, 12, 0, 1.21176e-65, 

53, 13, 0, 1.65446e-66, 

53, 14, 0, 2.22583e-67, 

53, 15, 0, 2.96865e-68, 

53, 16, 0, 3.94131e-69, 

53, 17, 0, 5.22093e-70, 

53, 18, 0, 6.90603e-71, 

53, 19, 0, 9.1183e-72, 

53, 20, 0, 1.20032e-72, 

53, 21, 0, 1.57293e-73, 

53, 22, 0, 2.04875e-74, 

53, 23, 0, 2.64917e-75, 

53, 24, 0, 3.39838e-76, 

53, 25, 0, 4.32439e-77, 

53, 26, 0, 5.46107e-78, 

53, 27, 0, 6.85104e-79, 

53, 28, 0, 8.54974e-80, 

53, 29, 0, 1.06309e-80, 

53, 30, 0, 1.31938e-81, 

53, 31, 0, 1.63733e-82, 

53, 32, 0, 2.03544e-83, 

53, 33, 0, 2.53931e-84, 

53, 34, 0, 3.18483e-85, 

53, 35, 0, 4.02299e-86, 

53, 36, 0, 5.1274e-87, 

53, 37, 0, 6.60578e-88, 

53, 38, 0, 8.61792e-89, 

53, 39, 0, 1.14035e-89, 

53, 40, 0, 1.53256e-90, 

53, 41, 0, 2.09372e-91, 

53, 42, 0, 2.90846e-92, 

53, 43, 0, 4.10641e-93, 

53, 44, 0, 5.88599e-94, 

53, 45, 0, 8.55025e-95, 

53, 46, 0, 1.25612e-95, 

53, 47, 0, 1.86237e-96, 

53, 48, 0, 2.78181e-97, 

53, 49, 0, 4.18184e-98, 

53, 50, 0, 6.32664e-99, 

53, 51, 0, 9.64442e-100, 

53, 52, 0, 1.48595e-100, 

53, 53, 0, 2.33216e-101, 

53, 54, 0, 3.8443e-102, 

53, 55, 0, 7.71552e-103, 

53, 56, 0, 2.91549e-103, 

53, 57, 0, 2.38635e-103, 

53, 58, 0, 2.66161e-103, 

53, 59, 0, 3.16271e-103, 

53, 60, 0, 3.77205e-103, 

53, 61, 0, 4.43961e-103, 

53, 62, 0, 5.12047e-103, 

53, 63, 0, 5.76924e-103, 

53, 64, 0, 6.34371e-103, 

53, 65, 0, 6.80854e-103, 

53, 66, 0, 7.14223e-103, 

53, 67, 0, 7.37873e-103, 

53, 68, 0, 7.86906e-103, 

53, 69, 0, 1.09253e-102, 

53, 70, 0, 3.1425e-102, 

53, 71, 0, 1.67098e-101, 

53, 72, 0, 1.07582e-100, 

53, 73, 0, 7.28633e-100, 

53, 74, 0, 5.05898e-99, 

53, 75, 0, 3.57908e-98, 

53, 76, 0, 2.57162e-97, 

53, 77, 0, 1.87131e-96, 

53, 78, 0, 1.37556e-95, 

53, 79, 0, 1.01913e-94, 

53, 80, 0, 7.59632e-94, 

53, 81, 0, 5.68851e-93, 

53, 82, 0, 4.27621e-92, 

53, 83, 0, 3.22611e-91, 

53, 84, 0, 2.44338e-90, 

53, 85, 0, 1.85925e-89, 

53, 86, 0, 1.42296e-88, 

53, 87, 0, 1.09669e-87, 

53, 88, 0, 8.52098e-87, 

53, 89, 0, 6.6797e-86, 

53, 90, 0, 5.28472e-85, 

53, 91, 0, 4.21865e-84, 

53, 92, 0, 3.39509e-83, 

53, 93, 0, 2.75087e-82, 

53, 94, 0, 2.24019e-81, 

53, 95, 0, 1.83004e-80, 

53, 96, 0, 1.49679e-79, 

53, 97, 0, 1.2236e-78, 

53, 98, 0, 9.98343e-78, 

53, 99, 0, 8.12174e-77, 

53, 100, 0, 6.5836e-76, 

53, 101, 0, 5.31532e-75, 

53, 102, 0, 4.272e-74, 

53, 103, 0, 3.41496e-73, 

53, 104, 0, 2.71069e-72, 

53, 105, 0, 2.13064e-71, 

53, 106, 0, 1.65139e-70, 

53, 107, 0, 1.25469e-69, 

53, 108, 0, 9.27253e-69, 

53, 109, 0, 6.60069e-68, 

53, 110, 0, 4.47237e-67, 

53, 111, 0, 2.84362e-66, 

53, 112, 0, 1.66837e-65, 

53, 113, 0, 8.85425e-65, 

53, 114, 0, 4.14986e-64, 

53, 115, 0, 1.66714e-63, 

53, 116, 0, 5.51904e-63, 

53, 117, 0, 1.42168e-62, 

53, 118, 0, 2.58046e-62, 

53, 119, 0, 2.58046e-62, 

54, 0, 0, 9.29663e-58, 

54, 1, 0, 9.29663e-58, 

54, 2, 0, 5.14418e-58, 

54, 3, 0, 2.0125e-58, 

54, 4, 0, 6.1449e-59, 

54, 5, 0, 1.55066e-59, 

54, 6, 0, 3.36417e-60, 

54, 7, 0, 6.46611e-61, 

54, 8, 0, 1.12808e-61, 

54, 9, 0, 1.82289e-62, 

54, 10, 0, 2.77561e-63, 

54, 11, 0, 4.04084e-64, 

54, 12, 0, 5.69418e-65, 

54, 13, 0, 7.84529e-66, 

54, 14, 0, 1.06526e-66, 

54, 15, 0, 1.4339e-67, 

54, 16, 0, 1.92092e-68, 

54, 17, 0, 2.5666e-69, 

54, 18, 0, 3.42259e-70, 

54, 19, 0, 4.55295e-71, 

54, 20, 0, 6.03468e-72, 

54, 21, 0, 7.95766e-73, 

54, 22, 0, 1.04246e-73, 

54, 23, 0, 1.3552e-74, 

54, 24, 0, 1.74731e-75, 

54, 25, 0, 2.23443e-76, 

54, 26, 0, 2.83566e-77, 

54, 27, 0, 3.57518e-78, 

54, 28, 0, 4.48466e-79, 

54, 29, 0, 5.60646e-80, 

54, 30, 0, 6.99803e-81, 

54, 31, 0, 8.73825e-82, 

54, 32, 0, 1.09365e-82, 

54, 33, 0, 1.37465e-83, 

54, 34, 0, 1.73867e-84, 

54, 35, 0, 2.21727e-85, 

54, 36, 0, 2.85661e-86, 

54, 37, 0, 3.72526e-87, 

54, 38, 0, 4.92612e-88, 

54, 39, 0, 6.61538e-89, 

54, 40, 0, 9.03174e-90, 

54, 41, 0, 1.2542e-90, 

54, 42, 0, 1.77109e-91, 

54, 43, 0, 2.54077e-92, 

54, 44, 0, 3.69674e-93, 

54, 45, 0, 5.44326e-94, 

54, 46, 0, 8.09224e-95, 

54, 47, 0, 1.21201e-95, 

54, 48, 0, 1.82589e-96, 

54, 49, 0, 2.76482e-97, 

54, 50, 0, 4.21001e-98, 

54, 51, 0, 6.45886e-99, 

54, 52, 0, 1.00262e-99, 

54, 53, 0, 1.59287e-100, 

54, 54, 0, 2.7134e-101, 

54, 55, 0, 6.10376e-102, 

54, 56, 0, 2.83974e-102, 

54, 57, 0, 2.57714e-102, 

54, 58, 0, 2.92441e-102, 

54, 59, 0, 3.47284e-102, 

54, 60, 0, 4.13166e-102, 

54, 61, 0, 4.8547e-102, 

54, 62, 0, 5.59722e-102, 

54, 63, 0, 6.31332e-102, 

54, 64, 0, 6.95943e-102, 

54, 65, 0, 7.4971e-102, 

54, 66, 0, 7.89735e-102, 

54, 67, 0, 8.16967e-102, 

54, 68, 0, 8.54621e-102, 

54, 69, 0, 1.06208e-101, 

54, 70, 0, 2.45799e-101, 

54, 71, 0, 1.16476e-100, 

54, 72, 0, 7.25332e-100, 

54, 73, 0, 4.83909e-99, 

54, 74, 0, 3.32253e-98, 

54, 75, 0, 2.32862e-97, 

54, 76, 0, 1.6598e-96, 

54, 77, 0, 1.19953e-95, 

54, 78, 0, 8.76433e-95, 

54, 79, 0, 6.45748e-94, 

54, 80, 0, 4.7873e-93, 

54, 81, 0, 3.56506e-92, 

54, 82, 0, 2.66392e-91, 

54, 83, 0, 1.99648e-90, 

54, 84, 0, 1.50106e-89, 

54, 85, 0, 1.13312e-88, 

54, 86, 0, 8.5986e-88, 

54, 87, 0, 6.56855e-87, 

54, 88, 0, 5.0581e-86, 

54, 89, 0, 3.93032e-85, 

54, 90, 0, 3.08331e-84, 

54, 91, 0, 2.44176e-83, 

54, 92, 0, 1.95051e-82, 

54, 93, 0, 1.56947e-81, 

54, 94, 0, 1.26977e-80, 

54, 95, 0, 1.03076e-79, 

54, 96, 0, 8.37762e-79, 

54, 97, 0, 6.80405e-78, 

54, 98, 0, 5.51307e-77, 

54, 99, 0, 4.45126e-76, 

54, 100, 0, 3.57851e-75, 

54, 101, 0, 2.86316e-74, 

54, 102, 0, 2.27887e-73, 

54, 103, 0, 1.80305e-72, 

54, 104, 0, 1.41609e-71, 

54, 105, 0, 1.10123e-70, 

54, 106, 0, 8.44616e-70, 

54, 107, 0, 6.35318e-69, 

54, 108, 0, 4.65154e-68, 

54, 109, 0, 3.28328e-67, 

54, 110, 0, 2.20805e-66, 

54, 111, 0, 1.39495e-65, 

54, 112, 0, 8.14094e-65, 

54, 113, 0, 4.30232e-64, 

54, 114, 0, 2.01008e-63, 

54, 115, 0, 8.05785e-63, 

54, 116, 0, 2.66428e-62, 

54, 117, 0, 6.86041e-62, 

54, 118, 0, 1.24551e-61, 

54, 119, 0, 1.24551e-61, 

55, 0, 0, 4.15592e-57, 

55, 1, 0, 4.15592e-57, 

55, 2, 0, 2.3024e-57, 

55, 3, 0, 9.0267e-58, 

55, 4, 0, 2.76446e-58, 

55, 5, 0, 7.00281e-59, 

55, 6, 0, 1.52631e-59, 

55, 7, 0, 2.94955e-60, 

55, 8, 0, 5.1775e-61, 

55, 9, 0, 8.4237e-62, 

55, 10, 0, 1.29219e-62, 

55, 11, 0, 1.89621e-63, 

55, 12, 0, 2.69432e-64, 

55, 13, 0, 3.74388e-65, 

55, 14, 0, 5.12713e-66, 

55, 15, 0, 6.95942e-67, 

55, 16, 0, 9.39817e-68, 

55, 17, 0, 1.26518e-68, 

55, 18, 0, 1.69877e-69, 

55, 19, 0, 2.2739e-70, 

55, 20, 0, 3.03075e-71, 

55, 21, 0, 4.01656e-72, 

55, 22, 0, 5.2859e-73, 

55, 23, 0, 6.90151e-74, 

55, 24, 0, 8.93632e-75, 

55, 25, 0, 1.14775e-75, 

55, 26, 0, 1.4633e-76, 

55, 27, 0, 1.85415e-77, 

55, 28, 0, 2.33862e-78, 

55, 29, 0, 2.94143e-79, 

55, 30, 0, 3.69647e-80, 

55, 31, 0, 4.65074e-81, 

55, 32, 0, 5.87026e-82, 

55, 33, 0, 7.4489e-83, 

55, 34, 0, 9.52198e-84, 

55, 35, 0, 1.22874e-84, 

55, 36, 0, 1.60383e-85, 

55, 37, 0, 2.12146e-86, 

55, 38, 0, 2.84838e-87, 

55, 39, 0, 3.88673e-88, 

55, 40, 0, 5.39382e-89, 

55, 41, 0, 7.61286e-90, 

55, 42, 0, 1.09201e-90, 

55, 43, 0, 1.58969e-91, 

55, 44, 0, 2.34376e-92, 

55, 45, 0, 3.49139e-93, 

55, 46, 0, 5.24233e-94, 

55, 47, 0, 7.91782e-95, 

55, 48, 0, 1.20136e-95, 

55, 49, 0, 1.83066e-96, 

55, 50, 0, 2.80459e-97, 

55, 51, 0, 4.33151e-98, 

55, 52, 0, 6.78335e-99, 

55, 53, 0, 1.09518e-99, 

55, 54, 0, 1.95483e-100, 

55, 55, 0, 5.08412e-101, 

55, 56, 0, 2.87017e-101, 

55, 57, 0, 2.79727e-101, 

55, 58, 0, 3.2036e-101, 

55, 59, 0, 3.79618e-101, 

55, 60, 0, 4.5025e-101, 

55, 61, 0, 5.27915e-101, 

55, 62, 0, 6.08196e-101, 

55, 63, 0, 6.86523e-101, 

55, 64, 0, 7.58496e-101, 

55, 65, 0, 8.20047e-101, 

55, 66, 0, 8.6764e-101, 

55, 67, 0, 9.0026e-101, 

55, 68, 0, 9.3243e-101, 

55, 69, 0, 1.07352e-100, 

55, 70, 0, 2.02305e-100, 

55, 71, 0, 8.26336e-100, 

55, 72, 0, 4.921e-99, 

55, 73, 0, 3.22728e-98, 

55, 74, 0, 2.18983e-97, 

55, 75, 0, 1.51959e-96, 

55, 76, 0, 1.07392e-95, 

55, 77, 0, 7.70394e-95, 

55, 78, 0, 5.59239e-94, 

55, 79, 0, 4.09607e-93, 

55, 80, 0, 3.01942e-92, 

55, 81, 0, 2.23559e-91, 

55, 82, 0, 1.66025e-90, 

55, 83, 0, 1.23593e-89, 

