x, y, z, u
55, 84, 0, 9.22358e-89, 

55, 85, 0, 6.90622e-88, 

55, 86, 0, 5.19511e-87, 

55, 87, 0, 3.93245e-86, 

55, 88, 0, 3.00014e-85, 

55, 89, 0, 2.30991e-84, 

55, 90, 0, 1.7962e-83, 

55, 91, 0, 1.41074e-82, 

55, 92, 0, 1.11835e-81, 

55, 93, 0, 8.93636e-81, 

55, 94, 0, 7.18401e-80, 

55, 95, 0, 5.79734e-79, 

55, 96, 0, 4.68528e-78, 

55, 97, 0, 3.78389e-77, 

55, 98, 0, 3.04814e-76, 

55, 99, 0, 2.44579e-75, 

55, 100, 0, 1.95294e-74, 

55, 101, 0, 1.55096e-73, 

55, 102, 0, 1.22449e-72, 

55, 103, 0, 9.60439e-72, 

55, 104, 0, 7.47465e-71, 

55, 105, 0, 5.75861e-70, 

55, 106, 0, 4.37566e-69, 

55, 107, 0, 3.26154e-68, 

55, 108, 0, 2.36741e-67, 

55, 109, 0, 1.65769e-66, 

55, 110, 0, 1.10676e-65, 

55, 111, 0, 6.94749e-65, 

55, 112, 0, 4.03236e-64, 

55, 113, 0, 2.12132e-63, 

55, 114, 0, 9.87497e-63, 

55, 115, 0, 3.94778e-62, 

55, 116, 0, 1.30288e-61, 

55, 117, 0, 3.35146e-61, 

55, 118, 0, 6.08305e-61, 

55, 119, 0, 6.08305e-61, 

56, 0, 0, 1.87534e-56, 

56, 1, 0, 1.87534e-56, 

56, 2, 0, 1.04028e-56, 

56, 3, 0, 4.0877e-57, 

56, 4, 0, 1.2558e-57, 

56, 5, 0, 3.19369e-58, 

56, 6, 0, 6.99368e-59, 

56, 7, 0, 1.35885e-59, 

56, 8, 0, 2.3998e-60, 

56, 9, 0, 3.93054e-61, 

56, 10, 0, 6.07277e-62, 

56, 11, 0, 8.97878e-63, 

56, 12, 0, 1.28573e-63, 

56, 13, 0, 1.80059e-64, 

56, 14, 0, 2.48485e-65, 

56, 15, 0, 3.39772e-66, 

56, 16, 0, 4.61987e-67, 

56, 17, 0, 6.258e-68, 

56, 18, 0, 8.44915e-69, 

56, 19, 0, 1.13642e-69, 

56, 20, 0, 1.52103e-70, 

56, 21, 0, 2.02329e-71, 

56, 22, 0, 2.67191e-72, 

56, 23, 0, 3.50042e-73, 

56, 24, 0, 4.54866e-74, 

56, 25, 0, 5.86529e-75, 

56, 26, 0, 7.51178e-76, 

56, 27, 0, 9.56842e-77, 

56, 28, 0, 1.21427e-77, 

56, 29, 0, 1.53815e-78, 

56, 30, 0, 1.94883e-79, 

56, 31, 0, 2.47484e-80, 

56, 32, 0, 3.1567e-81, 

56, 33, 0, 4.05273e-82, 

56, 34, 0, 5.2479e-83, 

56, 35, 0, 6.86773e-84, 

56, 36, 0, 9.10002e-85, 

56, 37, 0, 1.2229e-85, 

56, 38, 0, 1.66891e-86, 

56, 39, 0, 2.31495e-87, 

56, 40, 0, 3.26467e-88, 

56, 41, 0, 4.67897e-89, 

56, 42, 0, 6.80764e-90, 

56, 43, 0, 1.00374e-90, 

56, 44, 0, 1.49647e-91, 

56, 45, 0, 2.25054e-92, 

56, 46, 0, 3.40643e-93, 

56, 47, 0, 5.18016e-94, 

56, 48, 0, 7.90735e-95, 

56, 49, 0, 1.21194e-95, 

56, 50, 0, 1.86824e-96, 

56, 51, 0, 2.90729e-97, 

56, 52, 0, 4.60321e-98, 

56, 53, 0, 7.59716e-99, 

56, 54, 0, 1.44764e-99, 

56, 55, 0, 4.46959e-100, 

56, 56, 0, 2.977e-100, 

56, 57, 0, 3.04142e-100, 

56, 58, 0, 3.49769e-100, 

56, 59, 0, 4.13192e-100, 

56, 60, 0, 4.88404e-100, 

56, 61, 0, 5.71271e-100, 

56, 62, 0, 6.57467e-100, 

56, 63, 0, 7.42515e-100, 

56, 64, 0, 8.22055e-100, 

56, 65, 0, 8.91879e-100, 

56, 66, 0, 9.47915e-100, 

56, 67, 0, 9.87531e-100, 

56, 68, 0, 1.01877e-99, 

56, 69, 0, 1.11593e-99, 

56, 70, 0, 1.7605e-99, 

56, 71, 0, 6.00743e-99, 

56, 72, 0, 3.36523e-98, 

56, 73, 0, 2.16247e-97, 

56, 74, 0, 1.44877e-96, 

56, 75, 0, 9.94721e-96, 

56, 76, 0, 6.96496e-95, 

56, 77, 0, 4.95611e-94, 

56, 78, 0, 3.57207e-93, 

56, 79, 0, 2.59942e-92, 

56, 80, 0, 1.90448e-91, 

56, 81, 0, 1.40152e-90, 

56, 82, 0, 1.03424e-89, 

56, 83, 0, 7.64654e-89, 

56, 84, 0, 5.66381e-88, 

56, 85, 0, 4.20613e-87, 

56, 86, 0, 3.13613e-86, 

56, 87, 0, 2.35189e-85, 

56, 88, 0, 1.77729e-84, 

56, 89, 0, 1.35552e-83, 

56, 90, 0, 1.04451e-82, 

56, 91, 0, 8.13391e-82, 

56, 92, 0, 6.39799e-81, 

56, 93, 0, 5.07667e-80, 

56, 94, 0, 4.05572e-79, 

56, 95, 0, 3.25457e-78, 

56, 96, 0, 2.6168e-77, 

56, 97, 0, 2.10308e-76, 

56, 98, 0, 1.68596e-75, 

56, 99, 0, 1.34599e-74, 

56, 100, 0, 1.06894e-73, 

56, 101, 0, 8.43861e-73, 

56, 102, 0, 6.61877e-72, 

56, 103, 0, 5.15453e-71, 

56, 104, 0, 3.98098e-70, 

56, 105, 0, 3.04258e-69, 

56, 106, 0, 2.29308e-68, 

56, 107, 0, 1.69536e-67, 

56, 108, 0, 1.22087e-66, 

56, 109, 0, 8.48455e-66, 

56, 110, 0, 5.62521e-65, 

56, 111, 0, 3.50867e-64, 

56, 112, 0, 2.02493e-63, 

56, 113, 0, 1.06003e-62, 

56, 114, 0, 4.91406e-62, 

56, 115, 0, 1.95792e-61, 

56, 116, 0, 6.4452e-61, 

56, 117, 0, 1.65509e-60, 

56, 118, 0, 3.00164e-60, 

56, 119, 0, 3.00164e-60, 

57, 0, 0, 8.54608e-56, 

57, 1, 0, 8.54608e-56, 

57, 2, 0, 4.74761e-56, 

57, 3, 0, 1.87023e-56, 

57, 4, 0, 5.76515e-57, 

57, 5, 0, 1.4723e-57, 

57, 6, 0, 3.23987e-58, 

57, 7, 0, 6.32972e-59, 

57, 8, 0, 1.12466e-59, 

57, 9, 0, 1.85411e-60, 

57, 10, 0, 2.88443e-61, 

57, 11, 0, 4.2951e-62, 

57, 12, 0, 6.1946e-63, 

57, 13, 0, 8.73635e-64, 

57, 14, 0, 1.21375e-64, 

57, 15, 0, 1.67003e-65, 

57, 16, 0, 2.28347e-66, 

57, 17, 0, 3.10825e-67, 

57, 18, 0, 4.21391e-68, 

57, 19, 0, 5.68729e-69, 

57, 20, 0, 7.6342e-70, 

57, 21, 0, 1.01811e-70, 

57, 22, 0, 1.34782e-71, 

57, 23, 0, 1.77046e-72, 

57, 24, 0, 2.30782e-73, 

57, 25, 0, 2.9872e-74, 

57, 26, 0, 3.84393e-75, 

57, 27, 0, 4.925e-76, 

57, 28, 0, 6.29438e-77, 

57, 29, 0, 8.04054e-78, 

57, 30, 0, 1.02875e-78, 

57, 31, 0, 1.32112e-79, 

57, 32, 0, 1.70639e-80, 

57, 33, 0, 2.22123e-81, 

57, 34, 0, 2.91953e-82, 

57, 35, 0, 3.88158e-83, 

57, 36, 0, 5.22834e-84, 

57, 37, 0, 7.14402e-85, 

57, 38, 0, 9.91173e-86, 

57, 39, 0, 1.39695e-86, 

57, 40, 0, 1.99984e-87, 

57, 41, 0, 2.90582e-88, 

57, 42, 0, 4.2798e-89, 

57, 43, 0, 6.37751e-90, 

57, 44, 0, 9.594e-91, 

57, 45, 0, 1.45376e-91, 

57, 46, 0, 2.2145e-92, 

57, 47, 0, 3.3866e-93, 

57, 48, 0, 5.19752e-94, 

57, 49, 0, 8.01228e-95, 

57, 50, 0, 1.24369e-95, 

57, 51, 0, 1.95318e-96, 

57, 52, 0, 3.13674e-97, 

57, 53, 0, 5.33592e-98, 

57, 54, 0, 1.11078e-98, 

57, 55, 0, 4.13379e-99, 

57, 56, 0, 3.13962e-99, 

57, 57, 0, 3.30563e-99, 

57, 58, 0, 3.80557e-99, 

57, 59, 0, 4.47974e-99, 

57, 60, 0, 5.27658e-99, 

57, 61, 0, 6.1564e-99, 

57, 62, 0, 7.07714e-99, 

57, 63, 0, 7.99554e-99, 

57, 64, 0, 8.86908e-99, 

57, 65, 0, 9.65499e-99, 

57, 66, 0, 1.03081e-98, 

57, 67, 0, 1.07884e-98, 

57, 68, 0, 1.11271e-98, 

57, 69, 0, 1.18183e-98, 

57, 70, 0, 1.61801e-98, 

57, 71, 0, 4.51225e-98, 

57, 72, 0, 2.32459e-97, 

57, 73, 0, 1.45633e-96, 

57, 74, 0, 9.62129e-96, 

57, 75, 0, 6.53042e-95, 

57, 76, 0, 4.52632e-94, 

57, 77, 0, 3.19201e-93, 

57, 78, 0, 2.28237e-92, 

57, 79, 0, 1.64904e-91, 

57, 80, 0, 1.20015e-90, 

57, 81, 0, 8.77518e-90, 

57, 82, 0, 6.43326e-89, 

57, 83, 0, 4.72354e-88, 

57, 84, 0, 3.47268e-87, 

57, 85, 0, 2.55806e-86, 

57, 86, 0, 1.89069e-85, 

57, 87, 0, 1.40483e-84, 

57, 88, 0, 1.05153e-83, 

57, 89, 0, 7.94374e-83, 

57, 90, 0, 6.06474e-82, 

57, 91, 0, 4.68191e-81, 

57, 92, 0, 3.65354e-80, 

57, 93, 0, 2.87849e-79, 

57, 94, 0, 2.28531e-78, 

57, 95, 0, 1.82392e-77, 

57, 96, 0, 1.45949e-76, 

57, 97, 0, 1.16789e-75, 

57, 98, 0, 9.32411e-75, 

57, 99, 0, 7.41333e-74, 

57, 100, 0, 5.86193e-73, 

57, 101, 0, 4.60583e-72, 

57, 102, 0, 3.5937e-71, 

57, 103, 0, 2.78254e-70, 

57, 104, 0, 2.13549e-69, 

57, 105, 0, 1.62111e-68, 

57, 106, 0, 1.21315e-67, 

57, 107, 0, 8.90468e-67, 

57, 108, 0, 6.36637e-66, 

57, 109, 0, 4.39326e-65, 

57, 110, 0, 2.89311e-64, 

57, 111, 0, 1.79315e-63, 

57, 112, 0, 1.02884e-62, 

57, 113, 0, 5.35753e-62, 

57, 114, 0, 2.4721e-61, 

57, 115, 0, 9.81043e-61, 

57, 116, 0, 3.21898e-60, 

57, 117, 0, 8.24626e-60, 

57, 118, 0, 1.49346e-59, 

57, 119, 0, 1.49346e-59, 

58, 0, 0, 3.93259e-55, 

58, 1, 0, 3.93259e-55, 

58, 2, 0, 2.1885e-55, 

58, 3, 0, 8.64605e-56, 

58, 4, 0, 2.67527e-56, 

58, 5, 0, 6.86291e-57, 

58, 6, 0, 1.51798e-57, 

58, 7, 0, 2.9825e-58, 

58, 8, 0, 5.33167e-59, 

58, 9, 0, 8.8463e-60, 

58, 10, 0, 1.38533e-60, 

58, 11, 0, 2.07661e-61, 

58, 12, 0, 3.01459e-62, 

58, 13, 0, 4.27809e-63, 

58, 14, 0, 5.97789e-64, 

58, 15, 0, 8.26736e-65, 

58, 16, 0, 1.13539e-65, 

58, 17, 0, 1.55109e-66, 

58, 18, 0, 2.1089e-67, 

58, 19, 0, 2.8527e-68, 

58, 20, 0, 3.83628e-69, 

58, 21, 0, 5.1247e-70, 

58, 22, 0, 6.79654e-71, 

58, 23, 0, 8.94782e-72, 

58, 24, 0, 1.16986e-72, 

58, 25, 0, 1.52034e-73, 

58, 26, 0, 1.96669e-74, 

58, 27, 0, 2.53674e-75, 

58, 28, 0, 3.26894e-76, 

58, 29, 0, 4.21719e-77, 

58, 30, 0, 5.45798e-78, 

58, 31, 0, 7.10083e-79, 

58, 32, 0, 9.3044e-80, 

58, 33, 0, 1.23009e-80, 

58, 34, 0, 1.64345e-81, 

58, 35, 0, 2.22204e-82, 

58, 36, 0, 3.04394e-83, 

58, 37, 0, 4.22852e-84, 

58, 38, 0, 5.95995e-85, 

58, 39, 0, 8.52395e-86, 

58, 40, 0, 1.23656e-86, 

58, 41, 0, 1.81788e-87, 

58, 42, 0, 2.70446e-88, 

58, 43, 0, 4.06419e-89, 

58, 44, 0, 6.15703e-90, 

58, 45, 0, 9.38479e-91, 

58, 46, 0, 1.437e-91, 

58, 47, 0, 2.20854e-92, 

58, 48, 0, 3.40771e-93, 

58, 49, 0, 5.28697e-94, 

58, 50, 0, 8.27487e-95, 

58, 51, 0, 1.3146e-95, 

58, 52, 0, 2.15087e-96, 

58, 53, 0, 3.81342e-97, 

58, 54, 0, 8.8963e-98, 

58, 55, 0, 3.99082e-98, 

58, 56, 0, 3.34365e-98, 

58, 57, 0, 3.58692e-98, 

58, 58, 0, 4.12645e-98, 

58, 59, 0, 4.83976e-98, 

58, 60, 0, 5.68116e-98, 

58, 61, 0, 6.61231e-98, 

58, 62, 0, 7.59258e-98, 

58, 63, 0, 8.58059e-98, 

58, 64, 0, 9.53537e-98, 

58, 65, 0, 1.0414e-97, 

58, 66, 0, 1.11677e-97, 

58, 67, 0, 1.17446e-97, 

58, 68, 0, 1.21371e-97, 

58, 69, 0, 1.26611e-97, 

58, 70, 0, 1.55995e-97, 

58, 71, 0, 3.53197e-97, 

58, 72, 0, 1.62664e-96, 

58, 73, 0, 9.86035e-96, 

58, 74, 0, 6.41247e-95, 

58, 75, 0, 4.29819e-94, 

58, 76, 0, 2.94594e-93, 

58, 77, 0, 2.0568e-92, 

58, 78, 0, 1.45761e-91, 

58, 79, 0, 1.04478e-90, 

58, 80, 0, 7.5487e-90, 

58, 81, 0, 5.48169e-89, 

58, 82, 0, 3.99176e-88, 

58, 83, 0, 2.91076e-87, 

58, 84, 0, 2.12442e-86, 

58, 85, 0, 1.55271e-85, 

58, 86, 0, 1.13802e-84, 

58, 87, 0, 8.38064e-84, 

58, 88, 0, 6.21511e-83, 

58, 89, 0, 4.65138e-82, 

58, 90, 0, 3.51867e-81, 

58, 91, 0, 2.69275e-80, 

58, 92, 0, 2.08445e-79, 

