x, y, z, u
58, 93, 0, 1.63045e-78, 

58, 94, 0, 1.2863e-77, 

58, 95, 0, 1.02102e-76, 

58, 96, 0, 8.13187e-76, 

58, 97, 0, 6.48055e-75, 

58, 98, 0, 5.15476e-74, 

58, 99, 0, 4.08392e-73, 

58, 100, 0, 3.2177e-72, 

58, 101, 0, 2.51852e-71, 

58, 102, 0, 1.95677e-70, 

58, 103, 0, 1.50794e-69, 

58, 104, 0, 1.15123e-68, 

58, 105, 0, 8.6894e-68, 

58, 106, 0, 6.46292e-67, 

58, 107, 0, 4.71347e-66, 

58, 108, 0, 3.34777e-65, 

58, 109, 0, 2.29501e-64, 

58, 110, 0, 1.50156e-63, 

58, 111, 0, 9.24847e-63, 

58, 112, 0, 5.2749e-62, 

58, 113, 0, 2.73158e-61, 

58, 114, 0, 1.25402e-60, 

58, 115, 0, 4.95402e-60, 

58, 116, 0, 1.61921e-59, 

58, 117, 0, 4.13538e-59, 

58, 118, 0, 7.47512e-59, 

58, 119, 0, 7.47512e-59, 

59, 0, 0, 1.82605e-54, 

59, 1, 0, 1.82605e-54, 

59, 2, 0, 1.01834e-54, 

59, 3, 0, 4.03648e-55, 

59, 4, 0, 1.25422e-55, 

59, 5, 0, 3.23321e-56, 

59, 6, 0, 7.19025e-57, 

59, 7, 0, 1.421e-57, 

59, 8, 0, 2.55588e-58, 

59, 9, 0, 4.26754e-59, 

59, 10, 0, 6.72546e-60, 

59, 11, 0, 1.01443e-60, 

59, 12, 0, 1.48138e-61, 

59, 13, 0, 2.1138e-62, 

59, 14, 0, 2.96808e-63, 

59, 15, 0, 4.12188e-64, 

59, 16, 0, 5.67982e-65, 

59, 17, 0, 7.77946e-66, 

59, 18, 0, 1.05973e-66, 

59, 19, 0, 1.4355e-67, 

59, 20, 0, 1.93264e-68, 

59, 21, 0, 2.58476e-69, 

59, 22, 0, 3.43331e-70, 

59, 23, 0, 4.53026e-71, 

59, 24, 0, 5.94243e-72, 

59, 25, 0, 7.75822e-73, 

59, 26, 0, 1.00975e-73, 

59, 27, 0, 1.31263e-74, 

59, 28, 0, 1.70777e-75, 

59, 29, 0, 2.22828e-76, 

59, 30, 0, 2.9216e-77, 

59, 31, 0, 3.85638e-78, 

59, 32, 0, 5.13278e-79, 

59, 33, 0, 6.89846e-80, 

59, 34, 0, 9.37326e-81, 

59, 35, 0, 1.2888e-81, 

59, 36, 0, 1.79455e-82, 

59, 37, 0, 2.5317e-83, 

59, 38, 0, 3.61944e-84, 

59, 39, 0, 5.24299e-85, 

59, 40, 0, 7.69122e-86, 

59, 41, 0, 1.1415e-86, 

59, 42, 0, 1.71174e-87, 

59, 43, 0, 2.58926e-88, 

59, 44, 0, 3.94408e-89, 

59, 45, 0, 6.04051e-90, 

59, 46, 0, 9.29172e-91, 

59, 47, 0, 1.43517e-91, 

59, 48, 0, 2.22774e-92, 

59, 49, 0, 3.48313e-93, 

59, 50, 0, 5.50849e-94, 

59, 51, 0, 8.88058e-95, 

59, 52, 0, 1.48882e-95, 

59, 53, 0, 2.79023e-96, 

59, 54, 0, 7.47192e-97, 

59, 55, 0, 3.98197e-97, 

59, 56, 0, 3.57892e-97, 

59, 57, 0, 3.88309e-97, 

59, 58, 0, 4.45984e-97, 

59, 59, 0, 5.21242e-97, 

59, 60, 0, 6.09922e-97, 

59, 61, 0, 7.08308e-97, 

59, 62, 0, 8.12487e-97, 

59, 63, 0, 9.18524e-97, 

59, 64, 0, 1.02251e-96, 

59, 65, 0, 1.12016e-96, 

59, 66, 0, 1.20628e-96, 

59, 67, 0, 1.27465e-96, 

59, 68, 0, 1.32142e-96, 

59, 69, 0, 1.36511e-96, 

59, 70, 0, 1.56192e-96, 

59, 71, 0, 2.90192e-96, 

59, 72, 0, 1.15758e-95, 

59, 73, 0, 6.7143e-95, 

59, 74, 0, 4.28783e-94, 

59, 75, 0, 2.83488e-93, 

59, 76, 0, 1.91916e-92, 

59, 77, 0, 1.32504e-91, 

59, 78, 0, 9.29705e-91, 

59, 79, 0, 6.60508e-90, 

59, 80, 0, 4.73457e-89, 

59, 81, 0, 3.41326e-88, 

59, 82, 0, 2.46851e-87, 

59, 83, 0, 1.78787e-86, 

59, 84, 0, 1.29586e-85, 

59, 85, 0, 9.40242e-85, 

59, 86, 0, 6.83785e-84, 

59, 87, 0, 4.99402e-83, 

59, 88, 0, 3.67154e-82, 

59, 89, 0, 2.7234e-81, 

59, 90, 0, 2.04197e-80, 

59, 91, 0, 1.5493e-79, 

59, 92, 0, 1.18968e-78, 

59, 93, 0, 9.23764e-78, 

59, 94, 0, 7.24051e-77, 

59, 95, 0, 5.71484e-76, 

59, 96, 0, 4.52949e-75, 

59, 97, 0, 3.59462e-74, 

59, 98, 0, 2.84872e-73, 

59, 99, 0, 2.24932e-72, 

59, 100, 0, 1.76642e-71, 

59, 101, 0, 1.37792e-70, 

59, 102, 0, 1.06667e-69, 

59, 103, 0, 8.18694e-69, 

59, 104, 0, 6.22221e-68, 

59, 105, 0, 4.67314e-67, 

59, 106, 0, 3.45697e-66, 

59, 107, 0, 2.50667e-65, 

59, 108, 0, 1.76965e-64, 

59, 109, 0, 1.20566e-63, 

59, 110, 0, 7.83919e-63, 

59, 111, 0, 4.79862e-62, 

59, 112, 0, 2.7205e-61, 

59, 113, 0, 1.40071e-60, 

59, 114, 0, 6.3957e-60, 

59, 115, 0, 2.5141e-59, 

59, 116, 0, 8.1813e-59, 

59, 117, 0, 2.08196e-58, 

59, 118, 0, 3.75436e-58, 

59, 119, 0, 3.75436e-58, 

60, 0, 0, 8.54581e-54, 

60, 1, 0, 8.54581e-54, 

60, 2, 0, 4.77752e-54, 

60, 3, 0, 1.90086e-54, 

60, 4, 0, 5.93381e-55, 

60, 5, 0, 1.53772e-55, 

60, 6, 0, 3.43926e-56, 

60, 7, 0, 6.8379e-57, 

60, 8, 0, 1.23752e-57, 

60, 9, 0, 2.07914e-58, 

60, 10, 0, 3.29663e-59, 

60, 11, 0, 5.00144e-60, 

60, 12, 0, 7.34317e-61, 

60, 13, 0, 1.05287e-61, 

60, 14, 0, 1.48451e-62, 

60, 15, 0, 2.06857e-63, 

60, 16, 0, 2.85787e-64, 

60, 17, 0, 3.92176e-65, 

60, 18, 0, 5.34939e-66, 

60, 19, 0, 7.25334e-67, 

60, 20, 0, 9.77427e-68, 

60, 21, 0, 1.30878e-68, 

60, 22, 0, 1.74156e-69, 

60, 23, 0, 2.3043e-70, 

60, 24, 0, 3.03473e-71, 

60, 25, 0, 3.98399e-72, 

60, 26, 0, 5.22293e-73, 

60, 27, 0, 6.8513e-74, 

60, 28, 0, 9.01118e-75, 

60, 29, 0, 1.19067e-75, 

60, 30, 0, 1.58332e-76, 

60, 31, 0, 2.12214e-77, 

60, 32, 0, 2.87038e-78, 

60, 33, 0, 3.92178e-79, 

60, 34, 0, 5.41645e-80, 

60, 35, 0, 7.56586e-81, 

60, 36, 0, 1.06921e-81, 

60, 37, 0, 1.52901e-82, 

60, 38, 0, 2.21255e-83, 

60, 39, 0, 3.23894e-84, 

60, 40, 0, 4.79404e-85, 

60, 41, 0, 7.16831e-86, 

60, 42, 0, 1.08155e-86, 

60, 43, 0, 1.64441e-87, 

60, 44, 0, 2.5161e-88, 

60, 45, 0, 3.87016e-89, 

60, 46, 0, 5.98126e-90, 

60, 47, 0, 9.29126e-91, 

60, 48, 0, 1.45291e-91, 

60, 49, 0, 2.29401e-92, 

60, 50, 0, 3.67596e-93, 

60, 51, 0, 6.0375e-94, 

60, 52, 0, 1.04458e-94, 

60, 53, 0, 2.10418e-95, 

60, 54, 0, 6.58336e-96, 

60, 55, 0, 4.06698e-96, 

60, 56, 0, 3.83819e-96, 

60, 57, 0, 4.19237e-96, 

60, 58, 0, 4.80526e-96, 

60, 59, 0, 5.59807e-96, 

60, 60, 0, 6.53205e-96, 

60, 61, 0, 7.57105e-96, 

60, 62, 0, 8.67742e-96, 

60, 63, 0, 9.81384e-96, 

60, 64, 0, 1.0943e-95, 

60, 65, 0, 1.20225e-95, 

60, 66, 0, 1.29972e-95, 

60, 67, 0, 1.37958e-95, 

60, 68, 0, 1.43539e-95, 

60, 69, 0, 1.476e-95, 

60, 70, 0, 1.60688e-95, 

60, 71, 0, 2.51134e-95, 

60, 72, 0, 8.42139e-95, 

60, 73, 0, 4.60087e-94, 

60, 74, 0, 2.87553e-93, 

60, 75, 0, 1.87281e-92, 

60, 76, 0, 1.25084e-91, 

60, 77, 0, 8.53002e-91, 

60, 78, 0, 5.91898e-90, 

60, 79, 0, 4.16406e-89, 

60, 80, 0, 2.95913e-88, 

60, 81, 0, 2.11698e-87, 

60, 82, 0, 1.52038e-86, 

60, 83, 0, 1.09395e-85, 

60, 84, 0, 7.87804e-85, 

60, 85, 0, 5.67851e-84, 

60, 86, 0, 4.10115e-83, 

60, 87, 0, 2.97329e-82, 

60, 88, 0, 2.16892e-81, 

60, 89, 0, 1.59575e-80, 

60, 90, 0, 1.18657e-79, 

60, 91, 0, 8.92889e-79, 

60, 92, 0, 6.80212e-78, 

60, 93, 0, 5.24263e-77, 

60, 94, 0, 4.08148e-76, 

60, 95, 0, 3.2021e-75, 

60, 96, 0, 2.52454e-74, 

60, 97, 0, 1.99427e-73, 

60, 98, 0, 1.57405e-72, 

60, 99, 0, 1.23832e-71, 

60, 100, 0, 9.69126e-71, 

60, 101, 0, 7.53415e-70, 

60, 102, 0, 5.81181e-69, 

60, 103, 0, 4.44382e-68, 

60, 104, 0, 3.36342e-67, 

60, 105, 0, 2.5146e-66, 

60, 106, 0, 1.85099e-65, 

60, 107, 0, 1.33503e-64, 

60, 108, 0, 9.37197e-64, 

60, 109, 0, 6.34774e-63, 

60, 110, 0, 4.1026e-62, 

60, 111, 0, 2.4962e-61, 

60, 112, 0, 1.40672e-60, 

60, 113, 0, 7.20059e-60, 

60, 114, 0, 3.26944e-59, 

60, 115, 0, 1.27846e-58, 

60, 116, 0, 4.14065e-58, 

60, 117, 0, 1.04951e-57, 

60, 118, 0, 1.88735e-57, 

60, 119, 0, 1.88735e-57, 

61, 0, 0, 4.02446e-53, 

61, 1, 0, 4.02446e-53, 

61, 2, 0, 2.25624e-53, 

61, 3, 0, 9.01468e-54, 

61, 4, 0, 2.82826e-54, 

61, 5, 0, 7.37037e-55, 

61, 6, 0, 1.65829e-55, 

61, 7, 0, 3.31732e-56, 

61, 8, 0, 6.04096e-57, 

61, 9, 0, 1.02114e-57, 

61, 10, 0, 1.62861e-58, 

61, 11, 0, 2.4844e-59, 

61, 12, 0, 3.66579e-60, 

61, 13, 0, 5.2789e-61, 

61, 14, 0, 7.47018e-62, 

61, 15, 0, 1.04395e-62, 

61, 16, 0, 1.44546e-63, 

61, 17, 0, 1.98678e-64, 

61, 18, 0, 2.71332e-65, 

61, 19, 0, 3.68299e-66, 

61, 20, 0, 4.96914e-67, 

61, 21, 0, 6.66519e-68, 

61, 22, 0, 8.8919e-69, 

61, 23, 0, 1.18088e-69, 

61, 24, 0, 1.56321e-70, 

61, 25, 0, 2.06611e-71, 

61, 26, 0, 2.73181e-72, 

61, 27, 0, 3.6206e-73, 

61, 28, 0, 4.81936e-74, 

61, 29, 0, 6.45409e-75, 

61, 30, 0, 8.70858e-76, 

61, 31, 0, 1.18524e-76, 

61, 32, 0, 1.62837e-77, 

61, 33, 0, 2.25941e-78, 

61, 34, 0, 3.16708e-79, 

61, 35, 0, 4.48552e-80, 

61, 36, 0, 6.41933e-81, 

61, 37, 0, 9.28312e-82, 

61, 38, 0, 1.35641e-82, 

61, 39, 0, 2.00207e-83, 

61, 40, 0, 2.98381e-84, 

61, 41, 0, 4.48718e-85, 

61, 42, 0, 6.80305e-86, 

61, 43, 0, 1.0388e-86, 

61, 44, 0, 1.59613e-87, 

61, 45, 0, 2.46642e-88, 

61, 46, 0, 3.83317e-89, 

61, 47, 0, 5.9975e-90, 

61, 48, 0, 9.46801e-91, 

61, 49, 0, 1.5137e-91, 

61, 50, 0, 2.4659e-92, 

61, 51, 0, 4.14488e-93, 

61, 52, 0, 7.46382e-94, 

61, 53, 0, 1.64537e-94, 

61, 54, 0, 6.05991e-95, 

61, 55, 0, 4.21812e-95, 

61, 56, 0, 4.1161e-95, 

61, 57, 0, 4.5131e-95, 

61, 58, 0, 5.16191e-95, 

61, 59, 0, 5.99642e-95, 

61, 60, 0, 6.97997e-95, 

61, 61, 0, 8.07726e-95, 

61, 62, 0, 9.25198e-95, 

61, 63, 0, 1.04686e-94, 

61, 64, 0, 1.16915e-94, 

61, 65, 0, 1.28785e-94, 

61, 66, 0, 1.39714e-94, 

61, 67, 0, 1.48904e-94, 

61, 68, 0, 1.55492e-94, 

61, 69, 0, 1.59627e-94, 

61, 70, 0, 1.68259e-94, 

61, 71, 0, 2.28516e-94, 

61, 72, 0, 6.30338e-94, 

61, 73, 0, 3.17593e-93, 

61, 74, 0, 1.9335e-92, 

61, 75, 0, 1.23883e-91, 

61, 76, 0, 8.15419e-91, 

61, 77, 0, 5.48602e-90, 

61, 78, 0, 3.76049e-89, 

61, 79, 0, 2.61713e-88, 

61, 80, 0, 1.84245e-87, 

61, 81, 0, 1.30743e-86, 

61, 82, 0, 9.32336e-86, 

61, 83, 0, 6.66591e-85, 

61, 84, 0, 4.77208e-84, 

61, 85, 0, 3.41986e-83, 

61, 86, 0, 2.4553e-82, 

61, 87, 0, 1.76896e-81, 

61, 88, 0, 1.28179e-80, 

61, 89, 0, 9.36347e-80, 

61, 90, 0, 6.91048e-79, 

61, 91, 0, 5.16031e-78, 

61, 92, 0, 3.90114e-77, 

61, 93, 0, 2.98443e-76, 

61, 94, 0, 2.30712e-75, 

61, 95, 0, 1.79827e-74, 

61, 96, 0, 1.40938e-73, 

61, 97, 0, 1.10742e-72, 

61, 98, 0, 8.69894e-72, 

61, 99, 0, 6.8138e-71, 

61, 100, 0, 5.3111e-70, 

61, 101, 0, 4.11298e-69, 

61, 102, 0, 3.16053e-68, 

61, 103, 0, 2.40705e-67, 

