x, y, z, u
61, 104, 0, 1.81424e-66, 

61, 105, 0, 1.35035e-65, 

61, 106, 0, 9.89251e-65, 

61, 107, 0, 7.09871e-64, 

61, 108, 0, 4.95657e-63, 

61, 109, 0, 3.33832e-62, 

61, 110, 0, 2.14513e-61, 

61, 111, 0, 1.29753e-60, 

61, 112, 0, 7.26917e-60, 

61, 113, 0, 3.69925e-59, 

61, 114, 0, 1.67018e-58, 

61, 115, 0, 6.496e-58, 

61, 116, 0, 2.09358e-57, 

61, 117, 0, 5.28418e-57, 

61, 118, 0, 9.47436e-57, 

61, 119, 0, 9.47436e-57, 

62, 0, 0, 1.90364e-52, 

62, 1, 0, 1.90364e-52, 

62, 2, 0, 1.07059e-52, 

62, 3, 0, 4.29691e-53, 

62, 4, 0, 1.35534e-53, 

62, 5, 0, 3.55265e-54, 

62, 6, 0, 8.0423e-55, 

62, 7, 0, 1.61886e-55, 

62, 8, 0, 2.96625e-56, 

62, 9, 0, 5.04415e-57, 

62, 10, 0, 8.09061e-58, 

62, 11, 0, 1.24067e-58, 

62, 12, 0, 1.83921e-59, 

62, 13, 0, 2.65931e-60, 

62, 14, 0, 3.77599e-61, 

62, 15, 0, 5.29145e-62, 

62, 16, 0, 7.34275e-63, 

62, 17, 0, 1.01106e-63, 

62, 18, 0, 1.38302e-64, 

62, 19, 0, 1.88044e-65, 

62, 20, 0, 2.5424e-66, 

62, 21, 0, 3.41969e-67, 

62, 22, 0, 4.57953e-68, 

62, 23, 0, 6.11282e-69, 

62, 24, 0, 8.14532e-70, 

62, 25, 0, 1.08543e-70, 

62, 26, 0, 1.44931e-71, 

62, 27, 0, 1.94277e-72, 

62, 28, 0, 2.61901e-73, 

62, 29, 0, 3.55573e-74, 

62, 30, 0, 4.86689e-75, 

62, 31, 0, 6.72037e-76, 

62, 32, 0, 9.36481e-77, 

62, 33, 0, 1.31707e-77, 

62, 34, 0, 1.86941e-78, 

62, 35, 0, 2.67769e-79, 

62, 36, 0, 3.87044e-80, 

62, 37, 0, 5.64547e-81, 

62, 38, 0, 8.30942e-82, 

62, 39, 0, 1.23405e-82, 

62, 40, 0, 1.84876e-83, 

62, 41, 0, 2.79279e-84, 

62, 42, 0, 4.25168e-85, 

62, 43, 0, 6.5192e-86, 

62, 44, 0, 1.00635e-86, 

62, 45, 0, 1.56389e-87, 

62, 46, 0, 2.44821e-88, 

62, 47, 0, 3.86698e-89, 

62, 48, 0, 6.17997e-90, 

62, 49, 0, 1.00364e-90, 

62, 50, 0, 1.66829e-91, 

62, 51, 0, 2.88408e-92, 

62, 52, 0, 5.45732e-93, 

62, 53, 0, 1.3395e-93, 

62, 54, 0, 5.78561e-94, 

62, 55, 0, 4.41601e-94, 

62, 56, 0, 4.40829e-94, 

62, 57, 0, 4.84325e-94, 

62, 58, 0, 5.52812e-94, 

62, 59, 0, 6.40591e-94, 

62, 60, 0, 7.44152e-94, 

62, 61, 0, 8.60036e-94, 

62, 62, 0, 9.84729e-94, 

62, 63, 0, 1.11483e-93, 

62, 64, 0, 1.24689e-93, 

62, 65, 0, 1.37669e-93, 

62, 66, 0, 1.49812e-93, 

62, 67, 0, 1.60234e-93, 

62, 68, 0, 1.67884e-93, 

62, 69, 0, 1.7234e-93, 

62, 70, 0, 1.77976e-93, 

62, 71, 0, 2.17184e-93, 

62, 72, 0, 4.88823e-93, 

62, 73, 0, 2.21245e-92, 

62, 74, 0, 1.30333e-91, 

62, 75, 0, 8.20348e-91, 

62, 76, 0, 5.31666e-90, 

62, 77, 0, 3.5254e-89, 

62, 78, 0, 2.38467e-88, 

62, 79, 0, 1.6402e-87, 

62, 80, 0, 1.14303e-86, 

62, 81, 0, 8.04151e-86, 

62, 82, 0, 5.69291e-85, 

62, 83, 0, 4.04515e-84, 

62, 84, 0, 2.88023e-83, 

62, 85, 0, 2.0538e-82, 

62, 86, 0, 1.46733e-81, 

62, 87, 0, 1.05181e-80, 

62, 88, 0, 7.57982e-80, 

62, 89, 0, 5.50412e-79, 

62, 90, 0, 4.0359e-78, 

62, 91, 0, 2.99294e-77, 

62, 92, 0, 2.24633e-76, 

62, 93, 0, 1.7059e-75, 

62, 94, 0, 1.30918e-74, 

62, 95, 0, 1.01327e-73, 

62, 96, 0, 7.88854e-73, 

62, 97, 0, 6.15976e-72, 

62, 98, 0, 4.81057e-71, 

62, 99, 0, 3.74785e-70, 

62, 100, 0, 2.90668e-69, 

62, 101, 0, 2.24029e-68, 

62, 102, 0, 1.71362e-67, 

62, 103, 0, 1.29918e-66, 

62, 104, 0, 9.74746e-66, 

62, 105, 0, 7.22107e-65, 

62, 106, 0, 5.2643e-64, 

62, 107, 0, 3.75842e-63, 

62, 108, 0, 2.61042e-62, 

62, 109, 0, 1.74855e-61, 

62, 110, 0, 1.11728e-60, 

62, 111, 0, 6.71965e-60, 

62, 112, 0, 3.74301e-59, 

62, 113, 0, 1.89398e-58, 

62, 114, 0, 8.50367e-58, 

62, 115, 0, 3.28986e-57, 

62, 116, 0, 1.05507e-56, 

62, 117, 0, 2.65166e-56, 

62, 118, 0, 4.73977e-56, 

62, 119, 0, 4.73977e-56, 

63, 0, 0, 9.02733e-52, 

63, 1, 0, 9.02733e-52, 

63, 2, 0, 5.09399e-52, 

63, 3, 0, 2.0543e-52, 

63, 4, 0, 6.51572e-53, 

63, 5, 0, 1.71817e-53, 

63, 6, 0, 3.91365e-54, 

63, 7, 0, 7.9271e-55, 

63, 8, 0, 1.4614e-55, 

63, 9, 0, 2.49978e-56, 

63, 10, 0, 4.03175e-57, 

63, 11, 0, 6.21397e-58, 

63, 12, 0, 9.25381e-59, 

63, 13, 0, 1.34335e-59, 

63, 14, 0, 1.91402e-60, 

63, 15, 0, 2.69012e-61, 

63, 16, 0, 3.74266e-62, 

63, 17, 0, 5.16592e-63, 

63, 18, 0, 7.08382e-64, 

63, 19, 0, 9.65856e-65, 

63, 20, 0, 1.31031e-65, 

63, 21, 0, 1.77004e-66, 

63, 22, 0, 2.38327e-67, 

63, 23, 0, 3.20278e-68, 

63, 24, 0, 4.30273e-69, 

63, 25, 0, 5.78908e-70, 

63, 26, 0, 7.81487e-71, 

63, 27, 0, 1.06027e-71, 

63, 28, 0, 1.44783e-72, 

63, 29, 0, 1.9919e-73, 

63, 30, 0, 2.76274e-74, 

63, 31, 0, 3.86407e-75, 

63, 32, 0, 5.44964e-76, 

63, 33, 0, 7.74877e-77, 

63, 34, 0, 1.11059e-77, 

63, 35, 0, 1.60427e-78, 

63, 36, 0, 2.33565e-79, 

63, 37, 0, 3.42761e-80, 

63, 38, 0, 5.07107e-81, 

63, 39, 0, 7.56463e-82, 

63, 40, 0, 1.13781e-82, 

63, 41, 0, 1.72546e-83, 

63, 42, 0, 2.63759e-84, 

63, 43, 0, 4.0635e-85, 

63, 44, 0, 6.30958e-86, 

63, 45, 0, 9.87904e-87, 

63, 46, 0, 1.56155e-87, 

63, 47, 0, 2.49712e-88, 

63, 48, 0, 4.053e-89, 

63, 49, 0, 6.70911e-90, 

63, 50, 0, 1.14214e-90, 

63, 51, 0, 2.04112e-91, 

63, 52, 0, 4.10054e-92, 

63, 53, 0, 1.13654e-92, 

63, 54, 0, 5.6816e-93, 

63, 55, 0, 4.64664e-93, 

63, 56, 0, 4.71065e-93, 

63, 57, 0, 5.17995e-93, 

63, 58, 0, 5.9008e-93, 

63, 59, 0, 6.82296e-93, 

63, 60, 0, 7.91254e-93, 

63, 61, 0, 9.13561e-93, 

63, 62, 0, 1.04579e-92, 

63, 63, 0, 1.18466e-92, 

63, 64, 0, 1.3268e-92, 

63, 65, 0, 1.46792e-92, 

63, 66, 0, 1.60157e-92, 

63, 67, 0, 1.71813e-92, 

63, 68, 0, 1.80538e-92, 

63, 69, 0, 1.85462e-92, 

63, 70, 0, 1.89093e-92, 

63, 71, 0, 2.1354e-92, 

63, 72, 0, 3.95169e-92, 

63, 73, 0, 1.55987e-91, 

63, 74, 0, 8.80811e-91, 

63, 75, 0, 5.43784e-90, 

63, 76, 0, 3.46801e-89, 

63, 77, 0, 2.26477e-88, 

63, 78, 0, 1.51038e-87, 

63, 79, 0, 1.02578e-86, 

63, 80, 0, 7.07064e-86, 

63, 81, 0, 4.92893e-85, 

63, 82, 0, 3.46315e-84, 

63, 83, 0, 2.44569e-83, 

63, 84, 0, 1.73259e-82, 

63, 85, 0, 1.23011e-81, 

63, 86, 0, 8.75359e-81, 

63, 87, 0, 6.24991e-80, 

63, 88, 0, 4.48489e-79, 

63, 89, 0, 3.24127e-78, 

63, 90, 0, 2.36389e-77, 

63, 91, 0, 1.74245e-76, 

63, 92, 0, 1.29913e-75, 

63, 93, 0, 9.79605e-75, 

63, 94, 0, 7.46263e-74, 

63, 95, 0, 5.73275e-73, 

63, 96, 0, 4.42999e-72, 

63, 97, 0, 3.43418e-71, 

63, 98, 0, 2.66338e-70, 

63, 99, 0, 2.06132e-69, 

63, 100, 0, 1.58869e-68, 

63, 101, 0, 1.21722e-67, 

63, 102, 0, 9.25819e-67, 

63, 103, 0, 6.98103e-66, 

63, 104, 0, 5.21e-65, 

63, 105, 0, 3.83948e-64, 

63, 106, 0, 2.78444e-63, 

63, 107, 0, 1.97746e-62, 

63, 108, 0, 1.36612e-61, 

63, 109, 0, 9.10117e-61, 

63, 110, 0, 5.78351e-60, 

63, 111, 0, 3.45912e-59, 

63, 112, 0, 1.91615e-58, 

63, 113, 0, 9.64263e-58, 

63, 114, 0, 4.30621e-57, 

63, 115, 0, 1.65741e-56, 

63, 116, 0, 5.29009e-56, 

63, 117, 0, 1.32401e-55, 

63, 118, 0, 2.35949e-55, 

63, 119, 0, 2.35949e-55, 

64, 0, 0, 4.284e-51, 

64, 1, 0, 4.284e-51, 

64, 2, 0, 2.42586e-51, 

64, 3, 0, 9.83092e-52, 

64, 4, 0, 3.1357e-52, 

64, 5, 0, 8.31853e-53, 

64, 6, 0, 1.90653e-53, 

64, 7, 0, 3.88557e-54, 

64, 8, 0, 7.20658e-55, 

64, 9, 0, 1.23985e-55, 

64, 10, 0, 2.01057e-56, 

64, 11, 0, 3.11443e-57, 

64, 12, 0, 4.65931e-58, 

64, 13, 0, 6.79191e-59, 

64, 14, 0, 9.71362e-60, 

64, 15, 0, 1.36999e-60, 

64, 16, 0, 1.91241e-61, 

64, 17, 0, 2.64871e-62, 

64, 18, 0, 3.64564e-63, 

64, 19, 0, 4.99207e-64, 

64, 20, 0, 6.80696e-65, 

64, 21, 0, 9.2515e-66, 

64, 22, 0, 1.25477e-66, 

64, 23, 0, 1.70065e-67, 

64, 24, 0, 2.3071e-68, 

64, 25, 0, 3.13793e-69, 

64, 26, 0, 4.28593e-70, 

64, 27, 0, 5.88668e-71, 

64, 28, 0, 8.13891e-72, 

64, 29, 0, 1.13346e-72, 

64, 30, 0, 1.59033e-73, 

64, 31, 0, 2.24792e-74, 

64, 32, 0, 3.2002e-75, 

64, 33, 0, 4.58725e-76, 

64, 34, 0, 6.6195e-77, 

64, 35, 0, 9.61594e-78, 

64, 36, 0, 1.40648e-78, 

64, 37, 0, 2.07206e-79, 

64, 38, 0, 3.076e-80, 

64, 39, 0, 4.60338e-81, 

64, 40, 0, 6.94745e-82, 

64, 41, 0, 1.05765e-82, 

64, 42, 0, 1.62446e-83, 

64, 43, 0, 2.51788e-84, 

64, 44, 0, 3.94026e-85, 

64, 45, 0, 6.23141e-86, 

64, 46, 0, 9.9751e-87, 

64, 47, 0, 1.62025e-87, 

64, 48, 0, 2.67979e-88, 

64, 49, 0, 4.53635e-89, 

64, 50, 0, 7.93583e-90, 

64, 51, 0, 1.47348e-90, 

64, 52, 0, 3.1761e-91, 

64, 53, 0, 1.00294e-91, 

64, 54, 0, 5.69373e-92, 

64, 55, 0, 4.89912e-92, 

64, 56, 0, 5.01858e-92, 

64, 57, 0, 5.51891e-92, 

64, 58, 0, 6.27488e-92, 

64, 59, 0, 7.24136e-92, 

64, 60, 0, 8.38555e-92, 

64, 61, 0, 9.67413e-92, 

64, 62, 0, 1.10736e-91, 

64, 63, 0, 1.25517e-91, 

64, 64, 0, 1.40752e-91, 

64, 65, 0, 1.55998e-91, 

64, 66, 0, 1.70575e-91, 

64, 67, 0, 1.8344e-91, 

64, 68, 0, 1.93218e-91, 

64, 69, 0, 1.9868e-91, 

64, 70, 0, 2.0098e-91, 

64, 71, 0, 2.15019e-91, 

64, 72, 0, 3.34171e-91, 

64, 73, 0, 1.11771e-90, 

64, 74, 0, 5.97023e-90, 

64, 75, 0, 3.60834e-89, 

64, 76, 0, 2.26401e-88, 

64, 77, 0, 1.45561e-87, 

64, 78, 0, 9.56493e-87, 

64, 79, 0, 6.40928e-86, 

64, 80, 0, 4.36645e-85, 

64, 81, 0, 3.01407e-84, 

64, 82, 0, 2.1009e-83, 

64, 83, 0, 1.47432e-82, 

64, 84, 0, 1.0393e-81, 

64, 85, 0, 7.34998e-81, 

64, 86, 0, 5.21316e-80, 

64, 87, 0, 3.71074e-79, 

64, 88, 0, 2.65431e-78, 

64, 89, 0, 1.91133e-77, 

64, 90, 0, 1.38796e-76, 

64, 91, 0, 1.01788e-75, 

64, 92, 0, 7.54427e-75, 

64, 93, 0, 5.65085e-74, 

64, 94, 0, 4.27345e-73, 

64, 95, 0, 3.25742e-72, 

64, 96, 0, 2.49698e-71, 

64, 97, 0, 1.91997e-70, 

64, 98, 0, 1.47704e-69, 

64, 99, 0, 1.13416e-68, 

64, 100, 0, 8.67487e-68, 

64, 101, 0, 6.59839e-67, 

64, 102, 0, 4.98418e-66, 

64, 103, 0, 3.73367e-65, 

64, 104, 0, 2.7691e-64, 

64, 105, 0, 2.02846e-63, 

64, 106, 0, 1.46255e-62, 

64, 107, 0, 1.03281e-61, 

64, 108, 0, 7.09545e-61, 

64, 109, 0, 4.70108e-60, 

64, 110, 0, 2.97111e-59, 

64, 111, 0, 1.76742e-58, 

64, 112, 0, 9.73817e-58, 

64, 113, 0, 4.87483e-57, 
