x, y, z, u

64, 114, 0, 2.1659e-56, 

64, 115, 0, 8.29578e-56, 

64, 116, 0, 2.63589e-55, 

64, 117, 0, 6.57123e-55, 

64, 118, 0, 1.16769e-54, 

64, 119, 0, 1.16769e-54, 

65, 0, 0, 2.03132e-50, 

65, 1, 0, 2.03132e-50, 

65, 2, 0, 1.15432e-50, 

65, 3, 0, 4.70086e-51, 

65, 4, 0, 1.50779e-51, 

65, 5, 0, 4.02374e-52, 

65, 6, 0, 9.27823e-53, 

65, 7, 0, 1.90243e-53, 

65, 8, 0, 3.54941e-54, 

65, 9, 0, 6.14149e-55, 

65, 10, 0, 1.00133e-55, 

65, 11, 0, 1.55902e-56, 

65, 12, 0, 2.34355e-57, 

65, 13, 0, 3.43167e-58, 

65, 14, 0, 4.92921e-59, 

65, 15, 0, 6.98193e-60, 

65, 16, 0, 9.78935e-61, 

65, 17, 0, 1.36227e-61, 

65, 18, 0, 1.88495e-62, 

65, 19, 0, 2.59675e-63, 

65, 20, 0, 3.5656e-64, 

65, 21, 0, 4.88517e-65, 

65, 22, 0, 6.68648e-66, 

65, 23, 0, 9.15533e-67, 

65, 24, 0, 1.25585e-67, 

65, 25, 0, 1.72826e-68, 

65, 26, 0, 2.38912e-69, 

65, 27, 0, 3.32086e-70, 

65, 28, 0, 4.64428e-71, 

65, 29, 0, 6.53654e-72, 

65, 30, 0, 9.25785e-73, 

65, 31, 0, 1.31914e-73, 

65, 32, 0, 1.89039e-74, 

65, 33, 0, 2.72393e-75, 

65, 34, 0, 3.94656e-76, 

65, 35, 0, 5.75074e-77, 

65, 36, 0, 8.43191e-78, 

65, 37, 0, 1.24487e-78, 

65, 38, 0, 1.85209e-79, 

65, 39, 0, 2.77897e-80, 

65, 40, 0, 4.20829e-81, 

65, 41, 0, 6.43573e-82, 

65, 42, 0, 9.94516e-83, 

65, 43, 0, 1.55391e-83, 

65, 44, 0, 2.45704e-84, 

65, 45, 0, 3.93665e-85, 

65, 46, 0, 6.4029e-86, 

65, 47, 0, 1.05992e-86, 

65, 48, 0, 1.79196e-87, 

65, 49, 0, 3.11062e-88, 

65, 50, 0, 5.60761e-89, 

65, 51, 0, 1.08708e-89, 

65, 52, 0, 2.53994e-90, 

65, 53, 0, 9.16193e-91, 

65, 54, 0, 5.78389e-91, 

65, 55, 0, 5.16401e-91, 

65, 56, 0, 5.32643e-91, 

65, 57, 0, 5.8541e-91, 

65, 58, 0, 6.64297e-91, 

65, 59, 0, 7.652e-91, 

65, 60, 0, 8.84944e-91, 

65, 61, 0, 1.02026e-90, 

65, 62, 0, 1.16787e-90, 

65, 63, 0, 1.32459e-90, 

65, 64, 0, 1.48705e-90, 

65, 65, 0, 1.65069e-90, 

65, 66, 0, 1.80825e-90, 

65, 67, 0, 1.94852e-90, 

65, 68, 0, 2.05637e-90, 

65, 69, 0, 2.11659e-90, 

65, 70, 0, 2.13082e-90, 

65, 71, 0, 2.19754e-90, 

65, 72, 0, 2.95429e-90, 

65, 73, 0, 8.18514e-90, 

65, 74, 0, 4.062e-89, 

65, 75, 0, 2.39699e-88, 

65, 76, 0, 1.47988e-87, 

65, 77, 0, 9.36851e-87, 

65, 78, 0, 6.0642e-86, 

65, 79, 0, 4.00702e-85, 

65, 80, 0, 2.69615e-84, 

65, 81, 0, 1.84156e-83, 

65, 82, 0, 1.27264e-82, 

65, 83, 0, 8.87076e-82, 

65, 84, 0, 6.22131e-81, 

65, 85, 0, 4.38286e-80, 

65, 86, 0, 3.09948e-79, 

65, 87, 0, 2.20075e-78, 

65, 88, 0, 1.5704e-77, 

65, 89, 0, 1.12773e-76, 

65, 90, 0, 8.1619e-76, 

65, 91, 0, 5.96057e-75, 

65, 92, 0, 4.39516e-74, 

65, 93, 0, 3.27199e-73, 

65, 94, 0, 2.4571e-72, 

65, 95, 0, 1.85834e-71, 

65, 96, 0, 1.41257e-70, 

65, 97, 0, 1.07662e-69, 

65, 98, 0, 8.20805e-69, 

65, 99, 0, 6.24599e-68, 

65, 100, 0, 4.73517e-67, 

65, 101, 0, 3.57094e-66, 

65, 102, 0, 2.67531e-65, 

65, 103, 0, 1.98857e-64, 

65, 104, 0, 1.46406e-63, 

65, 105, 0, 1.06509e-62, 

65, 106, 0, 7.62953e-62, 

65, 107, 0, 5.35448e-61, 

65, 108, 0, 3.65683e-60, 

65, 109, 0, 2.40905e-59, 

65, 110, 0, 1.51416e-58, 

65, 111, 0, 8.95912e-58, 

65, 112, 0, 4.91068e-57, 

65, 113, 0, 2.44588e-56, 

65, 114, 0, 1.08146e-55, 

65, 115, 0, 4.12326e-55, 

65, 116, 0, 1.30462e-54, 

65, 117, 0, 3.24057e-54, 

65, 118, 0, 5.74325e-54, 

65, 119, 0, 5.74325e-54, 

66, 0, 0, 9.61232e-50, 

66, 1, 0, 9.61232e-50, 

66, 2, 0, 5.4813e-50, 

66, 3, 0, 2.24289e-50, 

66, 4, 0, 7.23327e-51, 

66, 5, 0, 1.9415e-51, 

66, 6, 0, 4.50346e-52, 

66, 7, 0, 9.28891e-53, 

66, 8, 0, 1.74321e-53, 

66, 9, 0, 3.03343e-54, 

66, 10, 0, 4.97305e-55, 

66, 11, 0, 7.78393e-56, 

66, 12, 0, 1.17613e-56, 

66, 13, 0, 1.73098e-57, 

66, 14, 0, 2.49911e-58, 

66, 15, 0, 3.55866e-59, 

66, 16, 0, 5.018e-60, 

66, 17, 0, 7.0267e-61, 

66, 18, 0, 9.79084e-62, 

66, 19, 0, 1.35948e-62, 

66, 20, 0, 1.88333e-63, 

66, 21, 0, 2.60592e-64, 

66, 22, 0, 3.60552e-65, 

66, 23, 0, 4.99411e-66, 

66, 24, 0, 6.9333e-67, 

66, 25, 0, 9.6578e-68, 

66, 26, 0, 1.35097e-68, 

66, 27, 0, 1.89884e-69, 

66, 28, 0, 2.68235e-70, 

66, 29, 0, 3.80803e-71, 

66, 30, 0, 5.43177e-72, 

66, 31, 0, 7.78219e-73, 

66, 32, 0, 1.11966e-73, 

66, 33, 0, 1.61766e-74, 

66, 34, 0, 2.34764e-75, 

66, 35, 0, 3.4244e-76, 

66, 36, 0, 5.02501e-77, 

66, 37, 0, 7.42622e-78, 

66, 38, 0, 1.10663e-78, 

66, 39, 0, 1.66482e-79, 

66, 40, 0, 2.5313e-80, 

66, 41, 0, 3.89383e-81, 

66, 42, 0, 6.06563e-82, 

66, 43, 0, 9.57769e-83, 

66, 44, 0, 1.53471e-83, 

66, 45, 0, 2.49918e-84, 

66, 46, 0, 4.14367e-85, 

66, 47, 0, 7.01168e-86, 

66, 48, 0, 1.21478e-86, 

66, 49, 0, 2.16657e-87, 

66, 50, 0, 4.03338e-88, 

66, 51, 0, 8.20304e-89, 

66, 52, 0, 2.09696e-89, 

66, 53, 0, 8.61132e-90, 

66, 54, 0, 5.92404e-90, 

66, 55, 0, 5.43213e-90, 

66, 56, 0, 5.62714e-90, 

66, 57, 0, 6.17752e-90, 

66, 58, 0, 6.99533e-90, 

66, 59, 0, 8.0429e-90, 

66, 60, 0, 9.2897e-90, 

66, 61, 0, 1.07039e-89, 

66, 62, 0, 1.22534e-89, 

66, 63, 0, 1.39066e-89, 

66, 64, 0, 1.56291e-89, 

66, 65, 0, 1.73731e-89, 

66, 66, 0, 1.90615e-89, 

66, 67, 0, 2.05744e-89, 

66, 68, 0, 2.17475e-89, 

66, 69, 0, 2.24053e-89, 

66, 70, 0, 2.24914e-89, 

66, 71, 0, 2.26366e-89, 

66, 72, 0, 2.71758e-89, 

66, 73, 0, 6.16694e-89, 

66, 74, 0, 2.77819e-88, 

66, 75, 0, 1.59408e-87, 

66, 76, 0, 9.68837e-87, 

66, 77, 0, 6.04311e-86, 

66, 78, 0, 3.85405e-85, 

66, 79, 0, 2.51057e-84, 

66, 80, 0, 1.66742e-83, 

66, 81, 0, 1.1261e-82, 

66, 82, 0, 7.70934e-82, 

66, 83, 0, 5.3338e-81, 

66, 84, 0, 3.71956e-80, 

66, 85, 0, 2.60948e-79, 

66, 86, 0, 1.83977e-78, 

66, 87, 0, 1.30328e-77, 

66, 88, 0, 9.28101e-77, 

66, 89, 0, 6.65053e-76, 

66, 90, 0, 4.80062e-75, 

66, 91, 0, 3.49392e-74, 

66, 92, 0, 2.56504e-73, 

66, 93, 0, 1.89915e-72, 

66, 94, 0, 1.41686e-71, 

66, 95, 0, 1.06351e-70, 

66, 96, 0, 8.01612e-70, 

66, 97, 0, 6.05409e-69, 

66, 98, 0, 4.57149e-68, 

66, 99, 0, 3.44463e-67, 

66, 100, 0, 2.58577e-66, 

66, 101, 0, 1.93118e-65, 

66, 102, 0, 1.43333e-64, 

66, 103, 0, 1.05594e-63, 

66, 104, 0, 7.70924e-63, 

66, 105, 0, 5.56456e-62, 

66, 106, 0, 3.95696e-61, 

66, 107, 0, 2.75815e-60, 

66, 108, 0, 1.87168e-59, 

66, 109, 0, 1.22564e-58, 

66, 110, 0, 7.6599e-58, 

66, 111, 0, 4.50788e-57, 

66, 112, 0, 2.45819e-56, 

66, 113, 0, 1.21838e-55, 

66, 114, 0, 5.36227e-55, 

66, 115, 0, 2.03564e-54, 

66, 116, 0, 6.41567e-54, 

66, 117, 0, 1.58828e-53, 

66, 118, 0, 2.80817e-53, 

66, 119, 0, 2.80817e-53, 

67, 0, 0, 4.53592e-49, 

67, 1, 0, 4.53592e-49, 

67, 2, 0, 2.59521e-49, 

67, 3, 0, 1.06683e-49, 

67, 4, 0, 3.4586e-50, 

67, 5, 0, 9.3354e-51, 

67, 6, 0, 2.17794e-51, 

67, 7, 0, 4.51848e-52, 

67, 8, 0, 8.52889e-53, 

67, 9, 0, 1.49268e-53, 

67, 10, 0, 2.46102e-54, 

67, 11, 0, 3.87378e-55, 

67, 12, 0, 5.88636e-56, 

67, 13, 0, 8.71347e-57, 

67, 14, 0, 1.26562e-57, 

67, 15, 0, 1.81389e-58, 

67, 16, 0, 2.5758e-59, 

67, 17, 0, 3.63508e-60, 

67, 18, 0, 5.1091e-61, 

67, 19, 0, 7.16261e-62, 

67, 20, 0, 1.00279e-62, 

67, 21, 0, 1.40346e-63, 

67, 22, 0, 1.96539e-64, 

67, 23, 0, 2.75636e-65, 

67, 24, 0, 3.87448e-66, 

67, 25, 0, 5.46214e-67, 

67, 26, 0, 7.7263e-68, 

67, 27, 0, 1.09678e-68, 

67, 28, 0, 1.56236e-69, 

67, 29, 0, 2.23281e-70, 

67, 30, 0, 3.20042e-71, 

67, 31, 0, 4.59993e-72, 

67, 32, 0, 6.62956e-73, 

67, 33, 0, 9.584e-74, 

67, 34, 0, 1.39072e-74, 

67, 35, 0, 2.0278e-75, 

67, 36, 0, 2.9751e-76, 

67, 37, 0, 4.39904e-77, 

67, 38, 0, 6.56631e-78, 

67, 39, 0, 9.91083e-79, 

67, 40, 0, 1.51492e-79, 

67, 41, 0, 2.34835e-80, 

67, 42, 0, 3.69639e-81, 

67, 43, 0, 5.91497e-82, 

67, 44, 0, 9.6345e-83, 

67, 45, 0, 1.59958e-83, 

67, 46, 0, 2.71128e-84, 

67, 47, 0, 4.70068e-85, 

67, 48, 0, 8.35884e-86, 

67, 49, 0, 1.53327e-86, 

67, 50, 0, 2.95223e-87, 

67, 51, 0, 6.33051e-88, 

67, 52, 0, 1.78442e-88, 

67, 53, 0, 8.27367e-89, 

67, 54, 0, 6.09216e-89, 

67, 55, 0, 5.69394e-89, 

67, 56, 0, 5.91221e-89, 

67, 57, 0, 6.47947e-89, 

67, 58, 0, 7.32028e-89, 

67, 59, 0, 8.39996e-89, 

67, 60, 0, 9.68945e-89, 

67, 61, 0, 1.11582e-88, 

67, 62, 0, 1.27748e-88, 

67, 63, 0, 1.45081e-88, 

67, 64, 0, 1.63229e-88, 

67, 65, 0, 1.81686e-88, 

67, 66, 0, 1.99635e-88, 

67, 67, 0, 2.15797e-88, 

67, 68, 0, 2.28414e-88, 

67, 69, 0, 2.35534e-88, 

67, 70, 0, 2.36062e-88, 

67, 71, 0, 2.33834e-88, 

67, 72, 0, 2.58165e-88, 

67, 73, 0, 4.81284e-88, 

67, 74, 0, 1.91462e-87, 

67, 75, 0, 1.06123e-86, 

67, 76, 0, 6.35259e-86, 

67, 77, 0, 3.90867e-85, 

67, 78, 0, 2.45777e-84, 

67, 79, 0, 1.57854e-83, 

67, 80, 0, 1.03446e-82, 

67, 81, 0, 6.90271e-82, 

67, 82, 0, 4.6772e-81, 

67, 83, 0, 3.20885e-80, 

67, 84, 0, 2.22305e-79, 

67, 85, 0, 1.55192e-78, 

67, 86, 0, 1.09025e-77, 

67, 87, 0, 7.70307e-77, 

67, 88, 0, 5.47424e-76, 

67, 89, 0, 3.91508e-75, 

67, 90, 0, 2.81981e-74, 

67, 91, 0, 2.04649e-73, 

67, 92, 0, 1.49687e-72, 

67, 93, 0, 1.10301e-71, 

67, 94, 0, 8.18058e-71, 

67, 95, 0, 6.09737e-70, 

67, 96, 0, 4.55876e-69, 

67, 97, 0, 3.41207e-68, 

67, 98, 0, 2.55154e-67, 

67, 99, 0, 1.90306e-66, 

67, 100, 0, 1.41371e-65, 

67, 101, 0, 1.04485e-64, 

67, 102, 0, 7.67596e-64, 

67, 103, 0, 5.59954e-63, 

67, 104, 0, 4.05021e-62, 

67, 105, 0, 2.89807e-61, 

67, 106, 0, 2.0442e-60, 

67, 107, 0, 1.41425e-59, 

67, 108, 0, 9.53087e-59, 

67, 109, 0, 6.20126e-58, 

67, 110, 0, 3.85256e-57, 

67, 111, 0, 2.25466e-56, 

67, 112, 0, 1.2231e-55, 

67, 113, 0, 6.0327e-55, 

67, 114, 0, 2.64305e-54, 

67, 115, 0, 9.99191e-54, 

67, 116, 0, 3.13743e-53, 

67, 117, 0, 7.74292e-53, 

67, 118, 0, 1.36602e-52, 

67, 119, 0, 1.36602e-52, 

68, 0, 0, 2.13381e-48, 

68, 1, 0, 2.13381e-48, 

68, 2, 0, 1.22473e-48, 

68, 3, 0, 5.05672e-49, 

