x, y, z, u
68, 4, 0, 1.64764e-49, 

68, 5, 0, 4.47143e-50, 

68, 6, 0, 1.04908e-50, 

68, 7, 0, 2.18904e-51, 

68, 8, 0, 4.15609e-52, 

68, 9, 0, 7.31665e-53, 

68, 10, 0, 1.21351e-53, 

68, 11, 0, 1.92175e-54, 

68, 12, 0, 2.93853e-55, 

68, 13, 0, 4.37857e-56, 

68, 14, 0, 6.40474e-57, 

68, 15, 0, 9.24957e-58, 

68, 16, 0, 1.32453e-58, 

68, 17, 0, 1.88656e-59, 

68, 18, 0, 2.67861e-60, 

68, 19, 0, 3.79698e-61, 

68, 20, 0, 5.37935e-62, 

68, 21, 0, 7.6232e-63, 

68, 22, 0, 1.08128e-63, 

68, 23, 0, 1.53589e-64, 

68, 24, 0, 2.18556e-65, 

68, 25, 0, 3.11636e-66, 

68, 26, 0, 4.45279e-67, 

68, 27, 0, 6.37466e-68, 

68, 28, 0, 9.14125e-69, 

68, 29, 0, 1.31264e-69, 

68, 30, 0, 1.88704e-70, 

68, 31, 0, 2.71585e-71, 

68, 32, 0, 3.91437e-72, 

68, 33, 0, 5.65416e-73, 

68, 34, 0, 8.19472e-74, 

68, 35, 0, 1.19356e-74, 

68, 36, 0, 1.75037e-75, 

68, 37, 0, 2.59002e-76, 

68, 38, 0, 3.87532e-77, 

68, 39, 0, 5.87571e-78, 

68, 40, 0, 9.04491e-79, 

68, 41, 0, 1.41607e-79, 

68, 42, 0, 2.25811e-80, 

68, 43, 0, 3.67234e-81, 

68, 44, 0, 6.09783e-82, 

68, 45, 0, 1.03491e-82, 

68, 46, 0, 1.7971e-83, 

68, 47, 0, 3.1967e-84, 

68, 48, 0, 5.8377e-85, 

68, 49, 0, 1.10149e-85, 

68, 50, 0, 2.19632e-86, 

68, 51, 0, 4.99233e-87, 

68, 52, 0, 1.56068e-87, 

68, 53, 0, 8.07606e-88, 

68, 54, 0, 6.26985e-88, 

68, 55, 0, 5.93937e-88, 

68, 56, 0, 6.17206e-88, 

68, 57, 0, 6.74918e-88, 

68, 58, 0, 7.60517e-88, 

68, 59, 0, 8.70821e-88, 

68, 60, 0, 1.00311e-87, 

68, 61, 0, 1.15449e-87, 

68, 62, 0, 1.32197e-87, 

68, 63, 0, 1.50247e-87, 

68, 64, 0, 1.69239e-87, 

68, 65, 0, 1.88641e-87, 

68, 66, 0, 2.07585e-87, 

68, 67, 0, 2.24716e-87, 

68, 68, 0, 2.38167e-87, 

68, 69, 0, 2.45823e-87, 

68, 70, 0, 2.46199e-87, 

68, 71, 0, 2.41412e-87, 

68, 72, 0, 2.5116e-87, 

68, 73, 0, 3.91129e-87, 

68, 74, 0, 1.33435e-86, 

68, 75, 0, 7.07169e-86, 

68, 76, 0, 4.16996e-85, 

68, 77, 0, 2.53483e-84, 

68, 78, 0, 1.57337e-83, 

68, 79, 0, 9.96876e-83, 

68, 80, 0, 6.44537e-82, 

68, 81, 0, 4.24685e-81, 

68, 82, 0, 2.8454e-80, 

68, 83, 0, 1.93353e-79, 

68, 84, 0, 1.32915e-78, 

68, 85, 0, 9.2229e-78, 

68, 86, 0, 6.44984e-77, 

68, 87, 0, 4.54183e-76, 

68, 88, 0, 3.21951e-75, 

68, 89, 0, 2.29764e-74, 

68, 90, 0, 1.65136e-73, 

68, 91, 0, 1.19551e-72, 

68, 92, 0, 8.71678e-72, 

68, 93, 0, 6.39715e-71, 

68, 94, 0, 4.72016e-70, 

68, 95, 0, 3.49612e-69, 

68, 96, 0, 2.59459e-68, 

68, 97, 0, 1.92559e-67, 

68, 98, 0, 1.42654e-66, 

68, 99, 0, 1.05334e-65, 

68, 100, 0, 7.74301e-65, 

68, 101, 0, 5.66173e-64, 

68, 102, 0, 4.11521e-63, 

68, 103, 0, 2.97091e-62, 

68, 104, 0, 2.12757e-61, 

68, 105, 0, 1.50809e-60, 

68, 106, 0, 1.05446e-59, 

68, 107, 0, 7.23609e-59, 

68, 108, 0, 4.84014e-58, 

68, 109, 0, 3.1276e-57, 

68, 110, 0, 1.93072e-56, 

68, 111, 0, 1.12331e-55, 

68, 112, 0, 6.06066e-55, 

68, 113, 0, 2.97432e-54, 

68, 114, 0, 1.29711e-53, 

68, 115, 0, 4.88319e-53, 

68, 116, 0, 1.52769e-52, 

68, 117, 0, 3.75886e-52, 

68, 118, 0, 6.61791e-52, 

68, 119, 0, 6.61791e-52, 

69, 0, 0, 1.00079e-47, 

69, 1, 0, 1.00079e-47, 

69, 2, 0, 5.76142e-48, 

69, 3, 0, 2.38878e-48, 

69, 4, 0, 7.82128e-49, 

69, 5, 0, 2.13382e-49, 

69, 6, 0, 5.0343e-50, 

69, 7, 0, 1.05657e-50, 

69, 8, 0, 2.01799e-51, 

69, 9, 0, 3.57447e-52, 

69, 10, 0, 5.96619e-53, 

69, 11, 0, 9.51087e-54, 

69, 12, 0, 1.46447e-54, 

69, 13, 0, 2.19843e-55, 

69, 14, 0, 3.24167e-56, 

69, 15, 0, 4.72268e-57, 

69, 16, 0, 6.82778e-58, 

69, 17, 0, 9.82701e-59, 

69, 18, 0, 1.41112e-59, 

69, 19, 0, 2.02455e-60, 

69, 20, 0, 2.90475e-61, 

69, 21, 0, 4.17e-62, 

69, 22, 0, 5.99151e-63, 

69, 23, 0, 8.61704e-64, 

69, 24, 0, 1.24048e-64, 

69, 25, 0, 1.78713e-65, 

69, 26, 0, 2.57596e-66, 

69, 27, 0, 3.71346e-67, 

69, 28, 0, 5.35202e-68, 

69, 29, 0, 7.7097e-69, 

69, 30, 0, 1.10997e-69, 

69, 31, 0, 1.59758e-70, 

69, 32, 0, 2.30038e-71, 

69, 33, 0, 3.31775e-72, 

69, 34, 0, 4.80097e-73, 

69, 35, 0, 6.98522e-74, 

69, 36, 0, 1.02439e-74, 

69, 37, 0, 1.5182e-75, 

69, 38, 0, 2.28002e-76, 

69, 39, 0, 3.47859e-77, 

69, 40, 0, 5.40407e-78, 

69, 41, 0, 8.56542e-79, 

69, 42, 0, 1.3873e-79, 

69, 43, 0, 2.29883e-80, 

69, 44, 0, 3.90041e-81, 

69, 45, 0, 6.77947e-82, 

69, 46, 0, 1.20746e-82, 

69, 47, 0, 2.20441e-83, 

69, 48, 0, 4.13254e-84, 

69, 49, 0, 8.01724e-85, 

69, 50, 0, 1.6578e-85, 

69, 51, 0, 4.0184e-86, 

69, 52, 0, 1.39785e-86, 

69, 53, 0, 7.96571e-87, 

69, 54, 0, 6.44106e-87, 

69, 55, 0, 6.1582e-87, 

69, 56, 0, 6.39681e-87, 

69, 57, 0, 6.97584e-87, 

69, 58, 0, 7.83776e-87, 

69, 59, 0, 8.95356e-87, 

69, 60, 0, 1.02983e-86, 

69, 61, 0, 1.18456e-86, 

69, 62, 0, 1.35673e-86, 

69, 63, 0, 1.54338e-86, 

69, 64, 0, 1.74082e-86, 

69, 65, 0, 1.94348e-86, 

69, 66, 0, 2.14218e-86, 

69, 67, 0, 2.3226e-86, 

69, 68, 0, 2.46509e-86, 

69, 69, 0, 2.54711e-86, 

69, 70, 0, 2.55088e-86, 

69, 71, 0, 2.4857e-86, 

69, 72, 0, 2.483e-86, 

69, 73, 0, 3.31707e-86, 

69, 74, 0, 9.45248e-86, 

69, 75, 0, 4.71661e-85, 

69, 76, 0, 2.73766e-84, 

69, 77, 0, 1.647e-83, 

69, 78, 0, 1.01074e-82, 

69, 79, 0, 6.32355e-82, 

69, 80, 0, 4.03488e-81, 

69, 81, 0, 2.62422e-80, 

69, 82, 0, 1.73703e-79, 

69, 83, 0, 1.1677e-78, 

69, 84, 0, 7.95381e-78, 

69, 85, 0, 5.47805e-77, 

69, 86, 0, 3.80858e-76, 

69, 87, 0, 2.66995e-75, 

69, 88, 0, 1.8862e-74, 

69, 89, 0, 1.34252e-73, 

69, 90, 0, 9.6263e-73, 

69, 91, 0, 6.95234e-72, 

69, 92, 0, 5.05508e-71, 

69, 93, 0, 3.6971e-70, 

69, 94, 0, 2.71612e-69, 

69, 95, 0, 2.001e-68, 

69, 96, 0, 1.47546e-67, 

69, 97, 0, 1.0868e-66, 

69, 98, 0, 7.98297e-66, 

69, 99, 0, 5.83947e-65, 

69, 100, 0, 4.24972e-64, 

69, 101, 0, 3.07512e-63, 

69, 102, 0, 2.21154e-62, 

69, 103, 0, 1.57983e-61, 

69, 104, 0, 1.11981e-60, 

69, 105, 0, 7.85996e-60, 

69, 106, 0, 5.44496e-59, 

69, 107, 0, 3.70431e-58, 

69, 108, 0, 2.45795e-57, 

69, 109, 0, 1.57653e-56, 

69, 110, 0, 9.66576e-56, 

69, 111, 0, 5.58823e-55, 

69, 112, 0, 2.99753e-54, 

69, 113, 0, 1.4632e-53, 

69, 114, 0, 6.34992e-53, 

69, 115, 0, 2.38005e-52, 

69, 116, 0, 7.41751e-52, 

69, 117, 0, 1.81945e-51, 

69, 118, 0, 3.19685e-51, 

69, 119, 0, 3.19685e-51, 

70, 0, 0, 4.68198e-47, 

70, 1, 0, 4.68198e-47, 

70, 2, 0, 2.703e-47, 

70, 3, 0, 1.12523e-47, 

70, 4, 0, 3.70171e-48, 

70, 5, 0, 1.01521e-48, 

70, 6, 0, 2.40868e-49, 

70, 7, 0, 5.08527e-50, 

70, 8, 0, 9.77317e-51, 

70, 9, 0, 1.74243e-51, 

70, 10, 0, 2.92829e-52, 

70, 11, 0, 4.70199e-53, 

70, 12, 0, 7.29611e-54, 

70, 13, 0, 1.10439e-54, 

70, 14, 0, 1.64313e-55, 

70, 15, 0, 2.41716e-56, 

70, 16, 0, 3.53148e-57, 

70, 17, 0, 5.14041e-58, 

70, 18, 0, 7.47038e-59, 

70, 19, 0, 1.08528e-59, 

70, 20, 0, 1.57718e-60, 

70, 21, 0, 2.29325e-61, 

70, 22, 0, 3.33597e-62, 

70, 23, 0, 4.85374e-63, 

70, 24, 0, 7.06059e-64, 

70, 25, 0, 1.02639e-64, 

70, 26, 0, 1.49026e-65, 

70, 27, 0, 2.16018e-66, 

70, 28, 0, 3.12485e-67, 

70, 29, 0, 4.51037e-68, 

70, 30, 0, 6.49705e-69, 

70, 31, 0, 9.34564e-70, 

70, 32, 0, 1.34395e-70, 

70, 33, 0, 1.9354e-71, 

70, 34, 0, 2.7973e-72, 

70, 35, 0, 4.06862e-73, 

70, 36, 0, 5.97314e-74, 

70, 37, 0, 8.87939e-75, 

70, 38, 0, 1.34078e-75, 

70, 39, 0, 2.06259e-76, 

70, 40, 0, 3.24096e-77, 

70, 41, 0, 5.2126e-78, 

70, 42, 0, 8.59449e-79, 

70, 43, 0, 1.45401e-79, 

70, 44, 0, 2.52479e-80, 

70, 45, 0, 4.49857e-81, 

70, 46, 0, 8.21911e-82, 

70, 47, 0, 1.53909e-82, 

70, 48, 0, 2.95862e-83, 

70, 49, 0, 5.89744e-84, 

70, 50, 0, 1.26712e-84, 

70, 51, 0, 3.29703e-85, 

70, 52, 0, 1.27695e-85, 

70, 53, 0, 7.90334e-86, 

70, 54, 0, 6.5918e-86, 

70, 55, 0, 6.34082e-86, 

70, 56, 0, 6.57742e-86, 

70, 57, 0, 7.15006e-86, 

70, 58, 0, 8.0079e-86, 

70, 59, 0, 9.12487e-86, 

70, 60, 0, 1.04789e-85, 

70, 61, 0, 1.20467e-85, 

70, 62, 0, 1.38028e-85, 

70, 63, 0, 1.57192e-85, 

70, 64, 0, 1.77589e-85, 

70, 65, 0, 1.98636e-85, 

70, 66, 0, 2.19367e-85, 

70, 67, 0, 2.38278e-85, 

70, 68, 0, 2.53305e-85, 

70, 69, 0, 2.62072e-85, 

70, 70, 0, 2.62583e-85, 

70, 71, 0, 2.5495e-85, 

70, 72, 0, 2.47876e-85, 

70, 73, 0, 2.93012e-85, 

70, 74, 0, 6.85199e-85, 

70, 75, 0, 3.14952e-84, 

70, 76, 0, 1.79496e-83, 

70, 77, 0, 1.07052e-82, 

70, 78, 0, 6.50755e-82, 

70, 79, 0, 4.02565e-81, 

70, 80, 0, 2.53658e-80, 

70, 81, 0, 1.62834e-79, 

70, 82, 0, 1.06412e-78, 

70, 83, 0, 7.06867e-78, 

70, 84, 0, 4.76408e-77, 

70, 85, 0, 3.25168e-76, 

70, 86, 0, 2.24404e-75, 

70, 87, 0, 1.56395e-74, 

70, 88, 0, 1.09984e-73, 

70, 89, 0, 7.80062e-73, 

70, 90, 0, 5.57736e-72, 

70, 91, 0, 4.01787e-71, 

70, 92, 0, 2.91388e-70, 

70, 93, 0, 2.12487e-69, 

70, 94, 0, 1.55553e-68, 

70, 95, 0, 1.141e-67, 

70, 96, 0, 8.36865e-67, 

70, 97, 0, 6.12533e-66, 

70, 98, 0, 4.46642e-65, 

70, 99, 0, 3.24026e-64, 

70, 100, 0, 2.33686e-63, 

70, 101, 0, 1.67469e-62, 

70, 102, 0, 1.19233e-61, 

70, 103, 0, 8.43091e-61, 

70, 104, 0, 5.91551e-60, 

70, 105, 0, 4.11112e-59, 

70, 106, 0, 2.82095e-58, 

70, 107, 0, 1.90188e-57, 

70, 108, 0, 1.25129e-56, 

70, 109, 0, 7.96229e-56, 

70, 110, 0, 4.84574e-55, 

70, 111, 0, 2.78237e-54, 

70, 112, 0, 1.483e-53, 

70, 113, 0, 7.19664e-53, 

70, 114, 0, 3.10644e-52, 

70, 115, 0, 1.15874e-51, 

70, 116, 0, 3.59621e-51, 

70, 117, 0, 8.7917e-51, 

70, 118, 0, 1.54138e-50, 

70, 119, 0, 1.54138e-50, 

71, 0, 0, 2.18633e-46, 

71, 1, 0, 2.18633e-46, 

71, 2, 0, 1.26565e-46, 

71, 3, 0, 5.28953e-47, 

71, 4, 0, 1.74835e-47, 

71, 5, 0, 4.82044e-48, 

71, 6, 0, 1.15032e-48, 

71, 7, 0, 2.4437e-49, 

71, 8, 0, 4.72754e-50, 

71, 9, 0, 8.48788e-51, 

71, 10, 0, 1.43711e-51, 

71, 11, 0, 2.32595e-52, 

71, 12, 0, 3.63993e-53, 

71, 13, 0, 5.55997e-54, 

