x, y, z, u
71, 14, 0, 8.35325e-55, 

71, 15, 0, 1.24172e-55, 

71, 16, 0, 1.83444e-56, 

71, 17, 0, 2.70165e-57, 

71, 18, 0, 3.97422e-58, 

71, 19, 0, 5.84564e-59, 

71, 20, 0, 8.60066e-60, 

71, 21, 0, 1.26563e-60, 

71, 22, 0, 1.862e-61, 

71, 23, 0, 2.73714e-62, 

71, 24, 0, 4.0176e-63, 

71, 25, 0, 5.88423e-64, 

71, 26, 0, 8.59393e-65, 

71, 27, 0, 1.25098e-65, 

71, 28, 0, 1.81444e-66, 

71, 29, 0, 2.62223e-67, 

71, 30, 0, 3.77776e-68, 

71, 31, 0, 5.43068e-69, 

71, 32, 0, 7.80206e-70, 

71, 33, 0, 1.12264e-70, 

71, 34, 0, 1.62231e-71, 

71, 35, 0, 2.36199e-72, 

71, 36, 0, 3.47701e-73, 

71, 37, 0, 5.19402e-74, 

71, 38, 0, 7.90177e-75, 

71, 39, 0, 1.22827e-75, 

71, 40, 0, 1.95622e-76, 

71, 41, 0, 3.19902e-77, 

71, 42, 0, 5.37863e-78, 

71, 43, 0, 9.30223e-79, 

71, 44, 0, 1.65424e-79, 

71, 45, 0, 3.0214e-80, 

71, 46, 0, 5.65863e-81, 

71, 47, 0, 1.08537e-81, 

71, 48, 0, 2.13614e-82, 

71, 49, 0, 4.37247e-83, 

71, 50, 0, 9.79063e-84, 

71, 51, 0, 2.75397e-84, 

71, 52, 0, 1.18484e-84, 

71, 53, 0, 7.85947e-85, 

71, 54, 0, 6.71054e-85, 

71, 55, 0, 6.47928e-85, 

71, 56, 0, 6.7069e-85, 

71, 57, 0, 7.26519e-85, 

71, 58, 0, 8.10908e-85, 

71, 59, 0, 9.21563e-85, 

71, 60, 0, 1.05662e-84, 

71, 61, 0, 1.21412e-84, 

71, 62, 0, 1.3919e-84, 

71, 63, 0, 1.58736e-84, 

71, 64, 0, 1.79685e-84, 

71, 65, 0, 2.01433e-84, 

71, 66, 0, 2.22968e-84, 

71, 67, 0, 2.42711e-84, 

71, 68, 0, 2.58506e-84, 

71, 69, 0, 2.67863e-84, 

71, 70, 0, 2.68615e-84, 

71, 71, 0, 2.60315e-84, 

71, 72, 0, 2.4869e-84, 

71, 73, 0, 2.68112e-84, 

71, 74, 0, 5.12175e-84, 

71, 75, 0, 2.10758e-83, 

71, 76, 0, 1.17309e-82, 

71, 77, 0, 6.94471e-82, 

71, 78, 0, 4.19007e-81, 

71, 79, 0, 2.56713e-80, 

71, 80, 0, 1.59899e-79, 

71, 81, 0, 1.01346e-78, 

71, 82, 0, 6.53646e-78, 

71, 83, 0, 4.28664e-77, 

71, 84, 0, 2.85486e-76, 

71, 85, 0, 1.92806e-75, 

71, 86, 0, 1.31864e-74, 

71, 87, 0, 9.12218e-74, 

71, 88, 0, 6.37744e-73, 

71, 89, 0, 4.50244e-72, 

71, 90, 0, 3.20768e-71, 

71, 91, 0, 2.30409e-70, 

71, 92, 0, 1.66673e-69, 

71, 93, 0, 1.21232e-68, 

71, 94, 0, 8.84988e-68, 

71, 95, 0, 6.46965e-67, 

71, 96, 0, 4.72577e-66, 

71, 97, 0, 3.44186e-65, 

71, 98, 0, 2.49495e-64, 

71, 99, 0, 1.79768e-63, 

71, 100, 0, 1.28651e-62, 

71, 101, 0, 9.14185e-62, 

71, 102, 0, 6.44993e-61, 

71, 103, 0, 4.51768e-60, 

71, 104, 0, 3.13929e-59, 

71, 105, 0, 2.16071e-58, 

71, 106, 0, 1.46859e-57, 

71, 107, 0, 9.81031e-57, 

71, 108, 0, 6.39762e-56, 

71, 109, 0, 4.0369e-55, 

71, 110, 0, 2.43735e-54, 

71, 111, 0, 1.38907e-53, 

71, 112, 0, 7.35196e-53, 

71, 113, 0, 3.54452e-52, 

71, 114, 0, 1.52082e-51, 

71, 115, 0, 5.64211e-51, 

71, 116, 0, 1.7428e-50, 

71, 117, 0, 4.24448e-50, 

71, 118, 0, 7.42326e-50, 

71, 119, 0, 7.42326e-50, 

72, 0, 0, 1.01992e-45, 

72, 1, 0, 1.01992e-45, 

72, 2, 0, 5.91997e-46, 

72, 3, 0, 2.48387e-46, 

72, 4, 0, 8.24942e-47, 

72, 5, 0, 2.28698e-47, 

72, 6, 0, 5.49074e-48, 

72, 7, 0, 1.17415e-48, 

72, 8, 0, 2.28768e-49, 

72, 9, 0, 4.13866e-50, 

72, 10, 0, 7.06438e-51, 

72, 11, 0, 1.1533e-51, 

72, 12, 0, 1.82154e-52, 

72, 13, 0, 2.80978e-53, 

72, 14, 0, 4.26542e-54, 

72, 15, 0, 6.41021e-55, 

72, 16, 0, 9.57834e-56, 

72, 17, 0, 1.42724e-56, 

72, 18, 0, 2.12449e-57, 

72, 19, 0, 3.16172e-58, 

72, 20, 0, 4.70489e-59, 

72, 21, 0, 6.99792e-60, 

72, 22, 0, 1.03966e-60, 

72, 23, 0, 1.54159e-61, 

72, 24, 0, 2.27948e-62, 

72, 25, 0, 3.35855e-63, 

72, 26, 0, 4.92756e-64, 

72, 27, 0, 7.19583e-65, 

72, 28, 0, 1.04576e-65, 

72, 29, 0, 1.51281e-66, 

72, 30, 0, 2.18003e-67, 

72, 31, 0, 3.13357e-68, 

72, 32, 0, 4.50162e-69, 

72, 33, 0, 6.48014e-70, 

72, 34, 0, 9.37722e-71, 

72, 35, 0, 1.36909e-71, 

72, 36, 0, 2.02481e-72, 

72, 37, 0, 3.04577e-73, 

72, 38, 0, 4.67807e-74, 

72, 39, 0, 7.36235e-75, 

72, 40, 0, 1.19065e-75, 

72, 41, 0, 1.98265e-76, 

72, 42, 0, 3.40281e-77, 

72, 43, 0, 6.01907e-78, 

72, 44, 0, 1.09605e-78, 

72, 45, 0, 2.05043e-79, 

72, 46, 0, 3.93077e-80, 

72, 47, 0, 7.70865e-81, 

72, 48, 0, 1.55075e-81, 

72, 49, 0, 3.25942e-82, 

72, 50, 0, 7.63853e-83, 

72, 51, 0, 2.3391e-83, 

72, 52, 0, 1.11235e-83, 

72, 53, 0, 7.81246e-84, 

72, 54, 0, 6.78882e-84, 

72, 55, 0, 6.56837e-84, 

72, 56, 0, 6.7814e-84, 

72, 57, 0, 7.31845e-84, 

72, 58, 0, 8.13956e-84, 

72, 59, 0, 9.22511e-84, 

72, 60, 0, 1.05604e-83, 

72, 61, 0, 1.21303e-83, 

72, 62, 0, 1.39174e-83, 

72, 63, 0, 1.5899e-83, 

72, 64, 0, 1.80394e-83, 

72, 65, 0, 2.02768e-83, 

72, 66, 0, 2.25052e-83, 

72, 67, 0, 2.45595e-83, 

72, 68, 0, 2.62144e-83, 

72, 69, 0, 2.72105e-83, 

72, 70, 0, 2.7317e-83, 

72, 71, 0, 2.6451e-83, 

72, 72, 0, 2.49885e-83, 

72, 73, 0, 2.52183e-83, 

72, 74, 0, 3.9765e-83, 

72, 75, 0, 1.41647e-82, 

72, 76, 0, 7.62579e-82, 

72, 77, 0, 4.48315e-81, 

72, 78, 0, 2.68988e-80, 

72, 79, 0, 1.63514e-79, 

72, 80, 0, 1.00813e-78, 

72, 81, 0, 6.31333e-78, 

72, 82, 0, 4.01893e-77, 

72, 83, 0, 2.60063e-76, 

72, 84, 0, 1.70973e-75, 

72, 85, 0, 1.14098e-74, 

72, 86, 0, 7.72158e-74, 

72, 87, 0, 5.29416e-73, 

72, 88, 0, 3.67429e-72, 

72, 89, 0, 2.5791e-71, 

72, 90, 0, 1.82928e-70, 

72, 91, 0, 1.30951e-69, 

72, 92, 0, 9.4472e-69, 

72, 93, 0, 6.85578e-68, 

72, 94, 0, 4.9935e-67, 

72, 95, 0, 3.64154e-66, 

72, 96, 0, 2.65224e-65, 

72, 97, 0, 1.92478e-64, 

72, 98, 0, 1.38916e-63, 

72, 99, 0, 9.95682e-63, 

72, 100, 0, 7.08185e-62, 

72, 101, 0, 4.99711e-61, 

72, 102, 0, 3.49831e-60, 

72, 103, 0, 2.42978e-59, 

72, 104, 0, 1.67353e-58, 

72, 105, 0, 1.14138e-57, 

72, 106, 0, 7.68642e-57, 

72, 107, 0, 5.08763e-56, 

72, 108, 0, 3.288e-55, 

72, 109, 0, 2.05661e-54, 

72, 110, 0, 1.23126e-53, 

72, 111, 0, 6.96048e-53, 

72, 112, 0, 3.65573e-52, 

72, 113, 0, 1.74973e-51, 

72, 114, 0, 7.45678e-51, 

72, 115, 0, 2.74936e-50, 

72, 116, 0, 8.44658e-50, 

72, 117, 0, 2.04807e-49, 

72, 118, 0, 3.57162e-49, 

72, 119, 0, 3.57162e-49, 

73, 0, 0, 4.75729e-45, 

73, 1, 0, 4.75729e-45, 

73, 2, 0, 2.76863e-45, 

73, 3, 0, 1.16631e-45, 

73, 4, 0, 3.89285e-46, 

73, 5, 0, 1.08545e-46, 

73, 6, 0, 2.62292e-47, 

73, 7, 0, 5.64883e-48, 

73, 8, 0, 1.1091e-48, 

73, 9, 0, 2.02314e-49, 

73, 10, 0, 3.48398e-50, 

73, 11, 0, 5.7414e-51, 

73, 12, 0, 9.15828e-52, 

73, 13, 0, 1.42745e-52, 

73, 14, 0, 2.19051e-53, 

73, 15, 0, 3.32879e-54, 

73, 16, 0, 5.03049e-55, 

73, 17, 0, 7.58082e-56, 

73, 18, 0, 1.14098e-56, 

73, 19, 0, 1.71613e-57, 

73, 20, 0, 2.5792e-58, 

73, 21, 0, 3.87108e-59, 

73, 22, 0, 5.79742e-60, 

73, 23, 0, 8.6556e-61, 

73, 24, 0, 1.28717e-61, 

73, 25, 0, 1.90509e-62, 

73, 26, 0, 2.80469e-63, 

73, 27, 0, 4.10582e-64, 

73, 28, 0, 5.97688e-65, 

73, 29, 0, 8.65588e-66, 

73, 30, 0, 1.2484e-66, 

73, 31, 0, 1.79604e-67, 

73, 32, 0, 2.5835e-68, 

73, 33, 0, 3.72673e-69, 

73, 34, 0, 5.41047e-70, 

73, 35, 0, 7.93764e-71, 

73, 36, 0, 1.1819e-71, 

73, 37, 0, 1.79393e-72, 

73, 38, 0, 2.78714e-73, 

73, 39, 0, 4.44851e-74, 

73, 40, 0, 7.31471e-75, 

73, 41, 0, 1.24134e-75, 

73, 42, 0, 2.1755e-76, 

73, 43, 0, 3.93477e-77, 

73, 44, 0, 7.33061e-78, 

73, 45, 0, 1.40265e-78, 

73, 46, 0, 2.7473e-79, 

73, 47, 0, 5.49752e-80, 

73, 48, 0, 1.12878e-80, 

73, 49, 0, 2.4382e-81, 

73, 50, 0, 6.01506e-82, 

73, 51, 0, 2.01795e-82, 

73, 52, 0, 1.05302e-82, 

73, 53, 0, 7.74754e-83, 

73, 54, 0, 6.82192e-83, 

73, 55, 0, 6.60635e-83, 

73, 56, 0, 6.80094e-83, 

73, 57, 0, 7.31151e-83, 

73, 58, 0, 8.10273e-83, 

73, 59, 0, 9.15854e-83, 

73, 60, 0, 1.04685e-82, 

73, 61, 0, 1.20226e-82, 

73, 62, 0, 1.38082e-82, 

73, 63, 0, 1.58063e-82, 

73, 64, 0, 1.79831e-82, 

73, 65, 0, 2.02754e-82, 

73, 66, 0, 2.25729e-82, 

73, 67, 0, 2.47029e-82, 

73, 68, 0, 2.64306e-82, 

73, 69, 0, 2.74855e-82, 

73, 70, 0, 2.76255e-82, 

73, 71, 0, 2.6742e-82, 

73, 72, 0, 2.50833e-82, 

73, 73, 0, 2.41836e-82, 

73, 74, 0, 3.22177e-82, 

73, 75, 0, 9.60076e-82, 

73, 76, 0, 4.92042e-81, 

73, 77, 0, 2.86995e-80, 

73, 78, 0, 1.71528e-79, 

73, 79, 0, 1.03649e-78, 

73, 80, 0, 6.33546e-78, 

73, 81, 0, 3.9244e-77, 

73, 82, 0, 2.46699e-76, 

73, 83, 0, 1.57507e-75, 

73, 84, 0, 1.02158e-74, 

73, 85, 0, 6.7298e-74, 

73, 86, 0, 4.50093e-73, 

73, 87, 0, 3.05434e-72, 

73, 88, 0, 2.10158e-71, 

73, 89, 0, 1.46497e-70, 

73, 90, 0, 1.0335e-69, 

73, 91, 0, 7.3687e-69, 

73, 92, 0, 5.30031e-68, 

73, 93, 0, 3.83789e-67, 

73, 94, 0, 2.79037e-66, 

73, 95, 0, 2.03146e-65, 

73, 96, 0, 1.47682e-64, 

73, 97, 0, 1.06932e-63, 

73, 98, 0, 7.69509e-63, 

73, 99, 0, 5.49519e-62, 

73, 100, 0, 3.89073e-61, 

73, 101, 0, 2.73043e-60, 

73, 102, 0, 1.8994e-59, 

73, 103, 0, 1.30985e-58, 

73, 104, 0, 8.9513e-58, 

73, 105, 0, 6.05412e-57, 

73, 106, 0, 4.04157e-56, 

73, 107, 0, 2.65126e-55, 

73, 108, 0, 1.69804e-54, 

73, 109, 0, 1.0526e-53, 

73, 110, 0, 6.24614e-53, 

73, 111, 0, 3.50062e-52, 

73, 112, 0, 1.82325e-51, 

73, 113, 0, 8.65699e-51, 

73, 114, 0, 3.66153e-50, 

73, 115, 0, 1.34064e-49, 

73, 116, 0, 4.09321e-49, 

73, 117, 0, 9.87441e-49, 

73, 118, 0, 1.71618e-48, 

73, 119, 0, 1.71618e-48, 

74, 0, 0, 2.22052e-44, 

74, 1, 0, 2.22052e-44, 

74, 2, 0, 1.29579e-44, 

74, 3, 0, 5.48126e-45, 

74, 4, 0, 1.83908e-45, 

74, 5, 0, 5.15949e-46, 

74, 6, 0, 1.25542e-46, 

74, 7, 0, 2.72455e-47, 

74, 8, 0, 5.39425e-48, 

74, 9, 0, 9.92855e-49, 

74, 10, 0, 1.72618e-49, 

74, 11, 0, 2.87346e-50, 

74, 12, 0, 4.632e-51, 

74, 13, 0, 7.29844e-52, 

74, 14, 0, 1.13244e-52, 

74, 15, 0, 1.7401e-53, 

74, 16, 0, 2.65855e-54, 

74, 17, 0, 4.04887e-55, 

74, 18, 0, 6.1549e-56, 

74, 19, 0, 9.34285e-57, 

74, 20, 0, 1.41577e-57, 

74, 21, 0, 2.14027e-58, 

74, 22, 0, 3.22504e-59, 

74, 23, 0, 4.83954e-60, 

74, 24, 0, 7.22643e-61, 

