x, y, z, u
74, 25, 0, 1.07303e-61, 

74, 26, 0, 1.58371e-62, 

74, 27, 0, 2.32305e-63, 

74, 28, 0, 3.38735e-64, 

74, 29, 0, 4.91344e-65, 

74, 30, 0, 7.09885e-66, 

74, 31, 0, 1.02354e-66, 

74, 32, 0, 1.47661e-67, 

74, 33, 0, 2.13847e-68, 

74, 34, 0, 3.12111e-69, 

74, 35, 0, 4.6107e-70, 

74, 36, 0, 6.92584e-71, 

74, 37, 0, 1.0627e-71, 

74, 38, 0, 1.67276e-72, 

74, 39, 0, 2.71091e-73, 

74, 40, 0, 4.53562e-74, 

74, 41, 0, 7.84634e-75, 

74, 42, 0, 1.40375e-75, 

74, 43, 0, 2.59393e-76, 

74, 44, 0, 4.93771e-77, 

74, 45, 0, 9.64636e-78, 

74, 46, 0, 1.92646e-78, 

74, 47, 0, 3.92585e-79, 

74, 48, 0, 8.21908e-80, 

74, 49, 0, 1.82822e-80, 

74, 50, 0, 4.78278e-81, 

74, 51, 0, 1.76629e-81, 

74, 52, 0, 1.00236e-81, 

74, 53, 0, 7.65618e-82, 

74, 54, 0, 6.80914e-82, 

74, 55, 0, 6.59518e-82, 

74, 56, 0, 6.7694e-82, 

74, 57, 0, 7.25018e-82, 

74, 58, 0, 8.00657e-82, 

74, 59, 0, 9.02615e-82, 

74, 60, 0, 1.0303e-81, 

74, 61, 0, 1.18325e-81, 

74, 62, 0, 1.36073e-81, 

74, 63, 0, 1.56127e-81, 

74, 64, 0, 1.7817e-81, 

74, 65, 0, 2.01563e-81, 

74, 66, 0, 2.25158e-81, 

74, 67, 0, 2.47152e-81, 

74, 68, 0, 2.65095e-81, 

74, 69, 0, 2.76177e-81, 

74, 70, 0, 2.77873e-81, 

74, 71, 0, 2.68935e-81, 

74, 72, 0, 2.51044e-81, 

74, 73, 0, 2.34667e-81, 

74, 74, 0, 2.72442e-81, 

74, 75, 0, 6.60628e-81, 

74, 76, 0, 3.1463e-80, 

74, 77, 0, 1.81508e-79, 

74, 78, 0, 1.08193e-78, 

74, 79, 0, 6.51066e-78, 

74, 80, 0, 3.95221e-77, 

74, 81, 0, 2.42496e-76, 

74, 82, 0, 1.50683e-75, 

74, 83, 0, 9.49635e-75, 

74, 84, 0, 6.07605e-74, 

74, 85, 0, 3.94917e-73, 

74, 86, 0, 2.608e-72, 

74, 87, 0, 1.74979e-71, 

74, 88, 0, 1.19229e-70, 

74, 89, 0, 8.2451e-70, 

74, 90, 0, 5.78038e-69, 

74, 91, 0, 4.10208e-68, 

74, 92, 0, 2.94081e-67, 

74, 93, 0, 2.12455e-66, 

74, 94, 0, 1.54228e-65, 

74, 95, 0, 1.12155e-64, 

74, 96, 0, 8.14499e-64, 

74, 97, 0, 5.89039e-63, 

74, 98, 0, 4.23197e-62, 

74, 99, 0, 3.01527e-61, 

74, 100, 0, 2.12836e-60, 

74, 101, 0, 1.48773e-59, 

74, 102, 0, 1.02986e-58, 

74, 103, 0, 7.0607e-58, 

74, 104, 0, 4.79295e-57, 

74, 105, 0, 3.21758e-56, 

74, 106, 0, 2.13069e-55, 

74, 107, 0, 1.38584e-54, 

74, 108, 0, 8.79742e-54, 

74, 109, 0, 5.40429e-53, 

74, 110, 0, 3.17782e-52, 

74, 111, 0, 1.76491e-51, 

74, 112, 0, 9.11067e-51, 

74, 113, 0, 4.2885e-50, 

74, 114, 0, 1.79887e-49, 

74, 115, 0, 6.53554e-49, 

74, 116, 0, 1.98155e-48, 

74, 117, 0, 4.75252e-48, 

74, 118, 0, 8.22751e-48, 

74, 119, 0, 8.22751e-48, 

75, 0, 0, 1.03795e-43, 

75, 1, 0, 1.03795e-43, 

75, 2, 0, 6.0738e-44, 

75, 3, 0, 2.58038e-44, 

75, 4, 0, 8.70564e-45, 

75, 5, 0, 2.45835e-45, 

75, 6, 0, 6.02645e-46, 

75, 7, 0, 1.31874e-46, 

75, 8, 0, 2.6346e-47, 

75, 9, 0, 4.89641e-48, 

75, 10, 0, 8.60076e-49, 

75, 11, 0, 1.44715e-49, 

75, 12, 0, 2.35871e-50, 

75, 13, 0, 3.75835e-51, 

75, 14, 0, 5.89689e-52, 

75, 15, 0, 9.16013e-53, 

75, 16, 0, 1.41406e-53, 

75, 17, 0, 2.17436e-54, 

75, 18, 0, 3.33416e-55, 

75, 19, 0, 5.09974e-56, 

75, 20, 0, 7.77806e-57, 

75, 21, 0, 1.18214e-57, 

75, 22, 0, 1.78898e-58, 

75, 23, 0, 2.69372e-59, 

75, 24, 0, 4.03307e-60, 

75, 25, 0, 6.00156e-61, 

75, 26, 0, 8.87446e-62, 

75, 27, 0, 1.30408e-62, 

75, 28, 0, 1.90522e-63, 

75, 29, 0, 2.76992e-64, 

75, 30, 0, 4.01342e-65, 

75, 31, 0, 5.80785e-66, 

75, 32, 0, 8.41776e-67, 

75, 33, 0, 1.22624e-67, 

75, 34, 0, 1.80271e-68, 

75, 35, 0, 2.68665e-69, 

75, 36, 0, 4.07838e-70, 

75, 37, 0, 6.3355e-71, 

75, 38, 0, 1.01147e-71, 

75, 39, 0, 1.66556e-72, 

75, 40, 0, 2.83604e-73, 

75, 41, 0, 4.99992e-74, 

75, 42, 0, 9.12463e-75, 

75, 43, 0, 1.72061e-75, 

75, 44, 0, 3.34123e-76, 

75, 45, 0, 6.65201e-77, 

75, 46, 0, 1.35182e-77, 

75, 47, 0, 2.80072e-78, 

75, 48, 0, 5.977e-79, 

75, 49, 0, 1.37393e-79, 

75, 50, 0, 3.84443e-80, 

75, 51, 0, 1.56674e-80, 

75, 52, 0, 9.5734e-81, 

75, 53, 0, 7.5354e-81, 

75, 54, 0, 6.75356e-81, 

75, 55, 0, 6.54024e-81, 

75, 56, 0, 6.69392e-81, 

75, 57, 0, 7.14356e-81, 

75, 58, 0, 7.86235e-81, 

75, 59, 0, 8.84156e-81, 

75, 60, 0, 1.00799e-80, 

75, 61, 0, 1.1578e-80, 

75, 62, 0, 1.33342e-80, 

75, 63, 0, 1.53384e-80, 

75, 64, 0, 1.75614e-80, 

75, 65, 0, 1.99385e-80, 

75, 66, 0, 2.23507e-80, 

75, 67, 0, 2.461e-80, 

75, 68, 0, 2.64605e-80, 

75, 69, 0, 2.76107e-80, 

75, 70, 0, 2.77996e-80, 

75, 71, 0, 2.68929e-80, 

75, 72, 0, 2.50117e-80, 

75, 73, 0, 2.28952e-80, 

75, 74, 0, 2.3929e-80, 

75, 75, 0, 4.65701e-80, 

75, 76, 0, 1.99305e-79, 

75, 77, 0, 1.12988e-78, 

75, 78, 0, 6.72044e-78, 

75, 79, 0, 4.03401e-77, 

75, 80, 0, 2.43632e-76, 

75, 81, 0, 1.48319e-75, 

75, 82, 0, 9.12265e-75, 

75, 83, 0, 5.68066e-74, 

75, 84, 0, 3.58738e-73, 

75, 85, 0, 2.30058e-72, 

75, 86, 0, 1.49964e-71, 

75, 87, 0, 9.94156e-71, 

75, 88, 0, 6.70298e-70, 

75, 89, 0, 4.59449e-69, 

75, 90, 0, 3.19839e-68, 

75, 91, 0, 2.25767e-67, 

75, 92, 0, 1.61241e-66, 

75, 93, 0, 1.16195e-65, 

75, 94, 0, 8.42219e-65, 

75, 95, 0, 6.11947e-64, 

75, 96, 0, 4.44198e-63, 

75, 97, 0, 3.21102e-62, 

75, 98, 0, 2.30545e-61, 

75, 99, 0, 1.64077e-60, 

75, 100, 0, 1.15605e-59, 

75, 101, 0, 8.05937e-59, 

75, 102, 0, 5.55887e-58, 

75, 103, 0, 3.79363e-57, 

75, 104, 0, 2.56083e-56, 

75, 105, 0, 1.70797e-55, 

75, 106, 0, 1.12277e-54, 

75, 107, 0, 7.24441e-54, 

75, 108, 0, 4.55968e-53, 

75, 109, 0, 2.7761e-52, 

75, 110, 0, 1.61746e-51, 

75, 111, 0, 8.89983e-51, 

75, 112, 0, 4.55164e-50, 

75, 113, 0, 2.12296e-49, 

75, 114, 0, 8.82638e-49, 

75, 115, 0, 3.17992e-48, 

75, 116, 0, 9.56791e-48, 

75, 117, 0, 2.27997e-47, 

75, 118, 0, 3.92953e-47, 

75, 119, 0, 3.92953e-47, 

76, 0, 0, 4.86187e-43, 

76, 1, 0, 4.86187e-43, 

76, 2, 0, 2.85322e-43, 

76, 3, 0, 1.21765e-43, 

76, 4, 0, 4.13205e-44, 

76, 5, 0, 1.17497e-44, 

76, 6, 0, 2.90338e-45, 

76, 7, 0, 6.40998e-46, 

76, 8, 0, 1.29306e-46, 

76, 9, 0, 2.42821e-47, 

76, 10, 0, 4.3121e-48, 

76, 11, 0, 7.33794e-49, 

76, 12, 0, 1.20982e-49, 

76, 13, 0, 1.94987e-50, 

76, 14, 0, 3.09353e-51, 

76, 15, 0, 4.8562e-52, 

76, 16, 0, 7.56931e-53, 

76, 17, 0, 1.17393e-53, 

76, 18, 0, 1.81338e-54, 

76, 19, 0, 2.79044e-55, 

76, 20, 0, 4.27628e-56, 

76, 21, 0, 6.52279e-57, 

76, 22, 0, 9.89742e-58, 

76, 23, 0, 1.49318e-58, 

76, 24, 0, 2.23898e-59, 

76, 25, 0, 3.33628e-60, 

76, 26, 0, 4.9405e-61, 

76, 27, 0, 7.27301e-62, 

76, 28, 0, 1.06509e-62, 

76, 29, 0, 1.55333e-63, 

76, 30, 0, 2.25978e-64, 

76, 31, 0, 3.28686e-65, 

76, 32, 0, 4.79389e-66, 

76, 33, 0, 7.03639e-67, 

76, 34, 0, 1.04371e-67, 

76, 35, 0, 1.57169e-68, 

76, 36, 0, 2.41428e-69, 

76, 37, 0, 3.80076e-70, 

76, 38, 0, 6.15834e-71, 

76, 39, 0, 1.03058e-71, 

76, 40, 0, 1.78555e-72, 

76, 41, 0, 3.20606e-73, 

76, 42, 0, 5.96238e-74, 

76, 43, 0, 1.14577e-74, 

76, 44, 0, 2.26602e-75, 

76, 45, 0, 4.58899e-76, 

76, 46, 0, 9.47232e-77, 

76, 47, 0, 1.99267e-77, 

76, 48, 0, 4.33765e-78, 

76, 49, 0, 1.03582e-78, 

76, 50, 0, 3.12896e-79, 

76, 51, 0, 1.40658e-79, 

76, 52, 0, 9.16042e-80, 

76, 53, 0, 7.38669e-80, 

76, 54, 0, 6.66125e-80, 

76, 55, 0, 6.44932e-80, 

76, 56, 0, 6.58375e-80, 

76, 57, 0, 7.00258e-80, 

76, 58, 0, 7.68292e-80, 

76, 59, 0, 8.61967e-80, 

76, 60, 0, 9.81599e-80, 

76, 61, 0, 1.12778e-79, 

76, 62, 0, 1.30089e-79, 

76, 63, 0, 1.50038e-79, 

76, 64, 0, 1.72358e-79, 

76, 65, 0, 1.96399e-79, 

76, 66, 0, 2.20928e-79, 

76, 67, 0, 2.4398e-79, 

76, 68, 0, 2.62892e-79, 

76, 69, 0, 2.74643e-79, 

76, 70, 0, 2.76558e-79, 

76, 71, 0, 2.67258e-79, 

76, 72, 0, 2.47715e-79, 

76, 73, 0, 2.23449e-79, 

76, 74, 0, 2.16427e-79, 

76, 75, 0, 3.39758e-79, 

76, 76, 0, 1.25299e-78, 

76, 77, 0, 6.89979e-78, 

76, 78, 0, 4.09295e-77, 

76, 79, 0, 2.4541e-76, 

76, 80, 0, 1.47723e-75, 

76, 81, 0, 8.9395e-75, 

76, 82, 0, 5.45195e-74, 

76, 83, 0, 3.35928e-73, 

76, 84, 0, 2.09607e-72, 

76, 85, 0, 1.32715e-71, 

76, 86, 0, 8.54109e-71, 

76, 87, 0, 5.59376e-70, 

76, 88, 0, 3.73036e-69, 

76, 89, 0, 2.53293e-68, 

76, 90, 0, 1.74972e-67, 

76, 91, 0, 1.22774e-66, 

76, 92, 0, 8.7306e-66, 

76, 93, 0, 6.27339e-65, 

76, 94, 0, 4.53937e-64, 

76, 95, 0, 3.29549e-63, 

76, 96, 0, 2.39146e-62, 

76, 97, 0, 1.72871e-61, 

76, 98, 0, 1.24111e-60, 

76, 99, 0, 8.82966e-60, 

76, 100, 0, 6.21551e-59, 

76, 101, 0, 4.32592e-58, 

76, 102, 0, 2.97611e-57, 

76, 103, 0, 2.02381e-56, 

76, 104, 0, 1.35988e-55, 

76, 105, 0, 9.01908e-55, 

76, 106, 0, 5.89014e-54, 

76, 107, 0, 3.7725e-53, 

76, 108, 0, 2.35529e-52, 

76, 109, 0, 1.42163e-51, 

76, 110, 0, 8.20814e-51, 

76, 111, 0, 4.47443e-50, 

76, 112, 0, 2.26681e-49, 

76, 113, 0, 1.04735e-48, 

76, 114, 0, 4.31443e-48, 

76, 115, 0, 1.54072e-47, 

76, 116, 0, 4.59824e-47, 

76, 117, 0, 1.08812e-46, 

76, 118, 0, 1.86626e-46, 

76, 119, 0, 1.86626e-46, 

77, 0, 0, 2.28347e-42, 

77, 1, 0, 2.28347e-42, 

77, 2, 0, 1.34403e-42, 

77, 3, 0, 5.76286e-43, 

77, 4, 0, 1.96759e-43, 

77, 5, 0, 5.63622e-44, 

77, 6, 0, 1.40455e-44, 

77, 7, 0, 3.13031e-45, 

77, 8, 0, 6.37999e-46, 

77, 9, 0, 1.21133e-46, 

77, 10, 0, 2.17602e-47, 

77, 11, 0, 3.74688e-48, 

77, 12, 0, 6.251e-49, 

77, 13, 0, 1.01918e-49, 

77, 14, 0, 1.63479e-50, 

77, 15, 0, 2.59229e-51, 

77, 16, 0, 4.07675e-52, 

77, 17, 0, 6.3706e-53, 

77, 18, 0, 9.90063e-54, 

77, 19, 0, 1.53055e-54, 

77, 20, 0, 2.35318e-55, 

77, 21, 0, 3.59703e-56, 

77, 22, 0, 5.46499e-57, 

77, 23, 0, 8.25116e-58, 

77, 24, 0, 1.23799e-58, 

77, 25, 0, 1.84615e-59, 

77, 26, 0, 2.73725e-60, 

77, 27, 0, 4.03747e-61, 

77, 28, 0, 5.92969e-62, 

77, 29, 0, 8.68218e-63, 

77, 30, 0, 1.26958e-63, 

77, 31, 0, 1.85843e-64, 

77, 32, 0, 2.73134e-65, 

77, 33, 0, 4.045e-66, 

77, 34, 0, 6.06153e-67, 
