x, y, z, u

77, 35, 0, 9.23313e-68, 

77, 36, 0, 1.43641e-68, 

77, 37, 0, 2.29287e-69, 

77, 38, 0, 3.77115e-70, 

77, 39, 0, 6.41263e-71, 

77, 40, 0, 1.12992e-71, 

77, 41, 0, 2.06466e-72, 

77, 42, 0, 3.90858e-73, 

77, 43, 0, 7.64398e-74, 

77, 44, 0, 1.53726e-74, 

77, 45, 0, 3.16132e-75, 

77, 46, 0, 6.61776e-76, 

77, 47, 0, 1.41256e-76, 

77, 48, 0, 3.14201e-77, 

77, 49, 0, 7.84976e-78, 

77, 50, 0, 2.58311e-78, 

77, 51, 0, 1.27634e-78, 

77, 52, 0, 8.77321e-79, 

77, 53, 0, 7.21463e-79, 

77, 54, 0, 6.54008e-79, 

77, 55, 0, 6.33141e-79, 

77, 56, 0, 6.4489e-79, 

77, 57, 0, 6.83843e-79, 

77, 58, 0, 7.4809e-79, 

77, 59, 0, 8.37465e-79, 

77, 60, 0, 9.52699e-79, 

77, 61, 0, 1.09488e-78, 

77, 62, 0, 1.26489e-78, 

77, 63, 0, 1.46263e-78, 

77, 64, 0, 1.68567e-78, 

77, 65, 0, 1.92747e-78, 

77, 66, 0, 2.17525e-78, 

77, 67, 0, 2.40854e-78, 

77, 68, 0, 2.59963e-78, 

77, 69, 0, 2.71737e-78, 

77, 70, 0, 2.73459e-78, 

77, 71, 0, 2.63768e-78, 

77, 72, 0, 2.43562e-78, 

77, 73, 0, 2.17285e-78, 

77, 74, 0, 1.99551e-78, 

77, 75, 0, 2.58649e-78, 

77, 76, 0, 7.85905e-78, 

77, 77, 0, 4.12367e-77, 

77, 78, 0, 2.43439e-76, 

77, 79, 0, 1.4595e-75, 

77, 80, 0, 8.77131e-75, 

77, 81, 0, 5.28659e-74, 

77, 82, 0, 3.20325e-73, 

77, 83, 0, 1.95663e-72, 

77, 84, 0, 1.2082e-71, 

77, 85, 0, 7.56191e-71, 

77, 86, 0, 4.80851e-70, 

77, 87, 0, 3.11231e-69, 

77, 88, 0, 2.05289e-68, 

77, 89, 0, 1.38044e-67, 

77, 90, 0, 9.45831e-67, 

77, 91, 0, 6.59354e-66, 

77, 92, 0, 4.66579e-65, 

77, 93, 0, 3.34117e-64, 

77, 94, 0, 2.41245e-63, 

77, 95, 0, 1.74938e-62, 

77, 96, 0, 1.26894e-61, 

77, 97, 0, 9.17275e-61, 

77, 98, 0, 6.58636e-60, 

77, 99, 0, 4.68568e-59, 

77, 100, 0, 3.29705e-58, 

77, 101, 0, 2.29233e-57, 

77, 102, 0, 1.57416e-56, 

77, 103, 0, 1.06749e-55, 

77, 104, 0, 7.14575e-55, 

77, 105, 0, 4.71646e-54, 

77, 106, 0, 3.06234e-53, 

77, 107, 0, 1.9482e-52, 

77, 108, 0, 1.20719e-51, 

77, 109, 0, 7.22684e-51, 

77, 110, 0, 4.1363e-50, 

77, 111, 0, 2.23431e-49, 

77, 112, 0, 1.1214e-48, 

77, 113, 0, 5.13275e-48, 

77, 114, 0, 2.09477e-47, 

77, 115, 0, 7.41373e-47, 

77, 116, 0, 2.1942e-46, 

77, 117, 0, 5.15487e-46, 

77, 118, 0, 8.79574e-46, 

77, 119, 0, 8.79574e-46, 

78, 0, 0, 1.07593e-41, 

78, 1, 0, 1.07593e-41, 

78, 2, 0, 6.35205e-42, 

78, 3, 0, 2.73687e-42, 

78, 4, 0, 9.40409e-43, 

78, 5, 0, 2.71464e-43, 

78, 6, 0, 6.82526e-44, 

78, 7, 0, 1.53634e-44, 

78, 8, 0, 3.16534e-45, 

78, 9, 0, 6.0795e-46, 

78, 10, 0, 1.10528e-46, 

78, 11, 0, 1.92651e-47, 

78, 12, 0, 3.25302e-48, 

78, 13, 0, 5.36563e-49, 

78, 14, 0, 8.69977e-50, 

78, 15, 0, 1.39285e-50, 

78, 16, 0, 2.2085e-51, 

78, 17, 0, 3.47401e-52, 

78, 18, 0, 5.42584e-53, 

78, 19, 0, 8.41635e-54, 

78, 20, 0, 1.2966e-54, 

78, 21, 0, 1.98384e-55, 

78, 22, 0, 3.01477e-56, 

78, 23, 0, 4.55141e-57, 

78, 24, 0, 6.82887e-58, 

78, 25, 0, 1.01881e-58, 

78, 26, 0, 1.51238e-59, 

78, 27, 0, 2.23572e-60, 

78, 28, 0, 3.2947e-61, 

78, 29, 0, 4.84675e-62, 

78, 30, 0, 7.13023e-63, 

78, 31, 0, 1.05145e-63, 

78, 32, 0, 1.55876e-64, 

78, 33, 0, 2.33139e-65, 

78, 34, 0, 3.53237e-66, 

78, 35, 0, 5.44604e-67, 

78, 36, 0, 8.58389e-68, 

78, 37, 0, 1.3895e-68, 

78, 38, 0, 2.3195e-69, 

78, 39, 0, 4.00621e-70, 

78, 40, 0, 7.17467e-71, 

78, 41, 0, 1.33304e-71, 

78, 42, 0, 2.56618e-72, 

78, 43, 0, 5.10111e-73, 

78, 44, 0, 1.04166e-73, 

78, 45, 0, 2.17207e-74, 

78, 46, 0, 4.60575e-75, 

78, 47, 0, 9.97453e-76, 

78, 48, 0, 2.27421e-76, 

78, 49, 0, 5.99665e-77, 

78, 50, 0, 2.16607e-77, 

78, 51, 0, 1.16895e-77, 

78, 52, 0, 8.40579e-78, 

78, 53, 0, 7.02544e-78, 

78, 54, 0, 6.39842e-78, 

78, 55, 0, 6.19541e-78, 

78, 56, 0, 6.29871e-78, 

78, 57, 0, 6.66118e-78, 

78, 58, 0, 7.26724e-78, 

78, 59, 0, 8.1184e-78, 

78, 60, 0, 9.22572e-78, 

78, 61, 0, 1.06044e-77, 

78, 62, 0, 1.2268e-77, 

78, 63, 0, 1.42192e-77, 

78, 64, 0, 1.64361e-77, 

78, 65, 0, 1.88524e-77, 

78, 66, 0, 2.13358e-77, 

78, 67, 0, 2.36734e-77, 

78, 68, 0, 2.55782e-77, 

78, 69, 0, 2.67309e-77, 

78, 70, 0, 2.68587e-77, 

78, 71, 0, 2.58322e-77, 

78, 72, 0, 2.37463e-77, 

78, 73, 0, 2.09888e-77, 

78, 74, 0, 1.85791e-77, 

78, 75, 0, 2.06018e-77, 

78, 76, 0, 4.96689e-77, 

78, 77, 0, 2.41038e-76, 

78, 78, 0, 1.40951e-75, 

78, 79, 0, 8.45389e-75, 

78, 80, 0, 5.08042e-74, 

78, 81, 0, 3.0557e-73, 

78, 82, 0, 1.84347e-72, 

78, 83, 0, 1.1187e-71, 

78, 84, 0, 6.84986e-71, 

78, 85, 0, 4.24517e-70, 

78, 86, 0, 2.67071e-69, 

78, 87, 0, 1.70984e-68, 

78, 88, 0, 1.11598e-67, 

78, 89, 0, 7.43211e-67, 

78, 90, 0, 5.04943e-66, 

78, 91, 0, 3.49546e-65, 

78, 92, 0, 2.45988e-64, 

78, 93, 0, 1.75433e-63, 

78, 94, 0, 1.26312e-62, 

78, 95, 0, 9.14344e-62, 

78, 96, 0, 6.62611e-61, 

78, 97, 0, 4.78791e-60, 

78, 98, 0, 3.4375e-59, 

78, 99, 0, 2.44527e-58, 

78, 100, 0, 1.72001e-57, 

78, 101, 0, 1.1949e-56, 

78, 102, 0, 8.1934e-56, 

78, 103, 0, 5.54349e-55, 

78, 104, 0, 3.6989e-54, 

78, 105, 0, 2.43122e-53, 

78, 106, 0, 1.57044e-52, 

78, 107, 0, 9.93035e-52, 

78, 108, 0, 6.11094e-51, 

78, 109, 0, 3.63055e-50, 

78, 110, 0, 2.06097e-49, 

78, 111, 0, 1.10368e-48, 

78, 112, 0, 5.49004e-48, 

78, 113, 0, 2.4901e-47, 

78, 114, 0, 1.0071e-46, 

78, 115, 0, 3.53304e-46, 

78, 116, 0, 1.03706e-45, 

78, 117, 0, 2.41879e-45, 

78, 118, 0, 4.10561e-45, 

78, 119, 0, 4.10561e-45, 

79, 0, 0, 5.08876e-41, 

79, 1, 0, 5.08876e-41, 

79, 2, 0, 3.01353e-41, 

79, 3, 0, 1.30492e-41, 

79, 4, 0, 4.51343e-42, 

79, 5, 0, 1.31333e-42, 

79, 6, 0, 3.33272e-43, 

79, 7, 0, 7.57986e-44, 

79, 8, 0, 1.57937e-44, 

79, 9, 0, 3.06986e-45, 

79, 10, 0, 5.65055e-46, 

79, 11, 0, 9.97225e-47, 

79, 12, 0, 1.7045e-47, 

79, 13, 0, 2.84406e-48, 

79, 14, 0, 4.66001e-49, 

79, 15, 0, 7.52931e-50, 

79, 16, 0, 1.20287e-50, 

79, 17, 0, 1.90312e-51, 

79, 18, 0, 2.98439e-52, 

79, 19, 0, 4.64054e-53, 

79, 20, 0, 7.1569e-54, 

79, 21, 0, 1.09514e-54, 

79, 22, 0, 1.66346e-55, 

79, 23, 0, 2.5098e-56, 

79, 24, 0, 3.76443e-57, 

79, 25, 0, 5.61801e-58, 

79, 26, 0, 8.35053e-59, 

79, 27, 0, 1.23752e-59, 

79, 28, 0, 1.83069e-60, 

79, 29, 0, 2.70727e-61, 

79, 30, 0, 4.00939e-62, 

79, 31, 0, 5.95997e-63, 

79, 32, 0, 8.91779e-64, 

79, 33, 0, 1.34773e-64, 

79, 34, 0, 2.06539e-65, 

79, 35, 0, 3.22367e-66, 

79, 36, 0, 5.14802e-67, 

79, 37, 0, 8.44935e-68, 

79, 38, 0, 1.43109e-68, 

79, 39, 0, 2.5095e-69, 

79, 40, 0, 4.56516e-70, 

79, 41, 0, 8.61819e-71, 

79, 42, 0, 1.68549e-71, 

79, 43, 0, 3.4017e-72, 

79, 44, 0, 7.04436e-73, 

79, 45, 0, 1.48754e-73, 

79, 46, 0, 3.19247e-74, 

79, 47, 0, 7.01972e-75, 

79, 48, 0, 1.64819e-75, 

79, 49, 0, 4.63335e-76, 

79, 50, 0, 1.84632e-76, 

79, 51, 0, 1.07907e-76, 

79, 52, 0, 8.0554e-77, 

79, 53, 0, 6.82549e-77, 

79, 54, 0, 6.24392e-77, 

79, 55, 0, 6.04898e-77, 

79, 56, 0, 6.14091e-77, 

79, 57, 0, 6.47874e-77, 

79, 58, 0, 7.05021e-77, 

79, 59, 0, 7.85965e-77, 

79, 60, 0, 8.92132e-77, 

79, 61, 0, 1.02541e-76, 

79, 62, 0, 1.18753e-76, 

79, 63, 0, 1.3791e-76, 

79, 64, 0, 1.59808e-76, 

79, 65, 0, 1.83774e-76, 

79, 66, 0, 2.08439e-76, 

79, 67, 0, 2.31596e-76, 

79, 68, 0, 2.50291e-76, 

79, 69, 0, 2.61275e-76, 

79, 70, 0, 2.61848e-76, 

79, 71, 0, 2.50839e-76, 

79, 72, 0, 2.2933e-76, 

79, 73, 0, 2.00954e-76, 

79, 74, 0, 1.73324e-76, 

79, 75, 0, 1.70935e-76, 

79, 76, 0, 3.20981e-76, 

79, 77, 0, 1.38091e-75, 

79, 78, 0, 7.92865e-75, 

79, 79, 0, 4.75593e-74, 

79, 80, 0, 2.86185e-73, 

79, 81, 0, 1.72102e-72, 

79, 82, 0, 1.03605e-71, 

79, 83, 0, 6.26083e-71, 

79, 84, 0, 3.81008e-70, 

79, 85, 0, 2.34299e-69, 

79, 86, 0, 1.46086e-68, 

79, 87, 0, 9.2631e-68, 

79, 88, 0, 5.98736e-67, 

79, 89, 0, 3.95044e-66, 

79, 90, 0, 2.66127e-65, 

79, 91, 0, 1.8287e-64, 

79, 92, 0, 1.27904e-63, 

79, 93, 0, 9.07736e-63, 

79, 94, 0, 6.51165e-62, 

79, 95, 0, 4.70116e-61, 

79, 96, 0, 3.40074e-60, 

79, 97, 0, 2.45445e-59, 

79, 98, 0, 1.76083e-58, 

79, 99, 0, 1.2518e-57, 

79, 100, 0, 8.7992e-57, 

79, 101, 0, 6.10688e-56, 

79, 102, 0, 4.18133e-55, 

79, 103, 0, 2.82303e-54, 

79, 104, 0, 1.87825e-53, 

79, 105, 0, 1.22995e-52, 

79, 106, 0, 7.90849e-52, 

79, 107, 0, 4.97367e-51, 

79, 108, 0, 3.04174e-50, 

79, 109, 0, 1.79468e-49, 

79, 110, 0, 1.01119e-48, 

79, 111, 0, 5.37226e-48, 

79, 112, 0, 2.65032e-47, 

79, 113, 0, 1.19199e-46, 

79, 114, 0, 4.78032e-46, 

79, 115, 0, 1.66318e-45, 

79, 116, 0, 4.84391e-45, 

79, 117, 0, 1.12197e-44, 

79, 118, 0, 1.89474e-44, 

79, 119, 0, 1.89474e-44, 

80, 0, 0, 2.41722e-40, 

80, 1, 0, 2.41722e-40, 

80, 2, 0, 1.43592e-40, 

80, 3, 0, 6.24964e-41, 

80, 4, 0, 2.17629e-41, 

80, 5, 0, 6.38504e-42, 

80, 6, 0, 1.63582e-42, 

80, 7, 0, 3.76038e-43, 

80, 8, 0, 7.92657e-44, 

80, 9, 0, 1.55967e-44, 

80, 10, 0, 2.90716e-45, 

80, 11, 0, 5.19552e-46, 

80, 12, 0, 8.98914e-47, 

80, 13, 0, 1.51702e-47, 

80, 14, 0, 2.51107e-48, 

80, 15, 0, 4.09248e-49, 

80, 16, 0, 6.58348e-50, 

80, 17, 0, 1.04692e-50, 

80, 18, 0, 1.6472e-51, 

80, 19, 0, 2.56574e-52, 

80, 20, 0, 3.95885e-53, 

80, 21, 0, 6.05524e-54, 

80, 22, 0, 9.18969e-55, 

80, 23, 0, 1.38534e-55, 

80, 24, 0, 2.07698e-56, 

80, 25, 0, 3.10081e-57, 

80, 26, 0, 4.6157e-58, 

80, 27, 0, 6.85915e-59, 

80, 28, 0, 1.01893e-59, 

80, 29, 0, 1.51529e-60, 

80, 30, 0, 2.25989e-61, 

80, 31, 0, 3.38737e-62, 

80, 32, 0, 5.11674e-63, 

80, 33, 0, 7.81456e-64, 

80, 34, 0, 1.21131e-64, 

80, 35, 0, 1.91383e-65, 

80, 36, 0, 3.09599e-66, 

80, 37, 0, 5.15083e-67, 

80, 38, 0, 8.84889e-68, 

80, 39, 0, 1.57477e-68, 

80, 40, 0, 2.90854e-69, 

80, 41, 0, 5.5755e-70, 

80, 42, 0, 1.10692e-70, 

80, 43, 0, 2.26591e-71, 

80, 44, 0, 4.75316e-72, 

