x, y, z, u
80, 45, 0, 1.0154e-72, 

80, 46, 0, 2.20469e-73, 

80, 47, 0, 4.92972e-74, 

80, 48, 0, 1.19939e-74, 

80, 49, 0, 3.63315e-75, 

80, 50, 0, 1.59952e-75, 

80, 51, 0, 1.00264e-75, 

80, 52, 0, 7.72077e-76, 

80, 53, 0, 6.62024e-76, 

80, 54, 0, 6.08262e-76, 

80, 55, 0, 5.89783e-76, 

80, 56, 0, 5.9809e-76, 

80, 57, 0, 6.2964e-76, 

80, 58, 0, 6.83505e-76, 

80, 59, 0, 7.60367e-76, 

80, 60, 0, 8.61909e-76, 

80, 61, 0, 9.90308e-76, 

80, 62, 0, 1.14759e-75, 

80, 63, 0, 1.33459e-75, 

80, 64, 0, 1.54938e-75, 

80, 65, 0, 1.78507e-75, 

80, 66, 0, 2.02754e-75, 

80, 67, 0, 2.25404e-75, 

80, 68, 0, 2.43435e-75, 

80, 69, 0, 2.53581e-75, 

80, 70, 0, 2.53214e-75, 

80, 71, 0, 2.41333e-75, 

80, 72, 0, 2.19212e-75, 

80, 73, 0, 1.90426e-75, 

80, 74, 0, 1.61112e-75, 

80, 75, 0, 1.46292e-75, 

80, 76, 0, 2.15762e-75, 

80, 77, 0, 7.80363e-75, 

80, 78, 0, 4.33175e-74, 

80, 79, 0, 2.59462e-73, 

80, 80, 0, 1.56495e-72, 

80, 81, 0, 9.4262e-72, 

80, 82, 0, 5.67466e-71, 

80, 83, 0, 3.42295e-70, 

80, 84, 0, 2.07537e-69, 

80, 85, 0, 1.26929e-68, 

80, 86, 0, 7.8594e-68, 

80, 87, 0, 4.94388e-67, 

80, 88, 0, 3.16827e-66, 

80, 89, 0, 2.07237e-65, 

80, 90, 0, 1.3845e-64, 

80, 91, 0, 9.44113e-64, 

80, 92, 0, 6.55894e-63, 

80, 93, 0, 4.62823e-62, 

80, 94, 0, 3.30442e-61, 

80, 95, 0, 2.37667e-60, 

80, 96, 0, 1.71419e-59, 

80, 97, 0, 1.23438e-58, 

80, 98, 0, 8.83959e-58, 

80, 99, 0, 6.27477e-57, 

80, 100, 0, 4.40445e-56, 

80, 101, 0, 3.05217e-55, 

80, 102, 0, 2.08605e-54, 

80, 103, 0, 1.40526e-53, 

80, 104, 0, 9.3235e-53, 

80, 105, 0, 6.0844e-52, 

80, 106, 0, 3.89609e-51, 

80, 107, 0, 2.43846e-50, 

80, 108, 0, 1.48312e-49, 

80, 109, 0, 8.69754e-49, 

80, 110, 0, 4.86828e-48, 

80, 111, 0, 2.56834e-47, 

80, 112, 0, 1.25781e-46, 

80, 113, 0, 5.61482e-46, 

80, 114, 0, 2.23485e-45, 

80, 115, 0, 7.7182e-45, 

80, 116, 0, 2.23209e-44, 

80, 117, 0, 5.1376e-44, 

80, 118, 0, 8.63549e-44, 

80, 119, 0, 8.63549e-44, 

81, 0, 0, 1.1538e-39, 

81, 1, 0, 1.1538e-39, 

81, 2, 0, 6.8757e-40, 

81, 3, 0, 3.0082e-40, 

81, 4, 0, 1.05483e-40, 

81, 5, 0, 3.12103e-41, 

81, 6, 0, 8.07452e-42, 

81, 7, 0, 1.87649e-42, 

81, 8, 0, 4.00238e-43, 

81, 9, 0, 7.97341e-44, 

81, 10, 0, 1.50512e-44, 

81, 11, 0, 2.72377e-45, 

81, 12, 0, 4.76948e-46, 

81, 13, 0, 8.13857e-47, 

81, 14, 0, 1.36034e-47, 

81, 15, 0, 2.23516e-48, 

81, 16, 0, 3.61852e-49, 

81, 17, 0, 5.78024e-50, 

81, 18, 0, 9.11965e-51, 

81, 19, 0, 1.4223e-51, 

81, 20, 0, 2.19476e-52, 

81, 21, 0, 3.35473e-53, 

81, 22, 0, 5.08626e-54, 

81, 23, 0, 7.6609e-55, 

81, 24, 0, 1.14817e-55, 

81, 25, 0, 1.71505e-56, 

81, 26, 0, 2.55718e-57, 

81, 27, 0, 3.8114e-58, 

81, 28, 0, 5.68664e-59, 

81, 29, 0, 8.50579e-60, 

81, 30, 0, 1.2776e-60, 

81, 31, 0, 1.93104e-61, 

81, 32, 0, 2.94455e-62, 

81, 33, 0, 4.54402e-63, 

81, 34, 0, 7.1231e-64, 

81, 35, 0, 1.13899e-64, 

81, 36, 0, 1.86606e-65, 

81, 37, 0, 3.14631e-66, 

81, 38, 0, 5.48128e-67, 

81, 39, 0, 9.89711e-68, 

81, 40, 0, 1.85526e-68, 

81, 41, 0, 3.60948e-69, 

81, 42, 0, 7.26923e-70, 

81, 43, 0, 1.50791e-70, 

81, 44, 0, 3.20084e-71, 

81, 45, 0, 6.91154e-72, 

81, 46, 0, 1.51825e-72, 

81, 47, 0, 3.46093e-73, 

81, 48, 0, 8.79382e-74, 

81, 49, 0, 2.89946e-74, 

81, 50, 0, 1.40697e-74, 

81, 51, 0, 9.36565e-75, 

81, 52, 0, 7.40093e-75, 

81, 53, 0, 6.41353e-75, 

81, 54, 0, 5.91847e-75, 

81, 55, 0, 5.74538e-75, 

81, 56, 0, 5.82161e-75, 

81, 57, 0, 6.11669e-75, 

81, 58, 0, 6.62405e-75, 

81, 59, 0, 7.35253e-75, 

81, 60, 0, 8.32093e-75, 

81, 61, 0, 9.55306e-75, 

81, 62, 0, 1.10711e-74, 

81, 63, 0, 1.2885e-74, 

81, 64, 0, 1.49754e-74, 

81, 65, 0, 1.72718e-74, 

81, 66, 0, 1.96288e-74, 

81, 67, 0, 2.18135e-74, 

81, 68, 0, 2.352e-74, 

81, 69, 0, 2.44241e-74, 

81, 70, 0, 2.42749e-74, 

81, 71, 0, 2.29939e-74, 

81, 72, 0, 2.07308e-74, 

81, 73, 0, 1.78461e-74, 

81, 74, 0, 1.48697e-74, 

81, 75, 0, 1.27665e-74, 

81, 76, 0, 1.52949e-74, 

81, 77, 0, 4.40435e-74, 

81, 78, 0, 2.3035e-73, 

81, 79, 0, 1.37273e-72, 

81, 80, 0, 8.30346e-72, 

81, 81, 0, 5.01725e-71, 

81, 82, 0, 3.02658e-70, 

81, 83, 0, 1.82651e-69, 

81, 84, 0, 1.10603e-68, 

81, 85, 0, 6.74377e-68, 

81, 86, 0, 4.156e-67, 

81, 87, 0, 2.59829e-66, 

81, 88, 0, 1.6532e-65, 

81, 89, 0, 1.07297e-64, 

81, 90, 0, 7.11139e-64, 

81, 91, 0, 4.81182e-63, 

81, 92, 0, 3.31858e-62, 

81, 93, 0, 2.32627e-61, 

81, 94, 0, 1.6512e-60, 

81, 95, 0, 1.18162e-59, 

81, 96, 0, 8.48582e-59, 

81, 97, 0, 6.08833e-58, 

81, 98, 0, 4.34639e-57, 

81, 99, 0, 3.07691e-56, 

81, 100, 0, 2.15446e-55, 

81, 101, 0, 1.48945e-54, 

81, 102, 0, 1.01552e-53, 

81, 103, 0, 6.82307e-53, 

81, 104, 0, 4.51367e-52, 

81, 105, 0, 2.93576e-51, 

81, 106, 0, 1.87277e-50, 

81, 107, 0, 1.16711e-49, 

81, 108, 0, 7.0649e-49, 

81, 109, 0, 4.12161e-48, 

81, 110, 0, 2.29413e-47, 

81, 111, 0, 1.20317e-46, 

81, 112, 0, 5.85625e-46, 

81, 113, 0, 2.59782e-45, 

81, 114, 0, 1.02748e-44, 

81, 115, 0, 3.52644e-44, 

81, 116, 0, 1.01378e-43, 

81, 117, 0, 2.32088e-43, 

81, 118, 0, 3.88512e-43, 

81, 119, 0, 3.88512e-43, 

82, 0, 0, 5.53694e-39, 

82, 1, 0, 5.53694e-39, 

82, 2, 0, 3.3102e-39, 

82, 3, 0, 1.45602e-39, 

82, 4, 0, 5.14202e-40, 

82, 5, 0, 1.53463e-40, 

82, 6, 0, 4.01003e-41, 

82, 7, 0, 9.42266e-42, 

82, 8, 0, 2.03374e-42, 

82, 9, 0, 4.102e-43, 

82, 10, 0, 7.84086e-44, 

82, 11, 0, 1.43649e-44, 

82, 12, 0, 2.54483e-45, 

82, 13, 0, 4.38871e-46, 

82, 14, 0, 7.40337e-47, 

82, 15, 0, 1.22565e-47, 

82, 16, 0, 1.99566e-48, 

82, 17, 0, 3.20054e-49, 

82, 18, 0, 5.06132e-50, 

82, 19, 0, 7.90103e-51, 

82, 20, 0, 1.2191e-51, 

82, 21, 0, 1.86208e-52, 

82, 22, 0, 2.82059e-53, 

82, 23, 0, 4.24534e-54, 

82, 24, 0, 6.36186e-55, 

82, 25, 0, 9.51016e-56, 

82, 26, 0, 1.42066e-56, 

82, 27, 0, 2.12414e-57, 

82, 28, 0, 3.18347e-58, 

82, 29, 0, 4.7894e-59, 

82, 30, 0, 7.24481e-60, 

82, 31, 0, 1.10406e-60, 

82, 32, 0, 1.69917e-61, 

82, 33, 0, 2.649e-62, 

82, 34, 0, 4.19859e-63, 

82, 35, 0, 6.79345e-64, 

82, 36, 0, 1.12709e-64, 

82, 37, 0, 1.92578e-65, 

82, 38, 0, 3.40201e-66, 

82, 39, 0, 6.23185e-67, 

82, 40, 0, 1.18537e-67, 

82, 41, 0, 2.3396e-68, 

82, 42, 0, 4.77642e-69, 

82, 43, 0, 1.00313e-69, 

82, 44, 0, 2.15264e-70, 

82, 45, 0, 4.69507e-71, 

82, 46, 0, 1.04391e-71, 

82, 47, 0, 2.4347e-72, 

82, 48, 0, 6.52033e-73, 

82, 49, 0, 2.35947e-73, 

82, 50, 0, 1.25453e-73, 

82, 51, 0, 8.78474e-74, 

82, 52, 0, 7.09447e-74, 

82, 53, 0, 6.20731e-74, 

82, 54, 0, 5.75328e-74, 

82, 55, 0, 5.59284e-74, 

82, 56, 0, 5.66367e-74, 

82, 57, 0, 5.93979e-74, 

82, 58, 0, 6.41701e-74, 

82, 59, 0, 7.10577e-74, 

82, 60, 0, 8.02619e-74, 

82, 61, 0, 9.20332e-74, 

82, 62, 0, 1.06603e-73, 

82, 63, 0, 1.24076e-73, 

82, 64, 0, 1.44252e-73, 

82, 65, 0, 1.66405e-73, 

82, 66, 0, 1.89046e-73, 

82, 67, 0, 2.09813e-73, 

82, 68, 0, 2.25643e-73, 

82, 69, 0, 2.33364e-73, 

82, 70, 0, 2.30639e-73, 

82, 71, 0, 2.16927e-73, 

82, 72, 0, 1.93958e-73, 

82, 73, 0, 1.65393e-73, 

82, 74, 0, 1.36022e-73, 

82, 75, 0, 1.12478e-73, 

82, 76, 0, 1.14831e-73, 

82, 77, 0, 2.53179e-73, 

82, 78, 0, 1.19883e-72, 

82, 79, 0, 7.05647e-72, 

82, 80, 0, 4.27969e-71, 

82, 81, 0, 2.59725e-70, 

82, 82, 0, 1.57271e-69, 

82, 83, 0, 9.51556e-69, 

82, 84, 0, 5.76786e-68, 

82, 85, 0, 3.51423e-67, 

82, 86, 0, 2.16025e-66, 

82, 87, 0, 1.3449e-65, 

82, 88, 0, 8.50903e-65, 

82, 89, 0, 5.48563e-64, 

82, 90, 0, 3.60888e-63, 

82, 91, 0, 2.42311e-62, 

82, 92, 0, 1.65833e-61, 

82, 93, 0, 1.15386e-60, 

82, 94, 0, 8.13336e-60, 

82, 95, 0, 5.78322e-59, 

82, 96, 0, 4.12926e-58, 

82, 97, 0, 2.94729e-57, 

82, 98, 0, 2.09432e-56, 

82, 99, 0, 1.47648e-55, 

82, 100, 0, 1.02995e-54, 

82, 101, 0, 7.09572e-54, 

82, 102, 0, 4.82198e-53, 

82, 103, 0, 3.22935e-52, 

82, 104, 0, 2.12934e-51, 

82, 105, 0, 1.38028e-50, 

82, 106, 0, 8.77363e-50, 

82, 107, 0, 5.447e-49, 

82, 108, 0, 3.28394e-48, 

82, 109, 0, 1.90763e-47, 

82, 110, 0, 1.05702e-46, 

82, 111, 0, 5.51768e-46, 

82, 112, 0, 2.67273e-45, 

82, 113, 0, 1.17982e-44, 

82, 114, 0, 4.64357e-44, 

82, 115, 0, 1.58604e-43, 

82, 116, 0, 4.53844e-43, 

82, 117, 0, 1.03461e-42, 

82, 118, 0, 1.72626e-42, 

82, 119, 0, 1.72626e-42, 

83, 0, 0, 2.67222e-38, 

83, 1, 0, 2.67222e-38, 

83, 2, 0, 1.60291e-38, 

83, 3, 0, 7.08972e-39, 

83, 4, 0, 2.52218e-39, 

83, 5, 0, 7.59423e-40, 

83, 6, 0, 2.00452e-40, 

83, 7, 0, 4.76274e-41, 

83, 8, 0, 1.04019e-41, 

83, 9, 0, 2.12378e-42, 

83, 10, 0, 4.10946e-43, 

83, 11, 0, 7.61851e-44, 

83, 12, 0, 1.3647e-44, 

83, 13, 0, 2.377e-45, 

83, 14, 0, 4.04397e-46, 

83, 15, 0, 6.74082e-47, 

83, 16, 0, 1.10319e-47, 

83, 17, 0, 1.77531e-48, 

83, 18, 0, 2.81287e-49, 

83, 19, 0, 4.39413e-50, 

83, 20, 0, 6.77883e-51, 

83, 21, 0, 1.03474e-51, 

83, 22, 0, 1.56623e-52, 

83, 23, 0, 2.35632e-53, 

83, 24, 0, 3.53166e-54, 

83, 25, 0, 5.28493e-55, 

83, 26, 0, 7.91164e-56, 

83, 27, 0, 1.18687e-56, 

83, 28, 0, 1.78692e-57, 

83, 29, 0, 2.70399e-58, 

83, 30, 0, 4.11894e-59, 

83, 31, 0, 6.32798e-60, 

83, 32, 0, 9.82823e-61, 

83, 33, 0, 1.54776e-61, 

83, 34, 0, 2.48031e-62, 

83, 35, 0, 4.06118e-63, 

83, 36, 0, 6.82402e-64, 

83, 37, 0, 1.18177e-64, 

83, 38, 0, 2.11726e-65, 

83, 39, 0, 3.93486e-66, 

83, 40, 0, 7.59348e-67, 

83, 41, 0, 1.5198e-67, 

83, 42, 0, 3.14307e-68, 

83, 43, 0, 6.67683e-69, 

83, 44, 0, 1.44708e-69, 

83, 45, 0, 3.18636e-70, 

83, 46, 0, 7.17757e-71, 

83, 47, 0, 1.72093e-71, 

83, 48, 0, 4.90713e-72, 

83, 49, 0, 1.95906e-72, 

83, 50, 0, 1.13156e-72, 

83, 51, 0, 8.26511e-73, 

83, 52, 0, 6.79931e-73, 

83, 53, 0, 6.00179e-73, 

83, 54, 0, 5.58699e-73, 

