x, y, z, u
83, 55, 0, 5.43952e-73, 

83, 56, 0, 5.50587e-73, 

83, 57, 0, 5.76403e-73, 

83, 58, 0, 6.21191e-73, 

83, 59, 0, 6.86114e-73, 

83, 60, 0, 7.7326e-73, 

83, 61, 0, 8.85175e-73, 

83, 62, 0, 1.02418e-72, 

83, 63, 0, 1.19127e-72, 

83, 64, 0, 1.38433e-72, 

83, 65, 0, 1.59586e-72, 

83, 66, 0, 1.81073e-72, 

83, 67, 0, 2.00521e-72, 

83, 68, 0, 2.14903e-72, 

83, 69, 0, 2.21165e-72, 

83, 70, 0, 2.17184e-72, 

83, 71, 0, 2.02684e-72, 

83, 72, 0, 1.79613e-72, 

83, 73, 0, 1.51668e-72, 

83, 74, 0, 1.23281e-72, 

83, 75, 0, 9.93643e-73, 

83, 76, 0, 9.07113e-73, 

83, 77, 0, 1.51992e-72, 

83, 78, 0, 6.16836e-72, 

83, 79, 0, 3.53847e-71, 

83, 80, 0, 2.14861e-70, 

83, 81, 0, 1.31063e-69, 

83, 82, 0, 7.97756e-69, 

83, 83, 0, 4.84772e-68, 

83, 84, 0, 2.94726e-67, 

83, 85, 0, 1.79812e-66, 

83, 86, 0, 1.10481e-65, 

83, 87, 0, 6.86222e-65, 

83, 88, 0, 4.32412e-64, 

83, 89, 0, 2.7723e-63, 

83, 90, 0, 1.81168e-62, 

83, 91, 0, 1.20734e-61, 

83, 92, 0, 8.19753e-61, 

83, 93, 0, 5.65799e-60, 

83, 94, 0, 3.95661e-59, 

83, 95, 0, 2.79188e-58, 

83, 96, 0, 1.97904e-57, 

83, 97, 0, 1.40306e-56, 

83, 98, 0, 9.90816e-56, 

83, 99, 0, 6.94552e-55, 

83, 100, 0, 4.81993e-54, 

83, 101, 0, 3.30495e-53, 

83, 102, 0, 2.2362e-52, 

83, 103, 0, 1.49162e-51, 

83, 104, 0, 9.79847e-51, 

83, 105, 0, 6.32885e-50, 

83, 106, 0, 4.00897e-49, 

83, 107, 0, 2.48045e-48, 

83, 108, 0, 1.49037e-47, 

83, 109, 0, 8.62812e-47, 

83, 110, 0, 4.76456e-46, 

83, 111, 0, 2.47858e-45, 

83, 112, 0, 1.19649e-44, 

83, 113, 0, 5.26361e-44, 

83, 114, 0, 2.06467e-43, 

83, 115, 0, 7.02876e-43, 

83, 116, 0, 2.00489e-42, 

83, 117, 0, 4.5571e-42, 

83, 118, 0, 7.58581e-42, 

83, 119, 0, 7.58581e-42, 

84, 0, 0, 1.29708e-37, 

84, 1, 0, 1.29708e-37, 

84, 2, 0, 7.80793e-38, 

84, 3, 0, 3.47358e-38, 

84, 4, 0, 1.24515e-38, 

84, 5, 0, 3.78315e-39, 

84, 6, 0, 1.00882e-39, 

84, 7, 0, 2.42364e-40, 

84, 8, 0, 5.35519e-41, 

84, 9, 0, 1.10643e-41, 

84, 10, 0, 2.16614e-42, 

84, 11, 0, 4.06096e-43, 

84, 12, 0, 7.34959e-44, 

84, 13, 0, 1.29179e-44, 

84, 14, 0, 2.21448e-45, 

84, 15, 0, 3.71344e-46, 

84, 16, 0, 6.10387e-47, 

84, 17, 0, 9.85047e-48, 

84, 18, 0, 1.5631e-48, 

84, 19, 0, 2.44296e-49, 

84, 20, 0, 3.76797e-50, 

84, 21, 0, 5.74849e-51, 

84, 22, 0, 8.69682e-52, 

84, 23, 0, 1.30822e-52, 

84, 24, 0, 1.96177e-53, 

84, 25, 0, 2.93972e-54, 

84, 26, 0, 4.41143e-55, 

84, 27, 0, 6.64126e-56, 

84, 28, 0, 1.00461e-56, 

84, 29, 0, 1.52917e-57, 

84, 30, 0, 2.34581e-58, 

84, 31, 0, 3.6334e-59, 

84, 32, 0, 5.69551e-60, 

84, 33, 0, 9.06202e-61, 

84, 34, 0, 1.46868e-61, 

84, 35, 0, 2.43442e-62, 

84, 36, 0, 4.14464e-63, 

84, 37, 0, 7.2779e-64, 

84, 38, 0, 1.3228e-64, 

84, 39, 0, 2.49443e-65, 

84, 40, 0, 4.88295e-66, 

84, 41, 0, 9.90536e-67, 

84, 42, 0, 2.07345e-67, 

84, 43, 0, 4.45078e-68, 

84, 44, 0, 9.73325e-69, 

84, 45, 0, 2.16289e-69, 

84, 46, 0, 4.94363e-70, 

84, 47, 0, 1.22589e-70, 

84, 48, 0, 3.76049e-71, 

84, 49, 0, 1.65861e-71, 

84, 50, 0, 1.03024e-71, 

84, 51, 0, 7.79222e-72, 

84, 52, 0, 6.51279e-72, 

84, 53, 0, 5.79585e-72, 

84, 54, 0, 5.41815e-72, 

84, 55, 0, 5.28344e-72, 

84, 56, 0, 5.34574e-72, 

84, 57, 0, 5.5866e-72, 

84, 58, 0, 6.00572e-72, 

84, 59, 0, 6.61555e-72, 

84, 60, 0, 7.43721e-72, 

84, 61, 0, 8.4959e-72, 

84, 62, 0, 9.81413e-72, 

84, 63, 0, 1.14004e-71, 

84, 64, 0, 1.32319e-71, 

84, 65, 0, 1.52314e-71, 

84, 66, 0, 1.72464e-71, 

84, 67, 0, 1.90411e-71, 

84, 68, 0, 2.03205e-71, 

84, 69, 0, 2.07954e-71, 

84, 70, 0, 2.0278e-71, 

84, 71, 0, 1.87678e-71, 

84, 72, 0, 1.6478e-71, 

84, 73, 0, 1.37775e-71, 

84, 74, 0, 1.10787e-71, 

84, 75, 0, 8.76885e-72, 

84, 76, 0, 7.44407e-72, 

84, 77, 0, 9.7577e-72, 

84, 78, 0, 3.1894e-71, 

84, 79, 0, 1.74206e-70, 

84, 80, 0, 1.05534e-69, 

84, 81, 0, 6.47114e-69, 

84, 82, 0, 3.96316e-68, 

84, 83, 0, 2.42197e-67, 

84, 84, 0, 1.47924e-66, 

84, 85, 0, 9.05274e-66, 

84, 86, 0, 5.5695e-65, 

84, 87, 0, 3.45723e-64, 

84, 88, 0, 2.17301e-63, 

84, 89, 0, 1.38719e-62, 

84, 90, 0, 9.01245e-62, 

84, 91, 0, 5.96391e-61, 

84, 92, 0, 4.0174e-60, 

84, 93, 0, 2.74948e-59, 

84, 94, 0, 1.90603e-58, 

84, 95, 0, 1.33327e-57, 

84, 96, 0, 9.37081e-57, 

84, 97, 0, 6.5894e-56, 

84, 98, 0, 4.6175e-55, 

84, 99, 0, 3.21358e-54, 

84, 100, 0, 2.21536e-53, 

84, 101, 0, 1.50988e-52, 

84, 102, 0, 1.01606e-51, 

84, 103, 0, 6.74444e-51, 

84, 104, 0, 4.41114e-50, 

84, 105, 0, 2.8381e-49, 

84, 106, 0, 1.79153e-48, 

84, 107, 0, 1.105e-47, 

84, 108, 0, 6.6205e-47, 

84, 109, 0, 3.82281e-46, 

84, 110, 0, 2.10594e-45, 

84, 111, 0, 1.09308e-44, 

84, 112, 0, 5.26559e-44, 

84, 113, 0, 2.31187e-43, 

84, 114, 0, 9.05146e-43, 

84, 115, 0, 3.07591e-42, 

84, 116, 0, 8.75891e-42, 

84, 117, 0, 1.98772e-41, 

84, 118, 0, 3.30435e-41, 

84, 119, 0, 3.30435e-41, 

85, 0, 0, 6.33018e-37, 

85, 1, 0, 6.33018e-37, 

85, 2, 0, 3.82502e-37, 

85, 3, 0, 1.71217e-37, 

85, 4, 0, 6.18618e-38, 

85, 5, 0, 1.89705e-38, 

85, 6, 0, 5.11094e-39, 

85, 7, 0, 1.24143e-39, 

85, 8, 0, 2.77429e-40, 

85, 9, 0, 5.79735e-41, 

85, 10, 0, 1.14755e-41, 

85, 11, 0, 2.17364e-42, 

85, 12, 0, 3.97056e-43, 

85, 13, 0, 7.0348e-44, 

85, 14, 0, 1.21384e-44, 

85, 15, 0, 2.04564e-45, 

85, 16, 0, 3.3742e-46, 

85, 17, 0, 5.45694e-47, 

85, 18, 0, 8.66806e-48, 

85, 19, 0, 1.35501e-48, 

85, 20, 0, 2.08936e-49, 

85, 21, 0, 3.18622e-50, 

85, 22, 0, 4.81915e-51, 

85, 23, 0, 7.25061e-52, 

85, 24, 0, 1.08824e-52, 

85, 25, 0, 1.6336e-53, 

85, 26, 0, 2.4582e-54, 

85, 27, 0, 3.71505e-55, 

85, 28, 0, 5.64791e-56, 

85, 29, 0, 8.65023e-57, 

85, 30, 0, 1.33678e-57, 

85, 31, 0, 2.08827e-58, 

85, 32, 0, 3.30538e-59, 

85, 33, 0, 5.31652e-60, 

85, 34, 0, 8.72018e-61, 

85, 35, 0, 1.46429e-61, 

85, 36, 0, 2.52773e-62, 

85, 37, 0, 4.50336e-63, 

85, 38, 0, 8.30697e-64, 

85, 39, 0, 1.5896e-64, 

85, 40, 0, 3.15566e-65, 

85, 41, 0, 6.48418e-66, 

85, 42, 0, 1.37257e-66, 

85, 43, 0, 2.97401e-67, 

85, 44, 0, 6.55638e-68, 

85, 45, 0, 1.47015e-68, 

85, 46, 0, 3.41723e-69, 

85, 47, 0, 8.82818e-70, 

85, 48, 0, 2.94139e-70, 

85, 49, 0, 1.42949e-70, 

85, 50, 0, 9.44804e-71, 

85, 51, 0, 7.3547e-71, 

85, 52, 0, 6.23203e-71, 

85, 53, 0, 5.58762e-71, 

85, 54, 0, 5.24456e-71, 

85, 55, 0, 5.12194e-71, 

85, 56, 0, 5.18027e-71, 

85, 57, 0, 5.40424e-71, 

85, 58, 0, 5.79507e-71, 

85, 59, 0, 6.36577e-71, 

85, 60, 0, 7.13722e-71, 

85, 61, 0, 8.13379e-71, 

85, 62, 0, 9.37656e-71, 

85, 63, 0, 1.08722e-70, 

85, 64, 0, 1.25954e-70, 

85, 65, 0, 1.44676e-70, 

85, 66, 0, 1.63361e-70, 

85, 67, 0, 1.79694e-70, 

85, 68, 0, 1.90838e-70, 

85, 69, 0, 1.94101e-70, 

85, 70, 0, 1.87872e-70, 

85, 71, 0, 1.72402e-70, 

85, 72, 0, 1.49962e-70, 

85, 73, 0, 1.24174e-70, 

85, 74, 0, 9.88647e-71, 

85, 75, 0, 7.72095e-71, 

85, 76, 0, 6.26526e-71, 

85, 77, 0, 6.78163e-71, 

85, 78, 0, 1.69662e-70, 

85, 79, 0, 8.49898e-70, 

85, 80, 0, 5.10072e-69, 

85, 81, 0, 3.14154e-68, 

85, 82, 0, 1.93669e-67, 

85, 83, 0, 1.19128e-66, 

85, 84, 0, 7.31738e-66, 

85, 85, 0, 4.49779e-65, 

85, 86, 0, 2.77469e-64, 

85, 87, 0, 1.72378e-63, 

85, 88, 0, 1.08221e-62, 

85, 89, 0, 6.88701e-62, 

85, 90, 0, 4.45259e-61, 

85, 91, 0, 2.92762e-60, 

85, 92, 0, 1.9571e-59, 

85, 93, 0, 1.32805e-58, 

85, 94, 0, 9.12291e-58, 

85, 95, 0, 6.32168e-57, 

85, 96, 0, 4.40123e-56, 

85, 97, 0, 3.06614e-55, 

85, 98, 0, 2.12933e-54, 

85, 99, 0, 1.46933e-53, 

85, 100, 0, 1.0049e-52, 

85, 101, 0, 6.79927e-52, 

85, 102, 0, 4.54565e-51, 

85, 103, 0, 2.99991e-50, 

85, 104, 0, 1.95222e-49, 

85, 105, 0, 1.25066e-48, 

85, 106, 0, 7.86621e-48, 

85, 107, 0, 4.83731e-47, 

85, 108, 0, 2.89117e-46, 

85, 109, 0, 1.66615e-45, 

85, 110, 0, 9.16435e-45, 

85, 111, 0, 4.75099e-44, 

85, 112, 0, 2.28653e-43, 

85, 113, 0, 1.00321e-42, 

85, 114, 0, 3.92576e-42, 

85, 115, 0, 1.33355e-41, 

85, 116, 0, 3.79615e-41, 

85, 117, 0, 8.61196e-41, 

85, 118, 0, 1.43109e-40, 

85, 119, 0, 1.43109e-40, 

86, 0, 0, 3.10363e-36, 

86, 1, 0, 3.10363e-36, 

86, 2, 0, 1.88317e-36, 

86, 3, 0, 8.48508e-37, 

86, 4, 0, 3.09119e-37, 

86, 5, 0, 9.56982e-38, 

86, 6, 0, 2.605e-38, 

86, 7, 0, 6.39611e-39, 

86, 8, 0, 1.44506e-39, 

86, 9, 0, 3.05212e-40, 

86, 10, 0, 6.10288e-41, 

86, 11, 0, 1.1667e-41, 

86, 12, 0, 2.14848e-42, 

86, 13, 0, 3.83222e-43, 

86, 14, 0, 6.64736e-44, 

86, 15, 0, 1.12454e-44, 

86, 16, 0, 1.85949e-45, 

86, 17, 0, 3.01128e-46, 

86, 18, 0, 4.78539e-47, 

86, 19, 0, 7.47963e-48, 

86, 20, 0, 1.15286e-48, 

86, 21, 0, 1.75744e-49, 

86, 22, 0, 2.65801e-50, 

86, 23, 0, 4.00118e-51, 

86, 24, 0, 6.01307e-52, 

86, 25, 0, 9.0464e-53, 

86, 26, 0, 1.36571e-53, 

86, 27, 0, 2.07302e-54, 

86, 28, 0, 3.16913e-55, 

86, 29, 0, 4.88685e-56, 

86, 30, 0, 7.61308e-57, 

86, 31, 0, 1.20046e-57, 

86, 32, 0, 1.92044e-58, 

86, 33, 0, 3.12584e-59, 

86, 34, 0, 5.19427e-60, 

86, 35, 0, 8.84535e-61, 

86, 36, 0, 1.54962e-61, 

86, 37, 0, 2.80296e-62, 

86, 38, 0, 5.24939e-63, 

86, 39, 0, 1.01936e-63, 

86, 40, 0, 2.05144e-64, 

86, 41, 0, 4.2666e-65, 

86, 42, 0, 9.12401e-66, 

86, 43, 0, 1.99334e-66, 

86, 44, 0, 4.42623e-67, 

86, 45, 0, 1.00169e-67, 

86, 46, 0, 2.37524e-68, 

86, 47, 0, 6.44743e-69, 

86, 48, 0, 2.35128e-69, 

86, 49, 0, 1.25131e-69, 

86, 50, 0, 8.711e-70, 

86, 51, 0, 6.9438e-70, 

86, 52, 0, 5.95428e-70, 

86, 53, 0, 5.37502e-70, 

86, 54, 0, 5.06386e-70, 

86, 55, 0, 4.95231e-70, 

86, 56, 0, 5.00648e-70, 

86, 57, 0, 5.21385e-70, 

86, 58, 0, 5.57696e-70, 

86, 59, 0, 6.10906e-70, 

86, 60, 0, 6.83048e-70, 

86, 61, 0, 7.7643e-70, 

86, 62, 0, 8.92971e-70, 

86, 63, 0, 1.0331e-69, 

86, 64, 0, 1.19406e-69, 

