x, y, z, u
86, 65, 0, 1.36785e-69, 

86, 66, 0, 1.53936e-69, 

86, 67, 0, 1.68612e-69, 

86, 68, 0, 1.7812e-69, 

86, 69, 0, 1.79997e-69, 

86, 70, 0, 1.72902e-69, 

86, 71, 0, 1.57317e-69, 

86, 72, 0, 1.35598e-69, 

86, 73, 0, 1.11248e-69, 

86, 74, 0, 8.77799e-70, 

86, 75, 0, 6.7856e-70, 

86, 76, 0, 5.35764e-70, 

86, 77, 0, 5.08167e-70, 

86, 78, 0, 9.5576e-70, 

86, 79, 0, 4.16216e-69, 

86, 80, 0, 2.44291e-68, 

86, 81, 0, 1.50809e-67, 

86, 82, 0, 9.35677e-67, 

86, 83, 0, 5.79504e-66, 

86, 84, 0, 3.58203e-65, 

86, 85, 0, 2.21324e-64, 

86, 86, 0, 1.37041e-63, 

86, 87, 0, 8.53e-63, 

86, 88, 0, 5.35498e-62, 

86, 89, 0, 3.40093e-61, 

86, 90, 0, 2.19016e-60, 

86, 91, 0, 1.43196e-59, 

86, 92, 0, 9.50494e-59, 

86, 93, 0, 6.39683e-58, 

86, 94, 0, 4.35437e-57, 

86, 95, 0, 2.98823e-56, 

86, 96, 0, 2.05975e-55, 

86, 97, 0, 1.42059e-54, 

86, 98, 0, 9.7684e-54, 

86, 99, 0, 6.67672e-53, 

86, 100, 0, 4.52546e-52, 

86, 101, 0, 3.03666e-51, 

86, 102, 0, 2.01499e-50, 

86, 103, 0, 1.32102e-49, 

86, 104, 0, 8.54792e-49, 

86, 105, 0, 5.45011e-48, 

86, 106, 0, 3.41475e-47, 

86, 107, 0, 2.0936e-46, 

86, 108, 0, 1.24852e-45, 

86, 109, 0, 7.18396e-45, 

86, 110, 0, 3.94766e-44, 

86, 111, 0, 2.04564e-43, 

86, 112, 0, 9.84489e-43, 

86, 113, 0, 4.32077e-42, 

86, 114, 0, 1.69175e-41, 

86, 115, 0, 5.75089e-41, 

86, 116, 0, 1.63836e-40, 

86, 117, 0, 3.71946e-40, 

86, 118, 0, 6.18357e-40, 

86, 119, 0, 6.18357e-40, 

87, 0, 0, 1.52666e-35, 

87, 1, 0, 1.52666e-35, 

87, 2, 0, 9.30557e-36, 

87, 3, 0, 4.22252e-36, 

87, 4, 0, 1.55169e-36, 

87, 5, 0, 4.85068e-37, 

87, 6, 0, 1.3341e-37, 

87, 7, 0, 3.3103e-38, 

87, 8, 0, 7.55686e-39, 

87, 9, 0, 1.61194e-39, 

87, 10, 0, 3.25255e-40, 

87, 11, 0, 6.26791e-41, 

87, 12, 0, 1.16201e-41, 

87, 13, 0, 2.08372e-42, 

87, 14, 0, 3.6285e-43, 

87, 15, 0, 6.15402e-44, 

87, 16, 0, 1.01899e-44, 

87, 17, 0, 1.65087e-45, 

87, 18, 0, 2.62291e-46, 

87, 19, 0, 4.09735e-47, 

87, 20, 0, 6.31162e-48, 

87, 21, 0, 9.61822e-49, 

87, 22, 0, 1.45492e-49, 

87, 23, 0, 2.19204e-50, 

87, 24, 0, 3.30004e-51, 

87, 25, 0, 4.97859e-52, 

87, 26, 0, 7.54553e-53, 

87, 27, 0, 1.15125e-53, 

87, 28, 0, 1.77134e-54, 

87, 29, 0, 2.75285e-55, 

87, 30, 0, 4.32831e-56, 

87, 31, 0, 6.89807e-57, 

87, 32, 0, 1.11688e-57, 

87, 33, 0, 1.84228e-58, 

87, 34, 0, 3.1058e-59, 

87, 35, 0, 5.37017e-60, 

87, 36, 0, 9.55732e-61, 

87, 37, 0, 1.75631e-61, 

87, 38, 0, 3.34041e-62, 

87, 39, 0, 6.58173e-63, 

87, 40, 0, 1.3421e-63, 

87, 41, 0, 2.82298e-64, 

87, 42, 0, 6.09229e-65, 

87, 43, 0, 1.3406e-65, 

87, 44, 0, 2.99627e-66, 

87, 45, 0, 6.84794e-67, 

87, 46, 0, 1.66348e-67, 

87, 47, 0, 4.78924e-68, 

87, 48, 0, 1.92102e-68, 

87, 49, 0, 1.10961e-68, 

87, 50, 0, 8.0615e-69, 

87, 51, 0, 6.55303e-69, 

87, 52, 0, 5.67738e-69, 

87, 53, 0, 5.15633e-69, 

87, 54, 0, 4.87408e-69, 

87, 55, 0, 4.77232e-69, 

87, 56, 0, 4.82197e-69, 

87, 57, 0, 5.01303e-69, 

87, 58, 0, 5.3491e-69, 

87, 59, 0, 5.8435e-69, 

87, 60, 0, 6.51576e-69, 

87, 61, 0, 7.38734e-69, 

87, 62, 0, 8.4752e-69, 

87, 63, 0, 9.78099e-69, 

87, 64, 0, 1.1275e-68, 

87, 65, 0, 1.28764e-68, 

87, 66, 0, 1.4437e-68, 

87, 67, 0, 1.57409e-68, 

87, 68, 0, 1.6536e-68, 

87, 69, 0, 1.66e-68, 

87, 70, 0, 1.58255e-68, 

87, 71, 0, 1.42801e-68, 

87, 72, 0, 1.22026e-68, 

87, 73, 0, 9.92628e-69, 

87, 74, 0, 7.77043e-69, 

87, 75, 0, 5.95987e-69, 

87, 76, 0, 4.62939e-69, 

87, 77, 0, 4.04287e-69, 

87, 78, 0, 5.85733e-69, 

87, 79, 0, 2.08202e-68, 

87, 80, 0, 1.16868e-67, 

87, 81, 0, 7.20129e-67, 

87, 82, 0, 4.49288e-66, 

87, 83, 0, 2.80131e-65, 

87, 84, 0, 1.7427e-64, 

87, 85, 0, 1.08276e-63, 

87, 86, 0, 6.73282e-63, 

87, 87, 0, 4.20183e-62, 

87, 88, 0, 2.63998e-61, 

87, 89, 0, 1.6748e-60, 

87, 90, 0, 1.07533e-59, 

87, 91, 0, 6.99732e-59, 

87, 92, 0, 4.61533e-58, 

87, 93, 0, 3.08244e-57, 

87, 94, 0, 2.08004e-56, 

87, 95, 0, 1.41396e-55, 

87, 96, 0, 9.64914e-55, 

87, 97, 0, 6.58688e-54, 

87, 98, 0, 4.48301e-53, 

87, 99, 0, 3.03346e-52, 

87, 100, 0, 2.03637e-51, 

87, 101, 0, 1.35419e-50, 

87, 102, 0, 8.91239e-50, 

87, 103, 0, 5.80058e-49, 

87, 104, 0, 3.72992e-48, 

87, 105, 0, 2.36581e-47, 

87, 106, 0, 1.47613e-46, 

87, 107, 0, 9.02169e-46, 

87, 108, 0, 5.36812e-45, 

87, 109, 0, 3.08454e-44, 

87, 110, 0, 1.69389e-43, 

87, 111, 0, 8.77742e-43, 

87, 112, 0, 4.22637e-42, 

87, 113, 0, 1.85661e-41, 

87, 114, 0, 7.2784e-41, 

87, 115, 0, 2.47781e-40, 

87, 116, 0, 7.06992e-40, 

87, 117, 0, 1.60737e-39, 

87, 118, 0, 2.6751e-39, 

87, 119, 0, 2.6751e-39, 

88, 0, 0, 7.5195e-35, 

88, 1, 0, 7.5195e-35, 

88, 2, 0, 4.6065e-35, 

88, 3, 0, 2.10611e-35, 

88, 4, 0, 7.80991e-36, 

88, 5, 0, 2.46571e-36, 

88, 6, 0, 6.85139e-37, 

88, 7, 0, 1.71743e-37, 

88, 8, 0, 3.95901e-38, 

88, 9, 0, 8.52105e-39, 

88, 10, 0, 1.73305e-39, 

88, 11, 0, 3.36207e-40, 

88, 12, 0, 6.2659e-41, 

88, 13, 0, 1.12791e-41, 

88, 14, 0, 1.96889e-42, 

88, 15, 0, 3.3433e-43, 

88, 16, 0, 5.53696e-44, 

88, 17, 0, 8.96568e-45, 

88, 18, 0, 1.42313e-45, 

88, 19, 0, 2.22084e-46, 

88, 20, 0, 3.41818e-47, 

88, 21, 0, 5.20713e-48, 

88, 22, 0, 7.87954e-49, 

88, 23, 0, 1.18867e-49, 

88, 24, 0, 1.79368e-50, 

88, 25, 0, 2.7156e-51, 

88, 26, 0, 4.1357e-52, 

88, 27, 0, 6.34948e-53, 

88, 28, 0, 9.8453e-54, 

88, 29, 0, 1.54432e-54, 

88, 30, 0, 2.45464e-55, 

88, 31, 0, 3.96075e-56, 

88, 32, 0, 6.5021e-57, 

88, 33, 0, 1.08876e-57, 

88, 34, 0, 1.865e-58, 

88, 35, 0, 3.27842e-59, 

88, 36, 0, 5.93257e-60, 

88, 37, 0, 1.10817e-60, 

88, 38, 0, 2.14074e-61, 

88, 39, 0, 4.27875e-62, 

88, 40, 0, 8.83521e-63, 

88, 41, 0, 1.87786e-63, 

88, 42, 0, 4.08566e-64, 

88, 43, 0, 9.0465e-65, 

88, 44, 0, 2.03418e-65, 

88, 45, 0, 4.70098e-66, 

88, 46, 0, 1.17628e-66, 

88, 47, 0, 3.62734e-67, 

88, 48, 0, 1.60246e-67, 

88, 49, 0, 9.94262e-68, 

88, 50, 0, 7.4784e-68, 

88, 51, 0, 6.17785e-68, 

88, 52, 0, 5.39991e-68, 

88, 53, 0, 4.93048e-68, 

88, 54, 0, 4.674e-68, 

88, 55, 0, 4.58053e-68, 

88, 56, 0, 4.62523e-68, 

88, 57, 0, 4.80027e-68, 

88, 58, 0, 5.11017e-68, 

88, 59, 0, 5.56815e-68, 

88, 60, 0, 6.19272e-68, 

88, 61, 0, 7.00357e-68, 

88, 62, 0, 8.01526e-68, 

88, 63, 0, 9.22678e-68, 

88, 64, 0, 1.06063e-67, 

88, 65, 0, 1.2073e-67, 

88, 66, 0, 1.34827e-67, 

88, 67, 0, 1.46302e-67, 

88, 68, 0, 1.52819e-67, 

88, 69, 0, 1.52403e-67, 

88, 70, 0, 1.44228e-67, 

88, 71, 0, 1.29124e-67, 

88, 72, 0, 1.0946e-67, 

88, 73, 0, 8.83643e-68, 

88, 74, 0, 6.87085e-68, 

88, 75, 0, 5.23909e-68, 

88, 76, 0, 4.03104e-68, 

88, 77, 0, 3.35577e-68, 

88, 78, 0, 3.95887e-68, 

88, 79, 0, 1.08808e-67, 

88, 80, 0, 5.63564e-67, 

88, 81, 0, 3.44015e-66, 

88, 82, 0, 2.15466e-65, 

88, 83, 0, 1.35164e-64, 

88, 84, 0, 8.46033e-64, 

88, 85, 0, 5.2854e-63, 

88, 86, 0, 3.30111e-62, 

88, 87, 0, 2.06638e-61, 

88, 88, 0, 1.30009e-60, 

88, 89, 0, 8.24484e-60, 

88, 90, 0, 5.28245e-59, 

88, 91, 0, 3.42418e-58, 

88, 92, 0, 2.24634e-57, 

88, 93, 0, 1.49011e-56, 

88, 94, 0, 9.97567e-56, 

88, 95, 0, 6.72135e-55, 

88, 96, 0, 4.54323e-54, 

88, 97, 0, 3.07063e-53, 

88, 98, 0, 2.06876e-52, 

88, 99, 0, 1.38579e-51, 

88, 100, 0, 9.21216e-51, 

88, 101, 0, 6.06955e-50, 

88, 102, 0, 3.96051e-49, 

88, 103, 0, 2.55795e-48, 

88, 104, 0, 1.63388e-47, 

88, 105, 0, 1.03055e-46, 

88, 106, 0, 6.40114e-46, 

88, 107, 0, 3.8988e-45, 

88, 108, 0, 2.31428e-44, 

88, 109, 0, 1.32781e-43, 

88, 110, 0, 7.28686e-43, 

88, 111, 0, 3.77605e-42, 

88, 112, 0, 1.81933e-41, 

88, 113, 0, 8.00102e-41, 

88, 114, 0, 3.14126e-40, 

88, 115, 0, 1.07125e-39, 

88, 116, 0, 3.06232e-39, 

88, 117, 0, 6.97498e-39, 

88, 118, 0, 1.16248e-38, 

88, 119, 0, 1.16248e-38, 

89, 0, 0, 3.69942e-34, 

89, 1, 0, 3.69942e-34, 

89, 2, 0, 2.27876e-34, 

89, 3, 0, 1.05026e-34, 

89, 4, 0, 3.93135e-35, 

89, 5, 0, 1.25369e-35, 

89, 6, 0, 3.51896e-36, 

89, 7, 0, 8.90742e-37, 

89, 8, 0, 2.07196e-37, 

89, 9, 0, 4.49537e-38, 

89, 10, 0, 9.20472e-39, 

89, 11, 0, 1.79519e-39, 

89, 12, 0, 3.35847e-40, 

89, 13, 0, 6.05966e-41, 

89, 14, 0, 1.05884e-41, 

89, 15, 0, 1.79776e-42, 

89, 16, 0, 2.97446e-43, 

89, 17, 0, 4.80927e-44, 

89, 18, 0, 7.6212e-45, 

89, 19, 0, 1.18753e-45, 

89, 20, 0, 1.82588e-46, 

89, 21, 0, 2.78061e-47, 

89, 22, 0, 4.21038e-48, 

89, 23, 0, 6.36292e-49, 

89, 24, 0, 9.63118e-50, 

89, 25, 0, 1.46474e-50, 

89, 26, 0, 2.2443e-51, 

89, 27, 0, 3.47232e-52, 

89, 28, 0, 5.4351e-53, 

89, 29, 0, 8.62133e-54, 

89, 30, 0, 1.3881e-54, 

89, 31, 0, 2.27245e-55, 

89, 32, 0, 3.78996e-56, 

89, 33, 0, 6.4538e-57, 

89, 34, 0, 1.12495e-57, 

89, 35, 0, 2.01263e-58, 

89, 36, 0, 3.70575e-59, 

89, 37, 0, 7.03831e-60, 

89, 38, 0, 1.38091e-60, 

89, 39, 0, 2.79881e-61, 

89, 40, 0, 5.8486e-62, 

89, 41, 0, 1.25504e-62, 

89, 42, 0, 2.75024e-63, 

89, 43, 0, 6.12263e-64, 

89, 44, 0, 1.38492e-64, 

89, 45, 0, 3.24292e-65, 

89, 46, 0, 8.41645e-66, 

89, 47, 0, 2.80627e-66, 

89, 48, 0, 1.36221e-66, 

89, 49, 0, 8.98155e-67, 

89, 50, 0, 6.94687e-67, 

89, 51, 0, 5.81535e-67, 

89, 52, 0, 5.12133e-67, 

89, 53, 0, 4.69727e-67, 

89, 54, 0, 4.46332e-67, 

89, 55, 0, 4.37654e-67, 

89, 56, 0, 4.41576e-67, 

89, 57, 0, 4.57511e-67, 

89, 58, 0, 4.85982e-67, 

89, 59, 0, 5.28288e-67, 

89, 60, 0, 5.86171e-67, 

89, 61, 0, 6.6141e-67, 

89, 62, 0, 7.55214e-67, 

89, 63, 0, 8.67226e-67, 

89, 64, 0, 9.94089e-67, 

89, 65, 0, 1.12777e-66, 

89, 66, 0, 1.25436e-66, 

89, 67, 0, 1.35454e-66, 

89, 68, 0, 1.40687e-66, 

89, 69, 0, 1.39406e-66, 

89, 70, 0, 1.31006e-66, 

89, 71, 0, 1.16433e-66, 

89, 72, 0, 9.79938e-67, 

89, 73, 0, 7.85885e-67, 

89, 74, 0, 6.07745e-67, 

