x, y, z, u
89, 75, 0, 4.61509e-67, 

89, 76, 0, 3.53293e-67, 

89, 77, 0, 2.86585e-67, 

89, 78, 0, 2.93455e-67, 

89, 79, 0, 6.09733e-67, 

89, 80, 0, 2.76886e-66, 

89, 81, 0, 1.65261e-65, 

89, 82, 0, 1.03616e-64, 

89, 83, 0, 6.53301e-64, 

89, 84, 0, 4.11198e-63, 

89, 85, 0, 2.58206e-62, 

89, 86, 0, 1.61958e-61, 

89, 87, 0, 1.01696e-60, 

89, 88, 0, 6.40944e-60, 

89, 89, 0, 4.06551e-59, 

89, 90, 0, 2.60116e-58, 

89, 91, 0, 1.68115e-57, 

89, 92, 0, 1.09801e-56, 

89, 93, 0, 7.24178e-56, 

89, 94, 0, 4.8146e-55, 

89, 95, 0, 3.21843e-54, 

89, 96, 0, 2.15671e-53, 

89, 97, 0, 1.44431e-52, 

89, 98, 0, 9.63843e-52, 

89, 99, 0, 6.3947e-51, 

89, 100, 0, 4.21086e-50, 

89, 101, 0, 2.74924e-49, 

89, 102, 0, 1.77871e-48, 

89, 103, 0, 1.13992e-47, 

89, 104, 0, 7.23142e-47, 

89, 105, 0, 4.5345e-46, 

89, 106, 0, 2.80307e-45, 

89, 107, 0, 1.70089e-44, 

89, 108, 0, 1.00686e-43, 

89, 109, 0, 5.76631e-43, 

89, 110, 0, 3.16134e-42, 

89, 111, 0, 1.63777e-41, 

89, 112, 0, 7.89362e-41, 

89, 113, 0, 3.47441e-40, 

89, 114, 0, 1.36579e-39, 

89, 115, 0, 4.66497e-39, 

89, 116, 0, 1.33588e-38, 

89, 117, 0, 3.04812e-38, 

89, 118, 0, 5.08762e-38, 

89, 119, 0, 5.08762e-38, 

90, 0, 0, 1.81259e-33, 

90, 1, 0, 1.81259e-33, 

90, 2, 0, 1.12313e-33, 

90, 3, 0, 5.22031e-34, 

90, 4, 0, 1.97301e-34, 

90, 5, 0, 6.35532e-35, 

90, 6, 0, 1.80156e-35, 

90, 7, 0, 4.60259e-36, 

90, 8, 0, 1.0795e-36, 

90, 9, 0, 2.3586e-37, 

90, 10, 0, 4.85636e-38, 

90, 11, 0, 9.5092e-39, 

90, 12, 0, 1.7833e-39, 

90, 13, 0, 3.22064e-40, 

90, 14, 0, 5.62574e-41, 

90, 15, 0, 9.53892e-42, 

90, 16, 0, 1.57508e-42, 

90, 17, 0, 2.54077e-43, 

90, 18, 0, 4.01722e-44, 

90, 19, 0, 6.24795e-45, 

90, 20, 0, 9.59553e-46, 

90, 21, 0, 1.46107e-46, 

90, 22, 0, 2.21473e-47, 

90, 23, 0, 3.35537e-48, 

90, 24, 0, 5.0996e-49, 

90, 25, 0, 7.80085e-50, 

90, 26, 0, 1.20444e-50, 

90, 27, 0, 1.88141e-51, 

90, 28, 0, 2.97906e-52, 

90, 29, 0, 4.78939e-53, 

90, 30, 0, 7.82926e-54, 

90, 31, 0, 1.30325e-54, 

90, 32, 0, 2.21248e-55, 

90, 33, 0, 3.8376e-56, 

90, 34, 0, 6.81495e-57, 

90, 35, 0, 1.24187e-57, 

90, 36, 0, 2.32751e-58, 

90, 37, 0, 4.49517e-59, 

90, 38, 0, 8.95567e-60, 

90, 39, 0, 1.83981e-60, 

90, 40, 0, 3.8883e-61, 

90, 41, 0, 8.41755e-62, 

90, 42, 0, 1.85636e-62, 

90, 43, 0, 4.15267e-63, 

90, 44, 0, 9.45244e-64, 

90, 45, 0, 2.24964e-64, 

90, 46, 0, 6.1069e-65, 

90, 47, 0, 2.21955e-65, 

90, 48, 0, 1.17716e-65, 

90, 49, 0, 8.16294e-66, 

90, 50, 0, 6.45649e-66, 

90, 51, 0, 5.46379e-66, 

90, 52, 0, 4.84185e-66, 

90, 53, 0, 4.45725e-66, 

90, 54, 0, 4.24259e-66, 

90, 55, 0, 4.16083e-66, 

90, 56, 0, 4.19402e-66, 

90, 57, 0, 4.33796e-66, 

90, 58, 0, 4.5985e-66, 

90, 59, 0, 4.98826e-66, 

90, 60, 0, 5.52347e-66, 

90, 61, 0, 6.22002e-66, 

90, 62, 0, 7.08759e-66, 

90, 63, 0, 8.12022e-66, 

90, 64, 0, 9.28289e-66, 

90, 65, 0, 1.04965e-65, 

90, 66, 0, 1.16279e-65, 

90, 67, 0, 1.24966e-65, 

90, 68, 0, 1.29077e-65, 

90, 69, 0, 1.27114e-65, 

90, 70, 0, 1.18672e-65, 

90, 71, 0, 1.04771e-65, 

90, 72, 0, 8.76222e-66, 

90, 73, 0, 6.98855e-66, 

90, 74, 0, 5.38201e-66, 

90, 75, 0, 4.07672e-66, 

90, 76, 0, 3.11439e-66, 

90, 77, 0, 2.49439e-66, 

90, 78, 0, 2.34021e-66, 

90, 79, 0, 3.74895e-66, 

90, 80, 0, 1.40477e-65, 

90, 81, 0, 8.02002e-65, 

90, 82, 0, 5.01027e-64, 

90, 83, 0, 3.17058e-63, 

90, 84, 0, 2.00514e-62, 

90, 85, 0, 1.26487e-61, 

90, 86, 0, 7.96512e-61, 

90, 87, 0, 5.01652e-60, 

90, 88, 0, 3.16766e-59, 

90, 89, 0, 2.01047e-58, 

90, 90, 0, 1.28537e-57, 

90, 91, 0, 8.28995e-57, 

90, 92, 0, 5.39587e-56, 

90, 93, 0, 3.54224e-55, 

90, 94, 0, 2.34149e-54, 

90, 95, 0, 1.55476e-53, 

90, 96, 0, 1.03409e-52, 

90, 97, 0, 6.86924e-52, 

90, 98, 0, 4.5453e-51, 

90, 99, 0, 2.98944e-50, 

90, 100, 0, 1.95144e-49, 

90, 101, 0, 1.26329e-48, 

90, 102, 0, 8.10733e-48, 

90, 103, 0, 5.15689e-47, 

90, 104, 0, 3.24939e-46, 

90, 105, 0, 2.02554e-45, 

90, 106, 0, 1.24588e-44, 

90, 107, 0, 7.52934e-44, 

90, 108, 0, 4.44302e-43, 

90, 109, 0, 2.53867e-42, 

90, 110, 0, 1.38967e-41, 

90, 111, 0, 7.19315e-41, 

90, 112, 0, 3.46595e-40, 

90, 113, 0, 1.52588e-39, 

90, 114, 0, 6.00195e-39, 

90, 115, 0, 2.05197e-38, 

90, 116, 0, 5.88319e-38, 

90, 117, 0, 1.34421e-37, 

90, 118, 0, 2.24639e-37, 

90, 119, 0, 2.24639e-37, 

91, 0, 0, 8.81593e-33, 

91, 1, 0, 8.81593e-33, 

91, 2, 0, 5.49693e-33, 

91, 3, 0, 2.57737e-33, 

91, 4, 0, 9.83661e-34, 

91, 5, 0, 3.20014e-34, 

91, 6, 0, 9.15836e-35, 

91, 7, 0, 2.36016e-35, 

91, 8, 0, 5.57716e-36, 

91, 9, 0, 1.22593e-36, 

91, 10, 0, 2.53544e-37, 

91, 11, 0, 4.97848e-38, 

91, 12, 0, 9.34744e-39, 

91, 13, 0, 1.6877e-39, 

91, 14, 0, 2.94373e-40, 

91, 15, 0, 4.97969e-41, 

91, 16, 0, 8.19923e-42, 

91, 17, 0, 1.31873e-42, 

91, 18, 0, 2.0795e-43, 

91, 19, 0, 3.22772e-44, 

91, 20, 0, 4.952e-45, 

91, 21, 0, 7.54207e-46, 

91, 22, 0, 1.14527e-46, 

91, 23, 0, 1.74119e-47, 

91, 24, 0, 2.66067e-48, 

91, 25, 0, 4.1005e-49, 

91, 26, 0, 6.39225e-50, 

91, 27, 0, 1.01036e-50, 

91, 28, 0, 1.62224e-51, 

91, 29, 0, 2.64972e-52, 

91, 30, 0, 4.40787e-53, 

91, 31, 0, 7.47559e-54, 

91, 32, 0, 1.29394e-54, 

91, 33, 0, 2.28878e-55, 

91, 34, 0, 4.14393e-56, 

91, 35, 0, 7.69421e-57, 

91, 36, 0, 1.46796e-57, 

91, 37, 0, 2.8825e-58, 

91, 38, 0, 5.82967e-59, 

91, 39, 0, 1.21337e-59, 

91, 40, 0, 2.59198e-60, 

91, 41, 0, 5.65699e-61, 

91, 42, 0, 1.25472e-61, 

91, 43, 0, 2.81955e-62, 

91, 44, 0, 6.46454e-63, 

91, 45, 0, 1.5706e-63, 

91, 46, 0, 4.50305e-64, 

91, 47, 0, 1.79437e-64, 

91, 48, 0, 1.03126e-64, 

91, 49, 0, 7.45143e-65, 

91, 50, 0, 5.9998e-65, 

91, 51, 0, 5.12227e-65, 

91, 52, 0, 4.56219e-65, 

91, 53, 0, 4.2116e-65, 

91, 54, 0, 4.01309e-65, 

91, 55, 0, 3.93467e-65, 

91, 56, 0, 3.96121e-65, 

91, 57, 0, 4.08998e-65, 

91, 58, 0, 4.32725e-65, 

91, 59, 0, 4.68521e-65, 

91, 60, 0, 5.17884e-65, 

91, 61, 0, 5.82217e-65, 

91, 62, 0, 6.62255e-65, 

91, 63, 0, 7.57187e-65, 

91, 64, 0, 8.63413e-65, 

91, 65, 0, 9.73197e-65, 

91, 66, 0, 1.07389e-64, 

91, 67, 0, 1.14874e-64, 

91, 68, 0, 1.18021e-64, 

91, 69, 0, 1.15549e-64, 

91, 70, 0, 1.07219e-64, 

91, 71, 0, 9.40943e-65, 

91, 72, 0, 7.82662e-65, 

91, 73, 0, 6.2149e-65, 

91, 74, 0, 4.77242e-65, 

91, 75, 0, 3.61116e-65, 

91, 76, 0, 2.75916e-65, 

91, 77, 0, 2.19905e-65, 

91, 78, 0, 1.9636e-65, 

91, 79, 0, 2.55489e-65, 

91, 80, 0, 7.48772e-65, 

91, 81, 0, 3.94959e-64, 

91, 82, 0, 2.43942e-63, 

91, 83, 0, 1.54634e-62, 

91, 84, 0, 9.81709e-62, 

91, 85, 0, 6.21731e-61, 

91, 86, 0, 3.92895e-60, 

91, 87, 0, 2.48149e-59, 

91, 88, 0, 1.56997e-58, 

91, 89, 0, 9.9735e-58, 

91, 90, 0, 6.3752e-57, 

91, 91, 0, 4.10618e-56, 

91, 92, 0, 2.66609e-55, 

91, 93, 0, 1.74402e-54, 

91, 94, 0, 1.14761e-53, 

91, 95, 0, 7.57897e-53, 

91, 96, 0, 5.00982e-52, 

91, 97, 0, 3.30541e-51, 

91, 98, 0, 2.17136e-50, 

91, 99, 0, 1.41739e-49, 

91, 100, 0, 9.18197e-49, 

91, 101, 0, 5.89918e-48, 

91, 102, 0, 3.75821e-47, 

91, 103, 0, 2.374e-46, 

91, 104, 0, 1.48635e-45, 

91, 105, 0, 9.21231e-45, 

91, 106, 0, 5.63796e-44, 

91, 107, 0, 3.39267e-43, 

91, 108, 0, 1.99491e-42, 

91, 109, 0, 1.13661e-41, 

91, 110, 0, 6.20807e-41, 

91, 111, 0, 3.20813e-40, 

91, 112, 0, 1.54404e-39, 

91, 113, 0, 6.79279e-39, 

91, 114, 0, 2.67103e-38, 

91, 115, 0, 9.13191e-38, 

91, 116, 0, 2.61905e-37, 

91, 117, 0, 5.98769e-37, 

91, 118, 0, 1.00138e-36, 

91, 119, 0, 1.00138e-36, 

92, 0, 0, 4.24198e-32, 

92, 1, 0, 4.24198e-32, 

92, 2, 0, 2.66219e-32, 

92, 3, 0, 1.25934e-32, 

92, 4, 0, 4.85313e-33, 

92, 5, 0, 1.59422e-33, 

92, 6, 0, 4.60406e-34, 

92, 7, 0, 1.19607e-34, 

92, 8, 0, 2.84538e-35, 

92, 9, 0, 6.28672e-36, 

92, 10, 0, 1.30471e-36, 

92, 11, 0, 2.56643e-37, 

92, 12, 0, 4.81959e-38, 

92, 13, 0, 8.69153e-39, 

92, 14, 0, 1.51255e-39, 

92, 15, 0, 2.55098e-40, 

92, 16, 0, 4.18629e-41, 

92, 17, 0, 6.71129e-42, 

92, 18, 0, 1.05542e-42, 

92, 19, 0, 1.63521e-43, 

92, 20, 0, 2.50733e-44, 

92, 21, 0, 3.82256e-45, 

92, 22, 0, 5.82104e-46, 

92, 23, 0, 8.89333e-47, 

92, 24, 0, 1.3687e-47, 

92, 25, 0, 2.12951e-48, 

92, 26, 0, 3.35944e-49, 

92, 27, 0, 5.38614e-50, 

92, 28, 0, 8.7909e-51, 

92, 29, 0, 1.46221e-51, 

92, 30, 0, 2.48023e-52, 

92, 31, 0, 4.29225e-53, 

92, 32, 0, 7.58266e-54, 

92, 33, 0, 1.36856e-54, 

92, 34, 0, 2.52672e-55, 

92, 35, 0, 4.77987e-56, 

92, 36, 0, 9.28122e-57, 

92, 37, 0, 1.85238e-57, 

92, 38, 0, 3.80158e-58, 

92, 39, 0, 8.01289e-59, 

92, 40, 0, 1.72921e-59, 

92, 41, 0, 3.80257e-60, 

92, 42, 0, 8.47846e-61, 

92, 43, 0, 1.91399e-61, 

92, 44, 0, 4.42765e-62, 

92, 45, 0, 1.10463e-62, 

92, 46, 0, 3.38061e-63, 

92, 47, 0, 1.4809e-63, 

92, 48, 0, 9.13351e-64, 

92, 49, 0, 6.82157e-64, 

92, 50, 0, 5.57125e-64, 

92, 51, 0, 4.79023e-64, 

92, 52, 0, 4.28328e-64, 

92, 53, 0, 3.96176e-64, 

92, 54, 0, 3.77647e-64, 

92, 55, 0, 3.69978e-64, 

92, 56, 0, 3.71904e-64, 

92, 57, 0, 3.83277e-64, 

92, 58, 0, 4.04751e-64, 

92, 59, 0, 4.37491e-64, 

92, 60, 0, 4.82868e-64, 

92, 61, 0, 5.42102e-64, 

92, 62, 0, 6.15716e-64, 

92, 63, 0, 7.0271e-64, 

92, 64, 0, 7.99426e-64, 

92, 65, 0, 8.98364e-64, 

92, 66, 0, 9.87588e-64, 

92, 67, 0, 1.05169e-63, 

92, 68, 0, 1.07499e-63, 

92, 69, 0, 1.04668e-63, 

92, 70, 0, 9.65792e-64, 

92, 71, 0, 8.43073e-64, 

92, 72, 0, 6.98049e-64, 

92, 73, 0, 5.5244e-64, 

92, 74, 0, 4.23501e-64, 

92, 75, 0, 3.20537e-64, 

92, 76, 0, 2.45364e-64, 

92, 77, 0, 1.95512e-64, 

92, 78, 0, 1.70186e-64, 

92, 79, 0, 1.9143e-64, 

92, 80, 0, 4.27958e-64, 

92, 81, 0, 1.98492e-63, 

92, 82, 0, 1.19622e-62, 

92, 83, 0, 7.57394e-62, 

92, 84, 0, 4.82213e-61, 

92, 85, 0, 3.06419e-60, 
