x, y, z, u

92, 86, 0, 1.94242e-59, 

92, 87, 0, 1.23004e-58, 

92, 88, 0, 7.79735e-58, 

92, 89, 0, 4.95923e-57, 

92, 90, 0, 3.17095e-56, 

92, 91, 0, 2.04108e-55, 

92, 92, 0, 1.32317e-54, 

92, 93, 0, 8.63396e-54, 

92, 94, 0, 5.66234e-53, 

92, 95, 0, 3.72402e-52, 

92, 96, 0, 2.44977e-51, 

92, 97, 0, 1.60759e-50, 

92, 98, 0, 1.04986e-49, 

92, 99, 0, 6.81078e-49, 

92, 100, 0, 4.38399e-48, 

92, 101, 0, 2.79855e-47, 

92, 102, 0, 1.77163e-46, 

92, 103, 0, 1.11229e-45, 

92, 104, 0, 6.92391e-45, 

92, 105, 0, 4.26849e-44, 

92, 106, 0, 2.59964e-43, 

92, 107, 0, 1.55753e-42, 

92, 108, 0, 9.12315e-42, 

92, 109, 0, 5.18053e-41, 

92, 110, 0, 2.82134e-40, 

92, 111, 0, 1.45434e-39, 

92, 112, 0, 6.98475e-39, 

92, 113, 0, 3.06735e-38, 

92, 114, 0, 1.20436e-37, 

92, 115, 0, 4.11282e-37, 

92, 116, 0, 1.17863e-36, 

92, 117, 0, 2.69357e-36, 

92, 118, 0, 4.50492e-36, 

92, 119, 0, 4.50492e-36, 

93, 0, 0, 2.01265e-31, 

93, 1, 0, 2.01265e-31, 

93, 2, 0, 1.27141e-31, 

93, 3, 0, 6.06736e-32, 

93, 4, 0, 2.36038e-32, 

93, 5, 0, 7.82586e-33, 

93, 6, 0, 2.27941e-33, 

93, 7, 0, 5.96545e-34, 

93, 8, 0, 1.42761e-34, 

93, 9, 0, 3.16795e-35, 

93, 10, 0, 6.59214e-36, 

93, 11, 0, 1.29803e-36, 

93, 12, 0, 2.43644e-37, 

93, 13, 0, 4.38614e-38, 

93, 14, 0, 7.6125e-39, 

93, 15, 0, 1.27972e-39, 

93, 16, 0, 2.09303e-40, 

93, 17, 0, 3.34521e-41, 

93, 18, 0, 5.24857e-42, 

93, 19, 0, 8.12242e-43, 

93, 20, 0, 1.24591e-43, 

93, 21, 0, 1.9037e-44, 

93, 22, 0, 2.9117e-45, 

93, 23, 0, 4.4786e-46, 

93, 24, 0, 6.95694e-47, 

93, 25, 0, 1.09535e-47, 

93, 26, 0, 1.75309e-48, 

93, 27, 0, 2.85814e-49, 

93, 28, 0, 4.75276e-50, 

93, 29, 0, 8.06545e-51, 

93, 30, 0, 1.39687e-51, 

93, 31, 0, 2.46872e-52, 

93, 32, 0, 4.45242e-53, 

93, 33, 0, 8.19862e-54, 

93, 34, 0, 1.54301e-54, 

93, 35, 0, 2.97264e-55, 

93, 36, 0, 5.87185e-56, 

93, 37, 0, 1.19064e-56, 

93, 38, 0, 2.47849e-57, 

93, 39, 0, 5.28791e-58, 

93, 40, 0, 1.15223e-58, 

93, 41, 0, 2.55168e-59, 

93, 42, 0, 5.71765e-60, 

93, 43, 0, 1.29723e-60, 

93, 44, 0, 3.03569e-61, 

93, 45, 0, 7.83627e-62, 

93, 46, 0, 2.58747e-62, 

93, 47, 0, 1.24496e-62, 

93, 48, 0, 8.15591e-63, 

93, 49, 0, 6.25466e-63, 

93, 50, 0, 5.16643e-63, 

93, 51, 0, 4.46721e-63, 

93, 52, 0, 4.00603e-63, 

93, 53, 0, 3.70925e-63, 

93, 54, 0, 3.53456e-63, 

93, 55, 0, 3.45814e-63, 

93, 56, 0, 3.46951e-63, 

93, 57, 0, 3.56822e-63, 

93, 58, 0, 3.76095e-63, 

93, 59, 0, 4.05869e-63, 

93, 60, 0, 4.47388e-63, 

93, 61, 0, 5.01694e-63, 

93, 62, 0, 5.69115e-63, 

93, 63, 0, 6.48497e-63, 

93, 64, 0, 7.36171e-63, 

93, 65, 0, 8.24923e-63, 

93, 66, 0, 9.03582e-63, 

93, 67, 0, 9.58077e-63, 

93, 68, 0, 9.74538e-63, 

93, 69, 0, 9.43974e-63, 

93, 70, 0, 8.66554e-63, 

93, 71, 0, 7.52902e-63, 

93, 72, 0, 6.21035e-63, 

93, 73, 0, 4.9031e-63, 

93, 74, 0, 3.75645e-63, 

93, 75, 0, 2.84723e-63, 

93, 76, 0, 2.18646e-63, 

93, 77, 0, 1.74688e-63, 

93, 78, 0, 1.50353e-63, 

93, 79, 0, 1.54368e-63, 

93, 80, 0, 2.67233e-63, 

93, 81, 0, 1.02684e-62, 

93, 82, 0, 5.9064e-62, 

93, 83, 0, 3.71825e-61, 

93, 84, 0, 2.3713e-60, 

93, 85, 0, 1.51109e-59, 

93, 86, 0, 9.60585e-59, 

93, 87, 0, 6.09802e-58, 

93, 88, 0, 3.8734e-57, 

93, 89, 0, 2.46707e-56, 

93, 90, 0, 1.57865e-55, 

93, 91, 0, 1.01617e-54, 

93, 92, 0, 6.5826e-54, 

93, 93, 0, 4.2888e-53, 

93, 94, 0, 2.80636e-52, 

93, 95, 0, 1.84027e-51, 

93, 96, 0, 1.20628e-50, 

93, 97, 0, 7.88359e-50, 

93, 98, 0, 5.12527e-49, 

93, 99, 0, 3.30884e-48, 

93, 100, 0, 2.11908e-47, 

93, 101, 0, 1.34573e-46, 

93, 102, 0, 8.47499e-46, 

93, 103, 0, 5.29369e-45, 

93, 104, 0, 3.27889e-44, 

93, 105, 0, 2.01175e-43, 

93, 106, 0, 1.21967e-42, 

93, 107, 0, 7.27628e-42, 

93, 108, 0, 4.24495e-41, 

93, 109, 0, 2.40142e-40, 

93, 110, 0, 1.30322e-39, 

93, 111, 0, 6.69561e-39, 

93, 112, 0, 3.20572e-38, 

93, 113, 0, 1.40371e-37, 

93, 114, 0, 5.49678e-37, 

93, 115, 0, 1.87264e-36, 

93, 116, 0, 5.35571e-36, 

93, 117, 0, 1.22213e-35, 

93, 118, 0, 2.0424e-35, 

93, 119, 0, 2.0424e-35, 

94, 0, 0, 9.38809e-31, 

94, 1, 0, 9.38809e-31, 

94, 2, 0, 5.96888e-31, 

94, 3, 0, 2.87268e-31, 

94, 4, 0, 1.12763e-31, 

94, 5, 0, 3.77127e-32, 

94, 6, 0, 1.10711e-32, 

94, 7, 0, 2.91682e-33, 

94, 8, 0, 7.01708e-34, 

94, 9, 0, 1.5629e-34, 

94, 10, 0, 3.25906e-35, 

94, 11, 0, 6.421e-36, 

94, 12, 0, 1.20431e-36, 

94, 13, 0, 2.16399e-37, 

94, 14, 0, 3.746e-38, 

94, 15, 0, 6.2788e-39, 

94, 16, 0, 1.024e-39, 

94, 17, 0, 1.63286e-40, 

94, 18, 0, 2.55859e-41, 

94, 19, 0, 3.95999e-42, 

94, 20, 0, 6.08591e-43, 

94, 21, 0, 9.33682e-44, 

94, 22, 0, 1.43734e-44, 

94, 23, 0, 2.23104e-45, 

94, 24, 0, 3.50685e-46, 

94, 25, 0, 5.60203e-47, 

94, 26, 0, 9.11916e-48, 

94, 27, 0, 1.51521e-48, 

94, 28, 0, 2.57158e-49, 

94, 29, 0, 4.45743e-50, 

94, 30, 0, 7.8862e-51, 

94, 31, 0, 1.42321e-51, 

94, 32, 0, 2.61914e-52, 

94, 33, 0, 4.91688e-53, 

94, 34, 0, 9.42561e-54, 

94, 35, 0, 1.84792e-54, 

94, 36, 0, 3.71097e-55, 

94, 37, 0, 7.64082e-56, 

94, 38, 0, 1.61249e-56, 

94, 39, 0, 3.48046e-57, 

94, 40, 0, 7.65338e-58, 

94, 41, 0, 1.70609e-58, 

94, 42, 0, 3.84139e-59, 

94, 43, 0, 8.76693e-60, 

94, 44, 0, 2.08306e-60, 

94, 45, 0, 5.61567e-61, 

94, 46, 0, 2.0202e-61, 

94, 47, 0, 1.06304e-61, 

94, 48, 0, 7.32435e-62, 

94, 49, 0, 5.73661e-62, 

94, 50, 0, 4.78163e-62, 

94, 51, 0, 4.15264e-62, 

94, 52, 0, 3.73115e-62, 

94, 53, 0, 3.45547e-62, 

94, 54, 0, 3.28916e-62, 

94, 55, 0, 3.21178e-62, 

94, 56, 0, 3.21475e-62, 

94, 57, 0, 3.29845e-62, 

94, 58, 0, 3.46952e-62, 

94, 59, 0, 3.73819e-62, 

94, 60, 0, 4.11561e-62, 

94, 61, 0, 4.61051e-62, 

94, 62, 0, 5.22444e-62, 

94, 63, 0, 5.94464e-62, 

94, 64, 0, 6.73479e-62, 

94, 65, 0, 7.52617e-62, 

94, 66, 0, 8.21514e-62, 

94, 67, 0, 8.67438e-62, 

94, 68, 0, 8.7824e-62, 

94, 69, 0, 8.46561e-62, 

94, 70, 0, 7.73478e-62, 

94, 71, 0, 6.69271e-62, 

94, 72, 0, 5.50364e-62, 

94, 73, 0, 4.33846e-62, 

94, 74, 0, 3.32505e-62, 

94, 75, 0, 2.52641e-62, 

94, 76, 0, 1.94839e-62, 

94, 77, 0, 1.56372e-62, 

94, 78, 0, 1.34168e-62, 

94, 79, 0, 1.30741e-62, 

94, 80, 0, 1.83832e-62, 

94, 81, 0, 5.54357e-62, 

94, 82, 0, 2.93774e-61, 

94, 83, 0, 1.82447e-60, 

94, 84, 0, 1.16365e-59, 

94, 85, 0, 7.43285e-59, 

94, 86, 0, 4.73737e-58, 

94, 87, 0, 3.01478e-57, 

94, 88, 0, 1.91906e-56, 

94, 89, 0, 1.2244e-55, 

94, 90, 0, 7.84434e-55, 

94, 91, 0, 5.05258e-54, 

94, 92, 0, 3.27303e-53, 

94, 93, 0, 2.13116e-52, 

94, 94, 0, 1.39275e-51, 

94, 95, 0, 9.11596e-51, 

94, 96, 0, 5.96105e-50, 

94, 97, 0, 3.88461e-49, 

94, 98, 0, 2.51721e-48, 

94, 99, 0, 1.61929e-47, 

94, 100, 0, 1.03311e-46, 

94, 101, 0, 6.53494e-46, 

94, 102, 0, 4.09891e-45, 

94, 103, 0, 2.54986e-44, 

94, 104, 0, 1.57294e-43, 

94, 105, 0, 9.61151e-43, 

94, 106, 0, 5.80364e-42, 

94, 107, 0, 3.4484e-41, 

94, 108, 0, 2.00373e-40, 

94, 109, 0, 1.129e-39, 

94, 110, 0, 6.10247e-39, 

94, 111, 0, 3.12279e-38, 

94, 112, 0, 1.48919e-37, 

94, 113, 0, 6.49528e-37, 

94, 114, 0, 2.53379e-36, 

94, 115, 0, 8.60103e-36, 

94, 116, 0, 2.45192e-35, 

94, 117, 0, 5.58041e-35, 

94, 118, 0, 9.31076e-35, 

94, 119, 0, 9.31076e-35, 

95, 0, 0, 4.295e-30, 

95, 1, 0, 4.295e-30, 

95, 2, 0, 2.74752e-30, 

95, 3, 0, 1.33285e-30, 

95, 4, 0, 5.27554e-31, 

95, 5, 0, 1.7784e-31, 

95, 6, 0, 5.25797e-32, 

95, 7, 0, 1.39358e-32, 

95, 8, 0, 3.36819e-33, 

95, 9, 0, 7.52614e-34, 

95, 10, 0, 1.57224e-34, 

95, 11, 0, 3.09915e-35, 

95, 12, 0, 5.80903e-36, 

95, 13, 0, 1.04228e-36, 

95, 14, 0, 1.80072e-37, 

95, 15, 0, 3.01211e-38, 

95, 16, 0, 4.90416e-39, 

95, 17, 0, 7.8134e-40, 

95, 18, 0, 1.22479e-40, 

95, 19, 0, 1.89956e-41, 

95, 20, 0, 2.93142e-42, 

95, 21, 0, 4.52666e-43, 

95, 22, 0, 7.03238e-44, 

95, 23, 0, 1.10461e-44, 

95, 24, 0, 1.7618e-45, 

95, 25, 0, 2.86289e-46, 

95, 26, 0, 4.7504e-47, 

95, 27, 0, 8.05733e-48, 

95, 28, 0, 1.39694e-48, 

95, 29, 0, 2.47363e-49, 

95, 30, 0, 4.46856e-50, 

95, 31, 0, 8.22708e-51, 

95, 32, 0, 1.54311e-51, 

95, 33, 0, 2.94978e-52, 

95, 34, 0, 5.75343e-53, 

95, 35, 0, 1.14683e-53, 

95, 36, 0, 2.33964e-54, 

95, 37, 0, 4.88837e-55, 

95, 38, 0, 1.0452e-55, 

95, 39, 0, 2.28089e-56, 

95, 40, 0, 5.05845e-57, 

95, 41, 0, 1.13456e-57, 

95, 42, 0, 2.56699e-58, 

95, 43, 0, 5.90132e-59, 

95, 44, 0, 1.43084e-59, 

95, 45, 0, 4.07246e-60, 

95, 46, 0, 1.60832e-60, 

95, 47, 0, 9.18927e-61, 

95, 48, 0, 6.5994e-61, 

95, 49, 0, 5.25667e-61, 

95, 50, 0, 4.41359e-61, 

95, 51, 0, 3.84581e-61, 

95, 52, 0, 3.45914e-61, 

95, 53, 0, 3.20164e-61, 

95, 54, 0, 3.042e-61, 

95, 55, 0, 2.96277e-61, 

95, 56, 0, 2.95703e-61, 

95, 57, 0, 3.02578e-61, 

95, 58, 0, 3.17547e-61, 

95, 59, 0, 3.41548e-61, 

95, 60, 0, 3.75564e-61, 

95, 61, 0, 4.20308e-61, 

95, 62, 0, 4.75784e-61, 

95, 63, 0, 5.4063e-61, 

95, 64, 0, 6.11301e-61, 

95, 65, 0, 6.8132e-61, 

95, 66, 0, 7.41171e-61, 

95, 67, 0, 7.79451e-61, 

95, 68, 0, 7.85637e-61, 

95, 69, 0, 7.5383e-61, 

95, 70, 0, 6.85783e-61, 

95, 71, 0, 5.91259e-61, 

95, 72, 0, 4.85041e-61, 

95, 73, 0, 3.82055e-61, 

95, 74, 0, 2.93163e-61, 

95, 75, 0, 2.23487e-61, 

95, 76, 0, 1.73241e-61, 

95, 77, 0, 1.39837e-61, 

95, 78, 0, 1.20163e-61, 

95, 79, 0, 1.13939e-61, 

95, 80, 0, 1.38205e-61, 

95, 81, 0, 3.1833e-61, 

95, 82, 0, 1.47637e-60, 

95, 83, 0, 8.9216e-60, 

95, 84, 0, 5.67629e-59, 

95, 85, 0, 3.63262e-58, 

95, 86, 0, 2.3212e-57, 

95, 87, 0, 1.48093e-56, 

95, 88, 0, 9.44909e-56, 

95, 89, 0, 6.04119e-55, 

95, 90, 0, 3.87691e-54, 

95, 91, 0, 2.50019e-53, 

95, 92, 0, 1.62075e-52, 

95, 93, 0, 1.05547e-51, 

95, 94, 0, 6.8949e-51, 

95, 95, 0, 4.5087e-50, 

