x, y, z, u
95, 96, 0, 2.94414e-49, 

95, 97, 0, 1.91508e-48, 

95, 98, 0, 1.23827e-47, 

95, 99, 0, 7.94615e-47, 

95, 100, 0, 5.05621e-46, 

95, 101, 0, 3.18936e-45, 

95, 102, 0, 1.99461e-44, 

95, 103, 0, 1.23705e-43, 

95, 104, 0, 7.60703e-43, 

95, 105, 0, 4.63306e-42, 

95, 106, 0, 2.78791e-41, 

95, 107, 0, 1.65051e-40, 

95, 108, 0, 9.55367e-40, 

95, 109, 0, 5.36118e-39, 

95, 110, 0, 2.88542e-38, 

95, 111, 0, 1.46992e-37, 

95, 112, 0, 6.97709e-37, 

95, 113, 0, 3.02862e-36, 

95, 114, 0, 1.1758e-35, 

95, 115, 0, 3.97263e-35, 

95, 116, 0, 1.12758e-34, 

95, 117, 0, 2.55688e-34, 

95, 118, 0, 4.25566e-34, 

95, 119, 0, 4.25566e-34, 

96, 0, 0, 1.92422e-29, 

96, 1, 0, 1.92422e-29, 

96, 2, 0, 1.23786e-29, 

96, 3, 0, 6.04815e-30, 

96, 4, 0, 2.41174e-30, 

96, 5, 0, 8.18751e-31, 

96, 6, 0, 2.43596e-31, 

96, 7, 0, 6.49052e-32, 

96, 8, 0, 1.57524e-32, 

96, 9, 0, 3.53029e-33, 

96, 10, 0, 7.38831e-34, 

96, 11, 0, 1.45752e-34, 

96, 12, 0, 2.73192e-35, 

96, 13, 0, 4.89908e-36, 

96, 14, 0, 8.45809e-37, 

96, 15, 0, 1.41415e-37, 

96, 16, 0, 2.30289e-38, 

96, 17, 0, 3.67378e-39, 

96, 18, 0, 5.77512e-40, 

96, 19, 0, 8.99945e-41, 

96, 20, 0, 1.39858e-41, 

96, 21, 0, 2.18038e-42, 

96, 22, 0, 3.42898e-43, 

96, 23, 0, 5.4668e-44, 

96, 24, 0, 8.87164e-45, 

96, 25, 0, 1.46976e-45, 

96, 26, 0, 2.48976e-46, 

96, 27, 0, 4.31395e-47, 

96, 28, 0, 7.63962e-48, 

96, 29, 0, 1.38083e-48, 

96, 30, 0, 2.54354e-49, 

96, 31, 0, 4.76982e-50, 

96, 32, 0, 9.10348e-51, 

96, 33, 0, 1.76939e-51, 

96, 34, 0, 3.50699e-52, 

96, 35, 0, 7.1e-53, 

96, 36, 0, 1.47018e-53, 

96, 37, 0, 3.11455e-54, 

96, 38, 0, 6.7415e-55, 

96, 39, 0, 1.48621e-55, 

96, 40, 0, 3.32176e-56, 

96, 41, 0, 7.49255e-57, 

96, 42, 0, 1.70381e-57, 

96, 43, 0, 3.95356e-58, 

96, 44, 0, 9.84576e-59, 

96, 45, 0, 2.99408e-59, 

96, 46, 0, 1.3037e-59, 

96, 47, 0, 8.01446e-60, 

96, 48, 0, 5.95299e-60, 

96, 49, 0, 4.80662e-60, 

96, 50, 0, 4.05958e-60, 

96, 51, 0, 3.54601e-60, 

96, 52, 0, 3.19037e-60, 

96, 53, 0, 2.94888e-60, 

96, 54, 0, 2.79475e-60, 

96, 55, 0, 2.71322e-60, 

96, 56, 0, 2.69877e-60, 

96, 57, 0, 2.75283e-60, 

96, 58, 0, 2.88152e-60, 

96, 59, 0, 3.09329e-60, 

96, 60, 0, 3.39662e-60, 

96, 61, 0, 3.79716e-60, 

96, 62, 0, 4.29365e-60, 

96, 63, 0, 4.872e-60, 

96, 64, 0, 5.49809e-60, 

96, 65, 0, 6.11166e-60, 

96, 66, 0, 6.62632e-60, 

96, 67, 0, 6.94115e-60, 

96, 68, 0, 6.96618e-60, 

96, 69, 0, 6.65522e-60, 

96, 70, 0, 6.03053e-60, 

96, 71, 0, 5.18308e-60, 

96, 72, 0, 4.24419e-60, 

96, 73, 0, 3.3427e-60, 

96, 74, 0, 2.56992e-60, 

96, 75, 0, 1.96706e-60, 

96, 76, 0, 1.5337e-60, 

96, 77, 0, 1.2461e-60, 

96, 78, 0, 1.07523e-60, 

96, 79, 0, 1.00686e-60, 

96, 80, 0, 1.11214e-60, 

96, 81, 0, 1.9832e-60, 

96, 82, 0, 7.55918e-60, 

96, 83, 0, 4.3391e-59, 

96, 84, 0, 2.74137e-58, 

96, 85, 0, 1.75652e-57, 

96, 86, 0, 1.1253e-56, 

96, 87, 0, 7.19928e-56, 

96, 88, 0, 4.60575e-55, 

96, 89, 0, 2.9519e-54, 

96, 90, 0, 1.89847e-53, 

96, 91, 0, 1.22649e-52, 

96, 92, 0, 7.96126e-52, 

96, 93, 0, 5.18889e-51, 

96, 94, 0, 3.39078e-50, 

96, 95, 0, 2.21695e-49, 

96, 96, 0, 1.44679e-48, 

96, 97, 0, 9.40185e-48, 

96, 98, 0, 6.07143e-47, 

96, 99, 0, 3.89032e-46, 

96, 100, 0, 2.47133e-45, 

96, 101, 0, 1.55606e-44, 

96, 102, 0, 9.7129e-44, 

96, 103, 0, 6.0115e-43, 

96, 104, 0, 3.68837e-42, 

96, 105, 0, 2.24084e-41, 

96, 106, 0, 1.34467e-40, 

96, 107, 0, 7.93588e-40, 

96, 108, 0, 4.57736e-39, 

96, 109, 0, 2.55853e-38, 

96, 110, 0, 1.37101e-37, 

96, 111, 0, 6.95105e-37, 

96, 112, 0, 3.28247e-36, 

96, 113, 0, 1.41717e-35, 

96, 114, 0, 5.4713e-35, 

96, 115, 0, 1.83835e-34, 

96, 116, 0, 5.19053e-34, 

96, 117, 0, 1.17163e-33, 

96, 118, 0, 1.94389e-33, 

96, 119, 0, 1.94389e-33, 

97, 0, 0, 8.43774e-29, 

97, 1, 0, 8.43774e-29, 

97, 2, 0, 5.45483e-29, 

97, 3, 0, 2.68176e-29, 

97, 4, 0, 1.0762e-29, 

97, 5, 0, 3.6757e-30, 

97, 6, 0, 1.09955e-30, 

97, 7, 0, 2.94338e-31, 

97, 8, 0, 7.17067e-32, 

97, 9, 0, 1.61174e-32, 

97, 10, 0, 3.3803e-33, 

97, 11, 0, 6.67842e-34, 

97, 12, 0, 1.25313e-34, 

97, 13, 0, 2.24935e-35, 

97, 14, 0, 3.88798e-36, 

97, 15, 0, 6.51199e-37, 

97, 16, 0, 1.0634e-37, 

97, 17, 0, 1.70351e-38, 

97, 18, 0, 2.6939e-39, 

97, 19, 0, 4.23201e-40, 

97, 20, 0, 6.64604e-41, 

97, 21, 0, 1.04967e-41, 

97, 22, 0, 1.67654e-42, 

97, 23, 0, 2.72088e-43, 

97, 24, 0, 4.50309e-44, 

97, 25, 0, 7.61739e-45, 

97, 26, 0, 1.31816e-45, 

97, 27, 0, 2.33241e-46, 

97, 28, 0, 4.21436e-47, 

97, 29, 0, 7.76231e-48, 

97, 30, 0, 1.45516e-48, 

97, 31, 0, 2.77397e-49, 

97, 32, 0, 5.37741e-50, 

97, 33, 0, 1.06104e-50, 

97, 34, 0, 2.13426e-51, 

97, 35, 0, 4.38367e-52, 

97, 36, 0, 9.20391e-53, 

97, 37, 0, 1.97503e-53, 

97, 38, 0, 4.32332e-54, 

97, 39, 0, 9.61859e-55, 

97, 40, 0, 2.16464e-55, 

97, 41, 0, 4.9076e-56, 

97, 42, 0, 1.12207e-56, 

97, 43, 0, 2.6354e-57, 

97, 44, 0, 6.79655e-58, 

97, 45, 0, 2.2352e-58, 

97, 46, 0, 1.07343e-58, 

97, 47, 0, 7.02915e-59, 

97, 48, 0, 5.36541e-59, 

97, 49, 0, 4.38045e-59, 

97, 50, 0, 3.71749e-59, 

97, 51, 0, 3.25276e-59, 

97, 52, 0, 2.92533e-59, 

97, 53, 0, 2.69839e-59, 

97, 54, 0, 2.5492e-59, 

97, 55, 0, 2.46538e-59, 

97, 56, 0, 2.4426e-59, 

97, 57, 0, 2.48259e-59, 

97, 58, 0, 2.59094e-59, 

97, 59, 0, 2.77511e-59, 

97, 60, 0, 3.04227e-59, 

97, 61, 0, 3.39667e-59, 

97, 62, 0, 3.836e-59, 

97, 63, 0, 4.34607e-59, 

97, 64, 0, 4.89455e-59, 

97, 65, 0, 5.42614e-59, 

97, 66, 0, 5.86342e-59, 

97, 67, 0, 6.11825e-59, 

97, 68, 0, 6.11483e-59, 

97, 69, 0, 5.81796e-59, 

97, 70, 0, 5.2528e-59, 

97, 71, 0, 4.50252e-59, 

97, 72, 0, 3.68214e-59, 

97, 73, 0, 2.90149e-59, 

97, 74, 0, 2.23645e-59, 

97, 75, 0, 1.7198e-59, 

97, 76, 0, 1.34946e-59, 

97, 77, 0, 1.10421e-59, 

97, 78, 0, 9.58153e-60, 

97, 79, 0, 8.93558e-60, 

97, 80, 0, 9.35042e-60, 

97, 81, 0, 1.35473e-59, 

97, 82, 0, 4.00839e-59, 

97, 83, 0, 2.10026e-58, 

97, 84, 0, 1.30629e-57, 

97, 85, 0, 8.36956e-57, 

97, 86, 0, 5.37602e-56, 

97, 87, 0, 3.44988e-55, 

97, 88, 0, 2.2138e-54, 

97, 89, 0, 1.42298e-53, 

97, 90, 0, 9.17594e-53, 

97, 91, 0, 5.94172e-52, 

97, 92, 0, 3.86412e-51, 

97, 93, 0, 2.52208e-50, 

97, 94, 0, 1.64965e-49, 

97, 95, 0, 1.07908e-48, 

97, 96, 0, 7.04251e-48, 

97, 97, 0, 4.57523e-47, 

97, 98, 0, 2.95293e-46, 

97, 99, 0, 1.89073e-45, 

97, 100, 0, 1.20005e-44, 

97, 101, 0, 7.54887e-44, 

97, 102, 0, 4.70699e-43, 

97, 103, 0, 2.90976e-42, 

97, 104, 0, 1.78278e-41, 

97, 105, 0, 1.08127e-40, 

97, 106, 0, 6.47489e-40, 

97, 107, 0, 3.81154e-39, 

97, 108, 0, 2.19167e-38, 

97, 109, 0, 1.22054e-37, 

97, 110, 0, 6.51252e-37, 

97, 111, 0, 3.28591e-36, 

97, 112, 0, 1.54339e-35, 

97, 113, 0, 6.62496e-35, 

97, 114, 0, 2.54223e-34, 

97, 115, 0, 8.48945e-34, 

97, 116, 0, 2.38277e-33, 

97, 117, 0, 5.35025e-33, 

97, 118, 0, 8.84365e-33, 

97, 119, 0, 8.84365e-33, 

98, 0, 0, 3.62385e-28, 

98, 1, 0, 3.62385e-28, 

98, 2, 0, 2.3523e-28, 

98, 3, 0, 1.16233e-28, 

98, 4, 0, 4.68879e-29, 

98, 5, 0, 1.60942e-29, 

98, 6, 0, 4.83653e-30, 

98, 7, 0, 1.3e-30, 

98, 8, 0, 3.17845e-31, 

98, 9, 0, 7.16651e-32, 

98, 10, 0, 1.50721e-32, 

98, 11, 0, 2.98551e-33, 

98, 12, 0, 5.61677e-34, 

98, 13, 0, 1.0112e-34, 

98, 14, 0, 1.75418e-35, 

98, 15, 0, 2.95167e-36, 

98, 16, 0, 4.84888e-37, 

98, 17, 0, 7.82745e-38, 

98, 18, 0, 1.24983e-38, 

98, 19, 0, 1.98689e-39, 

98, 20, 0, 3.16494e-40, 

98, 21, 0, 5.08193e-41, 

98, 22, 0, 8.26922e-42, 

98, 23, 0, 1.36942e-42, 

98, 24, 0, 2.31492e-43, 

98, 25, 0, 4.00059e-44, 

98, 26, 0, 7.06881e-45, 

98, 27, 0, 1.2757e-45, 

98, 28, 0, 2.34743e-46, 

98, 29, 0, 4.39642e-47, 

98, 30, 0, 8.36915e-48, 

98, 31, 0, 1.61849e-48, 

98, 32, 0, 3.18107e-49, 

98, 33, 0, 6.36232e-50, 

98, 34, 0, 1.2971e-50, 

98, 35, 0, 2.69973e-51, 

98, 36, 0, 5.74078e-52, 

98, 37, 0, 1.24629e-52, 

98, 38, 0, 2.75541e-53, 

98, 39, 0, 6.17884e-54, 

98, 40, 0, 1.39864e-54, 

98, 41, 0, 3.18539e-55, 

98, 42, 0, 7.32758e-56, 

98, 43, 0, 1.74857e-56, 

98, 44, 0, 4.71659e-57, 

98, 45, 0, 1.6962e-57, 

98, 46, 0, 8.95053e-58, 

98, 47, 0, 6.18113e-58, 

98, 48, 0, 4.82334e-58, 

98, 49, 0, 3.97414e-58, 

98, 50, 0, 3.38606e-58, 

98, 51, 0, 2.96601e-58, 

98, 52, 0, 2.66478e-58, 

98, 53, 0, 2.45159e-58, 

98, 54, 0, 2.30733e-58, 

98, 55, 0, 2.22173e-58, 

98, 56, 0, 2.19148e-58, 

98, 57, 0, 2.21838e-58, 

98, 58, 0, 2.30746e-58, 

98, 59, 0, 2.46512e-58, 

98, 60, 0, 2.69723e-58, 

98, 61, 0, 3.00681e-58, 

98, 62, 0, 3.39071e-58, 

98, 63, 0, 3.83497e-58, 

98, 64, 0, 4.3095e-58, 

98, 65, 0, 4.76425e-58, 

98, 66, 0, 5.13085e-58, 

98, 67, 0, 5.33342e-58, 

98, 68, 0, 5.30905e-58, 

98, 69, 0, 5.03181e-58, 

98, 70, 0, 4.52809e-58, 

98, 71, 0, 3.87255e-58, 

98, 72, 0, 3.16446e-58, 

98, 73, 0, 2.49621e-58, 

98, 74, 0, 1.93009e-58, 

98, 75, 0, 1.4919e-58, 

98, 76, 0, 1.17859e-58, 

98, 77, 0, 9.71595e-59, 

98, 78, 0, 8.48497e-59, 

98, 79, 0, 7.91701e-59, 

98, 80, 0, 8.05002e-59, 

98, 81, 0, 1.00817e-58, 

98, 82, 0, 2.25633e-58, 

98, 83, 0, 1.0175e-57, 

98, 84, 0, 6.12945e-57, 

98, 85, 0, 3.91662e-56, 

98, 86, 0, 2.52209e-55, 

98, 87, 0, 1.62395e-54, 

98, 88, 0, 1.04571e-53, 

98, 89, 0, 6.74423e-53, 

98, 90, 0, 4.3626e-52, 

98, 91, 0, 2.83284e-51, 

98, 92, 0, 1.84669e-50, 

98, 93, 0, 1.20763e-49, 

98, 94, 0, 7.91013e-49, 

98, 95, 0, 5.1792e-48, 

98, 96, 0, 3.38203e-47, 

98, 97, 0, 2.19766e-46, 

98, 98, 0, 1.4184e-45, 

98, 99, 0, 9.08038e-45, 

98, 100, 0, 5.76195e-44, 

98, 101, 0, 3.62344e-43, 

98, 102, 0, 2.25854e-42, 

98, 103, 0, 1.39552e-41, 

98, 104, 0, 8.54444e-41, 

98, 105, 0, 5.17716e-40, 

98, 106, 0, 3.09581e-39, 
