x, y, z, u

98, 107, 0, 1.81882e-38, 

98, 108, 0, 1.04312e-37, 

98, 109, 0, 5.79007e-37, 

98, 110, 0, 3.07706e-36, 

98, 111, 0, 1.54523e-35, 

98, 112, 0, 7.21905e-35, 

98, 113, 0, 3.08044e-34, 

98, 114, 0, 1.17462e-33, 

98, 115, 0, 3.89705e-33, 

98, 116, 0, 1.08686e-32, 

98, 117, 0, 2.42651e-32, 

98, 118, 0, 3.9943e-32, 

98, 119, 0, 3.9943e-32, 

99, 0, 0, 1.52726e-27, 

99, 1, 0, 1.52726e-27, 

99, 2, 0, 9.94466e-28, 

99, 3, 0, 4.93276e-28, 

99, 4, 0, 1.99777e-28, 

99, 5, 0, 6.88423e-29, 

99, 6, 0, 2.07667e-29, 

99, 7, 0, 5.60226e-30, 

99, 8, 0, 1.37463e-30, 

99, 9, 0, 3.1105e-31, 

99, 10, 0, 6.56616e-32, 

99, 11, 0, 1.30591e-32, 

99, 12, 0, 2.46822e-33, 

99, 13, 0, 4.46781e-34, 

99, 14, 0, 7.80145e-35, 

99, 15, 0, 1.32319e-35, 

99, 16, 0, 2.19473e-36, 

99, 17, 0, 3.58409e-37, 

99, 18, 0, 5.8015e-38, 

99, 19, 0, 9.36987e-39, 

99, 20, 0, 1.51949e-39, 

99, 21, 0, 2.48839e-40, 

99, 22, 0, 4.13522e-41, 

99, 23, 0, 6.99869e-42, 

99, 24, 0, 1.20905e-42, 

99, 25, 0, 2.1336e-43, 

99, 26, 0, 3.84423e-44, 

99, 27, 0, 7.06201e-45, 

99, 28, 0, 1.3204e-45, 

99, 29, 0, 2.50873e-46, 

99, 30, 0, 4.83911e-47, 

99, 31, 0, 9.47577e-48, 

99, 32, 0, 1.88526e-48, 

99, 33, 0, 3.81682e-49, 

99, 34, 0, 7.87696e-50, 

99, 35, 0, 1.65928e-50, 

99, 36, 0, 3.56869e-51, 

99, 37, 0, 7.82652e-52, 

99, 38, 0, 1.74501e-52, 

99, 39, 0, 3.93824e-53, 

99, 40, 0, 8.95566e-54, 

99, 41, 0, 2.04782e-54, 

99, 42, 0, 4.74451e-55, 

99, 43, 0, 1.15609e-55, 

99, 44, 0, 3.29956e-56, 

99, 45, 0, 1.30872e-56, 

99, 46, 0, 7.53312e-57, 

99, 47, 0, 5.43565e-57, 

99, 48, 0, 4.31835e-57, 

99, 49, 0, 3.58554e-57, 

99, 50, 0, 3.06501e-57, 

99, 51, 0, 2.68638e-57, 

99, 52, 0, 2.40996e-57, 

99, 53, 0, 2.21026e-57, 

99, 54, 0, 2.0714e-57, 

99, 55, 0, 1.98498e-57, 

99, 56, 0, 1.94852e-57, 

99, 57, 0, 1.96377e-57, 

99, 58, 0, 2.03512e-57, 

99, 59, 0, 2.16789e-57, 

99, 60, 0, 2.36673e-57, 

99, 61, 0, 2.63358e-57, 

99, 62, 0, 2.96468e-57, 

99, 63, 0, 3.3466e-57, 

99, 64, 0, 3.75179e-57, 

99, 65, 0, 4.13566e-57, 

99, 66, 0, 4.43871e-57, 

99, 67, 0, 4.59656e-57, 

99, 68, 0, 4.55786e-57, 

99, 69, 0, 4.30425e-57, 

99, 70, 0, 3.86197e-57, 

99, 71, 0, 3.29683e-57, 

99, 72, 0, 2.69321e-57, 

99, 73, 0, 2.12783e-57, 

99, 74, 0, 1.65126e-57, 

99, 75, 0, 1.28354e-57, 

99, 76, 0, 1.0212e-57, 

99, 77, 0, 8.48311e-58, 

99, 78, 0, 7.45881e-58, 

99, 79, 0, 6.9801e-58, 

99, 80, 0, 6.99983e-58, 

99, 81, 0, 8.00787e-58, 

99, 82, 0, 1.38373e-57, 

99, 83, 0, 5.00435e-57, 

99, 84, 0, 2.83425e-56, 

99, 85, 0, 1.79621e-55, 

99, 86, 0, 1.15891e-54, 

99, 87, 0, 7.48947e-54, 

99, 88, 0, 4.8416e-53, 

99, 89, 0, 3.1345e-52, 

99, 90, 0, 2.03488e-51, 

99, 91, 0, 1.32563e-50, 

99, 92, 0, 8.66592e-50, 

99, 93, 0, 5.68012e-49, 

99, 94, 0, 3.72729e-48, 

99, 95, 0, 2.44369e-47, 

99, 96, 0, 1.59718e-46, 

99, 97, 0, 1.03846e-45, 

99, 98, 0, 6.70477e-45, 

99, 99, 0, 4.29333e-44, 

99, 100, 0, 2.72486e-43, 

99, 101, 0, 1.71387e-42, 

99, 102, 0, 1.06846e-41, 

99, 103, 0, 6.60257e-41, 

99, 104, 0, 4.04232e-40, 

99, 105, 0, 2.44837e-39, 

99, 106, 0, 1.46287e-38, 

99, 107, 0, 8.58259e-38, 

99, 108, 0, 4.91205e-37, 

99, 109, 0, 2.71878e-36, 

99, 110, 0, 1.4396e-35, 

99, 111, 0, 7.19718e-35, 

99, 112, 0, 3.34495e-34, 

99, 113, 0, 1.41898e-33, 

99, 114, 0, 5.37653e-33, 

99, 115, 0, 1.77201e-32, 

99, 116, 0, 4.90977e-32, 

99, 117, 0, 1.08965e-31, 

99, 118, 0, 1.78586e-31, 

99, 119, 0, 1.78586e-31, 

100, 0, 0, 6.33578e-27, 

100, 1, 0, 6.33578e-27, 

100, 2, 0, 4.13422e-27, 

100, 3, 0, 2.05598e-27, 

100, 4, 0, 8.34992e-28, 

100, 5, 0, 2.88577e-28, 

100, 6, 0, 8.73224e-29, 

100, 7, 0, 2.36368e-29, 

100, 8, 0, 5.82154e-30, 

100, 9, 0, 1.32291e-30, 

100, 10, 0, 2.80643e-31, 

100, 11, 0, 5.61409e-32, 

100, 12, 0, 1.06844e-32, 

100, 13, 0, 1.95e-33, 

100, 14, 0, 3.4385e-34, 

100, 15, 0, 5.89983e-35, 

100, 16, 0, 9.91891e-36, 

100, 17, 0, 1.64519e-36, 

100, 18, 0, 2.71027e-37, 

100, 19, 0, 4.46336e-38, 

100, 20, 0, 7.39204e-39, 

100, 21, 0, 1.23764e-39, 

100, 22, 0, 2.1036e-40, 

100, 23, 0, 3.64028e-41, 

100, 24, 0, 6.42331e-42, 

100, 25, 0, 1.15589e-42, 

100, 26, 0, 2.11952e-43, 

100, 27, 0, 3.95448e-44, 

100, 28, 0, 7.49552e-45, 

100, 29, 0, 1.44168e-45, 

100, 30, 0, 2.81257e-46, 

100, 31, 0, 5.5679e-47, 

100, 32, 0, 1.11987e-47, 

100, 33, 0, 2.29226e-48, 

100, 34, 0, 4.78296e-49, 

100, 35, 0, 1.01836e-49, 

100, 36, 0, 2.21195e-50, 

100, 37, 0, 4.89243e-51, 

100, 38, 0, 1.09814e-51, 

100, 39, 0, 2.49018e-52, 

100, 40, 0, 5.68152e-53, 

100, 41, 0, 1.30378e-53, 

100, 42, 0, 3.04733e-54, 

100, 43, 0, 7.63214e-55, 

100, 44, 0, 2.33413e-55, 

100, 45, 0, 1.02592e-55, 

100, 46, 0, 6.37915e-56, 

100, 47, 0, 4.77036e-56, 

100, 48, 0, 3.84587e-56, 

100, 49, 0, 3.21421e-56, 

100, 50, 0, 2.75511e-56, 

100, 51, 0, 2.41519e-56, 

100, 52, 0, 2.16263e-56, 

100, 53, 0, 1.97656e-56, 

100, 54, 0, 1.84393e-56, 

100, 55, 0, 1.758e-56, 

100, 56, 0, 1.71692e-56, 

100, 57, 0, 1.72233e-56, 

100, 58, 0, 1.77791e-56, 

100, 59, 0, 1.88796e-56, 

100, 60, 0, 2.05603e-56, 

100, 61, 0, 2.28308e-56, 

100, 62, 0, 2.565e-56, 

100, 63, 0, 2.88914e-56, 

100, 64, 0, 3.23065e-56, 

100, 65, 0, 3.55044e-56, 

100, 66, 0, 3.79748e-56, 

100, 67, 0, 3.91794e-56, 

100, 68, 0, 3.87058e-56, 

100, 69, 0, 3.643e-56, 

100, 70, 0, 3.26025e-56, 

100, 71, 0, 2.77932e-56, 

100, 72, 0, 2.27091e-56, 

100, 73, 0, 1.79794e-56, 

100, 74, 0, 1.40099e-56, 

100, 75, 0, 1.09553e-56, 

100, 76, 0, 8.78023e-57, 

100, 77, 0, 7.3504e-57, 

100, 78, 0, 6.50777e-57, 

100, 79, 0, 6.11544e-57, 

100, 80, 0, 6.09832e-57, 

100, 81, 0, 6.62878e-57, 

100, 82, 0, 9.36669e-57, 

100, 83, 0, 2.5638e-56, 

100, 84, 0, 1.29858e-55, 

100, 85, 0, 8.07082e-55, 

100, 86, 0, 5.20906e-54, 

100, 87, 0, 3.3791e-53, 

100, 88, 0, 2.19384e-52, 

100, 89, 0, 1.42636e-51, 

100, 90, 0, 9.29694e-51, 

100, 91, 0, 6.07859e-50, 

100, 92, 0, 3.98628e-49, 

100, 93, 0, 2.61972e-48, 

100, 94, 0, 1.72266e-47, 

100, 95, 0, 1.1312e-46, 

100, 96, 0, 7.40188e-46, 

100, 97, 0, 4.81647e-45, 

100, 98, 0, 3.11156e-44, 

100, 99, 0, 1.99343e-43, 

100, 100, 0, 1.26578e-42, 

100, 101, 0, 7.9655e-42, 

100, 102, 0, 4.96856e-41, 

100, 103, 0, 3.07192e-40, 

100, 104, 0, 1.88146e-39, 

100, 105, 0, 1.13971e-38, 

100, 106, 0, 6.80753e-38, 

100, 107, 0, 3.99041e-37, 

100, 108, 0, 2.28019e-36, 

100, 109, 0, 1.25906e-35, 

100, 110, 0, 6.64509e-35, 

100, 111, 0, 3.30855e-34, 

100, 112, 0, 1.53012e-33, 

100, 113, 0, 6.45447e-33, 

100, 114, 0, 2.43046e-32, 

100, 115, 0, 7.95812e-32, 

100, 116, 0, 2.19063e-31, 

100, 117, 0, 4.83278e-31, 

100, 118, 0, 7.88552e-31, 

100, 119, 0, 7.88552e-31, 

101, 0, 0, 2.59776e-26, 

101, 1, 0, 2.59776e-26, 

101, 2, 0, 1.69703e-26, 

101, 3, 0, 8.45155e-27, 

101, 4, 0, 3.43828e-27, 

101, 5, 0, 1.19077e-27, 

101, 6, 0, 3.61267e-28, 

101, 7, 0, 9.81118e-29, 

101, 8, 0, 2.42642e-29, 

101, 9, 0, 5.54238e-30, 

101, 10, 0, 1.18327e-30, 

101, 11, 0, 2.38555e-31, 

101, 12, 0, 4.58285e-32, 

101, 13, 0, 8.45821e-33, 

101, 14, 0, 1.51117e-33, 

101, 15, 0, 2.63255e-34, 

101, 16, 0, 4.50289e-35, 

101, 17, 0, 7.6137e-36, 

101, 18, 0, 1.2809e-36, 

101, 19, 0, 2.15719e-37, 

101, 20, 0, 3.65671e-38, 

101, 21, 0, 6.26758e-39, 

101, 22, 0, 1.08997e-39, 

101, 23, 0, 1.92745e-40, 

101, 24, 0, 3.46903e-41, 

101, 25, 0, 6.35354e-42, 

101, 26, 0, 1.18305e-42, 

101, 27, 0, 2.23681e-43, 

101, 28, 0, 4.28939e-44, 

101, 29, 0, 8.33726e-45, 

101, 30, 0, 1.64268e-45, 

101, 31, 0, 3.28374e-46, 

101, 32, 0, 6.66974e-47, 

101, 33, 0, 1.37886e-47, 

101, 34, 0, 2.90553e-48, 

101, 35, 0, 6.24411e-49, 

101, 36, 0, 1.36748e-49, 

101, 37, 0, 3.04483e-50, 

101, 38, 0, 6.86721e-51, 

101, 39, 0, 1.56197e-51, 

101, 40, 0, 3.57107e-52, 

101, 41, 0, 8.22259e-53, 

101, 42, 0, 1.94369e-53, 

101, 43, 0, 5.04585e-54, 

101, 44, 0, 1.67483e-54, 

101, 45, 0, 8.15829e-55, 

101, 46, 0, 5.41989e-55, 

101, 47, 0, 4.17152e-55, 

101, 48, 0, 3.40415e-55, 

101, 49, 0, 2.86109e-55, 

101, 50, 0, 2.45801e-55, 

101, 51, 0, 2.15443e-55, 

101, 52, 0, 1.92501e-55, 

101, 53, 0, 1.75289e-55, 

101, 54, 0, 1.62753e-55, 

101, 55, 0, 1.54357e-55, 

101, 56, 0, 1.49967e-55, 

101, 57, 0, 1.49728e-55, 

101, 58, 0, 1.53937e-55, 

101, 59, 0, 1.62932e-55, 

101, 60, 0, 1.76967e-55, 

101, 61, 0, 1.96063e-55, 

101, 62, 0, 2.19789e-55, 

101, 63, 0, 2.46976e-55, 

101, 64, 0, 2.75419e-55, 

101, 65, 0, 3.01736e-55, 

101, 66, 0, 3.21612e-55, 

101, 67, 0, 3.30612e-55, 

101, 68, 0, 3.25471e-55, 

101, 69, 0, 3.05404e-55, 

101, 70, 0, 2.72723e-55, 

101, 71, 0, 2.3228e-55, 

101, 72, 0, 1.89925e-55, 

101, 73, 0, 1.50758e-55, 

101, 74, 0, 1.18008e-55, 

101, 75, 0, 9.28615e-56, 

101, 76, 0, 7.49836e-56, 

101, 77, 0, 6.32611e-56, 

101, 78, 0, 5.63962e-56, 

101, 79, 0, 5.32436e-56, 

101, 80, 0, 5.30242e-56, 

101, 81, 0, 5.61086e-56, 

101, 82, 0, 6.9358e-56, 

101, 83, 0, 1.41681e-55, 

101, 84, 0, 5.97403e-55, 

101, 85, 0, 3.56155e-54, 

101, 86, 0, 2.29089e-53, 

101, 87, 0, 1.49126e-52, 

101, 88, 0, 9.72627e-52, 

101, 89, 0, 6.35298e-51, 

101, 90, 0, 4.15897e-50, 

101, 91, 0, 2.73004e-49, 

101, 92, 0, 1.79654e-48, 

101, 93, 0, 1.18407e-47, 

101, 94, 0, 7.80405e-47, 

101, 95, 0, 5.1336e-46, 

101, 96, 0, 3.36346e-45, 

101, 97, 0, 2.19068e-44, 

101, 98, 0, 1.41625e-43, 

101, 99, 0, 9.07885e-43, 

101, 100, 0, 5.76846e-42, 

101, 101, 0, 3.6326e-41, 

101, 102, 0, 2.2676e-40, 

101, 103, 0, 1.40309e-39, 

101, 104, 0, 8.59952e-39, 

101, 105, 0, 5.21163e-38, 

101, 106, 0, 3.11314e-37, 

101, 107, 0, 1.82395e-36, 

101, 108, 0, 1.041e-35, 

101, 109, 0, 5.73664e-35, 

101, 110, 0, 3.01903e-34, 

101, 111, 0, 1.49752e-33, 

101, 112, 0, 6.89377e-33, 

101, 113, 0, 2.89241e-32, 

101, 114, 0, 1.08266e-31, 

101, 115, 0, 3.52255e-31, 

101, 116, 0, 9.63489e-31, 

101, 117, 0, 2.11312e-30, 

101, 118, 0, 3.43287e-30, 

101, 119, 0, 3.43287e-30, 

102, 0, 0, 1.05774e-25, 

102, 1, 0, 1.05774e-25, 

102, 2, 0, 6.91179e-26, 

102, 3, 0, 3.44377e-26, 

102, 4, 0, 1.40219e-26, 

102, 5, 0, 4.86345e-27, 

102, 6, 0, 1.479e-27, 

102, 7, 0, 4.03045e-28, 

102, 8, 0, 1.0015e-28, 

102, 9, 0, 2.30191e-29, 

102, 10, 0, 4.95364e-30, 

102, 11, 0, 1.00855e-30, 

102, 12, 0, 1.96068e-31, 

102, 13, 0, 3.66989e-32, 

102, 14, 0, 6.66432e-33, 

102, 15, 0, 1.18258e-33, 

102, 16, 0, 2.0646e-34, 

102, 17, 0, 3.56932e-35, 

102, 18, 0, 6.14772e-36, 

102, 19, 0, 1.06076e-36, 

102, 20, 0, 1.84229e-37, 

102, 21, 0, 3.23302e-38, 

102, 22, 0, 5.74849e-39, 

102, 23, 0, 1.03729e-39, 

102, 24, 0, 1.9006e-40, 

102, 25, 0, 3.53524e-41, 

102, 26, 0, 6.67046e-42, 

102, 27, 0, 1.27562e-42, 

102, 28, 0, 2.47084e-43, 

102, 29, 0, 4.84707e-44, 

102, 30, 0, 9.63558e-45, 

102, 31, 0, 1.94339e-45, 

102, 32, 0, 3.98312e-46, 

102, 33, 0, 8.30919e-47, 

102, 34, 0, 1.76619e-47, 

102, 35, 0, 3.82556e-48, 

102, 36, 0, 8.43274e-49, 

102, 37, 0, 1.88657e-49, 

102, 38, 0, 4.26717e-50, 

102, 39, 0, 9.71881e-51, 

102, 40, 0, 2.2241e-51, 

102, 41, 0, 5.14004e-52, 

102, 42, 0, 1.23341e-52, 

102, 43, 0, 3.35363e-53, 

102, 44, 0, 1.22207e-53, 

102, 45, 0, 6.5667e-54, 

102, 46, 0, 4.60972e-54, 

102, 47, 0, 3.63109e-54, 

102, 48, 0, 2.99329e-54, 

102, 49, 0, 2.52804e-54, 

102, 50, 0, 2.17599e-54, 

102, 51, 0, 1.90647e-54, 

102, 52, 0, 1.69953e-54, 

102, 53, 0, 1.54172e-54, 

102, 54, 0, 1.42466e-54, 

102, 55, 0, 1.34417e-54, 

102, 56, 0, 1.29926e-54, 

102, 57, 0, 1.29116e-54, 

102, 58, 0, 1.32221e-54, 

102, 59, 0, 1.39493e-54, 

102, 60, 0, 1.51102e-54, 

102, 61, 0, 1.6701e-54, 

102, 62, 0, 1.86785e-54, 

102, 63, 0, 2.09361e-54, 

102, 64, 0, 2.32809e-54, 

102, 65, 0, 2.54241e-54, 

102, 66, 0, 2.70055e-54, 

102, 67, 0, 2.76639e-54, 

102, 68, 0, 2.71444e-54, 

102, 69, 0, 2.5402e-54, 

102, 70, 0, 2.26442e-54, 

102, 71, 0, 1.92783e-54, 

102, 72, 0, 1.57823e-54, 

102, 73, 0, 1.25662e-54, 

102, 74, 0, 9.88518e-55, 

102, 75, 0, 7.82994e-55, 

102, 76, 0, 6.37061e-55, 

102, 77, 0, 5.41613e-55, 

102, 78, 0, 4.86107e-55, 

102, 79, 0, 4.61126e-55, 

102, 80, 0, 4.59584e-55, 

102, 81, 0, 4.79893e-55, 

102, 82, 0, 5.48389e-55, 

102, 83, 0, 8.70615e-55, 

102, 84, 0, 2.82909e-54, 

102, 85, 0, 1.5535e-53, 

102, 86, 0, 9.8781e-53, 

102, 87, 0, 6.44525e-52, 

102, 88, 0, 4.22331e-51, 

102, 89, 0, 2.7721e-50, 

102, 90, 0, 1.82323e-49, 

102, 91, 0, 1.20189e-48, 

102, 92, 0, 7.93843e-48, 

102, 93, 0, 5.24825e-47, 

102, 94, 0, 3.46759e-46, 

102, 95, 0, 2.28532e-45, 

102, 96, 0, 1.49938e-44, 

102, 97, 0, 9.77566e-44, 

102, 98, 0, 6.32474e-43, 

102, 99, 0, 4.05722e-42, 

102, 100, 0, 2.57963e-41, 

102, 101, 0, 1.62573e-40, 

102, 102, 0, 1.01572e-39, 

102, 103, 0, 6.29052e-39, 

102, 104, 0, 3.85873e-38, 

102, 105, 0, 2.34006e-37, 

102, 106, 0, 1.39822e-36, 

102, 107, 0, 8.19001e-36, 

102, 108, 0, 4.67003e-35, 

102, 109, 0, 2.56909e-34, 

102, 110, 0, 1.34854e-33, 

102, 111, 0, 6.66588e-33, 

102, 112, 0, 3.05531e-32, 

102, 113, 0, 1.27537e-31, 

102, 114, 0, 4.74654e-31, 

102, 115, 0, 1.53491e-30, 

102, 116, 0, 4.17247e-30, 

102, 117, 0, 9.09913e-30, 

102, 118, 0, 1.47195e-29, 

102, 119, 0, 1.47195e-29, 

103, 0, 0, 4.2986e-25, 

103, 1, 0, 4.2986e-25, 

103, 2, 0, 2.80778e-25, 

103, 3, 0, 1.39859e-25, 

103, 4, 0, 5.69633e-26, 

103, 5, 0, 1.97812e-26, 

103, 6, 0, 6.02989e-27, 

103, 7, 0, 1.64952e-27, 

103, 8, 0, 4.12145e-28, 

103, 9, 0, 9.54364e-29, 

103, 10, 0, 2.07346e-29, 

103, 11, 0, 4.27172e-30, 

103, 12, 0, 8.42323e-31, 

103, 13, 0, 1.60301e-31, 

103, 14, 0, 2.96659e-32, 

103, 15, 0, 5.37617e-33, 

103, 16, 0, 9.60279e-34, 

103, 17, 0, 1.70072e-34, 

103, 18, 0, 3.00297e-35, 

103, 19, 0, 5.31173e-36, 

103, 20, 0, 9.4501e-37, 

103, 21, 0, 1.69634e-37, 

103, 22, 0, 3.07903e-38, 

103, 23, 0, 5.65826e-39, 

103, 24, 0, 1.05322e-39, 

103, 25, 0, 1.9855e-40, 

103, 26, 0, 3.78931e-41, 

103, 27, 0, 7.31844e-42, 

103, 28, 0, 1.43023e-42, 

103, 29, 0, 2.82941e-43, 

103, 30, 0, 5.67155e-44, 

103, 31, 0, 1.15352e-44, 

103, 32, 0, 2.38422e-45, 

103, 33, 0, 5.0147e-46, 

103, 34, 0, 1.07399e-46, 

103, 35, 0, 2.34113e-47, 

103, 36, 0, 5.1851e-48, 

103, 37, 0, 1.16331e-48, 

103, 38, 0, 2.63396e-49, 

103, 39, 0, 5.99794e-50, 

103, 40, 0, 1.37287e-50, 

103, 41, 0, 3.18785e-51, 

103, 42, 0, 7.80715e-52, 

103, 43, 0, 2.25075e-52, 

103, 44, 0, 9.08171e-53, 

103, 45, 0, 5.33703e-53, 

103, 46, 0, 3.91832e-53, 

103, 47, 0, 3.1445e-53, 

103, 48, 0, 2.61435e-53, 

103, 49, 0, 2.21734e-53, 

103, 50, 0, 1.91152e-53, 

103, 51, 0, 1.67376e-53, 

103, 52, 0, 1.48854e-53, 

103, 53, 0, 1.34527e-53, 

103, 54, 0, 1.23739e-53, 

103, 55, 0, 1.16169e-53, 

103, 56, 0, 1.11745e-53, 

103, 57, 0, 1.10563e-53, 

103, 58, 0, 1.12801e-53, 

103, 59, 0, 1.1864e-53, 

103, 60, 0, 1.28182e-53, 

103, 61, 0, 1.41346e-53, 

103, 62, 0, 1.57708e-53, 

103, 63, 0, 1.76315e-53, 

103, 64, 0, 1.95494e-53, 

103, 65, 0, 2.12807e-53, 

103, 66, 0, 2.25278e-53, 

103, 67, 0, 2.29997e-53, 

103, 68, 0, 2.24997e-53, 

103, 69, 0, 2.10063e-53, 

103, 70, 0, 1.87015e-53, 

103, 71, 0, 1.5923e-53, 

103, 72, 0, 1.30583e-53, 

103, 73, 0, 1.04342e-53, 

103, 74, 0, 8.25185e-54, 

103, 75, 0, 6.58069e-54, 

103, 76, 0, 5.39518e-54, 

103, 77, 0, 4.62168e-54, 

103, 78, 0, 4.17523e-54, 

103, 79, 0, 3.97917e-54, 

103, 80, 0, 3.9726e-54, 

103, 81, 0, 4.12239e-54, 

103, 82, 0, 4.51505e-54, 

103, 83, 0, 5.98879e-54, 

103, 84, 0, 1.43209e-53, 

103, 85, 0, 6.78396e-53, 

103, 86, 0, 4.19363e-52, 

103, 87, 0, 2.73494e-51, 

103, 88, 0, 1.7999e-50, 

103, 89, 0, 1.18737e-49, 

103, 90, 0, 7.84749e-49, 

103, 91, 0, 5.19616e-48, 

103, 92, 0, 3.44537e-47, 

103, 93, 0, 2.28521e-46, 

103, 94, 0, 1.51379e-45, 

103, 95, 0, 9.99658e-45, 

103, 96, 0, 6.56837e-44, 

103, 97, 0, 4.28707e-43, 

103, 98, 0, 2.77598e-42, 

103, 99, 0, 1.78201e-41, 

103, 100, 0, 1.13383e-40, 

103, 101, 0, 7.15125e-40, 

103, 102, 0, 4.47185e-39, 

103, 103, 0, 2.77206e-38, 

103, 104, 0, 1.70193e-37, 

103, 105, 0, 1.03281e-36, 

103, 106, 0, 6.17327e-36, 

103, 107, 0, 3.61532e-35, 

103, 108, 0, 2.05976e-34, 

103, 109, 0, 1.13129e-33, 

103, 110, 0, 5.92358e-33, 

103, 111, 0, 2.91824e-32, 

103, 112, 0, 1.33196e-31, 

103, 113, 0, 5.5324e-31, 

103, 114, 0, 2.04753e-30, 

103, 115, 0, 6.58184e-30, 

103, 116, 0, 1.7785e-29, 

103, 117, 0, 3.85715e-29, 

103, 118, 0, 6.21419e-29, 

103, 119, 0, 6.21419e-29, 

104, 0, 0, 1.75208e-24, 

104, 1, 0, 1.75208e-24, 

104, 2, 0, 1.14346e-24, 

104, 3, 0, 5.69204e-25, 

104, 4, 0, 2.31855e-25, 

104, 5, 0, 8.06151e-26, 

104, 6, 0, 2.46406e-26, 

104, 7, 0, 6.7707e-27, 

104, 8, 0, 1.70267e-27, 

104, 9, 0, 3.97708e-28, 

104, 10, 0, 8.73689e-29, 

104, 11, 0, 1.8246e-29, 

104, 12, 0, 3.65637e-30, 

104, 13, 0, 7.08893e-31, 

104, 14, 0, 1.33953e-31, 

104, 15, 0, 2.48335e-32, 

104, 16, 0, 4.54396e-33, 

104, 17, 0, 8.25037e-34, 

104, 18, 0, 1.49353e-34, 

104, 19, 0, 2.70656e-35, 

104, 20, 0, 4.92645e-36, 

104, 21, 0, 9.02976e-37, 

104, 22, 0, 1.66966e-37, 

104, 23, 0, 3.11797e-38, 

104, 24, 0, 5.88365e-39, 

104, 25, 0, 1.1221e-39, 

104, 26, 0, 2.16292e-40, 

104, 27, 0, 4.21435e-41, 

104, 28, 0, 8.30381e-42, 

104, 29, 0, 1.65589e-42, 

104, 30, 0, 3.34586e-43, 

104, 31, 0, 6.86003e-44, 

104, 32, 0, 1.42917e-44, 

104, 33, 0, 3.02825e-45, 

104, 34, 0, 6.52711e-46, 

104, 35, 0, 1.42976e-46, 

104, 36, 0, 3.17617e-47, 

104, 37, 0, 7.13339e-48, 

104, 38, 0, 1.61413e-48, 

104, 39, 0, 3.67052e-49, 

104, 40, 0, 8.4014e-50, 

104, 41, 0, 1.96423e-50, 

104, 42, 0, 4.94618e-51, 

104, 43, 0, 1.5325e-51, 

104, 44, 0, 6.87531e-52, 

104, 45, 0, 4.36945e-52, 

104, 46, 0, 3.32513e-52, 

104, 47, 0, 2.7089e-52, 

104, 48, 0, 2.26853e-52, 

104, 49, 0, 1.93108e-52, 

104, 50, 0, 1.66684e-52, 

104, 51, 0, 1.45845e-52, 

104, 52, 0, 1.29399e-52, 

104, 53, 0, 1.16525e-52, 

104, 54, 0, 1.06717e-52, 

104, 55, 0, 9.97285e-53, 

104, 56, 0, 9.5508e-53, 

104, 57, 0, 9.41275e-53, 

104, 58, 0, 9.5716e-53, 

104, 59, 0, 1.00396e-52, 

104, 60, 0, 1.08219e-52, 

104, 61, 0, 1.19072e-52, 

104, 62, 0, 1.32553e-52, 

104, 63, 0, 1.47815e-52, 

104, 64, 0, 1.63422e-52, 

104, 65, 0, 1.77333e-52, 

104, 66, 0, 1.87107e-52, 

104, 67, 0, 1.90421e-52, 

104, 68, 0, 1.85772e-52, 

104, 69, 0, 1.73101e-52, 

104, 70, 0, 1.5398e-52, 

104, 71, 0, 1.31181e-52, 

104, 72, 0, 1.07822e-52, 

104, 73, 0, 8.64997e-53, 

104, 74, 0, 6.87953e-53, 

104, 75, 0, 5.52462e-53, 

104, 76, 0, 4.56402e-53, 

104, 77, 0, 3.93873e-53, 

104, 78, 0, 3.58063e-53, 

104, 79, 0, 3.42769e-53, 

104, 80, 0, 3.42889e-53, 

104, 81, 0, 3.54839e-53, 

104, 82, 0, 3.80222e-53, 

104, 83, 0, 4.51906e-53, 

104, 84, 0, 8.07265e-53, 

104, 85, 0, 3.03382e-52, 

104, 86, 0, 1.76533e-51, 

104, 87, 0, 1.14359e-50, 

104, 88, 0, 7.55102e-50, 

104, 89, 0, 5.00594e-49, 

104, 90, 0, 3.32496e-48, 

104, 91, 0, 2.2117e-47, 

104, 92, 0, 1.4724e-46, 

104, 93, 0, 9.7991e-46, 

104, 94, 0, 6.509e-45, 

104, 95, 0, 4.30745e-44, 

104, 96, 0, 2.83477e-43, 

104, 97, 0, 1.85241e-42, 

104, 98, 0, 1.20058e-41, 

104, 99, 0, 7.71301e-41, 

104, 100, 0, 4.91123e-40, 

104, 101, 0, 3.10006e-39, 

104, 102, 0, 1.94021e-38, 

104, 103, 0, 1.20377e-37, 

104, 104, 0, 7.39653e-37, 

