x, y, z, u
104, 105, 0, 4.49121e-36, 

104, 106, 0, 2.68508e-35, 

104, 107, 0, 1.57203e-34, 

104, 108, 0, 8.94777e-34, 

104, 109, 0, 4.90591e-33, 

104, 110, 0, 2.5622e-32, 

104, 111, 0, 1.25793e-31, 

104, 112, 0, 5.71708e-31, 

104, 113, 0, 2.36276e-30, 

104, 114, 0, 8.69569e-30, 

104, 115, 0, 2.77869e-29, 

104, 116, 0, 7.46389e-29, 

104, 117, 0, 1.61001e-28, 

104, 118, 0, 2.58358e-28, 

104, 119, 0, 2.58358e-28, 

105, 0, 0, 7.19287e-24, 

105, 1, 0, 7.19287e-24, 

105, 2, 0, 4.68954e-24, 

105, 3, 0, 2.33286e-24, 

105, 4, 0, 9.50536e-25, 

105, 5, 0, 3.31046e-25, 

105, 6, 0, 1.01525e-25, 

105, 7, 0, 2.80451e-26, 

105, 8, 0, 7.10575e-27, 

105, 9, 0, 1.67625e-27, 

105, 10, 0, 3.72845e-28, 

105, 11, 0, 7.90418e-29, 

105, 12, 0, 1.61195e-29, 

105, 13, 0, 3.18791e-30, 

105, 14, 0, 6.15694e-31, 

105, 15, 0, 1.1684e-31, 

105, 16, 0, 2.19034e-32, 

105, 17, 0, 4.07526e-33, 

105, 18, 0, 7.55546e-34, 

105, 19, 0, 1.40053e-34, 

105, 20, 0, 2.60287e-35, 

105, 21, 0, 4.86047e-36, 

105, 22, 0, 9.13434e-37, 

105, 23, 0, 1.72962e-37, 

105, 24, 0, 3.30252e-38, 

105, 25, 0, 6.36222e-39, 

105, 26, 0, 1.23728e-39, 

105, 27, 0, 2.43044e-40, 

105, 28, 0, 4.82641e-41, 

105, 29, 0, 9.69965e-42, 

105, 30, 0, 1.97532e-42, 

105, 31, 0, 4.08162e-43, 

105, 32, 0, 8.56646e-44, 

105, 33, 0, 1.82707e-44, 

105, 34, 0, 3.9586e-45, 

105, 35, 0, 8.70088e-46, 

105, 36, 0, 1.93555e-46, 

105, 37, 0, 4.34467e-47, 

105, 38, 0, 9.81177e-48, 

105, 39, 0, 2.22648e-48, 

105, 40, 0, 5.099e-49, 

105, 41, 0, 1.20463e-49, 

105, 42, 0, 3.14973e-50, 

105, 43, 0, 1.06307e-50, 

105, 44, 0, 5.29689e-51, 

105, 45, 0, 3.59596e-51, 

105, 46, 0, 2.81546e-51, 

105, 47, 0, 2.32198e-51, 

105, 48, 0, 1.95656e-51, 

105, 49, 0, 1.67079e-51, 

105, 50, 0, 1.4436e-51, 

105, 51, 0, 1.26209e-51, 

105, 52, 0, 1.1172e-51, 

105, 53, 0, 1.00268e-51, 

105, 54, 0, 9.14664e-52, 

105, 55, 0, 8.51281e-52, 

105, 56, 0, 8.12131e-52, 

105, 57, 0, 7.97728e-52, 

105, 58, 0, 8.08965e-52, 

105, 59, 0, 8.46618e-52, 

105, 60, 0, 9.10803e-52, 

105, 61, 0, 1.00023e-51, 

105, 62, 0, 1.11114e-51, 

105, 63, 0, 1.23606e-51, 

105, 64, 0, 1.36277e-51, 

105, 65, 0, 1.47423e-51, 

105, 66, 0, 1.5506e-51, 

105, 67, 0, 1.57339e-51, 

105, 68, 0, 1.53122e-51, 

105, 69, 0, 1.42453e-51, 

105, 70, 0, 1.26667e-51, 

105, 71, 0, 1.08027e-51, 

105, 72, 0, 8.90315e-52, 

105, 73, 0, 7.17397e-52, 

105, 74, 0, 5.73958e-52, 

105, 75, 0, 4.64194e-52, 

105, 76, 0, 3.86398e-52, 

105, 77, 0, 3.35872e-52, 

105, 78, 0, 3.07171e-52, 

105, 79, 0, 2.95281e-52, 

105, 80, 0, 2.95976e-52, 

105, 81, 0, 3.05935e-52, 

105, 82, 0, 3.24169e-52, 

105, 83, 0, 3.62735e-52, 

105, 84, 0, 5.17809e-52, 

105, 85, 0, 1.43961e-51, 

105, 86, 0, 7.45429e-51, 

105, 87, 0, 4.7347e-50, 

105, 88, 0, 3.129e-49, 

105, 89, 0, 2.08366e-48, 

105, 90, 0, 1.39078e-47, 

105, 91, 0, 9.2942e-47, 

105, 92, 0, 6.21304e-46, 

105, 93, 0, 4.14945e-45, 

105, 94, 0, 2.76421e-44, 

105, 95, 0, 1.83346e-43, 

105, 96, 0, 1.20876e-42, 

105, 97, 0, 7.90958e-42, 

105, 98, 0, 5.13196e-41, 

105, 99, 0, 3.30008e-40, 

105, 100, 0, 2.10315e-39, 

105, 101, 0, 1.3287e-38, 

105, 102, 0, 8.32303e-38, 

105, 103, 0, 5.1681e-37, 

105, 104, 0, 3.17766e-36, 

105, 105, 0, 1.93026e-35, 

105, 106, 0, 1.15399e-34, 

105, 107, 0, 6.75231e-34, 

105, 108, 0, 3.83844e-33, 

105, 109, 0, 2.10022e-32, 

105, 110, 0, 1.09369e-31, 

105, 111, 0, 5.34938e-31, 

105, 112, 0, 2.42008e-30, 

105, 113, 0, 9.94886e-30, 

105, 114, 0, 3.64016e-29, 

105, 115, 0, 1.15609e-28, 

105, 116, 0, 3.0866e-28, 

105, 117, 0, 6.62167e-28, 

105, 118, 0, 1.0584e-27, 

105, 119, 0, 1.0584e-27, 

106, 0, 0, 2.98401e-23, 

106, 1, 0, 2.98401e-23, 

106, 2, 0, 1.94376e-23, 

106, 3, 0, 9.66648e-24, 

106, 4, 0, 3.94208e-24, 

106, 5, 0, 1.37623e-24, 

106, 6, 0, 4.23851e-25, 

106, 7, 0, 1.17823e-25, 

106, 8, 0, 3.01097e-26, 

106, 9, 0, 7.18143e-27, 

106, 10, 0, 1.61906e-27, 

106, 11, 0, 3.4876e-28, 

106, 12, 0, 7.24382e-29, 

106, 13, 0, 1.46201e-29, 

106, 14, 0, 2.88622e-30, 

106, 15, 0, 5.60427e-31, 

106, 16, 0, 1.07538e-31, 

106, 17, 0, 2.04728e-32, 

106, 18, 0, 3.87985e-33, 

106, 19, 0, 7.3399e-34, 

106, 20, 0, 1.38938e-34, 

106, 21, 0, 2.63667e-35, 

106, 22, 0, 5.02454e-36, 

106, 23, 0, 9.62768e-37, 

106, 24, 0, 1.85706e-37, 

106, 25, 0, 3.60949e-38, 

106, 26, 0, 7.07637e-39, 

106, 27, 0, 1.40077e-39, 

106, 28, 0, 2.80294e-40, 

106, 29, 0, 5.67654e-41, 

106, 30, 0, 1.16495e-41, 

106, 31, 0, 2.42517e-42, 

106, 32, 0, 5.12462e-43, 

106, 33, 0, 1.09915e-43, 

106, 34, 0, 2.39094e-44, 

106, 35, 0, 5.26567e-45, 

106, 36, 0, 1.17128e-45, 

106, 37, 0, 2.62424e-46, 

106, 38, 0, 5.90951e-47, 

106, 39, 0, 1.33803e-47, 

106, 40, 0, 3.07097e-48, 

106, 41, 0, 7.37128e-49, 

106, 42, 0, 2.02586e-49, 

106, 43, 0, 7.53594e-50, 

106, 44, 0, 4.14438e-50, 

106, 45, 0, 2.96967e-50, 

106, 46, 0, 2.37805e-50, 

106, 47, 0, 1.98117e-50, 

106, 48, 0, 1.6783e-50, 

106, 49, 0, 1.43709e-50, 

106, 50, 0, 1.24262e-50, 

106, 51, 0, 1.08542e-50, 

106, 52, 0, 9.58727e-51, 

106, 53, 0, 8.57823e-51, 

106, 54, 0, 7.79795e-51, 

106, 55, 0, 7.23221e-51, 

106, 56, 0, 6.87774e-51, 

106, 57, 0, 6.73789e-51, 

106, 58, 0, 6.81848e-51, 

106, 59, 0, 7.12393e-51, 

106, 60, 0, 7.65269e-51, 

106, 61, 0, 8.39105e-51, 

106, 62, 0, 9.30447e-51, 

106, 63, 0, 1.03275e-50, 

106, 64, 0, 1.13562e-50, 

106, 65, 0, 1.22492e-50, 

106, 66, 0, 1.28454e-50, 

106, 67, 0, 1.29986e-50, 

106, 68, 0, 1.2623e-50, 

106, 69, 0, 1.17291e-50, 

106, 70, 0, 1.04295e-50, 

106, 71, 0, 8.90805e-51, 

106, 72, 0, 7.36454e-51, 

106, 73, 0, 5.96231e-51, 

106, 74, 0, 4.79961e-51, 

106, 75, 0, 3.90959e-51, 

106, 76, 0, 3.27882e-51, 

106, 77, 0, 2.87007e-51, 

106, 78, 0, 2.63985e-51, 

106, 79, 0, 2.54758e-51, 

106, 80, 0, 2.55837e-51, 

106, 81, 0, 2.64316e-51, 

106, 82, 0, 2.78408e-51, 

106, 83, 0, 3.01897e-51, 

106, 84, 0, 3.73282e-51, 

106, 85, 0, 7.57274e-51, 

106, 86, 0, 3.21835e-50, 

106, 87, 0, 1.95342e-49, 

106, 88, 0, 1.28532e-48, 

106, 89, 0, 8.58759e-48, 

106, 90, 0, 5.75851e-47, 

106, 91, 0, 3.86594e-46, 

106, 92, 0, 2.59515e-45, 

106, 93, 0, 1.73951e-44, 

106, 94, 0, 1.16235e-43, 

106, 95, 0, 7.72906e-43, 

106, 96, 0, 5.10599e-42, 

106, 97, 0, 3.34669e-41, 

106, 98, 0, 2.17445e-40, 

106, 99, 0, 1.39998e-39, 

106, 100, 0, 8.93214e-39, 

106, 101, 0, 5.64896e-38, 

106, 102, 0, 3.54193e-37, 

106, 103, 0, 2.2011e-36, 

106, 104, 0, 1.35412e-35, 

106, 105, 0, 8.22699e-35, 

106, 106, 0, 4.91672e-34, 

106, 107, 0, 2.87405e-33, 

106, 108, 0, 1.63092e-32, 

106, 109, 0, 8.90052e-32, 

106, 110, 0, 4.61888e-31, 

106, 111, 0, 2.24935e-30, 

106, 112, 0, 1.01238e-29, 

106, 113, 0, 4.13758e-29, 

106, 114, 0, 1.5043e-28, 

106, 115, 0, 4.74621e-28, 

106, 116, 0, 1.25905e-27, 

106, 117, 0, 2.68566e-27, 

106, 118, 0, 4.27538e-27, 

106, 119, 0, 4.27538e-27, 

107, 0, 0, 1.25359e-22, 

107, 1, 0, 1.25359e-22, 

107, 2, 0, 8.16173e-23, 

107, 3, 0, 4.06049e-23, 

107, 4, 0, 1.65883e-23, 

107, 5, 0, 5.81109e-24, 

107, 6, 0, 1.79925e-24, 

107, 7, 0, 5.03871e-25, 

107, 8, 0, 1.30008e-25, 

107, 9, 0, 3.13801e-26, 

107, 10, 0, 7.17612e-27, 

107, 11, 0, 1.57144e-27, 

107, 12, 0, 3.32464e-28, 

107, 13, 0, 6.84594e-29, 

107, 14, 0, 1.38039e-29, 

107, 15, 0, 2.7391e-30, 

107, 16, 0, 5.37047e-31, 

107, 17, 0, 1.0439e-31, 

107, 18, 0, 2.01722e-32, 

107, 19, 0, 3.88444e-33, 

107, 20, 0, 7.46948e-34, 

107, 21, 0, 1.43701e-34, 

107, 22, 0, 2.77073e-35, 

107, 23, 0, 5.3628e-36, 

107, 24, 0, 1.04354e-36, 

107, 25, 0, 2.04444e-37, 

107, 26, 0, 4.03824e-38, 

107, 27, 0, 8.05298e-39, 

107, 28, 0, 1.62347e-39, 

107, 29, 0, 3.3128e-40, 

107, 30, 0, 6.84945e-41, 

107, 31, 0, 1.43589e-41, 

107, 32, 0, 3.05253e-42, 

107, 33, 0, 6.57728e-43, 

107, 34, 0, 1.43462e-43, 

107, 35, 0, 3.16158e-44, 

107, 36, 0, 7.02315e-45, 

107, 37, 0, 1.56912e-45, 

107, 38, 0, 3.52211e-46, 

107, 39, 0, 7.96293e-47, 

107, 40, 0, 1.837e-47, 

107, 41, 0, 4.51473e-48, 

107, 42, 0, 1.32278e-48, 

107, 43, 0, 5.46607e-49, 

107, 44, 0, 3.28429e-49, 

107, 45, 0, 2.45749e-49, 

107, 46, 0, 2.00354e-49, 

107, 47, 0, 1.68339e-49, 

107, 48, 0, 1.43266e-49, 

107, 49, 0, 1.22963e-49, 

107, 50, 0, 1.06382e-49, 

107, 51, 0, 9.28387e-50, 

107, 52, 0, 8.18354e-50, 

107, 53, 0, 7.30221e-50, 

107, 54, 0, 6.61806e-50, 

107, 55, 0, 6.12024e-50, 

107, 56, 0, 5.80588e-50, 

107, 57, 0, 5.67687e-50, 

107, 58, 0, 5.73672e-50, 

107, 59, 0, 5.98744e-50, 

107, 60, 0, 6.42576e-50, 

107, 61, 0, 7.03789e-50, 

107, 62, 0, 7.79238e-50, 

107, 63, 0, 8.63214e-50, 

107, 64, 0, 9.46897e-50, 

107, 65, 0, 1.01858e-49, 

107, 66, 0, 1.06519e-49, 

107, 67, 0, 1.0752e-49, 

107, 68, 0, 1.04218e-49, 

107, 69, 0, 9.67511e-50, 

107, 70, 0, 8.60639e-50, 

107, 71, 0, 7.36461e-50, 

107, 72, 0, 6.10957e-50, 

107, 73, 0, 4.97102e-50, 

107, 74, 0, 4.0269e-50, 

107, 75, 0, 3.30374e-50, 

107, 76, 0, 2.79118e-50, 

107, 77, 0, 2.45982e-50, 

107, 78, 0, 2.27484e-50, 

107, 79, 0, 2.20333e-50, 

107, 80, 0, 2.21647e-50, 

107, 81, 0, 2.28935e-50, 

107, 82, 0, 2.40308e-50, 

107, 83, 0, 2.56375e-50, 

107, 84, 0, 2.92351e-50, 

107, 85, 0, 4.56046e-50, 

107, 86, 0, 1.46461e-49, 

107, 87, 0, 8.10677e-49, 

107, 88, 0, 5.2538e-48, 

107, 89, 0, 3.51324e-47, 

107, 90, 0, 2.3651e-46, 

107, 91, 0, 1.59475e-45, 

107, 92, 0, 1.07499e-44, 

107, 93, 0, 7.23248e-44, 

107, 94, 0, 4.84848e-43, 

107, 95, 0, 3.23298e-42, 

107, 96, 0, 2.14087e-41, 

107, 97, 0, 1.40611e-40, 

107, 98, 0, 9.15268e-40, 

107, 99, 0, 5.90255e-39, 

107, 100, 0, 3.77167e-38, 

107, 101, 0, 2.38861e-37, 

107, 102, 0, 1.49945e-36, 

107, 103, 0, 9.32665e-36, 

107, 104, 0, 5.74067e-35, 

107, 105, 0, 3.48766e-34, 

107, 106, 0, 2.0829e-33, 

107, 107, 0, 1.21575e-32, 

107, 108, 0, 6.88274e-32, 

107, 109, 0, 3.74383e-31, 

107, 110, 0, 1.93464e-30, 

107, 111, 0, 9.37314e-30, 

107, 112, 0, 4.19351e-29, 

107, 113, 0, 1.70252e-28, 

107, 114, 0, 6.14596e-28, 

107, 115, 0, 1.92504e-27, 

107, 116, 0, 5.0709e-27, 

107, 117, 0, 1.07502e-26, 

107, 118, 0, 1.704e-26, 

107, 119, 0, 1.704e-26, 

108, 0, 0, 5.33718e-22, 

108, 1, 0, 5.33718e-22, 

108, 2, 0, 3.47532e-22, 

108, 3, 0, 1.73134e-22, 

108, 4, 0, 7.09374e-23, 

108, 5, 0, 2.49662e-23, 

108, 6, 0, 7.78075e-24, 

108, 7, 0, 2.1976e-24, 

108, 8, 0, 5.73047e-25, 

108, 9, 0, 1.40077e-25, 

108, 10, 0, 3.25059e-26, 

108, 11, 0, 7.23648e-27, 

108, 12, 0, 1.55882e-27, 

108, 13, 0, 3.27188e-28, 

108, 14, 0, 6.72898e-29, 

108, 15, 0, 1.36194e-29, 

108, 16, 0, 2.72232e-30, 

108, 17, 0, 5.38893e-31, 

108, 18, 0, 1.05894e-31, 

108, 19, 0, 2.06997e-32, 

108, 20, 0, 4.03308e-33, 

108, 21, 0, 7.84767e-34, 

108, 22, 0, 1.52799e-34, 

108, 23, 0, 2.98274e-35, 

108, 24, 0, 5.84861e-36, 

108, 25, 0, 1.15406e-36, 

108, 26, 0, 2.29558e-37, 

108, 27, 0, 4.6104e-38, 

108, 28, 0, 9.36206e-39, 

108, 29, 0, 1.92431e-39, 

108, 30, 0, 4.00656e-40, 

108, 31, 0, 8.45206e-41, 

108, 32, 0, 1.80593e-41, 

108, 33, 0, 3.9045e-42, 

108, 34, 0, 8.52869e-43, 

108, 35, 0, 1.87844e-43, 

108, 36, 0, 4.16312e-44, 

108, 37, 0, 9.27032e-45, 

108, 38, 0, 2.07475e-45, 

108, 39, 0, 4.69183e-46, 

108, 40, 0, 1.09298e-46, 

108, 41, 0, 2.77872e-47, 

108, 42, 0, 8.80914e-48, 

108, 43, 0, 4.05383e-48, 

108, 44, 0, 2.62834e-48, 

108, 45, 0, 2.03537e-48, 

108, 46, 0, 1.68369e-48, 

108, 47, 0, 1.42497e-48, 

108, 48, 0, 1.21767e-48, 

108, 49, 0, 1.04721e-48, 

108, 50, 0, 9.06337e-49, 

108, 51, 0, 7.902e-49, 

108, 52, 0, 6.95223e-49, 

108, 53, 0, 6.18848e-49, 

108, 54, 0, 5.59449e-49, 

108, 55, 0, 5.16185e-49, 

108, 56, 0, 4.88791e-49, 

108, 57, 0, 4.77347e-49, 

108, 58, 0, 4.82035e-49, 

108, 59, 0, 5.02891e-49, 

108, 60, 0, 5.39491e-49, 

108, 61, 0, 5.90498e-49, 

108, 62, 0, 6.53074e-49, 

108, 63, 0, 7.22254e-49, 

108, 64, 0, 7.9056e-49, 

108, 65, 0, 8.4829e-49, 

108, 66, 0, 8.84852e-49, 

108, 67, 0, 8.9115e-49, 

108, 68, 0, 8.624e-49, 

108, 69, 0, 8.0013e-49, 

108, 70, 0, 7.12233e-49, 

108, 71, 0, 6.10785e-49, 

108, 72, 0, 5.08576e-49, 

108, 73, 0, 4.1594e-49, 

108, 74, 0, 3.39094e-49, 

108, 75, 0, 2.80184e-49, 

108, 76, 0, 2.38427e-49, 

108, 77, 0, 2.11499e-49, 

108, 78, 0, 1.96611e-49, 

108, 79, 0, 1.91083e-49, 

108, 80, 0, 1.92524e-49, 

108, 81, 0, 1.98821e-49, 

108, 82, 0, 2.08217e-49, 

108, 83, 0, 2.20189e-49, 

108, 84, 0, 2.40629e-49, 

108, 85, 0, 3.13873e-49, 

108, 86, 0, 7.32061e-49, 

108, 87, 0, 3.43616e-48, 

108, 88, 0, 2.1469e-47, 

108, 89, 0, 1.42965e-46, 

108, 90, 0, 9.64816e-46, 

108, 91, 0, 6.53075e-45, 

108, 92, 0, 4.41986e-44, 

108, 93, 0, 2.98487e-43, 

108, 94, 0, 2.00784e-42, 

108, 95, 0, 1.34296e-41, 

108, 96, 0, 8.91782e-41, 

108, 97, 0, 5.87216e-40, 

108, 98, 0, 3.8314e-39, 

108, 99, 0, 2.47639e-38, 

108, 100, 0, 1.58568e-37, 

108, 101, 0, 1.0061e-36, 

108, 102, 0, 6.32571e-36, 

108, 103, 0, 3.93913e-35, 

108, 104, 0, 2.42598e-34, 

108, 105, 0, 1.47366e-33, 

108, 106, 0, 8.79217e-33, 

108, 107, 0, 5.1218e-32, 

108, 108, 0, 2.89095e-31, 

108, 109, 0, 1.56614e-30, 

108, 110, 0, 8.05185e-30, 

108, 111, 0, 3.87733e-29, 

108, 112, 0, 1.72266e-28, 

108, 113, 0, 6.94046e-28, 

108, 114, 0, 2.48524e-27, 

108, 115, 0, 7.7207e-27, 

108, 116, 0, 2.0179e-26, 

108, 117, 0, 4.24885e-26, 

108, 118, 0, 6.70322e-26, 

108, 119, 0, 6.70322e-26, 

109, 0, 0, 2.30176e-21, 

109, 1, 0, 2.30176e-21, 

109, 2, 0, 1.5002e-21, 

109, 3, 0, 7.49265e-22, 

109, 4, 0, 3.08296e-22, 

109, 5, 0, 1.09156e-22, 

109, 6, 0, 3.42844e-23, 

109, 7, 0, 9.7767e-24, 

109, 8, 0, 2.57862e-24, 

109, 9, 0, 6.38663e-25, 

109, 10, 0, 1.50409e-25, 

109, 11, 0, 3.40287e-26, 

109, 12, 0, 7.45717e-27, 

109, 13, 0, 1.59334e-27, 

109, 14, 0, 3.33626e-28, 

109, 15, 0, 6.87253e-29, 

109, 16, 0, 1.39696e-29, 

109, 17, 0, 2.80868e-30, 

109, 18, 0, 5.59726e-31, 

109, 19, 0, 1.10779e-31, 

109, 20, 0, 2.1818e-32, 

109, 21, 0, 4.2851e-33, 

109, 22, 0, 8.41117e-34, 

109, 23, 0, 1.65381e-34, 

109, 24, 0, 3.2646e-35, 

109, 25, 0, 6.48381e-36, 

109, 26, 0, 1.2982e-36, 

109, 27, 0, 2.62489e-37, 

109, 28, 0, 5.36678e-38, 

109, 29, 0, 1.11056e-38, 

109, 30, 0, 2.32673e-39, 

109, 31, 0, 4.93442e-40, 

109, 32, 0, 1.05842e-40, 

109, 33, 0, 2.29318e-41, 

109, 34, 0, 5.00987e-42, 

109, 35, 0, 1.10159e-42, 

109, 36, 0, 2.4341e-43, 

109, 37, 0, 5.40205e-44, 

109, 38, 0, 1.20673e-44, 

109, 39, 0, 2.73762e-45, 

109, 40, 0, 6.48256e-46, 

109, 41, 0, 1.72669e-46, 

109, 42, 0, 6.00381e-47, 

109, 43, 0, 3.06635e-47, 

109, 44, 0, 2.11787e-47, 

109, 45, 0, 1.68537e-47, 

109, 46, 0, 1.41104e-47, 

109, 47, 0, 1.20185e-47, 

109, 48, 0, 1.03075e-47, 

109, 49, 0, 8.87988e-48, 

109, 50, 0, 7.68688e-48, 

109, 51, 0, 6.69534e-48, 

109, 52, 0, 5.88017e-48, 

109, 53, 0, 5.22301e-48, 

109, 54, 0, 4.71176e-48, 

109, 55, 0, 4.33981e-48, 

109, 56, 0, 4.10466e-48, 

109, 57, 0, 4.00625e-48, 

109, 58, 0, 4.04525e-48, 

109, 59, 0, 4.221e-48, 

109, 60, 0, 4.52879e-48, 

109, 61, 0, 4.95603e-48, 

109, 62, 0, 5.47733e-48, 

109, 63, 0, 6.04956e-48, 

109, 64, 0, 6.60936e-48, 

109, 65, 0, 7.07626e-48, 

109, 66, 0, 7.36435e-48, 

109, 67, 0, 7.4019e-48, 

109, 68, 0, 7.15344e-48, 

109, 69, 0, 6.63462e-48, 

109, 70, 0, 5.91127e-48, 

109, 71, 0, 5.08134e-48, 

109, 72, 0, 4.24739e-48, 

109, 73, 0, 3.492e-48, 

109, 74, 0, 2.86498e-48, 

109, 75, 0, 2.38389e-48, 

109, 76, 0, 2.04289e-48, 

109, 77, 0, 1.82364e-48, 

109, 78, 0, 1.7037e-48, 

109, 79, 0, 1.66117e-48, 

109, 80, 0, 1.67616e-48, 

109, 81, 0, 1.73075e-48, 

109, 82, 0, 1.80939e-48, 

109, 83, 0, 1.90343e-48, 

109, 84, 0, 2.03477e-48, 

109, 85, 0, 2.3902e-48, 

109, 86, 0, 4.17325e-48, 

109, 87, 0, 1.52577e-47, 

109, 88, 0, 8.83345e-47, 

109, 89, 0, 5.79862e-46, 

109, 90, 0, 3.9116e-45, 

109, 91, 0, 2.65521e-44, 

109, 92, 0, 1.80345e-43, 

109, 93, 0, 1.2224e-42, 

109, 94, 0, 8.2519e-42, 

109, 95, 0, 5.53794e-41, 

109, 96, 0, 3.68925e-40, 

109, 97, 0, 2.43682e-39, 

109, 98, 0, 1.59475e-38, 

109, 99, 0, 1.03376e-37, 

109, 100, 0, 6.6377e-37, 

109, 101, 0, 4.22214e-36, 

109, 102, 0, 2.66022e-35, 

109, 103, 0, 1.65912e-34, 

109, 104, 0, 1.0226e-33, 

109, 105, 0, 6.21091e-33, 

109, 106, 0, 3.70113e-32, 

109, 107, 0, 2.15096e-31, 

109, 108, 0, 1.20973e-30, 

109, 109, 0, 6.52199e-30, 

109, 110, 0, 3.33294e-29, 

109, 111, 0, 1.59357e-28, 

109, 112, 0, 7.02323e-28, 

109, 113, 0, 2.80485e-27, 

109, 114, 0, 9.95139e-27, 

109, 115, 0, 3.06298e-26, 

109, 116, 0, 7.93523e-26, 

109, 117, 0, 1.65816e-25, 

109, 118, 0, 2.60235e-25, 

109, 119, 0, 2.60235e-25, 

110, 0, 0, 1.00391e-20, 

110, 1, 0, 1.00391e-20, 

110, 2, 0, 6.55531e-21, 

110, 3, 0, 3.28645e-21, 

110, 4, 0, 1.35988e-21, 

110, 5, 0, 4.85036e-22, 

110, 6, 0, 1.53722e-22, 

110, 7, 0, 4.43028e-23, 

110, 8, 0, 1.1827e-23, 

110, 9, 0, 2.96894e-24, 

110, 10, 0, 7.09501e-25, 

110, 11, 0, 1.63028e-25, 

110, 12, 0, 3.63057e-26, 

110, 13, 0, 7.88434e-27, 

110, 14, 0, 1.67749e-27, 

110, 15, 0, 3.50891e-28, 

110, 16, 0, 7.23515e-29, 

110, 17, 0, 1.47372e-29, 

110, 18, 0, 2.97107e-30, 

110, 19, 0, 5.93995e-31, 

110, 20, 0, 1.18015e-31, 

110, 21, 0, 2.33549e-32, 

110, 22, 0, 4.61516e-33, 

110, 23, 0, 9.13037e-34, 

110, 24, 0, 1.813e-34, 

110, 25, 0, 3.6221e-35, 

110, 26, 0, 7.29629e-36, 

110, 27, 0, 1.48445e-36, 

110, 28, 0, 3.05396e-37, 

110, 29, 0, 6.35702e-38, 

110, 30, 0, 1.33879e-38, 

110, 31, 0, 2.85072e-39, 

110, 32, 0, 6.12998e-40, 

110, 33, 0, 1.32906e-40, 

110, 34, 0, 2.90044e-41, 

110, 35, 0, 6.36131e-42, 

110, 36, 0, 1.40095e-42, 

110, 37, 0, 3.10052e-43, 

110, 38, 0, 6.92667e-44, 

110, 39, 0, 1.58339e-44, 

110, 40, 0, 3.84518e-45, 

110, 41, 0, 1.08875e-45, 

110, 42, 0, 4.19351e-46, 

110, 43, 0, 2.3568e-46, 

110, 44, 0, 1.71349e-46, 

110, 45, 0, 1.39369e-46, 

110, 46, 0, 1.17886e-46, 

110, 47, 0, 1.00985e-46, 

110, 48, 0, 8.68928e-47, 

110, 49, 0, 7.49705e-47, 

110, 50, 0, 6.49029e-47, 

110, 51, 0, 5.64744e-47, 

110, 52, 0, 4.95162e-47, 

110, 53, 0, 4.3899e-47, 

110, 54, 0, 3.95334e-47, 

110, 55, 0, 3.63661e-47, 

110, 56, 0, 3.43731e-47, 

110, 57, 0, 3.35482e-47, 

110, 58, 0, 3.38904e-47, 

110, 59, 0, 3.53872e-47, 

110, 60, 0, 3.7991e-47, 

110, 61, 0, 4.15857e-47, 

110, 62, 0, 4.59458e-47, 

110, 63, 0, 5.06979e-47, 

110, 64, 0, 5.53048e-47, 

110, 65, 0, 5.90983e-47, 

110, 66, 0, 6.13811e-47, 

110, 67, 0, 6.15868e-47, 

110, 68, 0, 5.94541e-47, 

110, 69, 0, 5.51352e-47, 

110, 70, 0, 4.91788e-47, 

110, 71, 0, 4.23804e-47, 

110, 72, 0, 3.55646e-47, 

110, 73, 0, 2.93931e-47, 

110, 74, 0, 2.42668e-47, 

110, 75, 0, 2.03304e-47, 

110, 76, 0, 1.75412e-47, 

110, 77, 0, 1.57541e-47, 

110, 78, 0, 1.47884e-47, 

110, 79, 0, 1.44642e-47, 

110, 80, 0, 1.46156e-47, 

110, 81, 0, 1.50902e-47, 

110, 82, 0, 1.57533e-47, 

110, 83, 0, 1.65143e-47, 

110, 84, 0, 1.74457e-47, 

110, 85, 0, 1.93732e-47, 

110, 86, 0, 2.73876e-47, 

110, 87, 0, 7.36723e-47, 

110, 88, 0, 3.70707e-46, 

110, 89, 0, 2.35169e-45, 

110, 90, 0, 1.57663e-44, 

110, 91, 0, 1.07106e-43, 

110, 92, 0, 7.29488e-43, 

110, 93, 0, 4.96121e-42, 

110, 94, 0, 3.36093e-41, 

110, 95, 0, 2.26364e-40, 

110, 96, 0, 1.51344e-39, 

110, 97, 0, 1.00331e-38, 

