x, y, z, u
110, 98, 0, 6.59027e-38, 

110, 99, 0, 4.28766e-37, 

110, 100, 0, 2.76282e-36, 

110, 101, 0, 1.7631e-35, 

110, 102, 0, 1.11395e-34, 

110, 103, 0, 6.96176e-34, 

110, 104, 0, 4.29576e-33, 

110, 105, 0, 2.60913e-32, 

110, 106, 0, 1.55283e-31, 

110, 107, 0, 9.00047e-31, 

110, 108, 0, 5.04127e-30, 

110, 109, 0, 2.7029e-29, 

110, 110, 0, 1.37178e-28, 

110, 111, 0, 6.50584e-28, 

110, 112, 0, 2.84112e-27, 

110, 113, 0, 1.12342e-26, 

110, 114, 0, 3.94459e-26, 

110, 115, 0, 1.20154e-25, 

110, 116, 0, 3.08224e-25, 

110, 117, 0, 6.3861e-25, 

110, 118, 0, 9.96417e-25, 

110, 119, 0, 9.96417e-25, 

111, 0, 0, 4.41681e-20, 

111, 1, 0, 4.41681e-20, 

111, 2, 0, 2.89221e-20, 

111, 3, 0, 1.45738e-20, 

111, 4, 0, 6.07271e-21, 

111, 5, 0, 2.18482e-21, 

111, 6, 0, 6.99488e-22, 

111, 7, 0, 2.03917e-22, 

111, 8, 0, 5.5129e-23, 

111, 9, 0, 1.40284e-23, 

111, 10, 0, 3.40076e-24, 

111, 11, 0, 7.93039e-25, 

111, 12, 0, 1.79253e-25, 

111, 13, 0, 3.95017e-26, 

111, 14, 0, 8.52345e-27, 

111, 15, 0, 1.80653e-27, 

111, 16, 0, 3.77005e-28, 

111, 17, 0, 7.7622e-29, 

111, 18, 0, 1.57971e-29, 

111, 19, 0, 3.18419e-30, 

111, 20, 0, 6.37131e-31, 

111, 21, 0, 1.26873e-31, 

111, 22, 0, 2.52128e-32, 

111, 23, 0, 5.01451e-33, 

111, 24, 0, 1.00095e-33, 

111, 25, 0, 2.01042e-34, 

111, 26, 0, 4.07191e-35, 

111, 27, 0, 8.33013e-36, 

111, 28, 0, 1.7229e-36, 

111, 29, 0, 3.60355e-37, 

111, 30, 0, 7.6184e-38, 

111, 31, 0, 1.62632e-38, 

111, 32, 0, 3.50044e-39, 

111, 33, 0, 7.58385e-40, 

111, 34, 0, 1.65135e-40, 

111, 35, 0, 3.61019e-41, 

111, 36, 0, 7.9253e-42, 

111, 37, 0, 1.75133e-42, 

111, 38, 0, 3.92493e-43, 

111, 39, 0, 9.09627e-44, 

111, 40, 0, 2.29083e-44, 

111, 41, 0, 6.99878e-45, 

111, 42, 0, 2.99902e-45, 

111, 43, 0, 1.83269e-45, 

111, 44, 0, 1.38836e-45, 

111, 45, 0, 1.14959e-45, 

111, 46, 0, 9.81171e-46, 

111, 47, 0, 8.44928e-46, 

111, 48, 0, 7.29217e-46, 

111, 49, 0, 6.29994e-46, 

111, 50, 0, 5.45376e-46, 

111, 51, 0, 4.74073e-46, 

111, 52, 0, 4.15013e-46, 

111, 53, 0, 3.67314e-46, 

111, 54, 0, 3.30312e-46, 

111, 55, 0, 3.03575e-46, 

111, 56, 0, 2.86871e-46, 

111, 57, 0, 2.80103e-46, 

111, 58, 0, 2.83216e-46, 

111, 59, 0, 2.96058e-46, 

111, 60, 0, 3.18172e-46, 

111, 61, 0, 3.48511e-46, 

111, 62, 0, 3.85089e-46, 

111, 63, 0, 4.24682e-46, 

111, 64, 0, 4.62739e-46, 

111, 65, 0, 4.93709e-46, 

111, 66, 0, 5.11918e-46, 

111, 67, 0, 5.12891e-46, 

111, 68, 0, 4.94708e-46, 

111, 69, 0, 4.58806e-46, 

111, 70, 0, 4.09754e-46, 

111, 71, 0, 3.54023e-46, 

111, 72, 0, 2.98256e-46, 

111, 73, 0, 2.47772e-46, 

111, 74, 0, 2.05812e-46, 

111, 75, 0, 1.73572e-46, 

111, 76, 0, 1.50745e-46, 

111, 77, 0, 1.36183e-46, 

111, 78, 0, 1.28426e-46, 

111, 79, 0, 1.25993e-46, 

111, 80, 0, 1.27494e-46, 

111, 81, 0, 1.31635e-46, 

111, 82, 0, 1.37255e-46, 

111, 83, 0, 1.4351e-46, 

111, 84, 0, 1.50555e-46, 

111, 85, 0, 1.62345e-46, 

111, 86, 0, 2.01552e-46, 

111, 87, 0, 4.02383e-46, 

111, 88, 0, 1.62405e-45, 

111, 89, 0, 9.59995e-45, 

111, 90, 0, 6.3247e-44, 

111, 91, 0, 4.28297e-43, 

111, 92, 0, 2.92037e-42, 

111, 93, 0, 1.9914e-41, 

111, 94, 0, 1.35351e-40, 

111, 95, 0, 9.14943e-40, 

111, 96, 0, 6.14116e-39, 

111, 97, 0, 4.08806e-38, 

111, 98, 0, 2.69686e-37, 

111, 99, 0, 1.76232e-36, 

111, 100, 0, 1.14049e-35, 

111, 101, 0, 7.30744e-35, 

111, 102, 0, 4.63305e-34, 

111, 103, 0, 2.90323e-33, 

111, 104, 0, 1.79431e-32, 

111, 105, 0, 1.09013e-31, 

111, 106, 0, 6.4801e-31, 

111, 107, 0, 3.74544e-30, 

111, 108, 0, 2.08852e-29, 

111, 109, 0, 1.11297e-28, 

111, 110, 0, 5.60563e-28, 

111, 111, 0, 2.63469e-27, 

111, 112, 0, 1.13894e-26, 

111, 113, 0, 4.45412e-26, 

111, 114, 0, 1.54603e-25, 

111, 115, 0, 4.65524e-25, 

111, 116, 0, 1.18121e-24, 

111, 117, 0, 2.42439e-24, 

111, 118, 0, 3.75834e-24, 

111, 119, 0, 3.75834e-24, 

112, 0, 0, 1.95382e-19, 

112, 1, 0, 1.95382e-19, 

112, 2, 0, 1.28422e-19, 

112, 3, 0, 6.51212e-20, 

112, 4, 0, 2.73605e-20, 

112, 5, 0, 9.94105e-21, 

112, 6, 0, 3.21835e-21, 

112, 7, 0, 9.49731e-22, 

112, 8, 0, 2.60123e-22, 

112, 9, 0, 6.70981e-23, 

112, 10, 0, 1.64939e-23, 

112, 11, 0, 3.90033e-24, 

112, 12, 0, 8.93756e-25, 

112, 13, 0, 1.99558e-25, 

112, 14, 0, 4.35926e-26, 

112, 15, 0, 9.34408e-27, 

112, 16, 0, 1.96982e-27, 

112, 17, 0, 4.09192e-28, 

112, 18, 0, 8.3922e-29, 

112, 19, 0, 1.70294e-29, 

112, 20, 0, 3.42736e-30, 

112, 21, 0, 6.86059e-31, 

112, 22, 0, 1.36997e-31, 

112, 23, 0, 2.73743e-32, 

112, 24, 0, 5.48976e-33, 

112, 25, 0, 1.10787e-33, 

112, 26, 0, 2.25462e-34, 

112, 27, 0, 4.63379e-35, 

112, 28, 0, 9.62435e-36, 

112, 29, 0, 2.0199e-36, 

112, 30, 0, 4.28018e-37, 

112, 31, 0, 9.1451e-38, 

112, 32, 0, 1.96704e-38, 

112, 33, 0, 4.2526e-39, 

112, 34, 0, 9.23021e-40, 

112, 35, 0, 2.01081e-40, 

112, 36, 0, 4.40306e-41, 

112, 37, 0, 9.73578e-42, 

112, 38, 0, 2.19847e-42, 

112, 39, 0, 5.20756e-43, 

112, 40, 0, 1.37797e-43, 

112, 41, 0, 4.60228e-44, 

112, 42, 0, 2.18927e-44, 

112, 43, 0, 1.43557e-44, 

112, 44, 0, 1.12388e-44, 

112, 45, 0, 9.4463e-45, 

112, 46, 0, 8.12788e-45, 

112, 47, 0, 7.0337e-45, 

112, 48, 0, 6.08766e-45, 

112, 49, 0, 5.26562e-45, 

112, 50, 0, 4.55795e-45, 

112, 51, 0, 3.95812e-45, 

112, 52, 0, 3.45997e-45, 

112, 53, 0, 3.0577e-45, 

112, 54, 0, 2.74644e-45, 

112, 55, 0, 2.52261e-45, 

112, 56, 0, 2.38402e-45, 

112, 57, 0, 2.32951e-45, 

112, 58, 0, 2.35832e-45, 

112, 59, 0, 2.46887e-45, 

112, 60, 0, 2.657e-45, 

112, 61, 0, 2.9134e-45, 

112, 62, 0, 3.22078e-45, 

112, 63, 0, 3.55143e-45, 

112, 64, 0, 3.86683e-45, 

112, 65, 0, 4.12086e-45, 

112, 66, 0, 4.26726e-45, 

112, 67, 0, 4.27058e-45, 

112, 68, 0, 4.11678e-45, 

112, 69, 0, 3.81903e-45, 

112, 70, 0, 3.41537e-45, 

112, 71, 0, 2.9585e-45, 

112, 72, 0, 2.50206e-45, 

112, 73, 0, 2.08894e-45, 

112, 74, 0, 1.7454e-45, 

112, 75, 0, 1.48137e-45, 

112, 76, 0, 1.29468e-45, 

112, 77, 0, 1.17625e-45, 

112, 78, 0, 1.11422e-45, 

112, 79, 0, 1.09641e-45, 

112, 80, 0, 1.11114e-45, 

112, 81, 0, 1.1474e-45, 

112, 82, 0, 1.19521e-45, 

112, 83, 0, 1.24705e-45, 

112, 84, 0, 1.30232e-45, 

112, 85, 0, 1.38217e-45, 

112, 86, 0, 1.59663e-45, 

112, 87, 0, 2.52957e-45, 

112, 88, 0, 7.69929e-45, 

112, 89, 0, 3.99962e-44, 

112, 90, 0, 2.53434e-43, 

112, 91, 0, 1.69769e-42, 

112, 92, 0, 1.15526e-41, 

112, 93, 0, 7.88741e-41, 

112, 94, 0, 5.37519e-40, 

112, 95, 0, 3.64612e-39, 

112, 96, 0, 2.45718e-38, 

112, 97, 0, 1.64306e-37, 

112, 98, 0, 1.08916e-36, 

112, 99, 0, 7.15329e-36, 

112, 100, 0, 4.65264e-35, 

112, 101, 0, 2.99534e-34, 

112, 102, 0, 1.90709e-33, 

112, 103, 0, 1.19902e-32, 

112, 104, 0, 7.42603e-32, 

112, 105, 0, 4.5146e-31, 

112, 106, 0, 2.68091e-30, 

112, 107, 0, 1.54518e-29, 

112, 108, 0, 8.57611e-29, 

112, 109, 0, 4.54068e-28, 

112, 110, 0, 2.26832e-27, 

112, 111, 0, 1.05581e-26, 

112, 112, 0, 4.51418e-26, 

112, 113, 0, 1.74441e-25, 

112, 114, 0, 5.9796e-25, 

112, 115, 0, 1.7781e-24, 

112, 116, 0, 4.45843e-24, 

112, 117, 0, 9.05722e-24, 

112, 118, 0, 1.39415e-23, 

112, 119, 0, 1.39415e-23, 

113, 0, 0, 8.65795e-19, 

113, 1, 0, 8.65795e-19, 

113, 2, 0, 5.7172e-19, 

113, 3, 0, 2.92072e-19, 

113, 4, 0, 1.23872e-19, 

113, 5, 0, 4.54987e-20, 

113, 6, 0, 1.49072e-20, 

113, 7, 0, 4.45559e-21, 

113, 8, 0, 1.23665e-21, 

113, 9, 0, 3.23333e-22, 

113, 10, 0, 8.05598e-23, 

113, 11, 0, 1.93027e-23, 

113, 12, 0, 4.47929e-24, 

113, 13, 0, 1.01201e-24, 

113, 14, 0, 2.23474e-25, 

113, 15, 0, 4.83696e-26, 

113, 16, 0, 1.02846e-26, 

113, 17, 0, 2.15243e-27, 

113, 18, 0, 4.44306e-28, 

113, 19, 0, 9.0666e-29, 

113, 20, 0, 1.83385e-29, 

113, 21, 0, 3.68755e-30, 

113, 22, 0, 7.39522e-31, 

113, 23, 0, 1.48392e-31, 

113, 24, 0, 2.98841e-32, 

113, 25, 0, 6.05594e-33, 

113, 26, 0, 1.23738e-33, 

113, 27, 0, 2.55233e-34, 

113, 28, 0, 5.31671e-35, 

113, 29, 0, 1.11798e-35, 

113, 30, 0, 2.37048e-36, 

113, 31, 0, 5.06064e-37, 

113, 32, 0, 1.08607e-37, 

113, 33, 0, 2.34008e-38, 

113, 34, 0, 5.05932e-39, 

113, 35, 0, 1.09846e-39, 

113, 36, 0, 2.40249e-40, 

113, 37, 0, 5.33248e-41, 

113, 38, 0, 1.22057e-41, 

113, 39, 0, 2.98495e-42, 

113, 40, 0, 8.41525e-43, 

113, 41, 0, 3.09986e-43, 

113, 42, 0, 1.62401e-43, 

113, 43, 0, 1.12817e-43, 

113, 44, 0, 9.06943e-44, 

113, 45, 0, 7.72162e-44, 

113, 46, 0, 6.69348e-44, 

113, 47, 0, 5.81943e-44, 

113, 48, 0, 5.05035e-44, 

113, 49, 0, 4.37335e-44, 

113, 50, 0, 3.78527e-44, 

113, 51, 0, 3.2841e-44, 

113, 52, 0, 2.86698e-44, 

113, 53, 0, 2.53032e-44, 

113, 54, 0, 2.27056e-44, 

113, 55, 0, 2.08475e-44, 

113, 56, 0, 1.97086e-44, 

113, 57, 0, 1.9277e-44, 

113, 58, 0, 1.95442e-44, 

113, 59, 0, 2.04957e-44, 

113, 60, 0, 2.20948e-44, 

113, 61, 0, 2.42608e-44, 

113, 62, 0, 2.68443e-44, 

113, 63, 0, 2.96089e-44, 

113, 64, 0, 3.22296e-44, 

113, 65, 0, 3.43228e-44, 

113, 66, 0, 3.55111e-44, 

113, 67, 0, 3.55122e-44, 

113, 68, 0, 3.42233e-44, 

113, 69, 0, 3.17627e-44, 

113, 70, 0, 2.84464e-44, 

113, 71, 0, 2.47043e-44, 

113, 72, 0, 2.09705e-44, 

113, 73, 0, 1.75915e-44, 

113, 74, 0, 1.47807e-44, 

113, 75, 0, 1.2621e-44, 

113, 76, 0, 1.1097e-44, 

113, 77, 0, 1.01368e-44, 

113, 78, 0, 9.64442e-45, 

113, 79, 0, 9.51893e-45, 

113, 80, 0, 9.66224e-45, 

113, 81, 0, 9.98081e-45, 

113, 82, 0, 1.03889e-44, 

113, 83, 0, 1.08205e-44, 

113, 84, 0, 1.12621e-44, 

113, 85, 0, 1.18412e-44, 

113, 86, 0, 1.31587e-44, 

113, 87, 0, 1.79541e-44, 

113, 88, 0, 4.10976e-44, 

113, 89, 0, 1.7452e-43, 

113, 90, 0, 1.02386e-42, 

113, 91, 0, 6.68559e-42, 

113, 92, 0, 4.51311e-41, 

113, 93, 0, 3.0767e-40, 

113, 94, 0, 2.09959e-39, 

113, 95, 0, 1.42828e-38, 

113, 96, 0, 9.66259e-38, 

113, 97, 0, 6.49088e-37, 

113, 98, 0, 4.32496e-36, 

113, 99, 0, 2.8562e-35, 

113, 100, 0, 1.86818e-34, 

113, 101, 0, 1.20922e-33, 

113, 102, 0, 7.7362e-33, 

113, 103, 0, 4.88283e-32, 

113, 104, 0, 3.03208e-31, 

113, 105, 0, 1.84526e-30, 

113, 106, 0, 1.09494e-29, 

113, 107, 0, 6.29383e-29, 

113, 108, 0, 3.4768e-28, 

113, 109, 0, 1.82855e-27, 

113, 110, 0, 9.05693e-27, 

113, 111, 0, 4.17282e-26, 

113, 112, 0, 1.76353e-25, 

113, 113, 0, 6.72914e-25, 

113, 114, 0, 2.27629e-24, 

113, 115, 0, 6.67926e-24, 

113, 116, 0, 1.65371e-23, 

113, 117, 0, 3.32279e-23, 

113, 118, 0, 5.07586e-23, 

113, 119, 0, 5.07586e-23, 

114, 0, 0, 3.82843e-18, 

114, 1, 0, 3.82843e-18, 

114, 2, 0, 2.54174e-18, 

114, 3, 0, 1.3094e-18, 

114, 4, 0, 5.61102e-19, 

114, 5, 0, 2.0852e-19, 

114, 6, 0, 6.9187e-20, 

114, 7, 0, 2.09535e-20, 

114, 8, 0, 5.89423e-21, 

114, 9, 0, 1.56183e-21, 

114, 10, 0, 3.94246e-22, 

114, 11, 0, 9.5649e-23, 

114, 12, 0, 2.24564e-23, 

114, 13, 0, 5.1282e-24, 

114, 14, 0, 1.14338e-24, 

114, 15, 0, 2.49595e-25, 

114, 16, 0, 5.34663e-26, 

114, 17, 0, 1.12623e-26, 

114, 18, 0, 2.33786e-27, 

114, 19, 0, 4.79435e-28, 

114, 20, 0, 9.74072e-29, 

114, 21, 0, 1.96685e-29, 

114, 22, 0, 3.96021e-30, 

114, 23, 0, 7.97754e-31, 

114, 24, 0, 1.61266e-31, 

114, 25, 0, 3.27974e-32, 

114, 26, 0, 6.72272e-33, 

114, 27, 0, 1.39019e-33, 

114, 28, 0, 2.90045e-34, 

114, 29, 0, 6.10112e-35, 

114, 30, 0, 1.2923e-35, 

114, 31, 0, 2.75214e-36, 

114, 32, 0, 5.88491e-37, 

114, 33, 0, 1.2625e-37, 

114, 34, 0, 2.71822e-38, 

114, 35, 0, 5.88633e-39, 

114, 36, 0, 1.28887e-39, 

114, 37, 0, 2.88467e-40, 

114, 38, 0, 6.7451e-41, 

114, 39, 0, 1.72317e-41, 

114, 40, 0, 5.2433e-42, 

114, 41, 0, 2.13611e-42, 

114, 42, 0, 1.21802e-42, 

114, 43, 0, 8.8634e-43, 

114, 44, 0, 7.28136e-43, 

114, 45, 0, 6.2696e-43, 

114, 46, 0, 5.47253e-43, 

114, 47, 0, 4.7792e-43, 

114, 48, 0, 4.15856e-43, 

114, 49, 0, 3.60525e-43, 

114, 50, 0, 3.12045e-43, 

114, 51, 0, 2.70521e-43, 

114, 52, 0, 2.35894e-43, 

114, 53, 0, 2.07966e-43, 

114, 54, 0, 1.86478e-43, 

114, 55, 0, 1.71191e-43, 

114, 56, 0, 1.61922e-43, 

114, 57, 0, 1.58557e-43, 

114, 58, 0, 1.61018e-43, 

114, 59, 0, 1.6918e-43, 

114, 60, 0, 1.82732e-43, 

114, 61, 0, 2.00988e-43, 

114, 62, 0, 2.22677e-43, 

114, 63, 0, 2.45794e-43, 

114, 64, 0, 2.67611e-43, 

114, 65, 0, 2.84939e-43, 

114, 66, 0, 2.9469e-43, 

114, 67, 0, 2.94605e-43, 

114, 68, 0, 2.83923e-43, 

114, 69, 0, 2.63685e-43, 

114, 70, 0, 2.36512e-43, 

114, 71, 0, 2.05912e-43, 

114, 72, 0, 1.75406e-43, 

114, 73, 0, 1.47803e-43, 

114, 74, 0, 1.24841e-43, 

114, 75, 0, 1.0721e-43, 

114, 76, 0, 9.48051e-44, 

114, 77, 0, 8.70559e-44, 

114, 78, 0, 8.31825e-44, 

114, 79, 0, 8.23511e-44, 

114, 80, 0, 8.37373e-44, 

114, 81, 0, 8.65447e-44, 

114, 82, 0, 9.0037e-44, 

114, 83, 0, 9.36404e-44, 

114, 84, 0, 9.7194e-44, 

114, 85, 0, 1.01555e-43, 

114, 86, 0, 1.10441e-43, 

114, 87, 0, 1.38216e-43, 

114, 88, 0, 2.51799e-43, 

114, 89, 0, 8.28801e-43, 

114, 90, 0, 4.252e-42, 

114, 91, 0, 2.6347e-41, 

114, 92, 0, 1.74429e-40, 

114, 93, 0, 1.18126e-39, 

114, 94, 0, 8.05176e-39, 

114, 95, 0, 5.48596e-38, 

114, 96, 0, 3.72326e-37, 

114, 97, 0, 2.512e-36, 

114, 98, 0, 1.68246e-35, 

114, 99, 0, 1.11746e-34, 

114, 100, 0, 7.35262e-34, 

114, 101, 0, 4.78688e-33, 

114, 102, 0, 3.07868e-32, 

114, 103, 0, 1.95162e-31, 

114, 104, 0, 1.21558e-30, 

114, 105, 0, 7.4082e-30, 

114, 106, 0, 4.3938e-29, 

114, 107, 0, 2.51925e-28, 

114, 108, 0, 1.38525e-27, 

114, 109, 0, 7.23671e-27, 

114, 110, 0, 3.55342e-26, 

114, 111, 0, 1.62016e-25, 

114, 112, 0, 6.766e-25, 

114, 113, 0, 2.54823e-24, 

114, 114, 0, 8.50253e-24, 

114, 115, 0, 2.46064e-23, 

114, 116, 0, 6.01252e-23, 

114, 117, 0, 1.19431e-22, 

114, 118, 0, 1.80986e-22, 

114, 119, 0, 1.80986e-22, 

115, 0, 0, 1.68284e-17, 

115, 1, 0, 1.68284e-17, 

115, 2, 0, 1.12399e-17, 

115, 3, 0, 5.84337e-18, 

115, 4, 0, 2.53187e-18, 

115, 5, 0, 9.52574e-19, 

115, 6, 0, 3.20227e-19, 

115, 7, 0, 9.82944e-20, 

115, 8, 0, 2.8025e-20, 

115, 9, 0, 7.52447e-21, 

115, 10, 0, 1.92349e-21, 

115, 11, 0, 4.72221e-22, 

115, 12, 0, 1.12082e-22, 

115, 13, 0, 2.58481e-23, 

115, 14, 0, 5.81358e-24, 

115, 15, 0, 1.27882e-24, 

115, 16, 0, 2.7577e-25, 

115, 17, 0, 5.84271e-26, 

115, 18, 0, 1.21907e-26, 

115, 19, 0, 2.51154e-27, 

115, 20, 0, 5.12447e-28, 

115, 21, 0, 1.0389e-28, 

115, 22, 0, 2.0999e-29, 

115, 23, 0, 4.24575e-30, 

115, 24, 0, 8.6124e-31, 

115, 25, 0, 1.75685e-31, 

115, 26, 0, 3.6097e-32, 

115, 27, 0, 7.47529e-33, 

115, 28, 0, 1.56001e-33, 

115, 29, 0, 3.27783e-34, 

115, 30, 0, 6.92521e-35, 

115, 31, 0, 1.46919e-35, 

115, 32, 0, 3.12684e-36, 

115, 33, 0, 6.67567e-37, 

115, 34, 0, 1.43184e-37, 

115, 35, 0, 3.09765e-38, 

115, 36, 0, 6.81393e-39, 

115, 37, 0, 1.54726e-39, 

115, 38, 0, 3.73138e-40, 

115, 39, 0, 1.00833e-40, 

115, 40, 0, 3.34379e-41, 

115, 41, 0, 1.50102e-41, 

115, 42, 0, 9.19101e-42, 

115, 43, 0, 6.94092e-42, 

115, 44, 0, 5.80531e-42, 

115, 45, 0, 5.04908e-42, 

115, 46, 0, 4.43585e-42, 

115, 47, 0, 3.89061e-42, 

115, 48, 0, 3.3943e-42, 

115, 49, 0, 2.94637e-42, 

115, 50, 0, 2.55064e-42, 

115, 51, 0, 2.21007e-42, 

115, 52, 0, 1.92555e-42, 

115, 53, 0, 1.6962e-42, 

115, 54, 0, 1.52022e-42, 

115, 55, 0, 1.39567e-42, 

115, 56, 0, 1.32098e-42, 

115, 57, 0, 1.29516e-42, 

115, 58, 0, 1.31754e-42, 

115, 59, 0, 1.38715e-42, 

115, 60, 0, 1.50146e-42, 

115, 61, 0, 1.65475e-42, 

115, 62, 0, 1.83638e-42, 

115, 63, 0, 2.02953e-42, 

115, 64, 0, 2.21138e-42, 

115, 65, 0, 2.35547e-42, 

115, 66, 0, 2.43646e-42, 

115, 67, 0, 2.43614e-42, 

115, 68, 0, 2.34877e-42, 

115, 69, 0, 2.1833e-42, 

115, 70, 0, 1.96142e-42, 

115, 71, 0, 1.71178e-42, 

115, 72, 0, 1.463e-42, 

115, 73, 0, 1.23792e-42, 

115, 74, 0, 1.05072e-42, 

115, 75, 0, 9.07155e-43, 

115, 76, 0, 8.06544e-43, 

115, 77, 0, 7.44343e-43, 

115, 78, 0, 7.14218e-43, 

115, 79, 0, 7.09277e-43, 

115, 80, 0, 7.22596e-43, 

115, 81, 0, 7.47395e-43, 

115, 82, 0, 7.7735e-43, 

115, 83, 0, 8.07469e-43, 

115, 84, 0, 8.36116e-43, 

115, 85, 0, 8.69451e-43, 

115, 86, 0, 9.33026e-43, 

115, 87, 0, 1.11235e-42, 

115, 88, 0, 1.74037e-42, 

115, 89, 0, 4.44978e-42, 

115, 90, 0, 1.87621e-41, 

115, 91, 0, 1.05597e-40, 

115, 92, 0, 6.71329e-40, 

115, 93, 0, 4.4727e-39, 

115, 94, 0, 3.03088e-38, 

115, 95, 0, 2.0632e-37, 

115, 96, 0, 1.40283e-36, 

115, 97, 0, 9.49836e-36, 

115, 98, 0, 6.39202e-35, 

115, 99, 0, 4.26906e-34, 

115, 100, 0, 2.82566e-33, 

115, 101, 0, 1.85054e-32, 

115, 102, 0, 1.1967e-31, 

115, 103, 0, 7.62087e-31, 

115, 104, 0, 4.76239e-30, 

115, 105, 0, 2.9072e-29, 

115, 106, 0, 1.72386e-28, 

115, 107, 0, 9.86126e-28, 

115, 108, 0, 5.39826e-27, 

115, 109, 0, 2.8016e-26, 

115, 110, 0, 1.36387e-25, 

115, 111, 0, 6.15399e-25, 

115, 112, 0, 2.53941e-24, 

115, 113, 0, 9.43917e-24, 

115, 114, 0, 3.10618e-23, 

115, 115, 0, 8.86441e-23, 

115, 116, 0, 2.1372e-22, 

115, 117, 0, 4.19581e-22, 

115, 118, 0, 6.30635e-22, 

115, 119, 0, 6.30635e-22, 

116, 0, 0, 7.32713e-17, 

116, 1, 0, 7.32713e-17, 

116, 2, 0, 4.9257e-17, 

116, 3, 0, 2.58566e-17, 

116, 4, 0, 1.1334e-17, 

116, 5, 0, 4.31899e-18, 

116, 6, 0, 1.47147e-18, 

116, 7, 0, 4.57845e-19, 

116, 8, 0, 1.323e-19, 

116, 9, 0, 3.59839e-20, 

116, 10, 0, 9.31164e-21, 

116, 11, 0, 2.312e-21, 

116, 12, 0, 5.54405e-22, 

116, 13, 0, 1.2903e-22, 

116, 14, 0, 2.9255e-23, 

116, 15, 0, 6.4807e-24, 

116, 16, 0, 1.40615e-24, 

116, 17, 0, 2.9954e-25, 

116, 18, 0, 6.28044e-26, 

116, 19, 0, 1.29973e-26, 

116, 20, 0, 2.66315e-27, 

116, 21, 0, 5.42093e-28, 

116, 22, 0, 1.09993e-28, 

116, 23, 0, 2.23189e-29, 

116, 24, 0, 4.54165e-30, 

116, 25, 0, 9.28787e-31, 

116, 26, 0, 1.9114e-31, 

116, 27, 0, 3.96007e-32, 

116, 28, 0, 8.25659e-33, 

116, 29, 0, 1.7307e-33, 

116, 30, 0, 3.64279e-34, 

116, 31, 0, 7.69105e-35, 

116, 32, 0, 1.62828e-35, 

116, 33, 0, 3.46004e-36, 

116, 34, 0, 7.40206e-37, 

116, 35, 0, 1.60423e-37, 

116, 36, 0, 3.56286e-38, 

116, 37, 0, 8.27346e-39, 

116, 38, 0, 2.08058e-39, 

116, 39, 0, 6.01665e-40, 

116, 40, 0, 2.18414e-40, 

116, 41, 0, 1.07062e-40, 

116, 42, 0, 6.94792e-41, 

116, 43, 0, 5.40468e-41, 

116, 44, 0, 4.58904e-41, 

116, 45, 0, 4.0273e-41, 

116, 46, 0, 3.55977e-41, 

116, 47, 0, 3.13537e-41, 

116, 48, 0, 2.7428e-41, 

116, 49, 0, 2.38433e-41, 

116, 50, 0, 2.06511e-41, 

116, 51, 0, 1.78911e-41, 

116, 52, 0, 1.55809e-41, 

116, 53, 0, 1.37192e-41, 

116, 54, 0, 1.22941e-41, 

116, 55, 0, 1.12902e-41, 

116, 56, 0, 1.06949e-41, 

116, 57, 0, 1.05e-41, 

116, 58, 0, 1.07008e-41, 

116, 59, 0, 1.129e-41, 

116, 60, 0, 1.22482e-41, 

116, 61, 0, 1.35291e-41, 

116, 62, 0, 1.50449e-41, 

116, 63, 0, 1.66559e-41, 

116, 64, 0, 1.81727e-41, 

116, 65, 0, 1.9376e-41, 

116, 66, 0, 2.00573e-41, 

116, 67, 0, 2.00683e-41, 

116, 68, 0, 1.93642e-41, 

116, 69, 0, 1.80207e-41, 

116, 70, 0, 1.62163e-41, 

116, 71, 0, 1.41853e-41, 

116, 72, 0, 1.2161e-41, 

116, 73, 0, 1.03294e-41, 

116, 74, 0, 8.80689e-42, 

116, 75, 0, 7.64133e-42, 

116, 76, 0, 6.82849e-42, 

116, 77, 0, 6.33221e-42, 

116, 78, 0, 6.10101e-42, 

116, 79, 0, 6.07798e-42, 

116, 80, 0, 6.20498e-42, 

116, 81, 0, 6.42433e-42, 

116, 82, 0, 6.68166e-42, 

116, 83, 0, 6.9335e-42, 

116, 84, 0, 7.164e-42, 

116, 85, 0, 7.41916e-42, 

116, 86, 0, 7.88711e-42, 

116, 87, 0, 9.13716e-42, 

116, 88, 0, 1.30467e-41, 

116, 89, 0, 2.73358e-41, 

116, 90, 0, 9.17022e-41, 

116, 91, 0, 4.43183e-40, 

