x, y, z, u
116, 92, 0, 2.61099e-39, 

116, 93, 0, 1.68115e-38, 

116, 94, 0, 1.12274e-37, 

116, 95, 0, 7.60148e-37, 

116, 96, 0, 5.16467e-36, 

116, 97, 0, 3.50385e-35, 

116, 98, 0, 2.36676e-34, 

116, 99, 0, 1.58839e-33, 

116, 100, 0, 1.05712e-32, 

116, 101, 0, 6.96223e-32, 

116, 102, 0, 4.52621e-31, 

116, 103, 0, 2.89545e-30, 

116, 104, 0, 1.8154e-29, 

116, 105, 0, 1.11015e-28, 

116, 106, 0, 6.58213e-28, 

116, 107, 0, 3.75727e-27, 

116, 108, 0, 2.04809e-26, 

116, 109, 0, 1.05619e-25, 

116, 110, 0, 5.09891e-25, 

116, 111, 0, 2.27742e-24, 

116, 112, 0, 9.28816e-24, 

116, 113, 0, 3.40823e-23, 

116, 114, 0, 1.10637e-22, 

116, 115, 0, 3.11405e-22, 

116, 116, 0, 7.4091e-22, 

116, 117, 0, 1.43773e-21, 

116, 118, 0, 2.14324e-21, 

116, 119, 0, 2.14324e-21, 

117, 0, 0, 3.15019e-16, 

117, 1, 0, 3.15019e-16, 

117, 2, 0, 2.13218e-16, 

117, 3, 0, 1.13055e-16, 

117, 4, 0, 5.01514e-17, 

117, 5, 0, 1.93612e-17, 

117, 6, 0, 6.68612e-18, 

117, 7, 0, 2.10882e-18, 

117, 8, 0, 6.17509e-19, 

117, 9, 0, 1.70094e-19, 

117, 10, 0, 4.45387e-20, 

117, 11, 0, 1.11786e-20, 

117, 12, 0, 2.70669e-21, 

117, 13, 0, 6.35373e-22, 

117, 14, 0, 1.45146e-22, 

117, 15, 0, 3.23659e-23, 

117, 16, 0, 7.0635e-24, 

117, 17, 0, 1.51255e-24, 

117, 18, 0, 3.18657e-25, 

117, 19, 0, 6.62428e-26, 

117, 20, 0, 1.36316e-26, 

117, 21, 0, 2.78618e-27, 

117, 22, 0, 5.67518e-28, 

117, 23, 0, 1.15558e-28, 

117, 24, 0, 2.35831e-29, 

117, 25, 0, 4.83279e-30, 

117, 26, 0, 9.95509e-31, 

117, 27, 0, 2.06171e-31, 

117, 28, 0, 4.29058e-32, 

117, 29, 0, 8.96384e-33, 

117, 30, 0, 1.87815e-33, 

117, 31, 0, 3.94454e-34, 

117, 32, 0, 8.30832e-35, 

117, 33, 0, 1.75901e-35, 

117, 34, 0, 3.76207e-36, 

117, 35, 0, 8.20264e-37, 

117, 36, 0, 1.8518e-37, 

117, 37, 0, 4.4402e-38, 

117, 38, 0, 1.17777e-38, 

117, 39, 0, 3.67643e-39, 

117, 40, 0, 1.45857e-39, 

117, 41, 0, 7.71272e-40, 

117, 42, 0, 5.24328e-40, 

117, 43, 0, 4.17656e-40, 

117, 44, 0, 3.59171e-40, 

117, 45, 0, 3.17757e-40, 

117, 46, 0, 2.82478e-40, 

117, 47, 0, 2.4983e-40, 

117, 48, 0, 2.19173e-40, 

117, 49, 0, 1.90867e-40, 

117, 50, 0, 1.6547e-40, 

117, 51, 0, 1.43411e-40, 

117, 52, 0, 1.24905e-40, 

117, 53, 0, 1.0999e-40, 

117, 54, 0, 9.85912e-41, 

117, 55, 0, 9.05965e-41, 

117, 56, 0, 8.59072e-41, 

117, 57, 0, 8.44638e-41, 

117, 58, 0, 8.62371e-41, 

117, 59, 0, 9.11834e-41, 

117, 60, 0, 9.91588e-41, 

117, 61, 0, 1.098e-40, 

117, 62, 0, 1.22396e-40, 

117, 63, 0, 1.35801e-40, 

117, 64, 0, 1.48452e-40, 

117, 65, 0, 1.58538e-40, 

117, 66, 0, 1.64337e-40, 

117, 67, 0, 1.6463e-40, 

117, 68, 0, 1.59051e-40, 

117, 69, 0, 1.48225e-40, 

117, 70, 0, 1.33618e-40, 

117, 71, 0, 1.17146e-40, 

117, 72, 0, 1.00713e-40, 

117, 73, 0, 8.5843e-41, 

117, 74, 0, 7.34904e-41, 

117, 75, 0, 6.40561e-41, 

117, 76, 0, 5.75153e-41, 

117, 77, 0, 5.35803e-41, 

117, 78, 0, 5.18327e-41, 

117, 79, 0, 5.18028e-41, 

117, 80, 0, 5.30032e-41, 

117, 81, 0, 5.49432e-41, 

117, 82, 0, 5.7155e-41, 

117, 83, 0, 5.92597e-41, 

117, 84, 0, 6.11063e-41, 

117, 85, 0, 6.30441e-41, 

117, 86, 0, 6.6513e-41, 

117, 87, 0, 7.56087e-41, 

117, 88, 0, 1.02255e-40, 

117, 89, 0, 1.87637e-40, 

117, 90, 0, 5.1108e-40, 

117, 91, 0, 2.02902e-39, 

117, 92, 0, 1.05419e-38, 

117, 93, 0, 6.36264e-38, 

117, 94, 0, 4.12202e-37, 

117, 95, 0, 2.7531e-36, 

117, 96, 0, 1.86066e-35, 

117, 97, 0, 1.26128e-34, 

117, 98, 0, 8.53523e-34, 

117, 99, 0, 5.74819e-33, 

117, 100, 0, 3.84263e-32, 

117, 101, 0, 2.54302e-31, 

117, 102, 0, 1.66101e-30, 

117, 103, 0, 1.06689e-29, 

117, 104, 0, 6.70939e-29, 

117, 105, 0, 4.10939e-28, 

117, 106, 0, 2.43614e-27, 

117, 107, 0, 1.38778e-26, 

117, 108, 0, 7.53422e-26, 

117, 109, 0, 3.86189e-25, 

117, 110, 0, 1.84958e-24, 

117, 111, 0, 8.18122e-24, 

117, 112, 0, 3.29945e-23, 

117, 113, 0, 1.19586e-22, 

117, 114, 0, 3.83156e-22, 

117, 115, 0, 1.06425e-21, 

117, 116, 0, 2.50001e-21, 

117, 117, 0, 4.79695e-21, 

117, 118, 0, 7.09392e-21, 

117, 119, 0, 7.09392e-21, 

118, 0, 0, 1.33389e-15, 

118, 1, 0, 1.33389e-15, 

118, 2, 0, 9.09159e-16, 

118, 3, 0, 4.87037e-16, 

118, 4, 0, 2.18682e-16, 

118, 5, 0, 8.55378e-17, 

118, 6, 0, 2.99418e-17, 

118, 7, 0, 9.57188e-18, 

118, 8, 0, 2.8397e-18, 

118, 9, 0, 7.91913e-19, 

118, 10, 0, 2.09737e-19, 

118, 11, 0, 5.3187e-20, 

118, 12, 0, 1.2997e-20, 

118, 13, 0, 3.07566e-21, 

118, 14, 0, 7.07592e-22, 

118, 15, 0, 1.58767e-22, 

118, 16, 0, 3.48414e-23, 

118, 17, 0, 7.49852e-24, 

118, 18, 0, 1.58723e-24, 

118, 19, 0, 3.31446e-25, 

118, 20, 0, 6.8503e-26, 

118, 21, 0, 1.40598e-26, 

118, 22, 0, 2.87494e-27, 

118, 23, 0, 5.8738e-28, 

118, 24, 0, 1.20192e-28, 

118, 25, 0, 2.46716e-29, 

118, 26, 0, 5.08427e-30, 

118, 27, 0, 1.0519e-30, 

118, 28, 0, 2.18367e-31, 

118, 29, 0, 4.54471e-32, 

118, 30, 0, 9.47702e-33, 

118, 31, 0, 1.98045e-33, 

118, 32, 0, 4.15428e-34, 

118, 33, 0, 8.78188e-35, 

118, 34, 0, 1.88483e-35, 

118, 35, 0, 4.15931e-36, 

118, 36, 0, 9.62811e-37, 

118, 37, 0, 2.40985e-37, 

118, 38, 0, 6.81176e-38, 

118, 39, 0, 2.30411e-38, 

118, 40, 0, 9.92057e-39, 

118, 41, 0, 5.5858e-39, 

118, 42, 0, 3.9393e-39, 

118, 43, 0, 3.19823e-39, 

118, 44, 0, 2.78017e-39, 

118, 45, 0, 2.47738e-39, 

118, 46, 0, 2.21416e-39, 

118, 47, 0, 1.96631e-39, 

118, 48, 0, 1.73035e-39, 

118, 49, 0, 1.51023e-39, 

118, 50, 0, 1.31131e-39, 

118, 51, 0, 1.13771e-39, 

118, 52, 0, 9.91692e-40, 

118, 53, 0, 8.73903e-40, 

118, 54, 0, 7.83966e-40, 

118, 55, 0, 7.21112e-40, 

118, 56, 0, 6.84647e-40, 

118, 57, 0, 6.74191e-40, 

118, 58, 0, 6.89636e-40, 

118, 59, 0, 7.3079e-40, 

118, 60, 0, 7.9667e-40, 

118, 61, 0, 8.84506e-40, 

118, 62, 0, 9.88659e-40, 

118, 63, 0, 1.09985e-39, 

118, 64, 0, 1.20529e-39, 

118, 65, 0, 1.29006e-39, 

118, 66, 0, 1.3399e-39, 

118, 67, 0, 1.34469e-39, 

118, 68, 0, 1.3013e-39, 

118, 69, 0, 1.21479e-39, 

118, 70, 0, 1.09711e-39, 

118, 71, 0, 9.63947e-40, 

118, 72, 0, 8.30896e-40, 

118, 73, 0, 7.10444e-40, 

118, 74, 0, 6.10472e-40, 

118, 75, 0, 5.34334e-40, 

118, 76, 0, 4.81907e-40, 

118, 77, 0, 4.50899e-40, 

118, 78, 0, 4.37913e-40, 

118, 79, 0, 4.39077e-40, 

118, 80, 0, 4.50309e-40, 

118, 81, 0, 4.67438e-40, 

118, 82, 0, 4.86436e-40, 

118, 83, 0, 5.03994e-40, 

118, 84, 0, 5.18691e-40, 

118, 85, 0, 5.3319e-40, 

118, 86, 0, 5.58728e-40, 

118, 87, 0, 6.2612e-40, 

118, 88, 0, 8.18037e-40, 

118, 89, 0, 1.38306e-39, 

118, 90, 0, 3.23016e-39, 

118, 91, 0, 1.05112e-38, 

118, 92, 0, 4.59593e-38, 

118, 93, 0, 2.4875e-37, 

118, 94, 0, 1.52154e-36, 

118, 95, 0, 9.88017e-36, 

118, 96, 0, 6.58931e-35, 

118, 97, 0, 4.44172e-34, 

118, 98, 0, 3.00172e-33, 

118, 99, 0, 2.02393e-32, 

118, 100, 0, 1.35659e-31, 

118, 101, 0, 9.00833e-31, 

118, 102, 0, 5.90478e-30, 

118, 103, 0, 3.80468e-29, 

118, 104, 0, 2.39819e-28, 

118, 105, 0, 1.47046e-27, 

118, 106, 0, 8.71369e-27, 

118, 107, 0, 4.95339e-26, 

118, 108, 0, 2.67866e-25, 

118, 109, 0, 1.36517e-24, 

118, 110, 0, 6.4894e-24, 

118, 111, 0, 2.8445e-23, 

118, 112, 0, 1.13526e-22, 

118, 113, 0, 4.06761e-22, 

118, 114, 0, 1.28751e-21, 

118, 115, 0, 3.53227e-21, 

118, 116, 0, 8.19936e-21, 

118, 117, 0, 1.55676e-20, 

118, 118, 0, 2.28492e-20, 

118, 119, 0, 2.28492e-20, 

119, 0, 0, 5.55136e-15, 

119, 1, 0, 5.55136e-15, 

119, 2, 0, 3.81058e-15, 

119, 3, 0, 2.06256e-15, 

119, 4, 0, 9.37433e-16, 

119, 5, 0, 3.71519e-16, 

119, 6, 0, 1.31808e-16, 

119, 7, 0, 4.27012e-17, 

119, 8, 0, 1.28312e-17, 

119, 9, 0, 3.62131e-18, 

119, 10, 0, 9.6965e-19, 

119, 11, 0, 2.48317e-19, 

119, 12, 0, 6.12068e-20, 

119, 13, 0, 1.4594e-20, 

119, 14, 0, 3.3797e-21, 

119, 15, 0, 7.62733e-22, 

119, 16, 0, 1.68255e-22, 

119, 17, 0, 3.63862e-23, 

119, 18, 0, 7.73721e-24, 

119, 19, 0, 1.62285e-24, 

119, 20, 0, 3.36854e-25, 

119, 21, 0, 6.94218e-26, 

119, 22, 0, 1.4249e-26, 

119, 23, 0, 2.92063e-27, 

119, 24, 0, 5.99077e-28, 

119, 25, 0, 1.23138e-28, 

119, 26, 0, 2.53776e-29, 

119, 27, 0, 5.2434e-30, 

119, 28, 0, 1.08555e-30, 

119, 29, 0, 2.25073e-31, 

119, 30, 0, 4.67324e-32, 

119, 31, 0, 9.72809e-33, 

119, 32, 0, 2.03656e-33, 

119, 33, 0, 4.31391e-34, 

119, 34, 0, 9.34312e-35, 

119, 35, 0, 2.10352e-35, 

119, 36, 0, 5.04475e-36, 

119, 37, 0, 1.33242e-36, 

119, 38, 0, 4.04203e-37, 

119, 39, 0, 1.47919e-37, 

119, 40, 0, 6.83989e-38, 

119, 41, 0, 4.05092e-38, 

119, 42, 0, 2.94038e-38, 

119, 43, 0, 2.42407e-38, 

119, 44, 0, 2.12642e-38, 

119, 45, 0, 1.90697e-38, 

119, 46, 0, 1.71297e-38, 

119, 47, 0, 1.52754e-38, 

119, 48, 0, 1.34883e-38, 

119, 49, 0, 1.18055e-38, 

119, 50, 0, 1.02741e-38, 

119, 51, 0, 8.93093e-39, 

119, 52, 0, 7.7975e-39, 

119, 53, 0, 6.8816e-39, 

119, 54, 0, 6.18227e-39, 

119, 55, 0, 5.6949e-39, 

119, 56, 0, 5.41524e-39, 

119, 57, 0, 5.34151e-39, 

119, 58, 0, 5.47425e-39, 

119, 59, 0, 5.81357e-39, 

119, 60, 0, 6.35345e-39, 

119, 61, 0, 7.07354e-39, 

119, 62, 0, 7.92998e-39, 

119, 63, 0, 8.84873e-39, 

119, 64, 0, 9.72589e-39, 

119, 65, 0, 1.04391e-38, 

119, 66, 0, 1.08704e-38, 

119, 67, 0, 1.09346e-38, 

119, 68, 0, 1.06041e-38, 

119, 69, 0, 9.91878e-39, 

119, 70, 0, 8.9756e-39, 

119, 71, 0, 7.90277e-39, 

119, 72, 0, 6.82834e-39, 

119, 73, 0, 5.85503e-39, 

119, 74, 0, 5.04798e-39, 

119, 75, 0, 4.43533e-39, 

119, 76, 0, 4.01669e-39, 

119, 77, 0, 3.77383e-39, 

119, 78, 0, 3.67919e-39, 

119, 79, 0, 3.70088e-39, 

119, 80, 0, 3.80479e-39, 

119, 81, 0, 3.95549e-39, 

119, 82, 0, 4.11829e-39, 

119, 83, 0, 4.26428e-39, 

119, 84, 0, 4.38021e-39, 

119, 85, 0, 4.48633e-39, 

119, 86, 0, 4.67113e-39, 

119, 87, 0, 5.17184e-39, 

119, 88, 0, 6.59262e-39, 

119, 89, 0, 1.05865e-38, 

119, 90, 0, 2.23763e-38, 

119, 91, 0, 6.20781e-38, 

119, 92, 0, 2.2508e-37, 

119, 93, 0, 1.04321e-36, 

119, 94, 0, 5.78835e-36, 

119, 95, 0, 3.56559e-35, 

119, 96, 0, 2.31445e-34, 

119, 97, 0, 1.53898e-33, 

119, 98, 0, 1.03331e-32, 

119, 99, 0, 6.95005e-32, 

119, 100, 0, 4.65786e-31, 

119, 101, 0, 3.09666e-30, 

119, 102, 0, 2.03329e-29, 

119, 103, 0, 1.31232e-28, 

119, 104, 0, 8.28144e-28, 

119, 105, 0, 5.079e-27, 

119, 106, 0, 3.0068e-26, 

119, 107, 0, 1.70518e-25, 

119, 108, 0, 9.18518e-25, 

119, 109, 0, 4.65569e-24, 

119, 110, 0, 2.19777e-23, 

119, 111, 0, 9.55364e-23, 

119, 112, 0, 3.77691e-22, 

119, 113, 0, 1.33927e-21, 

119, 114, 0, 4.19293e-21, 

119, 115, 0, 1.1376e-20, 

119, 116, 0, 2.61249e-20, 

119, 117, 0, 4.91312e-20, 

119, 118, 0, 7.16196e-20, 

119, 119, 0, 7.16196e-20, 

120, 0, 0, 2.26739e-14, 

120, 1, 0, 2.26739e-14, 

120, 2, 0, 1.56747e-14, 

120, 3, 0, 8.57269e-15, 

120, 4, 0, 3.94392e-15, 

120, 5, 0, 1.58356e-15, 

120, 6, 0, 5.69345e-16, 

120, 7, 0, 1.86875e-16, 

120, 8, 0, 5.6857e-17, 

120, 9, 0, 1.62329e-17, 

120, 10, 0, 4.39219e-18, 

120, 11, 0, 1.13524e-18, 

120, 12, 0, 2.82085e-19, 

120, 13, 0, 6.77291e-20, 

120, 14, 0, 1.57793e-20, 

120, 15, 0, 3.5799e-21, 

120, 16, 0, 7.93461e-22, 

120, 17, 0, 1.7235e-22, 

120, 18, 0, 3.68044e-23, 

120, 19, 0, 7.75165e-24, 

120, 20, 0, 1.61555e-24, 

120, 21, 0, 3.3424e-25, 

120, 22, 0, 6.88471e-26, 

120, 23, 0, 1.41538e-26, 

120, 24, 0, 2.90949e-27, 

120, 25, 0, 5.98696e-28, 

120, 26, 0, 1.23371e-28, 

120, 27, 0, 2.54553e-29, 

120, 28, 0, 5.25702e-30, 

120, 29, 0, 1.08654e-30, 

120, 30, 0, 2.24916e-31, 

120, 31, 0, 4.67403e-32, 

120, 32, 0, 9.79962e-33, 

120, 33, 0, 2.09104e-33, 

120, 34, 0, 4.60483e-34, 

120, 35, 0, 1.06832e-34, 

120, 36, 0, 2.68417e-35, 

120, 37, 0, 7.54906e-36, 

120, 38, 0, 2.4637e-36, 

120, 39, 0, 9.69238e-37, 

120, 40, 0, 4.75724e-37, 

120, 41, 0, 2.93245e-37, 

120, 42, 0, 2.17712e-37, 

120, 43, 0, 1.81698e-37, 

120, 44, 0, 1.60602e-37, 

120, 45, 0, 1.44844e-37, 

120, 46, 0, 1.30731e-37, 

120, 47, 0, 1.17076e-37, 

120, 48, 0, 1.03779e-37, 

120, 49, 0, 9.11505e-38, 

120, 50, 0, 7.95785e-38, 

120, 51, 0, 6.93744e-38, 

120, 52, 0, 6.07282e-38, 

120, 53, 0, 5.37221e-38, 

120, 54, 0, 4.83668e-38, 

120, 55, 0, 4.46422e-38, 

120, 56, 0, 4.25289e-38, 

120, 57, 0, 4.20263e-38, 

120, 58, 0, 4.31528e-38, 

120, 59, 0, 4.59251e-38, 

120, 60, 0, 5.03133e-38, 

120, 61, 0, 5.61738e-38, 

120, 62, 0, 6.31729e-38, 

120, 63, 0, 7.07276e-38, 

120, 64, 0, 7.8003e-38, 

120, 65, 0, 8.40002e-38, 

120, 66, 0, 8.77413e-38, 

120, 67, 0, 8.85075e-38, 

120, 68, 0, 8.60482e-38, 

120, 69, 0, 8.06681e-38, 

120, 70, 0, 7.31496e-38, 

120, 71, 0, 6.45395e-38, 

120, 72, 0, 5.58893e-38, 

120, 73, 0, 4.80459e-38, 

120, 74, 0, 4.15488e-38, 

120, 75, 0, 3.6634e-38, 

120, 76, 0, 3.33038e-38, 

120, 77, 0, 3.14131e-38, 

120, 78, 0, 3.07385e-38, 

120, 79, 0, 3.10183e-38, 

120, 80, 0, 3.19676e-38, 

120, 81, 0, 3.3286e-38, 

120, 82, 0, 3.46751e-38, 

120, 83, 0, 3.58825e-38, 

120, 84, 0, 3.67859e-38, 

120, 85, 0, 3.75386e-38, 

120, 86, 0, 3.88403e-38, 

120, 87, 0, 4.25363e-38, 

120, 88, 0, 5.31645e-38, 

120, 89, 0, 8.24077e-38, 

120, 90, 0, 1.63569e-37, 

120, 91, 0, 4.07123e-37, 

120, 92, 0, 1.25768e-36, 

120, 93, 0, 4.88468e-36, 

120, 94, 0, 2.35268e-35, 

120, 95, 0, 1.3257e-34, 

120, 96, 0, 8.18721e-34, 

120, 97, 0, 5.29893e-33, 

120, 98, 0, 3.50573e-32, 

120, 99, 0, 2.33903e-31, 

120, 100, 0, 1.56095e-30, 

120, 101, 0, 1.03561e-29, 

120, 102, 0, 6.79378e-29, 

120, 103, 0, 4.38282e-28, 

120, 104, 0, 2.76425e-27, 

120, 105, 0, 1.69351e-26, 

120, 106, 0, 1.00068e-25, 

120, 107, 0, 5.65846e-25, 

120, 108, 0, 3.03566e-24, 

120, 109, 0, 1.53062e-23, 

120, 110, 0, 7.17921e-23, 

120, 111, 0, 3.09751e-22, 

120, 112, 0, 1.21433e-21, 

120, 113, 0, 4.26698e-21, 

120, 114, 0, 1.32324e-20, 

120, 115, 0, 3.5558e-20, 

120, 116, 0, 8.09062e-20, 

120, 117, 0, 1.50905e-19, 

120, 118, 0, 2.18669e-19, 

120, 119, 0, 2.18669e-19, 

121, 0, 0, 9.07923e-14, 

121, 1, 0, 9.07923e-14, 

121, 2, 0, 6.32119e-14, 

121, 3, 0, 3.49316e-14, 

121, 4, 0, 1.62665e-14, 

121, 5, 0, 6.61655e-15, 

121, 6, 0, 2.41035e-15, 

121, 7, 0, 8.01351e-16, 

121, 8, 0, 2.46779e-16, 

121, 9, 0, 7.12415e-17, 

121, 10, 0, 1.94675e-17, 

121, 11, 0, 5.07527e-18, 

121, 12, 0, 1.27043e-18, 

121, 13, 0, 3.06942e-19, 

121, 14, 0, 7.189e-20, 

121, 15, 0, 1.63845e-20, 

121, 16, 0, 3.64637e-21, 

121, 17, 0, 7.95049e-22, 

121, 18, 0, 1.70402e-22, 

121, 19, 0, 3.60199e-23, 

121, 20, 0, 7.53389e-24, 

121, 21, 0, 1.56405e-24, 

121, 22, 0, 3.23177e-25, 

121, 23, 0, 6.66137e-26, 

121, 24, 0, 1.3719e-26, 

121, 25, 0, 2.82565e-27, 

121, 26, 0, 5.82216e-28, 

121, 27, 0, 1.20001e-28, 

121, 28, 0, 2.47393e-29, 

121, 29, 0, 5.104e-30, 

121, 30, 0, 1.05566e-30, 

121, 31, 0, 2.19763e-31, 

121, 32, 0, 4.63816e-32, 

121, 33, 0, 1.00425e-32, 

121, 34, 0, 2.27054e-33, 

121, 35, 0, 5.48986e-34, 

121, 36, 0, 1.46013e-34, 

121, 37, 0, 4.39621e-35, 

121, 38, 0, 1.53952e-35, 

121, 39, 0, 6.45057e-36, 

121, 40, 0, 3.32306e-36, 

121, 41, 0, 2.11367e-36, 

121, 42, 0, 1.59716e-36, 

121, 43, 0, 1.34605e-36, 

121, 44, 0, 1.19727e-36, 

121, 45, 0, 1.08521e-36, 

121, 46, 0, 9.83964e-37, 

121, 47, 0, 8.85124e-37, 

121, 48, 0, 7.88049e-37, 

121, 49, 0, 6.95146e-37, 

121, 50, 0, 6.09429e-37, 

121, 51, 0, 5.33387e-37, 

121, 52, 0, 4.68625e-37, 

121, 53, 0, 4.15938e-37, 

121, 54, 0, 3.75575e-37, 

121, 55, 0, 3.47534e-37, 

121, 56, 0, 3.3181e-37, 

121, 57, 0, 3.28531e-37, 

121, 58, 0, 3.37976e-37, 

121, 59, 0, 3.6042e-37, 

121, 60, 0, 3.95786e-37, 

121, 61, 0, 4.43113e-37, 

121, 62, 0, 4.99917e-37, 

121, 63, 0, 5.61674e-37, 

121, 64, 0, 6.21744e-37, 

121, 65, 0, 6.72023e-37, 

121, 66, 0, 7.04429e-37, 

121, 67, 0, 7.12875e-37, 

121, 68, 0, 6.95051e-37, 

121, 69, 0, 6.5322e-37, 

121, 70, 0, 5.93643e-37, 

121, 71, 0, 5.24844e-37, 

121, 72, 0, 4.55453e-37, 

121, 73, 0, 3.92456e-37, 

121, 74, 0, 3.40322e-37, 

121, 75, 0, 3.01034e-37, 

121, 76, 0, 2.7465e-37, 

121, 77, 0, 2.6002e-37, 

121, 78, 0, 2.55338e-37, 

121, 79, 0, 2.58459e-37, 

121, 80, 0, 2.67014e-37, 

121, 81, 0, 2.78459e-37, 

121, 82, 0, 2.90234e-37, 

121, 83, 0, 3.00141e-37, 

121, 84, 0, 3.07067e-37, 

121, 85, 0, 3.12166e-37, 

121, 86, 0, 3.20978e-37, 

121, 87, 0, 3.47916e-37, 

121, 88, 0, 4.27486e-37, 

121, 89, 0, 6.44992e-37, 

121, 90, 0, 1.22791e-36, 

121, 91, 0, 2.85289e-36, 

121, 92, 0, 7.86492e-36, 

121, 93, 0, 2.60541e-35, 

121, 94, 0, 1.06222e-34, 

121, 95, 0, 5.25479e-34, 

121, 96, 0, 2.98703e-33, 

121, 97, 0, 1.84214e-32, 

121, 98, 0, 1.18521e-31, 

121, 99, 0, 7.77728e-31, 

121, 100, 0, 5.13694e-30, 

121, 101, 0, 3.38553e-29, 

121, 102, 0, 2.21091e-28, 

121, 103, 0, 1.42149e-27, 

121, 104, 0, 8.93942e-27, 

121, 105, 0, 5.46099e-26, 

121, 106, 0, 3.21658e-25, 

121, 107, 0, 1.81206e-24, 

121, 108, 0, 9.67842e-24, 

121, 109, 0, 4.85477e-23, 

121, 110, 0, 2.26362e-22, 

121, 111, 0, 9.70204e-22, 

121, 112, 0, 3.77621e-21, 

121, 113, 0, 1.31681e-20, 

121, 114, 0, 4.05151e-20, 

121, 115, 0, 1.08018e-19, 

121, 116, 0, 2.43925e-19, 

121, 117, 0, 4.51911e-19, 

121, 118, 0, 6.51636e-19, 

121, 119, 0, 6.51636e-19, 

122, 0, 0, 3.56167e-13, 

122, 1, 0, 3.56167e-13, 

122, 2, 0, 2.49737e-13, 

122, 3, 0, 1.39447e-13, 

122, 4, 0, 6.57274e-14, 

122, 5, 0, 2.70827e-14, 

122, 6, 0, 9.99515e-15, 

122, 7, 0, 3.36504e-15, 

122, 8, 0, 1.0485e-15, 

122, 9, 0, 3.05912e-16, 

122, 10, 0, 8.43734e-17, 

122, 11, 0, 2.21712e-17, 

122, 12, 0, 5.58653e-18, 

122, 13, 0, 1.35703e-18, 

122, 14, 0, 3.1924e-19, 

122, 15, 0, 7.30262e-20, 

122, 16, 0, 1.63038e-20, 

122, 17, 0, 3.56526e-21, 

122, 18, 0, 7.66302e-22, 

122, 19, 0, 1.62441e-22, 

122, 20, 0, 3.40723e-23, 

122, 21, 0, 7.09303e-24, 

122, 22, 0, 1.46935e-24, 

122, 23, 0, 3.03514e-25, 

122, 24, 0, 6.26059e-26, 

122, 25, 0, 1.29057e-26, 

122, 26, 0, 2.65956e-27, 

122, 27, 0, 5.47954e-28, 

122, 28, 0, 1.12918e-28, 

122, 29, 0, 2.33048e-29, 

122, 30, 0, 4.83235e-30, 

122, 31, 0, 1.01274e-30, 

122, 32, 0, 2.1668e-31, 

122, 33, 0, 4.80568e-32, 

122, 34, 0, 1.12826e-32, 

122, 35, 0, 2.8754e-33, 

122, 36, 0, 8.15737e-34, 

122, 37, 0, 2.63079e-34, 

122, 38, 0, 9.82093e-35, 

122, 39, 0, 4.33777e-35, 

122, 40, 0, 2.32261e-35, 

122, 41, 0, 1.51402e-35, 

122, 42, 0, 1.15992e-35, 

122, 43, 0, 9.85127e-36, 

122, 44, 0, 8.80795e-36, 

122, 45, 0, 8.01922e-36, 

122, 46, 0, 7.30374e-36, 

122, 47, 0, 6.60132e-36, 

122, 48, 0, 5.90692e-36, 

122, 49, 0, 5.23772e-36, 

122, 50, 0, 4.61593e-36, 

122, 51, 0, 4.06055e-36, 

122, 52, 0, 3.58455e-36, 

122, 53, 0, 3.19524e-36, 

122, 54, 0, 2.89593e-36, 

122, 55, 0, 2.68806e-36, 

122, 56, 0, 2.57293e-36, 

122, 57, 0, 2.55281e-36, 

122, 58, 0, 2.63104e-36, 

122, 59, 0, 2.81103e-36, 

122, 60, 0, 3.09355e-36, 

122, 61, 0, 3.47255e-36, 

122, 62, 0, 3.92997e-36, 

122, 63, 0, 4.43126e-36, 

122, 64, 0, 4.92414e-36, 

122, 65, 0, 5.34342e-36, 

122, 66, 0, 5.62261e-36, 

122, 67, 0, 5.71026e-36, 

122, 68, 0, 5.58502e-36, 

122, 69, 0, 5.26311e-36, 

122, 70, 0, 4.79418e-36, 

122, 71, 0, 4.24734e-36, 

122, 72, 0, 3.69325e-36, 

122, 73, 0, 3.18941e-36, 

122, 74, 0, 2.77283e-36, 

122, 75, 0, 2.4601e-36, 

122, 76, 0, 2.25205e-36, 

122, 77, 0, 2.13957e-36, 

122, 78, 0, 2.10813e-36, 

122, 79, 0, 2.14021e-36, 

122, 80, 0, 2.21615e-36, 

122, 81, 0, 2.31452e-36, 

122, 82, 0, 2.41342e-36, 

122, 83, 0, 2.49384e-36, 

