x, y, z, u
122, 84, 0, 2.54575e-36, 

122, 85, 0, 2.57787e-36, 

122, 86, 0, 2.63405e-36, 

122, 87, 0, 2.8269e-36, 

122, 88, 0, 3.41988e-36, 

122, 89, 0, 5.04518e-36, 

122, 90, 0, 9.31696e-36, 

122, 91, 0, 2.07045e-35, 

122, 92, 0, 5.30378e-35, 

122, 93, 0, 1.56156e-34, 

122, 94, 0, 5.44555e-34, 

122, 95, 0, 2.30368e-33, 

122, 96, 0, 1.16079e-32, 

122, 97, 0, 6.61864e-32, 

122, 98, 0, 4.05892e-31, 

122, 99, 0, 2.58567e-30, 

122, 100, 0, 1.67544e-29, 

122, 101, 0, 1.08984e-28, 

122, 102, 0, 7.05005e-28, 

122, 103, 0, 4.49988e-27, 

122, 104, 0, 2.81299e-26, 

122, 105, 0, 1.70938e-25, 

122, 106, 0, 1.00186e-24, 

122, 107, 0, 5.61625e-24, 

122, 108, 0, 2.98457e-23, 

122, 109, 0, 1.48919e-22, 

122, 110, 0, 6.90514e-22, 

122, 111, 0, 2.94246e-21, 

122, 112, 0, 1.1384e-20, 

122, 113, 0, 3.94547e-20, 

122, 114, 0, 1.20649e-19, 

122, 115, 0, 3.19734e-19, 

122, 116, 0, 7.17915e-19, 

122, 117, 0, 1.32332e-18, 

122, 118, 0, 1.90107e-18, 

122, 119, 0, 1.90107e-18, 

123, 0, 0, 1.36799e-12, 

123, 1, 0, 1.36799e-12, 

123, 2, 0, 9.66074e-13, 

123, 3, 0, 5.451e-13, 

123, 4, 0, 2.60078e-13, 

123, 5, 0, 1.08557e-13, 

123, 6, 0, 4.05851e-14, 

123, 7, 0, 1.38337e-14, 

123, 8, 0, 4.35974e-15, 

123, 9, 0, 1.28492e-15, 

123, 10, 0, 3.57476e-16, 

123, 11, 0, 9.46108e-17, 

123, 12, 0, 2.3976e-17, 

123, 13, 0, 5.84995e-18, 

123, 14, 0, 1.38086e-18, 

123, 15, 0, 3.16694e-19, 

123, 16, 0, 7.08524e-20, 

123, 17, 0, 1.5522e-20, 

123, 18, 0, 3.34203e-21, 

123, 19, 0, 7.09701e-22, 

123, 20, 0, 1.49135e-22, 

123, 21, 0, 3.11044e-23, 

123, 22, 0, 6.45488e-24, 

123, 23, 0, 1.33544e-24, 

123, 24, 0, 2.75807e-25, 

123, 25, 0, 5.69062e-26, 

123, 26, 0, 1.17347e-26, 

123, 27, 0, 2.41958e-27, 

123, 28, 0, 4.99391e-28, 

123, 29, 0, 1.03433e-28, 

123, 30, 0, 2.16035e-29, 

123, 31, 0, 4.58887e-30, 

123, 32, 0, 1.00444e-30, 

123, 33, 0, 2.30785e-31, 

123, 34, 0, 5.69387e-32, 

123, 35, 0, 1.54383e-32, 

123, 36, 0, 4.68658e-33, 

123, 37, 0, 1.6125e-33, 

123, 38, 0, 6.3611e-34, 

123, 39, 0, 2.93315e-34, 

123, 40, 0, 1.61935e-34, 

123, 41, 0, 1.07611e-34, 

123, 42, 0, 8.33345e-35, 

123, 43, 0, 7.12082e-35, 

123, 44, 0, 6.39407e-35, 

123, 45, 0, 5.8452e-35, 

123, 46, 0, 5.34766e-35, 

123, 47, 0, 4.85818e-35, 

123, 48, 0, 4.37204e-35, 

123, 49, 0, 3.90056e-35, 

123, 50, 0, 3.45926e-35, 

123, 51, 0, 3.06199e-35, 

123, 52, 0, 2.71889e-35, 

123, 53, 0, 2.43634e-35, 

123, 54, 0, 2.21805e-35, 

123, 55, 0, 2.06635e-35, 

123, 56, 0, 1.98346e-35, 

123, 57, 0, 1.97221e-35, 

123, 58, 0, 2.03623e-35, 

123, 59, 0, 2.17915e-35, 

123, 60, 0, 2.40271e-35, 

123, 61, 0, 2.70344e-35, 

123, 62, 0, 3.06855e-35, 

123, 63, 0, 3.47201e-35, 

123, 64, 0, 3.8732e-35, 

123, 65, 0, 4.22012e-35, 

123, 66, 0, 4.45852e-35, 

123, 67, 0, 4.54512e-35, 

123, 68, 0, 4.4604e-35, 

123, 69, 0, 4.21545e-35, 

123, 70, 0, 3.84923e-35, 

123, 71, 0, 3.4174e-35, 

123, 72, 0, 2.97754e-35, 

123, 73, 0, 2.57681e-35, 

123, 74, 0, 2.24575e-35, 

123, 75, 0, 1.99817e-35, 

123, 76, 0, 1.83504e-35, 

123, 77, 0, 1.7492e-35, 

123, 78, 0, 1.72897e-35, 

123, 79, 0, 1.76014e-35, 

123, 80, 0, 1.82647e-35, 

123, 81, 0, 1.90998e-35, 

123, 82, 0, 1.99206e-35, 

123, 83, 0, 2.05638e-35, 

123, 84, 0, 2.09411e-35, 

123, 85, 0, 2.11183e-35, 

123, 86, 0, 2.14421e-35, 

123, 87, 0, 2.27911e-35, 

123, 88, 0, 2.71751e-35, 

123, 89, 0, 3.93019e-35, 

123, 90, 0, 7.08355e-35, 

123, 91, 0, 1.52612e-34, 

123, 92, 0, 3.73019e-34, 

123, 93, 0, 1.01581e-33, 

123, 94, 0, 3.14004e-33, 

123, 95, 0, 1.14166e-32, 

123, 96, 0, 4.97005e-32, 

123, 97, 0, 2.53276e-31, 

123, 98, 0, 1.44049e-30, 

123, 99, 0, 8.74158e-30, 

123, 100, 0, 5.48602e-29, 

123, 101, 0, 3.49047e-28, 

123, 102, 0, 2.22174e-27, 

123, 103, 0, 1.40057e-26, 

123, 104, 0, 8.66827e-26, 

123, 105, 0, 5.22354e-25, 

123, 106, 0, 3.03927e-24, 

123, 107, 0, 1.69267e-23, 

123, 108, 0, 8.94122e-23, 

123, 109, 0, 4.43625e-22, 

123, 110, 0, 2.04604e-21, 

123, 111, 0, 8.67428e-21, 

123, 112, 0, 3.33961e-20, 

123, 113, 0, 1.15207e-19, 

123, 114, 0, 3.50746e-19, 

123, 115, 0, 9.25684e-19, 

123, 116, 0, 2.0706e-18, 

123, 117, 0, 3.80396e-18, 

123, 118, 0, 5.45112e-18, 

123, 119, 0, 5.45112e-18, 

124, 0, 0, 5.14117e-12, 

124, 1, 0, 5.14117e-12, 

124, 2, 0, 3.65705e-12, 

124, 3, 0, 2.08548e-12, 

124, 4, 0, 1.00738e-12, 

124, 5, 0, 4.25984e-13, 

124, 6, 0, 1.61328e-13, 

124, 7, 0, 5.56659e-14, 

124, 8, 0, 1.7739e-14, 

124, 9, 0, 5.27885e-15, 

124, 10, 0, 1.48049e-15, 

124, 11, 0, 3.94344e-16, 

124, 12, 0, 1.00416e-16, 

124, 13, 0, 2.45846e-17, 

124, 14, 0, 5.81626e-18, 

124, 15, 0, 1.3358e-18, 

124, 16, 0, 2.99102e-19, 

124, 17, 0, 6.55608e-20, 

124, 18, 0, 1.41223e-20, 

124, 19, 0, 3.00054e-21, 

124, 20, 0, 6.30951e-22, 

124, 21, 0, 1.31701e-22, 

124, 22, 0, 2.73562e-23, 

124, 23, 0, 5.66517e-24, 

124, 24, 0, 1.17119e-24, 

124, 25, 0, 2.41917e-25, 

124, 26, 0, 4.99619e-26, 

124, 27, 0, 1.03274e-26, 

124, 28, 0, 2.14102e-27, 

124, 29, 0, 4.46979e-28, 

124, 30, 0, 9.46402e-29, 

124, 31, 0, 2.05546e-29, 

124, 32, 0, 4.65417e-30, 

124, 33, 0, 1.12144e-30, 

124, 34, 0, 2.93836e-31, 

124, 35, 0, 8.52139e-32, 

124, 36, 0, 2.76331e-32, 

124, 37, 0, 1.00712e-32, 

124, 38, 0, 4.16025e-33, 

124, 39, 0, 1.98608e-33, 

124, 40, 0, 1.12353e-33, 

124, 41, 0, 7.58063e-34, 

124, 42, 0, 5.92025e-34, 

124, 43, 0, 5.08315e-34, 

124, 44, 0, 4.58095e-34, 

124, 45, 0, 4.20374e-34, 

124, 46, 0, 3.8637e-34, 

124, 47, 0, 3.52964e-34, 

124, 48, 0, 3.19694e-34, 

124, 49, 0, 2.87239e-34, 

124, 50, 0, 2.5662e-34, 

124, 51, 0, 2.28809e-34, 

124, 52, 0, 2.04567e-34, 

124, 53, 0, 1.84434e-34, 

124, 54, 0, 1.68779e-34, 

124, 55, 0, 1.57884e-34, 

124, 56, 0, 1.52019e-34, 

124, 57, 0, 1.51491e-34, 

124, 58, 0, 1.56661e-34, 

124, 59, 0, 1.67892e-34, 

124, 60, 0, 1.85404e-34, 

124, 61, 0, 2.09029e-34, 

124, 62, 0, 2.37881e-34, 

124, 63, 0, 2.70034e-34, 

124, 64, 0, 3.02367e-34, 

124, 65, 0, 3.30782e-34, 

124, 66, 0, 3.50898e-34, 

124, 67, 0, 3.59105e-34, 

124, 68, 0, 3.53648e-34, 

124, 69, 0, 3.35239e-34, 

124, 70, 0, 3.06899e-34, 

124, 71, 0, 2.73071e-34, 

124, 72, 0, 2.38413e-34, 

124, 73, 0, 2.0677e-34, 

124, 74, 0, 1.80642e-34, 

124, 75, 0, 1.61178e-34, 

124, 76, 0, 1.48477e-34, 

124, 77, 0, 1.41979e-34, 

124, 78, 0, 1.40756e-34, 

124, 79, 0, 1.43657e-34, 

124, 80, 0, 1.49349e-34, 

124, 81, 0, 1.56334e-34, 

124, 82, 0, 1.63045e-34, 

124, 83, 0, 1.68094e-34, 

124, 84, 0, 1.70717e-34, 

124, 85, 0, 1.71417e-34, 

124, 86, 0, 1.72933e-34, 

124, 87, 0, 1.82091e-34, 

124, 88, 0, 2.14169e-34, 

124, 89, 0, 3.04189e-34, 

124, 90, 0, 5.36981e-34, 

124, 91, 0, 1.12999e-33, 

124, 92, 0, 2.67615e-33, 

124, 93, 0, 6.93113e-33, 

124, 94, 0, 1.97301e-32, 

124, 95, 0, 6.35346e-32, 

124, 96, 0, 2.3926e-31, 

124, 97, 0, 1.06405e-30, 

124, 98, 0, 5.44689e-30, 

124, 99, 0, 3.07206e-29, 

124, 100, 0, 1.83452e-28, 

124, 101, 0, 1.12753e-27, 

124, 102, 0, 6.99849e-27, 

124, 103, 0, 4.32804e-26, 

124, 104, 0, 2.63838e-25, 

124, 105, 0, 1.57042e-24, 

124, 106, 0, 9.04415e-24, 

124, 107, 0, 4.99359e-23, 

124, 108, 0, 2.61839e-22, 

124, 109, 0, 1.29095e-21, 

124, 110, 0, 5.92185e-21, 

124, 111, 0, 2.499e-20, 

124, 112, 0, 9.58339e-20, 

124, 113, 0, 3.29504e-19, 

124, 114, 0, 1.00038e-18, 

124, 115, 0, 2.63403e-18, 

124, 116, 0, 5.88032e-18, 

124, 117, 0, 1.07851e-17, 

124, 118, 0, 1.54357e-17, 

124, 119, 0, 1.54357e-17, 

125, 0, 0, 1.88893e-11, 

125, 1, 0, 1.88893e-11, 

125, 2, 0, 1.35364e-11, 

125, 3, 0, 7.80369e-12, 

125, 4, 0, 3.81727e-12, 

125, 5, 0, 1.63564e-12, 

125, 6, 0, 6.27551e-13, 

125, 7, 0, 2.19187e-13, 

125, 8, 0, 7.06123e-14, 

125, 9, 0, 2.12088e-14, 

125, 10, 0, 5.99288e-15, 

125, 11, 0, 1.60535e-15, 

125, 12, 0, 4.10406e-16, 

125, 13, 0, 1.0072e-16, 

125, 14, 0, 2.38556e-17, 

125, 15, 0, 5.47977e-18, 

125, 16, 0, 1.2264e-18, 

125, 17, 0, 2.68598e-19, 

125, 18, 0, 5.78053e-20, 

125, 19, 0, 1.22718e-20, 

125, 20, 0, 2.57901e-21, 

125, 21, 0, 5.38175e-22, 

125, 22, 0, 1.11792e-22, 

125, 23, 0, 2.31606e-23, 

125, 24, 0, 4.79248e-24, 

125, 25, 0, 9.91562e-25, 

125, 26, 0, 2.05375e-25, 

125, 27, 0, 4.26639e-26, 

125, 28, 0, 8.91976e-27, 

125, 29, 0, 1.88817e-27, 

125, 30, 0, 4.08657e-28, 

125, 31, 0, 9.17278e-29, 

125, 32, 0, 2.17504e-29, 

125, 33, 0, 5.55875e-30, 

125, 34, 0, 1.5576e-30, 

125, 35, 0, 4.83265e-31, 

125, 36, 0, 1.6646e-31, 

125, 37, 0, 6.37244e-32, 

125, 38, 0, 2.73377e-32, 

125, 39, 0, 1.34218e-32, 

125, 40, 0, 7.74276e-33, 

125, 41, 0, 5.28813e-33, 

125, 42, 0, 4.1577e-33, 

125, 43, 0, 3.58371e-33, 

125, 44, 0, 3.23996e-33, 

125, 45, 0, 2.98429e-33, 

125, 46, 0, 2.75618e-33, 

125, 47, 0, 2.53317e-33, 

125, 48, 0, 2.31086e-33, 

125, 49, 0, 2.09278e-33, 

125, 50, 0, 1.88529e-33, 

125, 51, 0, 1.69486e-33, 

125, 52, 0, 1.52706e-33, 

125, 53, 0, 1.38625e-33, 

125, 54, 0, 1.2759e-33, 

125, 55, 0, 1.19892e-33, 

125, 56, 0, 1.15815e-33, 

125, 57, 0, 1.15667e-33, 

125, 58, 0, 1.19787e-33, 

125, 59, 0, 1.28514e-33, 

125, 60, 0, 1.42082e-33, 

125, 61, 0, 1.60439e-33, 

125, 62, 0, 1.82986e-33, 

125, 63, 0, 2.08319e-33, 

125, 64, 0, 2.34076e-33, 

125, 65, 0, 2.57067e-33, 

125, 66, 0, 2.73795e-33, 

125, 67, 0, 2.81291e-33, 

125, 68, 0, 2.78008e-33, 

125, 69, 0, 2.64363e-33, 

125, 70, 0, 2.42665e-33, 

125, 71, 0, 2.16423e-33, 

125, 72, 0, 1.89368e-33, 

125, 73, 0, 1.64604e-33, 

125, 74, 0, 1.44165e-33, 

125, 75, 0, 1.28994e-33, 

125, 76, 0, 1.1919e-33, 

125, 77, 0, 1.1432e-33, 

125, 78, 0, 1.13648e-33, 

125, 79, 0, 1.16253e-33, 

125, 80, 0, 1.21046e-33, 

125, 81, 0, 1.2679e-33, 

125, 82, 0, 1.32178e-33, 

125, 83, 0, 1.36047e-33, 

125, 84, 0, 1.37754e-33, 

125, 85, 0, 1.37686e-33, 

125, 86, 0, 1.38005e-33, 

125, 87, 0, 1.43985e-33, 

125, 88, 0, 1.6717e-33, 

125, 89, 0, 2.33496e-33, 

125, 90, 0, 4.0464e-33, 

125, 91, 0, 8.35268e-33, 

125, 92, 0, 1.93339e-32, 

125, 93, 0, 4.84345e-32, 

125, 94, 0, 1.30619e-31, 

125, 95, 0, 3.85924e-31, 

125, 96, 0, 1.28857e-30, 

125, 97, 0, 4.99557e-30, 

125, 98, 0, 2.25333e-29, 

125, 99, 0, 1.15089e-28, 

125, 100, 0, 6.39786e-28, 

125, 101, 0, 3.73709e-27, 

125, 102, 0, 2.23521e-26, 

125, 103, 0, 1.34424e-25, 

125, 104, 0, 8.01827e-25, 

125, 105, 0, 4.69064e-24, 

125, 106, 0, 2.66379e-23, 

125, 107, 0, 1.45411e-22, 

125, 108, 0, 7.55451e-22, 

125, 109, 0, 3.6971e-21, 

125, 110, 0, 1.68605e-20, 

125, 111, 0, 7.08328e-20, 

125, 112, 0, 2.70745e-19, 

125, 113, 0, 9.28786e-19, 

125, 114, 0, 2.81579e-18, 

125, 115, 0, 7.40838e-18, 

125, 116, 0, 1.65335e-17, 

125, 117, 0, 3.03206e-17, 

125, 118, 0, 4.33904e-17, 

125, 119, 0, 4.33904e-17, 

126, 0, 0, 6.77678e-11, 

126, 1, 0, 6.77678e-11, 

126, 2, 0, 4.89369e-11, 

126, 3, 0, 2.85301e-11, 

126, 4, 0, 1.41376e-11, 

126, 5, 0, 6.14008e-12, 

126, 6, 0, 2.38705e-12, 

126, 7, 0, 8.43987e-13, 

126, 8, 0, 2.74841e-13, 

126, 9, 0, 8.32963e-14, 

126, 10, 0, 2.37031e-14, 

126, 11, 0, 6.38177e-15, 

126, 12, 0, 1.63669e-15, 

126, 13, 0, 4.02272e-16, 

126, 14, 0, 9.52871e-17, 

126, 15, 0, 2.18665e-17, 

126, 16, 0, 4.88548e-18, 

126, 17, 0, 1.06772e-18, 

126, 18, 0, 2.29275e-19, 

126, 19, 0, 4.85723e-20, 

126, 20, 0, 1.01897e-20, 

126, 21, 0, 2.12358e-21, 

126, 22, 0, 4.40815e-22, 

126, 23, 0, 9.13354e-23, 

126, 24, 0, 1.89213e-23, 

126, 25, 0, 3.92532e-24, 

126, 26, 0, 8.17085e-25, 

126, 27, 0, 1.71191e-25, 

126, 28, 0, 3.62901e-26, 

126, 29, 0, 7.84994e-27, 

126, 30, 0, 1.75451e-27, 

126, 31, 0, 4.11935e-28, 

126, 32, 0, 1.03494e-28, 

126, 33, 0, 2.82826e-29, 

126, 34, 0, 8.49069e-30, 

126, 35, 0, 2.80613e-30, 

126, 36, 0, 1.01871e-30, 

126, 37, 0, 4.0629e-31, 

126, 38, 0, 1.79768e-31, 

126, 39, 0, 9.02968e-32, 

126, 40, 0, 5.29285e-32, 

126, 41, 0, 3.65096e-32, 

126, 42, 0, 2.8863e-32, 

126, 43, 0, 2.49601e-32, 

126, 44, 0, 2.26332e-32, 

126, 45, 0, 2.09264e-32, 

126, 46, 0, 1.94262e-32, 

126, 47, 0, 1.7972e-32, 

126, 48, 0, 1.65232e-32, 

126, 49, 0, 1.50946e-32, 

126, 50, 0, 1.37225e-32, 

126, 51, 0, 1.24481e-32, 

126, 52, 0, 1.13107e-32, 

126, 53, 0, 1.03445e-32, 

126, 54, 0, 9.58006e-33, 

126, 55, 0, 9.04505e-33, 

126, 56, 0, 8.7669e-33, 

126, 57, 0, 8.77439e-33, 

126, 58, 0, 9.09814e-33, 

126, 59, 0, 9.76826e-33, 

126, 60, 0, 1.08073e-32, 

126, 61, 0, 1.22166e-32, 

126, 62, 0, 1.39573e-32, 

126, 63, 0, 1.59282e-32, 

126, 64, 0, 1.79529e-32, 

126, 65, 0, 1.9787e-32, 

126, 66, 0, 2.11553e-32, 

126, 67, 0, 2.18175e-32, 

126, 68, 0, 2.16401e-32, 

126, 69, 0, 2.06442e-32, 

126, 70, 0, 1.90034e-32, 

126, 71, 0, 1.6991e-32, 

126, 72, 0, 1.49024e-32, 

126, 73, 0, 1.29854e-32, 

126, 74, 0, 1.14034e-32, 

126, 75, 0, 1.02332e-32, 

126, 76, 0, 9.48426e-33, 

126, 77, 0, 9.12338e-33, 

126, 78, 0, 9.09292e-33, 

126, 79, 0, 9.31937e-33, 

126, 80, 0, 9.7149e-33, 

126, 81, 0, 1.01782e-32, 

126, 82, 0, 1.06016e-32, 

126, 83, 0, 1.08894e-32, 

126, 84, 0, 1.09887e-32, 

126, 85, 0, 1.09302e-32, 

126, 86, 0, 1.08836e-32, 

126, 87, 0, 1.12539e-32, 

126, 88, 0, 1.29066e-32, 

126, 89, 0, 1.77491e-32, 

126, 90, 0, 3.02459e-32, 

126, 91, 0, 6.14101e-32, 

126, 92, 0, 1.39632e-31, 

126, 93, 0, 3.41687e-31, 

126, 94, 0, 8.88838e-31, 

126, 95, 0, 2.47781e-30, 

126, 96, 0, 7.57111e-30, 

126, 97, 0, 2.60977e-29, 

126, 98, 0, 1.03493e-28, 

126, 99, 0, 4.70077e-28, 

126, 100, 0, 2.37974e-27, 

126, 101, 0, 1.29608e-26, 

126, 102, 0, 7.36091e-26, 

126, 103, 0, 4.2577e-25, 

126, 104, 0, 2.4646e-24, 

126, 105, 0, 1.40819e-23, 

126, 106, 0, 7.8487e-23, 

126, 107, 0, 4.22117e-22, 

126, 108, 0, 2.16746e-21, 

126, 109, 0, 1.05117e-20, 

126, 110, 0, 4.7615e-20, 

126, 111, 0, 1.99082e-19, 

126, 112, 0, 7.58617e-19, 

126, 113, 0, 2.59817e-18, 

126, 114, 0, 7.87321e-18, 

126, 115, 0, 2.07232e-17, 

126, 116, 0, 4.6294e-17, 

126, 117, 0, 8.49971e-17, 

126, 118, 0, 1.21742e-16, 

126, 119, 0, 1.21742e-16, 

127, 0, 0, 2.37018e-10, 

127, 1, 0, 2.37018e-10, 

127, 2, 0, 1.72524e-10, 

127, 3, 0, 1.01758e-10, 

127, 4, 0, 5.11037e-11, 

127, 5, 0, 2.2505e-11, 

127, 6, 0, 8.86789e-12, 

127, 7, 0, 3.1745e-12, 

127, 8, 0, 1.04498e-12, 

127, 9, 0, 3.19527e-13, 

127, 10, 0, 9.15433e-14, 

127, 11, 0, 2.47615e-14, 

127, 12, 0, 6.36698e-15, 

127, 13, 0, 1.56614e-15, 

127, 14, 0, 3.70703e-16, 

127, 15, 0, 8.4906e-17, 

127, 16, 0, 1.8918e-17, 

127, 17, 0, 4.12133e-18, 

127, 18, 0, 8.82048e-19, 

127, 19, 0, 1.86275e-19, 

127, 20, 0, 3.89715e-20, 

127, 21, 0, 8.10528e-21, 

127, 22, 0, 1.68066e-21, 

127, 23, 0, 3.48293e-22, 

127, 24, 0, 7.22944e-23, 

127, 25, 0, 1.5065e-23, 

127, 26, 0, 3.16147e-24, 

127, 27, 0, 6.71338e-25, 

127, 28, 0, 1.4534e-25, 

127, 29, 0, 3.24374e-26, 

127, 30, 0, 7.57444e-27, 

127, 31, 0, 1.88216e-27, 

127, 32, 0, 5.05451e-28, 

127, 33, 0, 1.48142e-28, 

127, 34, 0, 4.74918e-29, 

127, 35, 0, 1.65981e-29, 

127, 36, 0, 6.29895e-30, 

127, 37, 0, 2.59868e-30, 

127, 38, 0, 1.17943e-30, 

127, 39, 0, 6.03699e-31, 

127, 40, 0, 3.58591e-31, 

127, 41, 0, 2.49418e-31, 

127, 42, 0, 1.98105e-31, 

127, 43, 0, 1.71828e-31, 

127, 44, 0, 1.5627e-31, 

127, 45, 0, 1.45062e-31, 

127, 46, 0, 1.35402e-31, 

127, 47, 0, 1.26151e-31, 

127, 48, 0, 1.16957e-31, 

127, 49, 0, 1.07845e-31, 

127, 50, 0, 9.89989e-32, 

127, 51, 0, 9.06702e-32, 

127, 52, 0, 8.3124e-32, 

127, 53, 0, 7.66222e-32, 

127, 54, 0, 7.1419e-32, 

127, 55, 0, 6.77624e-32, 

127, 56, 0, 6.5901e-32, 

127, 57, 0, 6.60912e-32, 

127, 58, 0, 6.85981e-32, 

127, 59, 0, 7.36799e-32, 

127, 60, 0, 8.15385e-32, 

127, 61, 0, 9.22232e-32, 

127, 62, 0, 1.05485e-31, 

127, 63, 0, 1.20608e-31, 

127, 64, 0, 1.36296e-31, 

127, 65, 0, 1.507e-31, 

127, 66, 0, 1.61692e-31, 

127, 67, 0, 1.67362e-31, 

127, 68, 0, 1.66587e-31, 

127, 69, 0, 1.5944e-31, 

127, 70, 0, 1.47204e-31, 

127, 71, 0, 1.31977e-31, 

127, 72, 0, 1.16061e-31, 

127, 73, 0, 1.01408e-31, 

127, 74, 0, 8.93142e-32, 

127, 75, 0, 8.03975e-32, 

127, 76, 0, 7.47453e-32, 

127, 77, 0, 7.21066e-32, 

127, 78, 0, 7.20336e-32, 

127, 79, 0, 7.3946e-32, 

127, 80, 0, 7.71406e-32, 

127, 81, 0, 8.0798e-32, 

127, 82, 0, 8.40444e-32, 

127, 83, 0, 8.61064e-32, 

127, 84, 0, 8.65616e-32, 

127, 85, 0, 8.56604e-32, 

127, 86, 0, 8.47293e-32, 

127, 87, 0, 8.68517e-32, 

127, 88, 0, 9.84571e-32, 

127, 89, 0, 1.33449e-31, 

127, 90, 0, 2.23923e-31, 

127, 91, 0, 4.48026e-31, 

127, 92, 0, 1.00385e-30, 

127, 93, 0, 2.41354e-30, 

127, 94, 0, 6.12207e-30, 

127, 95, 0, 1.64049e-29, 

127, 96, 0, 4.71099e-29, 

127, 97, 0, 1.48411e-28, 

127, 98, 0, 5.25529e-28, 

127, 99, 0, 2.11732e-27, 

127, 100, 0, 9.61685e-27, 

127, 101, 0, 4.7958e-26, 

127, 102, 0, 2.54469e-25, 

127, 103, 0, 1.39747e-24, 

127, 104, 0, 7.77256e-24, 

127, 105, 0, 4.30475e-23, 

127, 106, 0, 2.34127e-22, 

127, 107, 0, 1.23519e-21, 

127, 108, 0, 6.2483e-21, 

127, 109, 0, 2.99609e-20, 

127, 110, 0, 1.34594e-19, 

127, 111, 0, 5.59567e-19, 

127, 112, 0, 2.12496e-18, 

127, 113, 0, 7.26637e-18, 

127, 114, 0, 2.20181e-17, 

127, 115, 0, 5.80175e-17, 

127, 116, 0, 1.29843e-16, 

127, 117, 0, 2.38886e-16, 

127, 118, 0, 3.4271e-16, 

127, 119, 0, 3.4271e-16, 

128, 0, 0, 8.06491e-10, 

128, 1, 0, 8.06491e-10, 

128, 2, 0, 5.91928e-10, 

128, 3, 0, 3.5338e-10, 

128, 4, 0, 1.79949e-10, 

128, 5, 0, 8.03906e-11, 

128, 6, 0, 3.21195e-11, 

128, 7, 0, 1.16447e-11, 

128, 8, 0, 3.8755e-12, 

128, 9, 0, 1.19564e-12, 

128, 10, 0, 3.44851e-13, 

128, 11, 0, 9.36946e-14, 

128, 12, 0, 2.41476e-14, 

128, 13, 0, 5.94209e-15, 

128, 14, 0, 1.40473e-15, 

128, 15, 0, 3.20932e-16, 

128, 16, 0, 7.12644e-17, 

128, 17, 0, 1.54645e-17, 

128, 18, 0, 3.29639e-18, 

128, 19, 0, 6.93504e-19, 

128, 20, 0, 1.44624e-19, 

128, 21, 0, 3.00101e-20, 

128, 22, 0, 6.21692e-21, 

128, 23, 0, 1.2896e-21, 

128, 24, 0, 2.68645e-22, 

128, 25, 0, 5.63942e-23, 

128, 26, 0, 1.19855e-23, 

128, 27, 0, 2.59687e-24, 

128, 28, 0, 5.79385e-25, 

128, 29, 0, 1.34903e-25, 

128, 30, 0, 3.32926e-26, 

128, 31, 0, 8.83566e-27, 

128, 32, 0, 2.54584e-27, 

128, 33, 0, 7.9825e-28, 

128, 34, 0, 2.71398e-28, 

128, 35, 0, 9.9481e-29, 

128, 36, 0, 3.91738e-29, 

128, 37, 0, 1.66212e-29, 

128, 38, 0, 7.70504e-30, 

128, 39, 0, 4.00677e-30, 

128, 40, 0, 2.40695e-30, 

128, 41, 0, 1.68626e-30, 

128, 42, 0, 1.34502e-30, 

128, 43, 0, 1.17002e-30, 

128, 44, 0, 1.0674e-30, 

128, 45, 0, 9.95074e-31, 

128, 46, 0, 9.3425e-31, 

128, 47, 0, 8.76922e-31, 

128, 48, 0, 8.20211e-31, 

128, 49, 0, 7.637e-31, 

128, 50, 0, 7.08183e-31, 

128, 51, 0, 6.55067e-31, 

128, 52, 0, 6.06089e-31, 

128, 53, 0, 5.63181e-31, 

128, 54, 0, 5.28387e-31, 

128, 55, 0, 5.03812e-31, 

128, 56, 0, 4.91604e-31, 

128, 57, 0, 4.93954e-31, 

128, 58, 0, 5.13082e-31, 

128, 59, 0, 5.51126e-31, 

128, 60, 0, 6.09807e-31, 

128, 61, 0, 6.89745e-31, 

128, 62, 0, 7.89392e-31, 

128, 63, 0, 9.03759e-31, 

128, 64, 0, 1.02343e-30, 

128, 65, 0, 1.13468e-30, 

128, 66, 0, 1.22133e-30, 

128, 67, 0, 1.26846e-30, 

128, 68, 0, 1.26692e-30, 

128, 69, 0, 1.21657e-30, 

128, 70, 0, 1.12672e-30, 

128, 71, 0, 1.01319e-30, 

128, 72, 0, 8.93658e-31, 

128, 73, 0, 7.83239e-31, 

128, 74, 0, 6.92078e-31, 

128, 75, 0, 6.25072e-31, 

128, 76, 0, 5.83002e-31, 

