x, y, z, u
128, 77, 0, 5.64e-31, 

128, 78, 0, 5.64625e-31, 

128, 79, 0, 5.80337e-31, 

128, 80, 0, 6.05565e-31, 

128, 81, 0, 6.33769e-31, 

128, 82, 0, 6.57974e-31, 

128, 83, 0, 6.72056e-31, 

128, 84, 0, 6.72759e-31, 

128, 85, 0, 6.62164e-31, 

128, 86, 0, 6.50584e-31, 

128, 87, 0, 6.61267e-31, 

128, 88, 0, 7.41477e-31, 

128, 89, 0, 9.91546e-31, 

128, 90, 0, 1.64024e-30, 

128, 91, 0, 3.23865e-30, 

128, 92, 0, 7.16592e-30, 

128, 93, 0, 1.69898e-29, 

128, 94, 0, 4.23007e-29, 

128, 95, 0, 1.10232e-28, 

128, 96, 0, 3.03107e-28, 

128, 97, 0, 8.94383e-28, 

128, 98, 0, 2.89459e-27, 

128, 99, 0, 1.04709e-26, 

128, 100, 0, 4.25711e-26, 

128, 101, 0, 1.92115e-25, 

128, 102, 0, 9.38641e-25, 

128, 103, 0, 4.82899e-24, 

128, 104, 0, 2.55227e-23, 

128, 105, 0, 1.35828e-22, 

128, 106, 0, 7.1599e-22, 

128, 107, 0, 3.68601e-21, 

128, 108, 0, 1.82956e-20, 

128, 109, 0, 8.64748e-20, 

128, 110, 0, 3.84404e-19, 

128, 111, 0, 1.58659e-18, 

128, 112, 0, 5.99812e-18, 

128, 113, 0, 2.04662e-17, 

128, 114, 0, 6.19966e-17, 

128, 115, 0, 1.63545e-16, 

128, 116, 0, 3.66775e-16, 

128, 117, 0, 6.76465e-16, 

128, 118, 0, 9.72455e-16, 

128, 119, 0, 9.72455e-16, 

129, 0, 0, 2.66331e-09, 

129, 1, 0, 2.66331e-09, 

129, 2, 0, 1.9717e-09, 

129, 3, 0, 1.19201e-09, 

129, 4, 0, 6.15801e-10, 

129, 5, 0, 2.79221e-10, 

129, 6, 0, 1.13171e-10, 

129, 7, 0, 4.157e-11, 

129, 8, 0, 1.39923e-11, 

129, 9, 0, 4.35665e-12, 

129, 10, 0, 1.26525e-12, 

129, 11, 0, 3.45337e-13, 

129, 12, 0, 8.92127e-14, 

129, 13, 0, 2.19609e-14, 

129, 14, 0, 5.18477e-15, 

129, 15, 0, 1.1814e-15, 

129, 16, 0, 2.61399e-16, 

129, 17, 0, 5.64927e-17, 

129, 18, 0, 1.19916e-17, 

129, 19, 0, 2.51314e-18, 

129, 20, 0, 5.22484e-19, 

129, 21, 0, 1.08222e-19, 

129, 22, 0, 2.24206e-20, 

129, 23, 0, 4.66341e-21, 

129, 24, 0, 9.77756e-22, 

129, 25, 0, 2.07669e-22, 

129, 26, 0, 4.49821e-23, 

129, 27, 0, 1.00297e-23, 

129, 28, 0, 2.33051e-24, 

129, 29, 0, 5.72453e-25, 

129, 30, 0, 1.50678e-25, 

129, 31, 0, 4.28896e-26, 

129, 32, 0, 1.32334e-26, 

129, 33, 0, 4.40977e-27, 

129, 34, 0, 1.57678e-27, 

129, 35, 0, 6.01469e-28, 

129, 36, 0, 2.4424e-28, 

129, 37, 0, 1.06088e-28, 

129, 38, 0, 5.00641e-29, 

129, 39, 0, 2.63881e-29, 

129, 40, 0, 1.6008e-29, 

129, 41, 0, 1.12879e-29, 

129, 42, 0, 9.04024e-30, 

129, 43, 0, 7.88808e-30, 

129, 44, 0, 7.22066e-30, 

129, 45, 0, 6.76238e-30, 

129, 46, 0, 6.38835e-30, 

129, 47, 0, 6.04307e-30, 

129, 48, 0, 5.70378e-30, 

129, 49, 0, 5.36384e-30, 

129, 50, 0, 5.02514e-30, 

129, 51, 0, 4.69488e-30, 

129, 52, 0, 4.384e-30, 

129, 53, 0, 4.10631e-30, 

129, 54, 0, 3.87766e-30, 

129, 55, 0, 3.71523e-30, 

129, 56, 0, 3.63681e-30, 

129, 57, 0, 3.6605e-30, 

129, 58, 0, 3.80433e-30, 

129, 59, 0, 4.08547e-30, 

129, 60, 0, 4.51798e-30, 

129, 61, 0, 5.10802e-30, 

129, 62, 0, 5.84622e-30, 

129, 63, 0, 6.69815e-30, 

129, 64, 0, 7.59653e-30, 

129, 65, 0, 8.44091e-30, 

129, 66, 0, 9.11056e-30, 

129, 67, 0, 9.49161e-30, 

129, 68, 0, 9.51111e-30, 

129, 69, 0, 9.16332e-30, 

129, 70, 0, 8.51431e-30, 

129, 71, 0, 7.68144e-30, 

129, 72, 0, 6.79783e-30, 

129, 73, 0, 5.9787e-30, 

129, 74, 0, 5.30205e-30, 

129, 75, 0, 4.80616e-30, 

129, 76, 0, 4.49783e-30, 

129, 77, 0, 4.36334e-30, 

129, 78, 0, 4.37653e-30, 

129, 79, 0, 4.50228e-30, 

129, 80, 0, 4.69693e-30, 

129, 81, 0, 4.90903e-30, 

129, 82, 0, 5.08387e-30, 

129, 83, 0, 5.17406e-30, 

129, 84, 0, 5.15545e-30, 

129, 85, 0, 5.04558e-30, 

129, 86, 0, 4.92406e-30, 

129, 87, 0, 4.96429e-30, 

129, 88, 0, 5.50973e-30, 

129, 89, 0, 7.27661e-30, 

129, 90, 0, 1.18797e-29, 

129, 91, 0, 2.31749e-29, 

129, 92, 0, 5.07146e-29, 

129, 93, 0, 1.1886e-28, 

129, 94, 0, 2.91693e-28, 

129, 95, 0, 7.44641e-28, 

129, 96, 0, 1.98461e-27, 

129, 97, 0, 5.58544e-27, 

129, 98, 0, 1.68891e-26, 

129, 99, 0, 5.59218e-26, 

129, 100, 0, 2.05456e-25, 

129, 101, 0, 8.37596e-25, 

129, 102, 0, 3.73483e-24, 

129, 103, 0, 1.77982e-23, 

129, 104, 0, 8.84338e-23, 

129, 105, 0, 4.48083e-22, 

129, 106, 0, 2.2721e-21, 

129, 107, 0, 1.13456e-20, 

129, 108, 0, 5.49917e-20, 

129, 109, 0, 2.55235e-19, 

129, 110, 0, 1.11934e-18, 

129, 111, 0, 4.57583e-18, 

129, 112, 0, 1.71903e-17, 

129, 113, 0, 5.84472e-17, 

129, 114, 0, 1.76818e-16, 

129, 115, 0, 4.66648e-16, 

129, 116, 0, 1.0483e-15, 

129, 117, 0, 1.93798e-15, 

129, 118, 0, 2.79184e-15, 

129, 119, 0, 2.79184e-15, 

130, 0, 0, 8.51275e-09, 

130, 1, 0, 8.51275e-09, 

130, 2, 0, 6.35891e-09, 

130, 3, 0, 3.89485e-09, 

130, 4, 0, 2.04237e-09, 

130, 5, 0, 9.40446e-10, 

130, 6, 0, 3.86889e-10, 

130, 7, 0, 1.4406e-10, 

130, 8, 0, 4.90666e-11, 

130, 9, 0, 1.5426e-11, 

130, 10, 0, 4.51311e-12, 

130, 11, 0, 1.23803e-12, 

130, 12, 0, 3.20726e-13, 

130, 13, 0, 7.90147e-14, 

130, 14, 0, 1.86381e-14, 

130, 15, 0, 4.23749e-15, 

130, 16, 0, 9.34663e-16, 

130, 17, 0, 2.0127e-16, 

130, 18, 0, 4.25697e-17, 

130, 19, 0, 8.89386e-18, 

130, 20, 0, 1.84524e-18, 

130, 21, 0, 3.82069e-19, 

130, 22, 0, 7.93262e-20, 

130, 23, 0, 1.65952e-20, 

130, 24, 0, 3.51744e-21, 

130, 25, 0, 7.60546e-22, 

130, 26, 0, 1.69276e-22, 

130, 27, 0, 3.92334e-23, 

130, 28, 0, 9.59653e-24, 

130, 29, 0, 2.50921e-24, 

130, 30, 0, 7.07549e-25, 

130, 31, 0, 2.15673e-25, 

130, 32, 0, 7.08038e-26, 

130, 33, 0, 2.48621e-26, 

130, 34, 0, 9.2731e-27, 

130, 35, 0, 3.65657e-27, 

130, 36, 0, 1.52351e-27, 

130, 37, 0, 6.74971e-28, 

130, 38, 0, 3.23405e-28, 

130, 39, 0, 1.72465e-28, 

130, 40, 0, 1.05541e-28, 

130, 41, 0, 7.48743e-29, 

130, 42, 0, 6.0212e-29, 

130, 43, 0, 5.2714e-29, 

130, 44, 0, 4.84351e-29, 

130, 45, 0, 4.55854e-29, 

130, 46, 0, 4.33428e-29, 

130, 47, 0, 4.13272e-29, 

130, 48, 0, 3.93655e-29, 

130, 49, 0, 3.73879e-29, 

130, 50, 0, 3.53836e-29, 

130, 51, 0, 3.33837e-29, 

130, 52, 0, 3.14541e-29, 

130, 53, 0, 2.96908e-29, 

130, 54, 0, 2.82134e-29, 

130, 55, 0, 2.71569e-29, 

130, 56, 0, 2.6664e-29, 

130, 57, 0, 2.68794e-29, 

130, 58, 0, 2.79456e-29, 

130, 59, 0, 2.99968e-29, 

130, 60, 0, 3.31436e-29, 

130, 61, 0, 3.74404e-29, 

130, 62, 0, 4.28315e-29, 

130, 63, 0, 4.90815e-29, 

130, 64, 0, 5.57159e-29, 

130, 65, 0, 6.20118e-29, 

130, 66, 0, 6.70848e-29, 

130, 67, 0, 7.00839e-29, 

130, 68, 0, 7.04441e-29, 

130, 69, 0, 6.809e-29, 

130, 70, 0, 6.34825e-29, 

130, 71, 0, 5.74751e-29, 

130, 72, 0, 5.10525e-29, 

130, 73, 0, 4.50764e-29, 

130, 74, 0, 4.01364e-29, 

130, 75, 0, 3.65266e-29, 

130, 76, 0, 3.43046e-29, 

130, 77, 0, 3.33711e-29, 

130, 78, 0, 3.35296e-29, 

130, 79, 0, 3.45108e-29, 

130, 80, 0, 3.59772e-29, 

130, 81, 0, 3.75299e-29, 

130, 82, 0, 3.87482e-29, 

130, 83, 0, 3.92742e-29, 

130, 84, 0, 3.8936e-29, 

130, 85, 0, 3.78827e-29, 

130, 86, 0, 3.67231e-29, 

130, 87, 0, 3.67354e-29, 

130, 88, 0, 4.03854e-29, 

130, 89, 0, 5.27277e-29, 

130, 90, 0, 8.50439e-29, 

130, 91, 0, 1.64073e-28, 

130, 92, 0, 3.5552e-28, 

130, 93, 0, 8.25065e-28, 

130, 94, 0, 2.00132e-27, 

130, 95, 0, 5.02857e-27, 

130, 96, 0, 1.30932e-26, 

130, 97, 0, 3.55865e-26, 

130, 98, 0, 1.02276e-25, 

130, 99, 0, 3.15979e-25, 

130, 100, 0, 1.06566e-24, 

130, 101, 0, 3.95419e-24, 

130, 102, 0, 1.60745e-23, 

130, 103, 0, 7.04979e-23, 

130, 104, 0, 3.26499e-22, 

130, 105, 0, 1.56175e-21, 

130, 106, 0, 7.56045e-21, 

130, 107, 0, 3.63836e-20, 

130, 108, 0, 1.71285e-19, 

130, 109, 0, 7.77181e-19, 

130, 110, 0, 3.35008e-18, 

130, 111, 0, 1.3522e-17, 

130, 112, 0, 5.03492e-17, 

130, 113, 0, 1.70212e-16, 

130, 114, 0, 5.13348e-16, 

130, 115, 0, 1.35347e-15, 

130, 116, 0, 3.0424e-15, 

130, 117, 0, 5.63364e-15, 

130, 118, 0, 8.13036e-15, 

130, 119, 0, 8.13036e-15, 

131, 0, 0, 2.62604e-08, 

131, 1, 0, 2.62604e-08, 

131, 2, 0, 1.97986e-08, 

131, 3, 0, 1.22914e-08, 

131, 4, 0, 6.54568e-09, 

131, 5, 0, 3.06261e-09, 

131, 6, 0, 1.2796e-09, 

131, 7, 0, 4.83311e-10, 

131, 8, 0, 1.66689e-10, 

131, 9, 0, 5.29543e-11, 

131, 10, 0, 1.56196e-11, 

131, 11, 0, 4.31001e-12, 

131, 12, 0, 1.12072e-12, 

131, 13, 0, 2.7659e-13, 

131, 14, 0, 6.52507e-14, 

131, 15, 0, 1.48183e-14, 

131, 16, 0, 3.26205e-15, 

131, 17, 0, 7.00818e-16, 

131, 18, 0, 1.47907e-16, 

131, 19, 0, 3.08581e-17, 

131, 20, 0, 6.40246e-18, 

131, 21, 0, 1.32874e-18, 

131, 22, 0, 2.77447e-19, 

131, 23, 0, 5.86529e-20, 

131, 24, 0, 1.26458e-20, 

131, 25, 0, 2.80596e-21, 

131, 26, 0, 6.47956e-22, 

131, 27, 0, 1.57718e-22, 

131, 28, 0, 4.09666e-23, 

131, 29, 0, 1.14541e-23, 

131, 30, 0, 3.45585e-24, 

131, 31, 0, 1.1211e-24, 

131, 32, 0, 3.8825e-25, 

131, 33, 0, 1.42436e-25, 

131, 34, 0, 5.50226e-26, 

131, 35, 0, 2.23063e-26, 

131, 36, 0, 9.49748e-27, 

131, 37, 0, 4.27902e-27, 

131, 38, 0, 2.07717e-27, 

131, 39, 0, 1.1191e-27, 

131, 40, 0, 6.90305e-28, 

131, 41, 0, 4.92613e-28, 

131, 42, 0, 3.97857e-28, 

131, 43, 0, 3.4961e-28, 

131, 44, 0, 3.22567e-28, 

131, 45, 0, 3.05188e-28, 

131, 46, 0, 2.92108e-28, 

131, 47, 0, 2.80755e-28, 

131, 48, 0, 2.69855e-28, 

131, 49, 0, 2.58783e-28, 

131, 50, 0, 2.47312e-28, 

131, 51, 0, 2.35529e-28, 

131, 52, 0, 2.23814e-28, 

131, 53, 0, 2.12818e-28, 

131, 54, 0, 2.0342e-28, 

131, 55, 0, 1.96651e-28, 

131, 56, 0, 1.93622e-28, 

131, 57, 0, 1.95457e-28, 

131, 58, 0, 2.03255e-28, 

131, 59, 0, 2.18035e-28, 

131, 60, 0, 2.40642e-28, 

131, 61, 0, 2.71518e-28, 

131, 62, 0, 3.10333e-28, 

131, 63, 0, 3.55492e-28, 

131, 64, 0, 4.03687e-28, 

131, 65, 0, 4.49796e-28, 

131, 66, 0, 4.87462e-28, 

131, 67, 0, 5.1046e-28, 

131, 68, 0, 5.14533e-28, 

131, 69, 0, 4.98922e-28, 

131, 70, 0, 4.66781e-28, 

131, 71, 0, 4.24203e-28, 

131, 72, 0, 3.78332e-28, 

131, 73, 0, 3.35489e-28, 

131, 74, 0, 3.00048e-28, 

131, 75, 0, 2.7423e-28, 

131, 76, 0, 2.58506e-28, 

131, 77, 0, 2.52168e-28, 

131, 78, 0, 2.53754e-28, 

131, 79, 0, 2.61225e-28, 

131, 80, 0, 2.72004e-28, 

131, 81, 0, 2.8305e-28, 

131, 82, 0, 2.91194e-28, 

131, 83, 0, 2.93802e-28, 

131, 84, 0, 2.89707e-28, 

131, 85, 0, 2.80174e-28, 

131, 86, 0, 2.69808e-28, 

131, 87, 0, 2.67911e-28, 

131, 88, 0, 2.91961e-28, 

131, 89, 0, 3.77214e-28, 

131, 90, 0, 6.01653e-28, 

131, 91, 0, 1.14895e-27, 

131, 92, 0, 2.46734e-27, 

131, 93, 0, 5.67684e-27, 

131, 94, 0, 1.36365e-26, 

131, 95, 0, 3.38306e-26, 

131, 96, 0, 8.65093e-26, 

131, 97, 0, 2.28979e-25, 

131, 98, 0, 6.33264e-25, 

131, 99, 0, 1.85456e-24, 

131, 100, 0, 5.83626e-24, 

131, 101, 0, 1.99609e-23, 

131, 102, 0, 7.44215e-23, 

131, 103, 0, 3.00243e-22, 

131, 104, 0, 1.29017e-21, 

131, 105, 0, 5.78894e-21, 

131, 106, 0, 2.65769e-20, 

131, 107, 0, 1.22492e-19, 

131, 108, 0, 5.56986e-19, 

131, 109, 0, 2.45854e-18, 

131, 110, 0, 1.03718e-17, 

131, 111, 0, 4.11802e-17, 

131, 112, 0, 1.51474e-16, 

131, 113, 0, 5.07689e-16, 

131, 114, 0, 1.5226e-15, 

131, 115, 0, 4.00192e-15, 

131, 116, 0, 8.98572e-15, 

131, 117, 0, 1.6645e-14, 

131, 118, 0, 2.4048e-14, 

131, 119, 0, 2.4048e-14, 

132, 0, 0, 7.79609e-08, 

132, 1, 0, 7.79609e-08, 

132, 2, 0, 5.93386e-08, 

132, 3, 0, 3.73533e-08, 

132, 4, 0, 2.02116e-08, 

132, 5, 0, 9.61452e-09, 

132, 6, 0, 4.08255e-09, 

132, 7, 0, 1.56538e-09, 

132, 8, 0, 5.47167e-10, 

132, 9, 0, 1.75824e-10, 

132, 10, 0, 5.23459e-11, 

132, 11, 0, 1.45476e-11, 

132, 12, 0, 3.8021e-12, 

132, 13, 0, 9.4143e-13, 

132, 14, 0, 2.22488e-13, 

132, 15, 0, 5.05595e-14, 

132, 16, 0, 1.11298e-14, 

132, 17, 0, 2.39071e-15, 

132, 18, 0, 5.04692e-16, 

132, 19, 0, 1.05441e-16, 

132, 20, 0, 2.19508e-17, 

132, 21, 0, 4.5848e-18, 

132, 22, 0, 9.67702e-19, 

132, 23, 0, 2.08059e-19, 

132, 24, 0, 4.59962e-20, 

132, 25, 0, 1.05723e-20, 

132, 26, 0, 2.55816e-21, 

132, 27, 0, 6.59519e-22, 

132, 28, 0, 1.82757e-22, 

132, 29, 0, 5.45918e-23, 

132, 30, 0, 1.75207e-23, 

132, 31, 0, 5.99763e-24, 

132, 32, 0, 2.17194e-24, 

132, 33, 0, 8.26283e-25, 

132, 34, 0, 3.28651e-25, 

132, 35, 0, 1.36375e-25, 

132, 36, 0, 5.91403e-26, 

132, 37, 0, 2.70295e-26, 

132, 38, 0, 1.32694e-26, 

132, 39, 0, 7.21411e-27, 

132, 40, 0, 4.48292e-27, 

132, 41, 0, 3.21782e-27, 

132, 42, 0, 2.61084e-27, 

132, 43, 0, 2.30375e-27, 

132, 44, 0, 2.13521e-27, 

132, 45, 0, 2.03135e-27, 

132, 46, 0, 1.95742e-27, 

132, 47, 0, 1.8962e-27, 

132, 48, 0, 1.83854e-27, 

132, 49, 0, 1.77935e-27, 

132, 50, 0, 1.71614e-27, 

132, 51, 0, 1.64868e-27, 

132, 52, 0, 1.57905e-27, 

132, 53, 0, 1.5116e-27, 

132, 54, 0, 1.45263e-27, 

132, 55, 0, 1.40985e-27, 

132, 56, 0, 1.39165e-27, 

132, 57, 0, 1.40657e-27, 

132, 58, 0, 1.46285e-27, 

132, 59, 0, 1.56808e-27, 

132, 60, 0, 1.72848e-27, 

132, 61, 0, 1.94746e-27, 

132, 62, 0, 2.22303e-27, 

132, 63, 0, 2.54441e-27, 

132, 64, 0, 2.88878e-27, 

132, 65, 0, 3.22042e-27, 

132, 66, 0, 3.49445e-27, 

132, 67, 0, 3.66633e-27, 

132, 68, 0, 3.70486e-27, 

132, 69, 0, 3.60334e-27, 

132, 70, 0, 3.38301e-27, 

132, 71, 0, 3.08656e-27, 

132, 72, 0, 2.7648e-27, 

132, 73, 0, 2.46319e-27, 

132, 74, 0, 2.21355e-27, 

132, 75, 0, 2.03231e-27, 

132, 76, 0, 1.9232e-27, 

132, 77, 0, 1.88123e-27, 

132, 78, 0, 1.89563e-27, 

132, 79, 0, 1.95116e-27, 

132, 80, 0, 2.0284e-27, 

132, 81, 0, 2.10462e-27, 

132, 82, 0, 2.15643e-27, 

132, 83, 0, 2.16497e-27, 

132, 84, 0, 2.12279e-27, 

132, 85, 0, 2.04046e-27, 

132, 86, 0, 1.95237e-27, 

132, 87, 0, 1.92529e-27, 

132, 88, 0, 2.08149e-27, 

132, 89, 0, 2.66391e-27, 

132, 90, 0, 4.20573e-27, 

132, 91, 0, 7.95588e-27, 

132, 92, 0, 1.69447e-26, 

132, 93, 0, 3.86859e-26, 

132, 94, 0, 9.21509e-26, 

132, 95, 0, 2.26218e-25, 

132, 96, 0, 5.70143e-25, 

132, 97, 0, 1.47809e-24, 

132, 98, 0, 3.96794e-24, 

132, 99, 0, 1.11475e-23, 

132, 100, 0, 3.32012e-23, 

132, 101, 0, 1.06109e-22, 

132, 102, 0, 3.66505e-22, 

132, 103, 0, 1.36666e-21, 

132, 104, 0, 5.44853e-21, 

132, 105, 0, 2.2858e-20, 

132, 106, 0, 9.90406e-20, 

132, 107, 0, 4.34853e-19, 

132, 108, 0, 1.89979e-18, 

132, 109, 0, 8.11711e-18, 

132, 110, 0, 3.33596e-17, 

132, 111, 0, 1.29736e-16, 

132, 112, 0, 4.69607e-16, 

132, 113, 0, 1.55499e-15, 

132, 114, 0, 4.62284e-15, 

132, 115, 0, 1.20792e-14, 

132, 116, 0, 2.70291e-14, 

132, 117, 0, 4.99979e-14, 

132, 118, 0, 7.22368e-14, 

132, 119, 0, 7.22368e-14, 

133, 0, 0, 2.22144e-07, 

133, 1, 0, 2.22144e-07, 

133, 2, 0, 1.70725e-07, 

133, 3, 0, 1.09006e-07, 

133, 4, 0, 5.99566e-08, 

133, 5, 0, 2.90141e-08, 

133, 6, 0, 1.25301e-08, 

133, 7, 0, 4.88168e-09, 

133, 8, 0, 1.73126e-09, 

133, 9, 0, 5.63427e-10, 

133, 10, 0, 1.69557e-10, 

133, 11, 0, 4.75394e-11, 

133, 12, 0, 1.25117e-11, 

133, 13, 0, 3.11466e-12, 

133, 14, 0, 7.39091e-13, 

133, 15, 0, 1.6849e-13, 

133, 16, 0, 3.71929e-14, 

133, 17, 0, 8.01251e-15, 

133, 18, 0, 1.69783e-15, 

133, 19, 0, 3.56631e-16, 

133, 20, 0, 7.48431e-17, 

133, 21, 0, 1.58207e-17, 

133, 22, 0, 3.39825e-18, 

133, 23, 0, 7.49082e-19, 

133, 24, 0, 1.71373e-19, 

133, 25, 0, 4.11962e-20, 

133, 26, 0, 1.05316e-20, 

133, 27, 0, 2.88934e-21, 

133, 28, 0, 8.53758e-22, 

133, 29, 0, 2.70997e-22, 

133, 30, 0, 9.17519e-23, 

133, 31, 0, 3.28525e-23, 

133, 32, 0, 1.23449e-23, 

133, 33, 0, 4.84021e-24, 

133, 34, 0, 1.97287e-24, 

133, 35, 0, 8.34901e-25, 

133, 36, 0, 3.67738e-25, 

133, 37, 0, 1.70132e-25, 

133, 38, 0, 8.43364e-26, 

133, 39, 0, 4.62238e-26, 

133, 40, 0, 2.89252e-26, 

133, 41, 0, 2.08853e-26, 

133, 42, 0, 1.70297e-26, 

133, 43, 0, 1.50953e-26, 

133, 44, 0, 1.40595e-26, 

133, 45, 0, 1.34522e-26, 

133, 46, 0, 1.30498e-26, 

133, 47, 0, 1.27381e-26, 

133, 48, 0, 1.24529e-26, 

133, 49, 0, 1.2155e-26, 

133, 50, 0, 1.18218e-26, 

133, 51, 0, 1.14469e-26, 

133, 52, 0, 1.10411e-26, 

133, 53, 0, 1.0633e-26, 

133, 54, 0, 1.02671e-26, 

133, 55, 0, 9.99961e-27, 

133, 56, 0, 9.89275e-27, 

133, 57, 0, 1.00096e-26, 

133, 58, 0, 1.04108e-26, 

133, 59, 0, 1.11511e-26, 

133, 60, 0, 1.22752e-26, 

133, 61, 0, 1.3808e-26, 

133, 62, 0, 1.57371e-26, 

133, 63, 0, 1.79894e-26, 

133, 64, 0, 2.04093e-26, 

133, 65, 0, 2.2751e-26, 

133, 66, 0, 2.47036e-26, 

133, 67, 0, 2.59552e-26, 

133, 68, 0, 2.62836e-26, 

133, 69, 0, 2.56347e-26, 

133, 70, 0, 2.41497e-26, 

133, 71, 0, 2.21223e-26, 

133, 72, 0, 1.99066e-26, 

133, 73, 0, 1.78229e-26, 

133, 74, 0, 1.6098e-26, 

133, 75, 0, 1.48506e-26, 

133, 76, 0, 1.41094e-26, 

133, 77, 0, 1.38393e-26, 

133, 78, 0, 1.39619e-26, 

133, 79, 0, 1.43647e-26, 

133, 80, 0, 1.4904e-26, 

133, 81, 0, 1.54127e-26, 

133, 82, 0, 1.57223e-26, 

133, 83, 0, 1.57019e-26, 

133, 84, 0, 1.53071e-26, 

133, 85, 0, 1.46246e-26, 

133, 86, 0, 1.39074e-26, 

133, 87, 0, 1.36277e-26, 

133, 88, 0, 1.46288e-26, 

133, 89, 0, 1.85641e-26, 

133, 90, 0, 2.90374e-26, 

133, 91, 0, 5.44505e-26, 

133, 92, 0, 1.15085e-25, 

133, 93, 0, 2.6089e-25, 

133, 94, 0, 6.16824e-25, 

133, 95, 0, 1.50061e-24, 

133, 96, 0, 3.73687e-24, 

133, 97, 0, 9.52686e-24, 

133, 98, 0, 2.49779e-23, 

133, 99, 0, 6.79099e-23, 

133, 100, 0, 1.93583e-22, 

133, 101, 0, 5.85323e-22, 

133, 102, 0, 1.89412e-21, 

133, 103, 0, 6.58017e-21, 

133, 104, 0, 2.44302e-20, 

133, 105, 0, 9.58348e-20, 

133, 106, 0, 3.90939e-19, 

133, 107, 0, 1.62889e-18, 

133, 108, 0, 6.80669e-18, 

133, 109, 0, 2.802e-17, 

133, 110, 0, 1.11666e-16, 

133, 111, 0, 4.23487e-16, 

133, 112, 0, 1.5021e-15, 

133, 113, 0, 4.89452e-15, 

133, 114, 0, 1.43717e-14, 

133, 115, 0, 3.72106e-14, 

133, 116, 0, 8.27473e-14, 

133, 117, 0, 1.52513e-13, 

133, 118, 0, 2.20055e-13, 

133, 119, 0, 2.20055e-13, 

134, 0, 0, 6.06111e-07, 

134, 1, 0, 6.06111e-07, 

134, 2, 0, 4.70399e-07, 

134, 3, 0, 3.04713e-07, 

134, 4, 0, 1.70439e-07, 

134, 5, 0, 8.39544e-08, 

134, 6, 0, 3.69046e-08, 

134, 7, 0, 1.46241e-08, 

134, 8, 0, 5.26879e-09, 

134, 9, 0, 1.73931e-09, 

134, 10, 0, 5.30053e-10, 

134, 11, 0, 1.50243e-10, 

134, 12, 0, 3.99136e-11, 

134, 13, 0, 1.00162e-11, 

134, 14, 0, 2.39358e-12, 

134, 15, 0, 5.49201e-13, 

134, 16, 0, 1.22011e-13, 

134, 17, 0, 2.64689e-14, 

134, 18, 0, 5.65554e-15, 

134, 19, 0, 1.20062e-15, 

134, 20, 0, 2.55537e-16, 

134, 21, 0, 5.50535e-17, 

134, 22, 0, 1.21325e-17, 

134, 23, 0, 2.76682e-18, 

134, 24, 0, 6.61135e-19, 

134, 25, 0, 1.67553e-19, 

134, 26, 0, 4.54714e-20, 

134, 27, 0, 1.3275e-20, 

134, 28, 0, 4.16278e-21, 

134, 29, 0, 1.39314e-21, 

134, 30, 0, 4.93336e-22, 

134, 31, 0, 1.83339e-22, 

134, 32, 0, 7.1036e-23, 

134, 33, 0, 2.85628e-23, 

134, 34, 0, 1.18847e-23, 

134, 35, 0, 5.1138e-24, 

134, 36, 0, 2.28223e-24, 

134, 37, 0, 1.06684e-24, 

134, 38, 0, 5.33296e-25, 

134, 39, 0, 2.94437e-25, 

134, 40, 0, 1.85488e-25, 

134, 41, 0, 1.34741e-25, 

134, 42, 0, 1.1045e-25, 

134, 43, 0, 9.83894e-26, 

134, 44, 0, 9.2114e-26, 

134, 45, 0, 8.86493e-26, 

134, 46, 0, 8.65639e-26, 

134, 47, 0, 8.51082e-26, 

134, 48, 0, 8.38385e-26, 

134, 49, 0, 8.24645e-26, 

134, 50, 0, 8.08037e-26, 

134, 51, 0, 7.87832e-26, 

134, 52, 0, 7.64561e-26, 

134, 53, 0, 7.401e-26, 

134, 54, 0, 7.17563e-26, 

134, 55, 0, 7.00973e-26, 

134, 56, 0, 6.9483e-26, 

134, 57, 0, 7.03699e-26, 

134, 58, 0, 7.31915e-26, 

134, 59, 0, 7.83364e-26, 

134, 60, 0, 8.61161e-26, 

134, 61, 0, 9.67015e-26, 

134, 62, 0, 1.1001e-25, 

134, 63, 0, 1.25547e-25, 

134, 64, 0, 1.42258e-25, 

134, 65, 0, 1.58477e-25, 

134, 66, 0, 1.72089e-25, 

134, 67, 0, 1.80959e-25, 

134, 68, 0, 1.83549e-25, 

134, 69, 0, 1.79456e-25, 
