x, y, z, u

134, 70, 0, 1.69608e-25, 

134, 71, 0, 1.55988e-25, 

134, 72, 0, 1.41018e-25, 

134, 73, 0, 1.26904e-25, 

134, 74, 0, 1.15225e-25, 

134, 75, 0, 1.0682e-25, 

134, 76, 0, 1.019e-25, 

134, 77, 0, 1.00218e-25, 

134, 78, 0, 1.01212e-25, 

134, 79, 0, 1.04062e-25, 

134, 80, 0, 1.07724e-25, 

134, 81, 0, 1.10997e-25, 

134, 82, 0, 1.12696e-25, 

134, 83, 0, 1.1194e-25, 

134, 84, 0, 1.08493e-25, 

134, 85, 0, 1.03047e-25, 

134, 86, 0, 9.74309e-26, 

134, 87, 0, 9.49275e-26, 

134, 88, 0, 1.01268e-25, 

134, 89, 0, 1.27554e-25, 

134, 90, 0, 1.97845e-25, 

134, 91, 0, 3.67996e-25, 

134, 92, 0, 7.72202e-25, 

134, 93, 0, 1.73898e-24, 

134, 94, 0, 4.08351e-24, 

134, 95, 0, 9.85543e-24, 

134, 96, 0, 2.42917e-23, 

134, 97, 0, 6.1074e-23, 

134, 98, 0, 1.57079e-22, 

134, 99, 0, 4.15958e-22, 

134, 100, 0, 1.14465e-21, 

134, 101, 0, 3.30809e-21, 

134, 102, 0, 1.01356e-20, 

134, 103, 0, 3.31014e-20, 

134, 104, 0, 1.15149e-19, 

134, 105, 0, 4.23561e-19, 

134, 106, 0, 1.62667e-18, 

134, 107, 0, 6.41866e-18, 

134, 108, 0, 2.55701e-17, 

134, 109, 0, 1.01011e-16, 

134, 110, 0, 3.88681e-16, 

134, 111, 0, 1.43113e-15, 

134, 112, 0, 4.95271e-15, 

134, 113, 0, 1.58146e-14, 

134, 114, 0, 4.56841e-14, 

134, 115, 0, 1.16786e-13, 

134, 116, 0, 2.57281e-13, 

134, 117, 0, 4.71303e-13, 

134, 118, 0, 6.78024e-13, 

134, 119, 0, 6.78024e-13, 

135, 0, 0, 1.58052e-06, 

135, 1, 0, 1.58052e-06, 

135, 2, 0, 1.23876e-06, 

135, 3, 0, 8.1427e-07, 

135, 4, 0, 4.63343e-07, 

135, 5, 0, 2.32459e-07, 

135, 6, 0, 1.04101e-07, 

135, 7, 0, 4.20076e-08, 

135, 8, 0, 1.53979e-08, 

135, 9, 0, 5.16542e-09, 

135, 10, 0, 1.59755e-09, 

135, 11, 0, 4.58944e-10, 

135, 12, 0, 1.23423e-10, 

135, 13, 0, 3.13238e-11, 

135, 14, 0, 7.56561e-12, 

135, 15, 0, 1.75421e-12, 

135, 16, 0, 3.93983e-13, 

135, 17, 0, 8.65008e-14, 

135, 18, 0, 1.8742e-14, 

135, 19, 0, 4.04691e-15, 

135, 20, 0, 8.79896e-16, 

135, 21, 0, 1.94784e-16, 

135, 22, 0, 4.44317e-17, 

135, 23, 0, 1.05768e-17, 

135, 24, 0, 2.66019e-18, 

135, 25, 0, 7.14177e-19, 

135, 26, 0, 2.0584e-19, 

135, 27, 0, 6.36879e-20, 

135, 28, 0, 2.10429e-20, 

135, 29, 0, 7.36447e-21, 

135, 30, 0, 2.70695e-21, 

135, 31, 0, 1.03752e-21, 

135, 32, 0, 4.12426e-22, 

135, 33, 0, 1.69391e-22, 

135, 34, 0, 7.17215e-23, 

135, 35, 0, 3.12966e-23, 

135, 36, 0, 1.41227e-23, 

135, 37, 0, 6.65958e-24, 

135, 38, 0, 3.35323e-24, 

135, 39, 0, 1.86371e-24, 

135, 40, 0, 1.18177e-24, 

135, 41, 0, 8.63782e-25, 

135, 42, 0, 7.12058e-25, 

135, 43, 0, 6.3767e-25, 

135, 44, 0, 6.00234e-25, 

135, 45, 0, 5.81036e-25, 

135, 46, 0, 5.70973e-25, 

135, 47, 0, 5.65157e-25, 

135, 48, 0, 5.60568e-25, 

135, 49, 0, 5.55128e-25, 

135, 50, 0, 5.47445e-25, 

135, 51, 0, 5.36877e-25, 

135, 52, 0, 5.23675e-25, 

135, 53, 0, 5.09076e-25, 

135, 54, 0, 4.95233e-25, 

135, 55, 0, 4.8498e-25, 

135, 56, 0, 4.81505e-25, 

135, 57, 0, 4.88035e-25, 

135, 58, 0, 5.07604e-25, 

135, 59, 0, 5.42887e-25, 

135, 60, 0, 5.95992e-25, 

135, 61, 0, 6.68037e-25, 

135, 62, 0, 7.58416e-25, 

135, 63, 0, 8.63777e-25, 

135, 64, 0, 9.77038e-25, 

135, 65, 0, 1.08706e-24, 

135, 66, 0, 1.17972e-24, 

135, 67, 0, 1.24078e-24, 

135, 68, 0, 1.25988e-24, 

135, 69, 0, 1.23423e-24, 

135, 70, 0, 1.1699e-24, 

135, 71, 0, 1.08006e-24, 

135, 72, 0, 9.80883e-25, 

135, 73, 0, 8.87252e-25, 

135, 74, 0, 8.09884e-25, 

135, 75, 0, 7.54544e-25, 

135, 76, 0, 7.22699e-25, 

135, 77, 0, 7.12639e-25, 

135, 78, 0, 7.20359e-25, 

135, 79, 0, 7.40001e-25, 

135, 80, 0, 7.64132e-25, 

135, 81, 0, 7.84326e-25, 

135, 82, 0, 7.92483e-25, 

135, 83, 0, 7.82878e-25, 

135, 84, 0, 7.54449e-25, 

135, 85, 0, 7.12576e-25, 

135, 86, 0, 6.7021e-25, 

135, 87, 0, 6.49738e-25, 

135, 88, 0, 6.89461e-25, 

135, 89, 0, 8.62825e-25, 

135, 90, 0, 1.32824e-24, 

135, 91, 0, 2.45202e-24, 

135, 92, 0, 5.11035e-24, 

135, 93, 0, 1.14361e-23, 

135, 94, 0, 2.66829e-23, 

135, 95, 0, 6.39312e-23, 

135, 96, 0, 1.56159e-22, 

135, 97, 0, 3.87976e-22, 

135, 98, 0, 9.82007e-22, 

135, 99, 0, 2.5448e-21, 

135, 100, 0, 6.8044e-21, 

135, 101, 0, 1.89497e-20, 

135, 102, 0, 5.54709e-20, 

135, 103, 0, 1.71796e-19, 

135, 104, 0, 5.63923e-19, 

135, 105, 0, 1.95394e-18, 

135, 106, 0, 7.07822e-18, 

135, 107, 0, 2.6442e-17, 

135, 108, 0, 1.00225e-16, 

135, 109, 0, 3.78782e-16, 

135, 110, 0, 1.40206e-15, 

135, 111, 0, 4.99175e-15, 

135, 112, 0, 1.67839e-14, 

135, 113, 0, 5.2299e-14, 

135, 114, 0, 1.48033e-13, 

135, 115, 0, 3.72242e-13, 

135, 116, 0, 8.09704e-13, 

135, 117, 0, 1.47021e-12, 

135, 118, 0, 2.10511e-12, 

135, 119, 0, 2.10511e-12, 

136, 0, 0, 3.9336e-06, 

136, 1, 0, 3.9336e-06, 

136, 2, 0, 3.1135e-06, 

136, 3, 0, 2.07706e-06, 

136, 4, 0, 1.20282e-06, 

136, 5, 0, 6.15022e-07, 

136, 6, 0, 2.80858e-07, 

136, 7, 0, 1.15561e-07, 

136, 8, 0, 4.31693e-08, 

136, 9, 0, 1.4747e-08, 

136, 10, 0, 4.64023e-09, 

136, 11, 0, 1.35501e-09, 

136, 12, 0, 3.70119e-10, 

136, 13, 0, 9.5358e-11, 

136, 14, 0, 2.33774e-11, 

136, 15, 0, 5.50357e-12, 

136, 16, 0, 1.2562e-12, 

136, 17, 0, 2.80775e-13, 

136, 18, 0, 6.2096e-14, 

136, 19, 0, 1.3738e-14, 

136, 20, 0, 3.07598e-15, 

136, 21, 0, 7.05694e-16, 

136, 22, 0, 1.68046e-16, 

136, 23, 0, 4.20648e-17, 

136, 24, 0, 1.11891e-17, 

136, 25, 0, 3.18484e-18, 

136, 26, 0, 9.71658e-19, 

136, 27, 0, 3.16588e-19, 

136, 28, 0, 1.09377e-19, 

136, 29, 0, 3.97379e-20, 

136, 30, 0, 1.50672e-20, 

136, 31, 0, 5.92632e-21, 

136, 32, 0, 2.40727e-21, 

136, 33, 0, 1.00667e-21, 

136, 34, 0, 4.32566e-22, 

136, 35, 0, 1.90996e-22, 

136, 36, 0, 8.69882e-23, 

136, 37, 0, 4.13205e-23, 

136, 38, 0, 2.09365e-23, 

136, 39, 0, 1.1708e-23, 

136, 40, 0, 7.47174e-24, 

136, 41, 0, 5.49616e-24, 

136, 42, 0, 4.55771e-24, 

136, 43, 0, 4.10438e-24, 

136, 44, 0, 3.88493e-24, 

136, 45, 0, 3.78245e-24, 

136, 46, 0, 3.73942e-24, 

136, 47, 0, 3.72418e-24, 

136, 48, 0, 3.71645e-24, 

136, 49, 0, 3.70174e-24, 

136, 50, 0, 3.66996e-24, 

136, 51, 0, 3.61609e-24, 

136, 52, 0, 3.54135e-24, 

136, 53, 0, 3.45398e-24, 

136, 54, 0, 3.36875e-24, 

136, 55, 0, 3.3053e-24, 

136, 56, 0, 3.28576e-24, 

136, 57, 0, 3.33239e-24, 

136, 58, 0, 3.46588e-24, 

136, 59, 0, 3.70418e-24, 

136, 60, 0, 4.06104e-24, 

136, 61, 0, 4.54334e-24, 

136, 62, 0, 5.14636e-24, 

136, 63, 0, 5.84729e-24, 

136, 64, 0, 6.59898e-24, 

136, 65, 0, 7.32813e-24, 

136, 66, 0, 7.94242e-24, 

136, 67, 0, 8.34908e-24, 

136, 68, 0, 8.48095e-24, 

136, 69, 0, 8.31993e-24, 

136, 70, 0, 7.90563e-24, 

136, 71, 0, 7.3239e-24, 

136, 72, 0, 6.68052e-24, 

136, 73, 0, 6.07317e-24, 

136, 74, 0, 5.57267e-24, 

136, 75, 0, 5.21738e-24, 

136, 76, 0, 5.01702e-24, 

136, 77, 0, 4.95963e-24, 

136, 78, 0, 5.01722e-24, 

136, 79, 0, 5.1488e-24, 

136, 80, 0, 5.30271e-24, 

136, 81, 0, 5.42142e-24, 

136, 82, 0, 5.4512e-24, 

136, 83, 0, 5.35627e-24, 

136, 84, 0, 5.13365e-24, 

136, 85, 0, 4.82367e-24, 

136, 86, 0, 4.51581e-24, 

136, 87, 0, 4.35951e-24, 

136, 88, 0, 4.60586e-24, 

136, 89, 0, 5.7325e-24, 

136, 90, 0, 8.7655e-24, 

136, 91, 0, 1.60691e-23, 

136, 92, 0, 3.32731e-23, 

136, 93, 0, 7.4007e-23, 

136, 94, 0, 1.71614e-22, 

136, 95, 0, 4.08378e-22, 

136, 96, 0, 9.89343e-22, 

136, 97, 0, 2.4325e-21, 

136, 98, 0, 6.07328e-21, 

136, 99, 0, 1.54559e-20, 

136, 100, 0, 4.03534e-20, 

136, 101, 0, 1.08983e-19, 

136, 102, 0, 3.07071e-19, 

136, 103, 0, 9.0886e-19, 

136, 104, 0, 2.83484e-18, 

136, 105, 0, 9.30199e-18, 

136, 106, 0, 3.1887e-17, 

136, 107, 0, 1.12897e-16, 

136, 108, 0, 4.06869e-16, 

136, 109, 0, 1.46813e-15, 

136, 110, 0, 5.21204e-15, 

136, 111, 0, 1.78794e-14, 

136, 112, 0, 5.81818e-14, 

136, 113, 0, 1.76213e-13, 

136, 114, 0, 4.86798e-13, 

136, 115, 0, 1.19958e-12, 

136, 116, 0, 2.56775e-12, 

136, 117, 0, 4.60848e-12, 

136, 118, 0, 6.55549e-12, 

136, 119, 0, 6.55549e-12, 

137, 0, 0, 9.33668e-06, 

137, 1, 0, 9.33668e-06, 

137, 2, 0, 7.46287e-06, 

137, 3, 0, 5.05332e-06, 

137, 4, 0, 2.97924e-06, 

137, 5, 0, 1.5536e-06, 

137, 6, 0, 7.24233e-07, 

137, 7, 0, 3.04291e-07, 

137, 8, 0, 1.16065e-07, 

137, 9, 0, 4.04699e-08, 

137, 10, 0, 1.29921e-08, 

137, 11, 0, 3.86911e-09, 

137, 12, 0, 1.0775e-09, 

137, 13, 0, 2.83029e-10, 

137, 14, 0, 7.07667e-11, 

137, 15, 0, 1.70066e-11, 

137, 16, 0, 3.96858e-12, 

137, 17, 0, 9.08984e-13, 

137, 18, 0, 2.06687e-13, 

137, 19, 0, 4.72199e-14, 

137, 20, 0, 1.09773e-14, 

137, 21, 0, 2.63105e-15, 

137, 22, 0, 6.5861e-16, 

137, 23, 0, 1.74162e-16, 

137, 24, 0, 4.90519e-17, 

137, 25, 0, 1.47646e-17, 

137, 26, 0, 4.7416e-18, 

137, 27, 0, 1.61555e-18, 

137, 28, 0, 5.79588e-19, 

137, 29, 0, 2.1728e-19, 

137, 30, 0, 8.45676e-20, 

137, 31, 0, 3.40003e-20, 

137, 32, 0, 1.40677e-20, 

137, 33, 0, 5.97361e-21, 

137, 34, 0, 2.59904e-21, 

137, 35, 0, 1.15896e-21, 

137, 36, 0, 5.31897e-22, 

137, 37, 0, 2.54202e-22, 

137, 38, 0, 1.29505e-22, 

137, 39, 0, 7.28371e-23, 

137, 40, 0, 4.67795e-23, 

137, 41, 0, 3.46371e-23, 

137, 42, 0, 2.89015e-23, 

137, 43, 0, 2.6178e-23, 

137, 44, 0, 2.49183e-23, 

137, 45, 0, 2.43986e-23, 

137, 46, 0, 2.42581e-23, 

137, 47, 0, 2.42935e-23, 

137, 48, 0, 2.43705e-23, 

137, 49, 0, 2.43904e-23, 

137, 50, 0, 2.42829e-23, 

137, 51, 0, 2.40119e-23, 

137, 52, 0, 2.35847e-23, 

137, 53, 0, 2.30565e-23, 

137, 54, 0, 2.25279e-23, 

137, 55, 0, 2.21329e-23, 

137, 56, 0, 2.20214e-23, 

137, 57, 0, 2.23434e-23, 

137, 58, 0, 2.32361e-23, 

137, 59, 0, 2.48161e-23, 

137, 60, 0, 2.71699e-23, 

137, 61, 0, 3.03363e-23, 

137, 62, 0, 3.42775e-23, 

137, 63, 0, 3.88379e-23, 

137, 64, 0, 4.37074e-23, 

137, 65, 0, 4.84119e-23, 

137, 66, 0, 5.23619e-23, 

137, 67, 0, 5.49702e-23, 

137, 68, 0, 5.58171e-23, 

137, 69, 0, 5.47956e-23, 

137, 70, 0, 5.21633e-23, 

137, 71, 0, 4.84694e-23, 

137, 72, 0, 4.43886e-23, 

137, 73, 0, 4.05445e-23, 

137, 74, 0, 3.73904e-23, 

137, 75, 0, 3.51725e-23, 

137, 76, 0, 3.39508e-23, 

137, 77, 0, 3.36423e-23, 

137, 78, 0, 3.40549e-23, 

137, 79, 0, 3.49089e-23, 

137, 80, 0, 3.58556e-23, 

137, 81, 0, 3.65141e-23, 

137, 82, 0, 3.654e-23, 

137, 83, 0, 3.57192e-23, 

137, 84, 0, 3.40608e-23, 

137, 85, 0, 3.18559e-23, 

137, 86, 0, 2.97049e-23, 

137, 87, 0, 2.85806e-23, 

137, 88, 0, 3.00927e-23, 

137, 89, 0, 3.72847e-23, 

137, 90, 0, 5.66738e-23, 

137, 91, 0, 1.03224e-22, 

137, 92, 0, 2.12408e-22, 

137, 93, 0, 4.69635e-22, 

137, 94, 0, 1.08247e-21, 

137, 95, 0, 2.55894e-21, 

137, 96, 0, 6.15188e-21, 

137, 97, 0, 1.49837e-20, 

137, 98, 0, 3.69649e-20, 

137, 99, 0, 9.26256e-20, 

137, 100, 0, 2.37018e-19, 

137, 101, 0, 6.23826e-19, 

137, 102, 0, 1.70196e-18, 

137, 103, 0, 4.84569e-18, 

137, 104, 0, 1.44538e-17, 

137, 105, 0, 4.51579e-17, 

137, 106, 0, 1.47053e-16, 

137, 107, 0, 4.94476e-16, 

137, 108, 0, 1.69499e-15, 

137, 109, 0, 5.83326e-15, 

137, 110, 0, 1.98194e-14, 

137, 111, 0, 6.53177e-14, 

137, 112, 0, 2.05016e-13, 

137, 113, 0, 6.01324e-13, 

137, 114, 0, 1.61533e-12, 

137, 115, 0, 3.88693e-12, 

137, 116, 0, 8.16084e-12, 

137, 117, 0, 1.44379e-11, 

137, 118, 0, 2.03658e-11, 

137, 119, 0, 2.03658e-11, 

138, 0, 0, 2.1132e-05, 

138, 1, 0, 2.1132e-05, 

138, 2, 0, 1.70562e-05, 

138, 3, 0, 1.17239e-05, 

138, 4, 0, 7.03961e-06, 

138, 5, 0, 3.74669e-06, 

138, 6, 0, 1.78497e-06, 

138, 7, 0, 7.67047e-07, 

138, 8, 0, 2.99356e-07, 

138, 9, 0, 1.06819e-07, 

138, 10, 0, 3.5096e-08, 

138, 11, 0, 1.06978e-08, 

138, 12, 0, 3.05016e-09, 

138, 13, 0, 8.20711e-10, 

138, 14, 0, 2.10399e-10, 

138, 15, 0, 5.19184e-11, 

138, 16, 0, 1.24666e-11, 

138, 17, 0, 2.94672e-12, 

138, 18, 0, 6.94069e-13, 

138, 19, 0, 1.65014e-13, 

138, 20, 0, 4.01285e-14, 

138, 21, 0, 1.01131e-14, 

138, 22, 0, 2.67285e-15, 

138, 23, 0, 7.47711e-16, 

138, 24, 0, 2.22534e-16, 

138, 25, 0, 7.04932e-17, 

138, 26, 0, 2.36799e-17, 

138, 27, 0, 8.38228e-18, 

138, 28, 0, 3.10459e-18, 

138, 29, 0, 1.1952e-18, 

138, 30, 0, 4.75667e-19, 

138, 31, 0, 1.94868e-19, 

138, 32, 0, 8.19088e-20, 

138, 33, 0, 3.52377e-20, 

138, 34, 0, 1.54932e-20, 

138, 35, 0, 6.96539e-21, 

138, 36, 0, 3.21684e-21, 

138, 37, 0, 1.54517e-21, 

138, 38, 0, 7.90966e-22, 

138, 39, 0, 4.47286e-22, 

138, 40, 0, 2.89107e-22, 

138, 41, 0, 2.15515e-22, 

138, 42, 0, 1.80987e-22, 

138, 43, 0, 1.64911e-22, 

138, 44, 0, 1.57867e-22, 

138, 45, 0, 1.55425e-22, 

138, 46, 0, 1.55346e-22, 

138, 47, 0, 1.56339e-22, 

138, 48, 0, 1.57528e-22, 

138, 49, 0, 1.58255e-22, 

138, 50, 0, 1.58049e-22, 

138, 51, 0, 1.5667e-22, 

138, 52, 0, 1.54169e-22, 

138, 53, 0, 1.50924e-22, 

138, 54, 0, 1.47613e-22, 

138, 55, 0, 1.45129e-22, 

138, 56, 0, 1.44467e-22, 

138, 57, 0, 1.46607e-22, 

138, 58, 0, 1.52432e-22, 

138, 59, 0, 1.62674e-22, 

138, 60, 0, 1.77849e-22, 

138, 61, 0, 1.98155e-22, 

138, 62, 0, 2.23284e-22, 

138, 63, 0, 2.52183e-22, 

138, 64, 0, 2.82842e-22, 

138, 65, 0, 3.12258e-22, 

138, 66, 0, 3.36763e-22, 

138, 67, 0, 3.52766e-22, 

138, 68, 0, 3.57755e-22, 

138, 69, 0, 3.51165e-22, 

138, 70, 0, 3.34669e-22, 

138, 71, 0, 3.11703e-22, 

138, 72, 0, 2.86454e-22, 

138, 73, 0, 2.62777e-22, 

138, 74, 0, 2.43472e-22, 

138, 75, 0, 2.30052e-22, 

138, 76, 0, 2.22859e-22, 

138, 77, 0, 2.2132e-22, 

138, 78, 0, 2.24151e-22, 

138, 79, 0, 2.29502e-22, 

138, 80, 0, 2.35093e-22, 

138, 81, 0, 2.38494e-22, 

138, 82, 0, 2.37577e-22, 

138, 83, 0, 2.31127e-22, 

138, 84, 0, 2.19384e-22, 

138, 85, 0, 2.04361e-22, 

138, 86, 0, 1.89955e-22, 

138, 87, 0, 1.82312e-22, 

138, 88, 0, 1.91485e-22, 

138, 89, 0, 2.36395e-22, 

138, 90, 0, 3.57461e-22, 

138, 91, 0, 6.4716e-22, 

138, 92, 0, 1.32368e-21, 

138, 93, 0, 2.90946e-21, 

138, 94, 0, 6.66581e-21, 

138, 95, 0, 1.56559e-20, 

138, 96, 0, 3.73612e-20, 

138, 97, 0, 9.02056e-20, 

138, 98, 0, 2.20157e-19, 

138, 99, 0, 5.44239e-19, 

138, 100, 0, 1.36878e-18, 

138, 101, 0, 3.52429e-18, 

138, 102, 0, 9.35449e-18, 

138, 103, 0, 2.57579e-17, 

138, 104, 0, 7.38815e-17, 

138, 105, 0, 2.209e-16, 

138, 106, 0, 6.86103e-16, 

138, 107, 0, 2.19689e-15, 

138, 108, 0, 7.17106e-15, 

138, 109, 0, 2.35324e-14, 

138, 110, 0, 7.64177e-14, 

138, 111, 0, 2.4142e-13, 

138, 112, 0, 7.28842e-13, 

138, 113, 0, 2.06373e-12, 

138, 114, 0, 5.37291e-12, 

138, 115, 0, 1.25835e-11, 

138, 116, 0, 2.58353e-11, 

138, 117, 0, 4.49391e-11, 

138, 118, 0, 6.27497e-11, 

138, 119, 0, 6.27497e-11, 

139, 0, 0, 4.56266e-05, 

139, 1, 0, 4.56266e-05, 

139, 2, 0, 3.71844e-05, 

139, 3, 0, 2.59492e-05, 

139, 4, 0, 1.58757e-05, 

139, 5, 0, 8.63083e-06, 

139, 6, 0, 4.2075e-06, 

139, 7, 0, 1.85249e-06, 

139, 8, 0, 7.41412e-07, 

139, 9, 0, 2.715e-07, 

139, 10, 0, 9.16015e-08, 

139, 11, 0, 2.86918e-08, 

139, 12, 0, 8.41317e-09, 

139, 13, 0, 2.33067e-09, 

139, 14, 0, 6.16084e-10, 

139, 15, 0, 1.5707e-10, 

139, 16, 0, 3.90686e-11, 

139, 17, 0, 9.59732e-12, 

139, 18, 0, 2.35852e-12, 

139, 19, 0, 5.87558e-13, 

139, 20, 0, 1.50349e-13, 

139, 21, 0, 4.00034e-14, 

139, 22, 0, 1.11792e-14, 

139, 23, 0, 3.3033e-15, 

139, 24, 0, 1.03463e-15, 

139, 25, 0, 3.4297e-16, 

139, 26, 0, 1.19779e-16, 

139, 27, 0, 4.38052e-17, 

139, 28, 0, 1.66713e-17, 

139, 29, 0, 6.56574e-18, 

139, 30, 0, 2.66361e-18, 

139, 31, 0, 1.10902e-18, 

139, 32, 0, 4.72508e-19, 

139, 33, 0, 2.0554e-19, 

139, 34, 0, 9.11669e-20, 

139, 35, 0, 4.12624e-20, 

139, 36, 0, 1.91533e-20, 

139, 37, 0, 9.23855e-21, 

139, 38, 0, 4.74931e-21, 

139, 39, 0, 2.69983e-21, 

139, 40, 0, 1.75636e-21, 

139, 41, 0, 1.31841e-21, 

139, 42, 0, 1.11455e-21, 

139, 43, 0, 1.02174e-21, 

139, 44, 0, 9.83626e-22, 

139, 45, 0, 9.73536e-22, 

139, 46, 0, 9.77785e-22, 

139, 47, 0, 9.88277e-22, 

139, 48, 0, 9.9939e-22, 

139, 49, 0, 1.00686e-21, 

139, 50, 0, 1.00763e-21, 

139, 51, 0, 1.00023e-21, 

139, 52, 0, 9.85098e-22, 

139, 53, 0, 9.64804e-22, 

139, 54, 0, 9.4385e-22, 

139, 55, 0, 9.28076e-22, 

139, 56, 0, 9.23879e-22, 

139, 57, 0, 9.37473e-22, 

139, 58, 0, 9.74344e-22, 

139, 59, 0, 1.03889e-21, 

139, 60, 0, 1.13405e-21, 

139, 61, 0, 1.2606e-21, 

139, 62, 0, 1.41613e-21, 

139, 63, 0, 1.59359e-21, 

139, 64, 0, 1.78019e-21, 

139, 65, 0, 1.9574e-21, 

139, 66, 0, 2.10313e-21, 

139, 67, 0, 2.19622e-21, 

139, 68, 0, 2.22241e-21, 

139, 69, 0, 2.17921e-21, 

139, 70, 0, 2.0774e-21, 

139, 71, 0, 1.93794e-21, 

139, 72, 0, 1.78599e-21, 

139, 73, 0, 1.64454e-21, 

139, 74, 0, 1.53018e-21, 

139, 75, 0, 1.45175e-21, 

139, 76, 0, 1.41101e-21, 

139, 77, 0, 1.40407e-21, 

139, 78, 0, 1.42261e-21, 

139, 79, 0, 1.45481e-21, 

139, 80, 0, 1.48637e-21, 

139, 81, 0, 1.50237e-21, 

139, 82, 0, 1.49025e-21, 

139, 83, 0, 1.44348e-21, 

139, 84, 0, 1.36464e-21, 

139, 85, 0, 1.267e-21, 

139, 86, 0, 1.17489e-21, 

139, 87, 0, 1.12584e-21, 

139, 88, 0, 1.18066e-21, 

139, 89, 0, 1.45357e-21, 

139, 90, 0, 2.18805e-21, 

139, 91, 0, 3.93915e-21, 

139, 92, 0, 8.01006e-21, 

139, 93, 0, 1.7503e-20, 

139, 94, 0, 3.98585e-20, 

139, 95, 0, 9.30082e-20, 

139, 96, 0, 2.20357e-19, 

139, 97, 0, 5.2763e-19, 

139, 98, 0, 1.27507e-18, 

139, 99, 0, 3.11407e-18, 

139, 100, 0, 7.71435e-18, 

139, 101, 0, 1.94881e-17, 

139, 102, 0, 5.0513e-17, 

139, 103, 0, 1.35107e-16, 

139, 104, 0, 3.74402e-16, 

139, 105, 0, 1.07616e-15, 

139, 106, 0, 3.20049e-15, 

139, 107, 0, 9.78666e-15, 

139, 108, 0, 3.04712e-14, 

139, 109, 0, 9.53919e-14, 

139, 110, 0, 2.95879e-13, 

139, 111, 0, 8.94689e-13, 

139, 112, 0, 2.59236e-12, 

139, 113, 0, 7.06778e-12, 

139, 114, 0, 1.77833e-11, 

139, 115, 0, 4.04207e-11, 

139, 116, 0, 8.09323e-11, 

139, 117, 0, 1.38089e-10, 

139, 118, 0, 1.90562e-10, 

139, 119, 0, 1.90562e-10, 

140, 0, 0, 9.40644e-05, 

140, 1, 0, 9.40644e-05, 

140, 2, 0, 7.74008e-05, 

140, 3, 0, 5.48467e-05, 

140, 4, 0, 3.42061e-05, 

140, 5, 0, 1.90121e-05, 

140, 6, 0, 9.49696e-06, 

140, 7, 0, 4.29211e-06, 

140, 8, 0, 1.76591e-06, 

140, 9, 0, 6.65627e-07, 

140, 10, 0, 2.31441e-07, 

140, 11, 0, 7.48026e-08, 

140, 12, 0, 2.26646e-08, 

140, 13, 0, 6.49859e-09, 

140, 14, 0, 1.78155e-09, 

140, 15, 0, 4.72205e-10, 

140, 16, 0, 1.22464e-10, 

140, 17, 0, 3.14716e-11, 

140, 18, 0, 8.11968e-12, 

140, 19, 0, 2.13083e-12, 

140, 20, 0, 5.75868e-13, 

140, 21, 0, 1.61996e-13, 

140, 22, 0, 4.78121e-14, 

140, 23, 0, 1.48703e-14, 

140, 24, 0, 4.87672e-15, 

140, 25, 0, 1.68216e-15, 

140, 26, 0, 6.07512e-16, 

140, 27, 0, 2.28478e-16, 

140, 28, 0, 8.9008e-17, 

140, 29, 0, 3.57493e-17, 

140, 30, 0, 1.47455e-17, 

140, 31, 0, 6.22576e-18, 

140, 32, 0, 2.68348e-18, 

140, 33, 0, 1.17827e-18, 

140, 34, 0, 5.26422e-19, 

140, 35, 0, 2.39554e-19, 

140, 36, 0, 1.11649e-19, 

140, 37, 0, 5.40392e-20, 

140, 38, 0, 2.78873e-20, 

140, 39, 0, 1.5935e-20, 

140, 40, 0, 1.0435e-20, 

140, 41, 0, 7.88924e-21, 

140, 42, 0, 6.71486e-21, 

140, 43, 0, 6.1937e-21, 

140, 44, 0, 5.99606e-21, 

140, 45, 0, 5.96468e-21, 

140, 46, 0, 6.01745e-21, 

140, 47, 0, 6.10461e-21, 

140, 48, 0, 6.19085e-21, 

140, 49, 0, 6.24927e-21, 

140, 50, 0, 6.26104e-21, 

140, 51, 0, 6.21754e-21, 

140, 52, 0, 6.12274e-21, 

140, 53, 0, 5.99408e-21, 

140, 54, 0, 5.86081e-21, 

140, 55, 0, 5.76e-21, 

140, 56, 0, 5.73153e-21, 

140, 57, 0, 5.81336e-21, 

140, 58, 0, 6.03822e-21, 

140, 59, 0, 6.43134e-21, 

140, 60, 0, 7.0081e-21, 

140, 61, 0, 7.77008e-21, 

140, 62, 0, 8.69882e-21, 

