x, y, z, u
140, 63, 0, 9.74829e-21, 

140, 64, 0, 1.08392e-20, 

140, 65, 0, 1.18609e-20, 

140, 66, 0, 1.2685e-20, 

140, 67, 0, 1.31925e-20, 

140, 68, 0, 1.33072e-20, 

140, 69, 0, 1.30222e-20, 

140, 70, 0, 1.24054e-20, 

140, 71, 0, 1.15812e-20, 

140, 72, 0, 1.06952e-20, 

140, 73, 0, 9.87874e-21, 

140, 74, 0, 9.22564e-21, 

140, 75, 0, 8.78465e-21, 

140, 76, 0, 8.56343e-21, 

140, 77, 0, 8.53634e-21, 

140, 78, 0, 8.65157e-21, 

140, 79, 0, 8.83678e-21, 

140, 80, 0, 9.0061e-21, 

140, 81, 0, 9.07216e-21, 

140, 82, 0, 8.96435e-21, 

140, 83, 0, 8.64971e-21, 

140, 84, 0, 8.14973e-21, 

140, 85, 0, 7.54739e-21, 

140, 86, 0, 6.98805e-21, 

140, 87, 0, 6.69167e-21, 

140, 88, 0, 7.0128e-21, 

140, 89, 0, 8.61691e-21, 

140, 90, 0, 1.29201e-20, 

140, 91, 0, 2.31384e-20, 

140, 92, 0, 4.67832e-20, 

140, 93, 0, 1.01628e-19, 

140, 94, 0, 2.30013e-19, 

140, 95, 0, 5.33207e-19, 

140, 96, 0, 1.25423e-18, 

140, 97, 0, 2.97905e-18, 

140, 98, 0, 7.13252e-18, 

140, 99, 0, 1.72279e-17, 

140, 100, 0, 4.21053e-17, 

140, 101, 0, 1.046e-16, 

140, 102, 0, 2.6554e-16, 

140, 103, 0, 6.92353e-16, 

140, 104, 0, 1.86089e-15, 

140, 105, 0, 5.16241e-15, 

140, 106, 0, 1.4754e-14, 

140, 107, 0, 4.32112e-14, 

140, 108, 0, 1.28586e-13, 

140, 109, 0, 3.84393e-13, 

140, 110, 0, 1.1388e-12, 

140, 111, 0, 3.29313e-12, 

140, 112, 0, 9.14386e-12, 

140, 113, 0, 2.39558e-11, 

140, 114, 0, 5.81189e-11, 

140, 115, 0, 1.27899e-10, 

140, 116, 0, 2.49163e-10, 

140, 117, 0, 4.16171e-10, 

140, 118, 0, 5.66794e-10, 

140, 119, 0, 5.66794e-10, 

141, 0, 0, 0.00018541, 

141, 1, 0, 0.00018541, 

141, 2, 0, 0.000154034, 

141, 3, 0, 0.000110854, 

141, 4, 0, 7.05161e-05, 

141, 5, 0, 4.01097e-05, 

141, 6, 0, 2.056e-05, 

141, 7, 0, 9.55733e-06, 

141, 8, 0, 4.05269e-06, 

141, 9, 0, 1.57732e-06, 

141, 10, 0, 5.67314e-07, 

141, 11, 0, 1.90013e-07, 

141, 12, 0, 5.97779e-08, 

141, 13, 0, 1.78347e-08, 

141, 14, 0, 5.09965e-09, 

141, 15, 0, 1.41362e-09, 

141, 16, 0, 3.8453e-10, 

141, 17, 0, 1.03955e-10, 

141, 18, 0, 2.82906e-11, 

141, 19, 0, 7.84649e-12, 

141, 20, 0, 2.24256e-12, 

141, 21, 0, 6.66354e-13, 

141, 22, 0, 2.07078e-13, 

141, 23, 0, 6.74818e-14, 

141, 24, 0, 2.30509e-14, 

141, 25, 0, 8.23103e-15, 

141, 26, 0, 3.05992e-15, 

141, 27, 0, 1.17887e-15, 

141, 28, 0, 4.68607e-16, 

141, 29, 0, 1.91436e-16, 

141, 30, 0, 8.01013e-17, 

141, 31, 0, 3.42284e-17, 

141, 32, 0, 1.48993e-17, 

141, 33, 0, 6.59323e-18, 

141, 34, 0, 2.9631e-18, 

141, 35, 0, 1.35417e-18, 

141, 36, 0, 6.33136e-19, 

141, 37, 0, 3.07319e-19, 

141, 38, 0, 1.5916e-19, 

141, 39, 0, 9.14169e-20, 

141, 40, 0, 6.02714e-20, 

141, 41, 0, 4.59049e-20, 

141, 42, 0, 3.93442e-20, 

141, 43, 0, 3.65163e-20, 

141, 44, 0, 3.55463e-20, 

141, 45, 0, 3.55315e-20, 

141, 46, 0, 3.59917e-20, 

141, 47, 0, 3.66283e-20, 

141, 48, 0, 3.72257e-20, 

141, 49, 0, 3.76199e-20, 

141, 50, 0, 3.76992e-20, 

141, 51, 0, 3.74183e-20, 

141, 52, 0, 3.68108e-20, 

141, 53, 0, 3.59926e-20, 

141, 54, 0, 3.51483e-20, 

141, 55, 0, 3.45057e-20, 

141, 56, 0, 3.43038e-20, 

141, 57, 0, 3.47653e-20, 

141, 58, 0, 3.60763e-20, 

141, 59, 0, 3.83733e-20, 

141, 60, 0, 4.17295e-20, 

141, 61, 0, 4.61318e-20, 

141, 62, 0, 5.14471e-20, 

141, 63, 0, 5.73834e-20, 

141, 64, 0, 6.34663e-20, 

141, 65, 0, 6.90585e-20, 

141, 66, 0, 7.34472e-20, 

141, 67, 0, 7.59983e-20, 

141, 68, 0, 7.63357e-20, 

141, 69, 0, 7.44722e-20, 

141, 70, 0, 7.08264e-20, 

141, 71, 0, 6.61082e-20, 

141, 72, 0, 6.11252e-20, 

141, 73, 0, 5.65927e-20, 

141, 74, 0, 5.30127e-20, 

141, 75, 0, 5.0637e-20, 

141, 76, 0, 4.94893e-20, 

141, 77, 0, 4.94077e-20, 

141, 78, 0, 5.00837e-20, 

141, 79, 0, 5.1096e-20, 

141, 80, 0, 5.19547e-20, 

141, 81, 0, 5.21744e-20, 

141, 82, 0, 5.13786e-20, 

141, 83, 0, 4.94136e-20, 

141, 84, 0, 4.64326e-20, 

141, 85, 0, 4.29254e-20, 

141, 86, 0, 3.9717e-20, 

141, 87, 0, 3.80387e-20, 

141, 88, 0, 3.98698e-20, 

141, 89, 0, 4.8928e-20, 

141, 90, 0, 7.31127e-20, 

141, 91, 0, 1.30291e-19, 

141, 92, 0, 2.61966e-19, 

141, 93, 0, 5.6572e-19, 

141, 94, 0, 1.2724e-18, 

141, 95, 0, 2.92993e-18, 

141, 96, 0, 6.84217e-18, 

141, 97, 0, 1.6123e-17, 

141, 98, 0, 3.82599e-17, 

141, 99, 0, 9.14662e-17, 

141, 100, 0, 2.20816e-16, 

141, 101, 0, 5.40405e-16, 

141, 102, 0, 1.34679e-15, 

141, 103, 0, 3.43293e-15, 

141, 104, 0, 8.97855e-15, 

141, 105, 0, 2.41222e-14, 

141, 106, 0, 6.64682e-14, 

141, 107, 0, 1.86982e-13, 

141, 108, 0, 5.3294e-13, 

141, 109, 0, 1.52335e-12, 

141, 110, 0, 4.31278e-12, 

141, 111, 0, 1.19236e-11, 

141, 112, 0, 3.16974e-11, 

141, 113, 0, 7.96868e-11, 

141, 114, 0, 1.86088e-10, 

141, 115, 0, 3.95736e-10, 

141, 116, 0, 7.48705e-10, 

141, 117, 0, 1.22216e-09, 

141, 118, 0, 1.64079e-09, 

141, 119, 0, 1.64079e-09, 

142, 0, 0, 0.000349968, 

142, 1, 0, 0.000349968, 

142, 2, 0, 0.000293549, 

142, 3, 0, 0.000214613, 

142, 4, 0, 0.000139331, 

142, 5, 0, 8.1191e-05, 

142, 6, 0, 4.27744e-05, 

142, 7, 0, 2.04944e-05, 

142, 8, 0, 8.98064e-06, 

142, 9, 0, 3.62078e-06, 

142, 10, 0, 1.3522e-06, 

142, 11, 0, 4.7136e-07, 

142, 12, 0, 1.54704e-07, 

142, 13, 0, 4.82726e-08, 

142, 14, 0, 1.44736e-08, 

142, 15, 0, 4.21809e-09, 

142, 16, 0, 1.20938e-09, 

142, 17, 0, 3.45359e-10, 

142, 18, 0, 9.94216e-11, 

142, 19, 0, 2.91765e-11, 

142, 20, 0, 8.81146e-12, 

142, 21, 0, 2.7582e-12, 

142, 22, 0, 8.98813e-13, 

142, 23, 0, 3.05406e-13, 

142, 24, 0, 1.08124e-13, 

142, 25, 0, 3.97866e-14, 

142, 26, 0, 1.51651e-14, 

142, 27, 0, 5.96533e-15, 

142, 28, 0, 2.41286e-15, 

142, 29, 0, 1.00024e-15, 

142, 30, 0, 4.237e-16, 

142, 31, 0, 1.82908e-16, 

142, 32, 0, 8.0276e-17, 

142, 33, 0, 3.57502e-17, 

142, 34, 0, 1.61416e-17, 

142, 35, 0, 7.40099e-18, 

142, 36, 0, 3.46863e-18, 

142, 37, 0, 1.68764e-18, 

142, 38, 0, 8.77e-19, 

142, 39, 0, 5.06386e-19, 

142, 40, 0, 3.36218e-19, 

142, 41, 0, 2.58033e-19, 

142, 42, 0, 2.22728e-19, 

142, 43, 0, 2.08011e-19, 

142, 44, 0, 2.03584e-19, 

142, 45, 0, 2.04438e-19, 

142, 46, 0, 2.07851e-19, 

142, 47, 0, 2.12088e-19, 

142, 48, 0, 2.15875e-19, 

142, 49, 0, 2.18251e-19, 

142, 50, 0, 2.18588e-19, 

142, 51, 0, 2.16672e-19, 

142, 52, 0, 2.12769e-19, 

142, 53, 0, 2.07624e-19, 

142, 54, 0, 2.02362e-19, 

142, 55, 0, 1.98325e-19, 

142, 56, 0, 1.96886e-19, 

142, 57, 0, 1.99287e-19, 

142, 58, 0, 2.06531e-19, 

142, 59, 0, 2.1931e-19, 

142, 60, 0, 2.3792e-19, 

142, 61, 0, 2.62147e-19, 

142, 62, 0, 2.91086e-19, 

142, 63, 0, 3.22962e-19, 

142, 64, 0, 3.55051e-19, 

142, 65, 0, 3.83852e-19, 

142, 66, 0, 4.05611e-19, 

142, 67, 0, 4.17156e-19, 

142, 68, 0, 4.16803e-19, 

142, 69, 0, 4.04958e-19, 

142, 70, 0, 3.84094e-19, 

142, 71, 0, 3.5809e-19, 

142, 72, 0, 3.31209e-19, 

142, 73, 0, 3.07134e-19, 

142, 74, 0, 2.88391e-19, 

142, 75, 0, 2.76181e-19, 

142, 76, 0, 2.70509e-19, 

142, 77, 0, 2.70403e-19, 

142, 78, 0, 2.74124e-19, 

142, 79, 0, 2.7935e-19, 

142, 80, 0, 2.83444e-19, 

142, 81, 0, 2.83862e-19, 

142, 82, 0, 2.78713e-19, 

142, 83, 0, 2.6734e-19, 

142, 84, 0, 2.50716e-19, 

142, 85, 0, 2.31553e-19, 

142, 86, 0, 2.14274e-19, 

142, 87, 0, 2.05417e-19, 

142, 88, 0, 2.15491e-19, 

142, 89, 0, 2.64274e-19, 

142, 90, 0, 3.93728e-19, 

142, 91, 0, 6.98361e-19, 

142, 92, 0, 1.39644e-18, 

142, 93, 0, 2.99776e-18, 

142, 94, 0, 6.69959e-18, 

142, 95, 0, 1.53219e-17, 

142, 96, 0, 3.55191e-17, 

142, 97, 0, 8.3039e-17, 

142, 98, 0, 1.95353e-16, 

142, 99, 0, 4.62494e-16, 

142, 100, 0, 1.10396e-15, 

142, 101, 0, 2.66523e-15, 

142, 102, 0, 6.53296e-15, 

142, 103, 0, 1.63178e-14, 

142, 104, 0, 4.16423e-14, 

142, 105, 0, 1.08669e-13, 

142, 106, 0, 2.8955e-13, 

142, 107, 0, 7.84482e-13, 

142, 108, 0, 2.14642e-12, 

142, 109, 0, 5.87597e-12, 

142, 110, 0, 1.59121e-11, 

142, 111, 0, 4.20701e-11, 

142, 112, 0, 1.07038e-10, 

142, 113, 0, 2.58003e-10, 

142, 114, 0, 5.79261e-10, 

142, 115, 0, 1.1888e-09, 

142, 116, 0, 2.1812e-09, 

142, 117, 0, 3.47527e-09, 

142, 118, 0, 4.59514e-09, 

142, 119, 0, 4.59514e-09, 

143, 0, 0, 0.00063366, 

143, 1, 0, 0.00063366, 

143, 2, 0, 0.000536658, 

143, 3, 0, 0.000398711, 

143, 4, 0, 0.000264371, 

143, 5, 0, 0.000158006, 

143, 6, 0, 8.5698e-05, 

143, 7, 0, 4.24139e-05, 

143, 8, 0, 1.92585e-05, 

143, 9, 0, 8.06945e-06, 

143, 10, 0, 3.14082e-06, 

143, 11, 0, 1.14423e-06, 

143, 12, 0, 3.93554e-07, 

143, 13, 0, 1.29033e-07, 

143, 14, 0, 4.07543e-08, 

143, 15, 0, 1.25401e-08, 

143, 16, 0, 3.80302e-09, 

143, 17, 0, 1.14994e-09, 

143, 18, 0, 3.5051e-10, 

143, 19, 0, 1.08754e-10, 

143, 20, 0, 3.46227e-11, 

143, 21, 0, 1.13747e-11, 

143, 22, 0, 3.86933e-12, 

143, 23, 0, 1.3644e-12, 

143, 24, 0, 4.98387e-13, 

143, 25, 0, 1.88227e-13, 

143, 26, 0, 7.33064e-14, 

143, 27, 0, 2.93553e-14, 

143, 28, 0, 1.20518e-14, 

143, 29, 0, 5.05863e-15, 

143, 30, 0, 2.16516e-15, 

143, 31, 0, 9.42639e-16, 

143, 32, 0, 4.16488e-16, 

143, 33, 0, 1.86411e-16, 

143, 34, 0, 8.44624e-17, 

143, 35, 0, 3.88169e-17, 

143, 36, 0, 1.8224e-17, 

143, 37, 0, 8.8845e-18, 

143, 38, 0, 4.63232e-18, 

143, 39, 0, 2.68941e-18, 

143, 40, 0, 1.7988e-18, 

143, 41, 0, 1.39141e-18, 

143, 42, 0, 1.20973e-18, 

143, 43, 0, 1.13686e-18, 

143, 44, 0, 1.11857e-18, 

143, 45, 0, 1.12819e-18, 

143, 46, 0, 1.15087e-18, 

143, 47, 0, 1.1769e-18, 

143, 48, 0, 1.19907e-18, 

143, 49, 0, 1.21199e-18, 

143, 50, 0, 1.21234e-18, 

143, 51, 0, 1.19926e-18, 

143, 52, 0, 1.1747e-18, 

143, 53, 0, 1.14322e-18, 

143, 54, 0, 1.11138e-18, 

143, 55, 0, 1.08673e-18, 

143, 56, 0, 1.07676e-18, 

143, 57, 0, 1.08804e-18, 

143, 58, 0, 1.12563e-18, 

143, 59, 0, 1.19276e-18, 

143, 60, 0, 1.29033e-18, 

143, 61, 0, 1.41636e-18, 

143, 62, 0, 1.56508e-18, 

143, 63, 0, 1.72626e-18, 

143, 64, 0, 1.88504e-18, 

143, 65, 0, 2.02322e-18, 

143, 66, 0, 2.1222e-18, 

143, 67, 0, 2.16726e-18, 

143, 68, 0, 2.15184e-18, 

143, 69, 0, 2.07993e-18, 

143, 70, 0, 1.96544e-18, 

143, 71, 0, 1.82846e-18, 

143, 72, 0, 1.69024e-18, 

143, 73, 0, 1.56861e-18, 

143, 74, 0, 1.47538e-18, 

143, 75, 0, 1.41579e-18, 

143, 76, 0, 1.38915e-18, 

143, 77, 0, 1.39e-18, 

143, 78, 0, 1.40909e-18, 

143, 79, 0, 1.43442e-18, 

143, 80, 0, 1.45268e-18, 

143, 81, 0, 1.45135e-18, 

143, 82, 0, 1.42154e-18, 

143, 83, 0, 1.36073e-18, 

143, 84, 0, 1.27448e-18, 

143, 85, 0, 1.1768e-18, 

143, 86, 0, 1.08996e-18, 

143, 87, 0, 1.04666e-18, 

143, 88, 0, 1.09961e-18, 

143, 89, 0, 1.34828e-18, 

143, 90, 0, 2.00342e-18, 

143, 91, 0, 3.53752e-18, 

143, 92, 0, 7.03523e-18, 

143, 93, 0, 1.50124e-17, 

143, 94, 0, 3.33335e-17, 

143, 95, 0, 7.57025e-17, 

143, 96, 0, 1.74191e-16, 

143, 97, 0, 4.04025e-16, 

143, 98, 0, 9.42446e-16, 

143, 99, 0, 2.21048e-15, 

143, 100, 0, 5.22063e-15, 

143, 101, 0, 1.24475e-14, 

143, 102, 0, 3.00548e-14, 

143, 103, 0, 7.37044e-14, 

143, 104, 0, 1.83952e-13, 

143, 105, 0, 4.67471e-13, 

143, 106, 0, 1.20769e-12, 

143, 107, 0, 3.15942e-12, 

143, 108, 0, 8.3173e-12, 

143, 109, 0, 2.18468e-11, 

143, 110, 0, 5.66614e-11, 

143, 111, 0, 1.43365e-10, 

143, 112, 0, 3.49168e-10, 

143, 113, 0, 8.06726e-10, 

143, 114, 0, 1.7403e-09, 

143, 115, 0, 3.44383e-09, 

143, 116, 0, 6.12211e-09, 

143, 117, 0, 9.51245e-09, 

143, 118, 0, 1.23799e-08, 

143, 119, 0, 1.23799e-08, 

144, 0, 0, 0.00110246, 

144, 1, 0, 0.00110246, 

144, 2, 0, 0.000942843, 

144, 3, 0, 0.000712132, 

144, 4, 0, 0.000482646, 

144, 5, 0, 0.000296232, 

144, 6, 0, 0.000165691, 

144, 7, 0, 8.48958e-05, 

144, 8, 0, 4.00518e-05, 

144, 9, 0, 1.74963e-05, 

144, 10, 0, 7.12283e-06, 

144, 11, 0, 2.72246e-06, 

144, 12, 0, 9.85212e-07, 

144, 13, 0, 3.40744e-07, 

144, 14, 0, 1.13779e-07, 

144, 15, 0, 3.70734e-08, 

144, 16, 0, 1.19157e-08, 

144, 17, 0, 3.81769e-09, 

144, 18, 0, 1.23114e-09, 

144, 19, 0, 4.02981e-10, 

144, 20, 0, 1.34779e-10, 

144, 21, 0, 4.62778e-11, 

144, 22, 0, 1.63588e-11, 

144, 23, 0, 5.95964e-12, 

144, 24, 0, 2.23693e-12, 

144, 25, 0, 8.63967e-13, 

144, 26, 0, 3.42729e-13, 

144, 27, 0, 1.3934e-13, 

144, 28, 0, 5.7927e-14, 

144, 29, 0, 2.45676e-14, 

144, 30, 0, 1.0605e-14, 

144, 31, 0, 4.64853e-15, 

144, 32, 0, 2.06458e-15, 

144, 33, 0, 9.27495e-16, 

144, 34, 0, 4.21266e-16, 

144, 35, 0, 1.93893e-16, 

144, 36, 0, 9.11354e-17, 

144, 37, 0, 4.45062e-17, 

144, 38, 0, 2.32835e-17, 

144, 39, 0, 1.35959e-17, 

144, 40, 0, 9.16395e-18, 

144, 41, 0, 7.14636e-18, 

144, 42, 0, 6.259e-18, 

144, 43, 0, 5.91863e-18, 

144, 44, 0, 5.85367e-18, 

144, 45, 0, 5.92858e-18, 

144, 46, 0, 6.06614e-18, 

144, 47, 0, 6.2144e-18, 

144, 48, 0, 6.33443e-18, 

144, 49, 0, 6.39775e-18, 

144, 50, 0, 6.38773e-18, 

144, 51, 0, 6.30203e-18, 

144, 52, 0, 6.15357e-18, 

144, 53, 0, 5.96896e-18, 

144, 54, 0, 5.78445e-18, 

144, 55, 0, 5.6402e-18, 

144, 56, 0, 5.57479e-18, 

144, 57, 0, 5.62082e-18, 

144, 58, 0, 5.80225e-18, 

144, 59, 0, 6.13248e-18, 

144, 60, 0, 6.61232e-18, 

144, 61, 0, 7.22706e-18, 

144, 62, 0, 7.94282e-18, 

144, 63, 0, 8.70392e-18, 

144, 64, 0, 9.43414e-18, 

144, 65, 0, 1.00447e-17, 

144, 66, 0, 1.04497e-17, 

144, 67, 0, 1.05867e-17, 

144, 68, 0, 1.04353e-17, 

144, 69, 0, 1.00248e-17, 

144, 70, 0, 9.42849e-18, 

144, 71, 0, 8.74447e-18, 

144, 72, 0, 8.07182e-18, 

144, 73, 0, 7.49091e-18, 

144, 74, 0, 7.05291e-18, 

144, 75, 0, 6.77809e-18, 

144, 76, 0, 6.65959e-18, 

144, 77, 0, 6.66862e-18, 

144, 78, 0, 6.75938e-18, 

144, 79, 0, 6.87402e-18, 

144, 80, 0, 6.94978e-18, 

144, 81, 0, 6.92934e-18, 

144, 82, 0, 6.77371e-18, 

144, 83, 0, 6.47437e-18, 

144, 84, 0, 6.0602e-18, 

144, 85, 0, 5.59832e-18, 

144, 86, 0, 5.19334e-18, 

144, 87, 0, 4.9984e-18, 

144, 88, 0, 5.26157e-18, 

144, 89, 0, 6.45243e-18, 

144, 90, 0, 9.56436e-18, 

144, 91, 0, 1.68142e-17, 

144, 92, 0, 3.32587e-17, 

144, 93, 0, 7.0543e-17, 

144, 94, 0, 1.55604e-16, 

144, 95, 0, 3.50882e-16, 

144, 96, 0, 8.01301e-16, 

144, 97, 0, 1.84384e-15, 

144, 98, 0, 4.2651e-15, 

144, 99, 0, 9.9138e-15, 

144, 100, 0, 2.31802e-14, 

144, 101, 0, 5.46318e-14, 

144, 102, 0, 1.30103e-13, 

144, 103, 0, 3.13771e-13, 

144, 104, 0, 7.67424e-13, 

144, 105, 0, 1.90353e-12, 

144, 106, 0, 4.7798e-12, 

144, 107, 0, 1.21039e-11, 

144, 108, 0, 3.07291e-11, 

144, 109, 0, 7.76016e-11, 

144, 110, 0, 1.93071e-10, 

144, 111, 0, 4.68032e-10, 

144, 112, 0, 1.0919e-09, 

144, 113, 0, 2.41871e-09, 

144, 114, 0, 5.01281e-09, 

144, 115, 0, 9.56147e-09, 

144, 116, 0, 1.64605e-08, 

144, 117, 0, 2.49296e-08, 

144, 118, 0, 3.19226e-08, 

144, 119, 0, 3.19226e-08, 

145, 0, 0, 0.00184608, 

145, 1, 0, 0.00184608, 

145, 2, 0, 0.00159452, 

145, 3, 0, 0.00122499, 

145, 4, 0, 0.000849387, 

145, 5, 0, 0.000536086, 

145, 6, 0, 0.000309774, 

145, 7, 0, 0.000164684, 

145, 8, 0, 8.09389e-05, 

145, 9, 0, 3.69731e-05, 

145, 10, 0, 1.57947e-05, 

145, 11, 0, 6.35506e-06, 

145, 12, 0, 2.42771e-06, 

145, 13, 0, 8.88367e-07, 

145, 14, 0, 3.1436e-07, 

145, 15, 0, 1.08632e-07, 

145, 16, 0, 3.70196e-08, 

145, 17, 0, 1.25568e-08, 

145, 18, 0, 4.27526e-09, 

145, 19, 0, 1.4716e-09, 

145, 20, 0, 5.15033e-10, 

145, 21, 0, 1.84025e-10, 

145, 22, 0, 6.73043e-11, 

145, 23, 0, 2.52282e-11, 

145, 24, 0, 9.69389e-12, 

145, 25, 0, 3.81623e-12, 

145, 26, 0, 1.53749e-12, 

145, 27, 0, 6.32995e-13, 

145, 28, 0, 2.65858e-13, 

145, 29, 0, 1.13694e-13, 

145, 30, 0, 4.94048e-14, 

145, 31, 0, 2.17672e-14, 

145, 32, 0, 9.70367e-15, 

145, 33, 0, 4.36998e-15, 

145, 34, 0, 1.98759e-15, 

145, 35, 0, 9.15453e-16, 

145, 36, 0, 4.30568e-16, 

145, 37, 0, 2.10589e-16, 

145, 38, 0, 1.10556e-16, 

145, 39, 0, 6.4955e-17, 

145, 40, 0, 4.41387e-17, 

145, 41, 0, 3.47118e-17, 

145, 42, 0, 3.06285e-17, 

145, 43, 0, 2.91425e-17, 

145, 44, 0, 2.89684e-17, 

145, 45, 0, 2.94551e-17, 

145, 46, 0, 3.02212e-17, 

145, 47, 0, 3.10039e-17, 

145, 48, 0, 3.16046e-17, 

145, 49, 0, 3.18809e-17, 

145, 50, 0, 3.17562e-17, 

145, 51, 0, 3.12306e-17, 

145, 52, 0, 3.03829e-17, 

145, 53, 0, 2.9359e-17, 

145, 54, 0, 2.83469e-17, 

145, 55, 0, 2.7548e-17, 

145, 56, 0, 2.71482e-17, 

145, 57, 0, 2.7299e-17, 

145, 58, 0, 2.81042e-17, 

145, 59, 0, 2.96127e-17, 

145, 60, 0, 3.18086e-17, 

145, 61, 0, 3.45988e-17, 

145, 62, 0, 3.77988e-17, 

145, 63, 0, 4.11268e-17, 

145, 64, 0, 4.42178e-17, 

145, 65, 0, 4.66685e-17, 

145, 66, 0, 4.81138e-17, 

145, 67, 0, 4.83165e-17, 

145, 68, 0, 4.72383e-17, 

145, 69, 0, 4.5061e-17, 

145, 70, 0, 4.21438e-17, 

145, 71, 0, 3.89325e-17, 

145, 72, 0, 3.5857e-17, 

145, 73, 0, 3.32521e-17, 

145, 74, 0, 3.13202e-17, 

145, 75, 0, 3.01291e-17, 

145, 76, 0, 2.96312e-17, 

145, 77, 0, 2.96866e-17, 

145, 78, 0, 3.00843e-17, 

145, 79, 0, 3.0566e-17, 

145, 80, 0, 3.08572e-17, 

145, 81, 0, 3.07143e-17, 

145, 82, 0, 2.9979e-17, 

145, 83, 0, 2.86271e-17, 

145, 84, 0, 2.67948e-17, 

145, 85, 0, 2.47791e-17, 

145, 86, 0, 2.30359e-17, 

145, 87, 0, 2.22325e-17, 

145, 88, 0, 2.34569e-17, 

145, 89, 0, 2.87756e-17, 

145, 90, 0, 4.2554e-17, 

145, 91, 0, 7.44856e-17, 

145, 92, 0, 1.46539e-16, 

145, 93, 0, 3.08934e-16, 

145, 94, 0, 6.76917e-16, 

145, 95, 0, 1.51546e-15, 

145, 96, 0, 3.43446e-15, 

145, 97, 0, 7.84009e-15, 

145, 98, 0, 1.79853e-14, 

145, 99, 0, 4.144e-14, 

145, 100, 0, 9.59734e-14, 

145, 101, 0, 2.2376e-13, 

145, 102, 0, 5.2615e-13, 

145, 103, 0, 1.24972e-12, 

145, 104, 0, 3.00073e-12, 

145, 105, 0, 7.28007e-12, 

145, 106, 0, 1.78089e-11, 

145, 107, 0, 4.37585e-11, 

145, 108, 0, 1.07389e-10, 

145, 109, 0, 2.613e-10, 

145, 110, 0, 6.24814e-10, 

145, 111, 0, 1.45334e-09, 

145, 112, 0, 3.25139e-09, 

145, 113, 0, 6.91009e-09, 

145, 114, 0, 1.37637e-08, 

145, 115, 0, 2.53066e-08, 

145, 116, 0, 4.21858e-08, 

145, 117, 0, 6.22642e-08, 

145, 118, 0, 7.8438e-08, 

145, 119, 0, 7.8438e-08, 

146, 0, 0, 0.00297937, 

146, 1, 0, 0.00297937, 

146, 2, 0, 0.00259967, 

146, 3, 0, 0.00203269, 

146, 4, 0, 0.00144344, 

146, 5, 0, 0.000938165, 

146, 6, 0, 0.000561089, 

146, 7, 0, 0.000310177, 

146, 8, 0, 0.000159209, 

146, 9, 0, 7.62562e-05, 

146, 10, 0, 3.42794e-05, 

146, 11, 0, 1.45583e-05, 

146, 12, 0, 5.88487e-06, 

146, 13, 0, 2.28265e-06, 

146, 14, 0, 8.56939e-07, 

146, 15, 0, 3.14103e-07, 

146, 16, 0, 1.13382e-07, 

146, 17, 0, 4.06326e-08, 

146, 18, 0, 1.45621e-08, 

146, 19, 0, 5.25154e-09, 

146, 20, 0, 1.9153e-09, 

146, 21, 0, 7.09122e-10, 

146, 22, 0, 2.67229e-10, 

146, 23, 0, 1.02667e-10, 

146, 24, 0, 4.02452e-11, 

146, 25, 0, 1.60986e-11, 

146, 26, 0, 6.56879e-12, 

146, 27, 0, 2.73179e-12, 

146, 28, 0, 1.15654e-12, 

146, 29, 0, 4.97693e-13, 

146, 30, 0, 2.17304e-13, 

146, 31, 0, 9.6074e-14, 

146, 32, 0, 4.29262e-14, 

146, 33, 0, 1.93548e-14, 

146, 34, 0, 8.80641e-15, 

146, 35, 0, 4.05594e-15, 

146, 36, 0, 1.90804e-15, 

146, 37, 0, 9.34538e-16, 

146, 38, 0, 4.92458e-16, 

146, 39, 0, 2.91256e-16, 

146, 40, 0, 1.9963e-16, 

146, 41, 0, 1.58367e-16, 

146, 42, 0, 1.40792e-16, 

146, 43, 0, 1.34785e-16, 

146, 44, 0, 1.34638e-16, 

146, 45, 0, 1.37412e-16, 

146, 46, 0, 1.41336e-16, 

146, 47, 0, 1.45157e-16, 

146, 48, 0, 1.47926e-16, 

146, 49, 0, 1.48978e-16, 

146, 50, 0, 1.47986e-16, 

146, 51, 0, 1.45013e-16, 

146, 52, 0, 1.40497e-16, 

146, 53, 0, 1.35183e-16, 

146, 54, 0, 1.29985e-16, 

146, 55, 0, 1.25842e-16, 

146, 56, 0, 1.23592e-16, 

