x, y, z, u
146, 57, 0, 1.23884e-16, 

146, 58, 0, 1.27132e-16, 

146, 59, 0, 1.33477e-16, 

146, 60, 0, 1.42757e-16, 

146, 61, 0, 1.54451e-16, 

146, 62, 0, 1.67638e-16, 

146, 63, 0, 1.80999e-16, 

146, 64, 0, 1.92915e-16, 

146, 65, 0, 2.01697e-16, 

146, 66, 0, 2.05929e-16, 

146, 67, 0, 2.04825e-16, 

146, 68, 0, 1.98472e-16, 

146, 69, 0, 1.87843e-16, 

146, 70, 0, 1.74562e-16, 

146, 71, 0, 1.60504e-16, 

146, 72, 0, 1.47388e-16, 

146, 73, 0, 1.36493e-16, 

146, 74, 0, 1.28543e-16, 

146, 75, 0, 1.23719e-16, 

146, 76, 0, 1.21752e-16, 

146, 77, 0, 1.22016e-16, 

146, 78, 0, 1.23616e-16, 

146, 79, 0, 1.25485e-16, 

146, 80, 0, 1.26517e-16, 

146, 81, 0, 1.25756e-16, 

146, 82, 0, 1.22608e-16, 

146, 83, 0, 1.17023e-16, 

146, 84, 0, 1.09584e-16, 

146, 85, 0, 1.01499e-16, 

146, 86, 0, 9.46028e-17, 

146, 87, 0, 9.15864e-17, 

146, 88, 0, 9.6869e-17, 

146, 89, 0, 1.18877e-16, 

146, 90, 0, 1.7538e-16, 

146, 91, 0, 3.05641e-16, 

146, 92, 0, 5.98054e-16, 

146, 93, 0, 1.25316e-15, 

146, 94, 0, 2.72749e-15, 

146, 95, 0, 6.06203e-15, 

146, 96, 0, 1.3633e-14, 

146, 97, 0, 3.08735e-14, 

146, 98, 0, 7.02446e-14, 

146, 99, 0, 1.60474e-13, 

146, 100, 0, 3.68279e-13, 

146, 101, 0, 8.49982e-13, 

146, 102, 0, 1.97539e-12, 

146, 103, 0, 4.62708e-12, 

146, 104, 0, 1.09252e-11, 

146, 105, 0, 2.59765e-11, 

146, 106, 0, 6.2044e-11, 

146, 107, 0, 1.48275e-10, 

146, 108, 0, 3.52606e-10, 

146, 109, 0, 8.286e-10, 

146, 110, 0, 1.90831e-09, 

146, 111, 0, 4.26702e-09, 

146, 112, 0, 9.16792e-09, 

146, 113, 0, 1.87149e-08, 

146, 114, 0, 3.58524e-08, 

146, 115, 0, 6.35721e-08, 

146, 116, 0, 1.02635e-07, 

146, 117, 0, 1.47638e-07, 

146, 118, 0, 1.82983e-07, 

146, 119, 0, 1.82983e-07, 

147, 0, 0, 0.00463938, 

147, 1, 0, 0.00463938, 

147, 2, 0, 0.004091, 

147, 3, 0, 0.00325827, 

147, 4, 0, 0.00237244, 

147, 5, 0, 0.00159038, 

147, 6, 0, 0.000986294, 

147, 7, 0, 0.000568159, 

147, 8, 0, 0.000305254, 

147, 9, 0, 0.000153655, 

147, 10, 0, 7.28416e-05, 

147, 11, 0, 3.27147e-05, 

147, 12, 0, 1.40125e-05, 

147, 13, 0, 5.76533e-06, 

147, 14, 0, 2.29582e-06, 

147, 15, 0, 8.916e-07, 

147, 16, 0, 3.40209e-07, 

147, 17, 0, 1.28439e-07, 

147, 18, 0, 4.82798e-08, 

147, 19, 0, 1.81689e-08, 

147, 20, 0, 6.87671e-09, 

147, 21, 0, 2.62737e-09, 

147, 22, 0, 1.01621e-09, 

147, 23, 0, 3.98723e-10, 

147, 24, 0, 1.58927e-10, 

147, 25, 0, 6.44048e-11, 

147, 26, 0, 2.65435e-11, 

147, 27, 0, 1.11232e-11, 

147, 28, 0, 4.73618e-12, 

147, 29, 0, 2.0467e-12, 

147, 30, 0, 8.96248e-13, 

147, 31, 0, 3.9696e-13, 

147, 32, 0, 1.77506e-13, 

147, 33, 0, 8.00332e-14, 

147, 34, 0, 3.63933e-14, 

147, 35, 0, 1.67493e-14, 

147, 36, 0, 7.87807e-15, 

147, 37, 0, 3.86405e-15, 

147, 38, 0, 2.04453e-15, 

147, 39, 0, 1.21796e-15, 

147, 40, 0, 8.42481e-16, 

147, 41, 0, 6.7439e-16, 

147, 42, 0, 6.04112e-16, 

147, 43, 0, 5.81842e-16, 

147, 44, 0, 5.83973e-16, 

147, 45, 0, 5.9811e-16, 

147, 46, 0, 6.16568e-16, 

147, 47, 0, 6.33775e-16, 

147, 48, 0, 6.45491e-16, 

147, 49, 0, 6.48828e-16, 

147, 50, 0, 6.42528e-16, 

147, 51, 0, 6.2714e-16, 

147, 52, 0, 6.04908e-16, 

147, 53, 0, 5.79337e-16, 

147, 54, 0, 5.54552e-16, 

147, 55, 0, 5.34624e-16, 

147, 56, 0, 5.23043e-16, 

147, 57, 0, 5.22378e-16, 

147, 58, 0, 5.34102e-16, 

147, 59, 0, 5.58478e-16, 

147, 60, 0, 5.94428e-16, 

147, 61, 0, 6.39365e-16, 

147, 62, 0, 6.89088e-16, 

147, 63, 0, 7.37915e-16, 

147, 64, 0, 7.79247e-16, 

147, 65, 0, 8.06617e-16, 

147, 66, 0, 8.15072e-16, 

147, 67, 0, 8.02468e-16, 

147, 68, 0, 7.70155e-16, 

147, 69, 0, 7.22734e-16, 

147, 70, 0, 6.66919e-16, 

147, 71, 0, 6.09949e-16, 

147, 72, 0, 5.58126e-16, 

147, 73, 0, 5.15893e-16, 

147, 74, 0, 4.85545e-16, 

147, 75, 0, 4.67393e-16, 

147, 76, 0, 4.60127e-16, 

147, 77, 0, 4.61183e-16, 

147, 78, 0, 4.67071e-16, 

147, 79, 0, 4.73741e-16, 

147, 80, 0, 4.77098e-16, 

147, 81, 0, 4.73689e-16, 

147, 82, 0, 4.61465e-16, 

147, 83, 0, 4.40399e-16, 

147, 84, 0, 4.12756e-16, 

147, 85, 0, 3.83047e-16, 

147, 86, 0, 3.58055e-16, 

147, 87, 0, 3.47772e-16, 

147, 88, 0, 3.68738e-16, 

147, 89, 0, 4.52613e-16, 

147, 90, 0, 6.66039e-16, 

147, 91, 0, 1.15554e-15, 

147, 92, 0, 2.2488e-15, 

147, 93, 0, 4.68359e-15, 

147, 94, 0, 1.01258e-14, 

147, 95, 0, 2.23425e-14, 

147, 96, 0, 4.98617e-14, 

147, 97, 0, 1.12023e-13, 

147, 98, 0, 2.52818e-13, 

147, 99, 0, 5.72782e-13, 

147, 100, 0, 1.3031e-12, 

147, 101, 0, 2.97913e-12, 

147, 102, 0, 6.84934e-12, 

147, 103, 0, 1.58414e-11, 

147, 104, 0, 3.68396e-11, 

147, 105, 0, 8.6007e-11, 

147, 106, 0, 2.01012e-10, 

147, 107, 0, 4.68354e-10, 

147, 108, 0, 1.08196e-09, 

147, 109, 0, 2.46168e-09, 

147, 110, 0, 5.47348e-09, 

147, 111, 0, 1.17906e-08, 

147, 112, 0, 2.43743e-08, 

147, 113, 0, 4.78625e-08, 

147, 114, 0, 8.82851e-08, 

147, 115, 0, 1.51078e-07, 

147, 116, 0, 2.36323e-07, 

147, 117, 0, 3.31376e-07, 

147, 118, 0, 4.04115e-07, 

147, 119, 0, 4.04115e-07, 

148, 0, 0, 0.00697536, 

148, 1, 0, 0.00697536, 

148, 2, 0, 0.00621968, 

148, 3, 0, 0.00505125, 

148, 4, 0, 0.00377667, 

148, 5, 0, 0.00261567, 

148, 6, 0, 0.00168521, 

148, 7, 0, 0.00101357, 

148, 8, 0, 0.000571107, 

148, 9, 0, 0.000302652, 

148, 10, 0, 0.000151524, 

148, 11, 0, 7.20348e-05, 

148, 12, 0, 3.27038e-05, 

148, 13, 0, 1.42664e-05, 

148, 14, 0, 6.01829e-06, 

148, 15, 0, 2.47112e-06, 

148, 16, 0, 9.9387e-07, 

148, 17, 0, 3.93909e-07, 

148, 18, 0, 1.54702e-07, 

148, 19, 0, 6.05049e-08, 

148, 20, 0, 2.36683e-08, 

148, 21, 0, 9.29495e-09, 

148, 22, 0, 3.67617e-09, 

148, 23, 0, 1.46802e-09, 

148, 24, 0, 5.93108e-10, 

148, 25, 0, 2.42802e-10, 

148, 26, 0, 1.00808e-10, 

148, 27, 0, 4.24645e-11, 

148, 28, 0, 1.81446e-11, 

148, 29, 0, 7.85806e-12, 

148, 30, 0, 3.44472e-12, 

148, 31, 0, 1.52594e-12, 

148, 32, 0, 6.81916e-13, 

148, 33, 0, 3.07083e-13, 

148, 34, 0, 1.39426e-13, 

148, 35, 0, 6.40803e-14, 

148, 36, 0, 3.01266e-14, 

148, 37, 0, 1.4799e-14, 

148, 38, 0, 7.86644e-15, 

148, 39, 0, 4.7234e-15, 

148, 40, 0, 3.2993e-15, 

148, 41, 0, 2.66571e-15, 

148, 42, 0, 2.40616e-15, 

148, 43, 0, 2.33126e-15, 

148, 44, 0, 2.35051e-15, 

148, 45, 0, 2.41543e-15, 

148, 46, 0, 2.495e-15, 

148, 47, 0, 2.56623e-15, 

148, 48, 0, 2.61156e-15, 

148, 49, 0, 2.61939e-15, 

148, 50, 0, 2.58537e-15, 

148, 51, 0, 2.51291e-15, 

148, 52, 0, 2.41241e-15, 

148, 53, 0, 2.29912e-15, 

148, 54, 0, 2.19019e-15, 

148, 55, 0, 2.10192e-15, 

148, 56, 0, 2.04771e-15, 

148, 57, 0, 2.03685e-15, 

148, 58, 0, 2.07399e-15, 

148, 59, 0, 2.15882e-15, 

148, 60, 0, 2.28565e-15, 

148, 61, 0, 2.44294e-15, 

148, 62, 0, 2.61325e-15, 

148, 63, 0, 2.77423e-15, 

148, 64, 0, 2.9013e-15, 

148, 65, 0, 2.97194e-15, 

148, 66, 0, 2.97078e-15, 

148, 67, 0, 2.8937e-15, 

148, 68, 0, 2.74928e-15, 

148, 69, 0, 2.55686e-15, 

148, 70, 0, 2.34169e-15, 

148, 71, 0, 2.1293e-15, 

148, 72, 0, 1.94069e-15, 

148, 73, 0, 1.78977e-15, 

148, 74, 0, 1.6829e-15, 

148, 75, 0, 1.61979e-15, 

148, 76, 0, 1.59484e-15, 

148, 77, 0, 1.59849e-15, 

148, 78, 0, 1.61826e-15, 

148, 79, 0, 1.64008e-15, 

148, 80, 0, 1.65004e-15, 

148, 81, 0, 1.6367e-15, 

148, 82, 0, 1.59359e-15, 

148, 83, 0, 1.52111e-15, 

148, 84, 0, 1.42725e-15, 

148, 85, 0, 1.32741e-15, 

148, 86, 0, 1.24458e-15, 

148, 87, 0, 1.21278e-15, 

148, 88, 0, 1.28882e-15, 

148, 89, 0, 1.58181e-15, 

148, 90, 0, 2.32104e-15, 

148, 91, 0, 4.00817e-15, 

148, 92, 0, 7.75775e-15, 

148, 93, 0, 1.60602e-14, 

148, 94, 0, 3.44931e-14, 

148, 95, 0, 7.55644e-14, 

148, 96, 0, 1.67357e-13, 

148, 97, 0, 3.73049e-13, 

148, 98, 0, 8.35214e-13, 

148, 99, 0, 1.87701e-12, 

148, 100, 0, 4.23485e-12, 

148, 101, 0, 9.59609e-12, 

148, 102, 0, 2.18451e-11, 

148, 103, 0, 4.99474e-11, 

148, 104, 0, 1.14579e-10, 

148, 105, 0, 2.63156e-10, 

148, 106, 0, 6.03158e-10, 

148, 107, 0, 1.37352e-09, 

148, 108, 0, 3.09049e-09, 

148, 109, 0, 6.82613e-09, 

148, 110, 0, 1.46918e-08, 

148, 111, 0, 3.05641e-08, 

148, 112, 0, 6.09256e-08, 

148, 113, 0, 1.15292e-07, 

148, 114, 0, 2.05048e-07, 

148, 115, 0, 3.38955e-07, 

148, 116, 0, 5.13978e-07, 

148, 117, 0, 7.02652e-07, 

148, 118, 0, 8.43142e-07, 

148, 119, 0, 8.43142e-07, 

149, 0, 0, 0.0101281, 

149, 1, 0, 0.0101281, 

149, 2, 0, 0.00914095, 

149, 3, 0, 0.00758139, 

149, 4, 0, 0.00583073, 

149, 5, 0, 0.00417991, 

149, 6, 0, 0.00280289, 

149, 7, 0, 0.00176318, 

149, 8, 0, 0.00104348, 

149, 9, 0, 0.000582837, 

149, 10, 0, 0.000308359, 

149, 11, 0, 0.000155173, 

149, 12, 0, 7.46178e-05, 

149, 13, 0, 3.44606e-05, 

149, 14, 0, 1.53662e-05, 

149, 15, 0, 6.65155e-06, 

149, 16, 0, 2.81017e-06, 

149, 17, 0, 1.16481e-06, 

149, 18, 0, 4.76036e-07, 

149, 19, 0, 1.92703e-07, 

149, 20, 0, 7.75981e-08, 

149, 21, 0, 3.12042e-08, 

149, 22, 0, 1.25746e-08, 

149, 23, 0, 5.0938e-09, 

149, 24, 0, 2.07971e-09, 

149, 25, 0, 8.5765e-10, 

149, 26, 0, 3.57805e-10, 

149, 27, 0, 1.51152e-10, 

149, 28, 0, 6.46725e-11, 

149, 29, 0, 2.80133e-11, 

149, 30, 0, 1.22711e-11, 

149, 31, 0, 5.42792e-12, 

149, 32, 0, 2.42075e-12, 

149, 33, 0, 1.08754e-12, 

149, 34, 0, 4.92589e-13, 

149, 35, 0, 2.2596e-13, 

149, 36, 0, 1.06166e-13, 

149, 37, 0, 5.22437e-14, 

149, 38, 0, 2.79165e-14, 

149, 39, 0, 1.69099e-14, 

149, 40, 0, 1.19352e-14, 

149, 41, 0, 9.73609e-15, 

149, 42, 0, 8.85525e-15, 

149, 43, 0, 8.6294e-15, 

149, 44, 0, 8.73883e-15, 

149, 45, 0, 9.00826e-15, 

149, 46, 0, 9.32202e-15, 

149, 47, 0, 9.59231e-15, 

149, 48, 0, 9.75212e-15, 

149, 49, 0, 9.75863e-15, 

149, 50, 0, 9.59841e-15, 

149, 51, 0, 9.28888e-15, 

149, 52, 0, 8.87392e-15, 

149, 53, 0, 8.41417e-15, 

149, 54, 0, 7.97528e-15, 

149, 55, 0, 7.61726e-15, 

149, 56, 0, 7.38724e-15, 

149, 57, 0, 7.31584e-15, 

149, 58, 0, 7.41574e-15, 

149, 59, 0, 7.681e-15, 

149, 60, 0, 8.086e-15, 

149, 61, 0, 8.58459e-15, 

149, 62, 0, 9.11099e-15, 

149, 63, 0, 9.58514e-15, 

149, 64, 0, 9.9237e-15, 

149, 65, 0, 1.00559e-14, 

149, 66, 0, 9.94033e-15, 

149, 67, 0, 9.57595e-15, 

149, 68, 0, 9.00359e-15, 

149, 69, 0, 8.29557e-15, 

149, 70, 0, 7.53817e-15, 

149, 71, 0, 6.81302e-15, 

149, 72, 0, 6.1835e-15, 

149, 73, 0, 5.68852e-15, 

149, 74, 0, 5.34284e-15, 

149, 75, 0, 5.14099e-15, 

149, 76, 0, 5.06193e-15, 

149, 77, 0, 5.07303e-15, 

149, 78, 0, 5.13358e-15, 

149, 79, 0, 5.19883e-15, 

149, 80, 0, 5.2255e-15, 

149, 81, 0, 5.17898e-15, 

149, 82, 0, 5.0406e-15, 

149, 83, 0, 4.81298e-15, 

149, 84, 0, 4.52182e-15, 

149, 85, 0, 4.2151e-15, 

149, 86, 0, 3.96404e-15, 

149, 87, 0, 3.87471e-15, 

149, 88, 0, 4.12545e-15, 

149, 89, 0, 5.06012e-15, 

149, 90, 0, 7.40017e-15, 

149, 91, 0, 1.27168e-14, 

149, 92, 0, 2.44783e-14, 

149, 93, 0, 5.03773e-14, 

149, 94, 0, 1.07504e-13, 

149, 95, 0, 2.33865e-13, 

149, 96, 0, 5.14103e-13, 

149, 97, 0, 1.13714e-12, 

149, 98, 0, 2.52606e-12, 

149, 99, 0, 5.63253e-12, 

149, 100, 0, 1.26072e-11, 

149, 101, 0, 2.83315e-11, 

149, 102, 0, 6.39145e-11, 

149, 103, 0, 1.44638e-10, 

149, 104, 0, 3.278e-10, 

149, 105, 0, 7.42059e-10, 

149, 106, 0, 1.67171e-09, 

149, 107, 0, 3.73012e-09, 

149, 108, 0, 8.19725e-09, 

149, 109, 0, 1.76275e-08, 

149, 110, 0, 3.68298e-08, 

149, 111, 0, 7.41965e-08, 

149, 112, 0, 1.42968e-07, 

149, 113, 0, 2.6127e-07, 

149, 114, 0, 4.48773e-07, 

149, 115, 0, 7.17399e-07, 

149, 116, 0, 1.05504e-06, 

149, 117, 0, 1.40608e-06, 

149, 118, 0, 1.65949e-06, 

149, 119, 0, 1.65949e-06, 

154.43, 0, 0, 0.0169955, 

154.43, 1, 0, 0.0169955, 

154.43, 2, 0, 0.0156431, 

154.43, 3, 0, 0.0134006, 

154.43, 4, 0, 0.0107478, 

154.43, 5, 0, 0.00809789, 

154.43, 6, 0, 0.00574403, 

154.43, 7, 0, 0.0038422, 

154.43, 8, 0, 0.00242761, 

154.43, 9, 0, 0.00145161, 

154.43, 10, 0, 0.000823405, 

154.43, 11, 0, 0.000444346, 

154.43, 12, 0, 0.000228898, 

154.43, 13, 0, 0.000112991, 

154.43, 14, 0, 5.3671e-05, 

154.43, 15, 0, 2.46409e-05, 

154.43, 16, 0, 1.09841e-05, 

154.43, 17, 0, 4.77582e-06, 

154.43, 18, 0, 2.03462e-06, 

154.43, 19, 0, 8.53119e-07, 

154.43, 20, 0, 3.53604e-07, 

154.43, 21, 0, 1.45491e-07, 

154.43, 22, 0, 5.96642e-08, 

154.43, 23, 0, 2.4478e-08, 

154.43, 24, 0, 1.00806e-08, 

154.43, 25, 0, 4.17931e-09, 

154.43, 26, 0, 1.74827e-09, 

154.43, 27, 0, 7.39048e-10, 

154.43, 28, 0, 3.15949e-10, 

154.43, 29, 0, 1.36588e-10, 

154.43, 30, 0, 5.96646e-11, 

154.43, 31, 0, 2.63017e-11, 

154.43, 32, 0, 1.16854e-11, 

154.43, 33, 0, 5.22911e-12, 

154.43, 34, 0, 2.35986e-12, 

154.43, 35, 0, 1.07959e-12, 

154.43, 36, 0, 5.06853e-13, 

154.43, 37, 0, 2.50054e-13, 

154.43, 38, 0, 1.34554e-13, 

154.43, 39, 0, 8.24163e-14, 

154.43, 40, 0, 5.8913e-14, 

154.43, 41, 0, 4.85994e-14, 

154.43, 42, 0, 4.45839e-14, 

154.43, 43, 0, 4.37245e-14, 

154.43, 44, 0, 4.44889e-14, 

154.43, 45, 0, 4.60127e-14, 

154.43, 46, 0, 4.77044e-14, 

154.43, 47, 0, 4.91034e-14, 

154.43, 48, 0, 4.98584e-14, 

154.43, 49, 0, 4.97538e-14, 

154.43, 50, 0, 4.87385e-14, 

154.43, 51, 0, 4.69293e-14, 

154.43, 52, 0, 4.45795e-14, 

154.43, 53, 0, 4.20204e-14, 

154.43, 54, 0, 3.95953e-14, 

154.43, 55, 0, 3.76047e-14, 

154.43, 56, 0, 3.62725e-14, 

154.43, 57, 0, 3.57317e-14, 

154.43, 58, 0, 3.60215e-14, 

154.43, 59, 0, 3.70863e-14, 

154.43, 60, 0, 3.87739e-14, 

154.43, 61, 0, 4.08352e-14, 

154.43, 62, 0, 4.29358e-14, 

154.43, 63, 0, 4.46905e-14, 

154.43, 64, 0, 4.57238e-14, 

154.43, 65, 0, 4.57476e-14, 

154.43, 66, 0, 4.46316e-14, 

154.43, 67, 0, 4.244e-14, 

154.43, 68, 0, 3.94159e-14, 

154.43, 69, 0, 3.59191e-14, 

154.43, 70, 0, 3.23398e-14, 

154.43, 71, 0, 2.90212e-14, 

154.43, 72, 0, 2.62099e-14, 

154.43, 73, 0, 2.40414e-14, 

154.43, 74, 0, 2.255e-14, 

154.43, 75, 0, 2.16899e-14, 

154.43, 76, 0, 2.13557e-14, 

154.43, 77, 0, 2.13992e-14, 

154.43, 78, 0, 2.16434e-14, 

154.43, 79, 0, 2.1899e-14, 

154.43, 80, 0, 2.19882e-14, 

154.43, 81, 0, 2.17727e-14, 

154.43, 82, 0, 2.11828e-14, 

154.43, 83, 0, 2.02356e-14, 

154.43, 84, 0, 1.90405e-14, 

154.43, 85, 0, 1.77952e-14, 

154.43, 86, 0, 1.67913e-14, 

154.43, 87, 0, 1.64652e-14, 

154.43, 88, 0, 1.75576e-14, 

154.43, 89, 0, 2.15019e-14, 

154.43, 90, 0, 3.13013e-14, 

154.43, 91, 0, 5.34636e-14, 

154.43, 92, 0, 1.02256e-13, 

154.43, 93, 0, 2.09055e-13, 

154.43, 94, 0, 4.42934e-13, 

154.43, 95, 0, 9.56034e-13, 

154.43, 96, 0, 2.08397e-12, 

154.43, 97, 0, 4.56902e-12, 

154.43, 98, 0, 1.00592e-11, 

154.43, 99, 0, 2.22297e-11, 

154.43, 100, 0, 4.93128e-11, 

154.43, 101, 0, 1.09808e-10, 

154.43, 102, 0, 2.45323e-10, 

154.43, 103, 0, 5.49184e-10, 

154.43, 104, 0, 1.22914e-09, 

154.43, 105, 0, 2.74143e-09, 

154.43, 106, 0, 6.0672e-09, 

154.43, 107, 0, 1.32552e-08, 

154.43, 108, 0, 2.84174e-08, 

154.43, 109, 0, 5.93932e-08, 

154.43, 110, 0, 1.20172e-07, 

154.43, 111, 0, 2.33678e-07, 

154.43, 112, 0, 4.33434e-07, 

154.43, 113, 0, 7.61006e-07, 

154.43, 114, 0, 1.25476e-06, 

154.43, 115, 0, 1.92639e-06, 

154.43, 116, 0, 2.7271e-06, 

154.43, 117, 0, 3.51619e-06, 

154.43, 118, 0, 4.05552e-06, 

154.43, 119, 0, 4.05552e-06, 

159.861, 0, 0, 0.0504745, 

159.861, 1, 0, 0.0504745, 

159.861, 2, 0, 0.0478502, 

159.861, 3, 0, 0.0432074, 

159.861, 4, 0, 0.0372441, 

159.861, 5, 0, 0.0306701, 

159.861, 6, 0, 0.0241273, 

159.861, 7, 0, 0.0181227, 

159.861, 8, 0, 0.012989, 

159.861, 9, 0, 0.00887766, 

159.861, 10, 0, 0.00578389, 

159.861, 11, 0, 0.00359183, 

159.861, 12, 0, 0.00212693, 

159.861, 13, 0, 0.00120208, 

159.861, 14, 0, 0.000649388, 

159.861, 15, 0, 0.00033603, 

159.861, 16, 0, 0.000167005, 

159.861, 17, 0, 7.99804e-05, 

159.861, 18, 0, 3.70502e-05, 

159.861, 19, 0, 1.66725e-05, 

159.861, 20, 0, 7.3217e-06, 

159.861, 21, 0, 3.15301e-06, 

159.861, 22, 0, 1.33807e-06, 

159.861, 23, 0, 5.62317e-07, 

159.861, 24, 0, 2.35089e-07, 

159.861, 25, 0, 9.81856e-08, 

159.861, 26, 0, 4.11131e-08, 

159.861, 27, 0, 1.73083e-08, 

159.861, 28, 0, 7.34032e-09, 

159.861, 29, 0, 3.13922e-09, 

159.861, 30, 0, 1.35419e-09, 

159.861, 31, 0, 5.89054e-10, 

159.861, 32, 0, 2.5828e-10, 

159.861, 33, 0, 1.14201e-10, 

159.861, 34, 0, 5.10542e-11, 

159.861, 35, 0, 2.32428e-11, 

159.861, 36, 0, 1.09414e-11, 

159.861, 37, 0, 5.47366e-12, 

159.861, 38, 0, 3.02745e-12, 

159.861, 39, 0, 1.92507e-12, 

159.861, 40, 0, 1.42828e-12, 

159.861, 41, 0, 1.21195e-12, 

159.861, 42, 0, 1.13173e-12, 

159.861, 43, 0, 1.12136e-12, 

159.861, 44, 0, 1.14758e-12, 

159.861, 45, 0, 1.1904e-12, 

159.861, 46, 0, 1.23516e-12, 

159.861, 47, 0, 1.26993e-12, 

159.861, 48, 0, 1.28557e-12, 

159.861, 49, 0, 1.27679e-12, 

159.861, 50, 0, 1.24287e-12, 

159.861, 51, 0, 1.18768e-12, 

159.861, 52, 0, 1.11857e-12, 

159.861, 53, 0, 1.04458e-12, 

159.861, 54, 0, 9.74614e-13, 

159.861, 55, 0, 9.16015e-13, 

159.861, 56, 0, 8.73815e-13, 

159.861, 57, 0, 8.50512e-13, 

159.861, 58, 0, 8.46154e-13, 

159.861, 59, 0, 8.58476e-13, 

159.861, 60, 0, 8.83038e-13, 

159.861, 61, 0, 9.13462e-13, 

159.861, 62, 0, 9.41973e-13, 

159.861, 63, 0, 9.60434e-13, 

159.861, 64, 0, 9.61808e-13, 

159.861, 65, 0, 9.41721e-13, 

159.861, 66, 0, 8.9956e-13, 

159.861, 67, 0, 8.38631e-13, 

159.861, 68, 0, 7.65272e-13, 

159.861, 69, 0, 6.87235e-13, 

159.861, 70, 0, 6.11963e-13, 

159.861, 71, 0, 5.45308e-13, 

159.861, 72, 0, 4.90948e-13, 

159.861, 73, 0, 4.50415e-13, 

159.861, 74, 0, 4.23479e-13, 

159.861, 75, 0, 4.08612e-13, 

159.861, 76, 0, 4.03366e-13, 

159.861, 77, 0, 4.04654e-13, 

159.861, 78, 0, 4.08995e-13, 

159.861, 79, 0, 4.1284e-13, 

159.861, 80, 0, 4.13011e-13, 

159.861, 81, 0, 4.07213e-13, 

159.861, 82, 0, 3.9449e-13, 

159.861, 83, 0, 3.75467e-13, 

159.861, 84, 0, 3.52331e-13, 

159.861, 85, 0, 3.28666e-13, 

159.861, 86, 0, 3.09482e-13, 

159.861, 87, 0, 3.02024e-13, 

159.861, 88, 0, 3.18318e-13, 

159.861, 89, 0, 3.81331e-13, 

159.861, 90, 0, 5.38642e-13, 

159.861, 91, 0, 8.92113e-13, 

159.861, 92, 0, 1.66201e-12, 

159.861, 93, 0, 3.32548e-12, 

159.861, 94, 0, 6.9159e-12, 

159.861, 95, 0, 1.46715e-11, 

159.861, 96, 0, 3.14461e-11, 

159.861, 97, 0, 6.77904e-11, 

159.861, 98, 0, 1.46717e-10, 

159.861, 99, 0, 3.18598e-10, 

159.861, 100, 0, 6.93983e-10, 

159.861, 101, 0, 1.51566e-09, 

159.861, 102, 0, 3.31551e-09, 

159.861, 103, 0, 7.2506e-09, 

159.861, 104, 0, 1.58069e-08, 

159.861, 105, 0, 3.42239e-08, 

159.861, 106, 0, 7.32511e-08, 

159.861, 107, 0, 1.54161e-07, 

159.861, 108, 0, 3.1714e-07, 

159.861, 109, 0, 6.33755e-07, 

159.861, 110, 0, 1.2223e-06, 

159.861, 111, 0, 2.26039e-06, 

159.861, 112, 0, 3.98217e-06, 

159.861, 113, 0, 6.64027e-06, 

159.861, 114, 0, 1.04128e-05, 

159.861, 115, 0, 1.52517e-05, 

159.861, 116, 0, 2.07082e-05, 

159.861, 117, 0, 2.58179e-05, 

159.861, 118, 0, 2.91585e-05, 

159.861, 119, 0, 2.91585e-05, 

165.291, 0, 0, 0.0834975, 

165.291, 1, 0, 0.0834975, 

165.291, 2, 0, 0.0803931, 

165.291, 3, 0, 0.0746546, 

165.291, 4, 0, 0.0668922, 

165.291, 5, 0, 0.0578081, 

165.291, 6, 0, 0.0481344, 

165.291, 7, 0, 0.0385629, 

165.291, 8, 0, 0.0296779, 

165.291, 9, 0, 0.021904, 

165.291, 10, 0, 0.0154793, 

165.291, 11, 0, 0.0104598, 

165.291, 12, 0, 0.00675163, 

165.291, 13, 0, 0.00416073, 

165.291, 14, 0, 0.00244807, 

165.291, 15, 0, 0.00137619, 

165.291, 16, 0, 0.000740182, 

165.291, 17, 0, 0.000381714, 

165.291, 18, 0, 0.000189285, 

