x, y, z, u
165.291, 19, 0, 9.05739e-05, 

165.291, 20, 0, 4.19931e-05, 

165.291, 21, 0, 1.89505e-05, 

165.291, 22, 0, 8.36464e-06, 

165.291, 23, 0, 3.62933e-06, 

165.291, 24, 0, 1.55563e-06, 

165.291, 25, 0, 6.61778e-07, 

165.291, 26, 0, 2.80594e-07, 

165.291, 27, 0, 1.19003e-07, 

165.291, 28, 0, 5.06265e-08, 

165.291, 29, 0, 2.1648e-08, 

165.291, 30, 0, 9.31662e-09, 

165.291, 31, 0, 4.0395e-09, 

165.291, 32, 0, 1.76676e-09, 

165.291, 33, 0, 7.81629e-10, 

165.291, 34, 0, 3.51962e-10, 

165.291, 35, 0, 1.63377e-10, 

165.291, 36, 0, 7.99862e-11, 

165.291, 37, 0, 4.27295e-11, 

165.291, 38, 0, 2.58422e-11, 

165.291, 39, 0, 1.80598e-11, 

165.291, 40, 0, 1.4449e-11, 

165.291, 41, 0, 1.28385e-11, 

165.291, 42, 0, 1.2255e-11, 

165.291, 43, 0, 1.22363e-11, 

165.291, 44, 0, 1.25306e-11, 

165.291, 45, 0, 1.2967e-11, 

165.291, 46, 0, 1.34054e-11, 

165.291, 47, 0, 1.37247e-11, 

165.291, 48, 0, 1.38314e-11, 

165.291, 49, 0, 1.36721e-11, 

165.291, 50, 0, 1.32436e-11, 

165.291, 51, 0, 1.25909e-11, 

165.291, 52, 0, 1.17943e-11, 

165.291, 53, 0, 1.09501e-11, 

165.291, 54, 0, 1.01503e-11, 

165.291, 55, 0, 9.46785e-12, 

165.291, 56, 0, 8.94978e-12, 

165.291, 57, 0, 8.61539e-12, 

165.291, 58, 0, 8.45848e-12, 

165.291, 59, 0, 8.45031e-12, 

165.291, 60, 0, 8.54301e-12, 

165.291, 61, 0, 8.67412e-12, 

165.291, 62, 0, 8.77384e-12, 

165.291, 63, 0, 8.77563e-12, 

165.291, 64, 0, 8.62883e-12, 

165.291, 65, 0, 8.30976e-12, 

165.291, 66, 0, 7.82721e-12, 

165.291, 67, 0, 7.21965e-12, 

165.291, 68, 0, 6.54488e-12, 

165.291, 69, 0, 5.86611e-12, 

165.291, 70, 0, 5.23917e-12, 

165.291, 71, 0, 4.70449e-12, 

165.291, 72, 0, 4.28447e-12, 

165.291, 73, 0, 3.98501e-12, 

165.291, 74, 0, 3.79888e-12, 

165.291, 75, 0, 3.70904e-12, 

165.291, 76, 0, 3.69131e-12, 

165.291, 77, 0, 3.71641e-12, 

165.291, 78, 0, 3.75247e-12, 

165.291, 79, 0, 3.76837e-12, 

165.291, 80, 0, 3.73829e-12, 

165.291, 81, 0, 3.64623e-12, 

165.291, 82, 0, 3.48931e-12, 

165.291, 83, 0, 3.27843e-12, 

165.291, 84, 0, 3.03634e-12, 

165.291, 85, 0, 2.79434e-12, 

165.291, 86, 0, 2.59064e-12, 

165.291, 87, 0, 2.47394e-12, 

165.291, 88, 0, 2.51795e-12, 

165.291, 89, 0, 2.85694e-12, 

165.291, 90, 0, 3.76358e-12, 

165.291, 91, 0, 5.81542e-12, 

165.291, 92, 0, 1.02498e-11, 

165.291, 93, 0, 1.9722e-11, 

165.291, 94, 0, 3.99258e-11, 

165.291, 95, 0, 8.30679e-11, 

165.291, 96, 0, 1.75344e-10, 

165.291, 97, 0, 3.73087e-10, 

165.291, 98, 0, 7.97782e-10, 

165.291, 99, 0, 1.71211e-09, 

165.291, 100, 0, 3.68485e-09, 

165.291, 101, 0, 7.94621e-09, 

165.291, 102, 0, 1.71448e-08, 

165.291, 103, 0, 3.6929e-08, 

165.291, 104, 0, 7.91626e-08, 

165.291, 105, 0, 1.68216e-07, 

165.291, 106, 0, 3.5266e-07, 

165.291, 107, 0, 7.25553e-07, 

165.291, 108, 0, 1.45647e-06, 

165.291, 109, 0, 2.83558e-06, 

165.291, 110, 0, 5.32157e-06, 

165.291, 111, 0, 9.56895e-06, 

165.291, 112, 0, 1.63886e-05, 

165.291, 113, 0, 2.65805e-05, 

165.291, 114, 0, 4.05921e-05, 

165.291, 115, 0, 5.80254e-05, 

165.291, 116, 0, 7.71339e-05, 

165.291, 117, 0, 9.45788e-05, 

165.291, 118, 0, 0.000105739, 

165.291, 119, 0, 0.000105739, 

170.721, 0, 0, 0.102681, 

170.721, 1, 0, 0.102681, 

170.721, 2, 0, 0.099441, 

170.721, 3, 0, 0.0933344, 

170.721, 4, 0, 0.0848862, 

170.721, 5, 0, 0.0747427, 

170.721, 6, 0, 0.0636261, 

170.721, 7, 0, 0.0522731, 

170.721, 8, 0, 0.0413663, 

170.721, 9, 0, 0.0314669, 

170.721, 10, 0, 0.0229634, 

170.721, 11, 0, 0.016048, 

170.721, 12, 0, 0.0107244, 

170.721, 13, 0, 0.0068465, 

170.721, 14, 0, 0.00417378, 

170.721, 15, 0, 0.00243039, 

170.721, 16, 0, 0.00135316, 

170.721, 17, 0, 0.000721652, 

170.721, 18, 0, 0.000369595, 

170.721, 19, 0, 0.000182377, 

170.721, 20, 0, 8.70504e-05, 

170.721, 21, 0, 4.03701e-05, 

170.721, 22, 0, 1.82782e-05, 

170.721, 23, 0, 8.12031e-06, 

170.721, 24, 0, 3.55761e-06, 

170.721, 25, 0, 1.54448e-06, 

170.721, 26, 0, 6.67379e-07, 

170.721, 27, 0, 2.88145e-07, 

170.721, 28, 0, 1.24713e-07, 

170.721, 29, 0, 5.42541e-08, 

170.721, 30, 0, 2.37794e-08, 

170.721, 31, 0, 1.05294e-08, 

170.721, 32, 0, 4.73062e-09, 

170.721, 33, 0, 2.17389e-09, 

170.721, 34, 0, 1.0368e-09, 

170.721, 35, 0, 5.25395e-10, 

170.721, 36, 0, 2.91604e-10, 

170.721, 37, 0, 1.82048e-10, 

170.721, 38, 0, 1.28897e-10, 

170.721, 39, 0, 1.02077e-10, 

170.721, 40, 0, 8.81949e-11, 

170.721, 41, 0, 8.12022e-11, 

170.721, 42, 0, 7.82422e-11, 

170.721, 43, 0, 7.78052e-11, 

170.721, 44, 0, 7.89096e-11, 

170.721, 45, 0, 8.0755e-11, 

170.721, 46, 0, 8.26059e-11, 

170.721, 47, 0, 8.38004e-11, 

170.721, 48, 0, 8.38223e-11, 

170.721, 49, 0, 8.23858e-11, 

170.721, 50, 0, 7.94861e-11, 

170.721, 51, 0, 7.53872e-11, 

170.721, 52, 0, 7.05466e-11, 

170.721, 53, 0, 6.5503e-11, 

170.721, 54, 0, 6.07644e-11, 

170.721, 55, 0, 5.67275e-11, 

170.721, 56, 0, 5.36371e-11, 

170.721, 57, 0, 5.1579e-11, 

170.721, 58, 0, 5.04935e-11, 

170.721, 59, 0, 5.01956e-11, 

170.721, 60, 0, 5.03998e-11, 

170.721, 61, 0, 5.07533e-11, 

170.721, 62, 0, 5.08824e-11, 

170.721, 63, 0, 5.04531e-11, 

170.721, 64, 0, 4.92354e-11, 

170.721, 65, 0, 4.71517e-11, 

170.721, 66, 0, 4.4292e-11, 

170.721, 67, 0, 4.08868e-11, 

170.721, 68, 0, 3.72478e-11, 

170.721, 69, 0, 3.36966e-11, 

170.721, 70, 0, 3.05055e-11, 

170.721, 71, 0, 2.78626e-11, 

170.721, 72, 0, 2.58636e-11, 

170.721, 73, 0, 2.45192e-11, 

170.721, 74, 0, 2.37707e-11, 

170.721, 75, 0, 2.3504e-11, 

170.721, 76, 0, 2.35624e-11, 

170.721, 77, 0, 2.37595e-11, 

170.721, 78, 0, 2.38989e-11, 

170.721, 79, 0, 2.37999e-11, 

170.721, 80, 0, 2.33293e-11, 

170.721, 81, 0, 2.24279e-11, 

170.721, 82, 0, 2.11229e-11, 

170.721, 83, 0, 1.95209e-11, 

170.721, 84, 0, 1.77845e-11, 

170.721, 85, 0, 1.61025e-11, 

170.721, 86, 0, 1.46708e-11, 

170.721, 87, 0, 1.36981e-11, 

170.721, 88, 0, 1.34556e-11, 

170.721, 89, 0, 1.43995e-11, 

170.721, 90, 0, 1.74341e-11, 

170.721, 91, 0, 2.44643e-11, 

170.721, 92, 0, 3.95636e-11, 

170.721, 93, 0, 7.14555e-11, 

170.721, 94, 0, 1.38806e-10, 

170.721, 95, 0, 2.81538e-10, 

170.721, 96, 0, 5.85094e-10, 

170.721, 97, 0, 1.23266e-09, 

170.721, 98, 0, 2.61785e-09, 

170.721, 99, 0, 5.58784e-09, 

170.721, 100, 0, 1.19666e-08, 

170.721, 101, 0, 2.56712e-08, 

170.721, 102, 0, 5.50613e-08, 

170.721, 103, 0, 1.17777e-07, 

170.721, 104, 0, 2.50404e-07, 

170.721, 105, 0, 5.26994e-07, 

170.721, 106, 0, 1.09265e-06, 

170.721, 107, 0, 2.22006e-06, 

170.721, 108, 0, 4.39544e-06, 

170.721, 109, 0, 8.43068e-06, 

170.721, 110, 0, 1.55743e-05, 

170.721, 111, 0, 2.75519e-05, 

170.721, 112, 0, 4.64175e-05, 

170.721, 113, 0, 7.40761e-05, 

170.721, 114, 0, 0.000111395, 

170.721, 115, 0, 0.000157005, 

170.721, 116, 0, 0.000206183, 

170.721, 117, 0, 0.00025043, 

170.721, 118, 0, 0.000278395, 

170.721, 119, 0, 0.000278395, 

176.152, 0, 0, 0.111108, 

176.152, 1, 0, 0.111108, 

176.152, 2, 0, 0.107792, 

176.152, 3, 0, 0.101511, 

176.152, 4, 0, 0.0927642, 

176.152, 5, 0, 0.0821779, 

176.152, 6, 0, 0.0704679, 

176.152, 7, 0, 0.0583838, 

176.152, 8, 0, 0.0466409, 

176.152, 9, 0, 0.0358503, 

176.152, 10, 0, 0.0264589, 

176.152, 11, 0, 0.0187154, 

176.152, 12, 0, 0.0126681, 

176.152, 13, 0, 0.00819706, 

176.152, 14, 0, 0.00506806, 

176.152, 15, 0, 0.00299479, 

176.152, 16, 0, 0.00169301, 

176.152, 17, 0, 0.000917267, 

176.152, 18, 0, 0.000477514, 

176.152, 19, 0, 0.000239642, 

176.152, 20, 0, 0.000116396, 

176.152, 21, 0, 5.49622e-05, 

176.152, 22, 0, 2.53543e-05, 

176.152, 23, 0, 1.14845e-05, 

176.152, 24, 0, 5.13402e-06, 

176.152, 25, 0, 2.27637e-06, 

176.152, 26, 0, 1.00573e-06, 

176.152, 27, 0, 4.44641e-07, 

176.152, 28, 0, 1.9748e-07, 

176.152, 29, 0, 8.84529e-08, 

176.152, 30, 0, 4.01429e-08, 

176.152, 31, 0, 1.85884e-08, 

176.152, 32, 0, 8.88416e-09, 

176.152, 33, 0, 4.46364e-09, 

176.152, 34, 0, 2.41673e-09, 

176.152, 35, 0, 1.44481e-09, 

176.152, 36, 0, 9.64849e-10, 

176.152, 37, 0, 7.14005e-10, 

176.152, 38, 0, 5.73527e-10, 

176.152, 39, 0, 4.89626e-10, 

176.152, 40, 0, 4.37644e-10, 

176.152, 41, 0, 4.05801e-10, 

176.152, 42, 0, 3.87832e-10, 

176.152, 43, 0, 3.79683e-10, 

176.152, 44, 0, 3.78056e-10, 

176.152, 45, 0, 3.79848e-10, 

176.152, 46, 0, 3.82069e-10, 

176.152, 47, 0, 3.82038e-10, 

176.152, 48, 0, 3.77726e-10, 

176.152, 49, 0, 3.68086e-10, 

176.152, 50, 0, 3.53214e-10, 

176.152, 51, 0, 3.34263e-10, 

176.152, 52, 0, 3.1311e-10, 

176.152, 53, 0, 2.91908e-10, 

176.152, 54, 0, 2.7265e-10, 

176.152, 55, 0, 2.5686e-10, 

176.152, 56, 0, 2.45433e-10, 

176.152, 57, 0, 2.38608e-10, 

176.152, 58, 0, 2.3601e-10, 

176.152, 59, 0, 2.36721e-10, 

176.152, 60, 0, 2.39392e-10, 

176.152, 61, 0, 2.42388e-10, 

176.152, 62, 0, 2.44016e-10, 

176.152, 63, 0, 2.42805e-10, 

176.152, 64, 0, 2.37797e-10, 

176.152, 65, 0, 2.28747e-10, 

176.152, 66, 0, 2.16168e-10, 

176.152, 67, 0, 2.01182e-10, 

176.152, 68, 0, 1.85243e-10, 

176.152, 69, 0, 1.69822e-10, 

176.152, 70, 0, 1.56143e-10, 

176.152, 71, 0, 1.45044e-10, 

176.152, 72, 0, 1.36928e-10, 

176.152, 73, 0, 1.31796e-10, 

176.152, 74, 0, 1.29302e-10, 

176.152, 75, 0, 1.28813e-10, 

176.152, 76, 0, 1.29469e-10, 

176.152, 77, 0, 1.30273e-10, 

176.152, 78, 0, 1.30218e-10, 

176.152, 79, 0, 1.28449e-10, 

176.152, 80, 0, 1.24432e-10, 

176.152, 81, 0, 1.1807e-10, 

176.152, 82, 0, 1.09729e-10, 

176.152, 83, 0, 1.00136e-10, 

176.152, 84, 0, 9.02217e-11, 

176.152, 85, 0, 8.09376e-11, 

176.152, 86, 0, 7.31476e-11, 

176.152, 87, 0, 6.76248e-11, 

176.152, 88, 0, 6.52004e-11, 

176.152, 89, 0, 6.71198e-11, 

176.152, 90, 0, 7.57649e-11, 

176.152, 91, 0, 9.61197e-11, 

176.152, 92, 0, 1.38822e-10, 

176.152, 93, 0, 2.26616e-10, 

176.152, 94, 0, 4.08063e-10, 

176.152, 95, 0, 7.86804e-10, 

176.152, 96, 0, 1.58414e-09, 

176.152, 97, 0, 3.27333e-09, 

176.152, 98, 0, 6.86818e-09, 

176.152, 99, 0, 1.4543e-08, 

176.152, 100, 0, 3.09581e-08, 

176.152, 101, 0, 6.60679e-08, 

176.152, 102, 0, 1.40974e-07, 

176.152, 103, 0, 2.99845e-07, 

176.152, 104, 0, 6.3341e-07, 

176.152, 105, 0, 1.32326e-06, 

176.152, 106, 0, 2.72061e-06, 

176.152, 107, 0, 5.47582e-06, 

176.152, 108, 0, 1.07294e-05, 

176.152, 109, 0, 2.03505e-05, 

176.152, 110, 0, 3.71531e-05, 

176.152, 111, 0, 6.49317e-05, 

176.152, 112, 0, 0.000108063, 

176.152, 113, 0, 0.000170402, 

176.152, 114, 0, 0.000253355, 

176.152, 115, 0, 0.000353418, 

176.152, 116, 0, 0.000460018, 

176.152, 117, 0, 0.00055492, 

176.152, 118, 0, 0.000614382, 

176.152, 119, 0, 0.000614382, 

181.582, 0, 0, 0.115365, 

181.582, 1, 0, 0.115365, 

181.582, 2, 0, 0.112, 

181.582, 3, 0, 0.105619, 

181.582, 4, 0, 0.0967148, 

181.582, 5, 0, 0.0859068, 

181.582, 6, 0, 0.073908, 

181.582, 7, 0, 0.061472, 

181.582, 8, 0, 0.0493276, 

181.582, 9, 0, 0.0381069, 

181.582, 10, 0, 0.0282829, 

181.582, 11, 0, 0.0201304, 

181.582, 12, 0, 0.0137195, 

181.582, 13, 0, 0.00894445, 

181.582, 14, 0, 0.00557597, 

181.582, 15, 0, 0.00332483, 

181.582, 16, 0, 0.00189829, 

181.582, 17, 0, 0.00103969, 

181.582, 18, 0, 0.00054769, 

181.582, 19, 0, 0.000278438, 

181.582, 20, 0, 0.000137163, 

181.582, 21, 0, 6.57733e-05, 

181.582, 22, 0, 3.08553e-05, 

181.582, 23, 0, 1.42346e-05, 

181.582, 24, 0, 6.49229e-06, 

181.582, 25, 0, 2.94289e-06, 

181.582, 26, 0, 1.33263e-06, 

181.582, 27, 0, 6.05966e-07, 

181.582, 28, 0, 2.78252e-07, 

181.582, 29, 0, 1.29946e-07, 

181.582, 30, 0, 6.23589e-08, 

181.582, 31, 0, 3.12363e-08, 

181.582, 32, 0, 1.66936e-08, 

181.582, 33, 0, 9.74869e-09, 

181.582, 34, 0, 6.31547e-09, 

181.582, 35, 0, 4.52271e-09, 

181.582, 36, 0, 3.5105e-09, 

181.582, 37, 0, 2.8842e-09, 

181.582, 38, 0, 2.46352e-09, 

181.582, 39, 0, 2.16593e-09, 

181.582, 40, 0, 1.95225e-09, 

181.582, 41, 0, 1.80162e-09, 

181.582, 42, 0, 1.70013e-09, 

181.582, 43, 0, 1.63604e-09, 

181.582, 44, 0, 1.59792e-09, 

181.582, 45, 0, 1.5743e-09, 

181.582, 46, 0, 1.55421e-09, 

181.582, 47, 0, 1.52821e-09, 

181.582, 48, 0, 1.48968e-09, 

181.582, 49, 0, 1.43573e-09, 

181.582, 50, 0, 1.36753e-09, 

181.582, 51, 0, 1.28977e-09, 

181.582, 52, 0, 1.20932e-09, 

181.582, 53, 0, 1.1337e-09, 

181.582, 54, 0, 1.06964e-09, 

181.582, 55, 0, 1.0221e-09, 

181.582, 56, 0, 9.93807e-10, 

181.582, 57, 0, 9.8509e-10, 

181.582, 58, 0, 9.93975e-10, 

181.582, 59, 0, 1.01632e-09, 

181.582, 60, 0, 1.04612e-09, 

181.582, 61, 0, 1.0761e-09, 

181.582, 62, 0, 1.09865e-09, 

181.582, 63, 0, 1.10711e-09, 

181.582, 64, 0, 1.09712e-09, 

181.582, 65, 0, 1.06757e-09, 

181.582, 66, 0, 1.02077e-09, 

181.582, 67, 0, 9.61852e-10, 

181.582, 68, 0, 8.97502e-10, 

181.582, 69, 0, 8.34514e-10, 

181.582, 70, 0, 7.78615e-10, 

181.582, 71, 0, 7.33756e-10, 

181.582, 72, 0, 7.01864e-10, 

181.582, 73, 0, 6.82911e-10, 

181.582, 74, 0, 6.75125e-10, 

181.582, 75, 0, 6.75262e-10, 

181.582, 76, 0, 6.78962e-10, 

181.582, 77, 0, 6.81276e-10, 

181.582, 78, 0, 6.77405e-10, 

181.582, 79, 0, 6.63587e-10, 

181.582, 80, 0, 6.37906e-10, 

181.582, 81, 0, 6.00747e-10, 

181.582, 82, 0, 5.5469e-10, 

181.582, 83, 0, 5.03882e-10, 

181.582, 84, 0, 4.53095e-10, 

181.582, 85, 0, 4.0686e-10, 

181.582, 86, 0, 3.68937e-10, 

181.582, 87, 0, 3.42273e-10, 

181.582, 88, 0, 3.29471e-10, 

181.582, 89, 0, 3.33823e-10, 

181.582, 90, 0, 3.61186e-10, 

181.582, 91, 0, 4.23578e-10, 

181.582, 92, 0, 5.46428e-10, 

181.582, 93, 0, 7.83717e-10, 

181.582, 94, 0, 1.2499e-09, 

181.582, 95, 0, 2.18751e-09, 

181.582, 96, 0, 4.11068e-09, 

181.582, 97, 0, 8.1108e-09, 

181.582, 98, 0, 1.65087e-08, 

181.582, 99, 0, 3.42443e-08, 

181.582, 100, 0, 7.18251e-08, 

181.582, 101, 0, 1.51512e-07, 

181.582, 102, 0, 3.20085e-07, 

181.582, 103, 0, 6.74536e-07, 

181.582, 104, 0, 1.41203e-06, 

181.582, 105, 0, 2.92265e-06, 

181.582, 106, 0, 5.95146e-06, 

181.582, 107, 0, 1.18591e-05, 

181.582, 108, 0, 2.29956e-05, 

181.582, 109, 0, 4.31486e-05, 

181.582, 110, 0, 7.79158e-05, 

181.582, 111, 0, 0.000134683, 

181.582, 112, 0, 0.000221738, 

181.582, 113, 0, 0.000346041, 

181.582, 114, 0, 0.000509535, 

181.582, 115, 0, 0.000704619, 

181.582, 116, 0, 0.000910409, 

181.582, 117, 0, 0.00109206, 

181.582, 118, 0, 0.00120508, 

181.582, 119, 0, 0.00120508, 

187.013, 0, 0, 0.118904, 

187.013, 1, 0, 0.118904, 

187.013, 2, 0, 0.115499, 

187.013, 3, 0, 0.109037, 

187.013, 4, 0, 0.100009, 

187.013, 5, 0, 0.0890257, 

187.013, 6, 0, 0.0767972, 

187.013, 7, 0, 0.0640784, 

187.013, 8, 0, 0.0516074, 

187.013, 9, 0, 0.040033, 

187.013, 10, 0, 0.0298495, 

187.013, 11, 0, 0.0213539, 

187.013, 12, 0, 0.0146354, 

187.013, 13, 0, 0.00960081, 

187.013, 14, 0, 0.00602611, 

187.013, 15, 0, 0.00362038, 

187.013, 16, 0, 0.00208429, 

187.013, 17, 0, 0.00115211, 

187.013, 18, 0, 0.000613137, 

187.013, 19, 0, 0.000315259, 

187.013, 20, 0, 0.000157268, 

187.013, 21, 0, 7.64785e-05, 

187.013, 22, 0, 3.64438e-05, 

187.013, 23, 0, 1.71118e-05, 

187.013, 24, 0, 7.96265e-06, 

187.013, 25, 0, 3.69418e-06, 

187.013, 26, 0, 1.71978e-06, 

187.013, 27, 0, 8.09411e-07, 

187.013, 28, 0, 3.88874e-07, 

187.013, 29, 0, 1.93362e-07, 

187.013, 30, 0, 1.01471e-07, 

187.013, 31, 0, 5.75721e-08, 

187.013, 32, 0, 3.60654e-08, 

187.013, 33, 0, 2.50871e-08, 

187.013, 34, 0, 1.90984e-08, 

187.013, 35, 0, 1.55062e-08, 

187.013, 36, 0, 1.31047e-08, 

187.013, 37, 0, 1.13446e-08, 

187.013, 38, 0, 9.98255e-09, 

187.013, 39, 0, 8.91131e-09, 

187.013, 40, 0, 8.07826e-09, 

187.013, 41, 0, 7.448e-09, 

187.013, 42, 0, 6.98694e-09, 

187.013, 43, 0, 6.65829e-09, 

187.013, 44, 0, 6.42195e-09, 

187.013, 45, 0, 6.23689e-09, 

187.013, 46, 0, 6.06498e-09, 

187.013, 47, 0, 5.87549e-09, 

187.013, 48, 0, 5.64929e-09, 

187.013, 49, 0, 5.38137e-09, 

187.013, 50, 0, 5.08064e-09, 

187.013, 51, 0, 4.7669e-09, 

187.013, 52, 0, 4.46585e-09, 

187.013, 53, 0, 4.20384e-09, 

187.013, 54, 0, 4.00341e-09, 

187.013, 55, 0, 3.88056e-09, 

187.013, 56, 0, 3.84347e-09, 

187.013, 57, 0, 3.89191e-09, 

187.013, 58, 0, 4.01704e-09, 

187.013, 59, 0, 4.2013e-09, 

187.013, 60, 0, 4.41883e-09, 

187.013, 61, 0, 4.63744e-09, 

187.013, 62, 0, 4.82248e-09, 

187.013, 63, 0, 4.94261e-09, 

187.013, 64, 0, 4.97605e-09, 

187.013, 65, 0, 4.91547e-09, 

187.013, 66, 0, 4.76946e-09, 

187.013, 67, 0, 4.56011e-09, 

187.013, 68, 0, 4.31751e-09, 

187.013, 69, 0, 4.07319e-09, 

187.013, 70, 0, 3.85445e-09, 

187.013, 71, 0, 3.68074e-09, 

187.013, 72, 0, 3.56203e-09, 

187.013, 73, 0, 3.4988e-09, 

187.013, 74, 0, 3.48277e-09, 

187.013, 75, 0, 3.49819e-09, 

187.013, 76, 0, 3.52375e-09, 

187.013, 77, 0, 3.53551e-09, 

187.013, 78, 0, 3.51086e-09, 

187.013, 79, 0, 3.4331e-09, 

187.013, 80, 0, 3.29516e-09, 

187.013, 81, 0, 3.10147e-09, 

187.013, 82, 0, 2.86686e-09, 

187.013, 83, 0, 2.61301e-09, 

187.013, 84, 0, 2.36376e-09, 

187.013, 85, 0, 2.14091e-09, 

187.013, 86, 0, 1.96183e-09, 

187.013, 87, 0, 1.83913e-09, 

187.013, 88, 0, 1.78222e-09, 

187.013, 89, 0, 1.80043e-09, 

187.013, 90, 0, 1.90802e-09, 

187.013, 91, 0, 2.13273e-09, 

187.013, 92, 0, 2.53238e-09, 

187.013, 93, 0, 3.22858e-09, 

187.013, 94, 0, 4.47686e-09, 

187.013, 95, 0, 6.81263e-09, 

187.013, 96, 0, 1.13565e-08, 

187.013, 97, 0, 2.04548e-08, 

187.013, 98, 0, 3.9028e-08, 

187.013, 99, 0, 7.74093e-08, 

187.013, 100, 0, 1.57294e-07, 

187.013, 101, 0, 3.24073e-07, 

187.013, 102, 0, 6.71976e-07, 

187.013, 103, 0, 1.39399e-06, 

187.013, 104, 0, 2.8776e-06, 

187.013, 105, 0, 5.87973e-06, 

187.013, 106, 0, 1.18271e-05, 

187.013, 107, 0, 2.32897e-05, 

187.013, 108, 0, 4.46426e-05, 

187.013, 109, 0, 8.28297e-05, 

187.013, 110, 0, 0.000147943, 

187.013, 111, 0, 0.00025305, 

187.013, 112, 0, 0.000412458, 

187.013, 113, 0, 0.000637679, 

187.013, 114, 0, 0.000930991, 

187.013, 115, 0, 0.00127782, 

187.013, 116, 0, 0.00164075, 

187.013, 117, 0, 0.00195892, 

187.013, 118, 0, 0.00215582, 

187.013, 119, 0, 0.00215582, 

192.443, 0, 0, 0.122971, 

192.443, 1, 0, 0.122971, 

192.443, 2, 0, 0.119524, 

192.443, 3, 0, 0.11298, 

192.443, 4, 0, 0.103821, 

192.443, 5, 0, 0.0926492, 

192.443, 6, 0, 0.0801663, 

192.443, 7, 0, 0.0671276, 

192.443, 8, 0, 0.0542809, 

192.443, 9, 0, 0.0422947, 

192.443, 10, 0, 0.0316893, 

192.443, 11, 0, 0.0227893, 

192.443, 12, 0, 0.0157075, 

192.443, 13, 0, 0.0103667, 

192.443, 14, 0, 0.00654932, 

192.443, 15, 0, 0.00396248, 

192.443, 16, 0, 0.00229873, 

192.443, 17, 0, 0.0012813, 

192.443, 18, 0, 0.000688189, 

192.443, 19, 0, 0.000357485, 

192.443, 20, 0, 0.00018039, 

192.443, 21, 0, 8.88728e-05, 

192.443, 22, 0, 4.29901e-05, 

192.443, 23, 0, 2.05441e-05, 

192.443, 24, 0, 9.76466e-06, 

192.443, 25, 0, 4.65155e-06, 

192.443, 26, 0, 2.24136e-06, 

192.443, 27, 0, 1.10574e-06, 

192.443, 28, 0, 5.67937e-07, 

192.443, 29, 0, 3.10599e-07, 

192.443, 30, 0, 1.85442e-07, 

192.443, 31, 0, 1.23019e-07, 

192.443, 32, 0, 9.05656e-08, 

192.443, 33, 0, 7.24821e-08, 

192.443, 34, 0, 6.13023e-08, 

192.443, 35, 0, 5.34849e-08, 

192.443, 36, 0, 4.74089e-08, 

192.443, 37, 0, 4.2387e-08, 

192.443, 38, 0, 3.8163e-08, 

192.443, 39, 0, 3.46524e-08, 

192.443, 40, 0, 3.18139e-08, 

192.443, 41, 0, 2.95918e-08, 

192.443, 42, 0, 2.78986e-08, 

192.443, 43, 0, 2.66154e-08, 

192.443, 44, 0, 2.56035e-08, 

