x, y, z, u
192.443, 45, 0, 2.47202e-08, 

192.443, 46, 0, 2.38376e-08, 

192.443, 47, 0, 2.28615e-08, 

192.443, 48, 0, 2.17459e-08, 

192.443, 49, 0, 2.04985e-08, 

192.443, 50, 0, 1.91758e-08, 

192.443, 51, 0, 1.78676e-08, 

192.443, 52, 0, 1.66776e-08, 

192.443, 53, 0, 1.57048e-08, 

192.443, 54, 0, 1.503e-08, 

192.443, 55, 0, 1.47091e-08, 

192.443, 56, 0, 1.47697e-08, 

192.443, 57, 0, 1.52094e-08, 

192.443, 58, 0, 1.5994e-08, 

192.443, 59, 0, 1.70536e-08, 

192.443, 60, 0, 1.82817e-08, 

192.443, 61, 0, 1.95408e-08, 

192.443, 62, 0, 2.06766e-08, 

192.443, 63, 0, 2.15432e-08, 

192.443, 64, 0, 2.20321e-08, 

192.443, 65, 0, 2.20959e-08, 

192.443, 66, 0, 2.17589e-08, 

192.443, 67, 0, 2.11091e-08, 

192.443, 68, 0, 2.02759e-08, 

192.443, 69, 0, 1.94008e-08, 

192.443, 70, 0, 1.86106e-08, 

192.443, 71, 0, 1.79993e-08, 

192.443, 72, 0, 1.76183e-08, 

192.443, 73, 0, 1.74742e-08, 

192.443, 74, 0, 1.7531e-08, 

192.443, 75, 0, 1.77155e-08, 

192.443, 76, 0, 1.79263e-08, 

192.443, 77, 0, 1.80496e-08, 

192.443, 78, 0, 1.79782e-08, 

192.443, 79, 0, 1.76349e-08, 

192.443, 80, 0, 1.69899e-08, 

192.443, 81, 0, 1.60694e-08, 

192.443, 82, 0, 1.49493e-08, 

192.443, 83, 0, 1.37378e-08, 

192.443, 84, 0, 1.25522e-08, 

192.443, 85, 0, 1.14993e-08, 

192.443, 86, 0, 1.06633e-08, 

192.443, 87, 0, 1.01034e-08, 

192.443, 88, 0, 9.85834e-09, 

192.443, 89, 0, 9.95672e-09, 

192.443, 90, 0, 1.04302e-08, 

192.443, 91, 0, 1.13341e-08, 

192.443, 92, 0, 1.27845e-08, 

192.443, 93, 0, 1.50315e-08, 

192.443, 94, 0, 1.86068e-08, 

192.443, 95, 0, 2.4625e-08, 

192.443, 96, 0, 3.53949e-08, 

192.443, 97, 0, 5.56724e-08, 

192.443, 98, 0, 9.52463e-08, 

192.443, 99, 0, 1.74293e-07, 

192.443, 100, 0, 3.34433e-07, 

192.443, 101, 0, 6.61357e-07, 

192.443, 102, 0, 1.33031e-06, 

192.443, 103, 0, 2.69522e-06, 

192.443, 104, 0, 5.45723e-06, 

192.443, 105, 0, 1.09683e-05, 

192.443, 106, 0, 2.17438e-05, 

192.443, 107, 0, 4.22569e-05, 

192.443, 108, 0, 8.00234e-05, 

192.443, 109, 0, 0.000146812, 

192.443, 110, 0, 0.000259486, 

192.443, 111, 0, 0.000439531, 

192.443, 112, 0, 0.00071, 

192.443, 113, 0, 0.00108876, 

192.443, 114, 0, 0.00157803, 

192.443, 115, 0, 0.00215239, 

192.443, 116, 0, 0.00274964, 

192.443, 117, 0, 0.00327049, 

192.443, 118, 0, 0.00359151, 

192.443, 119, 0, 0.00359151, 

197.873, 0, 0, 0.127938, 

197.873, 1, 0, 0.127938, 

197.873, 2, 0, 0.124454, 

197.873, 3, 0, 0.117833, 

197.873, 4, 0, 0.108546, 

197.873, 5, 0, 0.0971753, 

197.873, 6, 0, 0.0844093, 

197.873, 7, 0, 0.0709985, 

197.873, 8, 0, 0.0577003, 

197.873, 9, 0, 0.0452065, 

197.873, 10, 0, 0.0340712, 

197.873, 11, 0, 0.0246559, 

197.873, 12, 0, 0.0171065, 

197.873, 13, 0, 0.0113684, 

197.873, 14, 0, 0.00723477, 

197.873, 15, 0, 0.00441112, 

197.873, 16, 0, 0.00258017, 

197.873, 17, 0, 0.00145104, 

197.873, 18, 0, 0.000787017, 

197.873, 19, 0, 0.000413311, 

197.873, 20, 0, 0.000211172, 

197.873, 21, 0, 0.000105559, 

197.873, 22, 0, 5.19577e-05, 

197.873, 23, 0, 2.53691e-05, 

197.873, 24, 0, 1.23949e-05, 

197.873, 25, 0, 6.12556e-06, 

197.873, 26, 0, 3.10549e-06, 

197.873, 27, 0, 1.64588e-06, 

197.873, 28, 0, 9.33859e-07, 

197.873, 29, 0, 5.81177e-07, 

197.873, 30, 0, 4.02435e-07, 

197.873, 31, 0, 3.08494e-07, 

197.873, 32, 0, 2.55982e-07, 

197.873, 33, 0, 2.23565e-07, 

197.873, 34, 0, 2.00765e-07, 

197.873, 35, 0, 1.82612e-07, 

197.873, 36, 0, 1.66971e-07, 

197.873, 37, 0, 1.53132e-07, 

197.873, 38, 0, 1.41015e-07, 

197.873, 39, 0, 1.30722e-07, 

197.873, 40, 0, 1.22308e-07, 

197.873, 41, 0, 1.15673e-07, 

197.873, 42, 0, 1.10549e-07, 

197.873, 43, 0, 1.06522e-07, 

197.873, 44, 0, 1.03096e-07, 

197.873, 45, 0, 9.9763e-08, 

197.873, 46, 0, 9.60904e-08, 

197.873, 47, 0, 9.17979e-08, 

197.873, 48, 0, 8.68104e-08, 

197.873, 49, 0, 8.12672e-08, 

197.873, 50, 0, 7.5485e-08, 

197.873, 51, 0, 6.98851e-08, 

197.873, 52, 0, 6.49121e-08, 

197.873, 53, 0, 6.09648e-08, 

197.873, 54, 0, 5.83544e-08, 

197.873, 55, 0, 5.72886e-08, 

197.873, 56, 0, 5.78684e-08, 

197.873, 57, 0, 6.0086e-08, 

197.873, 58, 0, 6.38124e-08, 

197.873, 59, 0, 6.87785e-08, 

197.873, 60, 0, 7.45616e-08, 

197.873, 61, 0, 8.05981e-08, 

197.873, 62, 0, 8.62379e-08, 

197.873, 63, 0, 9.08451e-08, 

197.873, 64, 0, 9.39221e-08, 

197.873, 65, 0, 9.52205e-08, 

197.873, 66, 0, 9.4795e-08, 

197.873, 67, 0, 9.2982e-08, 

197.873, 68, 0, 9.03112e-08, 

197.873, 69, 0, 8.73832e-08, 

197.873, 70, 0, 8.47533e-08, 

197.873, 71, 0, 8.28445e-08, 

197.873, 72, 0, 8.18999e-08, 

197.873, 73, 0, 8.19642e-08, 

197.873, 74, 0, 8.28873e-08, 

197.873, 75, 0, 8.43443e-08, 

197.873, 76, 0, 8.58768e-08, 

197.873, 77, 0, 8.69615e-08, 

197.873, 78, 0, 8.71034e-08, 

197.873, 79, 0, 8.59414e-08, 

197.873, 80, 0, 8.33339e-08, 

197.873, 81, 0, 7.93977e-08, 

197.873, 82, 0, 7.44825e-08, 

197.873, 83, 0, 6.90906e-08, 

197.873, 84, 0, 6.37722e-08, 

197.873, 85, 0, 5.90316e-08, 

197.873, 86, 0, 5.52684e-08, 

197.873, 87, 0, 5.27585e-08, 

197.873, 88, 0, 5.16671e-08, 

197.873, 89, 0, 5.20786e-08, 

197.873, 90, 0, 5.40356e-08, 

197.873, 91, 0, 5.75902e-08, 

197.873, 92, 0, 6.28895e-08, 

197.873, 93, 0, 7.03365e-08, 

197.873, 94, 0, 8.09053e-08, 

197.873, 95, 0, 9.67497e-08, 

197.873, 96, 0, 1.22387e-07, 

197.873, 97, 0, 1.67032e-07, 

197.873, 98, 0, 2.49283e-07, 

197.873, 99, 0, 4.0664e-07, 

197.873, 100, 0, 7.14865e-07, 

197.873, 101, 0, 1.32707e-06, 

197.873, 102, 0, 2.55134e-06, 

197.873, 103, 0, 5.00087e-06, 

197.873, 104, 0, 9.87435e-06, 

197.873, 105, 0, 1.94544e-05, 

197.873, 106, 0, 3.79378e-05, 

197.873, 107, 0, 7.27006e-05, 

197.873, 108, 0, 0.000135994, 

197.873, 109, 0, 0.000246776, 

197.873, 110, 0, 0.000431878, 

197.873, 111, 0, 0.000725021, 

197.873, 112, 0, 0.00116175, 

197.873, 113, 0, 0.0017687, 

197.873, 114, 0, 0.00254739, 

197.873, 115, 0, 0.00345598, 

197.873, 116, 0, 0.00439591, 

197.873, 117, 0, 0.00521219, 

197.873, 118, 0, 0.00571372, 

197.873, 119, 0, 0.00571372, 

203.304, 0, 0, 0.133796, 

203.304, 1, 0, 0.133796, 

203.304, 2, 0, 0.130291, 

203.304, 3, 0, 0.123625, 

203.304, 4, 0, 0.114243, 

203.304, 5, 0, 0.102702, 

203.304, 6, 0, 0.089663, 

203.304, 7, 0, 0.0758614, 

203.304, 8, 0, 0.0620593, 

203.304, 9, 0, 0.0489731, 

203.304, 10, 0, 0.0371974, 

203.304, 11, 0, 0.0271415, 

203.304, 12, 0, 0.0189964, 

203.304, 13, 0, 0.0127418, 

203.304, 14, 0, 0.00818881, 

203.304, 15, 0, 0.00504553, 

203.304, 16, 0, 0.00298499, 

203.304, 17, 0, 0.00169979, 

203.304, 18, 0, 0.00093489, 

203.304, 19, 0, 0.000498855, 

203.304, 20, 0, 0.000259672, 

203.304, 21, 0, 0.000132737, 

203.304, 22, 0, 6.71629e-05, 

203.304, 23, 0, 3.39653e-05, 

203.304, 24, 0, 1.73766e-05, 

203.304, 25, 0, 9.13409e-06, 

203.304, 26, 0, 5.03171e-06, 

203.304, 27, 0, 2.97232e-06, 

203.304, 28, 0, 1.9229e-06, 

203.304, 29, 0, 1.37642e-06, 

203.304, 30, 0, 1.08268e-06, 

203.304, 31, 0, 9.16549e-07, 

203.304, 32, 0, 8.14415e-07, 

203.304, 33, 0, 7.43627e-07, 

203.304, 34, 0, 6.8776e-07, 

203.304, 35, 0, 6.39221e-07, 

203.304, 36, 0, 5.95257e-07, 

203.304, 37, 0, 5.55588e-07, 

203.304, 38, 0, 5.20915e-07, 

203.304, 39, 0, 4.91994e-07, 

203.304, 40, 0, 4.69112e-07, 

203.304, 41, 0, 4.51877e-07, 

203.304, 42, 0, 4.39194e-07, 

203.304, 43, 0, 4.294e-07, 

203.304, 44, 0, 4.20496e-07, 

203.304, 45, 0, 4.10478e-07, 

203.304, 46, 0, 3.97704e-07, 

203.304, 47, 0, 3.81229e-07, 

203.304, 48, 0, 3.61013e-07, 

203.304, 49, 0, 3.37927e-07, 

203.304, 50, 0, 3.13556e-07, 

203.304, 51, 0, 2.89853e-07, 

203.304, 52, 0, 2.68785e-07, 

203.304, 53, 0, 2.52051e-07, 

203.304, 54, 0, 2.4093e-07, 

203.304, 55, 0, 2.36243e-07, 

203.304, 56, 0, 2.38364e-07, 

203.304, 57, 0, 2.4723e-07, 

203.304, 58, 0, 2.62298e-07, 

203.304, 59, 0, 2.82469e-07, 

203.304, 60, 0, 3.06034e-07, 

203.304, 61, 0, 3.30719e-07, 

203.304, 62, 0, 3.53908e-07, 

203.304, 63, 0, 3.73041e-07, 

203.304, 64, 0, 3.86121e-07, 

203.304, 65, 0, 3.92155e-07, 

203.304, 66, 0, 3.91373e-07, 

203.304, 67, 0, 3.85141e-07, 

203.304, 68, 0, 3.75605e-07, 

203.304, 69, 0, 3.65198e-07, 

203.304, 70, 0, 3.56177e-07, 

203.304, 71, 0, 3.50267e-07, 

203.304, 72, 0, 3.48465e-07, 

203.304, 73, 0, 3.50956e-07, 

203.304, 74, 0, 3.57112e-07, 

203.304, 75, 0, 3.65562e-07, 

203.304, 76, 0, 3.74356e-07, 

203.304, 77, 0, 3.81244e-07, 

203.304, 78, 0, 3.84071e-07, 

203.304, 79, 0, 3.81233e-07, 

203.304, 80, 0, 3.72051e-07, 

203.304, 81, 0, 3.56952e-07, 

203.304, 82, 0, 3.37375e-07, 

203.304, 83, 0, 3.15442e-07, 

203.304, 84, 0, 2.93514e-07, 

203.304, 85, 0, 2.73773e-07, 

203.304, 86, 0, 2.57961e-07, 

203.304, 87, 0, 2.47265e-07, 

203.304, 88, 0, 2.42344e-07, 

203.304, 89, 0, 2.43422e-07, 

203.304, 90, 0, 2.50408e-07, 

203.304, 91, 0, 2.63044e-07, 

203.304, 92, 0, 2.81127e-07, 

203.304, 93, 0, 3.04906e-07, 

203.304, 94, 0, 3.358e-07, 

203.304, 95, 0, 3.77686e-07, 

203.304, 96, 0, 4.39204e-07, 

203.304, 97, 0, 5.38056e-07, 

203.304, 98, 0, 7.09303e-07, 

203.304, 99, 0, 1.02184e-06, 

203.304, 100, 0, 1.61138e-06, 

203.304, 101, 0, 2.74624e-06, 

203.304, 102, 0, 4.95628e-06, 

203.304, 103, 0, 9.27936e-06, 

203.304, 104, 0, 1.77157e-05, 

203.304, 105, 0, 3.40253e-05, 

203.304, 106, 0, 6.5037e-05, 

203.304, 107, 0, 0.000122613, 

203.304, 108, 0, 0.000226227, 

203.304, 109, 0, 0.000405665, 

203.304, 110, 0, 0.00070256, 

203.304, 111, 0, 0.00116852, 

203.304, 112, 0, 0.00185697, 

203.304, 113, 0, 0.00280654, 

203.304, 114, 0, 0.00401656, 

203.304, 115, 0, 0.00542009, 

203.304, 116, 0, 0.00686481, 

203.304, 117, 0, 0.00811452, 

203.304, 118, 0, 0.00888014, 

203.304, 119, 0, 0.00888014, 

208.734, 0, 0, 0.140408, 

208.734, 1, 0, 0.140408, 

208.734, 2, 0, 0.136923, 

208.734, 3, 0, 0.130287, 

208.734, 4, 0, 0.120914, 

208.734, 5, 0, 0.109312, 

208.734, 6, 0, 0.0960937, 

208.734, 7, 0, 0.0819622, 

208.734, 8, 0, 0.0676693, 

208.734, 9, 0, 0.0539494, 

208.734, 10, 0, 0.0414402, 

208.734, 11, 0, 0.0306097, 

208.734, 12, 0, 0.0217105, 

208.734, 13, 0, 0.0147742, 

208.734, 14, 0, 0.00964611, 

208.734, 15, 0, 0.00604767, 

208.734, 16, 0, 0.00364776, 

208.734, 17, 0, 0.00212302, 

208.734, 18, 0, 0.00119719, 

208.734, 19, 0, 0.000657663, 

208.734, 20, 0, 0.000354347, 

208.734, 21, 0, 0.000188847, 

208.734, 22, 0, 0.000100598, 

208.734, 23, 0, 5.42641e-05, 

208.734, 24, 0, 3.01182e-05, 

208.734, 25, 0, 1.7527e-05, 

208.734, 26, 0, 1.09055e-05, 

208.734, 27, 0, 7.36858e-06, 

208.734, 28, 0, 5.43612e-06, 

208.734, 29, 0, 4.34646e-06, 

208.734, 30, 0, 3.70272e-06, 

208.734, 31, 0, 3.29418e-06, 

208.734, 32, 0, 3.00736e-06, 

208.734, 33, 0, 2.78172e-06, 

208.734, 34, 0, 2.587e-06, 

208.734, 35, 0, 2.41082e-06, 

208.734, 36, 0, 2.25089e-06, 

208.734, 37, 0, 2.10986e-06, 

208.734, 38, 0, 1.99162e-06, 

208.734, 39, 0, 1.89899e-06, 

208.734, 40, 0, 1.83246e-06, 

208.734, 41, 0, 1.78962e-06, 

208.734, 42, 0, 1.76526e-06, 

208.734, 43, 0, 1.75184e-06, 

208.734, 44, 0, 1.7404e-06, 

208.734, 45, 0, 1.72194e-06, 

208.734, 46, 0, 1.68897e-06, 

208.734, 47, 0, 1.63704e-06, 

208.734, 48, 0, 1.56574e-06, 

208.734, 49, 0, 1.47876e-06, 

208.734, 50, 0, 1.38306e-06, 

208.734, 51, 0, 1.28734e-06, 

208.734, 52, 0, 1.20042e-06, 

208.734, 53, 0, 1.12995e-06, 

208.734, 54, 0, 1.08165e-06, 

208.734, 55, 0, 1.05915e-06, 

208.734, 56, 0, 1.064e-06, 

208.734, 57, 0, 1.09571e-06, 

208.734, 58, 0, 1.15171e-06, 

208.734, 59, 0, 1.22709e-06, 

208.734, 60, 0, 1.31453e-06, 

208.734, 61, 0, 1.40467e-06, 

208.734, 62, 0, 1.48714e-06, 

208.734, 63, 0, 1.55218e-06, 

208.734, 64, 0, 1.59267e-06, 

208.734, 65, 0, 1.60568e-06, 

208.734, 66, 0, 1.59308e-06, 

208.734, 67, 0, 1.56104e-06, 

208.734, 68, 0, 1.51845e-06, 

208.734, 69, 0, 1.47499e-06, 

208.734, 70, 0, 1.43937e-06, 

208.734, 71, 0, 1.41806e-06, 

208.734, 72, 0, 1.41463e-06, 

208.734, 73, 0, 1.42944e-06, 

208.734, 74, 0, 1.4597e-06, 

208.734, 75, 0, 1.49966e-06, 

208.734, 76, 0, 1.54127e-06, 

208.734, 77, 0, 1.57527e-06, 

208.734, 78, 0, 1.59277e-06, 

208.734, 79, 0, 1.5871e-06, 

208.734, 80, 0, 1.5553e-06, 

208.734, 81, 0, 1.49894e-06, 

208.734, 82, 0, 1.42371e-06, 

208.734, 83, 0, 1.33812e-06, 

208.734, 84, 0, 1.25169e-06, 

208.734, 85, 0, 1.17325e-06, 

208.734, 86, 0, 1.10981e-06, 

208.734, 87, 0, 1.06608e-06, 

208.734, 88, 0, 1.0445e-06, 

208.734, 89, 0, 1.04555e-06, 

208.734, 90, 0, 1.06818e-06, 

208.734, 91, 0, 1.11029e-06, 

208.734, 92, 0, 1.16943e-06, 

208.734, 93, 0, 1.24393e-06, 

208.734, 94, 0, 1.33474e-06, 

208.734, 95, 0, 1.44844e-06, 

208.734, 96, 0, 1.60199e-06, 

208.734, 97, 0, 1.83091e-06, 

208.734, 98, 0, 2.20409e-06, 

208.734, 99, 0, 2.85238e-06, 

208.734, 100, 0, 4.02489e-06, 

208.734, 101, 0, 6.19941e-06, 

208.734, 102, 0, 1.02958e-05, 

208.734, 103, 0, 1.8078e-05, 

208.734, 104, 0, 3.28825e-05, 

208.734, 105, 0, 6.08784e-05, 

208.734, 106, 0, 0.000113099, 

208.734, 107, 0, 0.000208434, 

208.734, 108, 0, 0.000377458, 

208.734, 109, 0, 0.000666282, 

208.734, 110, 0, 0.00113843, 

208.734, 111, 0, 0.00187136, 

208.734, 112, 0, 0.00294359, 

208.734, 113, 0, 0.00440949, 

208.734, 114, 0, 0.00626301, 

208.734, 115, 0, 0.00839871, 

208.734, 116, 0, 0.0105852, 

208.734, 117, 0, 0.0124687, 

208.734, 118, 0, 0.0136195, 

208.734, 119, 0, 0.0136195, 

214.164, 0, 0, 0.147735, 

214.164, 1, 0, 0.147735, 

214.164, 2, 0, 0.144359, 

214.164, 3, 0, 0.137923, 

214.164, 4, 0, 0.128788, 

214.164, 5, 0, 0.117383, 

214.164, 6, 0, 0.104239, 

214.164, 7, 0, 0.0899891, 

214.164, 8, 0, 0.0753415, 

214.164, 9, 0, 0.0610273, 

214.164, 10, 0, 0.0477202, 

214.164, 11, 0, 0.0359564, 

214.164, 12, 0, 0.026073, 

214.164, 13, 0, 0.0181849, 

214.164, 14, 0, 0.0122033, 

214.164, 15, 0, 0.00789008, 

214.164, 16, 0, 0.00492736, 

214.164, 17, 0, 0.00298354, 

214.164, 18, 0, 0.0017608, 

214.164, 19, 0, 0.00101981, 

214.164, 20, 0, 0.000584664, 

214.164, 21, 0, 0.000335346, 

214.164, 22, 0, 0.000194915, 

214.164, 23, 0, 0.000116516, 

214.164, 24, 0, 7.27725e-05, 

214.164, 25, 0, 4.81817e-05, 

214.164, 26, 0, 3.4148e-05, 

214.164, 27, 0, 2.59567e-05, 

214.164, 28, 0, 2.10224e-05, 

214.164, 29, 0, 1.79131e-05, 

214.164, 30, 0, 1.5823e-05, 

214.164, 31, 0, 1.42927e-05, 

214.164, 32, 0, 1.30626e-05, 

214.164, 33, 0, 1.19949e-05, 

214.164, 34, 0, 1.10276e-05, 

214.164, 35, 0, 1.01456e-05, 

214.164, 36, 0, 9.35884e-06, 

214.164, 37, 0, 8.68653e-06, 

214.164, 38, 0, 8.146e-06, 

214.164, 39, 0, 7.7464e-06, 

214.164, 40, 0, 7.48562e-06, 

214.164, 41, 0, 7.34961e-06, 

214.164, 42, 0, 7.31297e-06, 

214.164, 43, 0, 7.34069e-06, 

214.164, 44, 0, 7.3913e-06, 

214.164, 45, 0, 7.42193e-06, 

214.164, 46, 0, 7.39478e-06, 

214.164, 47, 0, 7.28403e-06, 

214.164, 48, 0, 7.08104e-06, 

214.164, 49, 0, 6.79592e-06, 

214.164, 50, 0, 6.45495e-06, 

214.164, 51, 0, 6.09447e-06, 

214.164, 52, 0, 5.7536e-06, 

214.164, 53, 0, 5.46785e-06, 

214.164, 54, 0, 5.26496e-06, 

214.164, 55, 0, 5.16304e-06, 

214.164, 56, 0, 5.1702e-06, 

214.164, 57, 0, 5.28458e-06, 

214.164, 58, 0, 5.49423e-06, 

214.164, 59, 0, 5.77689e-06, 

214.164, 60, 0, 6.10055e-06, 

214.164, 61, 0, 6.4258e-06, 

214.164, 62, 0, 6.71089e-06, 

214.164, 63, 0, 6.91881e-06, 

214.164, 64, 0, 7.02492e-06, 

214.164, 65, 0, 7.02244e-06, 

214.164, 66, 0, 6.92381e-06, 

214.164, 67, 0, 6.75738e-06, 

214.164, 68, 0, 6.56073e-06, 

214.164, 69, 0, 6.37293e-06, 

214.164, 70, 0, 6.22784e-06, 

214.164, 71, 0, 6.14967e-06, 

214.164, 72, 0, 6.15053e-06, 

214.164, 73, 0, 6.22955e-06, 

214.164, 74, 0, 6.37298e-06, 

214.164, 75, 0, 6.55525e-06, 

214.164, 76, 0, 6.74152e-06, 

214.164, 77, 0, 6.89241e-06, 

214.164, 78, 0, 6.97069e-06, 

214.164, 79, 0, 6.9489e-06, 

214.164, 80, 0, 6.8157e-06, 

214.164, 81, 0, 6.57869e-06, 

214.164, 82, 0, 6.26259e-06, 

214.164, 83, 0, 5.90345e-06, 

214.164, 84, 0, 5.54105e-06, 

214.164, 85, 0, 5.21183e-06, 

214.164, 86, 0, 4.94424e-06, 

214.164, 87, 0, 4.75672e-06, 

214.164, 88, 0, 4.65788e-06, 

214.164, 89, 0, 4.64766e-06, 

214.164, 90, 0, 4.71911e-06, 

214.164, 91, 0, 4.86027e-06, 

214.164, 92, 0, 5.05685e-06, 

214.164, 93, 0, 5.29605e-06, 

214.164, 94, 0, 5.57238e-06, 

214.164, 95, 0, 5.89565e-06, 

214.164, 96, 0, 6.30219e-06, 

214.164, 97, 0, 6.87128e-06, 

214.164, 98, 0, 7.75264e-06, 

214.164, 99, 0, 9.21709e-06, 

214.164, 100, 0, 1.17541e-05, 

214.164, 101, 0, 1.62598e-05, 

214.164, 102, 0, 2.43932e-05, 

214.164, 103, 0, 3.92315e-05, 

214.164, 104, 0, 6.64327e-05, 

214.164, 105, 0, 0.000116196, 

214.164, 106, 0, 0.000206354, 

214.164, 107, 0, 0.00036679, 

214.164, 108, 0, 0.00064492, 

214.164, 109, 0, 0.00111087, 

214.164, 110, 0, 0.00185939, 

214.164, 111, 0, 0.0030036, 

214.164, 112, 0, 0.00465509, 

214.164, 113, 0, 0.00688668, 

214.164, 114, 0, 0.00968063, 

214.164, 115, 0, 0.0128741, 

214.164, 116, 0, 0.0161233, 

214.164, 117, 0, 0.0189101, 

214.164, 118, 0, 0.0206087, 

214.164, 119, 0, 0.0206087, 

219.595, 0, 0, 0.155767, 

219.595, 1, 0, 0.155767, 

219.595, 2, 0, 0.152659, 

219.595, 3, 0, 0.146727, 

219.595, 4, 0, 0.138247, 

219.595, 5, 0, 0.127531, 

219.595, 6, 0, 0.114975, 

219.595, 7, 0, 0.101082, 

219.595, 8, 0, 0.0864593, 

219.595, 9, 0, 0.0717836, 

219.595, 10, 0, 0.0577337, 

219.595, 11, 0, 0.0449089, 

219.595, 12, 0, 0.0337531, 

219.595, 13, 0, 0.0245081, 

219.595, 14, 0, 0.0172062, 

219.595, 15, 0, 0.0117033, 

219.595, 16, 0, 0.0077378, 

219.595, 17, 0, 0.00499665, 

219.595, 18, 0, 0.00317137, 

219.595, 19, 0, 0.00199435, 

219.595, 20, 0, 0.00125471, 

219.595, 21, 0, 0.000798571, 

219.595, 22, 0, 0.00052041, 

219.595, 23, 0, 0.000351378, 

219.595, 24, 0, 0.000248252, 

219.595, 25, 0, 0.000184629, 

219.595, 26, 0, 0.000144645, 

219.595, 27, 0, 0.000118821, 

219.595, 28, 0, 0.000101471, 

219.595, 29, 0, 8.91459e-05, 

219.595, 30, 0, 7.97433e-05, 

219.595, 31, 0, 7.19989e-05, 

219.595, 32, 0, 6.51967e-05, 

219.595, 33, 0, 5.89907e-05, 

219.595, 34, 0, 5.32779e-05, 

219.595, 35, 0, 4.80972e-05, 

219.595, 36, 0, 4.35483e-05, 

219.595, 37, 0, 3.97326e-05, 

219.595, 38, 0, 3.67172e-05, 

219.595, 39, 0, 3.4519e-05, 

219.595, 40, 0, 3.31029e-05, 

219.595, 41, 0, 3.23853e-05, 

219.595, 42, 0, 3.22393e-05, 

219.595, 43, 0, 3.25011e-05, 

219.595, 44, 0, 3.29793e-05, 

219.595, 45, 0, 3.34716e-05, 

219.595, 46, 0, 3.37895e-05, 

219.595, 47, 0, 3.37871e-05, 

219.595, 48, 0, 3.33875e-05, 

219.595, 49, 0, 3.25964e-05, 

219.595, 50, 0, 3.14976e-05, 

219.595, 51, 0, 3.02321e-05, 

219.595, 52, 0, 2.8967e-05, 

219.595, 53, 0, 2.78657e-05, 

219.595, 54, 0, 2.70641e-05, 

219.595, 55, 0, 2.66574e-05, 

219.595, 56, 0, 2.66945e-05, 

219.595, 57, 0, 2.7176e-05, 

219.595, 58, 0, 2.8054e-05, 

219.595, 59, 0, 2.92325e-05, 

219.595, 60, 0, 3.05732e-05, 

219.595, 61, 0, 3.19079e-05, 

219.595, 62, 0, 3.30621e-05, 

219.595, 63, 0, 3.38852e-05, 

219.595, 64, 0, 3.42819e-05, 

219.595, 65, 0, 3.42328e-05, 

219.595, 66, 0, 3.37982e-05, 

219.595, 67, 0, 3.3103e-05, 

219.595, 68, 0, 3.23084e-05, 

219.595, 69, 0, 3.15795e-05, 

219.595, 70, 0, 3.10579e-05, 

219.595, 71, 0, 3.08425e-05, 

219.595, 72, 0, 3.09784e-05, 

219.595, 73, 0, 3.14527e-05, 

