x, y, z, u
219.595, 74, 0, 3.21944e-05, 

219.595, 75, 0, 3.30792e-05, 

219.595, 76, 0, 3.39434e-05, 

219.595, 77, 0, 3.46064e-05, 

219.595, 78, 0, 3.49026e-05, 

219.595, 79, 0, 3.47163e-05, 

219.595, 80, 0, 3.40083e-05, 

219.595, 81, 0, 3.2826e-05, 

219.595, 82, 0, 3.12923e-05, 

219.595, 83, 0, 2.95773e-05, 

219.595, 84, 0, 2.78635e-05, 

219.595, 85, 0, 2.63139e-05, 

219.595, 86, 0, 2.50522e-05, 

219.595, 87, 0, 2.41545e-05, 

219.595, 88, 0, 2.365e-05, 

219.595, 89, 0, 2.35266e-05, 

219.595, 90, 0, 2.37392e-05, 

219.595, 91, 0, 2.42188e-05, 

219.595, 92, 0, 2.48851e-05, 

219.595, 93, 0, 2.56633e-05, 

219.595, 94, 0, 2.65069e-05, 

219.595, 95, 0, 2.74241e-05, 

219.595, 96, 0, 2.85088e-05, 

219.595, 97, 0, 2.99769e-05, 

219.595, 98, 0, 3.22183e-05, 

219.595, 99, 0, 3.58891e-05, 

219.595, 100, 0, 4.20856e-05, 

219.595, 101, 0, 5.2676e-05, 

219.595, 102, 0, 7.09107e-05, 

219.595, 103, 0, 0.000102509, 

219.595, 104, 0, 0.000157515, 

219.595, 105, 0, 0.00025331, 

219.595, 106, 0, 0.000419168, 

219.595, 107, 0, 0.000702489, 

219.595, 108, 0, 0.00117608, 

219.595, 109, 0, 0.00194434, 

219.595, 110, 0, 0.00314403, 

219.595, 111, 0, 0.00493318, 

219.595, 112, 0, 0.0074611, 

219.595, 113, 0, 0.010816, 

219.595, 114, 0, 0.0149545, 

219.595, 115, 0, 0.0196301, 

219.595, 116, 0, 0.0243472, 

219.595, 117, 0, 0.0283719, 

219.595, 118, 0, 0.0308197, 

219.595, 119, 0, 0.0308197, 

225.025, 0, 0, 0.164177, 

225.025, 1, 0, 0.164177, 

225.025, 2, 0, 0.161559, 

225.025, 3, 0, 0.156554, 

225.025, 4, 0, 0.149331, 

225.025, 5, 0, 0.140052, 

225.025, 6, 0, 0.12893, 

225.025, 7, 0, 0.116273, 

225.025, 8, 0, 0.102505, 

225.025, 9, 0, 0.0881607, 

225.025, 10, 0, 0.0738432, 

225.025, 11, 0, 0.0601591, 

225.025, 12, 0, 0.0476416, 

225.025, 13, 0, 0.0366838, 

225.025, 14, 0, 0.0274989, 

225.025, 15, 0, 0.0201172, 

225.025, 16, 0, 0.014416, 

225.025, 17, 0, 0.0101707, 

225.025, 18, 0, 0.00711005, 

225.025, 19, 0, 0.0049627, 

225.025, 20, 0, 0.00348807, 

225.025, 21, 0, 0.00249064, 

225.025, 22, 0, 0.00182184, 

225.025, 23, 0, 0.00137441, 

225.025, 24, 0, 0.00107385, 

225.025, 25, 0, 0.000869702, 

225.025, 26, 0, 0.000728328, 

225.025, 27, 0, 0.000627395, 

225.025, 28, 0, 0.000552075, 

225.025, 29, 0, 0.000492556, 

225.025, 30, 0, 0.000442486, 

225.025, 31, 0, 0.000398004, 

225.025, 32, 0, 0.000357085, 

225.025, 33, 0, 0.000319016, 

225.025, 34, 0, 0.000283932, 

225.025, 35, 0, 0.000252384, 

225.025, 36, 0, 0.000224995, 

225.025, 37, 0, 0.000202228, 

225.025, 38, 0, 0.00018428, 

225.025, 39, 0, 0.000171067, 

225.025, 40, 0, 0.000162262, 

225.025, 41, 0, 0.000157349, 

225.025, 42, 0, 0.000155658, 

225.025, 43, 0, 0.000156391, 

225.025, 44, 0, 0.000158654, 

225.025, 45, 0, 0.000161502, 

225.025, 46, 0, 0.000164029, 

225.025, 47, 0, 0.000165481, 

225.025, 48, 0, 0.000165374, 

225.025, 49, 0, 0.000163573, 

225.025, 50, 0, 0.000160302, 

225.025, 51, 0, 0.000156076, 

225.025, 52, 0, 0.000151585, 

225.025, 53, 0, 0.000147557, 

225.025, 54, 0, 0.000144641, 

225.025, 55, 0, 0.000143327, 

225.025, 56, 0, 0.000143904, 

225.025, 57, 0, 0.000146437, 

225.025, 58, 0, 0.000150763, 

225.025, 59, 0, 0.00015649, 

225.025, 60, 0, 0.000163028, 

225.025, 61, 0, 0.000169644, 

225.025, 62, 0, 0.00017557, 

225.025, 63, 0, 0.000180129, 

225.025, 64, 0, 0.000182875, 

225.025, 65, 0, 0.000183686, 

225.025, 66, 0, 0.000182793, 

225.025, 67, 0, 0.000180713, 

225.025, 68, 0, 0.000178143, 

225.025, 69, 0, 0.000175813, 

225.025, 70, 0, 0.000174359, 

225.025, 71, 0, 0.000174226, 

225.025, 72, 0, 0.00017561, 

225.025, 73, 0, 0.000178425, 

225.025, 74, 0, 0.000182304, 

225.025, 75, 0, 0.000186627, 

225.025, 76, 0, 0.000190598, 

225.025, 77, 0, 0.000193367, 

225.025, 78, 0, 0.000194183, 

225.025, 79, 0, 0.00019256, 

225.025, 80, 0, 0.000188389, 

225.025, 81, 0, 0.000181971, 

225.025, 82, 0, 0.000173948, 

225.025, 83, 0, 0.000165165, 

225.025, 84, 0, 0.000156497, 

225.025, 85, 0, 0.000148713, 

225.025, 86, 0, 0.000142381, 

225.025, 87, 0, 0.000137827, 

225.025, 88, 0, 0.000135144, 

225.025, 89, 0, 0.000134217, 

225.025, 90, 0, 0.000134762, 

225.025, 91, 0, 0.00013638, 

225.025, 92, 0, 0.00013862, 

225.025, 93, 0, 0.000141073, 

225.025, 94, 0, 0.00014347, 

225.025, 95, 0, 0.000145789, 

225.025, 96, 0, 0.000148358, 

225.025, 97, 0, 0.000151935, 

225.025, 98, 0, 0.0001578, 

225.025, 99, 0, 0.000167918, 

225.025, 100, 0, 0.000185253, 

225.025, 101, 0, 0.000214376, 

225.025, 102, 0, 0.000262563, 

225.025, 103, 0, 0.000341652, 

225.025, 104, 0, 0.000471022, 

225.025, 105, 0, 0.000682119, 

225.025, 106, 0, 0.0010248, 

225.025, 107, 0, 0.0015753, 

225.025, 108, 0, 0.00244443, 

225.025, 109, 0, 0.00378274, 

225.025, 110, 0, 0.00577696, 

225.025, 111, 0, 0.00863006, 

225.025, 112, 0, 0.0125181, 

225.025, 113, 0, 0.0175218, 

225.025, 114, 0, 0.0235399, 

225.025, 115, 0, 0.0302061, 

225.025, 116, 0, 0.0368369, 

225.025, 117, 0, 0.0424468, 

225.025, 118, 0, 0.0458489, 

225.025, 119, 0, 0.0458489, 

230.456, 0, 0, 0.172088, 

230.456, 1, 0, 0.172088, 

230.456, 2, 0, 0.170169, 

230.456, 3, 0, 0.1665, 

230.456, 4, 0, 0.161148, 

230.456, 5, 0, 0.154136, 

230.456, 6, 0, 0.145499, 

230.456, 7, 0, 0.135329, 

230.456, 8, 0, 0.12381, 

230.456, 9, 0, 0.111241, 

230.456, 10, 0, 0.0980245, 

230.456, 11, 0, 0.0846388, 

230.456, 12, 0, 0.0715865, 

230.456, 13, 0, 0.0593338, 

230.456, 14, 0, 0.0482547, 

230.456, 15, 0, 0.0385941, 

230.456, 16, 0, 0.0304547, 

230.456, 17, 0, 0.0238105, 

230.456, 18, 0, 0.0185375, 

230.456, 19, 0, 0.0144525, 

230.456, 20, 0, 0.0113494, 

230.456, 21, 0, 0.00902649, 

230.456, 22, 0, 0.00730425, 

230.456, 23, 0, 0.00603244, 

230.456, 24, 0, 0.00509102, 

230.456, 25, 0, 0.00438695, 

230.456, 26, 0, 0.00384954, 

230.456, 27, 0, 0.00342589, 

230.456, 28, 0, 0.00307712, 

230.456, 29, 0, 0.00277564, 

230.456, 30, 0, 0.00250326, 

230.456, 31, 0, 0.00224959, 

230.456, 32, 0, 0.00201055, 

230.456, 33, 0, 0.00178657, 

230.456, 34, 0, 0.0015807, 

230.456, 35, 0, 0.00139682, 

230.456, 36, 0, 0.00123821, 

230.456, 37, 0, 0.00110677, 

230.456, 38, 0, 0.00100278, 

230.456, 39, 0, 0.000925083, 

230.456, 40, 0, 0.000871425, 

230.456, 41, 0, 0.000838805, 

230.456, 42, 0, 0.000823696, 

230.456, 43, 0, 0.000822171, 

230.456, 44, 0, 0.000829996, 

230.456, 45, 0, 0.000842779, 

230.456, 46, 0, 0.000856276, 

230.456, 47, 0, 0.000866815, 

230.456, 48, 0, 0.000871787, 

230.456, 49, 0, 0.000870014, 

230.456, 50, 0, 0.000861885, 

230.456, 51, 0, 0.000849178, 

230.456, 52, 0, 0.000834625, 

230.456, 53, 0, 0.000821347, 

230.456, 54, 0, 0.00081232, 

230.456, 55, 0, 0.00080995, 

230.456, 56, 0, 0.000815797, 

230.456, 57, 0, 0.000830419, 

230.456, 58, 0, 0.000853298, 

230.456, 59, 0, 0.000882851, 

230.456, 60, 0, 0.000916541, 

230.456, 61, 0, 0.000951145, 

230.456, 62, 0, 0.0009832, 

230.456, 63, 0, 0.00100958, 

230.456, 64, 0, 0.00102811, 

230.456, 65, 0, 0.00103798, 

230.456, 66, 0, 0.00103994, 

230.456, 67, 0, 0.00103606, 

230.456, 68, 0, 0.00102931, 

230.456, 69, 0, 0.00102288, 

230.456, 70, 0, 0.00101964, 

230.456, 71, 0, 0.00102162, 

230.456, 72, 0, 0.00102969, 

230.456, 73, 0, 0.00104341, 

230.456, 74, 0, 0.00106101, 

230.456, 75, 0, 0.0010796, 

230.456, 76, 0, 0.00109555, 

230.456, 77, 0, 0.0011051, 

230.456, 78, 0, 0.00110505, 

230.456, 79, 0, 0.0010935, 

230.456, 80, 0, 0.00107029, 

230.456, 81, 0, 0.00103704, 

230.456, 82, 0, 0.00099689, 

230.456, 83, 0, 0.000953774, 

230.456, 84, 0, 0.000911738, 

230.456, 85, 0, 0.000874288, 

230.456, 86, 0, 0.000843975, 

230.456, 87, 0, 0.00082221, 

230.456, 88, 0, 0.000809262, 

230.456, 89, 0, 0.000804371, 

230.456, 90, 0, 0.000805941, 

230.456, 91, 0, 0.00081181, 

230.456, 92, 0, 0.000819617, 

230.456, 93, 0, 0.000827248, 

230.456, 94, 0, 0.000833339, 

230.456, 95, 0, 0.000837735, 

230.456, 96, 0, 0.000841832, 

230.456, 97, 0, 0.000848762, 

230.456, 98, 0, 0.000863486, 

230.456, 99, 0, 0.000892965, 

230.456, 100, 0, 0.000946633, 

230.456, 101, 0, 0.00103747, 

230.456, 102, 0, 0.00118391, 

230.456, 103, 0, 0.00141296, 

230.456, 104, 0, 0.00176468, 

230.456, 105, 0, 0.00229832, 

230.456, 106, 0, 0.0030997, 

230.456, 107, 0, 0.00428886, 

230.456, 108, 0, 0.00602532, 

230.456, 109, 0, 0.0085067, 

230.456, 110, 0, 0.0119547, 

230.456, 111, 0, 0.0165823, 

230.456, 112, 0, 0.022538, 

230.456, 113, 0, 0.0298308, 

230.456, 114, 0, 0.0382441, 

230.456, 115, 0, 0.0472599, 

230.456, 116, 0, 0.0560158, 

230.456, 117, 0, 0.063317, 

230.456, 118, 0, 0.0677242, 

230.456, 119, 0, 0.0677242, 

235.886, 0, 0, 0.178334, 

235.886, 1, 0, 0.178334, 

235.886, 2, 0, 0.177185, 

235.886, 3, 0, 0.174993, 

235.886, 4, 0, 0.171765, 

235.886, 5, 0, 0.167457, 

235.886, 6, 0, 0.162004, 

235.886, 7, 0, 0.15536, 

235.886, 8, 0, 0.147522, 

235.886, 9, 0, 0.138555, 

235.886, 10, 0, 0.128606, 

235.886, 11, 0, 0.117901, 

235.886, 12, 0, 0.106739, 

235.886, 13, 0, 0.0954574, 

235.886, 14, 0, 0.0844047, 

235.886, 15, 0, 0.0738991, 

235.886, 16, 0, 0.0641993, 

235.886, 17, 0, 0.0554843, 

235.886, 18, 0, 0.0478472, 

235.886, 19, 0, 0.0413014, 

235.886, 20, 0, 0.035796, 

235.886, 21, 0, 0.0312348, 

235.886, 22, 0, 0.0274949, 

235.886, 23, 0, 0.0244425, 

235.886, 24, 0, 0.0219446, 

235.886, 25, 0, 0.0198762, 

235.886, 26, 0, 0.0181256, 

235.886, 27, 0, 0.0165973, 

235.886, 28, 0, 0.0152152, 

235.886, 29, 0, 0.0139238, 

235.886, 30, 0, 0.0126891, 

235.886, 31, 0, 0.0114979, 

235.886, 32, 0, 0.0103539, 

235.886, 33, 0, 0.00927271, 

235.886, 34, 0, 0.00827545, 

235.886, 35, 0, 0.00738265, 

235.886, 36, 0, 0.00660985, 

235.886, 37, 0, 0.00596535, 

235.886, 38, 0, 0.00544999, 

235.886, 39, 0, 0.00505826, 

235.886, 40, 0, 0.00478003, 

235.886, 41, 0, 0.00460196, 

235.886, 42, 0, 0.0045086, 

235.886, 43, 0, 0.00448291, 

235.886, 44, 0, 0.0045067, 

235.886, 45, 0, 0.00456119, 

235.886, 46, 0, 0.00462807, 

235.886, 47, 0, 0.00469103, 

235.886, 48, 0, 0.00473762, 

235.886, 49, 0, 0.00476078, 

235.886, 50, 0, 0.00475962, 

235.886, 51, 0, 0.00473909, 

235.886, 52, 0, 0.00470865, 

235.886, 53, 0, 0.00468015, 

235.886, 54, 0, 0.00466569, 

235.886, 55, 0, 0.00467557, 

235.886, 56, 0, 0.00471689, 

235.886, 57, 0, 0.00479253, 

235.886, 58, 0, 0.00490078, 

235.886, 59, 0, 0.0050353, 

235.886, 60, 0, 0.00518569, 

235.886, 61, 0, 0.0053388, 

235.886, 62, 0, 0.00548054, 

235.886, 63, 0, 0.00559827, 

235.886, 64, 0, 0.00568315, 

235.886, 65, 0, 0.00573179, 

235.886, 66, 0, 0.00574689, 

235.886, 67, 0, 0.00573651, 

235.886, 68, 0, 0.00571223, 

235.886, 69, 0, 0.00568678, 

235.886, 70, 0, 0.0056716, 

235.886, 71, 0, 0.00567482, 

235.886, 72, 0, 0.00569989, 

235.886, 73, 0, 0.00574493, 

235.886, 74, 0, 0.00580285, 

235.886, 75, 0, 0.00586227, 

235.886, 76, 0, 0.00590921, 

235.886, 77, 0, 0.00592955, 

235.886, 78, 0, 0.00591174, 

235.886, 79, 0, 0.00584932, 

235.886, 80, 0, 0.00574243, 

235.886, 81, 0, 0.00559798, 

235.886, 82, 0, 0.00542838, 

235.886, 83, 0, 0.00524912, 

235.886, 84, 0, 0.00507616, 

235.886, 85, 0, 0.00492341, 

235.886, 86, 0, 0.00480106, 

235.886, 87, 0, 0.00471467, 

235.886, 88, 0, 0.00466497, 

235.886, 89, 0, 0.00464819, 

235.886, 90, 0, 0.00465686, 

235.886, 91, 0, 0.00468103, 

235.886, 92, 0, 0.00470999, 

235.886, 93, 0, 0.00473427, 

235.886, 94, 0, 0.00474785, 

235.886, 95, 0, 0.00474996, 

235.886, 96, 0, 0.0047463, 

235.886, 97, 0, 0.00474934, 

235.886, 98, 0, 0.00477801, 

235.886, 99, 0, 0.00485713, 

235.886, 100, 0, 0.00501737, 

235.886, 101, 0, 0.00529624, 

235.886, 102, 0, 0.00574044, 

235.886, 103, 0, 0.00640969, 

235.886, 104, 0, 0.00738161, 

235.886, 105, 0, 0.00875707, 

235.886, 106, 0, 0.0106646, 

235.886, 107, 0, 0.0132618, 

235.886, 108, 0, 0.0167304, 

235.886, 109, 0, 0.0212623, 

235.886, 110, 0, 0.0270332, 

235.886, 111, 0, 0.0341623, 

235.886, 112, 0, 0.0426617, 

235.886, 113, 0, 0.0523805, 

235.886, 114, 0, 0.0629518, 

235.886, 115, 0, 0.0737522, 

235.886, 116, 0, 0.083878, 

235.886, 117, 0, 0.0921428, 

235.886, 118, 0, 0.097099, 

235.886, 119, 0, 0.097099, 

241.316, 0, 0, 0.182199, 

241.316, 1, 0, 0.182199, 

241.316, 2, 0, 0.181672, 

241.316, 3, 0, 0.180672, 

241.316, 4, 0, 0.179192, 

241.316, 5, 0, 0.177189, 

241.316, 6, 0, 0.1746, 

241.316, 7, 0, 0.171362, 

241.316, 8, 0, 0.167417, 

241.316, 9, 0, 0.162732, 

241.316, 10, 0, 0.157306, 

241.316, 11, 0, 0.151176, 

241.316, 12, 0, 0.144426, 

241.316, 13, 0, 0.13718, 

241.316, 14, 0, 0.129597, 

241.316, 15, 0, 0.121858, 

241.316, 16, 0, 0.11415, 

241.316, 17, 0, 0.106649, 

241.316, 18, 0, 0.0995057, 

241.316, 19, 0, 0.0928351, 

241.316, 20, 0, 0.0867084, 

241.316, 21, 0, 0.0811524, 

241.316, 22, 0, 0.0761518, 

241.316, 23, 0, 0.0716552, 

241.316, 24, 0, 0.0675835, 

241.316, 25, 0, 0.0638396, 

241.316, 26, 0, 0.0603202, 

241.316, 27, 0, 0.0569278, 

241.316, 28, 0, 0.0535827, 

241.316, 29, 0, 0.0502328, 

241.316, 30, 0, 0.0468604, 

241.316, 31, 0, 0.043483, 

241.316, 32, 0, 0.0401488, 

241.316, 33, 0, 0.036927, 

241.316, 34, 0, 0.033895, 

241.316, 35, 0, 0.0311259, 

241.316, 36, 0, 0.028679, 

241.316, 37, 0, 0.0265937, 

241.316, 38, 0, 0.0248883, 

241.316, 39, 0, 0.0235618, 

241.316, 40, 0, 0.0225964, 

241.316, 41, 0, 0.0219614, 

241.316, 42, 0, 0.021616, 

241.316, 43, 0, 0.0215112, 

241.316, 44, 0, 0.0215921, 

241.316, 45, 0, 0.0218002, 

241.316, 46, 0, 0.0220772, 

241.316, 47, 0, 0.0223694, 

241.316, 48, 0, 0.0226336, 

241.316, 49, 0, 0.0228412, 

241.316, 50, 0, 0.0229812, 

241.316, 51, 0, 0.0230604, 

241.316, 52, 0, 0.0231002, 

241.316, 53, 0, 0.0231312, 

241.316, 54, 0, 0.0231869, 

241.316, 55, 0, 0.0232972, 

241.316, 56, 0, 0.0234833, 

241.316, 57, 0, 0.0237539, 

241.316, 58, 0, 0.0241039, 

241.316, 59, 0, 0.0245138, 

241.316, 60, 0, 0.0249532, 

241.316, 61, 0, 0.0253842, 

241.316, 62, 0, 0.0257678, 

241.316, 63, 0, 0.0260705, 

241.316, 64, 0, 0.0262705, 

241.316, 65, 0, 0.0263613, 

241.316, 66, 0, 0.0263531, 

241.316, 67, 0, 0.0262706, 

241.316, 68, 0, 0.0261474, 

241.316, 69, 0, 0.0260198, 

241.316, 70, 0, 0.0259202, 

241.316, 71, 0, 0.0258714, 

241.316, 72, 0, 0.0258827, 

241.316, 73, 0, 0.0259484, 

241.316, 74, 0, 0.0260486, 

241.316, 75, 0, 0.0261517, 

241.316, 76, 0, 0.0262204, 

241.316, 77, 0, 0.0262175, 

241.316, 78, 0, 0.0261131, 

241.316, 79, 0, 0.0258912, 

241.316, 80, 0, 0.0255531, 

241.316, 81, 0, 0.0251175, 

241.316, 82, 0, 0.0246179, 

241.316, 83, 0, 0.0240964, 

241.316, 84, 0, 0.0235972, 

241.316, 85, 0, 0.0231594, 

241.316, 86, 0, 0.0228122, 

241.316, 87, 0, 0.0225717, 

241.316, 88, 0, 0.0224389, 

241.316, 89, 0, 0.0224012, 

241.316, 90, 0, 0.022434, 

241.316, 91, 0, 0.0225051, 

241.316, 92, 0, 0.0225803, 

241.316, 93, 0, 0.0226298, 

241.316, 94, 0, 0.0226348, 

241.316, 95, 0, 0.022593, 

241.316, 96, 0, 0.0225214, 

241.316, 97, 0, 0.0224569, 

241.316, 98, 0, 0.022454, 

241.316, 99, 0, 0.0225809, 

241.316, 100, 0, 0.0229161, 

241.316, 101, 0, 0.0235458, 

241.316, 102, 0, 0.024563, 

241.316, 103, 0, 0.0260675, 

241.316, 104, 0, 0.0281675, 

241.316, 105, 0, 0.030978, 

241.316, 106, 0, 0.0346185, 

241.316, 107, 0, 0.0392048, 

241.316, 108, 0, 0.0448363, 

241.316, 109, 0, 0.0515777, 

241.316, 110, 0, 0.0594375, 

241.316, 111, 0, 0.0683444, 

241.316, 112, 0, 0.0781283, 

241.316, 113, 0, 0.0885054, 

241.316, 114, 0, 0.0990699, 

241.316, 115, 0, 0.109288, 

241.316, 116, 0, 0.118482, 

241.316, 117, 0, 0.125803, 

241.316, 118, 0, 0.130167, 

241.316, 119, 0, 0.130167, 

246.747, 0, 0, 0.183927, 

246.747, 1, 0, 0.183927, 

246.747, 2, 0, 0.183751, 

246.747, 3, 0, 0.183421, 

246.747, 4, 0, 0.182932, 

246.747, 5, 0, 0.182265, 

246.747, 6, 0, 0.181394, 

246.747, 7, 0, 0.180286, 

246.747, 8, 0, 0.17891, 

246.747, 9, 0, 0.17724, 

246.747, 10, 0, 0.175255, 

246.747, 11, 0, 0.172946, 

246.747, 12, 0, 0.170318, 

246.747, 13, 0, 0.167391, 

246.747, 14, 0, 0.1642, 

246.747, 15, 0, 0.160795, 

246.747, 16, 0, 0.157235, 

246.747, 17, 0, 0.153584, 

246.747, 18, 0, 0.149907, 

246.747, 19, 0, 0.146258, 

246.747, 20, 0, 0.14268, 

246.747, 21, 0, 0.139194, 

246.747, 22, 0, 0.135801, 

246.747, 23, 0, 0.132479, 

246.747, 24, 0, 0.129186, 

246.747, 25, 0, 0.125864, 

246.747, 26, 0, 0.122448, 

246.747, 27, 0, 0.118877, 

246.747, 28, 0, 0.115105, 

246.747, 29, 0, 0.111109, 

246.747, 30, 0, 0.106899, 

246.747, 31, 0, 0.102519, 

246.747, 32, 0, 0.0980477, 

246.747, 33, 0, 0.0935888, 

246.747, 34, 0, 0.0892608, 

246.747, 35, 0, 0.0851847, 

246.747, 36, 0, 0.0814713, 

246.747, 37, 0, 0.0782125, 

246.747, 38, 0, 0.0754741, 

246.747, 39, 0, 0.0732931, 

246.747, 40, 0, 0.0716772, 

246.747, 41, 0, 0.0706063, 

246.747, 42, 0, 0.0700355, 

246.747, 43, 0, 0.0698979, 

246.747, 44, 0, 0.0701102, 

246.747, 45, 0, 0.0705783, 

246.747, 46, 0, 0.0712049, 

246.747, 47, 0, 0.071898, 

246.747, 48, 0, 0.0725799, 

246.747, 49, 0, 0.0731942, 

246.747, 50, 0, 0.073711, 

246.747, 51, 0, 0.0741267, 

246.747, 52, 0, 0.0744613, 

246.747, 53, 0, 0.0747508, 

246.747, 54, 0, 0.0750383, 

246.747, 55, 0, 0.075364, 

246.747, 56, 0, 0.0757571, 

246.747, 57, 0, 0.0762297, 

246.747, 58, 0, 0.0767739, 

246.747, 59, 0, 0.0773628, 

246.747, 60, 0, 0.0779543, 

246.747, 61, 0, 0.0784983, 

246.747, 62, 0, 0.0789452, 

246.747, 63, 0, 0.079255, 

246.747, 64, 0, 0.0794046, 

246.747, 65, 0, 0.0793923, 

246.747, 66, 0, 0.0792386, 

246.747, 67, 0, 0.0789818, 

246.747, 68, 0, 0.0786722, 

246.747, 69, 0, 0.0783621, 

246.747, 70, 0, 0.0780975, 

246.747, 71, 0, 0.0779103, 

246.747, 72, 0, 0.0778129, 

246.747, 73, 0, 0.0777961, 

246.747, 74, 0, 0.0778306, 

246.747, 75, 0, 0.077872, 

246.747, 76, 0, 0.0778677, 

246.747, 77, 0, 0.0777666, 

246.747, 78, 0, 0.0775284, 

246.747, 79, 0, 0.0771314, 

246.747, 80, 0, 0.0765775, 

246.747, 81, 0, 0.0758924, 

246.747, 82, 0, 0.0751221, 

246.747, 83, 0, 0.0743258, 

246.747, 84, 0, 0.073566, 

246.747, 85, 0, 0.0728996, 

246.747, 86, 0, 0.0723692, 

246.747, 87, 0, 0.0719973, 

246.747, 88, 0, 0.0717833, 

246.747, 89, 0, 0.0717045, 

246.747, 90, 0, 0.0717194, 

246.747, 91, 0, 0.071775, 

246.747, 92, 0, 0.0718161, 

246.747, 93, 0, 0.0717956, 

246.747, 94, 0, 0.071685, 

246.747, 95, 0, 0.0714823, 

246.747, 96, 0, 0.0712159, 

246.747, 97, 0, 0.0709449, 

246.747, 98, 0, 0.0707545, 

246.747, 99, 0, 0.070749, 

246.747, 100, 0, 0.0710426, 

246.747, 101, 0, 0.0717513, 

246.747, 102, 0, 0.0729853, 

246.747, 103, 0, 0.0748432, 

246.747, 104, 0, 0.0774067, 

246.747, 105, 0, 0.0807363, 

246.747, 106, 0, 0.0848658, 

246.747, 107, 0, 0.0897973, 

246.747, 108, 0, 0.0954959, 

246.747, 109, 0, 0.101885, 

246.747, 110, 0, 0.108845, 

246.747, 111, 0, 0.116212, 

246.747, 112, 0, 0.123788, 

246.747, 113, 0, 0.131342, 

246.747, 114, 0, 0.138618, 

246.747, 115, 0, 0.145335, 

246.747, 116, 0, 0.151174, 

246.747, 117, 0, 0.155731, 

246.747, 118, 0, 0.158444, 

246.747, 119, 0, 0.158444, 

252.177, 0, 0, 0.184404, 

252.177, 1, 0, 0.184404, 

252.177, 2, 0, 0.184363, 

252.177, 3, 0, 0.184287, 

252.177, 4, 0, 0.184174, 

