x, y, z, u
252.177, 5, 0, 0.18402, 

252.177, 6, 0, 0.183818, 

252.177, 7, 0, 0.183559, 

252.177, 8, 0, 0.183235, 

252.177, 9, 0, 0.182837, 

252.177, 10, 0, 0.182358, 

252.177, 11, 0, 0.181794, 

252.177, 12, 0, 0.181141, 

252.177, 13, 0, 0.1804, 

252.177, 14, 0, 0.179575, 

252.177, 15, 0, 0.178674, 

252.177, 16, 0, 0.177705, 

252.177, 17, 0, 0.17668, 

252.177, 18, 0, 0.175609, 

252.177, 19, 0, 0.1745, 

252.177, 20, 0, 0.173358, 

252.177, 21, 0, 0.17218, 

252.177, 22, 0, 0.170957, 

252.177, 23, 0, 0.169673, 

252.177, 24, 0, 0.168306, 

252.177, 25, 0, 0.166826, 

252.177, 26, 0, 0.165205, 

252.177, 27, 0, 0.163416, 

252.177, 28, 0, 0.161439, 

252.177, 29, 0, 0.159265, 

252.177, 30, 0, 0.156904, 

252.177, 31, 0, 0.15438, 

252.177, 32, 0, 0.151738, 

252.177, 33, 0, 0.149039, 

252.177, 34, 0, 0.146356, 

252.177, 35, 0, 0.14377, 

252.177, 36, 0, 0.141361, 

252.177, 37, 0, 0.139202, 

252.177, 38, 0, 0.137355, 

252.177, 39, 0, 0.135866, 

252.177, 40, 0, 0.134757, 

252.177, 41, 0, 0.134032, 

252.177, 42, 0, 0.133671, 

252.177, 43, 0, 0.133634, 

252.177, 44, 0, 0.133869, 

252.177, 45, 0, 0.134309, 

252.177, 46, 0, 0.134886, 

252.177, 47, 0, 0.135532, 

252.177, 48, 0, 0.136189, 

252.177, 49, 0, 0.136811, 

252.177, 50, 0, 0.137371, 

252.177, 51, 0, 0.137858, 

252.177, 52, 0, 0.138276, 

252.177, 53, 0, 0.138641, 

252.177, 54, 0, 0.138975, 

252.177, 55, 0, 0.139299, 

252.177, 56, 0, 0.139628, 

252.177, 57, 0, 0.139972, 

252.177, 58, 0, 0.140325, 

252.177, 59, 0, 0.140675, 

252.177, 60, 0, 0.140999, 

252.177, 61, 0, 0.141272, 

252.177, 62, 0, 0.141469, 

252.177, 63, 0, 0.141572, 

252.177, 64, 0, 0.141572, 

252.177, 65, 0, 0.141472, 

252.177, 66, 0, 0.141287, 

252.177, 67, 0, 0.141044, 

252.177, 68, 0, 0.140772, 

252.177, 69, 0, 0.140504, 

252.177, 70, 0, 0.140268, 

252.177, 71, 0, 0.140081, 

252.177, 72, 0, 0.139952, 

252.177, 73, 0, 0.139872, 

252.177, 74, 0, 0.139825, 

252.177, 75, 0, 0.139782, 

252.177, 76, 0, 0.139712, 

252.177, 77, 0, 0.139584, 

252.177, 78, 0, 0.139375, 

252.177, 79, 0, 0.139071, 

252.177, 80, 0, 0.138674, 

252.177, 81, 0, 0.1382, 

252.177, 82, 0, 0.137675, 

252.177, 83, 0, 0.137136, 

252.177, 84, 0, 0.136621, 

252.177, 85, 0, 0.136163, 

252.177, 86, 0, 0.135788, 

252.177, 87, 0, 0.135509, 

252.177, 88, 0, 0.135322, 

252.177, 89, 0, 0.13521, 

252.177, 90, 0, 0.135144, 

252.177, 91, 0, 0.135087, 

252.177, 92, 0, 0.135002, 

252.177, 93, 0, 0.134859, 

252.177, 94, 0, 0.13464, 

252.177, 95, 0, 0.134348, 

252.177, 96, 0, 0.134004, 

252.177, 97, 0, 0.133651, 

252.177, 98, 0, 0.13335, 

252.177, 99, 0, 0.133174, 

252.177, 100, 0, 0.133199, 

252.177, 101, 0, 0.133504, 

252.177, 102, 0, 0.134154, 

252.177, 103, 0, 0.135201, 

252.177, 104, 0, 0.136679, 

252.177, 105, 0, 0.138598, 

252.177, 106, 0, 0.140944, 

252.177, 107, 0, 0.14368, 

252.177, 108, 0, 0.146749, 

252.177, 109, 0, 0.150072, 

252.177, 110, 0, 0.15356, 

252.177, 111, 0, 0.157113, 

252.177, 112, 0, 0.16063, 

252.177, 113, 0, 0.164012, 

252.177, 114, 0, 0.167165, 

252.177, 115, 0, 0.169997, 

252.177, 116, 0, 0.172411, 

252.177, 117, 0, 0.17428, 

252.177, 118, 0, 0.175398, 

252.177, 119, 0, 0.175398, 

257.607, 0, 0, 0.184416, 

257.607, 1, 0, 0.184416, 

257.607, 2, 0, 0.184409, 

257.607, 3, 0, 0.184397, 

257.607, 4, 0, 0.18438, 

257.607, 5, 0, 0.184355, 

257.607, 6, 0, 0.184323, 

257.607, 7, 0, 0.184282, 

257.607, 8, 0, 0.18423, 

257.607, 9, 0, 0.184167, 

257.607, 10, 0, 0.18409, 

257.607, 11, 0, 0.183998, 

257.607, 12, 0, 0.183892, 

257.607, 13, 0, 0.183769, 

257.607, 14, 0, 0.183631, 

257.607, 15, 0, 0.183478, 

257.607, 16, 0, 0.18331, 

257.607, 17, 0, 0.183128, 

257.607, 18, 0, 0.182932, 

257.607, 19, 0, 0.182722, 

257.607, 20, 0, 0.182495, 

257.607, 21, 0, 0.182249, 

257.607, 22, 0, 0.181979, 

257.607, 23, 0, 0.18168, 

257.607, 24, 0, 0.181344, 

257.607, 25, 0, 0.180963, 

257.607, 26, 0, 0.180529, 

257.607, 27, 0, 0.180034, 

257.607, 28, 0, 0.179473, 

257.607, 29, 0, 0.178845, 

257.607, 30, 0, 0.178152, 

257.607, 31, 0, 0.177402, 

257.607, 32, 0, 0.176608, 

257.607, 33, 0, 0.175787, 

257.607, 34, 0, 0.174963, 

257.607, 35, 0, 0.174161, 

257.607, 36, 0, 0.173407, 

257.607, 37, 0, 0.172726, 

257.607, 38, 0, 0.172141, 

257.607, 39, 0, 0.171668, 

257.607, 40, 0, 0.171319, 

257.607, 41, 0, 0.171098, 

257.607, 42, 0, 0.170998, 

257.607, 43, 0, 0.171011, 

257.607, 44, 0, 0.171118, 

257.607, 45, 0, 0.171299, 

257.607, 46, 0, 0.171531, 

257.607, 47, 0, 0.171791, 

257.607, 48, 0, 0.172059, 

257.607, 49, 0, 0.172319, 

257.607, 50, 0, 0.172559, 

257.607, 51, 0, 0.172775, 

257.607, 52, 0, 0.172964, 

257.607, 53, 0, 0.17313, 

257.607, 54, 0, 0.173278, 

257.607, 55, 0, 0.173412, 

257.607, 56, 0, 0.173537, 

257.607, 57, 0, 0.173656, 

257.607, 58, 0, 0.173767, 

257.607, 59, 0, 0.173868, 

257.607, 60, 0, 0.173955, 

257.607, 61, 0, 0.174021, 

257.607, 62, 0, 0.17406, 

257.607, 63, 0, 0.17407, 

257.607, 64, 0, 0.174048, 

257.607, 65, 0, 0.173997, 

257.607, 66, 0, 0.173923, 

257.607, 67, 0, 0.173831, 

257.607, 68, 0, 0.173733, 

257.607, 69, 0, 0.173636, 

257.607, 70, 0, 0.173549, 

257.607, 71, 0, 0.173477, 

257.607, 72, 0, 0.173421, 

257.607, 73, 0, 0.173379, 

257.607, 74, 0, 0.173345, 

257.607, 75, 0, 0.173313, 

257.607, 76, 0, 0.173272, 

257.607, 77, 0, 0.173214, 

257.607, 78, 0, 0.173133, 

257.607, 79, 0, 0.173024, 

257.607, 80, 0, 0.172889, 

257.607, 81, 0, 0.172731, 

257.607, 82, 0, 0.172559, 

257.607, 83, 0, 0.172382, 

257.607, 84, 0, 0.172212, 

257.607, 85, 0, 0.172057, 

257.607, 86, 0, 0.171925, 

257.607, 87, 0, 0.171817, 

257.607, 88, 0, 0.171733, 

257.607, 89, 0, 0.171666, 

257.607, 90, 0, 0.171606, 

257.607, 91, 0, 0.171541, 

257.607, 92, 0, 0.171461, 

257.607, 93, 0, 0.171357, 

257.607, 94, 0, 0.171225, 

257.607, 95, 0, 0.171066, 

257.607, 96, 0, 0.170888, 

257.607, 97, 0, 0.170708, 

257.607, 98, 0, 0.170545, 

257.607, 99, 0, 0.170425, 

257.607, 100, 0, 0.170374, 

257.607, 101, 0, 0.170417, 

257.607, 102, 0, 0.170574, 

257.607, 103, 0, 0.170863, 

257.607, 104, 0, 0.17129, 

257.607, 105, 0, 0.171856, 

257.607, 106, 0, 0.172552, 

257.607, 107, 0, 0.173362, 

257.607, 108, 0, 0.174264, 

257.607, 109, 0, 0.175229, 

257.607, 110, 0, 0.176229, 

257.607, 111, 0, 0.177233, 

257.607, 112, 0, 0.178212, 

257.607, 113, 0, 0.17914, 

257.607, 114, 0, 0.179994, 

257.607, 115, 0, 0.180753, 

257.607, 116, 0, 0.181396, 

257.607, 117, 0, 0.181894, 

257.607, 118, 0, 0.182195, 

257.607, 119, 0, 0.182195, 

263.038, 0, 0, 0.184336, 

263.038, 1, 0, 0.184336, 

263.038, 2, 0, 0.184335, 

263.038, 3, 0, 0.184334, 

263.038, 4, 0, 0.184332, 

263.038, 5, 0, 0.184329, 

263.038, 6, 0, 0.184326, 

263.038, 7, 0, 0.184321, 

263.038, 8, 0, 0.184316, 

263.038, 9, 0, 0.184309, 

263.038, 10, 0, 0.1843, 

263.038, 11, 0, 0.18429, 

263.038, 12, 0, 0.184278, 

263.038, 13, 0, 0.184265, 

263.038, 14, 0, 0.184249, 

263.038, 15, 0, 0.184231, 

263.038, 16, 0, 0.184212, 

263.038, 17, 0, 0.18419, 

263.038, 18, 0, 0.184165, 

263.038, 19, 0, 0.184138, 

263.038, 20, 0, 0.184107, 

263.038, 21, 0, 0.184073, 

263.038, 22, 0, 0.184033, 

263.038, 23, 0, 0.183986, 

263.038, 24, 0, 0.183933, 

263.038, 25, 0, 0.18387, 

263.038, 26, 0, 0.183796, 

263.038, 27, 0, 0.183711, 

263.038, 28, 0, 0.183613, 

263.038, 29, 0, 0.183503, 

263.038, 30, 0, 0.183381, 

263.038, 31, 0, 0.183248, 

263.038, 32, 0, 0.183107, 

263.038, 33, 0, 0.182961, 

263.038, 34, 0, 0.182814, 

263.038, 35, 0, 0.18267, 

263.038, 36, 0, 0.182535, 

263.038, 37, 0, 0.182413, 

263.038, 38, 0, 0.182309, 

263.038, 39, 0, 0.182225, 

263.038, 40, 0, 0.182164, 

263.038, 41, 0, 0.182126, 

263.038, 42, 0, 0.182112, 

263.038, 43, 0, 0.182119, 

263.038, 44, 0, 0.182144, 

263.038, 45, 0, 0.182183, 

263.038, 46, 0, 0.182232, 

263.038, 47, 0, 0.182288, 

263.038, 48, 0, 0.182345, 

263.038, 49, 0, 0.182402, 

263.038, 50, 0, 0.182455, 

263.038, 51, 0, 0.182503, 

263.038, 52, 0, 0.182546, 

263.038, 53, 0, 0.182584, 

263.038, 54, 0, 0.182618, 

263.038, 55, 0, 0.182647, 

263.038, 56, 0, 0.182673, 

263.038, 57, 0, 0.182696, 

263.038, 58, 0, 0.182717, 

263.038, 59, 0, 0.182735, 

263.038, 60, 0, 0.182749, 

263.038, 61, 0, 0.182758, 

263.038, 62, 0, 0.182763, 

263.038, 63, 0, 0.182762, 

263.038, 64, 0, 0.182756, 

263.038, 65, 0, 0.182745, 

263.038, 66, 0, 0.182731, 

263.038, 67, 0, 0.182713, 

263.038, 68, 0, 0.182694, 

263.038, 69, 0, 0.182676, 

263.038, 70, 0, 0.182659, 

263.038, 71, 0, 0.182645, 

263.038, 72, 0, 0.182633, 

263.038, 73, 0, 0.182623, 

263.038, 74, 0, 0.182614, 

263.038, 75, 0, 0.182605, 

263.038, 76, 0, 0.182595, 

263.038, 77, 0, 0.182582, 

263.038, 78, 0, 0.182565, 

263.038, 79, 0, 0.182543, 

263.038, 80, 0, 0.182517, 

263.038, 81, 0, 0.182487, 

263.038, 82, 0, 0.182455, 

263.038, 83, 0, 0.182421, 

263.038, 84, 0, 0.182389, 

263.038, 85, 0, 0.182358, 

263.038, 86, 0, 0.182331, 

263.038, 87, 0, 0.182307, 

263.038, 88, 0, 0.182286, 

263.038, 89, 0, 0.182267, 

263.038, 90, 0, 0.182248, 

263.038, 91, 0, 0.182226, 

263.038, 92, 0, 0.1822, 

263.038, 93, 0, 0.182169, 

263.038, 94, 0, 0.182133, 

263.038, 95, 0, 0.182091, 

263.038, 96, 0, 0.182045, 

263.038, 97, 0, 0.181999, 

263.038, 98, 0, 0.181958, 

263.038, 99, 0, 0.181924, 

263.038, 100, 0, 0.181904, 

263.038, 101, 0, 0.181903, 

263.038, 102, 0, 0.181923, 

263.038, 103, 0, 0.181969, 

263.038, 104, 0, 0.182041, 

263.038, 105, 0, 0.182139, 

263.038, 106, 0, 0.182261, 

263.038, 107, 0, 0.182405, 

263.038, 108, 0, 0.182565, 

263.038, 109, 0, 0.182736, 

263.038, 110, 0, 0.182913, 

263.038, 111, 0, 0.18309, 

263.038, 112, 0, 0.183263, 

263.038, 113, 0, 0.183425, 

263.038, 114, 0, 0.183575, 

263.038, 115, 0, 0.183707, 

263.038, 116, 0, 0.183819, 

263.038, 117, 0, 0.183906, 

263.038, 118, 0, 0.18396, 

263.038, 119, 0, 0.18396, 

268.468, 0, 0, 0.184265, 

268.468, 1, 0, 0.184265, 

268.468, 2, 0, 0.184264, 

268.468, 3, 0, 0.184264, 

268.468, 4, 0, 0.184264, 

268.468, 5, 0, 0.184264, 

268.468, 6, 0, 0.184264, 

268.468, 7, 0, 0.184263, 

268.468, 8, 0, 0.184263, 

268.468, 9, 0, 0.184262, 

268.468, 10, 0, 0.184262, 

268.468, 11, 0, 0.184261, 

268.468, 12, 0, 0.18426, 

268.468, 13, 0, 0.184259, 

268.468, 14, 0, 0.184258, 

268.468, 15, 0, 0.184256, 

268.468, 16, 0, 0.184255, 

268.468, 17, 0, 0.184253, 

268.468, 18, 0, 0.184251, 

268.468, 19, 0, 0.184248, 

268.468, 20, 0, 0.184245, 

268.468, 21, 0, 0.184242, 

268.468, 22, 0, 0.184238, 

268.468, 23, 0, 0.184233, 

268.468, 24, 0, 0.184227, 

268.468, 25, 0, 0.18422, 

268.468, 26, 0, 0.184211, 

268.468, 27, 0, 0.184202, 

268.468, 28, 0, 0.184191, 

268.468, 29, 0, 0.184178, 

268.468, 30, 0, 0.184164, 

268.468, 31, 0, 0.184149, 

268.468, 32, 0, 0.184133, 

268.468, 33, 0, 0.184116, 

268.468, 34, 0, 0.184099, 

268.468, 35, 0, 0.184083, 

268.468, 36, 0, 0.184067, 

268.468, 37, 0, 0.184054, 

268.468, 38, 0, 0.184042, 

268.468, 39, 0, 0.184032, 

268.468, 40, 0, 0.184026, 

268.468, 41, 0, 0.184022, 

268.468, 42, 0, 0.18402, 

268.468, 43, 0, 0.184022, 

268.468, 44, 0, 0.184025, 

268.468, 45, 0, 0.18403, 

268.468, 46, 0, 0.184036, 

268.468, 47, 0, 0.184044, 

268.468, 48, 0, 0.184051, 

268.468, 49, 0, 0.184058, 

268.468, 50, 0, 0.184065, 

268.468, 51, 0, 0.184072, 

268.468, 52, 0, 0.184078, 

268.468, 53, 0, 0.184083, 

268.468, 54, 0, 0.184087, 

268.468, 55, 0, 0.184091, 

268.468, 56, 0, 0.184094, 

268.468, 57, 0, 0.184097, 

268.468, 58, 0, 0.1841, 

268.468, 59, 0, 0.184102, 

268.468, 60, 0, 0.184103, 

268.468, 61, 0, 0.184104, 

268.468, 62, 0, 0.184105, 

268.468, 63, 0, 0.184105, 

268.468, 64, 0, 0.184104, 

268.468, 65, 0, 0.184103, 

268.468, 66, 0, 0.184101, 

268.468, 67, 0, 0.184099, 

268.468, 68, 0, 0.184097, 

268.468, 69, 0, 0.184095, 

268.468, 70, 0, 0.184093, 

268.468, 71, 0, 0.184091, 

268.468, 72, 0, 0.184089, 

268.468, 73, 0, 0.184088, 

268.468, 74, 0, 0.184087, 

268.468, 75, 0, 0.184086, 

268.468, 76, 0, 0.184084, 

268.468, 77, 0, 0.184082, 

268.468, 78, 0, 0.18408, 

268.468, 79, 0, 0.184077, 

268.468, 80, 0, 0.184074, 

268.468, 81, 0, 0.184071, 

268.468, 82, 0, 0.184067, 

268.468, 83, 0, 0.184063, 

268.468, 84, 0, 0.184059, 

268.468, 85, 0, 0.184055, 

268.468, 86, 0, 0.184051, 

268.468, 87, 0, 0.184048, 

268.468, 88, 0, 0.184045, 

268.468, 89, 0, 0.184042, 

268.468, 90, 0, 0.184039, 

268.468, 91, 0, 0.184035, 

268.468, 92, 0, 0.184031, 

268.468, 93, 0, 0.184026, 

268.468, 94, 0, 0.18402, 

268.468, 95, 0, 0.184014, 

268.468, 96, 0, 0.184007, 

268.468, 97, 0, 0.184001, 

268.468, 98, 0, 0.183994, 

268.468, 99, 0, 0.183989, 

268.468, 100, 0, 0.183986, 

268.468, 101, 0, 0.183985, 

268.468, 102, 0, 0.183987, 

268.468, 103, 0, 0.183991, 

268.468, 104, 0, 0.183999, 

268.468, 105, 0, 0.18401, 

268.468, 106, 0, 0.184024, 

268.468, 107, 0, 0.184041, 

268.468, 108, 0, 0.184059, 

268.468, 109, 0, 0.184079, 

268.468, 110, 0, 0.1841, 

268.468, 111, 0, 0.18412, 

268.468, 112, 0, 0.18414, 

268.468, 113, 0, 0.184159, 

268.468, 114, 0, 0.184176, 

268.468, 115, 0, 0.184192, 

268.468, 116, 0, 0.184205, 

268.468, 117, 0, 0.184215, 

268.468, 118, 0, 0.184221, 

268.468, 119, 0, 0.184221, 

273.899, 0, 0, 0.184214, 

273.899, 1, 0, 0.184214, 

273.899, 2, 0, 0.184214, 

273.899, 3, 0, 0.184214, 

273.899, 4, 0, 0.184214, 

273.899, 5, 0, 0.184214, 

273.899, 6, 0, 0.184214, 

273.899, 7, 0, 0.184214, 

273.899, 8, 0, 0.184214, 

273.899, 9, 0, 0.184214, 

273.899, 10, 0, 0.184213, 

273.899, 11, 0, 0.184213, 

273.899, 12, 0, 0.184213, 

273.899, 13, 0, 0.184213, 

273.899, 14, 0, 0.184213, 

273.899, 15, 0, 0.184213, 

273.899, 16, 0, 0.184213, 

273.899, 17, 0, 0.184213, 

273.899, 18, 0, 0.184213, 

273.899, 19, 0, 0.184213, 

273.899, 20, 0, 0.184212, 

273.899, 21, 0, 0.184212, 

273.899, 22, 0, 0.184212, 

273.899, 23, 0, 0.184211, 

273.899, 24, 0, 0.184211, 

273.899, 25, 0, 0.18421, 

273.899, 26, 0, 0.18421, 

273.899, 27, 0, 0.184209, 

273.899, 28, 0, 0.184208, 

273.899, 29, 0, 0.184207, 

273.899, 30, 0, 0.184206, 

273.899, 31, 0, 0.184205, 

273.899, 32, 0, 0.184204, 

273.899, 33, 0, 0.184202, 

273.899, 34, 0, 0.184201, 

273.899, 35, 0, 0.1842, 

273.899, 36, 0, 0.184199, 

273.899, 37, 0, 0.184198, 

273.899, 38, 0, 0.184197, 

273.899, 39, 0, 0.184196, 

273.899, 40, 0, 0.184195, 

273.899, 41, 0, 0.184195, 

273.899, 42, 0, 0.184195, 

273.899, 43, 0, 0.184195, 

273.899, 44, 0, 0.184195, 

273.899, 45, 0, 0.184196, 

273.899, 46, 0, 0.184196, 

273.899, 47, 0, 0.184197, 

273.899, 48, 0, 0.184198, 

273.899, 49, 0, 0.184198, 

273.899, 50, 0, 0.184199, 

273.899, 51, 0, 0.184199, 

273.899, 52, 0, 0.1842, 

273.899, 53, 0, 0.1842, 

273.899, 54, 0, 0.184201, 

273.899, 55, 0, 0.184201, 

273.899, 56, 0, 0.184201, 

273.899, 57, 0, 0.184202, 

273.899, 58, 0, 0.184202, 

273.899, 59, 0, 0.184202, 

273.899, 60, 0, 0.184202, 

273.899, 61, 0, 0.184202, 

273.899, 62, 0, 0.184202, 

273.899, 63, 0, 0.184202, 

273.899, 64, 0, 0.184202, 

273.899, 65, 0, 0.184202, 

273.899, 66, 0, 0.184202, 

273.899, 67, 0, 0.184202, 

273.899, 68, 0, 0.184202, 

273.899, 69, 0, 0.184202, 

273.899, 70, 0, 0.184201, 

273.899, 71, 0, 0.184201, 

273.899, 72, 0, 0.184201, 

273.899, 73, 0, 0.184201, 

273.899, 74, 0, 0.184201, 

273.899, 75, 0, 0.184201, 

273.899, 76, 0, 0.184201, 

273.899, 77, 0, 0.1842, 

273.899, 78, 0, 0.1842, 

273.899, 79, 0, 0.1842, 

273.899, 80, 0, 0.1842, 

273.899, 81, 0, 0.184199, 

273.899, 82, 0, 0.184199, 

273.899, 83, 0, 0.184199, 

273.899, 84, 0, 0.184199, 

273.899, 85, 0, 0.184198, 

273.899, 86, 0, 0.184198, 

273.899, 87, 0, 0.184198, 

273.899, 88, 0, 0.184197, 

273.899, 89, 0, 0.184197, 

273.899, 90, 0, 0.184197, 

273.899, 91, 0, 0.184196, 

273.899, 92, 0, 0.184196, 

273.899, 93, 0, 0.184195, 

273.899, 94, 0, 0.184195, 

273.899, 95, 0, 0.184194, 

273.899, 96, 0, 0.184194, 

273.899, 97, 0, 0.184193, 

273.899, 98, 0, 0.184193, 

273.899, 99, 0, 0.184192, 

273.899, 100, 0, 0.184192, 

273.899, 101, 0, 0.184192, 

273.899, 102, 0, 0.184192, 

273.899, 103, 0, 0.184192, 

273.899, 104, 0, 0.184193, 

273.899, 105, 0, 0.184194, 

273.899, 106, 0, 0.184195, 

273.899, 107, 0, 0.184196, 

273.899, 108, 0, 0.184197, 

273.899, 109, 0, 0.184199, 

273.899, 110, 0, 0.184201, 

273.899, 111, 0, 0.184202, 

273.899, 112, 0, 0.184204, 

273.899, 113, 0, 0.184205, 

273.899, 114, 0, 0.184207, 

273.899, 115, 0, 0.184208, 

273.899, 116, 0, 0.184209, 

273.899, 117, 0, 0.18421, 

273.899, 118, 0, 0.18421, 

273.899, 119, 0, 0.18421, 

279.329, 0, 0, 0.184179, 

279.329, 1, 0, 0.184179, 

279.329, 2, 0, 0.184179, 

279.329, 3, 0, 0.184179, 

279.329, 4, 0, 0.184179, 

279.329, 5, 0, 0.184179, 

279.329, 6, 0, 0.184179, 

279.329, 7, 0, 0.184179, 

279.329, 8, 0, 0.184179, 

279.329, 9, 0, 0.184179, 

279.329, 10, 0, 0.184179, 

279.329, 11, 0, 0.184179, 

279.329, 12, 0, 0.184179, 

279.329, 13, 0, 0.184179, 

279.329, 14, 0, 0.184179, 

279.329, 15, 0, 0.184179, 

279.329, 16, 0, 0.184179, 

279.329, 17, 0, 0.184179, 

279.329, 18, 0, 0.184179, 

279.329, 19, 0, 0.184179, 

279.329, 20, 0, 0.184179, 

279.329, 21, 0, 0.184179, 

279.329, 22, 0, 0.184179, 

279.329, 23, 0, 0.184179, 

279.329, 24, 0, 0.184179, 

279.329, 25, 0, 0.184179, 

279.329, 26, 0, 0.184178, 

279.329, 27, 0, 0.184178, 

279.329, 28, 0, 0.184178, 

279.329, 29, 0, 0.184178, 

279.329, 30, 0, 0.184178, 

279.329, 31, 0, 0.184178, 

279.329, 32, 0, 0.184178, 

279.329, 33, 0, 0.184178, 

279.329, 34, 0, 0.184178, 

279.329, 35, 0, 0.184178, 

279.329, 36, 0, 0.184178, 

279.329, 37, 0, 0.184178, 

279.329, 38, 0, 0.184178, 

279.329, 39, 0, 0.184178, 

279.329, 40, 0, 0.184178, 

279.329, 41, 0, 0.184178, 

279.329, 42, 0, 0.184178, 

279.329, 43, 0, 0.184178, 

279.329, 44, 0, 0.184178, 

279.329, 45, 0, 0.184178, 

279.329, 46, 0, 0.184178, 

279.329, 47, 0, 0.184178, 

279.329, 48, 0, 0.184178, 

279.329, 49, 0, 0.184178, 

279.329, 50, 0, 0.184178, 

279.329, 51, 0, 0.184178, 

279.329, 52, 0, 0.184178, 

279.329, 53, 0, 0.184178, 

279.329, 54, 0, 0.184178, 

279.329, 55, 0, 0.184178, 

279.329, 56, 0, 0.184178, 

279.329, 57, 0, 0.184178, 

279.329, 58, 0, 0.184178, 

279.329, 59, 0, 0.184178, 

279.329, 60, 0, 0.184178, 

279.329, 61, 0, 0.184178, 

279.329, 62, 0, 0.184178, 

279.329, 63, 0, 0.184178, 

279.329, 64, 0, 0.184178, 

279.329, 65, 0, 0.184178, 

279.329, 66, 0, 0.184178, 

279.329, 67, 0, 0.184178, 

279.329, 68, 0, 0.184178, 

279.329, 69, 0, 0.184178, 

279.329, 70, 0, 0.184178, 

279.329, 71, 0, 0.184178, 

279.329, 72, 0, 0.184178, 

279.329, 73, 0, 0.184178, 

279.329, 74, 0, 0.184178, 

279.329, 75, 0, 0.184178, 

279.329, 76, 0, 0.184178, 

279.329, 77, 0, 0.184178, 

279.329, 78, 0, 0.184178, 

279.329, 79, 0, 0.184178, 

279.329, 80, 0, 0.184178, 

279.329, 81, 0, 0.184178, 

279.329, 82, 0, 0.184178, 

279.329, 83, 0, 0.184178, 

279.329, 84, 0, 0.184178, 

279.329, 85, 0, 0.184178, 

279.329, 86, 0, 0.184178, 

279.329, 87, 0, 0.184178, 

279.329, 88, 0, 0.184178, 

279.329, 89, 0, 0.184178, 

279.329, 90, 0, 0.184178, 

279.329, 91, 0, 0.184178, 

279.329, 92, 0, 0.184178, 

