x, y, z, u
279.329, 93, 0, 0.184178, 

279.329, 94, 0, 0.184178, 

279.329, 95, 0, 0.184178, 

279.329, 96, 0, 0.184178, 

279.329, 97, 0, 0.184178, 

279.329, 98, 0, 0.184178, 

279.329, 99, 0, 0.184178, 

279.329, 100, 0, 0.184177, 

279.329, 101, 0, 0.184177, 

279.329, 102, 0, 0.184177, 

279.329, 103, 0, 0.184178, 

279.329, 104, 0, 0.184178, 

279.329, 105, 0, 0.184178, 

279.329, 106, 0, 0.184178, 

279.329, 107, 0, 0.184178, 

279.329, 108, 0, 0.184178, 

279.329, 109, 0, 0.184178, 

279.329, 110, 0, 0.184178, 

279.329, 111, 0, 0.184178, 

279.329, 112, 0, 0.184178, 

279.329, 113, 0, 0.184178, 

279.329, 114, 0, 0.184178, 

279.329, 115, 0, 0.184178, 

279.329, 116, 0, 0.184178, 

279.329, 117, 0, 0.184178, 

279.329, 118, 0, 0.184179, 

279.329, 119, 0, 0.184179, 

284.759, 0, 0, 0.184155, 

284.759, 1, 0, 0.184155, 

284.759, 2, 0, 0.184155, 

284.759, 3, 0, 0.184155, 

284.759, 4, 0, 0.184155, 

284.759, 5, 0, 0.184155, 

284.759, 6, 0, 0.184155, 

284.759, 7, 0, 0.184155, 

284.759, 8, 0, 0.184155, 

284.759, 9, 0, 0.184155, 

284.759, 10, 0, 0.184155, 

284.759, 11, 0, 0.184155, 

284.759, 12, 0, 0.184155, 

284.759, 13, 0, 0.184155, 

284.759, 14, 0, 0.184155, 

284.759, 15, 0, 0.184155, 

284.759, 16, 0, 0.184155, 

284.759, 17, 0, 0.184155, 

284.759, 18, 0, 0.184155, 

284.759, 19, 0, 0.184155, 

284.759, 20, 0, 0.184155, 

284.759, 21, 0, 0.184155, 

284.759, 22, 0, 0.184155, 

284.759, 23, 0, 0.184155, 

284.759, 24, 0, 0.184155, 

284.759, 25, 0, 0.184155, 

284.759, 26, 0, 0.184155, 

284.759, 27, 0, 0.184155, 

284.759, 28, 0, 0.184155, 

284.759, 29, 0, 0.184155, 

284.759, 30, 0, 0.184155, 

284.759, 31, 0, 0.184155, 

284.759, 32, 0, 0.184155, 

284.759, 33, 0, 0.184155, 

284.759, 34, 0, 0.184155, 

284.759, 35, 0, 0.184155, 

284.759, 36, 0, 0.184155, 

284.759, 37, 0, 0.184155, 

284.759, 38, 0, 0.184155, 

284.759, 39, 0, 0.184155, 

284.759, 40, 0, 0.184155, 

284.759, 41, 0, 0.184155, 

284.759, 42, 0, 0.184155, 

284.759, 43, 0, 0.184155, 

284.759, 44, 0, 0.184155, 

284.759, 45, 0, 0.184155, 

284.759, 46, 0, 0.184155, 

284.759, 47, 0, 0.184155, 

284.759, 48, 0, 0.184155, 

284.759, 49, 0, 0.184155, 

284.759, 50, 0, 0.184155, 

284.759, 51, 0, 0.184155, 

284.759, 52, 0, 0.184155, 

284.759, 53, 0, 0.184155, 

284.759, 54, 0, 0.184155, 

284.759, 55, 0, 0.184155, 

284.759, 56, 0, 0.184155, 

284.759, 57, 0, 0.184155, 

284.759, 58, 0, 0.184155, 

284.759, 59, 0, 0.184155, 

284.759, 60, 0, 0.184155, 

284.759, 61, 0, 0.184155, 

284.759, 62, 0, 0.184155, 

284.759, 63, 0, 0.184155, 

284.759, 64, 0, 0.184155, 

284.759, 65, 0, 0.184155, 

284.759, 66, 0, 0.184155, 

284.759, 67, 0, 0.184155, 

284.759, 68, 0, 0.184155, 

284.759, 69, 0, 0.184155, 

284.759, 70, 0, 0.184155, 

284.759, 71, 0, 0.184155, 

284.759, 72, 0, 0.184155, 

284.759, 73, 0, 0.184155, 

284.759, 74, 0, 0.184155, 

284.759, 75, 0, 0.184155, 

284.759, 76, 0, 0.184155, 

284.759, 77, 0, 0.184155, 

284.759, 78, 0, 0.184155, 

284.759, 79, 0, 0.184155, 

284.759, 80, 0, 0.184155, 

284.759, 81, 0, 0.184155, 

284.759, 82, 0, 0.184155, 

284.759, 83, 0, 0.184155, 

284.759, 84, 0, 0.184155, 

284.759, 85, 0, 0.184155, 

284.759, 86, 0, 0.184155, 

284.759, 87, 0, 0.184155, 

284.759, 88, 0, 0.184155, 

284.759, 89, 0, 0.184155, 

284.759, 90, 0, 0.184155, 

284.759, 91, 0, 0.184155, 

284.759, 92, 0, 0.184155, 

284.759, 93, 0, 0.184155, 

284.759, 94, 0, 0.184155, 

284.759, 95, 0, 0.184155, 

284.759, 96, 0, 0.184155, 

284.759, 97, 0, 0.184155, 

284.759, 98, 0, 0.184155, 

284.759, 99, 0, 0.184155, 

284.759, 100, 0, 0.184155, 

284.759, 101, 0, 0.184155, 

284.759, 102, 0, 0.184155, 

284.759, 103, 0, 0.184155, 

284.759, 104, 0, 0.184155, 

284.759, 105, 0, 0.184155, 

284.759, 106, 0, 0.184155, 

284.759, 107, 0, 0.184155, 

284.759, 108, 0, 0.184155, 

284.759, 109, 0, 0.184155, 

284.759, 110, 0, 0.184155, 

284.759, 111, 0, 0.184155, 

284.759, 112, 0, 0.184155, 

284.759, 113, 0, 0.184155, 

284.759, 114, 0, 0.184155, 

284.759, 115, 0, 0.184155, 

284.759, 116, 0, 0.184155, 

284.759, 117, 0, 0.184155, 

284.759, 118, 0, 0.184155, 

284.759, 119, 0, 0.184155, 

290.19, 0, 0, 0.184139, 

290.19, 1, 0, 0.184139, 

290.19, 2, 0, 0.184139, 

290.19, 3, 0, 0.184139, 

290.19, 4, 0, 0.184139, 

290.19, 5, 0, 0.184139, 

290.19, 6, 0, 0.184139, 

290.19, 7, 0, 0.184139, 

290.19, 8, 0, 0.184139, 

290.19, 9, 0, 0.184139, 

290.19, 10, 0, 0.184139, 

290.19, 11, 0, 0.184139, 

290.19, 12, 0, 0.184139, 

290.19, 13, 0, 0.184139, 

290.19, 14, 0, 0.184139, 

290.19, 15, 0, 0.184139, 

290.19, 16, 0, 0.184139, 

290.19, 17, 0, 0.184139, 

290.19, 18, 0, 0.184139, 

290.19, 19, 0, 0.184139, 

290.19, 20, 0, 0.184139, 

290.19, 21, 0, 0.184139, 

290.19, 22, 0, 0.184139, 

290.19, 23, 0, 0.184139, 

290.19, 24, 0, 0.184139, 

290.19, 25, 0, 0.184139, 

290.19, 26, 0, 0.184139, 

290.19, 27, 0, 0.184139, 

290.19, 28, 0, 0.184139, 

290.19, 29, 0, 0.184139, 

290.19, 30, 0, 0.184139, 

290.19, 31, 0, 0.184139, 

290.19, 32, 0, 0.184139, 

290.19, 33, 0, 0.184139, 

290.19, 34, 0, 0.184139, 

290.19, 35, 0, 0.184139, 

290.19, 36, 0, 0.184139, 

290.19, 37, 0, 0.184139, 

290.19, 38, 0, 0.184139, 

290.19, 39, 0, 0.184139, 

290.19, 40, 0, 0.184139, 

290.19, 41, 0, 0.184139, 

290.19, 42, 0, 0.184139, 

290.19, 43, 0, 0.184139, 

290.19, 44, 0, 0.184139, 

290.19, 45, 0, 0.184139, 

290.19, 46, 0, 0.184139, 

290.19, 47, 0, 0.184139, 

290.19, 48, 0, 0.184139, 

290.19, 49, 0, 0.184139, 

290.19, 50, 0, 0.184139, 

290.19, 51, 0, 0.184139, 

290.19, 52, 0, 0.184139, 

290.19, 53, 0, 0.184139, 

290.19, 54, 0, 0.184139, 

290.19, 55, 0, 0.184139, 

290.19, 56, 0, 0.184139, 

290.19, 57, 0, 0.184139, 

290.19, 58, 0, 0.184139, 

290.19, 59, 0, 0.184139, 

290.19, 60, 0, 0.184139, 

290.19, 61, 0, 0.184139, 

290.19, 62, 0, 0.184139, 

290.19, 63, 0, 0.184139, 

290.19, 64, 0, 0.184139, 

290.19, 65, 0, 0.184139, 

290.19, 66, 0, 0.184139, 

290.19, 67, 0, 0.184139, 

290.19, 68, 0, 0.184139, 

290.19, 69, 0, 0.184139, 

290.19, 70, 0, 0.184139, 

290.19, 71, 0, 0.184139, 

290.19, 72, 0, 0.184139, 

290.19, 73, 0, 0.184139, 

290.19, 74, 0, 0.184139, 

290.19, 75, 0, 0.184139, 

290.19, 76, 0, 0.184139, 

290.19, 77, 0, 0.184139, 

290.19, 78, 0, 0.184139, 

290.19, 79, 0, 0.184139, 

290.19, 80, 0, 0.184139, 

290.19, 81, 0, 0.184139, 

290.19, 82, 0, 0.184139, 

290.19, 83, 0, 0.184139, 

290.19, 84, 0, 0.184139, 

290.19, 85, 0, 0.184139, 

290.19, 86, 0, 0.184139, 

290.19, 87, 0, 0.184139, 

290.19, 88, 0, 0.184139, 

290.19, 89, 0, 0.184139, 

290.19, 90, 0, 0.184139, 

290.19, 91, 0, 0.184139, 

290.19, 92, 0, 0.184139, 

290.19, 93, 0, 0.184139, 

290.19, 94, 0, 0.184139, 

290.19, 95, 0, 0.184139, 

290.19, 96, 0, 0.184139, 

290.19, 97, 0, 0.184139, 

290.19, 98, 0, 0.184139, 

290.19, 99, 0, 0.184139, 

290.19, 100, 0, 0.184139, 

290.19, 101, 0, 0.184139, 

290.19, 102, 0, 0.184139, 

290.19, 103, 0, 0.184139, 

290.19, 104, 0, 0.184139, 

290.19, 105, 0, 0.184139, 

290.19, 106, 0, 0.184139, 

290.19, 107, 0, 0.184139, 

290.19, 108, 0, 0.184139, 

290.19, 109, 0, 0.184139, 

290.19, 110, 0, 0.184139, 

290.19, 111, 0, 0.184139, 

290.19, 112, 0, 0.184139, 

290.19, 113, 0, 0.184139, 

290.19, 114, 0, 0.184139, 

290.19, 115, 0, 0.184139, 

290.19, 116, 0, 0.184139, 

290.19, 117, 0, 0.184139, 

290.19, 118, 0, 0.184139, 

290.19, 119, 0, 0.184139, 

295.62, 0, 0, 0.184129, 

295.62, 1, 0, 0.184129, 

295.62, 2, 0, 0.184129, 

295.62, 3, 0, 0.184129, 

295.62, 4, 0, 0.184129, 

295.62, 5, 0, 0.184129, 

295.62, 6, 0, 0.184129, 

295.62, 7, 0, 0.184129, 

295.62, 8, 0, 0.184129, 

295.62, 9, 0, 0.184129, 

295.62, 10, 0, 0.184129, 

295.62, 11, 0, 0.184129, 

295.62, 12, 0, 0.184129, 

295.62, 13, 0, 0.184129, 

295.62, 14, 0, 0.184129, 

295.62, 15, 0, 0.184129, 

295.62, 16, 0, 0.184129, 

295.62, 17, 0, 0.184129, 

295.62, 18, 0, 0.184129, 

295.62, 19, 0, 0.184129, 

295.62, 20, 0, 0.184129, 

295.62, 21, 0, 0.184129, 

295.62, 22, 0, 0.184129, 

295.62, 23, 0, 0.184129, 

295.62, 24, 0, 0.184129, 

295.62, 25, 0, 0.184129, 

295.62, 26, 0, 0.184129, 

295.62, 27, 0, 0.184129, 

295.62, 28, 0, 0.184129, 

295.62, 29, 0, 0.184129, 

295.62, 30, 0, 0.184129, 

295.62, 31, 0, 0.184129, 

295.62, 32, 0, 0.184129, 

295.62, 33, 0, 0.184129, 

295.62, 34, 0, 0.184129, 

295.62, 35, 0, 0.184129, 

295.62, 36, 0, 0.184129, 

295.62, 37, 0, 0.184129, 

295.62, 38, 0, 0.184129, 

295.62, 39, 0, 0.184129, 

295.62, 40, 0, 0.184129, 

295.62, 41, 0, 0.184129, 

295.62, 42, 0, 0.184129, 

295.62, 43, 0, 0.184129, 

295.62, 44, 0, 0.184129, 

295.62, 45, 0, 0.184129, 

295.62, 46, 0, 0.184129, 

295.62, 47, 0, 0.184129, 

295.62, 48, 0, 0.184129, 

295.62, 49, 0, 0.184129, 

295.62, 50, 0, 0.184129, 

295.62, 51, 0, 0.184129, 

295.62, 52, 0, 0.184129, 

295.62, 53, 0, 0.184129, 

295.62, 54, 0, 0.184129, 

295.62, 55, 0, 0.184129, 

295.62, 56, 0, 0.184129, 

295.62, 57, 0, 0.184129, 

295.62, 58, 0, 0.184129, 

295.62, 59, 0, 0.184129, 

295.62, 60, 0, 0.184129, 

295.62, 61, 0, 0.184129, 

295.62, 62, 0, 0.184129, 

295.62, 63, 0, 0.184129, 

295.62, 64, 0, 0.184129, 

295.62, 65, 0, 0.184129, 

295.62, 66, 0, 0.184129, 

295.62, 67, 0, 0.184129, 

295.62, 68, 0, 0.184129, 

295.62, 69, 0, 0.184129, 

295.62, 70, 0, 0.184129, 

295.62, 71, 0, 0.184129, 

295.62, 72, 0, 0.184129, 

295.62, 73, 0, 0.184129, 

295.62, 74, 0, 0.184129, 

295.62, 75, 0, 0.184129, 

295.62, 76, 0, 0.184129, 

295.62, 77, 0, 0.184129, 

295.62, 78, 0, 0.184129, 

295.62, 79, 0, 0.184129, 

295.62, 80, 0, 0.184129, 

295.62, 81, 0, 0.184129, 

295.62, 82, 0, 0.184129, 

295.62, 83, 0, 0.184129, 

295.62, 84, 0, 0.184129, 

295.62, 85, 0, 0.184129, 

295.62, 86, 0, 0.184129, 

295.62, 87, 0, 0.184129, 

295.62, 88, 0, 0.184129, 

295.62, 89, 0, 0.184129, 

295.62, 90, 0, 0.184129, 

295.62, 91, 0, 0.184129, 

295.62, 92, 0, 0.184129, 

295.62, 93, 0, 0.184129, 

295.62, 94, 0, 0.184129, 

295.62, 95, 0, 0.184129, 

295.62, 96, 0, 0.184129, 

295.62, 97, 0, 0.184129, 

295.62, 98, 0, 0.184129, 

295.62, 99, 0, 0.184129, 

295.62, 100, 0, 0.184129, 

295.62, 101, 0, 0.184129, 

295.62, 102, 0, 0.184129, 

295.62, 103, 0, 0.184129, 

295.62, 104, 0, 0.184129, 

295.62, 105, 0, 0.184129, 

295.62, 106, 0, 0.184129, 

295.62, 107, 0, 0.184129, 

295.62, 108, 0, 0.184129, 

295.62, 109, 0, 0.184129, 

295.62, 110, 0, 0.184129, 

295.62, 111, 0, 0.184129, 

295.62, 112, 0, 0.184129, 

295.62, 113, 0, 0.184129, 

295.62, 114, 0, 0.184129, 

295.62, 115, 0, 0.184129, 

295.62, 116, 0, 0.184129, 

295.62, 117, 0, 0.184129, 

295.62, 118, 0, 0.184129, 

295.62, 119, 0, 0.184129, 

301.05, 0, 0, 0.184122, 

301.05, 1, 0, 0.184122, 

301.05, 2, 0, 0.184122, 

301.05, 3, 0, 0.184122, 

301.05, 4, 0, 0.184122, 

301.05, 5, 0, 0.184122, 

301.05, 6, 0, 0.184122, 

301.05, 7, 0, 0.184122, 

301.05, 8, 0, 0.184122, 

301.05, 9, 0, 0.184122, 

301.05, 10, 0, 0.184122, 

301.05, 11, 0, 0.184122, 

301.05, 12, 0, 0.184122, 

301.05, 13, 0, 0.184122, 

301.05, 14, 0, 0.184122, 

301.05, 15, 0, 0.184122, 

301.05, 16, 0, 0.184122, 

301.05, 17, 0, 0.184122, 

301.05, 18, 0, 0.184122, 

301.05, 19, 0, 0.184122, 

301.05, 20, 0, 0.184122, 

301.05, 21, 0, 0.184122, 

301.05, 22, 0, 0.184122, 

301.05, 23, 0, 0.184122, 

301.05, 24, 0, 0.184122, 

301.05, 25, 0, 0.184122, 

301.05, 26, 0, 0.184122, 

301.05, 27, 0, 0.184122, 

301.05, 28, 0, 0.184122, 

301.05, 29, 0, 0.184122, 

301.05, 30, 0, 0.184122, 

301.05, 31, 0, 0.184122, 

301.05, 32, 0, 0.184122, 

301.05, 33, 0, 0.184122, 

301.05, 34, 0, 0.184122, 

301.05, 35, 0, 0.184122, 

301.05, 36, 0, 0.184122, 

301.05, 37, 0, 0.184122, 

301.05, 38, 0, 0.184122, 

301.05, 39, 0, 0.184122, 

301.05, 40, 0, 0.184122, 

301.05, 41, 0, 0.184122, 

301.05, 42, 0, 0.184122, 

301.05, 43, 0, 0.184122, 

301.05, 44, 0, 0.184122, 

301.05, 45, 0, 0.184122, 

301.05, 46, 0, 0.184122, 

301.05, 47, 0, 0.184122, 

301.05, 48, 0, 0.184122, 

301.05, 49, 0, 0.184122, 

301.05, 50, 0, 0.184122, 

301.05, 51, 0, 0.184122, 

301.05, 52, 0, 0.184122, 

301.05, 53, 0, 0.184122, 

301.05, 54, 0, 0.184122, 

301.05, 55, 0, 0.184122, 

301.05, 56, 0, 0.184122, 

301.05, 57, 0, 0.184122, 

301.05, 58, 0, 0.184122, 

301.05, 59, 0, 0.184122, 

301.05, 60, 0, 0.184122, 

301.05, 61, 0, 0.184122, 

301.05, 62, 0, 0.184122, 

301.05, 63, 0, 0.184122, 

301.05, 64, 0, 0.184122, 

301.05, 65, 0, 0.184122, 

301.05, 66, 0, 0.184122, 

301.05, 67, 0, 0.184122, 

301.05, 68, 0, 0.184122, 

301.05, 69, 0, 0.184122, 

301.05, 70, 0, 0.184122, 

301.05, 71, 0, 0.184122, 

301.05, 72, 0, 0.184122, 

301.05, 73, 0, 0.184122, 

301.05, 74, 0, 0.184122, 

301.05, 75, 0, 0.184122, 

301.05, 76, 0, 0.184122, 

301.05, 77, 0, 0.184122, 

301.05, 78, 0, 0.184122, 

301.05, 79, 0, 0.184122, 

301.05, 80, 0, 0.184122, 

301.05, 81, 0, 0.184122, 

301.05, 82, 0, 0.184122, 

301.05, 83, 0, 0.184122, 

301.05, 84, 0, 0.184122, 

301.05, 85, 0, 0.184122, 

301.05, 86, 0, 0.184122, 

301.05, 87, 0, 0.184122, 

301.05, 88, 0, 0.184122, 

301.05, 89, 0, 0.184122, 

301.05, 90, 0, 0.184122, 

301.05, 91, 0, 0.184122, 

301.05, 92, 0, 0.184122, 

301.05, 93, 0, 0.184122, 

301.05, 94, 0, 0.184122, 

301.05, 95, 0, 0.184122, 

301.05, 96, 0, 0.184122, 

301.05, 97, 0, 0.184122, 

301.05, 98, 0, 0.184122, 

301.05, 99, 0, 0.184122, 

301.05, 100, 0, 0.184122, 

301.05, 101, 0, 0.184122, 

301.05, 102, 0, 0.184122, 

301.05, 103, 0, 0.184122, 

301.05, 104, 0, 0.184122, 

301.05, 105, 0, 0.184122, 

301.05, 106, 0, 0.184122, 

301.05, 107, 0, 0.184122, 

301.05, 108, 0, 0.184122, 

301.05, 109, 0, 0.184122, 

301.05, 110, 0, 0.184122, 

301.05, 111, 0, 0.184122, 

301.05, 112, 0, 0.184122, 

301.05, 113, 0, 0.184122, 

301.05, 114, 0, 0.184122, 

301.05, 115, 0, 0.184122, 

301.05, 116, 0, 0.184122, 

301.05, 117, 0, 0.184122, 

301.05, 118, 0, 0.184122, 

301.05, 119, 0, 0.184122, 

306.481, 0, 0, 0.184117, 

306.481, 1, 0, 0.184117, 

306.481, 2, 0, 0.184117, 

306.481, 3, 0, 0.184117, 

306.481, 4, 0, 0.184117, 

306.481, 5, 0, 0.184117, 

306.481, 6, 0, 0.184117, 

306.481, 7, 0, 0.184117, 

306.481, 8, 0, 0.184117, 

306.481, 9, 0, 0.184117, 

306.481, 10, 0, 0.184117, 

306.481, 11, 0, 0.184117, 

306.481, 12, 0, 0.184117, 

306.481, 13, 0, 0.184117, 

306.481, 14, 0, 0.184117, 

306.481, 15, 0, 0.184117, 

306.481, 16, 0, 0.184117, 

306.481, 17, 0, 0.184117, 

306.481, 18, 0, 0.184117, 

306.481, 19, 0, 0.184117, 

306.481, 20, 0, 0.184117, 

306.481, 21, 0, 0.184117, 

306.481, 22, 0, 0.184117, 

306.481, 23, 0, 0.184117, 

306.481, 24, 0, 0.184117, 

306.481, 25, 0, 0.184117, 

306.481, 26, 0, 0.184117, 

306.481, 27, 0, 0.184117, 

306.481, 28, 0, 0.184117, 

306.481, 29, 0, 0.184117, 

306.481, 30, 0, 0.184117, 

306.481, 31, 0, 0.184117, 

306.481, 32, 0, 0.184117, 

306.481, 33, 0, 0.184117, 

306.481, 34, 0, 0.184117, 

306.481, 35, 0, 0.184117, 

306.481, 36, 0, 0.184117, 

306.481, 37, 0, 0.184117, 

306.481, 38, 0, 0.184117, 

306.481, 39, 0, 0.184117, 

306.481, 40, 0, 0.184117, 

306.481, 41, 0, 0.184117, 

306.481, 42, 0, 0.184117, 

306.481, 43, 0, 0.184117, 

306.481, 44, 0, 0.184117, 

306.481, 45, 0, 0.184117, 

306.481, 46, 0, 0.184117, 

306.481, 47, 0, 0.184117, 

306.481, 48, 0, 0.184117, 

306.481, 49, 0, 0.184117, 

306.481, 50, 0, 0.184117, 

306.481, 51, 0, 0.184117, 

306.481, 52, 0, 0.184117, 

306.481, 53, 0, 0.184117, 

306.481, 54, 0, 0.184117, 

306.481, 55, 0, 0.184117, 

306.481, 56, 0, 0.184117, 

306.481, 57, 0, 0.184117, 

306.481, 58, 0, 0.184117, 

306.481, 59, 0, 0.184117, 

306.481, 60, 0, 0.184117, 

306.481, 61, 0, 0.184117, 

306.481, 62, 0, 0.184117, 

306.481, 63, 0, 0.184117, 

306.481, 64, 0, 0.184117, 

306.481, 65, 0, 0.184117, 

306.481, 66, 0, 0.184117, 

306.481, 67, 0, 0.184117, 

306.481, 68, 0, 0.184117, 

306.481, 69, 0, 0.184117, 

306.481, 70, 0, 0.184117, 

306.481, 71, 0, 0.184117, 

306.481, 72, 0, 0.184117, 

306.481, 73, 0, 0.184117, 

306.481, 74, 0, 0.184117, 

306.481, 75, 0, 0.184117, 

306.481, 76, 0, 0.184117, 

306.481, 77, 0, 0.184117, 

306.481, 78, 0, 0.184117, 

306.481, 79, 0, 0.184117, 

306.481, 80, 0, 0.184117, 

306.481, 81, 0, 0.184117, 

306.481, 82, 0, 0.184117, 

306.481, 83, 0, 0.184117, 

306.481, 84, 0, 0.184117, 

306.481, 85, 0, 0.184117, 

306.481, 86, 0, 0.184117, 

306.481, 87, 0, 0.184117, 

306.481, 88, 0, 0.184117, 

306.481, 89, 0, 0.184117, 

306.481, 90, 0, 0.184117, 

306.481, 91, 0, 0.184117, 

306.481, 92, 0, 0.184117, 

306.481, 93, 0, 0.184117, 

306.481, 94, 0, 0.184117, 

306.481, 95, 0, 0.184117, 

306.481, 96, 0, 0.184117, 

306.481, 97, 0, 0.184117, 

306.481, 98, 0, 0.184117, 

306.481, 99, 0, 0.184117, 

306.481, 100, 0, 0.184117, 

306.481, 101, 0, 0.184117, 

306.481, 102, 0, 0.184117, 

306.481, 103, 0, 0.184117, 

306.481, 104, 0, 0.184117, 

306.481, 105, 0, 0.184117, 

306.481, 106, 0, 0.184117, 

306.481, 107, 0, 0.184117, 

306.481, 108, 0, 0.184117, 

306.481, 109, 0, 0.184117, 

306.481, 110, 0, 0.184117, 

306.481, 111, 0, 0.184117, 

306.481, 112, 0, 0.184117, 

306.481, 113, 0, 0.184117, 

306.481, 114, 0, 0.184117, 

306.481, 115, 0, 0.184117, 

306.481, 116, 0, 0.184117, 

306.481, 117, 0, 0.184117, 

306.481, 118, 0, 0.184117, 

306.481, 119, 0, 0.184117, 

311.911, 0, 0, 0.184114, 

311.911, 1, 0, 0.184114, 

311.911, 2, 0, 0.184114, 

311.911, 3, 0, 0.184114, 

311.911, 4, 0, 0.184114, 

311.911, 5, 0, 0.184114, 

311.911, 6, 0, 0.184114, 

311.911, 7, 0, 0.184114, 

311.911, 8, 0, 0.184114, 

311.911, 9, 0, 0.184114, 

311.911, 10, 0, 0.184114, 

311.911, 11, 0, 0.184114, 

311.911, 12, 0, 0.184114, 

311.911, 13, 0, 0.184114, 

311.911, 14, 0, 0.184114, 

311.911, 15, 0, 0.184114, 

311.911, 16, 0, 0.184114, 

311.911, 17, 0, 0.184114, 

311.911, 18, 0, 0.184114, 

311.911, 19, 0, 0.184114, 

311.911, 20, 0, 0.184114, 

311.911, 21, 0, 0.184114, 

311.911, 22, 0, 0.184114, 

311.911, 23, 0, 0.184114, 

311.911, 24, 0, 0.184114, 

311.911, 25, 0, 0.184114, 

311.911, 26, 0, 0.184114, 

311.911, 27, 0, 0.184114, 

311.911, 28, 0, 0.184114, 

311.911, 29, 0, 0.184114, 

311.911, 30, 0, 0.184114, 

311.911, 31, 0, 0.184114, 

311.911, 32, 0, 0.184114, 

311.911, 33, 0, 0.184114, 

311.911, 34, 0, 0.184114, 

311.911, 35, 0, 0.184114, 

311.911, 36, 0, 0.184114, 

311.911, 37, 0, 0.184114, 

311.911, 38, 0, 0.184114, 

311.911, 39, 0, 0.184114, 

311.911, 40, 0, 0.184114, 

311.911, 41, 0, 0.184114, 

311.911, 42, 0, 0.184114, 

311.911, 43, 0, 0.184114, 

311.911, 44, 0, 0.184114, 

311.911, 45, 0, 0.184114, 

311.911, 46, 0, 0.184114, 

311.911, 47, 0, 0.184114, 

311.911, 48, 0, 0.184114, 

311.911, 49, 0, 0.184114, 

311.911, 50, 0, 0.184114, 

311.911, 51, 0, 0.184114, 

311.911, 52, 0, 0.184114, 

311.911, 53, 0, 0.184114, 

311.911, 54, 0, 0.184114, 

311.911, 55, 0, 0.184114, 

311.911, 56, 0, 0.184114, 

311.911, 57, 0, 0.184114, 

311.911, 58, 0, 0.184114, 

311.911, 59, 0, 0.184114, 

311.911, 60, 0, 0.184114, 

311.911, 61, 0, 0.184114, 

311.911, 62, 0, 0.184114, 

311.911, 63, 0, 0.184114, 

311.911, 64, 0, 0.184114, 

311.911, 65, 0, 0.184114, 

311.911, 66, 0, 0.184114, 

311.911, 67, 0, 0.184114, 

311.911, 68, 0, 0.184114, 

311.911, 69, 0, 0.184114, 

