x, y, z, u
311.911, 70, 0, 0.184114, 

311.911, 71, 0, 0.184114, 

311.911, 72, 0, 0.184114, 

311.911, 73, 0, 0.184114, 

311.911, 74, 0, 0.184114, 

311.911, 75, 0, 0.184114, 

311.911, 76, 0, 0.184114, 

311.911, 77, 0, 0.184114, 

311.911, 78, 0, 0.184114, 

311.911, 79, 0, 0.184114, 

311.911, 80, 0, 0.184114, 

311.911, 81, 0, 0.184114, 

311.911, 82, 0, 0.184114, 

311.911, 83, 0, 0.184114, 

311.911, 84, 0, 0.184114, 

311.911, 85, 0, 0.184114, 

311.911, 86, 0, 0.184114, 

311.911, 87, 0, 0.184114, 

311.911, 88, 0, 0.184114, 

311.911, 89, 0, 0.184114, 

311.911, 90, 0, 0.184114, 

311.911, 91, 0, 0.184114, 

311.911, 92, 0, 0.184114, 

311.911, 93, 0, 0.184114, 

311.911, 94, 0, 0.184114, 

311.911, 95, 0, 0.184114, 

311.911, 96, 0, 0.184114, 

311.911, 97, 0, 0.184114, 

311.911, 98, 0, 0.184114, 

311.911, 99, 0, 0.184114, 

311.911, 100, 0, 0.184114, 

311.911, 101, 0, 0.184114, 

311.911, 102, 0, 0.184114, 

311.911, 103, 0, 0.184114, 

311.911, 104, 0, 0.184114, 

311.911, 105, 0, 0.184114, 

311.911, 106, 0, 0.184114, 

311.911, 107, 0, 0.184114, 

311.911, 108, 0, 0.184114, 

311.911, 109, 0, 0.184114, 

311.911, 110, 0, 0.184114, 

311.911, 111, 0, 0.184114, 

311.911, 112, 0, 0.184114, 

311.911, 113, 0, 0.184114, 

311.911, 114, 0, 0.184114, 

311.911, 115, 0, 0.184114, 

311.911, 116, 0, 0.184114, 

311.911, 117, 0, 0.184114, 

311.911, 118, 0, 0.184114, 

311.911, 119, 0, 0.184114, 

317.342, 0, 0, 0.184113, 

317.342, 1, 0, 0.184113, 

317.342, 2, 0, 0.184113, 

317.342, 3, 0, 0.184113, 

317.342, 4, 0, 0.184113, 

317.342, 5, 0, 0.184113, 

317.342, 6, 0, 0.184113, 

317.342, 7, 0, 0.184113, 

317.342, 8, 0, 0.184113, 

317.342, 9, 0, 0.184113, 

317.342, 10, 0, 0.184113, 

317.342, 11, 0, 0.184113, 

317.342, 12, 0, 0.184113, 

317.342, 13, 0, 0.184113, 

317.342, 14, 0, 0.184113, 

317.342, 15, 0, 0.184113, 

317.342, 16, 0, 0.184113, 

317.342, 17, 0, 0.184113, 

317.342, 18, 0, 0.184113, 

317.342, 19, 0, 0.184113, 

317.342, 20, 0, 0.184113, 

317.342, 21, 0, 0.184113, 

317.342, 22, 0, 0.184113, 

317.342, 23, 0, 0.184113, 

317.342, 24, 0, 0.184113, 

317.342, 25, 0, 0.184113, 

317.342, 26, 0, 0.184113, 

317.342, 27, 0, 0.184113, 

317.342, 28, 0, 0.184113, 

317.342, 29, 0, 0.184113, 

317.342, 30, 0, 0.184113, 

317.342, 31, 0, 0.184113, 

317.342, 32, 0, 0.184113, 

317.342, 33, 0, 0.184113, 

317.342, 34, 0, 0.184113, 

317.342, 35, 0, 0.184113, 

317.342, 36, 0, 0.184113, 

317.342, 37, 0, 0.184113, 

317.342, 38, 0, 0.184113, 

317.342, 39, 0, 0.184113, 

317.342, 40, 0, 0.184113, 

317.342, 41, 0, 0.184113, 

317.342, 42, 0, 0.184113, 

317.342, 43, 0, 0.184113, 

317.342, 44, 0, 0.184113, 

317.342, 45, 0, 0.184113, 

317.342, 46, 0, 0.184113, 

317.342, 47, 0, 0.184113, 

317.342, 48, 0, 0.184113, 

317.342, 49, 0, 0.184113, 

317.342, 50, 0, 0.184113, 

317.342, 51, 0, 0.184113, 

317.342, 52, 0, 0.184113, 

317.342, 53, 0, 0.184113, 

317.342, 54, 0, 0.184113, 

317.342, 55, 0, 0.184113, 

317.342, 56, 0, 0.184113, 

317.342, 57, 0, 0.184113, 

317.342, 58, 0, 0.184113, 

317.342, 59, 0, 0.184113, 

317.342, 60, 0, 0.184113, 

317.342, 61, 0, 0.184113, 

317.342, 62, 0, 0.184113, 

317.342, 63, 0, 0.184113, 

317.342, 64, 0, 0.184113, 

317.342, 65, 0, 0.184113, 

317.342, 66, 0, 0.184113, 

317.342, 67, 0, 0.184113, 

317.342, 68, 0, 0.184113, 

317.342, 69, 0, 0.184113, 

317.342, 70, 0, 0.184113, 

317.342, 71, 0, 0.184113, 

317.342, 72, 0, 0.184113, 

317.342, 73, 0, 0.184113, 

317.342, 74, 0, 0.184113, 

317.342, 75, 0, 0.184113, 

317.342, 76, 0, 0.184113, 

317.342, 77, 0, 0.184113, 

317.342, 78, 0, 0.184113, 

317.342, 79, 0, 0.184113, 

317.342, 80, 0, 0.184113, 

317.342, 81, 0, 0.184113, 

317.342, 82, 0, 0.184113, 

317.342, 83, 0, 0.184113, 

317.342, 84, 0, 0.184113, 

317.342, 85, 0, 0.184113, 

317.342, 86, 0, 0.184113, 

317.342, 87, 0, 0.184113, 

317.342, 88, 0, 0.184113, 

317.342, 89, 0, 0.184113, 

317.342, 90, 0, 0.184113, 

317.342, 91, 0, 0.184113, 

317.342, 92, 0, 0.184113, 

317.342, 93, 0, 0.184113, 

317.342, 94, 0, 0.184113, 

317.342, 95, 0, 0.184113, 

317.342, 96, 0, 0.184113, 

317.342, 97, 0, 0.184113, 

317.342, 98, 0, 0.184113, 

317.342, 99, 0, 0.184113, 

317.342, 100, 0, 0.184113, 

317.342, 101, 0, 0.184113, 

317.342, 102, 0, 0.184113, 

317.342, 103, 0, 0.184113, 

317.342, 104, 0, 0.184113, 

317.342, 105, 0, 0.184113, 

317.342, 106, 0, 0.184113, 

317.342, 107, 0, 0.184113, 

317.342, 108, 0, 0.184113, 

317.342, 109, 0, 0.184113, 

317.342, 110, 0, 0.184113, 

317.342, 111, 0, 0.184113, 

317.342, 112, 0, 0.184113, 

317.342, 113, 0, 0.184113, 

317.342, 114, 0, 0.184113, 

317.342, 115, 0, 0.184113, 

317.342, 116, 0, 0.184113, 

317.342, 117, 0, 0.184113, 

317.342, 118, 0, 0.184113, 

317.342, 119, 0, 0.184113, 

322.772, 0, 0, 0.184111, 

322.772, 1, 0, 0.184111, 

322.772, 2, 0, 0.184111, 

322.772, 3, 0, 0.184111, 

322.772, 4, 0, 0.184111, 

322.772, 5, 0, 0.184111, 

322.772, 6, 0, 0.184111, 

322.772, 7, 0, 0.184111, 

322.772, 8, 0, 0.184111, 

322.772, 9, 0, 0.184111, 

322.772, 10, 0, 0.184111, 

322.772, 11, 0, 0.184111, 

322.772, 12, 0, 0.184111, 

322.772, 13, 0, 0.184111, 

322.772, 14, 0, 0.184111, 

322.772, 15, 0, 0.184111, 

322.772, 16, 0, 0.184111, 

322.772, 17, 0, 0.184111, 

322.772, 18, 0, 0.184111, 

322.772, 19, 0, 0.184111, 

322.772, 20, 0, 0.184111, 

322.772, 21, 0, 0.184111, 

322.772, 22, 0, 0.184111, 

322.772, 23, 0, 0.184111, 

322.772, 24, 0, 0.184111, 

322.772, 25, 0, 0.184111, 

322.772, 26, 0, 0.184111, 

322.772, 27, 0, 0.184111, 

322.772, 28, 0, 0.184111, 

322.772, 29, 0, 0.184111, 

322.772, 30, 0, 0.184111, 

322.772, 31, 0, 0.184111, 

322.772, 32, 0, 0.184111, 

322.772, 33, 0, 0.184111, 

322.772, 34, 0, 0.184111, 

322.772, 35, 0, 0.184111, 

322.772, 36, 0, 0.184111, 

322.772, 37, 0, 0.184111, 

322.772, 38, 0, 0.184111, 

322.772, 39, 0, 0.184111, 

322.772, 40, 0, 0.184111, 

322.772, 41, 0, 0.184111, 

322.772, 42, 0, 0.184111, 

322.772, 43, 0, 0.184111, 

322.772, 44, 0, 0.184111, 

322.772, 45, 0, 0.184111, 

322.772, 46, 0, 0.184111, 

322.772, 47, 0, 0.184111, 

322.772, 48, 0, 0.184111, 

322.772, 49, 0, 0.184111, 

322.772, 50, 0, 0.184111, 

322.772, 51, 0, 0.184111, 

322.772, 52, 0, 0.184111, 

322.772, 53, 0, 0.184111, 

322.772, 54, 0, 0.184111, 

322.772, 55, 0, 0.184111, 

322.772, 56, 0, 0.184111, 

322.772, 57, 0, 0.184111, 

322.772, 58, 0, 0.184111, 

322.772, 59, 0, 0.184111, 

322.772, 60, 0, 0.184111, 

322.772, 61, 0, 0.184111, 

322.772, 62, 0, 0.184111, 

322.772, 63, 0, 0.184111, 

322.772, 64, 0, 0.184111, 

322.772, 65, 0, 0.184111, 

322.772, 66, 0, 0.184111, 

322.772, 67, 0, 0.184111, 

322.772, 68, 0, 0.184111, 

322.772, 69, 0, 0.184111, 

322.772, 70, 0, 0.184111, 

322.772, 71, 0, 0.184111, 

322.772, 72, 0, 0.184111, 

322.772, 73, 0, 0.184111, 

322.772, 74, 0, 0.184111, 

322.772, 75, 0, 0.184111, 

322.772, 76, 0, 0.184111, 

322.772, 77, 0, 0.184111, 

322.772, 78, 0, 0.184111, 

322.772, 79, 0, 0.184111, 

322.772, 80, 0, 0.184111, 

322.772, 81, 0, 0.184111, 

322.772, 82, 0, 0.184111, 

322.772, 83, 0, 0.184111, 

322.772, 84, 0, 0.184111, 

322.772, 85, 0, 0.184111, 

322.772, 86, 0, 0.184111, 

322.772, 87, 0, 0.184111, 

322.772, 88, 0, 0.184111, 

322.772, 89, 0, 0.184111, 

322.772, 90, 0, 0.184111, 

322.772, 91, 0, 0.184111, 

322.772, 92, 0, 0.184111, 

322.772, 93, 0, 0.184111, 

322.772, 94, 0, 0.184111, 

322.772, 95, 0, 0.184111, 

322.772, 96, 0, 0.184111, 

322.772, 97, 0, 0.184111, 

322.772, 98, 0, 0.184111, 

322.772, 99, 0, 0.184111, 

322.772, 100, 0, 0.184111, 

322.772, 101, 0, 0.184111, 

322.772, 102, 0, 0.184111, 

322.772, 103, 0, 0.184111, 

322.772, 104, 0, 0.184111, 

322.772, 105, 0, 0.184111, 

322.772, 106, 0, 0.184111, 

322.772, 107, 0, 0.184111, 

322.772, 108, 0, 0.184111, 

322.772, 109, 0, 0.184111, 

322.772, 110, 0, 0.184111, 

322.772, 111, 0, 0.184111, 

322.772, 112, 0, 0.184111, 

322.772, 113, 0, 0.184111, 

322.772, 114, 0, 0.184111, 

322.772, 115, 0, 0.184111, 

322.772, 116, 0, 0.184111, 

322.772, 117, 0, 0.184111, 

322.772, 118, 0, 0.184111, 

322.772, 119, 0, 0.184111, 

328.202, 0, 0, 0.184111, 

328.202, 1, 0, 0.184111, 

328.202, 2, 0, 0.184111, 

328.202, 3, 0, 0.184111, 

328.202, 4, 0, 0.184111, 

328.202, 5, 0, 0.184111, 

328.202, 6, 0, 0.184111, 

328.202, 7, 0, 0.184111, 

328.202, 8, 0, 0.184111, 

328.202, 9, 0, 0.184111, 

328.202, 10, 0, 0.184111, 

328.202, 11, 0, 0.184111, 

328.202, 12, 0, 0.184111, 

328.202, 13, 0, 0.184111, 

328.202, 14, 0, 0.184111, 

328.202, 15, 0, 0.184111, 

328.202, 16, 0, 0.184111, 

328.202, 17, 0, 0.184111, 

328.202, 18, 0, 0.184111, 

328.202, 19, 0, 0.184111, 

328.202, 20, 0, 0.184111, 

328.202, 21, 0, 0.184111, 

328.202, 22, 0, 0.184111, 

328.202, 23, 0, 0.184111, 

328.202, 24, 0, 0.184111, 

328.202, 25, 0, 0.184111, 

328.202, 26, 0, 0.184111, 

328.202, 27, 0, 0.184111, 

328.202, 28, 0, 0.184111, 

328.202, 29, 0, 0.184111, 

328.202, 30, 0, 0.184111, 

328.202, 31, 0, 0.184111, 

328.202, 32, 0, 0.184111, 

328.202, 33, 0, 0.184111, 

328.202, 34, 0, 0.184111, 

328.202, 35, 0, 0.184111, 

328.202, 36, 0, 0.184111, 

328.202, 37, 0, 0.184111, 

328.202, 38, 0, 0.184111, 

328.202, 39, 0, 0.184111, 

328.202, 40, 0, 0.184111, 

328.202, 41, 0, 0.184111, 

328.202, 42, 0, 0.184111, 

328.202, 43, 0, 0.184111, 

328.202, 44, 0, 0.184111, 

328.202, 45, 0, 0.184111, 

328.202, 46, 0, 0.184111, 

328.202, 47, 0, 0.184111, 

328.202, 48, 0, 0.184111, 

328.202, 49, 0, 0.184111, 

328.202, 50, 0, 0.184111, 

328.202, 51, 0, 0.184111, 

328.202, 52, 0, 0.184111, 

328.202, 53, 0, 0.184111, 

328.202, 54, 0, 0.184111, 

328.202, 55, 0, 0.184111, 

328.202, 56, 0, 0.184111, 

328.202, 57, 0, 0.184111, 

328.202, 58, 0, 0.184111, 

328.202, 59, 0, 0.184111, 

328.202, 60, 0, 0.184111, 

328.202, 61, 0, 0.184111, 

328.202, 62, 0, 0.184111, 

328.202, 63, 0, 0.184111, 

328.202, 64, 0, 0.184111, 

328.202, 65, 0, 0.184111, 

328.202, 66, 0, 0.184111, 

328.202, 67, 0, 0.184111, 

328.202, 68, 0, 0.184111, 

328.202, 69, 0, 0.184111, 

328.202, 70, 0, 0.184111, 

328.202, 71, 0, 0.184111, 

328.202, 72, 0, 0.184111, 

328.202, 73, 0, 0.184111, 

328.202, 74, 0, 0.184111, 

328.202, 75, 0, 0.184111, 

328.202, 76, 0, 0.184111, 

328.202, 77, 0, 0.184111, 

328.202, 78, 0, 0.184111, 

328.202, 79, 0, 0.184111, 

328.202, 80, 0, 0.184111, 

328.202, 81, 0, 0.184111, 

328.202, 82, 0, 0.184111, 

328.202, 83, 0, 0.184111, 

328.202, 84, 0, 0.184111, 

328.202, 85, 0, 0.184111, 

328.202, 86, 0, 0.184111, 

328.202, 87, 0, 0.184111, 

328.202, 88, 0, 0.184111, 

328.202, 89, 0, 0.184111, 

328.202, 90, 0, 0.184111, 

328.202, 91, 0, 0.184111, 

328.202, 92, 0, 0.184111, 

328.202, 93, 0, 0.184111, 

328.202, 94, 0, 0.184111, 

328.202, 95, 0, 0.184111, 

328.202, 96, 0, 0.184111, 

328.202, 97, 0, 0.184111, 

328.202, 98, 0, 0.184111, 

328.202, 99, 0, 0.184111, 

328.202, 100, 0, 0.184111, 

328.202, 101, 0, 0.184111, 

328.202, 102, 0, 0.184111, 

328.202, 103, 0, 0.184111, 

328.202, 104, 0, 0.184111, 

328.202, 105, 0, 0.184111, 

328.202, 106, 0, 0.184111, 

328.202, 107, 0, 0.184111, 

328.202, 108, 0, 0.184111, 

328.202, 109, 0, 0.184111, 

328.202, 110, 0, 0.184111, 

328.202, 111, 0, 0.184111, 

328.202, 112, 0, 0.184111, 

328.202, 113, 0, 0.184111, 

328.202, 114, 0, 0.184111, 

328.202, 115, 0, 0.184111, 

328.202, 116, 0, 0.184111, 

328.202, 117, 0, 0.184111, 

328.202, 118, 0, 0.184111, 

328.202, 119, 0, 0.184111, 

333.633, 0, 0, 0.18411, 

333.633, 1, 0, 0.18411, 

333.633, 2, 0, 0.18411, 

333.633, 3, 0, 0.18411, 

333.633, 4, 0, 0.18411, 

333.633, 5, 0, 0.18411, 

333.633, 6, 0, 0.18411, 

333.633, 7, 0, 0.18411, 

333.633, 8, 0, 0.18411, 

333.633, 9, 0, 0.18411, 

333.633, 10, 0, 0.18411, 

333.633, 11, 0, 0.18411, 

333.633, 12, 0, 0.18411, 

333.633, 13, 0, 0.18411, 

333.633, 14, 0, 0.18411, 

333.633, 15, 0, 0.18411, 

333.633, 16, 0, 0.18411, 

333.633, 17, 0, 0.18411, 

333.633, 18, 0, 0.18411, 

333.633, 19, 0, 0.18411, 

333.633, 20, 0, 0.18411, 

333.633, 21, 0, 0.18411, 

333.633, 22, 0, 0.18411, 

333.633, 23, 0, 0.18411, 

333.633, 24, 0, 0.18411, 

333.633, 25, 0, 0.18411, 

333.633, 26, 0, 0.18411, 

333.633, 27, 0, 0.18411, 

333.633, 28, 0, 0.18411, 

333.633, 29, 0, 0.18411, 

333.633, 30, 0, 0.18411, 

333.633, 31, 0, 0.18411, 

333.633, 32, 0, 0.18411, 

333.633, 33, 0, 0.18411, 

333.633, 34, 0, 0.18411, 

333.633, 35, 0, 0.18411, 

333.633, 36, 0, 0.18411, 

333.633, 37, 0, 0.18411, 

333.633, 38, 0, 0.18411, 

333.633, 39, 0, 0.18411, 

333.633, 40, 0, 0.18411, 

333.633, 41, 0, 0.18411, 

333.633, 42, 0, 0.18411, 

333.633, 43, 0, 0.18411, 

333.633, 44, 0, 0.18411, 

333.633, 45, 0, 0.18411, 

333.633, 46, 0, 0.18411, 

333.633, 47, 0, 0.18411, 

333.633, 48, 0, 0.18411, 

333.633, 49, 0, 0.18411, 

333.633, 50, 0, 0.18411, 

333.633, 51, 0, 0.18411, 

333.633, 52, 0, 0.18411, 

333.633, 53, 0, 0.18411, 

333.633, 54, 0, 0.18411, 

333.633, 55, 0, 0.18411, 

333.633, 56, 0, 0.18411, 

333.633, 57, 0, 0.18411, 

333.633, 58, 0, 0.18411, 

333.633, 59, 0, 0.18411, 

333.633, 60, 0, 0.18411, 

333.633, 61, 0, 0.18411, 

333.633, 62, 0, 0.18411, 

333.633, 63, 0, 0.18411, 

333.633, 64, 0, 0.18411, 

333.633, 65, 0, 0.18411, 

333.633, 66, 0, 0.18411, 

333.633, 67, 0, 0.18411, 

333.633, 68, 0, 0.18411, 

333.633, 69, 0, 0.18411, 

333.633, 70, 0, 0.18411, 

333.633, 71, 0, 0.18411, 

333.633, 72, 0, 0.18411, 

333.633, 73, 0, 0.18411, 

333.633, 74, 0, 0.18411, 

333.633, 75, 0, 0.18411, 

333.633, 76, 0, 0.18411, 

333.633, 77, 0, 0.18411, 

333.633, 78, 0, 0.18411, 

333.633, 79, 0, 0.18411, 

333.633, 80, 0, 0.18411, 

333.633, 81, 0, 0.18411, 

333.633, 82, 0, 0.18411, 

333.633, 83, 0, 0.18411, 

333.633, 84, 0, 0.18411, 

333.633, 85, 0, 0.18411, 

333.633, 86, 0, 0.18411, 

333.633, 87, 0, 0.18411, 

333.633, 88, 0, 0.18411, 

333.633, 89, 0, 0.18411, 

333.633, 90, 0, 0.18411, 

333.633, 91, 0, 0.18411, 

333.633, 92, 0, 0.18411, 

333.633, 93, 0, 0.18411, 

333.633, 94, 0, 0.18411, 

333.633, 95, 0, 0.18411, 

333.633, 96, 0, 0.18411, 

333.633, 97, 0, 0.18411, 

333.633, 98, 0, 0.18411, 

333.633, 99, 0, 0.18411, 

333.633, 100, 0, 0.18411, 

333.633, 101, 0, 0.18411, 

333.633, 102, 0, 0.18411, 

333.633, 103, 0, 0.18411, 

333.633, 104, 0, 0.18411, 

333.633, 105, 0, 0.18411, 

333.633, 106, 0, 0.18411, 

333.633, 107, 0, 0.18411, 

333.633, 108, 0, 0.18411, 

333.633, 109, 0, 0.18411, 

333.633, 110, 0, 0.18411, 

333.633, 111, 0, 0.18411, 

333.633, 112, 0, 0.18411, 

333.633, 113, 0, 0.18411, 

333.633, 114, 0, 0.18411, 

333.633, 115, 0, 0.18411, 

333.633, 116, 0, 0.18411, 

333.633, 117, 0, 0.18411, 

333.633, 118, 0, 0.18411, 

333.633, 119, 0, 0.18411, 

339.063, 0, 0, 0.18411, 

339.063, 1, 0, 0.18411, 

339.063, 2, 0, 0.18411, 

339.063, 3, 0, 0.18411, 

339.063, 4, 0, 0.18411, 

339.063, 5, 0, 0.18411, 

339.063, 6, 0, 0.18411, 

339.063, 7, 0, 0.18411, 

339.063, 8, 0, 0.18411, 

339.063, 9, 0, 0.18411, 

339.063, 10, 0, 0.18411, 

339.063, 11, 0, 0.18411, 

339.063, 12, 0, 0.18411, 

339.063, 13, 0, 0.18411, 

339.063, 14, 0, 0.18411, 

339.063, 15, 0, 0.18411, 

339.063, 16, 0, 0.18411, 

339.063, 17, 0, 0.18411, 

339.063, 18, 0, 0.18411, 

339.063, 19, 0, 0.18411, 

339.063, 20, 0, 0.18411, 

339.063, 21, 0, 0.18411, 

339.063, 22, 0, 0.18411, 

339.063, 23, 0, 0.18411, 

339.063, 24, 0, 0.18411, 

339.063, 25, 0, 0.18411, 

339.063, 26, 0, 0.18411, 

339.063, 27, 0, 0.18411, 

339.063, 28, 0, 0.18411, 

339.063, 29, 0, 0.18411, 

339.063, 30, 0, 0.18411, 

339.063, 31, 0, 0.18411, 

339.063, 32, 0, 0.18411, 

339.063, 33, 0, 0.18411, 

339.063, 34, 0, 0.18411, 

339.063, 35, 0, 0.18411, 

339.063, 36, 0, 0.18411, 

339.063, 37, 0, 0.18411, 

339.063, 38, 0, 0.18411, 

339.063, 39, 0, 0.18411, 

339.063, 40, 0, 0.18411, 

339.063, 41, 0, 0.18411, 

339.063, 42, 0, 0.18411, 

339.063, 43, 0, 0.18411, 

339.063, 44, 0, 0.18411, 

339.063, 45, 0, 0.18411, 

339.063, 46, 0, 0.18411, 

339.063, 47, 0, 0.18411, 

339.063, 48, 0, 0.18411, 

339.063, 49, 0, 0.18411, 

339.063, 50, 0, 0.18411, 

339.063, 51, 0, 0.18411, 

339.063, 52, 0, 0.18411, 

339.063, 53, 0, 0.18411, 

339.063, 54, 0, 0.18411, 

339.063, 55, 0, 0.18411, 

339.063, 56, 0, 0.18411, 

339.063, 57, 0, 0.18411, 

339.063, 58, 0, 0.18411, 

339.063, 59, 0, 0.18411, 

339.063, 60, 0, 0.18411, 

339.063, 61, 0, 0.18411, 

339.063, 62, 0, 0.18411, 

339.063, 63, 0, 0.18411, 

339.063, 64, 0, 0.18411, 

339.063, 65, 0, 0.18411, 

339.063, 66, 0, 0.18411, 

339.063, 67, 0, 0.18411, 

339.063, 68, 0, 0.18411, 

339.063, 69, 0, 0.18411, 

339.063, 70, 0, 0.18411, 

339.063, 71, 0, 0.18411, 

339.063, 72, 0, 0.18411, 

339.063, 73, 0, 0.18411, 

339.063, 74, 0, 0.18411, 

339.063, 75, 0, 0.18411, 

339.063, 76, 0, 0.18411, 

339.063, 77, 0, 0.18411, 

339.063, 78, 0, 0.18411, 

339.063, 79, 0, 0.18411, 

339.063, 80, 0, 0.18411, 

339.063, 81, 0, 0.18411, 

339.063, 82, 0, 0.18411, 

339.063, 83, 0, 0.18411, 

339.063, 84, 0, 0.18411, 

339.063, 85, 0, 0.18411, 

339.063, 86, 0, 0.18411, 

339.063, 87, 0, 0.18411, 

339.063, 88, 0, 0.18411, 

339.063, 89, 0, 0.18411, 

339.063, 90, 0, 0.18411, 

339.063, 91, 0, 0.18411, 

339.063, 92, 0, 0.18411, 

339.063, 93, 0, 0.18411, 

339.063, 94, 0, 0.18411, 

339.063, 95, 0, 0.18411, 

339.063, 96, 0, 0.18411, 

339.063, 97, 0, 0.18411, 

339.063, 98, 0, 0.18411, 

339.063, 99, 0, 0.18411, 

339.063, 100, 0, 0.18411, 

339.063, 101, 0, 0.18411, 

339.063, 102, 0, 0.18411, 

339.063, 103, 0, 0.18411, 

339.063, 104, 0, 0.18411, 

339.063, 105, 0, 0.18411, 

339.063, 106, 0, 0.18411, 

339.063, 107, 0, 0.18411, 

339.063, 108, 0, 0.18411, 

339.063, 109, 0, 0.18411, 

339.063, 110, 0, 0.18411, 

339.063, 111, 0, 0.18411, 

339.063, 112, 0, 0.18411, 

339.063, 113, 0, 0.18411, 

339.063, 114, 0, 0.18411, 

339.063, 115, 0, 0.18411, 

339.063, 116, 0, 0.18411, 

339.063, 117, 0, 0.18411, 

339.063, 118, 0, 0.18411, 

339.063, 119, 0, 0.18411, 

344.493, 0, 0, 0.18411, 

344.493, 1, 0, 0.18411, 

344.493, 2, 0, 0.18411, 

344.493, 3, 0, 0.18411, 

344.493, 4, 0, 0.18411, 

344.493, 5, 0, 0.18411, 

344.493, 6, 0, 0.18411, 

344.493, 7, 0, 0.18411, 

344.493, 8, 0, 0.18411, 

344.493, 9, 0, 0.18411, 

344.493, 10, 0, 0.18411, 

344.493, 11, 0, 0.18411, 

344.493, 12, 0, 0.18411, 

344.493, 13, 0, 0.18411, 

344.493, 14, 0, 0.18411, 

344.493, 15, 0, 0.18411, 

344.493, 16, 0, 0.18411, 

344.493, 17, 0, 0.18411, 

344.493, 18, 0, 0.18411, 

344.493, 19, 0, 0.18411, 

344.493, 20, 0, 0.18411, 

344.493, 21, 0, 0.18411, 

344.493, 22, 0, 0.18411, 

344.493, 23, 0, 0.18411, 

344.493, 24, 0, 0.18411, 

344.493, 25, 0, 0.18411, 

344.493, 26, 0, 0.18411, 

344.493, 27, 0, 0.18411, 

344.493, 28, 0, 0.18411, 

344.493, 29, 0, 0.18411, 

344.493, 30, 0, 0.18411, 

344.493, 31, 0, 0.18411, 

344.493, 32, 0, 0.18411, 

344.493, 33, 0, 0.18411, 

344.493, 34, 0, 0.18411, 

344.493, 35, 0, 0.18411, 

344.493, 36, 0, 0.18411, 

344.493, 37, 0, 0.18411, 

344.493, 38, 0, 0.18411, 

344.493, 39, 0, 0.18411, 

344.493, 40, 0, 0.18411, 

344.493, 41, 0, 0.18411, 

344.493, 42, 0, 0.18411, 

344.493, 43, 0, 0.18411, 

344.493, 44, 0, 0.18411, 

