x, y, z, u
344.493, 45, 0, 0.18411, 

344.493, 46, 0, 0.18411, 

344.493, 47, 0, 0.18411, 

344.493, 48, 0, 0.18411, 

344.493, 49, 0, 0.18411, 

344.493, 50, 0, 0.18411, 

344.493, 51, 0, 0.18411, 

344.493, 52, 0, 0.18411, 

344.493, 53, 0, 0.18411, 

344.493, 54, 0, 0.18411, 

344.493, 55, 0, 0.18411, 

344.493, 56, 0, 0.18411, 

344.493, 57, 0, 0.18411, 

344.493, 58, 0, 0.18411, 

344.493, 59, 0, 0.18411, 

344.493, 60, 0, 0.18411, 

344.493, 61, 0, 0.18411, 

344.493, 62, 0, 0.18411, 

344.493, 63, 0, 0.18411, 

344.493, 64, 0, 0.18411, 

344.493, 65, 0, 0.18411, 

344.493, 66, 0, 0.18411, 

344.493, 67, 0, 0.18411, 

344.493, 68, 0, 0.18411, 

344.493, 69, 0, 0.18411, 

344.493, 70, 0, 0.18411, 

344.493, 71, 0, 0.18411, 

344.493, 72, 0, 0.18411, 

344.493, 73, 0, 0.18411, 

344.493, 74, 0, 0.18411, 

344.493, 75, 0, 0.18411, 

344.493, 76, 0, 0.18411, 

344.493, 77, 0, 0.18411, 

344.493, 78, 0, 0.18411, 

344.493, 79, 0, 0.18411, 

344.493, 80, 0, 0.18411, 

344.493, 81, 0, 0.18411, 

344.493, 82, 0, 0.18411, 

344.493, 83, 0, 0.18411, 

344.493, 84, 0, 0.18411, 

344.493, 85, 0, 0.18411, 

344.493, 86, 0, 0.18411, 

344.493, 87, 0, 0.18411, 

344.493, 88, 0, 0.18411, 

344.493, 89, 0, 0.18411, 

344.493, 90, 0, 0.18411, 

344.493, 91, 0, 0.18411, 

344.493, 92, 0, 0.18411, 

344.493, 93, 0, 0.18411, 

344.493, 94, 0, 0.18411, 

344.493, 95, 0, 0.18411, 

344.493, 96, 0, 0.18411, 

344.493, 97, 0, 0.18411, 

344.493, 98, 0, 0.18411, 

344.493, 99, 0, 0.18411, 

344.493, 100, 0, 0.18411, 

344.493, 101, 0, 0.18411, 

344.493, 102, 0, 0.18411, 

344.493, 103, 0, 0.18411, 

344.493, 104, 0, 0.18411, 

344.493, 105, 0, 0.18411, 

344.493, 106, 0, 0.18411, 

344.493, 107, 0, 0.18411, 

344.493, 108, 0, 0.18411, 

344.493, 109, 0, 0.18411, 

344.493, 110, 0, 0.18411, 

344.493, 111, 0, 0.18411, 

344.493, 112, 0, 0.18411, 

344.493, 113, 0, 0.18411, 

344.493, 114, 0, 0.18411, 

344.493, 115, 0, 0.18411, 

344.493, 116, 0, 0.18411, 

344.493, 117, 0, 0.18411, 

344.493, 118, 0, 0.18411, 

344.493, 119, 0, 0.18411, 

349.924, 0, 0, 0.18411, 

349.924, 1, 0, 0.18411, 

349.924, 2, 0, 0.18411, 

349.924, 3, 0, 0.18411, 

349.924, 4, 0, 0.18411, 

349.924, 5, 0, 0.18411, 

349.924, 6, 0, 0.18411, 

349.924, 7, 0, 0.18411, 

349.924, 8, 0, 0.18411, 

349.924, 9, 0, 0.18411, 

349.924, 10, 0, 0.18411, 

349.924, 11, 0, 0.18411, 

349.924, 12, 0, 0.18411, 

349.924, 13, 0, 0.18411, 

349.924, 14, 0, 0.18411, 

349.924, 15, 0, 0.18411, 

349.924, 16, 0, 0.18411, 

349.924, 17, 0, 0.18411, 

349.924, 18, 0, 0.18411, 

349.924, 19, 0, 0.18411, 

349.924, 20, 0, 0.18411, 

349.924, 21, 0, 0.18411, 

349.924, 22, 0, 0.18411, 

349.924, 23, 0, 0.18411, 

349.924, 24, 0, 0.18411, 

349.924, 25, 0, 0.18411, 

349.924, 26, 0, 0.18411, 

349.924, 27, 0, 0.18411, 

349.924, 28, 0, 0.18411, 

349.924, 29, 0, 0.18411, 

349.924, 30, 0, 0.18411, 

349.924, 31, 0, 0.18411, 

349.924, 32, 0, 0.18411, 

349.924, 33, 0, 0.18411, 

349.924, 34, 0, 0.18411, 

349.924, 35, 0, 0.18411, 

349.924, 36, 0, 0.18411, 

349.924, 37, 0, 0.18411, 

349.924, 38, 0, 0.18411, 

349.924, 39, 0, 0.18411, 

349.924, 40, 0, 0.18411, 

349.924, 41, 0, 0.18411, 

349.924, 42, 0, 0.18411, 

349.924, 43, 0, 0.18411, 

349.924, 44, 0, 0.18411, 

349.924, 45, 0, 0.18411, 

349.924, 46, 0, 0.18411, 

349.924, 47, 0, 0.18411, 

349.924, 48, 0, 0.18411, 

349.924, 49, 0, 0.18411, 

349.924, 50, 0, 0.18411, 

349.924, 51, 0, 0.18411, 

349.924, 52, 0, 0.18411, 

349.924, 53, 0, 0.18411, 

349.924, 54, 0, 0.18411, 

349.924, 55, 0, 0.18411, 

349.924, 56, 0, 0.18411, 

349.924, 57, 0, 0.18411, 

349.924, 58, 0, 0.18411, 

349.924, 59, 0, 0.18411, 

349.924, 60, 0, 0.18411, 

349.924, 61, 0, 0.18411, 

349.924, 62, 0, 0.18411, 

349.924, 63, 0, 0.18411, 

349.924, 64, 0, 0.18411, 

349.924, 65, 0, 0.18411, 

349.924, 66, 0, 0.18411, 

349.924, 67, 0, 0.18411, 

349.924, 68, 0, 0.18411, 

349.924, 69, 0, 0.18411, 

349.924, 70, 0, 0.18411, 

349.924, 71, 0, 0.18411, 

349.924, 72, 0, 0.18411, 

349.924, 73, 0, 0.18411, 

349.924, 74, 0, 0.18411, 

349.924, 75, 0, 0.18411, 

349.924, 76, 0, 0.18411, 

349.924, 77, 0, 0.18411, 

349.924, 78, 0, 0.18411, 

349.924, 79, 0, 0.18411, 

349.924, 80, 0, 0.18411, 

349.924, 81, 0, 0.18411, 

349.924, 82, 0, 0.18411, 

349.924, 83, 0, 0.18411, 

349.924, 84, 0, 0.18411, 

349.924, 85, 0, 0.18411, 

349.924, 86, 0, 0.18411, 

349.924, 87, 0, 0.18411, 

349.924, 88, 0, 0.18411, 

349.924, 89, 0, 0.18411, 

349.924, 90, 0, 0.18411, 

349.924, 91, 0, 0.18411, 

349.924, 92, 0, 0.18411, 

349.924, 93, 0, 0.18411, 

349.924, 94, 0, 0.18411, 

349.924, 95, 0, 0.18411, 

349.924, 96, 0, 0.18411, 

349.924, 97, 0, 0.18411, 

349.924, 98, 0, 0.18411, 

349.924, 99, 0, 0.18411, 

349.924, 100, 0, 0.18411, 

349.924, 101, 0, 0.18411, 

349.924, 102, 0, 0.18411, 

349.924, 103, 0, 0.18411, 

349.924, 104, 0, 0.18411, 

349.924, 105, 0, 0.18411, 

349.924, 106, 0, 0.18411, 

349.924, 107, 0, 0.18411, 

349.924, 108, 0, 0.18411, 

349.924, 109, 0, 0.18411, 

349.924, 110, 0, 0.18411, 

349.924, 111, 0, 0.18411, 

349.924, 112, 0, 0.18411, 

349.924, 113, 0, 0.18411, 

349.924, 114, 0, 0.18411, 

349.924, 115, 0, 0.18411, 

349.924, 116, 0, 0.18411, 

349.924, 117, 0, 0.18411, 

349.924, 118, 0, 0.18411, 

349.924, 119, 0, 0.18411, 

355.354, 0, 0, 0.18411, 

355.354, 1, 0, 0.18411, 

355.354, 2, 0, 0.18411, 

355.354, 3, 0, 0.18411, 

355.354, 4, 0, 0.18411, 

355.354, 5, 0, 0.18411, 

355.354, 6, 0, 0.18411, 

355.354, 7, 0, 0.18411, 

355.354, 8, 0, 0.18411, 

355.354, 9, 0, 0.18411, 

355.354, 10, 0, 0.18411, 

355.354, 11, 0, 0.18411, 

355.354, 12, 0, 0.18411, 

355.354, 13, 0, 0.18411, 

355.354, 14, 0, 0.18411, 

355.354, 15, 0, 0.18411, 

355.354, 16, 0, 0.18411, 

355.354, 17, 0, 0.18411, 

355.354, 18, 0, 0.18411, 

355.354, 19, 0, 0.18411, 

355.354, 20, 0, 0.18411, 

355.354, 21, 0, 0.18411, 

355.354, 22, 0, 0.18411, 

355.354, 23, 0, 0.18411, 

355.354, 24, 0, 0.18411, 

355.354, 25, 0, 0.18411, 

355.354, 26, 0, 0.18411, 

355.354, 27, 0, 0.18411, 

355.354, 28, 0, 0.18411, 

355.354, 29, 0, 0.18411, 

355.354, 30, 0, 0.18411, 

355.354, 31, 0, 0.18411, 

355.354, 32, 0, 0.18411, 

355.354, 33, 0, 0.18411, 

355.354, 34, 0, 0.18411, 

355.354, 35, 0, 0.18411, 

355.354, 36, 0, 0.18411, 

355.354, 37, 0, 0.18411, 

355.354, 38, 0, 0.18411, 

355.354, 39, 0, 0.18411, 

355.354, 40, 0, 0.18411, 

355.354, 41, 0, 0.18411, 

355.354, 42, 0, 0.18411, 

355.354, 43, 0, 0.18411, 

355.354, 44, 0, 0.18411, 

355.354, 45, 0, 0.18411, 

355.354, 46, 0, 0.18411, 

355.354, 47, 0, 0.18411, 

355.354, 48, 0, 0.18411, 

355.354, 49, 0, 0.18411, 

355.354, 50, 0, 0.18411, 

355.354, 51, 0, 0.18411, 

355.354, 52, 0, 0.18411, 

355.354, 53, 0, 0.18411, 

355.354, 54, 0, 0.18411, 

355.354, 55, 0, 0.18411, 

355.354, 56, 0, 0.18411, 

355.354, 57, 0, 0.18411, 

355.354, 58, 0, 0.18411, 

355.354, 59, 0, 0.18411, 

355.354, 60, 0, 0.18411, 

355.354, 61, 0, 0.18411, 

355.354, 62, 0, 0.18411, 

355.354, 63, 0, 0.18411, 

355.354, 64, 0, 0.18411, 

355.354, 65, 0, 0.18411, 

355.354, 66, 0, 0.18411, 

355.354, 67, 0, 0.18411, 

355.354, 68, 0, 0.18411, 

355.354, 69, 0, 0.18411, 

355.354, 70, 0, 0.18411, 

355.354, 71, 0, 0.18411, 

355.354, 72, 0, 0.18411, 

355.354, 73, 0, 0.18411, 

355.354, 74, 0, 0.18411, 

355.354, 75, 0, 0.18411, 

355.354, 76, 0, 0.18411, 

355.354, 77, 0, 0.18411, 

355.354, 78, 0, 0.18411, 

355.354, 79, 0, 0.18411, 

355.354, 80, 0, 0.18411, 

355.354, 81, 0, 0.18411, 

355.354, 82, 0, 0.18411, 

355.354, 83, 0, 0.18411, 

355.354, 84, 0, 0.18411, 

355.354, 85, 0, 0.18411, 

355.354, 86, 0, 0.18411, 

355.354, 87, 0, 0.18411, 

355.354, 88, 0, 0.18411, 

355.354, 89, 0, 0.18411, 

355.354, 90, 0, 0.18411, 

355.354, 91, 0, 0.18411, 

355.354, 92, 0, 0.18411, 

355.354, 93, 0, 0.18411, 

355.354, 94, 0, 0.18411, 

355.354, 95, 0, 0.18411, 

355.354, 96, 0, 0.18411, 

355.354, 97, 0, 0.18411, 

355.354, 98, 0, 0.18411, 

355.354, 99, 0, 0.18411, 

355.354, 100, 0, 0.18411, 

355.354, 101, 0, 0.18411, 

355.354, 102, 0, 0.18411, 

355.354, 103, 0, 0.18411, 

355.354, 104, 0, 0.18411, 

355.354, 105, 0, 0.18411, 

355.354, 106, 0, 0.18411, 

355.354, 107, 0, 0.18411, 

355.354, 108, 0, 0.18411, 

355.354, 109, 0, 0.18411, 

355.354, 110, 0, 0.18411, 

355.354, 111, 0, 0.18411, 

355.354, 112, 0, 0.18411, 

355.354, 113, 0, 0.18411, 

355.354, 114, 0, 0.18411, 

355.354, 115, 0, 0.18411, 

355.354, 116, 0, 0.18411, 

355.354, 117, 0, 0.18411, 

355.354, 118, 0, 0.18411, 

355.354, 119, 0, 0.18411, 

360.785, 0, 0, 0.18411, 

360.785, 1, 0, 0.18411, 

360.785, 2, 0, 0.18411, 

360.785, 3, 0, 0.18411, 

360.785, 4, 0, 0.18411, 

360.785, 5, 0, 0.18411, 

360.785, 6, 0, 0.18411, 

360.785, 7, 0, 0.18411, 

360.785, 8, 0, 0.18411, 

360.785, 9, 0, 0.18411, 

360.785, 10, 0, 0.18411, 

360.785, 11, 0, 0.18411, 

360.785, 12, 0, 0.18411, 

360.785, 13, 0, 0.18411, 

360.785, 14, 0, 0.18411, 

360.785, 15, 0, 0.18411, 

360.785, 16, 0, 0.18411, 

360.785, 17, 0, 0.18411, 

360.785, 18, 0, 0.18411, 

360.785, 19, 0, 0.18411, 

360.785, 20, 0, 0.18411, 

360.785, 21, 0, 0.18411, 

360.785, 22, 0, 0.18411, 

360.785, 23, 0, 0.18411, 

360.785, 24, 0, 0.18411, 

360.785, 25, 0, 0.18411, 

360.785, 26, 0, 0.18411, 

360.785, 27, 0, 0.18411, 

360.785, 28, 0, 0.18411, 

360.785, 29, 0, 0.18411, 

360.785, 30, 0, 0.18411, 

360.785, 31, 0, 0.18411, 

360.785, 32, 0, 0.18411, 

360.785, 33, 0, 0.18411, 

360.785, 34, 0, 0.18411, 

360.785, 35, 0, 0.18411, 

360.785, 36, 0, 0.18411, 

360.785, 37, 0, 0.18411, 

360.785, 38, 0, 0.18411, 

360.785, 39, 0, 0.18411, 

360.785, 40, 0, 0.18411, 

360.785, 41, 0, 0.18411, 

360.785, 42, 0, 0.18411, 

360.785, 43, 0, 0.18411, 

360.785, 44, 0, 0.18411, 

360.785, 45, 0, 0.18411, 

360.785, 46, 0, 0.18411, 

360.785, 47, 0, 0.18411, 

360.785, 48, 0, 0.18411, 

360.785, 49, 0, 0.18411, 

360.785, 50, 0, 0.18411, 

360.785, 51, 0, 0.18411, 

360.785, 52, 0, 0.18411, 

360.785, 53, 0, 0.18411, 

360.785, 54, 0, 0.18411, 

360.785, 55, 0, 0.18411, 

360.785, 56, 0, 0.18411, 

360.785, 57, 0, 0.18411, 

360.785, 58, 0, 0.18411, 

360.785, 59, 0, 0.18411, 

360.785, 60, 0, 0.18411, 

360.785, 61, 0, 0.18411, 

360.785, 62, 0, 0.18411, 

360.785, 63, 0, 0.18411, 

360.785, 64, 0, 0.18411, 

360.785, 65, 0, 0.18411, 

360.785, 66, 0, 0.18411, 

360.785, 67, 0, 0.18411, 

360.785, 68, 0, 0.18411, 

360.785, 69, 0, 0.18411, 

360.785, 70, 0, 0.18411, 

360.785, 71, 0, 0.18411, 

360.785, 72, 0, 0.18411, 

360.785, 73, 0, 0.18411, 

360.785, 74, 0, 0.18411, 

360.785, 75, 0, 0.18411, 

360.785, 76, 0, 0.18411, 

360.785, 77, 0, 0.18411, 

360.785, 78, 0, 0.18411, 

360.785, 79, 0, 0.18411, 

360.785, 80, 0, 0.18411, 

360.785, 81, 0, 0.18411, 

360.785, 82, 0, 0.18411, 

360.785, 83, 0, 0.18411, 

360.785, 84, 0, 0.18411, 

360.785, 85, 0, 0.18411, 

360.785, 86, 0, 0.18411, 

360.785, 87, 0, 0.18411, 

360.785, 88, 0, 0.18411, 

360.785, 89, 0, 0.18411, 

360.785, 90, 0, 0.18411, 

360.785, 91, 0, 0.18411, 

360.785, 92, 0, 0.18411, 

360.785, 93, 0, 0.18411, 

360.785, 94, 0, 0.18411, 

360.785, 95, 0, 0.18411, 

360.785, 96, 0, 0.18411, 

360.785, 97, 0, 0.18411, 

360.785, 98, 0, 0.18411, 

360.785, 99, 0, 0.18411, 

360.785, 100, 0, 0.18411, 

360.785, 101, 0, 0.18411, 

360.785, 102, 0, 0.18411, 

360.785, 103, 0, 0.18411, 

360.785, 104, 0, 0.18411, 

360.785, 105, 0, 0.18411, 

360.785, 106, 0, 0.18411, 

360.785, 107, 0, 0.18411, 

360.785, 108, 0, 0.18411, 

360.785, 109, 0, 0.18411, 

360.785, 110, 0, 0.18411, 

360.785, 111, 0, 0.18411, 

360.785, 112, 0, 0.18411, 

360.785, 113, 0, 0.18411, 

360.785, 114, 0, 0.18411, 

360.785, 115, 0, 0.18411, 

360.785, 116, 0, 0.18411, 

360.785, 117, 0, 0.18411, 

360.785, 118, 0, 0.18411, 

360.785, 119, 0, 0.18411, 

366.215, 0, 0, 0.18411, 

366.215, 1, 0, 0.18411, 

366.215, 2, 0, 0.18411, 

366.215, 3, 0, 0.18411, 

366.215, 4, 0, 0.18411, 

366.215, 5, 0, 0.18411, 

366.215, 6, 0, 0.18411, 

366.215, 7, 0, 0.18411, 

366.215, 8, 0, 0.18411, 

366.215, 9, 0, 0.18411, 

366.215, 10, 0, 0.18411, 

366.215, 11, 0, 0.18411, 

366.215, 12, 0, 0.18411, 

366.215, 13, 0, 0.18411, 

366.215, 14, 0, 0.18411, 

366.215, 15, 0, 0.18411, 

366.215, 16, 0, 0.18411, 

366.215, 17, 0, 0.18411, 

366.215, 18, 0, 0.18411, 

366.215, 19, 0, 0.18411, 

366.215, 20, 0, 0.18411, 

366.215, 21, 0, 0.18411, 

366.215, 22, 0, 0.18411, 

366.215, 23, 0, 0.18411, 

366.215, 24, 0, 0.18411, 

366.215, 25, 0, 0.18411, 

366.215, 26, 0, 0.18411, 

366.215, 27, 0, 0.18411, 

366.215, 28, 0, 0.18411, 

366.215, 29, 0, 0.18411, 

366.215, 30, 0, 0.18411, 

366.215, 31, 0, 0.18411, 

366.215, 32, 0, 0.18411, 

366.215, 33, 0, 0.18411, 

366.215, 34, 0, 0.18411, 

366.215, 35, 0, 0.18411, 

366.215, 36, 0, 0.18411, 

366.215, 37, 0, 0.18411, 

366.215, 38, 0, 0.18411, 

366.215, 39, 0, 0.18411, 

366.215, 40, 0, 0.18411, 

366.215, 41, 0, 0.18411, 

366.215, 42, 0, 0.18411, 

366.215, 43, 0, 0.18411, 

366.215, 44, 0, 0.18411, 

366.215, 45, 0, 0.18411, 

366.215, 46, 0, 0.18411, 

366.215, 47, 0, 0.18411, 

366.215, 48, 0, 0.18411, 

366.215, 49, 0, 0.18411, 

366.215, 50, 0, 0.18411, 

366.215, 51, 0, 0.18411, 

366.215, 52, 0, 0.18411, 

366.215, 53, 0, 0.18411, 

366.215, 54, 0, 0.18411, 

366.215, 55, 0, 0.18411, 

366.215, 56, 0, 0.18411, 

366.215, 57, 0, 0.18411, 

366.215, 58, 0, 0.18411, 

366.215, 59, 0, 0.18411, 

366.215, 60, 0, 0.18411, 

366.215, 61, 0, 0.18411, 

366.215, 62, 0, 0.18411, 

366.215, 63, 0, 0.18411, 

366.215, 64, 0, 0.18411, 

366.215, 65, 0, 0.18411, 

366.215, 66, 0, 0.18411, 

366.215, 67, 0, 0.18411, 

366.215, 68, 0, 0.18411, 

366.215, 69, 0, 0.18411, 

366.215, 70, 0, 0.18411, 

366.215, 71, 0, 0.18411, 

366.215, 72, 0, 0.18411, 

366.215, 73, 0, 0.18411, 

366.215, 74, 0, 0.18411, 

366.215, 75, 0, 0.18411, 

366.215, 76, 0, 0.18411, 

366.215, 77, 0, 0.18411, 

366.215, 78, 0, 0.18411, 

366.215, 79, 0, 0.18411, 

366.215, 80, 0, 0.18411, 

366.215, 81, 0, 0.18411, 

366.215, 82, 0, 0.18411, 

366.215, 83, 0, 0.18411, 

366.215, 84, 0, 0.18411, 

366.215, 85, 0, 0.18411, 

366.215, 86, 0, 0.18411, 

366.215, 87, 0, 0.18411, 

366.215, 88, 0, 0.18411, 

366.215, 89, 0, 0.18411, 

366.215, 90, 0, 0.18411, 

366.215, 91, 0, 0.18411, 

366.215, 92, 0, 0.18411, 

366.215, 93, 0, 0.18411, 

366.215, 94, 0, 0.18411, 

366.215, 95, 0, 0.18411, 

366.215, 96, 0, 0.18411, 

366.215, 97, 0, 0.18411, 

366.215, 98, 0, 0.18411, 

366.215, 99, 0, 0.18411, 

366.215, 100, 0, 0.18411, 

366.215, 101, 0, 0.18411, 

366.215, 102, 0, 0.18411, 

366.215, 103, 0, 0.18411, 

366.215, 104, 0, 0.18411, 

366.215, 105, 0, 0.18411, 

366.215, 106, 0, 0.18411, 

366.215, 107, 0, 0.18411, 

366.215, 108, 0, 0.18411, 

366.215, 109, 0, 0.18411, 

366.215, 110, 0, 0.18411, 

366.215, 111, 0, 0.18411, 

366.215, 112, 0, 0.18411, 

366.215, 113, 0, 0.18411, 

366.215, 114, 0, 0.18411, 

366.215, 115, 0, 0.18411, 

366.215, 116, 0, 0.18411, 

366.215, 117, 0, 0.18411, 

366.215, 118, 0, 0.18411, 

366.215, 119, 0, 0.18411, 

371.645, 0, 0, 0.184109, 

371.645, 1, 0, 0.184109, 

371.645, 2, 0, 0.184109, 

371.645, 3, 0, 0.184109, 

371.645, 4, 0, 0.184109, 

371.645, 5, 0, 0.184109, 

371.645, 6, 0, 0.184109, 

371.645, 7, 0, 0.184109, 

371.645, 8, 0, 0.184109, 

371.645, 9, 0, 0.184109, 

371.645, 10, 0, 0.184109, 

371.645, 11, 0, 0.184109, 

371.645, 12, 0, 0.184109, 

371.645, 13, 0, 0.184109, 

371.645, 14, 0, 0.184109, 

371.645, 15, 0, 0.184109, 

371.645, 16, 0, 0.184109, 

371.645, 17, 0, 0.184109, 

371.645, 18, 0, 0.184109, 

371.645, 19, 0, 0.184109, 

371.645, 20, 0, 0.184109, 

371.645, 21, 0, 0.184109, 

371.645, 22, 0, 0.184109, 

371.645, 23, 0, 0.184109, 

371.645, 24, 0, 0.184109, 

371.645, 25, 0, 0.184109, 

371.645, 26, 0, 0.184109, 

371.645, 27, 0, 0.184109, 

371.645, 28, 0, 0.184109, 

371.645, 29, 0, 0.184109, 

371.645, 30, 0, 0.184109, 

371.645, 31, 0, 0.184109, 

371.645, 32, 0, 0.184109, 

371.645, 33, 0, 0.184109, 

371.645, 34, 0, 0.184109, 

371.645, 35, 0, 0.184109, 

371.645, 36, 0, 0.184109, 

371.645, 37, 0, 0.184109, 

371.645, 38, 0, 0.184109, 

371.645, 39, 0, 0.184109, 

371.645, 40, 0, 0.184109, 

371.645, 41, 0, 0.184109, 

371.645, 42, 0, 0.184109, 

371.645, 43, 0, 0.184109, 

371.645, 44, 0, 0.184109, 

371.645, 45, 0, 0.184109, 

371.645, 46, 0, 0.184109, 

371.645, 47, 0, 0.184109, 

371.645, 48, 0, 0.184109, 

371.645, 49, 0, 0.184109, 

371.645, 50, 0, 0.184109, 

371.645, 51, 0, 0.184109, 

371.645, 52, 0, 0.184109, 

371.645, 53, 0, 0.184109, 

371.645, 54, 0, 0.184109, 

371.645, 55, 0, 0.184109, 

371.645, 56, 0, 0.184109, 

371.645, 57, 0, 0.184109, 

371.645, 58, 0, 0.184109, 

371.645, 59, 0, 0.184109, 

371.645, 60, 0, 0.184109, 

371.645, 61, 0, 0.184109, 

371.645, 62, 0, 0.184109, 

371.645, 63, 0, 0.184109, 

371.645, 64, 0, 0.184109, 

371.645, 65, 0, 0.184109, 

371.645, 66, 0, 0.184109, 

371.645, 67, 0, 0.184109, 

371.645, 68, 0, 0.184109, 

371.645, 69, 0, 0.184109, 

371.645, 70, 0, 0.184109, 

371.645, 71, 0, 0.184109, 

371.645, 72, 0, 0.184109, 

371.645, 73, 0, 0.184109, 

371.645, 74, 0, 0.184109, 

371.645, 75, 0, 0.184109, 

371.645, 76, 0, 0.184109, 

371.645, 77, 0, 0.184109, 

371.645, 78, 0, 0.184109, 

371.645, 79, 0, 0.184109, 

371.645, 80, 0, 0.184109, 

371.645, 81, 0, 0.184109, 

371.645, 82, 0, 0.184109, 

371.645, 83, 0, 0.184109, 

371.645, 84, 0, 0.184109, 

371.645, 85, 0, 0.184109, 

371.645, 86, 0, 0.184109, 

371.645, 87, 0, 0.184109, 

371.645, 88, 0, 0.184109, 

371.645, 89, 0, 0.184109, 

371.645, 90, 0, 0.184109, 

371.645, 91, 0, 0.184109, 

371.645, 92, 0, 0.184109, 

371.645, 93, 0, 0.184109, 

371.645, 94, 0, 0.184109, 

371.645, 95, 0, 0.184109, 

371.645, 96, 0, 0.184109, 

371.645, 97, 0, 0.184109, 

371.645, 98, 0, 0.184109, 

371.645, 99, 0, 0.184109, 

371.645, 100, 0, 0.184109, 

371.645, 101, 0, 0.184109, 

371.645, 102, 0, 0.184109, 

371.645, 103, 0, 0.184109, 

371.645, 104, 0, 0.184109, 

371.645, 105, 0, 0.184109, 

371.645, 106, 0, 0.184109, 

371.645, 107, 0, 0.184109, 

371.645, 108, 0, 0.184109, 

371.645, 109, 0, 0.184109, 

371.645, 110, 0, 0.184109, 

371.645, 111, 0, 0.184109, 

371.645, 112, 0, 0.184109, 

371.645, 113, 0, 0.184109, 

371.645, 114, 0, 0.184109, 

371.645, 115, 0, 0.184109, 

371.645, 116, 0, 0.184109, 

371.645, 117, 0, 0.184109, 

371.645, 118, 0, 0.184109, 

371.645, 119, 0, 0.184109, 

377.076, 0, 0, 0.184109, 

377.076, 1, 0, 0.184109, 

377.076, 2, 0, 0.184109, 

377.076, 3, 0, 0.184109, 

377.076, 4, 0, 0.184109, 

377.076, 5, 0, 0.184109, 

377.076, 6, 0, 0.184109, 

377.076, 7, 0, 0.184109, 

377.076, 8, 0, 0.184109, 

377.076, 9, 0, 0.184109, 

377.076, 10, 0, 0.184109, 

377.076, 11, 0, 0.184109, 

377.076, 12, 0, 0.184109, 

377.076, 13, 0, 0.184109, 

377.076, 14, 0, 0.184109, 

377.076, 15, 0, 0.184109, 

377.076, 16, 0, 0.184109, 

377.076, 17, 0, 0.184109, 

377.076, 18, 0, 0.184109, 

377.076, 19, 0, 0.184109, 

377.076, 20, 0, 0.184109, 

377.076, 21, 0, 0.184109, 

377.076, 22, 0, 0.184109, 

377.076, 23, 0, 0.184109, 

377.076, 24, 0, 0.184109, 

377.076, 25, 0, 0.184109, 

377.076, 26, 0, 0.184109, 

377.076, 27, 0, 0.184109, 

377.076, 28, 0, 0.184109, 

