x, y, z, u
377.076, 29, 0, 0.184109, 

377.076, 30, 0, 0.184109, 

377.076, 31, 0, 0.184109, 

377.076, 32, 0, 0.184109, 

377.076, 33, 0, 0.184109, 

377.076, 34, 0, 0.184109, 

377.076, 35, 0, 0.184109, 

377.076, 36, 0, 0.184109, 

377.076, 37, 0, 0.184109, 

377.076, 38, 0, 0.184109, 

377.076, 39, 0, 0.184109, 

377.076, 40, 0, 0.184109, 

377.076, 41, 0, 0.184109, 

377.076, 42, 0, 0.184109, 

377.076, 43, 0, 0.184109, 

377.076, 44, 0, 0.184109, 

377.076, 45, 0, 0.184109, 

377.076, 46, 0, 0.184109, 

377.076, 47, 0, 0.184109, 

377.076, 48, 0, 0.184109, 

377.076, 49, 0, 0.184109, 

377.076, 50, 0, 0.184109, 

377.076, 51, 0, 0.184109, 

377.076, 52, 0, 0.184109, 

377.076, 53, 0, 0.184109, 

377.076, 54, 0, 0.184109, 

377.076, 55, 0, 0.184109, 

377.076, 56, 0, 0.184109, 

377.076, 57, 0, 0.184109, 

377.076, 58, 0, 0.184109, 

377.076, 59, 0, 0.184109, 

377.076, 60, 0, 0.184109, 

377.076, 61, 0, 0.184109, 

377.076, 62, 0, 0.184109, 

377.076, 63, 0, 0.184109, 

377.076, 64, 0, 0.184109, 

377.076, 65, 0, 0.184109, 

377.076, 66, 0, 0.184109, 

377.076, 67, 0, 0.184109, 

377.076, 68, 0, 0.184109, 

377.076, 69, 0, 0.184109, 

377.076, 70, 0, 0.184109, 

377.076, 71, 0, 0.184109, 

377.076, 72, 0, 0.184109, 

377.076, 73, 0, 0.184109, 

377.076, 74, 0, 0.184109, 

377.076, 75, 0, 0.184109, 

377.076, 76, 0, 0.184109, 

377.076, 77, 0, 0.184109, 

377.076, 78, 0, 0.184109, 

377.076, 79, 0, 0.184109, 

377.076, 80, 0, 0.184109, 

377.076, 81, 0, 0.184109, 

377.076, 82, 0, 0.184109, 

377.076, 83, 0, 0.184109, 

377.076, 84, 0, 0.184109, 

377.076, 85, 0, 0.184109, 

377.076, 86, 0, 0.184109, 

377.076, 87, 0, 0.184109, 

377.076, 88, 0, 0.184109, 

377.076, 89, 0, 0.184109, 

377.076, 90, 0, 0.184109, 

377.076, 91, 0, 0.184109, 

377.076, 92, 0, 0.184109, 

377.076, 93, 0, 0.184109, 

377.076, 94, 0, 0.184109, 

377.076, 95, 0, 0.184109, 

377.076, 96, 0, 0.184109, 

377.076, 97, 0, 0.184109, 

377.076, 98, 0, 0.184109, 

377.076, 99, 0, 0.184109, 

377.076, 100, 0, 0.184109, 

377.076, 101, 0, 0.184109, 

377.076, 102, 0, 0.184109, 

377.076, 103, 0, 0.184109, 

377.076, 104, 0, 0.184109, 

377.076, 105, 0, 0.184109, 

377.076, 106, 0, 0.184109, 

377.076, 107, 0, 0.184109, 

377.076, 108, 0, 0.184109, 

377.076, 109, 0, 0.184109, 

377.076, 110, 0, 0.184109, 

377.076, 111, 0, 0.184109, 

377.076, 112, 0, 0.184109, 

377.076, 113, 0, 0.184109, 

377.076, 114, 0, 0.184109, 

377.076, 115, 0, 0.184109, 

377.076, 116, 0, 0.184109, 

377.076, 117, 0, 0.184109, 

377.076, 118, 0, 0.184109, 

377.076, 119, 0, 0.184109, 

382.506, 0, 0, 0.184109, 

382.506, 1, 0, 0.184109, 

382.506, 2, 0, 0.184109, 

382.506, 3, 0, 0.184109, 

382.506, 4, 0, 0.184109, 

382.506, 5, 0, 0.184109, 

382.506, 6, 0, 0.184109, 

382.506, 7, 0, 0.184109, 

382.506, 8, 0, 0.184109, 

382.506, 9, 0, 0.184109, 

382.506, 10, 0, 0.184109, 

382.506, 11, 0, 0.184109, 

382.506, 12, 0, 0.184109, 

382.506, 13, 0, 0.184109, 

382.506, 14, 0, 0.184109, 

382.506, 15, 0, 0.184109, 

382.506, 16, 0, 0.184109, 

382.506, 17, 0, 0.184109, 

382.506, 18, 0, 0.184109, 

382.506, 19, 0, 0.184109, 

382.506, 20, 0, 0.184109, 

382.506, 21, 0, 0.184109, 

382.506, 22, 0, 0.184109, 

382.506, 23, 0, 0.184109, 

382.506, 24, 0, 0.184109, 

382.506, 25, 0, 0.184109, 

382.506, 26, 0, 0.184109, 

382.506, 27, 0, 0.184109, 

382.506, 28, 0, 0.184109, 

382.506, 29, 0, 0.184109, 

382.506, 30, 0, 0.184109, 

382.506, 31, 0, 0.184109, 

382.506, 32, 0, 0.184109, 

382.506, 33, 0, 0.184109, 

382.506, 34, 0, 0.184109, 

382.506, 35, 0, 0.184109, 

382.506, 36, 0, 0.184109, 

382.506, 37, 0, 0.184109, 

382.506, 38, 0, 0.184109, 

382.506, 39, 0, 0.184109, 

382.506, 40, 0, 0.184109, 

382.506, 41, 0, 0.184109, 

382.506, 42, 0, 0.184109, 

382.506, 43, 0, 0.184109, 

382.506, 44, 0, 0.184109, 

382.506, 45, 0, 0.184109, 

382.506, 46, 0, 0.184109, 

382.506, 47, 0, 0.184109, 

382.506, 48, 0, 0.184109, 

382.506, 49, 0, 0.184109, 

382.506, 50, 0, 0.184109, 

382.506, 51, 0, 0.184109, 

382.506, 52, 0, 0.184109, 

382.506, 53, 0, 0.184109, 

382.506, 54, 0, 0.184109, 

382.506, 55, 0, 0.184109, 

382.506, 56, 0, 0.184109, 

382.506, 57, 0, 0.184109, 

382.506, 58, 0, 0.184109, 

382.506, 59, 0, 0.184109, 

382.506, 60, 0, 0.184109, 

382.506, 61, 0, 0.184109, 

382.506, 62, 0, 0.184109, 

382.506, 63, 0, 0.184109, 

382.506, 64, 0, 0.184109, 

382.506, 65, 0, 0.184109, 

382.506, 66, 0, 0.184109, 

382.506, 67, 0, 0.184109, 

382.506, 68, 0, 0.184109, 

382.506, 69, 0, 0.184109, 

382.506, 70, 0, 0.184109, 

382.506, 71, 0, 0.184109, 

382.506, 72, 0, 0.184109, 

382.506, 73, 0, 0.184109, 

382.506, 74, 0, 0.184109, 

382.506, 75, 0, 0.184109, 

382.506, 76, 0, 0.184109, 

382.506, 77, 0, 0.184109, 

382.506, 78, 0, 0.184109, 

382.506, 79, 0, 0.184109, 

382.506, 80, 0, 0.184109, 

382.506, 81, 0, 0.184109, 

382.506, 82, 0, 0.184109, 

382.506, 83, 0, 0.184109, 

382.506, 84, 0, 0.184109, 

382.506, 85, 0, 0.184109, 

382.506, 86, 0, 0.184109, 

382.506, 87, 0, 0.184109, 

382.506, 88, 0, 0.184109, 

382.506, 89, 0, 0.184109, 

382.506, 90, 0, 0.184109, 

382.506, 91, 0, 0.184109, 

382.506, 92, 0, 0.184109, 

382.506, 93, 0, 0.184109, 

382.506, 94, 0, 0.184109, 

382.506, 95, 0, 0.184109, 

382.506, 96, 0, 0.184109, 

382.506, 97, 0, 0.184109, 

382.506, 98, 0, 0.184109, 

382.506, 99, 0, 0.184109, 

382.506, 100, 0, 0.184109, 

382.506, 101, 0, 0.184109, 

382.506, 102, 0, 0.184109, 

382.506, 103, 0, 0.184109, 

382.506, 104, 0, 0.184109, 

382.506, 105, 0, 0.184109, 

382.506, 106, 0, 0.184109, 

382.506, 107, 0, 0.184109, 

382.506, 108, 0, 0.184109, 

382.506, 109, 0, 0.184109, 

382.506, 110, 0, 0.184109, 

382.506, 111, 0, 0.184109, 

382.506, 112, 0, 0.184109, 

382.506, 113, 0, 0.184109, 

382.506, 114, 0, 0.184109, 

382.506, 115, 0, 0.184109, 

382.506, 116, 0, 0.184109, 

382.506, 117, 0, 0.184109, 

382.506, 118, 0, 0.184109, 

382.506, 119, 0, 0.184109, 

387.936, 0, 0, 0.184109, 

387.936, 1, 0, 0.184109, 

387.936, 2, 0, 0.184109, 

387.936, 3, 0, 0.184109, 

387.936, 4, 0, 0.184109, 

387.936, 5, 0, 0.184109, 

387.936, 6, 0, 0.184109, 

387.936, 7, 0, 0.184109, 

387.936, 8, 0, 0.184109, 

387.936, 9, 0, 0.184109, 

387.936, 10, 0, 0.184109, 

387.936, 11, 0, 0.184109, 

387.936, 12, 0, 0.184109, 

387.936, 13, 0, 0.184109, 

387.936, 14, 0, 0.184109, 

387.936, 15, 0, 0.184109, 

387.936, 16, 0, 0.184109, 

387.936, 17, 0, 0.184109, 

387.936, 18, 0, 0.184109, 

387.936, 19, 0, 0.184109, 

387.936, 20, 0, 0.184109, 

387.936, 21, 0, 0.184109, 

387.936, 22, 0, 0.184109, 

387.936, 23, 0, 0.184109, 

387.936, 24, 0, 0.184109, 

387.936, 25, 0, 0.184109, 

387.936, 26, 0, 0.184109, 

387.936, 27, 0, 0.184109, 

387.936, 28, 0, 0.184109, 

387.936, 29, 0, 0.184109, 

387.936, 30, 0, 0.184109, 

387.936, 31, 0, 0.184109, 

387.936, 32, 0, 0.184109, 

387.936, 33, 0, 0.184109, 

387.936, 34, 0, 0.184109, 

387.936, 35, 0, 0.184109, 

387.936, 36, 0, 0.184109, 

387.936, 37, 0, 0.184109, 

387.936, 38, 0, 0.184109, 

387.936, 39, 0, 0.184109, 

387.936, 40, 0, 0.184109, 

387.936, 41, 0, 0.184109, 

387.936, 42, 0, 0.184109, 

387.936, 43, 0, 0.184109, 

387.936, 44, 0, 0.184109, 

387.936, 45, 0, 0.184109, 

387.936, 46, 0, 0.184109, 

387.936, 47, 0, 0.184109, 

387.936, 48, 0, 0.184109, 

387.936, 49, 0, 0.184109, 

387.936, 50, 0, 0.184109, 

387.936, 51, 0, 0.184109, 

387.936, 52, 0, 0.184109, 

387.936, 53, 0, 0.184109, 

387.936, 54, 0, 0.184109, 

387.936, 55, 0, 0.184109, 

387.936, 56, 0, 0.184109, 

387.936, 57, 0, 0.184109, 

387.936, 58, 0, 0.184109, 

387.936, 59, 0, 0.184109, 

387.936, 60, 0, 0.184109, 

387.936, 61, 0, 0.184109, 

387.936, 62, 0, 0.184109, 

387.936, 63, 0, 0.184109, 

387.936, 64, 0, 0.184109, 

387.936, 65, 0, 0.184109, 

387.936, 66, 0, 0.184109, 

387.936, 67, 0, 0.184109, 

387.936, 68, 0, 0.184109, 

387.936, 69, 0, 0.184109, 

387.936, 70, 0, 0.184109, 

387.936, 71, 0, 0.184109, 

387.936, 72, 0, 0.184109, 

387.936, 73, 0, 0.184109, 

387.936, 74, 0, 0.184109, 

387.936, 75, 0, 0.184109, 

387.936, 76, 0, 0.184109, 

387.936, 77, 0, 0.184109, 

387.936, 78, 0, 0.184109, 

387.936, 79, 0, 0.184109, 

387.936, 80, 0, 0.184109, 

387.936, 81, 0, 0.184109, 

387.936, 82, 0, 0.184109, 

387.936, 83, 0, 0.184109, 

387.936, 84, 0, 0.184109, 

387.936, 85, 0, 0.184109, 

387.936, 86, 0, 0.184109, 

387.936, 87, 0, 0.184109, 

387.936, 88, 0, 0.184109, 

387.936, 89, 0, 0.184109, 

387.936, 90, 0, 0.184109, 

387.936, 91, 0, 0.184109, 

387.936, 92, 0, 0.184109, 

387.936, 93, 0, 0.184109, 

387.936, 94, 0, 0.184109, 

387.936, 95, 0, 0.184109, 

387.936, 96, 0, 0.184109, 

387.936, 97, 0, 0.184109, 

387.936, 98, 0, 0.184109, 

387.936, 99, 0, 0.184109, 

387.936, 100, 0, 0.184109, 

387.936, 101, 0, 0.184109, 

387.936, 102, 0, 0.184109, 

387.936, 103, 0, 0.184109, 

387.936, 104, 0, 0.184109, 

387.936, 105, 0, 0.184109, 

387.936, 106, 0, 0.184109, 

387.936, 107, 0, 0.184109, 

387.936, 108, 0, 0.184109, 

387.936, 109, 0, 0.184109, 

387.936, 110, 0, 0.184109, 

387.936, 111, 0, 0.184109, 

387.936, 112, 0, 0.184109, 

387.936, 113, 0, 0.184109, 

387.936, 114, 0, 0.184109, 

387.936, 115, 0, 0.184109, 

387.936, 116, 0, 0.184109, 

387.936, 117, 0, 0.184109, 

387.936, 118, 0, 0.184109, 

387.936, 119, 0, 0.184109, 

393.367, 0, 0, 0.184109, 

393.367, 1, 0, 0.184109, 

393.367, 2, 0, 0.184109, 

393.367, 3, 0, 0.184109, 

393.367, 4, 0, 0.184109, 

393.367, 5, 0, 0.184109, 

393.367, 6, 0, 0.184109, 

393.367, 7, 0, 0.184109, 

393.367, 8, 0, 0.184109, 

393.367, 9, 0, 0.184109, 

393.367, 10, 0, 0.184109, 

393.367, 11, 0, 0.184109, 

393.367, 12, 0, 0.184109, 

393.367, 13, 0, 0.184109, 

393.367, 14, 0, 0.184109, 

393.367, 15, 0, 0.184109, 

393.367, 16, 0, 0.184109, 

393.367, 17, 0, 0.184109, 

393.367, 18, 0, 0.184109, 

393.367, 19, 0, 0.184109, 

393.367, 20, 0, 0.184109, 

393.367, 21, 0, 0.184109, 

393.367, 22, 0, 0.184109, 

393.367, 23, 0, 0.184109, 

393.367, 24, 0, 0.184109, 

393.367, 25, 0, 0.184109, 

393.367, 26, 0, 0.184109, 

393.367, 27, 0, 0.184109, 

393.367, 28, 0, 0.184109, 

393.367, 29, 0, 0.184109, 

393.367, 30, 0, 0.184109, 

393.367, 31, 0, 0.184109, 

393.367, 32, 0, 0.184109, 

393.367, 33, 0, 0.184109, 

393.367, 34, 0, 0.184109, 

393.367, 35, 0, 0.184109, 

393.367, 36, 0, 0.184109, 

393.367, 37, 0, 0.184109, 

393.367, 38, 0, 0.184109, 

393.367, 39, 0, 0.184109, 

393.367, 40, 0, 0.184109, 

393.367, 41, 0, 0.184109, 

393.367, 42, 0, 0.184109, 

393.367, 43, 0, 0.184109, 

393.367, 44, 0, 0.184109, 

393.367, 45, 0, 0.184109, 

393.367, 46, 0, 0.184109, 

393.367, 47, 0, 0.184109, 

393.367, 48, 0, 0.184109, 

393.367, 49, 0, 0.184109, 

393.367, 50, 0, 0.184109, 

393.367, 51, 0, 0.184109, 

393.367, 52, 0, 0.184109, 

393.367, 53, 0, 0.184109, 

393.367, 54, 0, 0.184109, 

393.367, 55, 0, 0.184109, 

393.367, 56, 0, 0.184109, 

393.367, 57, 0, 0.184109, 

393.367, 58, 0, 0.184109, 

393.367, 59, 0, 0.184109, 

393.367, 60, 0, 0.184109, 

393.367, 61, 0, 0.184109, 

393.367, 62, 0, 0.184109, 

393.367, 63, 0, 0.184109, 

393.367, 64, 0, 0.184109, 

393.367, 65, 0, 0.184109, 

393.367, 66, 0, 0.184109, 

393.367, 67, 0, 0.184109, 

393.367, 68, 0, 0.184109, 

393.367, 69, 0, 0.184109, 

393.367, 70, 0, 0.184109, 

393.367, 71, 0, 0.184109, 

393.367, 72, 0, 0.184109, 

393.367, 73, 0, 0.184109, 

393.367, 74, 0, 0.184109, 

393.367, 75, 0, 0.184109, 

393.367, 76, 0, 0.184109, 

393.367, 77, 0, 0.184109, 

393.367, 78, 0, 0.184109, 

393.367, 79, 0, 0.184109, 

393.367, 80, 0, 0.184109, 

393.367, 81, 0, 0.184109, 

393.367, 82, 0, 0.184109, 

393.367, 83, 0, 0.184109, 

393.367, 84, 0, 0.184109, 

393.367, 85, 0, 0.184109, 

393.367, 86, 0, 0.184109, 

393.367, 87, 0, 0.184109, 

393.367, 88, 0, 0.184109, 

393.367, 89, 0, 0.184109, 

393.367, 90, 0, 0.184109, 

393.367, 91, 0, 0.184109, 

393.367, 92, 0, 0.184109, 

393.367, 93, 0, 0.184109, 

393.367, 94, 0, 0.184109, 

393.367, 95, 0, 0.184109, 

393.367, 96, 0, 0.184109, 

393.367, 97, 0, 0.184109, 

393.367, 98, 0, 0.184109, 

393.367, 99, 0, 0.184109, 

393.367, 100, 0, 0.184109, 

393.367, 101, 0, 0.184109, 

393.367, 102, 0, 0.184109, 

393.367, 103, 0, 0.184109, 

393.367, 104, 0, 0.184109, 

393.367, 105, 0, 0.184109, 

393.367, 106, 0, 0.184109, 

393.367, 107, 0, 0.184109, 

393.367, 108, 0, 0.184109, 

393.367, 109, 0, 0.184109, 

393.367, 110, 0, 0.184109, 

393.367, 111, 0, 0.184109, 

393.367, 112, 0, 0.184109, 

393.367, 113, 0, 0.184109, 

393.367, 114, 0, 0.184109, 

393.367, 115, 0, 0.184109, 

393.367, 116, 0, 0.184109, 

393.367, 117, 0, 0.184109, 

393.367, 118, 0, 0.184109, 

393.367, 119, 0, 0.184109, 

398.797, 0, 0, 0.184109, 

398.797, 1, 0, 0.184109, 

398.797, 2, 0, 0.184109, 

398.797, 3, 0, 0.184109, 

398.797, 4, 0, 0.184109, 

398.797, 5, 0, 0.184109, 

398.797, 6, 0, 0.184109, 

398.797, 7, 0, 0.184109, 

398.797, 8, 0, 0.184109, 

398.797, 9, 0, 0.184109, 

398.797, 10, 0, 0.184109, 

398.797, 11, 0, 0.184109, 

398.797, 12, 0, 0.184109, 

398.797, 13, 0, 0.184109, 

398.797, 14, 0, 0.184109, 

398.797, 15, 0, 0.184109, 

398.797, 16, 0, 0.184109, 

398.797, 17, 0, 0.184109, 

398.797, 18, 0, 0.184109, 

398.797, 19, 0, 0.184109, 

398.797, 20, 0, 0.184109, 

398.797, 21, 0, 0.184109, 

398.797, 22, 0, 0.184109, 

398.797, 23, 0, 0.184109, 

398.797, 24, 0, 0.184109, 

398.797, 25, 0, 0.184109, 

398.797, 26, 0, 0.184109, 

398.797, 27, 0, 0.184109, 

398.797, 28, 0, 0.184109, 

398.797, 29, 0, 0.184109, 

398.797, 30, 0, 0.184109, 

398.797, 31, 0, 0.184109, 

398.797, 32, 0, 0.184109, 

398.797, 33, 0, 0.184109, 

398.797, 34, 0, 0.184109, 

398.797, 35, 0, 0.184109, 

398.797, 36, 0, 0.184109, 

398.797, 37, 0, 0.184109, 

398.797, 38, 0, 0.184109, 

398.797, 39, 0, 0.184109, 

398.797, 40, 0, 0.184109, 

398.797, 41, 0, 0.184109, 

398.797, 42, 0, 0.184109, 

398.797, 43, 0, 0.184109, 

398.797, 44, 0, 0.184109, 

398.797, 45, 0, 0.184109, 

398.797, 46, 0, 0.184109, 

398.797, 47, 0, 0.184109, 

398.797, 48, 0, 0.184109, 

398.797, 49, 0, 0.184109, 

398.797, 50, 0, 0.184109, 

398.797, 51, 0, 0.184109, 

398.797, 52, 0, 0.184109, 

398.797, 53, 0, 0.184109, 

398.797, 54, 0, 0.184109, 

398.797, 55, 0, 0.184109, 

398.797, 56, 0, 0.184109, 

398.797, 57, 0, 0.184109, 

398.797, 58, 0, 0.184109, 

398.797, 59, 0, 0.184109, 

398.797, 60, 0, 0.184109, 

398.797, 61, 0, 0.184109, 

398.797, 62, 0, 0.184109, 

398.797, 63, 0, 0.184109, 

398.797, 64, 0, 0.184109, 

398.797, 65, 0, 0.184109, 

398.797, 66, 0, 0.184109, 

398.797, 67, 0, 0.184109, 

398.797, 68, 0, 0.184109, 

398.797, 69, 0, 0.184109, 

398.797, 70, 0, 0.184109, 

398.797, 71, 0, 0.184109, 

398.797, 72, 0, 0.184109, 

398.797, 73, 0, 0.184109, 

398.797, 74, 0, 0.184109, 

398.797, 75, 0, 0.184109, 

398.797, 76, 0, 0.184109, 

398.797, 77, 0, 0.184109, 

398.797, 78, 0, 0.184109, 

398.797, 79, 0, 0.184109, 

398.797, 80, 0, 0.184109, 

398.797, 81, 0, 0.184109, 

398.797, 82, 0, 0.184109, 

398.797, 83, 0, 0.184109, 

398.797, 84, 0, 0.184109, 

398.797, 85, 0, 0.184109, 

398.797, 86, 0, 0.184109, 

398.797, 87, 0, 0.184109, 

398.797, 88, 0, 0.184109, 

398.797, 89, 0, 0.184109, 

398.797, 90, 0, 0.184109, 

398.797, 91, 0, 0.184109, 

398.797, 92, 0, 0.184109, 

398.797, 93, 0, 0.184109, 

398.797, 94, 0, 0.184109, 

398.797, 95, 0, 0.184109, 

398.797, 96, 0, 0.184109, 

398.797, 97, 0, 0.184109, 

398.797, 98, 0, 0.184109, 

398.797, 99, 0, 0.184109, 

398.797, 100, 0, 0.184109, 

398.797, 101, 0, 0.184109, 

398.797, 102, 0, 0.184109, 

398.797, 103, 0, 0.184109, 

398.797, 104, 0, 0.184109, 

398.797, 105, 0, 0.184109, 

398.797, 106, 0, 0.184109, 

398.797, 107, 0, 0.184109, 

398.797, 108, 0, 0.184109, 

398.797, 109, 0, 0.184109, 

398.797, 110, 0, 0.184109, 

398.797, 111, 0, 0.184109, 

398.797, 112, 0, 0.184109, 

398.797, 113, 0, 0.184109, 

398.797, 114, 0, 0.184109, 

398.797, 115, 0, 0.184109, 

398.797, 116, 0, 0.184109, 

398.797, 117, 0, 0.184109, 

398.797, 118, 0, 0.184109, 

398.797, 119, 0, 0.184109, 

404.228, 0, 0, 0.184109, 

404.228, 1, 0, 0.184109, 

404.228, 2, 0, 0.184109, 

404.228, 3, 0, 0.184109, 

404.228, 4, 0, 0.184109, 

404.228, 5, 0, 0.184109, 

404.228, 6, 0, 0.184109, 

404.228, 7, 0, 0.184109, 

404.228, 8, 0, 0.184109, 

404.228, 9, 0, 0.184109, 

404.228, 10, 0, 0.184109, 

404.228, 11, 0, 0.184109, 

404.228, 12, 0, 0.184109, 

404.228, 13, 0, 0.184109, 

404.228, 14, 0, 0.184109, 

404.228, 15, 0, 0.184109, 

404.228, 16, 0, 0.184109, 

404.228, 17, 0, 0.184109, 

404.228, 18, 0, 0.184109, 

404.228, 19, 0, 0.184109, 

404.228, 20, 0, 0.184109, 

404.228, 21, 0, 0.184109, 

404.228, 22, 0, 0.184109, 

404.228, 23, 0, 0.184109, 

404.228, 24, 0, 0.184109, 

404.228, 25, 0, 0.184109, 

404.228, 26, 0, 0.184109, 

404.228, 27, 0, 0.184109, 

404.228, 28, 0, 0.184109, 

404.228, 29, 0, 0.184109, 

404.228, 30, 0, 0.184109, 

404.228, 31, 0, 0.184109, 

404.228, 32, 0, 0.184109, 

404.228, 33, 0, 0.184109, 

404.228, 34, 0, 0.184109, 

404.228, 35, 0, 0.184109, 

404.228, 36, 0, 0.184109, 

404.228, 37, 0, 0.184109, 

404.228, 38, 0, 0.184109, 

404.228, 39, 0, 0.184109, 

404.228, 40, 0, 0.184109, 

404.228, 41, 0, 0.184109, 

404.228, 42, 0, 0.184109, 

404.228, 43, 0, 0.184109, 

404.228, 44, 0, 0.184109, 

404.228, 45, 0, 0.184109, 

404.228, 46, 0, 0.184109, 

404.228, 47, 0, 0.184109, 

404.228, 48, 0, 0.184109, 

404.228, 49, 0, 0.184109, 

404.228, 50, 0, 0.184109, 

404.228, 51, 0, 0.184109, 

404.228, 52, 0, 0.184109, 

404.228, 53, 0, 0.184109, 

404.228, 54, 0, 0.184109, 

404.228, 55, 0, 0.184109, 

404.228, 56, 0, 0.184109, 

404.228, 57, 0, 0.184109, 

404.228, 58, 0, 0.184109, 

404.228, 59, 0, 0.184109, 

404.228, 60, 0, 0.184109, 

404.228, 61, 0, 0.184109, 

404.228, 62, 0, 0.184109, 

404.228, 63, 0, 0.184109, 

404.228, 64, 0, 0.184109, 

404.228, 65, 0, 0.184109, 

404.228, 66, 0, 0.184109, 

404.228, 67, 0, 0.184109, 

404.228, 68, 0, 0.184109, 

404.228, 69, 0, 0.184109, 

404.228, 70, 0, 0.184109, 

404.228, 71, 0, 0.184109, 

404.228, 72, 0, 0.184109, 

404.228, 73, 0, 0.184109, 

404.228, 74, 0, 0.184109, 

404.228, 75, 0, 0.184109, 

404.228, 76, 0, 0.184109, 

404.228, 77, 0, 0.184109, 

404.228, 78, 0, 0.184109, 

404.228, 79, 0, 0.184109, 

404.228, 80, 0, 0.184109, 

404.228, 81, 0, 0.184109, 

404.228, 82, 0, 0.184109, 

404.228, 83, 0, 0.184109, 

404.228, 84, 0, 0.184109, 

404.228, 85, 0, 0.184109, 

404.228, 86, 0, 0.184109, 

404.228, 87, 0, 0.184109, 

404.228, 88, 0, 0.184109, 

404.228, 89, 0, 0.184109, 

404.228, 90, 0, 0.184109, 

404.228, 91, 0, 0.184109, 

404.228, 92, 0, 0.184109, 

404.228, 93, 0, 0.184109, 

404.228, 94, 0, 0.184109, 

404.228, 95, 0, 0.184109, 

404.228, 96, 0, 0.184109, 

404.228, 97, 0, 0.184109, 

404.228, 98, 0, 0.184109, 

404.228, 99, 0, 0.184109, 

404.228, 100, 0, 0.184109, 

404.228, 101, 0, 0.184109, 

404.228, 102, 0, 0.184109, 

404.228, 103, 0, 0.184109, 

404.228, 104, 0, 0.184109, 

404.228, 105, 0, 0.184109, 

404.228, 106, 0, 0.184109, 

404.228, 107, 0, 0.184109, 

404.228, 108, 0, 0.184109, 

404.228, 109, 0, 0.184109, 

404.228, 110, 0, 0.184109, 

404.228, 111, 0, 0.184109, 

404.228, 112, 0, 0.184109, 

