x, y, z, u
404.228, 113, 0, 0.184109, 

404.228, 114, 0, 0.184109, 

404.228, 115, 0, 0.184109, 

404.228, 116, 0, 0.184109, 

404.228, 117, 0, 0.184109, 

404.228, 118, 0, 0.184109, 

404.228, 119, 0, 0.184109, 

409.658, 0, 0, 0.184109, 

409.658, 1, 0, 0.184109, 

409.658, 2, 0, 0.184109, 

409.658, 3, 0, 0.184109, 

409.658, 4, 0, 0.184109, 

409.658, 5, 0, 0.184109, 

409.658, 6, 0, 0.184109, 

409.658, 7, 0, 0.184109, 

409.658, 8, 0, 0.184109, 

409.658, 9, 0, 0.184109, 

409.658, 10, 0, 0.184109, 

409.658, 11, 0, 0.184109, 

409.658, 12, 0, 0.184109, 

409.658, 13, 0, 0.184109, 

409.658, 14, 0, 0.184109, 

409.658, 15, 0, 0.184109, 

409.658, 16, 0, 0.184109, 

409.658, 17, 0, 0.184109, 

409.658, 18, 0, 0.184109, 

409.658, 19, 0, 0.184109, 

409.658, 20, 0, 0.184109, 

409.658, 21, 0, 0.184109, 

409.658, 22, 0, 0.184109, 

409.658, 23, 0, 0.184109, 

409.658, 24, 0, 0.184109, 

409.658, 25, 0, 0.184109, 

409.658, 26, 0, 0.184109, 

409.658, 27, 0, 0.184109, 

409.658, 28, 0, 0.184109, 

409.658, 29, 0, 0.184109, 

409.658, 30, 0, 0.184109, 

409.658, 31, 0, 0.184109, 

409.658, 32, 0, 0.184109, 

409.658, 33, 0, 0.184109, 

409.658, 34, 0, 0.184109, 

409.658, 35, 0, 0.184109, 

409.658, 36, 0, 0.184109, 

409.658, 37, 0, 0.184109, 

409.658, 38, 0, 0.184109, 

409.658, 39, 0, 0.184109, 

409.658, 40, 0, 0.184109, 

409.658, 41, 0, 0.184109, 

409.658, 42, 0, 0.184109, 

409.658, 43, 0, 0.184109, 

409.658, 44, 0, 0.184109, 

409.658, 45, 0, 0.184109, 

409.658, 46, 0, 0.184109, 

409.658, 47, 0, 0.184109, 

409.658, 48, 0, 0.184109, 

409.658, 49, 0, 0.184109, 

409.658, 50, 0, 0.184109, 

409.658, 51, 0, 0.184109, 

409.658, 52, 0, 0.184109, 

409.658, 53, 0, 0.184109, 

409.658, 54, 0, 0.184109, 

409.658, 55, 0, 0.184109, 

409.658, 56, 0, 0.184109, 

409.658, 57, 0, 0.184109, 

409.658, 58, 0, 0.184109, 

409.658, 59, 0, 0.184109, 

409.658, 60, 0, 0.184109, 

409.658, 61, 0, 0.184109, 

409.658, 62, 0, 0.184109, 

409.658, 63, 0, 0.184109, 

409.658, 64, 0, 0.184109, 

409.658, 65, 0, 0.184109, 

409.658, 66, 0, 0.184109, 

409.658, 67, 0, 0.184109, 

409.658, 68, 0, 0.184109, 

409.658, 69, 0, 0.184109, 

409.658, 70, 0, 0.184109, 

409.658, 71, 0, 0.184109, 

409.658, 72, 0, 0.184109, 

409.658, 73, 0, 0.184109, 

409.658, 74, 0, 0.184109, 

409.658, 75, 0, 0.184109, 

409.658, 76, 0, 0.184109, 

409.658, 77, 0, 0.184109, 

409.658, 78, 0, 0.184109, 

409.658, 79, 0, 0.184109, 

409.658, 80, 0, 0.184109, 

409.658, 81, 0, 0.184109, 

409.658, 82, 0, 0.184109, 

409.658, 83, 0, 0.184109, 

409.658, 84, 0, 0.184109, 

409.658, 85, 0, 0.184109, 

409.658, 86, 0, 0.184109, 

409.658, 87, 0, 0.184109, 

409.658, 88, 0, 0.184109, 

409.658, 89, 0, 0.184109, 

409.658, 90, 0, 0.184109, 

409.658, 91, 0, 0.184109, 

409.658, 92, 0, 0.184109, 

409.658, 93, 0, 0.184109, 

409.658, 94, 0, 0.184109, 

409.658, 95, 0, 0.184109, 

409.658, 96, 0, 0.184109, 

409.658, 97, 0, 0.184109, 

409.658, 98, 0, 0.184109, 

409.658, 99, 0, 0.184109, 

409.658, 100, 0, 0.184109, 

409.658, 101, 0, 0.184109, 

409.658, 102, 0, 0.184109, 

409.658, 103, 0, 0.184109, 

409.658, 104, 0, 0.184109, 

409.658, 105, 0, 0.184109, 

409.658, 106, 0, 0.184109, 

409.658, 107, 0, 0.184109, 

409.658, 108, 0, 0.184109, 

409.658, 109, 0, 0.184109, 

409.658, 110, 0, 0.184109, 

409.658, 111, 0, 0.184109, 

409.658, 112, 0, 0.184109, 

409.658, 113, 0, 0.184109, 

409.658, 114, 0, 0.184109, 

409.658, 115, 0, 0.184109, 

409.658, 116, 0, 0.184109, 

409.658, 117, 0, 0.184109, 

409.658, 118, 0, 0.184109, 

409.658, 119, 0, 0.184109, 

415.088, 0, 0, 0.184109, 

415.088, 1, 0, 0.184109, 

415.088, 2, 0, 0.184109, 

415.088, 3, 0, 0.184109, 

415.088, 4, 0, 0.184109, 

415.088, 5, 0, 0.184109, 

415.088, 6, 0, 0.184109, 

415.088, 7, 0, 0.184109, 

415.088, 8, 0, 0.184109, 

415.088, 9, 0, 0.184109, 

415.088, 10, 0, 0.184109, 

415.088, 11, 0, 0.184109, 

415.088, 12, 0, 0.184109, 

415.088, 13, 0, 0.184109, 

415.088, 14, 0, 0.184109, 

415.088, 15, 0, 0.184109, 

415.088, 16, 0, 0.184109, 

415.088, 17, 0, 0.184109, 

415.088, 18, 0, 0.184109, 

415.088, 19, 0, 0.184109, 

415.088, 20, 0, 0.184109, 

415.088, 21, 0, 0.184109, 

415.088, 22, 0, 0.184109, 

415.088, 23, 0, 0.184109, 

415.088, 24, 0, 0.184109, 

415.088, 25, 0, 0.184109, 

415.088, 26, 0, 0.184109, 

415.088, 27, 0, 0.184109, 

415.088, 28, 0, 0.184109, 

415.088, 29, 0, 0.184109, 

415.088, 30, 0, 0.184109, 

415.088, 31, 0, 0.184109, 

415.088, 32, 0, 0.184109, 

415.088, 33, 0, 0.184109, 

415.088, 34, 0, 0.184109, 

415.088, 35, 0, 0.184109, 

415.088, 36, 0, 0.184109, 

415.088, 37, 0, 0.184109, 

415.088, 38, 0, 0.184109, 

415.088, 39, 0, 0.184109, 

415.088, 40, 0, 0.184109, 

415.088, 41, 0, 0.184109, 

415.088, 42, 0, 0.184109, 

415.088, 43, 0, 0.184109, 

415.088, 44, 0, 0.184109, 

415.088, 45, 0, 0.184109, 

415.088, 46, 0, 0.184109, 

415.088, 47, 0, 0.184109, 

415.088, 48, 0, 0.184109, 

415.088, 49, 0, 0.184109, 

415.088, 50, 0, 0.184109, 

415.088, 51, 0, 0.184109, 

415.088, 52, 0, 0.184109, 

415.088, 53, 0, 0.184109, 

415.088, 54, 0, 0.184109, 

415.088, 55, 0, 0.184109, 

415.088, 56, 0, 0.184109, 

415.088, 57, 0, 0.184109, 

415.088, 58, 0, 0.184109, 

415.088, 59, 0, 0.184109, 

415.088, 60, 0, 0.184109, 

415.088, 61, 0, 0.184109, 

415.088, 62, 0, 0.184109, 

415.088, 63, 0, 0.184109, 

415.088, 64, 0, 0.184109, 

415.088, 65, 0, 0.184109, 

415.088, 66, 0, 0.184109, 

415.088, 67, 0, 0.184109, 

415.088, 68, 0, 0.184109, 

415.088, 69, 0, 0.184109, 

415.088, 70, 0, 0.184109, 

415.088, 71, 0, 0.184109, 

415.088, 72, 0, 0.184109, 

415.088, 73, 0, 0.184109, 

415.088, 74, 0, 0.184109, 

415.088, 75, 0, 0.184109, 

415.088, 76, 0, 0.184109, 

415.088, 77, 0, 0.184109, 

415.088, 78, 0, 0.184109, 

415.088, 79, 0, 0.184109, 

415.088, 80, 0, 0.184109, 

415.088, 81, 0, 0.184109, 

415.088, 82, 0, 0.184109, 

415.088, 83, 0, 0.184109, 

415.088, 84, 0, 0.184109, 

415.088, 85, 0, 0.184109, 

415.088, 86, 0, 0.184109, 

415.088, 87, 0, 0.184109, 

415.088, 88, 0, 0.184109, 

415.088, 89, 0, 0.184109, 

415.088, 90, 0, 0.184109, 

415.088, 91, 0, 0.184109, 

415.088, 92, 0, 0.184109, 

415.088, 93, 0, 0.184109, 

415.088, 94, 0, 0.184109, 

415.088, 95, 0, 0.184109, 

415.088, 96, 0, 0.184109, 

415.088, 97, 0, 0.184109, 

415.088, 98, 0, 0.184109, 

415.088, 99, 0, 0.184109, 

415.088, 100, 0, 0.184109, 

415.088, 101, 0, 0.184109, 

415.088, 102, 0, 0.184109, 

415.088, 103, 0, 0.184109, 

415.088, 104, 0, 0.184109, 

415.088, 105, 0, 0.184109, 

415.088, 106, 0, 0.184109, 

415.088, 107, 0, 0.184109, 

415.088, 108, 0, 0.184109, 

415.088, 109, 0, 0.184109, 

415.088, 110, 0, 0.184109, 

415.088, 111, 0, 0.184109, 

415.088, 112, 0, 0.184109, 

415.088, 113, 0, 0.184109, 

415.088, 114, 0, 0.184109, 

415.088, 115, 0, 0.184109, 

415.088, 116, 0, 0.184109, 

415.088, 117, 0, 0.184109, 

415.088, 118, 0, 0.184109, 

415.088, 119, 0, 0.184109, 

420.519, 0, 0, 0.184109, 

420.519, 1, 0, 0.184109, 

420.519, 2, 0, 0.184109, 

420.519, 3, 0, 0.184109, 

420.519, 4, 0, 0.184109, 

420.519, 5, 0, 0.184109, 

420.519, 6, 0, 0.184109, 

420.519, 7, 0, 0.184109, 

420.519, 8, 0, 0.184109, 

420.519, 9, 0, 0.184109, 

420.519, 10, 0, 0.184109, 

420.519, 11, 0, 0.184109, 

420.519, 12, 0, 0.184109, 

420.519, 13, 0, 0.184109, 

420.519, 14, 0, 0.184109, 

420.519, 15, 0, 0.184109, 

420.519, 16, 0, 0.184109, 

420.519, 17, 0, 0.184109, 

420.519, 18, 0, 0.184109, 

420.519, 19, 0, 0.184109, 

420.519, 20, 0, 0.184109, 

420.519, 21, 0, 0.184109, 

420.519, 22, 0, 0.184109, 

420.519, 23, 0, 0.184109, 

420.519, 24, 0, 0.184109, 

420.519, 25, 0, 0.184109, 

420.519, 26, 0, 0.184109, 

420.519, 27, 0, 0.184109, 

420.519, 28, 0, 0.184109, 

420.519, 29, 0, 0.184109, 

420.519, 30, 0, 0.184109, 

420.519, 31, 0, 0.184109, 

420.519, 32, 0, 0.184109, 

420.519, 33, 0, 0.184109, 

420.519, 34, 0, 0.184109, 

420.519, 35, 0, 0.184109, 

420.519, 36, 0, 0.184109, 

420.519, 37, 0, 0.184109, 

420.519, 38, 0, 0.184109, 

420.519, 39, 0, 0.184109, 

420.519, 40, 0, 0.184109, 

420.519, 41, 0, 0.184109, 

420.519, 42, 0, 0.184109, 

420.519, 43, 0, 0.184109, 

420.519, 44, 0, 0.184109, 

420.519, 45, 0, 0.184109, 

420.519, 46, 0, 0.184109, 

420.519, 47, 0, 0.184109, 

420.519, 48, 0, 0.184109, 

420.519, 49, 0, 0.184109, 

420.519, 50, 0, 0.184109, 

420.519, 51, 0, 0.184109, 

420.519, 52, 0, 0.184109, 

420.519, 53, 0, 0.184109, 

420.519, 54, 0, 0.184109, 

420.519, 55, 0, 0.184109, 

420.519, 56, 0, 0.184109, 

420.519, 57, 0, 0.184109, 

420.519, 58, 0, 0.184109, 

420.519, 59, 0, 0.184109, 

420.519, 60, 0, 0.184109, 

420.519, 61, 0, 0.184109, 

420.519, 62, 0, 0.184109, 

420.519, 63, 0, 0.184109, 

420.519, 64, 0, 0.184109, 

420.519, 65, 0, 0.184109, 

420.519, 66, 0, 0.184109, 

420.519, 67, 0, 0.184109, 

420.519, 68, 0, 0.184109, 

420.519, 69, 0, 0.184109, 

420.519, 70, 0, 0.184109, 

420.519, 71, 0, 0.184109, 

420.519, 72, 0, 0.184109, 

420.519, 73, 0, 0.184109, 

420.519, 74, 0, 0.184109, 

420.519, 75, 0, 0.184109, 

420.519, 76, 0, 0.184109, 

420.519, 77, 0, 0.184109, 

420.519, 78, 0, 0.184109, 

420.519, 79, 0, 0.184109, 

420.519, 80, 0, 0.184109, 

420.519, 81, 0, 0.184109, 

420.519, 82, 0, 0.184109, 

420.519, 83, 0, 0.184109, 

420.519, 84, 0, 0.184109, 

420.519, 85, 0, 0.184109, 

420.519, 86, 0, 0.184109, 

420.519, 87, 0, 0.184109, 

420.519, 88, 0, 0.184109, 

420.519, 89, 0, 0.184109, 

420.519, 90, 0, 0.184109, 

420.519, 91, 0, 0.184109, 

420.519, 92, 0, 0.184109, 

420.519, 93, 0, 0.184109, 

420.519, 94, 0, 0.184109, 

420.519, 95, 0, 0.184109, 

420.519, 96, 0, 0.184109, 

420.519, 97, 0, 0.184109, 

420.519, 98, 0, 0.184109, 

420.519, 99, 0, 0.184109, 

420.519, 100, 0, 0.184109, 

420.519, 101, 0, 0.184109, 

420.519, 102, 0, 0.184109, 

420.519, 103, 0, 0.184109, 

420.519, 104, 0, 0.184109, 

420.519, 105, 0, 0.184109, 

420.519, 106, 0, 0.184109, 

420.519, 107, 0, 0.184109, 

420.519, 108, 0, 0.184109, 

420.519, 109, 0, 0.184109, 

420.519, 110, 0, 0.184109, 

420.519, 111, 0, 0.184109, 

420.519, 112, 0, 0.184109, 

420.519, 113, 0, 0.184109, 

420.519, 114, 0, 0.184109, 

420.519, 115, 0, 0.184109, 

420.519, 116, 0, 0.184109, 

420.519, 117, 0, 0.184109, 

420.519, 118, 0, 0.184109, 

420.519, 119, 0, 0.184109, 

425.949, 0, 0, 0.184109, 

425.949, 1, 0, 0.184109, 

425.949, 2, 0, 0.184109, 

425.949, 3, 0, 0.184109, 

425.949, 4, 0, 0.184109, 

425.949, 5, 0, 0.184109, 

425.949, 6, 0, 0.184109, 

425.949, 7, 0, 0.184109, 

425.949, 8, 0, 0.184109, 

425.949, 9, 0, 0.184109, 

425.949, 10, 0, 0.184109, 

425.949, 11, 0, 0.184109, 

425.949, 12, 0, 0.184109, 

425.949, 13, 0, 0.184109, 

425.949, 14, 0, 0.184109, 

425.949, 15, 0, 0.184109, 

425.949, 16, 0, 0.184109, 

425.949, 17, 0, 0.184109, 

425.949, 18, 0, 0.184109, 

425.949, 19, 0, 0.184109, 

425.949, 20, 0, 0.184109, 

425.949, 21, 0, 0.184109, 

425.949, 22, 0, 0.184109, 

425.949, 23, 0, 0.184109, 

425.949, 24, 0, 0.184109, 

425.949, 25, 0, 0.184109, 

425.949, 26, 0, 0.184109, 

425.949, 27, 0, 0.184109, 

425.949, 28, 0, 0.184109, 

425.949, 29, 0, 0.184109, 

425.949, 30, 0, 0.184109, 

425.949, 31, 0, 0.184109, 

425.949, 32, 0, 0.184109, 

425.949, 33, 0, 0.184109, 

425.949, 34, 0, 0.184109, 

425.949, 35, 0, 0.184109, 

425.949, 36, 0, 0.184109, 

425.949, 37, 0, 0.184109, 

425.949, 38, 0, 0.184109, 

425.949, 39, 0, 0.184109, 

425.949, 40, 0, 0.184109, 

425.949, 41, 0, 0.184109, 

425.949, 42, 0, 0.184109, 

425.949, 43, 0, 0.184109, 

425.949, 44, 0, 0.184109, 

425.949, 45, 0, 0.184109, 

425.949, 46, 0, 0.184109, 

425.949, 47, 0, 0.184109, 

425.949, 48, 0, 0.184109, 

425.949, 49, 0, 0.184109, 

425.949, 50, 0, 0.184109, 

425.949, 51, 0, 0.184109, 

425.949, 52, 0, 0.184109, 

425.949, 53, 0, 0.184109, 

425.949, 54, 0, 0.184109, 

425.949, 55, 0, 0.184109, 

425.949, 56, 0, 0.184109, 

425.949, 57, 0, 0.184109, 

425.949, 58, 0, 0.184109, 

425.949, 59, 0, 0.184109, 

425.949, 60, 0, 0.184109, 

425.949, 61, 0, 0.184109, 

425.949, 62, 0, 0.184109, 

425.949, 63, 0, 0.184109, 

425.949, 64, 0, 0.184109, 

425.949, 65, 0, 0.184109, 

425.949, 66, 0, 0.184109, 

425.949, 67, 0, 0.184109, 

425.949, 68, 0, 0.184109, 

425.949, 69, 0, 0.184109, 

425.949, 70, 0, 0.184109, 

425.949, 71, 0, 0.184109, 

425.949, 72, 0, 0.184109, 

425.949, 73, 0, 0.184109, 

425.949, 74, 0, 0.184109, 

425.949, 75, 0, 0.184109, 

425.949, 76, 0, 0.184109, 

425.949, 77, 0, 0.184109, 

425.949, 78, 0, 0.184109, 

425.949, 79, 0, 0.184109, 

425.949, 80, 0, 0.184109, 

425.949, 81, 0, 0.184109, 

425.949, 82, 0, 0.184109, 

425.949, 83, 0, 0.184109, 

425.949, 84, 0, 0.184109, 

425.949, 85, 0, 0.184109, 

425.949, 86, 0, 0.184109, 

425.949, 87, 0, 0.184109, 

425.949, 88, 0, 0.184109, 

425.949, 89, 0, 0.184109, 

425.949, 90, 0, 0.184109, 

425.949, 91, 0, 0.184109, 

425.949, 92, 0, 0.184109, 

425.949, 93, 0, 0.184109, 

425.949, 94, 0, 0.184109, 

425.949, 95, 0, 0.184109, 

425.949, 96, 0, 0.184109, 

425.949, 97, 0, 0.184109, 

425.949, 98, 0, 0.184109, 

425.949, 99, 0, 0.184109, 

425.949, 100, 0, 0.184109, 

425.949, 101, 0, 0.184109, 

425.949, 102, 0, 0.184109, 

425.949, 103, 0, 0.184109, 

425.949, 104, 0, 0.184109, 

425.949, 105, 0, 0.184109, 

425.949, 106, 0, 0.184109, 

425.949, 107, 0, 0.184109, 

425.949, 108, 0, 0.184109, 

425.949, 109, 0, 0.184109, 

425.949, 110, 0, 0.184109, 

425.949, 111, 0, 0.184109, 

425.949, 112, 0, 0.184109, 

425.949, 113, 0, 0.184109, 

425.949, 114, 0, 0.184109, 

425.949, 115, 0, 0.184109, 

425.949, 116, 0, 0.184109, 

425.949, 117, 0, 0.184109, 

425.949, 118, 0, 0.184109, 

425.949, 119, 0, 0.184109, 

431.379, 0, 0, 0.184109, 

431.379, 1, 0, 0.184109, 

431.379, 2, 0, 0.184109, 

431.379, 3, 0, 0.184109, 

431.379, 4, 0, 0.184109, 

431.379, 5, 0, 0.184109, 

431.379, 6, 0, 0.184109, 

431.379, 7, 0, 0.184109, 

431.379, 8, 0, 0.184109, 

431.379, 9, 0, 0.184109, 

431.379, 10, 0, 0.184109, 

431.379, 11, 0, 0.184109, 

431.379, 12, 0, 0.184109, 

431.379, 13, 0, 0.184109, 

431.379, 14, 0, 0.184109, 

431.379, 15, 0, 0.184109, 

431.379, 16, 0, 0.184109, 

431.379, 17, 0, 0.184109, 

431.379, 18, 0, 0.184109, 

431.379, 19, 0, 0.184109, 

431.379, 20, 0, 0.184109, 

431.379, 21, 0, 0.184109, 

431.379, 22, 0, 0.184109, 

431.379, 23, 0, 0.184109, 

431.379, 24, 0, 0.184109, 

431.379, 25, 0, 0.184109, 

431.379, 26, 0, 0.184109, 

431.379, 27, 0, 0.184109, 

431.379, 28, 0, 0.184109, 

431.379, 29, 0, 0.184109, 

431.379, 30, 0, 0.184109, 

431.379, 31, 0, 0.184109, 

431.379, 32, 0, 0.184109, 

431.379, 33, 0, 0.184109, 

431.379, 34, 0, 0.184109, 

431.379, 35, 0, 0.184109, 

431.379, 36, 0, 0.184109, 

431.379, 37, 0, 0.184109, 

431.379, 38, 0, 0.184109, 

431.379, 39, 0, 0.184109, 

431.379, 40, 0, 0.184109, 

431.379, 41, 0, 0.184109, 

431.379, 42, 0, 0.184109, 

431.379, 43, 0, 0.184109, 

431.379, 44, 0, 0.184109, 

431.379, 45, 0, 0.184109, 

431.379, 46, 0, 0.184109, 

431.379, 47, 0, 0.184109, 

431.379, 48, 0, 0.184109, 

431.379, 49, 0, 0.184109, 

431.379, 50, 0, 0.184109, 

431.379, 51, 0, 0.184109, 

431.379, 52, 0, 0.184109, 

431.379, 53, 0, 0.184109, 

431.379, 54, 0, 0.184109, 

431.379, 55, 0, 0.184109, 

431.379, 56, 0, 0.184109, 

431.379, 57, 0, 0.184109, 

431.379, 58, 0, 0.184109, 

431.379, 59, 0, 0.184109, 

431.379, 60, 0, 0.184109, 

431.379, 61, 0, 0.184109, 

431.379, 62, 0, 0.184109, 

431.379, 63, 0, 0.184109, 

431.379, 64, 0, 0.184109, 

431.379, 65, 0, 0.184109, 

431.379, 66, 0, 0.184109, 

431.379, 67, 0, 0.184109, 

431.379, 68, 0, 0.184109, 

431.379, 69, 0, 0.184109, 

431.379, 70, 0, 0.184109, 

431.379, 71, 0, 0.184109, 

431.379, 72, 0, 0.184109, 

431.379, 73, 0, 0.184109, 

431.379, 74, 0, 0.184109, 

431.379, 75, 0, 0.184109, 

431.379, 76, 0, 0.184109, 

431.379, 77, 0, 0.184109, 

431.379, 78, 0, 0.184109, 

431.379, 79, 0, 0.184109, 

431.379, 80, 0, 0.184109, 

431.379, 81, 0, 0.184109, 

431.379, 82, 0, 0.184109, 

431.379, 83, 0, 0.184109, 

431.379, 84, 0, 0.184109, 

431.379, 85, 0, 0.184109, 

431.379, 86, 0, 0.184109, 

431.379, 87, 0, 0.184109, 

431.379, 88, 0, 0.184109, 

431.379, 89, 0, 0.184109, 

431.379, 90, 0, 0.184109, 

431.379, 91, 0, 0.184109, 

431.379, 92, 0, 0.184109, 

431.379, 93, 0, 0.184109, 

431.379, 94, 0, 0.184109, 

431.379, 95, 0, 0.184109, 

431.379, 96, 0, 0.184109, 

431.379, 97, 0, 0.184109, 

431.379, 98, 0, 0.184109, 

431.379, 99, 0, 0.184109, 

431.379, 100, 0, 0.184109, 

431.379, 101, 0, 0.184109, 

431.379, 102, 0, 0.184109, 

431.379, 103, 0, 0.184109, 

431.379, 104, 0, 0.184109, 

431.379, 105, 0, 0.184109, 

431.379, 106, 0, 0.184109, 

431.379, 107, 0, 0.184109, 

431.379, 108, 0, 0.184109, 

431.379, 109, 0, 0.184109, 

431.379, 110, 0, 0.184109, 

431.379, 111, 0, 0.184109, 

431.379, 112, 0, 0.184109, 

431.379, 113, 0, 0.184109, 

431.379, 114, 0, 0.184109, 

431.379, 115, 0, 0.184109, 

431.379, 116, 0, 0.184109, 

431.379, 117, 0, 0.184109, 

431.379, 118, 0, 0.184109, 

431.379, 119, 0, 0.184109, 

436.81, 0, 0, 0.184109, 

436.81, 1, 0, 0.184109, 

436.81, 2, 0, 0.184109, 

436.81, 3, 0, 0.184109, 

436.81, 4, 0, 0.184109, 

436.81, 5, 0, 0.184109, 

436.81, 6, 0, 0.184109, 

436.81, 7, 0, 0.184109, 

436.81, 8, 0, 0.184109, 

436.81, 9, 0, 0.184109, 

436.81, 10, 0, 0.184109, 

436.81, 11, 0, 0.184109, 

436.81, 12, 0, 0.184109, 

436.81, 13, 0, 0.184109, 

436.81, 14, 0, 0.184109, 

436.81, 15, 0, 0.184109, 

436.81, 16, 0, 0.184109, 

436.81, 17, 0, 0.184109, 

436.81, 18, 0, 0.184109, 

436.81, 19, 0, 0.184109, 

436.81, 20, 0, 0.184109, 

436.81, 21, 0, 0.184109, 

436.81, 22, 0, 0.184109, 

436.81, 23, 0, 0.184109, 

436.81, 24, 0, 0.184109, 

436.81, 25, 0, 0.184109, 

436.81, 26, 0, 0.184109, 

436.81, 27, 0, 0.184109, 

436.81, 28, 0, 0.184109, 

436.81, 29, 0, 0.184109, 

436.81, 30, 0, 0.184109, 

436.81, 31, 0, 0.184109, 

436.81, 32, 0, 0.184109, 

436.81, 33, 0, 0.184109, 

436.81, 34, 0, 0.184109, 

436.81, 35, 0, 0.184109, 

436.81, 36, 0, 0.184109, 

436.81, 37, 0, 0.184109, 

436.81, 38, 0, 0.184109, 

436.81, 39, 0, 0.184109, 

436.81, 40, 0, 0.184109, 

436.81, 41, 0, 0.184109, 

436.81, 42, 0, 0.184109, 

436.81, 43, 0, 0.184109, 

436.81, 44, 0, 0.184109, 

436.81, 45, 0, 0.184109, 

436.81, 46, 0, 0.184109, 

436.81, 47, 0, 0.184109, 

436.81, 48, 0, 0.184109, 

436.81, 49, 0, 0.184109, 

436.81, 50, 0, 0.184109, 

436.81, 51, 0, 0.184109, 

436.81, 52, 0, 0.184109, 

436.81, 53, 0, 0.184109, 

436.81, 54, 0, 0.184109, 

436.81, 55, 0, 0.184109, 

436.81, 56, 0, 0.184109, 

436.81, 57, 0, 0.184109, 

436.81, 58, 0, 0.184109, 

436.81, 59, 0, 0.184109, 

436.81, 60, 0, 0.184109, 

436.81, 61, 0, 0.184109, 

436.81, 62, 0, 0.184109, 

436.81, 63, 0, 0.184109, 

436.81, 64, 0, 0.184109, 

436.81, 65, 0, 0.184109, 

436.81, 66, 0, 0.184109, 

436.81, 67, 0, 0.184109, 

436.81, 68, 0, 0.184109, 

436.81, 69, 0, 0.184109, 

436.81, 70, 0, 0.184109, 

436.81, 71, 0, 0.184109, 

436.81, 72, 0, 0.184109, 

436.81, 73, 0, 0.184109, 

436.81, 74, 0, 0.184109, 

436.81, 75, 0, 0.184109, 

436.81, 76, 0, 0.184109, 

436.81, 77, 0, 0.184109, 

436.81, 78, 0, 0.184109, 

436.81, 79, 0, 0.184109, 

436.81, 80, 0, 0.184109, 

