x, y, z, u
436.81, 81, 0, 0.184109, 

436.81, 82, 0, 0.184109, 

436.81, 83, 0, 0.184109, 

436.81, 84, 0, 0.184109, 

436.81, 85, 0, 0.184109, 

436.81, 86, 0, 0.184109, 

436.81, 87, 0, 0.184109, 

436.81, 88, 0, 0.184109, 

436.81, 89, 0, 0.184109, 

436.81, 90, 0, 0.184109, 

436.81, 91, 0, 0.184109, 

436.81, 92, 0, 0.184109, 

436.81, 93, 0, 0.184109, 

436.81, 94, 0, 0.184109, 

436.81, 95, 0, 0.184109, 

436.81, 96, 0, 0.184109, 

436.81, 97, 0, 0.184109, 

436.81, 98, 0, 0.184109, 

436.81, 99, 0, 0.184109, 

436.81, 100, 0, 0.184109, 

436.81, 101, 0, 0.184109, 

436.81, 102, 0, 0.184109, 

436.81, 103, 0, 0.184109, 

436.81, 104, 0, 0.184109, 

436.81, 105, 0, 0.184109, 

436.81, 106, 0, 0.184109, 

436.81, 107, 0, 0.184109, 

436.81, 108, 0, 0.184109, 

436.81, 109, 0, 0.184109, 

436.81, 110, 0, 0.184109, 

436.81, 111, 0, 0.184109, 

436.81, 112, 0, 0.184109, 

436.81, 113, 0, 0.184109, 

436.81, 114, 0, 0.184109, 

436.81, 115, 0, 0.184109, 

436.81, 116, 0, 0.184109, 

436.81, 117, 0, 0.184109, 

436.81, 118, 0, 0.184109, 

436.81, 119, 0, 0.184109, 

442.24, 0, 0, 0.184109, 

442.24, 1, 0, 0.184109, 

442.24, 2, 0, 0.184109, 

442.24, 3, 0, 0.184109, 

442.24, 4, 0, 0.184109, 

442.24, 5, 0, 0.184109, 

442.24, 6, 0, 0.184109, 

442.24, 7, 0, 0.184109, 

442.24, 8, 0, 0.184109, 

442.24, 9, 0, 0.184109, 

442.24, 10, 0, 0.184109, 

442.24, 11, 0, 0.184109, 

442.24, 12, 0, 0.184109, 

442.24, 13, 0, 0.184109, 

442.24, 14, 0, 0.184109, 

442.24, 15, 0, 0.184109, 

442.24, 16, 0, 0.184109, 

442.24, 17, 0, 0.184109, 

442.24, 18, 0, 0.184109, 

442.24, 19, 0, 0.184109, 

442.24, 20, 0, 0.184109, 

442.24, 21, 0, 0.184109, 

442.24, 22, 0, 0.184109, 

442.24, 23, 0, 0.184109, 

442.24, 24, 0, 0.184109, 

442.24, 25, 0, 0.184109, 

442.24, 26, 0, 0.184109, 

442.24, 27, 0, 0.184109, 

442.24, 28, 0, 0.184109, 

442.24, 29, 0, 0.184109, 

442.24, 30, 0, 0.184109, 

442.24, 31, 0, 0.184109, 

442.24, 32, 0, 0.184109, 

442.24, 33, 0, 0.184109, 

442.24, 34, 0, 0.184109, 

442.24, 35, 0, 0.184109, 

442.24, 36, 0, 0.184109, 

442.24, 37, 0, 0.184109, 

442.24, 38, 0, 0.184109, 

442.24, 39, 0, 0.184109, 

442.24, 40, 0, 0.184109, 

442.24, 41, 0, 0.184109, 

442.24, 42, 0, 0.184109, 

442.24, 43, 0, 0.184109, 

442.24, 44, 0, 0.184109, 

442.24, 45, 0, 0.184109, 

442.24, 46, 0, 0.184109, 

442.24, 47, 0, 0.184109, 

442.24, 48, 0, 0.184109, 

442.24, 49, 0, 0.184109, 

442.24, 50, 0, 0.184109, 

442.24, 51, 0, 0.184109, 

442.24, 52, 0, 0.184109, 

442.24, 53, 0, 0.184109, 

442.24, 54, 0, 0.184109, 

442.24, 55, 0, 0.184109, 

442.24, 56, 0, 0.184109, 

442.24, 57, 0, 0.184109, 

442.24, 58, 0, 0.184109, 

442.24, 59, 0, 0.184109, 

442.24, 60, 0, 0.184109, 

442.24, 61, 0, 0.184109, 

442.24, 62, 0, 0.184109, 

442.24, 63, 0, 0.184109, 

442.24, 64, 0, 0.184109, 

442.24, 65, 0, 0.184109, 

442.24, 66, 0, 0.184109, 

442.24, 67, 0, 0.184109, 

442.24, 68, 0, 0.184109, 

442.24, 69, 0, 0.184109, 

442.24, 70, 0, 0.184109, 

442.24, 71, 0, 0.184109, 

442.24, 72, 0, 0.184109, 

442.24, 73, 0, 0.184109, 

442.24, 74, 0, 0.184109, 

442.24, 75, 0, 0.184109, 

442.24, 76, 0, 0.184109, 

442.24, 77, 0, 0.184109, 

442.24, 78, 0, 0.184109, 

442.24, 79, 0, 0.184109, 

442.24, 80, 0, 0.184109, 

442.24, 81, 0, 0.184109, 

442.24, 82, 0, 0.184109, 

442.24, 83, 0, 0.184109, 

442.24, 84, 0, 0.184109, 

442.24, 85, 0, 0.184109, 

442.24, 86, 0, 0.184109, 

442.24, 87, 0, 0.184109, 

442.24, 88, 0, 0.184109, 

442.24, 89, 0, 0.184109, 

442.24, 90, 0, 0.184109, 

442.24, 91, 0, 0.184109, 

442.24, 92, 0, 0.184109, 

442.24, 93, 0, 0.184109, 

442.24, 94, 0, 0.184109, 

442.24, 95, 0, 0.184109, 

442.24, 96, 0, 0.184109, 

442.24, 97, 0, 0.184109, 

442.24, 98, 0, 0.184109, 

442.24, 99, 0, 0.184109, 

442.24, 100, 0, 0.184109, 

442.24, 101, 0, 0.184109, 

442.24, 102, 0, 0.184109, 

442.24, 103, 0, 0.184109, 

442.24, 104, 0, 0.184109, 

442.24, 105, 0, 0.184109, 

442.24, 106, 0, 0.184109, 

442.24, 107, 0, 0.184109, 

442.24, 108, 0, 0.184109, 

442.24, 109, 0, 0.184109, 

442.24, 110, 0, 0.184109, 

442.24, 111, 0, 0.184109, 

442.24, 112, 0, 0.184109, 

442.24, 113, 0, 0.184109, 

442.24, 114, 0, 0.184109, 

442.24, 115, 0, 0.184109, 

442.24, 116, 0, 0.184109, 

442.24, 117, 0, 0.184109, 

442.24, 118, 0, 0.184109, 

442.24, 119, 0, 0.184109, 

447.671, 0, 0, 0.184109, 

447.671, 1, 0, 0.184109, 

447.671, 2, 0, 0.184109, 

447.671, 3, 0, 0.184109, 

447.671, 4, 0, 0.184109, 

447.671, 5, 0, 0.184109, 

447.671, 6, 0, 0.184109, 

447.671, 7, 0, 0.184109, 

447.671, 8, 0, 0.184109, 

447.671, 9, 0, 0.184109, 

447.671, 10, 0, 0.184109, 

447.671, 11, 0, 0.184109, 

447.671, 12, 0, 0.184109, 

447.671, 13, 0, 0.184109, 

447.671, 14, 0, 0.184109, 

447.671, 15, 0, 0.184109, 

447.671, 16, 0, 0.184109, 

447.671, 17, 0, 0.184109, 

447.671, 18, 0, 0.184109, 

447.671, 19, 0, 0.184109, 

447.671, 20, 0, 0.184109, 

447.671, 21, 0, 0.184109, 

447.671, 22, 0, 0.184109, 

447.671, 23, 0, 0.184109, 

447.671, 24, 0, 0.184109, 

447.671, 25, 0, 0.184109, 

447.671, 26, 0, 0.184109, 

447.671, 27, 0, 0.184109, 

447.671, 28, 0, 0.184109, 

447.671, 29, 0, 0.184109, 

447.671, 30, 0, 0.184109, 

447.671, 31, 0, 0.184109, 

447.671, 32, 0, 0.184109, 

447.671, 33, 0, 0.184109, 

447.671, 34, 0, 0.184109, 

447.671, 35, 0, 0.184109, 

447.671, 36, 0, 0.184109, 

447.671, 37, 0, 0.184109, 

447.671, 38, 0, 0.184109, 

447.671, 39, 0, 0.184109, 

447.671, 40, 0, 0.184109, 

447.671, 41, 0, 0.184109, 

447.671, 42, 0, 0.184109, 

447.671, 43, 0, 0.184109, 

447.671, 44, 0, 0.184109, 

447.671, 45, 0, 0.184109, 

447.671, 46, 0, 0.184109, 

447.671, 47, 0, 0.184109, 

447.671, 48, 0, 0.184109, 

447.671, 49, 0, 0.184109, 

447.671, 50, 0, 0.184109, 

447.671, 51, 0, 0.184109, 

447.671, 52, 0, 0.184109, 

447.671, 53, 0, 0.184109, 

447.671, 54, 0, 0.184109, 

447.671, 55, 0, 0.184109, 

447.671, 56, 0, 0.184109, 

447.671, 57, 0, 0.184109, 

447.671, 58, 0, 0.184109, 

447.671, 59, 0, 0.184109, 

447.671, 60, 0, 0.184109, 

447.671, 61, 0, 0.184109, 

447.671, 62, 0, 0.184109, 

447.671, 63, 0, 0.184109, 

447.671, 64, 0, 0.184109, 

447.671, 65, 0, 0.184109, 

447.671, 66, 0, 0.184109, 

447.671, 67, 0, 0.184109, 

447.671, 68, 0, 0.184109, 

447.671, 69, 0, 0.184109, 

447.671, 70, 0, 0.184109, 

447.671, 71, 0, 0.184109, 

447.671, 72, 0, 0.184109, 

447.671, 73, 0, 0.184109, 

447.671, 74, 0, 0.184109, 

447.671, 75, 0, 0.184109, 

447.671, 76, 0, 0.184109, 

447.671, 77, 0, 0.184109, 

447.671, 78, 0, 0.184109, 

447.671, 79, 0, 0.184109, 

447.671, 80, 0, 0.184109, 

447.671, 81, 0, 0.184109, 

447.671, 82, 0, 0.184109, 

447.671, 83, 0, 0.184109, 

447.671, 84, 0, 0.184109, 

447.671, 85, 0, 0.184109, 

447.671, 86, 0, 0.184109, 

447.671, 87, 0, 0.184109, 

447.671, 88, 0, 0.184109, 

447.671, 89, 0, 0.184109, 

447.671, 90, 0, 0.184109, 

447.671, 91, 0, 0.184109, 

447.671, 92, 0, 0.184109, 

447.671, 93, 0, 0.184109, 

447.671, 94, 0, 0.184109, 

447.671, 95, 0, 0.184109, 

447.671, 96, 0, 0.184109, 

447.671, 97, 0, 0.184109, 

447.671, 98, 0, 0.184109, 

447.671, 99, 0, 0.184109, 

447.671, 100, 0, 0.184109, 

447.671, 101, 0, 0.184109, 

447.671, 102, 0, 0.184109, 

447.671, 103, 0, 0.184109, 

447.671, 104, 0, 0.184109, 

447.671, 105, 0, 0.184109, 

447.671, 106, 0, 0.184109, 

447.671, 107, 0, 0.184109, 

447.671, 108, 0, 0.184109, 

447.671, 109, 0, 0.184109, 

447.671, 110, 0, 0.184109, 

447.671, 111, 0, 0.184109, 

447.671, 112, 0, 0.184109, 

447.671, 113, 0, 0.184109, 

447.671, 114, 0, 0.184109, 

447.671, 115, 0, 0.184109, 

447.671, 116, 0, 0.184109, 

447.671, 117, 0, 0.184109, 

447.671, 118, 0, 0.184109, 

447.671, 119, 0, 0.184109, 

453.101, 0, 0, 0.184109, 

453.101, 1, 0, 0.184109, 

453.101, 2, 0, 0.184109, 

453.101, 3, 0, 0.184109, 

453.101, 4, 0, 0.184109, 

453.101, 5, 0, 0.184109, 

453.101, 6, 0, 0.184109, 

453.101, 7, 0, 0.184109, 

453.101, 8, 0, 0.184109, 

453.101, 9, 0, 0.184109, 

453.101, 10, 0, 0.184109, 

453.101, 11, 0, 0.184109, 

453.101, 12, 0, 0.184109, 

453.101, 13, 0, 0.184109, 

453.101, 14, 0, 0.184109, 

453.101, 15, 0, 0.184109, 

453.101, 16, 0, 0.184109, 

453.101, 17, 0, 0.184109, 

453.101, 18, 0, 0.184109, 

453.101, 19, 0, 0.184109, 

453.101, 20, 0, 0.184109, 

453.101, 21, 0, 0.184109, 

453.101, 22, 0, 0.184109, 

453.101, 23, 0, 0.184109, 

453.101, 24, 0, 0.184109, 

453.101, 25, 0, 0.184109, 

453.101, 26, 0, 0.184109, 

453.101, 27, 0, 0.184109, 

453.101, 28, 0, 0.184109, 

453.101, 29, 0, 0.184109, 

453.101, 30, 0, 0.184109, 

453.101, 31, 0, 0.184109, 

453.101, 32, 0, 0.184109, 

453.101, 33, 0, 0.184109, 

453.101, 34, 0, 0.184109, 

453.101, 35, 0, 0.184109, 

453.101, 36, 0, 0.184109, 

453.101, 37, 0, 0.184109, 

453.101, 38, 0, 0.184109, 

453.101, 39, 0, 0.184109, 

453.101, 40, 0, 0.184109, 

453.101, 41, 0, 0.184109, 

453.101, 42, 0, 0.184109, 

453.101, 43, 0, 0.184109, 

453.101, 44, 0, 0.184109, 

453.101, 45, 0, 0.184109, 

453.101, 46, 0, 0.184109, 

453.101, 47, 0, 0.184109, 

453.101, 48, 0, 0.184109, 

453.101, 49, 0, 0.184109, 

453.101, 50, 0, 0.184109, 

453.101, 51, 0, 0.184109, 

453.101, 52, 0, 0.184109, 

453.101, 53, 0, 0.184109, 

453.101, 54, 0, 0.184109, 

453.101, 55, 0, 0.184109, 

453.101, 56, 0, 0.184109, 

453.101, 57, 0, 0.184109, 

453.101, 58, 0, 0.184109, 

453.101, 59, 0, 0.184109, 

453.101, 60, 0, 0.184109, 

453.101, 61, 0, 0.184109, 

453.101, 62, 0, 0.184109, 

453.101, 63, 0, 0.184109, 

453.101, 64, 0, 0.184109, 

453.101, 65, 0, 0.184109, 

453.101, 66, 0, 0.184109, 

453.101, 67, 0, 0.184109, 

453.101, 68, 0, 0.184109, 

453.101, 69, 0, 0.184109, 

453.101, 70, 0, 0.184109, 

453.101, 71, 0, 0.184109, 

453.101, 72, 0, 0.184109, 

453.101, 73, 0, 0.184109, 

453.101, 74, 0, 0.184109, 

453.101, 75, 0, 0.184109, 

453.101, 76, 0, 0.184109, 

453.101, 77, 0, 0.184109, 

453.101, 78, 0, 0.184109, 

453.101, 79, 0, 0.184109, 

453.101, 80, 0, 0.184109, 

453.101, 81, 0, 0.184109, 

453.101, 82, 0, 0.184109, 

453.101, 83, 0, 0.184109, 

453.101, 84, 0, 0.184109, 

453.101, 85, 0, 0.184109, 

453.101, 86, 0, 0.184109, 

453.101, 87, 0, 0.184109, 

453.101, 88, 0, 0.184109, 

453.101, 89, 0, 0.184109, 

453.101, 90, 0, 0.184109, 

453.101, 91, 0, 0.184109, 

453.101, 92, 0, 0.184109, 

453.101, 93, 0, 0.184109, 

453.101, 94, 0, 0.184109, 

453.101, 95, 0, 0.184109, 

453.101, 96, 0, 0.184109, 

453.101, 97, 0, 0.184109, 

453.101, 98, 0, 0.184109, 

453.101, 99, 0, 0.184109, 

453.101, 100, 0, 0.184109, 

453.101, 101, 0, 0.184109, 

453.101, 102, 0, 0.184109, 

453.101, 103, 0, 0.184109, 

453.101, 104, 0, 0.184109, 

453.101, 105, 0, 0.184109, 

453.101, 106, 0, 0.184109, 

453.101, 107, 0, 0.184109, 

453.101, 108, 0, 0.184109, 

453.101, 109, 0, 0.184109, 

453.101, 110, 0, 0.184109, 

453.101, 111, 0, 0.184109, 

453.101, 112, 0, 0.184109, 

453.101, 113, 0, 0.184109, 

453.101, 114, 0, 0.184109, 

453.101, 115, 0, 0.184109, 

453.101, 116, 0, 0.184109, 

453.101, 117, 0, 0.184109, 

453.101, 118, 0, 0.184109, 

453.101, 119, 0, 0.184109, 

458.531, 0, 0, 0.184109, 

458.531, 1, 0, 0.184109, 

458.531, 2, 0, 0.184109, 

458.531, 3, 0, 0.184109, 

458.531, 4, 0, 0.184109, 

458.531, 5, 0, 0.184109, 

458.531, 6, 0, 0.184109, 

458.531, 7, 0, 0.184109, 

458.531, 8, 0, 0.184109, 

458.531, 9, 0, 0.184109, 

458.531, 10, 0, 0.184109, 

458.531, 11, 0, 0.184109, 

458.531, 12, 0, 0.184109, 

458.531, 13, 0, 0.184109, 

458.531, 14, 0, 0.184109, 

458.531, 15, 0, 0.184109, 

458.531, 16, 0, 0.184109, 

458.531, 17, 0, 0.184109, 

458.531, 18, 0, 0.184109, 

458.531, 19, 0, 0.184109, 

458.531, 20, 0, 0.184109, 

458.531, 21, 0, 0.184109, 

458.531, 22, 0, 0.184109, 

458.531, 23, 0, 0.184109, 

458.531, 24, 0, 0.184109, 

458.531, 25, 0, 0.184109, 

458.531, 26, 0, 0.184109, 

458.531, 27, 0, 0.184109, 

458.531, 28, 0, 0.184109, 

458.531, 29, 0, 0.184109, 

458.531, 30, 0, 0.184109, 

458.531, 31, 0, 0.184109, 

458.531, 32, 0, 0.184109, 

458.531, 33, 0, 0.184109, 

458.531, 34, 0, 0.184109, 

458.531, 35, 0, 0.184109, 

458.531, 36, 0, 0.184109, 

458.531, 37, 0, 0.184109, 

458.531, 38, 0, 0.184109, 

458.531, 39, 0, 0.184109, 

458.531, 40, 0, 0.184109, 

458.531, 41, 0, 0.184109, 

458.531, 42, 0, 0.184109, 

458.531, 43, 0, 0.184109, 

458.531, 44, 0, 0.184109, 

458.531, 45, 0, 0.184109, 

458.531, 46, 0, 0.184109, 

458.531, 47, 0, 0.184109, 

458.531, 48, 0, 0.184109, 

458.531, 49, 0, 0.184109, 

458.531, 50, 0, 0.184109, 

458.531, 51, 0, 0.184109, 

458.531, 52, 0, 0.184109, 

458.531, 53, 0, 0.184109, 

458.531, 54, 0, 0.184109, 

458.531, 55, 0, 0.184109, 

458.531, 56, 0, 0.184109, 

458.531, 57, 0, 0.184109, 

458.531, 58, 0, 0.184109, 

458.531, 59, 0, 0.184109, 

458.531, 60, 0, 0.184109, 

458.531, 61, 0, 0.184109, 

458.531, 62, 0, 0.184109, 

458.531, 63, 0, 0.184109, 

458.531, 64, 0, 0.184109, 

458.531, 65, 0, 0.184109, 

458.531, 66, 0, 0.184109, 

458.531, 67, 0, 0.184109, 

458.531, 68, 0, 0.184109, 

458.531, 69, 0, 0.184109, 

458.531, 70, 0, 0.184109, 

458.531, 71, 0, 0.184109, 

458.531, 72, 0, 0.184109, 

458.531, 73, 0, 0.184109, 

458.531, 74, 0, 0.184109, 

458.531, 75, 0, 0.184109, 

458.531, 76, 0, 0.184109, 

458.531, 77, 0, 0.184109, 

458.531, 78, 0, 0.184109, 

458.531, 79, 0, 0.184109, 

458.531, 80, 0, 0.184109, 

458.531, 81, 0, 0.184109, 

458.531, 82, 0, 0.184109, 

458.531, 83, 0, 0.184109, 

458.531, 84, 0, 0.184109, 

458.531, 85, 0, 0.184109, 

458.531, 86, 0, 0.184109, 

458.531, 87, 0, 0.184109, 

458.531, 88, 0, 0.184109, 

458.531, 89, 0, 0.184109, 

458.531, 90, 0, 0.184109, 

458.531, 91, 0, 0.184109, 

458.531, 92, 0, 0.184109, 

458.531, 93, 0, 0.184109, 

458.531, 94, 0, 0.184109, 

458.531, 95, 0, 0.184109, 

458.531, 96, 0, 0.184109, 

458.531, 97, 0, 0.184109, 

458.531, 98, 0, 0.184109, 

458.531, 99, 0, 0.184109, 

458.531, 100, 0, 0.184109, 

458.531, 101, 0, 0.184109, 

458.531, 102, 0, 0.184109, 

458.531, 103, 0, 0.184109, 

458.531, 104, 0, 0.184109, 

458.531, 105, 0, 0.184109, 

458.531, 106, 0, 0.184109, 

458.531, 107, 0, 0.184109, 

458.531, 108, 0, 0.184109, 

458.531, 109, 0, 0.184109, 

458.531, 110, 0, 0.184109, 

458.531, 111, 0, 0.184109, 

458.531, 112, 0, 0.184109, 

458.531, 113, 0, 0.184109, 

458.531, 114, 0, 0.184109, 

458.531, 115, 0, 0.184109, 

458.531, 116, 0, 0.184109, 

458.531, 117, 0, 0.184109, 

458.531, 118, 0, 0.184109, 

458.531, 119, 0, 0.184109, 

463.962, 0, 0, 0.184109, 

463.962, 1, 0, 0.184109, 

463.962, 2, 0, 0.184109, 

463.962, 3, 0, 0.184109, 

463.962, 4, 0, 0.184109, 

463.962, 5, 0, 0.184109, 

463.962, 6, 0, 0.184109, 

463.962, 7, 0, 0.184109, 

463.962, 8, 0, 0.184109, 

463.962, 9, 0, 0.184109, 

463.962, 10, 0, 0.184109, 

463.962, 11, 0, 0.184109, 

463.962, 12, 0, 0.184109, 

463.962, 13, 0, 0.184109, 

463.962, 14, 0, 0.184109, 

463.962, 15, 0, 0.184109, 

463.962, 16, 0, 0.184109, 

463.962, 17, 0, 0.184109, 

463.962, 18, 0, 0.184109, 

463.962, 19, 0, 0.184109, 

463.962, 20, 0, 0.184109, 

463.962, 21, 0, 0.184109, 

463.962, 22, 0, 0.184109, 

463.962, 23, 0, 0.184109, 

463.962, 24, 0, 0.184109, 

463.962, 25, 0, 0.184109, 

463.962, 26, 0, 0.184109, 

463.962, 27, 0, 0.184109, 

463.962, 28, 0, 0.184109, 

463.962, 29, 0, 0.184109, 

463.962, 30, 0, 0.184109, 

463.962, 31, 0, 0.184109, 

463.962, 32, 0, 0.184109, 

463.962, 33, 0, 0.184109, 

463.962, 34, 0, 0.184109, 

463.962, 35, 0, 0.184109, 

463.962, 36, 0, 0.184109, 

463.962, 37, 0, 0.184109, 

463.962, 38, 0, 0.184109, 

463.962, 39, 0, 0.184109, 

463.962, 40, 0, 0.184109, 

463.962, 41, 0, 0.184109, 

463.962, 42, 0, 0.184109, 

463.962, 43, 0, 0.184109, 

463.962, 44, 0, 0.184109, 

463.962, 45, 0, 0.184109, 

463.962, 46, 0, 0.184109, 

463.962, 47, 0, 0.184109, 

463.962, 48, 0, 0.184109, 

463.962, 49, 0, 0.184109, 

463.962, 50, 0, 0.184109, 

463.962, 51, 0, 0.184109, 

463.962, 52, 0, 0.184109, 

463.962, 53, 0, 0.184109, 

463.962, 54, 0, 0.184109, 

463.962, 55, 0, 0.184109, 

463.962, 56, 0, 0.184109, 

463.962, 57, 0, 0.184109, 

463.962, 58, 0, 0.184109, 

463.962, 59, 0, 0.184109, 

463.962, 60, 0, 0.184109, 

463.962, 61, 0, 0.184109, 

463.962, 62, 0, 0.184109, 

463.962, 63, 0, 0.184109, 

463.962, 64, 0, 0.184109, 

463.962, 65, 0, 0.184109, 

463.962, 66, 0, 0.184109, 

463.962, 67, 0, 0.184109, 

463.962, 68, 0, 0.184109, 

463.962, 69, 0, 0.184109, 

463.962, 70, 0, 0.184109, 

463.962, 71, 0, 0.184109, 

463.962, 72, 0, 0.184109, 

463.962, 73, 0, 0.184109, 

463.962, 74, 0, 0.184109, 

463.962, 75, 0, 0.184109, 

463.962, 76, 0, 0.184109, 

463.962, 77, 0, 0.184109, 

463.962, 78, 0, 0.184109, 

463.962, 79, 0, 0.184109, 

463.962, 80, 0, 0.184109, 

463.962, 81, 0, 0.184109, 

463.962, 82, 0, 0.184109, 

463.962, 83, 0, 0.184109, 

463.962, 84, 0, 0.184109, 

463.962, 85, 0, 0.184109, 

463.962, 86, 0, 0.184109, 

463.962, 87, 0, 0.184109, 

463.962, 88, 0, 0.184109, 

463.962, 89, 0, 0.184109, 

463.962, 90, 0, 0.184109, 

463.962, 91, 0, 0.184109, 

463.962, 92, 0, 0.184109, 

463.962, 93, 0, 0.184109, 

463.962, 94, 0, 0.184109, 

463.962, 95, 0, 0.184109, 

463.962, 96, 0, 0.184109, 

463.962, 97, 0, 0.184109, 

463.962, 98, 0, 0.184109, 

463.962, 99, 0, 0.184109, 

463.962, 100, 0, 0.184109, 

463.962, 101, 0, 0.184109, 

463.962, 102, 0, 0.184109, 

463.962, 103, 0, 0.184109, 

463.962, 104, 0, 0.184109, 

463.962, 105, 0, 0.184109, 

463.962, 106, 0, 0.184109, 

463.962, 107, 0, 0.184109, 

463.962, 108, 0, 0.184109, 

463.962, 109, 0, 0.184109, 

463.962, 110, 0, 0.184109, 

463.962, 111, 0, 0.184109, 

463.962, 112, 0, 0.184109, 

463.962, 113, 0, 0.184109, 

463.962, 114, 0, 0.184109, 

463.962, 115, 0, 0.184109, 

463.962, 116, 0, 0.184109, 

463.962, 117, 0, 0.184109, 

463.962, 118, 0, 0.184109, 

463.962, 119, 0, 0.184109, 

469.392, 0, 0, 0.184109, 

469.392, 1, 0, 0.184109, 

469.392, 2, 0, 0.184109, 

469.392, 3, 0, 0.184109, 

469.392, 4, 0, 0.184109, 

469.392, 5, 0, 0.184109, 

469.392, 6, 0, 0.184109, 

469.392, 7, 0, 0.184109, 

469.392, 8, 0, 0.184109, 

469.392, 9, 0, 0.184109, 

469.392, 10, 0, 0.184109, 

469.392, 11, 0, 0.184109, 

469.392, 12, 0, 0.184109, 

469.392, 13, 0, 0.184109, 

469.392, 14, 0, 0.184109, 

469.392, 15, 0, 0.184109, 

469.392, 16, 0, 0.184109, 

469.392, 17, 0, 0.184109, 

469.392, 18, 0, 0.184109, 

469.392, 19, 0, 0.184109, 

469.392, 20, 0, 0.184109, 

469.392, 21, 0, 0.184109, 

469.392, 22, 0, 0.184109, 

469.392, 23, 0, 0.184109, 

469.392, 24, 0, 0.184109, 

469.392, 25, 0, 0.184109, 

469.392, 26, 0, 0.184109, 

469.392, 27, 0, 0.184109, 

469.392, 28, 0, 0.184109, 

469.392, 29, 0, 0.184109, 

469.392, 30, 0, 0.184109, 

469.392, 31, 0, 0.184109, 

469.392, 32, 0, 0.184109, 

469.392, 33, 0, 0.184109, 

469.392, 34, 0, 0.184109, 

469.392, 35, 0, 0.184109, 

469.392, 36, 0, 0.184109, 

469.392, 37, 0, 0.184109, 

469.392, 38, 0, 0.184109, 

469.392, 39, 0, 0.184109, 

469.392, 40, 0, 0.184109, 

469.392, 41, 0, 0.184109, 

469.392, 42, 0, 0.184109, 

469.392, 43, 0, 0.184109, 

469.392, 44, 0, 0.184109, 

469.392, 45, 0, 0.184109, 

469.392, 46, 0, 0.184109, 

469.392, 47, 0, 0.184109, 

469.392, 48, 0, 0.184109, 

469.392, 49, 0, 0.184109, 

469.392, 50, 0, 0.184109, 

