x, y, z, u
469.392, 51, 0, 0.184109, 

469.392, 52, 0, 0.184109, 

469.392, 53, 0, 0.184109, 

469.392, 54, 0, 0.184109, 

469.392, 55, 0, 0.184109, 

469.392, 56, 0, 0.184109, 

469.392, 57, 0, 0.184109, 

469.392, 58, 0, 0.184109, 

469.392, 59, 0, 0.184109, 

469.392, 60, 0, 0.184109, 

469.392, 61, 0, 0.184109, 

469.392, 62, 0, 0.184109, 

469.392, 63, 0, 0.184109, 

469.392, 64, 0, 0.184109, 

469.392, 65, 0, 0.184109, 

469.392, 66, 0, 0.184109, 

469.392, 67, 0, 0.184109, 

469.392, 68, 0, 0.184109, 

469.392, 69, 0, 0.184109, 

469.392, 70, 0, 0.184109, 

469.392, 71, 0, 0.184109, 

469.392, 72, 0, 0.184109, 

469.392, 73, 0, 0.184109, 

469.392, 74, 0, 0.184109, 

469.392, 75, 0, 0.184109, 

469.392, 76, 0, 0.184109, 

469.392, 77, 0, 0.184109, 

469.392, 78, 0, 0.184109, 

469.392, 79, 0, 0.184109, 

469.392, 80, 0, 0.184109, 

469.392, 81, 0, 0.184109, 

469.392, 82, 0, 0.184109, 

469.392, 83, 0, 0.184109, 

469.392, 84, 0, 0.184109, 

469.392, 85, 0, 0.184109, 

469.392, 86, 0, 0.184109, 

469.392, 87, 0, 0.184109, 

469.392, 88, 0, 0.184109, 

469.392, 89, 0, 0.184109, 

469.392, 90, 0, 0.184109, 

469.392, 91, 0, 0.184109, 

469.392, 92, 0, 0.184109, 

469.392, 93, 0, 0.184109, 

469.392, 94, 0, 0.184109, 

469.392, 95, 0, 0.184109, 

469.392, 96, 0, 0.184109, 

469.392, 97, 0, 0.184109, 

469.392, 98, 0, 0.184109, 

469.392, 99, 0, 0.184109, 

469.392, 100, 0, 0.184109, 

469.392, 101, 0, 0.184109, 

469.392, 102, 0, 0.184109, 

469.392, 103, 0, 0.184109, 

469.392, 104, 0, 0.184109, 

469.392, 105, 0, 0.184109, 

469.392, 106, 0, 0.184109, 

469.392, 107, 0, 0.184109, 

469.392, 108, 0, 0.184109, 

469.392, 109, 0, 0.184109, 

469.392, 110, 0, 0.184109, 

469.392, 111, 0, 0.184109, 

469.392, 112, 0, 0.184109, 

469.392, 113, 0, 0.184109, 

469.392, 114, 0, 0.184109, 

469.392, 115, 0, 0.184109, 

469.392, 116, 0, 0.184109, 

469.392, 117, 0, 0.184109, 

469.392, 118, 0, 0.184109, 

469.392, 119, 0, 0.184109, 

474.822, 0, 0, 0.184109, 

474.822, 1, 0, 0.184109, 

474.822, 2, 0, 0.184109, 

474.822, 3, 0, 0.184109, 

474.822, 4, 0, 0.184109, 

474.822, 5, 0, 0.184109, 

474.822, 6, 0, 0.184109, 

474.822, 7, 0, 0.184109, 

474.822, 8, 0, 0.184109, 

474.822, 9, 0, 0.184109, 

474.822, 10, 0, 0.184109, 

474.822, 11, 0, 0.184109, 

474.822, 12, 0, 0.184109, 

474.822, 13, 0, 0.184109, 

474.822, 14, 0, 0.184109, 

474.822, 15, 0, 0.184109, 

474.822, 16, 0, 0.184109, 

474.822, 17, 0, 0.184109, 

474.822, 18, 0, 0.184109, 

474.822, 19, 0, 0.184109, 

474.822, 20, 0, 0.184109, 

474.822, 21, 0, 0.184109, 

474.822, 22, 0, 0.184109, 

474.822, 23, 0, 0.184109, 

474.822, 24, 0, 0.184109, 

474.822, 25, 0, 0.184109, 

474.822, 26, 0, 0.184109, 

474.822, 27, 0, 0.184109, 

474.822, 28, 0, 0.184109, 

474.822, 29, 0, 0.184109, 

474.822, 30, 0, 0.184109, 

474.822, 31, 0, 0.184109, 

474.822, 32, 0, 0.184109, 

474.822, 33, 0, 0.184109, 

474.822, 34, 0, 0.184109, 

474.822, 35, 0, 0.184109, 

474.822, 36, 0, 0.184109, 

474.822, 37, 0, 0.184109, 

474.822, 38, 0, 0.184109, 

474.822, 39, 0, 0.184109, 

474.822, 40, 0, 0.184109, 

474.822, 41, 0, 0.184109, 

474.822, 42, 0, 0.184109, 

474.822, 43, 0, 0.184109, 

474.822, 44, 0, 0.184109, 

474.822, 45, 0, 0.184109, 

474.822, 46, 0, 0.184109, 

474.822, 47, 0, 0.184109, 

474.822, 48, 0, 0.184109, 

474.822, 49, 0, 0.184109, 

474.822, 50, 0, 0.184109, 

474.822, 51, 0, 0.184109, 

474.822, 52, 0, 0.184109, 

474.822, 53, 0, 0.184109, 

474.822, 54, 0, 0.184109, 

474.822, 55, 0, 0.184109, 

474.822, 56, 0, 0.184109, 

474.822, 57, 0, 0.184109, 

474.822, 58, 0, 0.184109, 

474.822, 59, 0, 0.184109, 

474.822, 60, 0, 0.184109, 

474.822, 61, 0, 0.184109, 

474.822, 62, 0, 0.184109, 

474.822, 63, 0, 0.184109, 

474.822, 64, 0, 0.184109, 

474.822, 65, 0, 0.184109, 

474.822, 66, 0, 0.184109, 

474.822, 67, 0, 0.184109, 

474.822, 68, 0, 0.184109, 

474.822, 69, 0, 0.184109, 

474.822, 70, 0, 0.184109, 

474.822, 71, 0, 0.184109, 

474.822, 72, 0, 0.184109, 

474.822, 73, 0, 0.184109, 

474.822, 74, 0, 0.184109, 

474.822, 75, 0, 0.184109, 

474.822, 76, 0, 0.184109, 

474.822, 77, 0, 0.184109, 

474.822, 78, 0, 0.184109, 

474.822, 79, 0, 0.184109, 

474.822, 80, 0, 0.184109, 

474.822, 81, 0, 0.184109, 

474.822, 82, 0, 0.184109, 

474.822, 83, 0, 0.184109, 

474.822, 84, 0, 0.184109, 

474.822, 85, 0, 0.184109, 

474.822, 86, 0, 0.184109, 

474.822, 87, 0, 0.184109, 

474.822, 88, 0, 0.184109, 

474.822, 89, 0, 0.184109, 

474.822, 90, 0, 0.184109, 

474.822, 91, 0, 0.184109, 

474.822, 92, 0, 0.184109, 

474.822, 93, 0, 0.184109, 

474.822, 94, 0, 0.184109, 

474.822, 95, 0, 0.184109, 

474.822, 96, 0, 0.184109, 

474.822, 97, 0, 0.184109, 

474.822, 98, 0, 0.184109, 

474.822, 99, 0, 0.184109, 

474.822, 100, 0, 0.184109, 

474.822, 101, 0, 0.184109, 

474.822, 102, 0, 0.184109, 

474.822, 103, 0, 0.184109, 

474.822, 104, 0, 0.184109, 

474.822, 105, 0, 0.184109, 

474.822, 106, 0, 0.184109, 

474.822, 107, 0, 0.184109, 

474.822, 108, 0, 0.184109, 

474.822, 109, 0, 0.184109, 

474.822, 110, 0, 0.184109, 

474.822, 111, 0, 0.184109, 

474.822, 112, 0, 0.184109, 

474.822, 113, 0, 0.184109, 

474.822, 114, 0, 0.184109, 

474.822, 115, 0, 0.184109, 

474.822, 116, 0, 0.184109, 

474.822, 117, 0, 0.184109, 

474.822, 118, 0, 0.184109, 

474.822, 119, 0, 0.184109, 

480.253, 0, 0, 0.184109, 

480.253, 1, 0, 0.184109, 

480.253, 2, 0, 0.184109, 

480.253, 3, 0, 0.184109, 

480.253, 4, 0, 0.184109, 

480.253, 5, 0, 0.184109, 

480.253, 6, 0, 0.184109, 

480.253, 7, 0, 0.184109, 

480.253, 8, 0, 0.184109, 

480.253, 9, 0, 0.184109, 

480.253, 10, 0, 0.184109, 

480.253, 11, 0, 0.184109, 

480.253, 12, 0, 0.184109, 

480.253, 13, 0, 0.184109, 

480.253, 14, 0, 0.184109, 

480.253, 15, 0, 0.184109, 

480.253, 16, 0, 0.184109, 

480.253, 17, 0, 0.184109, 

480.253, 18, 0, 0.184109, 

480.253, 19, 0, 0.184109, 

480.253, 20, 0, 0.184109, 

480.253, 21, 0, 0.184109, 

480.253, 22, 0, 0.184109, 

480.253, 23, 0, 0.184109, 

480.253, 24, 0, 0.184109, 

480.253, 25, 0, 0.184109, 

480.253, 26, 0, 0.184109, 

480.253, 27, 0, 0.184109, 

480.253, 28, 0, 0.184109, 

480.253, 29, 0, 0.184109, 

480.253, 30, 0, 0.184109, 

480.253, 31, 0, 0.184109, 

480.253, 32, 0, 0.184109, 

480.253, 33, 0, 0.184109, 

480.253, 34, 0, 0.184109, 

480.253, 35, 0, 0.184109, 

480.253, 36, 0, 0.184109, 

480.253, 37, 0, 0.184109, 

480.253, 38, 0, 0.184109, 

480.253, 39, 0, 0.184109, 

480.253, 40, 0, 0.184109, 

480.253, 41, 0, 0.184109, 

480.253, 42, 0, 0.184109, 

480.253, 43, 0, 0.184109, 

480.253, 44, 0, 0.184109, 

480.253, 45, 0, 0.184109, 

480.253, 46, 0, 0.184109, 

480.253, 47, 0, 0.184109, 

480.253, 48, 0, 0.184109, 

480.253, 49, 0, 0.184109, 

480.253, 50, 0, 0.184109, 

480.253, 51, 0, 0.184109, 

480.253, 52, 0, 0.184109, 

480.253, 53, 0, 0.184109, 

480.253, 54, 0, 0.184109, 

480.253, 55, 0, 0.184109, 

480.253, 56, 0, 0.184109, 

480.253, 57, 0, 0.184109, 

480.253, 58, 0, 0.184109, 

480.253, 59, 0, 0.184109, 

480.253, 60, 0, 0.184109, 

480.253, 61, 0, 0.184109, 

480.253, 62, 0, 0.184109, 

480.253, 63, 0, 0.184109, 

480.253, 64, 0, 0.184109, 

480.253, 65, 0, 0.184109, 

480.253, 66, 0, 0.184109, 

480.253, 67, 0, 0.184109, 

480.253, 68, 0, 0.184109, 

480.253, 69, 0, 0.184109, 

480.253, 70, 0, 0.184109, 

480.253, 71, 0, 0.184109, 

480.253, 72, 0, 0.184109, 

480.253, 73, 0, 0.184109, 

480.253, 74, 0, 0.184109, 

480.253, 75, 0, 0.184109, 

480.253, 76, 0, 0.184109, 

480.253, 77, 0, 0.184109, 

480.253, 78, 0, 0.184109, 

480.253, 79, 0, 0.184109, 

480.253, 80, 0, 0.184109, 

480.253, 81, 0, 0.184109, 

480.253, 82, 0, 0.184109, 

480.253, 83, 0, 0.184109, 

480.253, 84, 0, 0.184109, 

480.253, 85, 0, 0.184109, 

480.253, 86, 0, 0.184109, 

480.253, 87, 0, 0.184109, 

480.253, 88, 0, 0.184109, 

480.253, 89, 0, 0.184109, 

480.253, 90, 0, 0.184109, 

480.253, 91, 0, 0.184109, 

480.253, 92, 0, 0.184109, 

480.253, 93, 0, 0.184109, 

480.253, 94, 0, 0.184109, 

480.253, 95, 0, 0.184109, 

480.253, 96, 0, 0.184109, 

480.253, 97, 0, 0.184109, 

480.253, 98, 0, 0.184109, 

480.253, 99, 0, 0.184109, 

480.253, 100, 0, 0.184109, 

480.253, 101, 0, 0.184109, 

480.253, 102, 0, 0.184109, 

480.253, 103, 0, 0.184109, 

480.253, 104, 0, 0.184109, 

480.253, 105, 0, 0.184109, 

480.253, 106, 0, 0.184109, 

480.253, 107, 0, 0.184109, 

480.253, 108, 0, 0.184109, 

480.253, 109, 0, 0.184109, 

480.253, 110, 0, 0.184109, 

480.253, 111, 0, 0.184109, 

480.253, 112, 0, 0.184109, 

480.253, 113, 0, 0.184109, 

480.253, 114, 0, 0.184109, 

480.253, 115, 0, 0.184109, 

480.253, 116, 0, 0.184109, 

480.253, 117, 0, 0.184109, 

480.253, 118, 0, 0.184109, 

480.253, 119, 0, 0.184109, 

485.683, 0, 0, 0.184109, 

485.683, 1, 0, 0.184109, 

485.683, 2, 0, 0.184109, 

485.683, 3, 0, 0.184109, 

485.683, 4, 0, 0.184109, 

485.683, 5, 0, 0.184109, 

485.683, 6, 0, 0.184109, 

485.683, 7, 0, 0.184109, 

485.683, 8, 0, 0.184109, 

485.683, 9, 0, 0.184109, 

485.683, 10, 0, 0.184109, 

485.683, 11, 0, 0.184109, 

485.683, 12, 0, 0.184109, 

485.683, 13, 0, 0.184109, 

485.683, 14, 0, 0.184109, 

485.683, 15, 0, 0.184109, 

485.683, 16, 0, 0.184109, 

485.683, 17, 0, 0.184109, 

485.683, 18, 0, 0.184109, 

485.683, 19, 0, 0.184109, 

485.683, 20, 0, 0.184109, 

485.683, 21, 0, 0.184109, 

485.683, 22, 0, 0.184109, 

485.683, 23, 0, 0.184109, 

485.683, 24, 0, 0.184109, 

485.683, 25, 0, 0.184109, 

485.683, 26, 0, 0.184109, 

485.683, 27, 0, 0.184109, 

485.683, 28, 0, 0.184109, 

485.683, 29, 0, 0.184109, 

485.683, 30, 0, 0.184109, 

485.683, 31, 0, 0.184109, 

485.683, 32, 0, 0.184109, 

485.683, 33, 0, 0.184109, 

485.683, 34, 0, 0.184109, 

485.683, 35, 0, 0.184109, 

485.683, 36, 0, 0.184109, 

485.683, 37, 0, 0.184109, 

485.683, 38, 0, 0.184109, 

485.683, 39, 0, 0.184109, 

485.683, 40, 0, 0.184109, 

485.683, 41, 0, 0.184109, 

485.683, 42, 0, 0.184109, 

485.683, 43, 0, 0.184109, 

485.683, 44, 0, 0.184109, 

485.683, 45, 0, 0.184109, 

485.683, 46, 0, 0.184109, 

485.683, 47, 0, 0.184109, 

485.683, 48, 0, 0.184109, 

485.683, 49, 0, 0.184109, 

485.683, 50, 0, 0.184109, 

485.683, 51, 0, 0.184109, 

485.683, 52, 0, 0.184109, 

485.683, 53, 0, 0.184109, 

485.683, 54, 0, 0.184109, 

485.683, 55, 0, 0.184109, 

485.683, 56, 0, 0.184109, 

485.683, 57, 0, 0.184109, 

485.683, 58, 0, 0.184109, 

485.683, 59, 0, 0.184109, 

485.683, 60, 0, 0.184109, 

485.683, 61, 0, 0.184109, 

485.683, 62, 0, 0.184109, 

485.683, 63, 0, 0.184109, 

485.683, 64, 0, 0.184109, 

485.683, 65, 0, 0.184109, 

485.683, 66, 0, 0.184109, 

485.683, 67, 0, 0.184109, 

485.683, 68, 0, 0.184109, 

485.683, 69, 0, 0.184109, 

485.683, 70, 0, 0.184109, 

485.683, 71, 0, 0.184109, 

485.683, 72, 0, 0.184109, 

485.683, 73, 0, 0.184109, 

485.683, 74, 0, 0.184109, 

485.683, 75, 0, 0.184109, 

485.683, 76, 0, 0.184109, 

485.683, 77, 0, 0.184109, 

485.683, 78, 0, 0.184109, 

485.683, 79, 0, 0.184109, 

485.683, 80, 0, 0.184109, 

485.683, 81, 0, 0.184109, 

485.683, 82, 0, 0.184109, 

485.683, 83, 0, 0.184109, 

485.683, 84, 0, 0.184109, 

485.683, 85, 0, 0.184109, 

485.683, 86, 0, 0.184109, 

485.683, 87, 0, 0.184109, 

485.683, 88, 0, 0.184109, 

485.683, 89, 0, 0.184109, 

485.683, 90, 0, 0.184109, 

485.683, 91, 0, 0.184109, 

485.683, 92, 0, 0.184109, 

485.683, 93, 0, 0.184109, 

485.683, 94, 0, 0.184109, 

485.683, 95, 0, 0.184109, 

485.683, 96, 0, 0.184109, 

485.683, 97, 0, 0.184109, 

485.683, 98, 0, 0.184109, 

485.683, 99, 0, 0.184109, 

485.683, 100, 0, 0.184109, 

485.683, 101, 0, 0.184109, 

485.683, 102, 0, 0.184109, 

485.683, 103, 0, 0.184109, 

485.683, 104, 0, 0.184109, 

485.683, 105, 0, 0.184109, 

485.683, 106, 0, 0.184109, 

485.683, 107, 0, 0.184109, 

485.683, 108, 0, 0.184109, 

485.683, 109, 0, 0.184109, 

485.683, 110, 0, 0.184109, 

485.683, 111, 0, 0.184109, 

485.683, 112, 0, 0.184109, 

485.683, 113, 0, 0.184109, 

485.683, 114, 0, 0.184109, 

485.683, 115, 0, 0.184109, 

485.683, 116, 0, 0.184109, 

485.683, 117, 0, 0.184109, 

485.683, 118, 0, 0.184109, 

485.683, 119, 0, 0.184109, 

491.113, 0, 0, 0.184109, 

491.113, 1, 0, 0.184109, 

491.113, 2, 0, 0.184109, 

491.113, 3, 0, 0.184109, 

491.113, 4, 0, 0.184109, 

491.113, 5, 0, 0.184109, 

491.113, 6, 0, 0.184109, 

491.113, 7, 0, 0.184109, 

491.113, 8, 0, 0.184109, 

491.113, 9, 0, 0.184109, 

491.113, 10, 0, 0.184109, 

491.113, 11, 0, 0.184109, 

491.113, 12, 0, 0.184109, 

491.113, 13, 0, 0.184109, 

491.113, 14, 0, 0.184109, 

491.113, 15, 0, 0.184109, 

491.113, 16, 0, 0.184109, 

491.113, 17, 0, 0.184109, 

491.113, 18, 0, 0.184109, 

491.113, 19, 0, 0.184109, 

491.113, 20, 0, 0.184109, 

491.113, 21, 0, 0.184109, 

491.113, 22, 0, 0.184109, 

491.113, 23, 0, 0.184109, 

491.113, 24, 0, 0.184109, 

491.113, 25, 0, 0.184109, 

491.113, 26, 0, 0.184109, 

491.113, 27, 0, 0.184109, 

491.113, 28, 0, 0.184109, 

491.113, 29, 0, 0.184109, 

491.113, 30, 0, 0.184109, 

491.113, 31, 0, 0.184109, 

491.113, 32, 0, 0.184109, 

491.113, 33, 0, 0.184109, 

491.113, 34, 0, 0.184109, 

491.113, 35, 0, 0.184109, 

491.113, 36, 0, 0.184109, 

491.113, 37, 0, 0.184109, 

491.113, 38, 0, 0.184109, 

491.113, 39, 0, 0.184109, 

491.113, 40, 0, 0.184109, 

491.113, 41, 0, 0.184109, 

491.113, 42, 0, 0.184109, 

491.113, 43, 0, 0.184109, 

491.113, 44, 0, 0.184109, 

491.113, 45, 0, 0.184109, 

491.113, 46, 0, 0.184109, 

491.113, 47, 0, 0.184109, 

491.113, 48, 0, 0.184109, 

491.113, 49, 0, 0.184109, 

491.113, 50, 0, 0.184109, 

491.113, 51, 0, 0.184109, 

491.113, 52, 0, 0.184109, 

491.113, 53, 0, 0.184109, 

491.113, 54, 0, 0.184109, 

491.113, 55, 0, 0.184109, 

491.113, 56, 0, 0.184109, 

491.113, 57, 0, 0.184109, 

491.113, 58, 0, 0.184109, 

491.113, 59, 0, 0.184109, 

491.113, 60, 0, 0.184109, 

491.113, 61, 0, 0.184109, 

491.113, 62, 0, 0.184109, 

491.113, 63, 0, 0.184109, 

491.113, 64, 0, 0.184109, 

491.113, 65, 0, 0.184109, 

491.113, 66, 0, 0.184109, 

491.113, 67, 0, 0.184109, 

491.113, 68, 0, 0.184109, 

491.113, 69, 0, 0.184109, 

491.113, 70, 0, 0.184109, 

491.113, 71, 0, 0.184109, 

491.113, 72, 0, 0.184109, 

491.113, 73, 0, 0.184109, 

491.113, 74, 0, 0.184109, 

491.113, 75, 0, 0.184109, 

491.113, 76, 0, 0.184109, 

491.113, 77, 0, 0.184109, 

491.113, 78, 0, 0.184109, 

491.113, 79, 0, 0.184109, 

491.113, 80, 0, 0.184109, 

491.113, 81, 0, 0.184109, 

491.113, 82, 0, 0.184109, 

491.113, 83, 0, 0.184109, 

491.113, 84, 0, 0.184109, 

491.113, 85, 0, 0.184109, 

491.113, 86, 0, 0.184109, 

491.113, 87, 0, 0.184109, 

491.113, 88, 0, 0.184109, 

491.113, 89, 0, 0.184109, 

491.113, 90, 0, 0.184109, 

491.113, 91, 0, 0.184109, 

491.113, 92, 0, 0.184109, 

491.113, 93, 0, 0.184109, 

491.113, 94, 0, 0.184109, 

491.113, 95, 0, 0.184109, 

491.113, 96, 0, 0.184109, 

491.113, 97, 0, 0.184109, 

491.113, 98, 0, 0.184109, 

491.113, 99, 0, 0.184109, 

491.113, 100, 0, 0.184109, 

491.113, 101, 0, 0.184109, 

491.113, 102, 0, 0.184109, 

491.113, 103, 0, 0.184109, 

491.113, 104, 0, 0.184109, 

491.113, 105, 0, 0.184109, 

491.113, 106, 0, 0.184109, 

491.113, 107, 0, 0.184109, 

491.113, 108, 0, 0.184109, 

491.113, 109, 0, 0.184109, 

491.113, 110, 0, 0.184109, 

491.113, 111, 0, 0.184109, 

491.113, 112, 0, 0.184109, 

491.113, 113, 0, 0.184109, 

491.113, 114, 0, 0.184109, 

491.113, 115, 0, 0.184109, 

491.113, 116, 0, 0.184109, 

491.113, 117, 0, 0.184109, 

491.113, 118, 0, 0.184109, 

491.113, 119, 0, 0.184109, 

496.544, 0, 0, 0.184109, 

496.544, 1, 0, 0.184109, 

496.544, 2, 0, 0.184109, 

496.544, 3, 0, 0.184109, 

496.544, 4, 0, 0.184109, 

496.544, 5, 0, 0.184109, 

496.544, 6, 0, 0.184109, 

496.544, 7, 0, 0.184109, 

496.544, 8, 0, 0.184109, 

496.544, 9, 0, 0.184109, 

496.544, 10, 0, 0.184109, 

496.544, 11, 0, 0.184109, 

496.544, 12, 0, 0.184109, 

496.544, 13, 0, 0.184109, 

496.544, 14, 0, 0.184109, 

496.544, 15, 0, 0.184109, 

496.544, 16, 0, 0.184109, 

496.544, 17, 0, 0.184109, 

496.544, 18, 0, 0.184109, 

496.544, 19, 0, 0.184109, 

496.544, 20, 0, 0.184109, 

496.544, 21, 0, 0.184109, 

496.544, 22, 0, 0.184109, 

496.544, 23, 0, 0.184109, 

496.544, 24, 0, 0.184109, 

496.544, 25, 0, 0.184109, 

496.544, 26, 0, 0.184109, 

496.544, 27, 0, 0.184109, 

496.544, 28, 0, 0.184109, 

496.544, 29, 0, 0.184109, 

496.544, 30, 0, 0.184109, 

496.544, 31, 0, 0.184109, 

496.544, 32, 0, 0.184109, 

496.544, 33, 0, 0.184109, 

496.544, 34, 0, 0.184109, 

496.544, 35, 0, 0.184109, 

496.544, 36, 0, 0.184109, 

496.544, 37, 0, 0.184109, 

496.544, 38, 0, 0.184109, 

496.544, 39, 0, 0.184109, 

496.544, 40, 0, 0.184109, 

496.544, 41, 0, 0.184109, 

496.544, 42, 0, 0.184109, 

496.544, 43, 0, 0.184109, 

496.544, 44, 0, 0.184109, 

496.544, 45, 0, 0.184109, 

496.544, 46, 0, 0.184109, 

496.544, 47, 0, 0.184109, 

496.544, 48, 0, 0.184109, 

496.544, 49, 0, 0.184109, 

496.544, 50, 0, 0.184109, 

496.544, 51, 0, 0.184109, 

496.544, 52, 0, 0.184109, 

496.544, 53, 0, 0.184109, 

496.544, 54, 0, 0.184109, 

496.544, 55, 0, 0.184109, 

496.544, 56, 0, 0.184109, 

496.544, 57, 0, 0.184109, 

496.544, 58, 0, 0.184109, 

496.544, 59, 0, 0.184109, 

496.544, 60, 0, 0.184109, 

496.544, 61, 0, 0.184109, 

496.544, 62, 0, 0.184109, 

496.544, 63, 0, 0.184109, 

496.544, 64, 0, 0.184109, 

496.544, 65, 0, 0.184109, 

496.544, 66, 0, 0.184109, 

496.544, 67, 0, 0.184109, 

496.544, 68, 0, 0.184109, 

496.544, 69, 0, 0.184109, 

496.544, 70, 0, 0.184109, 

496.544, 71, 0, 0.184109, 

496.544, 72, 0, 0.184109, 

496.544, 73, 0, 0.184109, 

496.544, 74, 0, 0.184109, 

496.544, 75, 0, 0.184109, 

496.544, 76, 0, 0.184109, 

496.544, 77, 0, 0.184109, 

496.544, 78, 0, 0.184109, 

496.544, 79, 0, 0.184109, 

496.544, 80, 0, 0.184109, 

496.544, 81, 0, 0.184109, 

496.544, 82, 0, 0.184109, 

496.544, 83, 0, 0.184109, 

496.544, 84, 0, 0.184109, 

496.544, 85, 0, 0.184109, 

496.544, 86, 0, 0.184109, 

496.544, 87, 0, 0.184109, 

496.544, 88, 0, 0.184109, 

496.544, 89, 0, 0.184109, 

496.544, 90, 0, 0.184109, 

496.544, 91, 0, 0.184109, 

496.544, 92, 0, 0.184109, 

496.544, 93, 0, 0.184109, 

496.544, 94, 0, 0.184109, 

496.544, 95, 0, 0.184109, 

496.544, 96, 0, 0.184109, 

496.544, 97, 0, 0.184109, 

496.544, 98, 0, 0.184109, 

496.544, 99, 0, 0.184109, 

496.544, 100, 0, 0.184109, 

496.544, 101, 0, 0.184109, 

496.544, 102, 0, 0.184109, 

496.544, 103, 0, 0.184109, 

496.544, 104, 0, 0.184109, 

496.544, 105, 0, 0.184109, 

496.544, 106, 0, 0.184109, 

496.544, 107, 0, 0.184109, 

496.544, 108, 0, 0.184109, 

496.544, 109, 0, 0.184109, 

496.544, 110, 0, 0.184109, 

496.544, 111, 0, 0.184109, 

496.544, 112, 0, 0.184109, 

496.544, 113, 0, 0.184109, 

496.544, 114, 0, 0.184109, 

496.544, 115, 0, 0.184109, 

496.544, 116, 0, 0.184109, 

496.544, 117, 0, 0.184109, 

496.544, 118, 0, 0.184109, 

496.544, 119, 0, 0.184109, 

501.974, 0, 0, 0.184109, 

501.974, 1, 0, 0.184109, 

501.974, 2, 0, 0.184109, 

501.974, 3, 0, 0.184109, 

501.974, 4, 0, 0.184109, 

501.974, 5, 0, 0.184109, 

501.974, 6, 0, 0.184109, 

501.974, 7, 0, 0.184109, 

501.974, 8, 0, 0.184109, 

501.974, 9, 0, 0.184109, 

501.974, 10, 0, 0.184109, 

501.974, 11, 0, 0.184109, 

501.974, 12, 0, 0.184109, 

501.974, 13, 0, 0.184109, 

501.974, 14, 0, 0.184109, 

501.974, 15, 0, 0.184109, 

