x, y, z, u
501.974, 16, 0, 0.184109, 

501.974, 17, 0, 0.184109, 

501.974, 18, 0, 0.184109, 

501.974, 19, 0, 0.184109, 

501.974, 20, 0, 0.184109, 

501.974, 21, 0, 0.184109, 

501.974, 22, 0, 0.184109, 

501.974, 23, 0, 0.184109, 

501.974, 24, 0, 0.184109, 

501.974, 25, 0, 0.184109, 

501.974, 26, 0, 0.184109, 

501.974, 27, 0, 0.184109, 

501.974, 28, 0, 0.184109, 

501.974, 29, 0, 0.184109, 

501.974, 30, 0, 0.184109, 

501.974, 31, 0, 0.184109, 

501.974, 32, 0, 0.184109, 

501.974, 33, 0, 0.184109, 

501.974, 34, 0, 0.184109, 

501.974, 35, 0, 0.184109, 

501.974, 36, 0, 0.184109, 

501.974, 37, 0, 0.184109, 

501.974, 38, 0, 0.184109, 

501.974, 39, 0, 0.184109, 

501.974, 40, 0, 0.184109, 

501.974, 41, 0, 0.184109, 

501.974, 42, 0, 0.184109, 

501.974, 43, 0, 0.184109, 

501.974, 44, 0, 0.184109, 

501.974, 45, 0, 0.184109, 

501.974, 46, 0, 0.184109, 

501.974, 47, 0, 0.184109, 

501.974, 48, 0, 0.184109, 

501.974, 49, 0, 0.184109, 

501.974, 50, 0, 0.184109, 

501.974, 51, 0, 0.184109, 

501.974, 52, 0, 0.184109, 

501.974, 53, 0, 0.184109, 

501.974, 54, 0, 0.184109, 

501.974, 55, 0, 0.184109, 

501.974, 56, 0, 0.184109, 

501.974, 57, 0, 0.184109, 

501.974, 58, 0, 0.184109, 

501.974, 59, 0, 0.184109, 

501.974, 60, 0, 0.184109, 

501.974, 61, 0, 0.184109, 

501.974, 62, 0, 0.184109, 

501.974, 63, 0, 0.184109, 

501.974, 64, 0, 0.184109, 

501.974, 65, 0, 0.184109, 

501.974, 66, 0, 0.184109, 

501.974, 67, 0, 0.184109, 

501.974, 68, 0, 0.184109, 

501.974, 69, 0, 0.184109, 

501.974, 70, 0, 0.184109, 

501.974, 71, 0, 0.184109, 

501.974, 72, 0, 0.184109, 

501.974, 73, 0, 0.184109, 

501.974, 74, 0, 0.184109, 

501.974, 75, 0, 0.184109, 

501.974, 76, 0, 0.184109, 

501.974, 77, 0, 0.184109, 

501.974, 78, 0, 0.184109, 

501.974, 79, 0, 0.184109, 

501.974, 80, 0, 0.184109, 

501.974, 81, 0, 0.184109, 

501.974, 82, 0, 0.184109, 

501.974, 83, 0, 0.184109, 

501.974, 84, 0, 0.184109, 

501.974, 85, 0, 0.184109, 

501.974, 86, 0, 0.184109, 

501.974, 87, 0, 0.184109, 

501.974, 88, 0, 0.184109, 

501.974, 89, 0, 0.184109, 

501.974, 90, 0, 0.184109, 

501.974, 91, 0, 0.184109, 

501.974, 92, 0, 0.184109, 

501.974, 93, 0, 0.184109, 

501.974, 94, 0, 0.184109, 

501.974, 95, 0, 0.184109, 

501.974, 96, 0, 0.184109, 

501.974, 97, 0, 0.184109, 

501.974, 98, 0, 0.184109, 

501.974, 99, 0, 0.184109, 

501.974, 100, 0, 0.184109, 

501.974, 101, 0, 0.184109, 

501.974, 102, 0, 0.184109, 

501.974, 103, 0, 0.184109, 

501.974, 104, 0, 0.184109, 

501.974, 105, 0, 0.184109, 

501.974, 106, 0, 0.184109, 

501.974, 107, 0, 0.184109, 

501.974, 108, 0, 0.184109, 

501.974, 109, 0, 0.184109, 

501.974, 110, 0, 0.184109, 

501.974, 111, 0, 0.184109, 

501.974, 112, 0, 0.184109, 

501.974, 113, 0, 0.184109, 

501.974, 114, 0, 0.184109, 

501.974, 115, 0, 0.184109, 

501.974, 116, 0, 0.184109, 

501.974, 117, 0, 0.184109, 

501.974, 118, 0, 0.184109, 

501.974, 119, 0, 0.184109, 

507.405, 0, 0, 0.184109, 

507.405, 1, 0, 0.184109, 

507.405, 2, 0, 0.184109, 

507.405, 3, 0, 0.184109, 

507.405, 4, 0, 0.184109, 

507.405, 5, 0, 0.184109, 

507.405, 6, 0, 0.184109, 

507.405, 7, 0, 0.184109, 

507.405, 8, 0, 0.184109, 

507.405, 9, 0, 0.184109, 

507.405, 10, 0, 0.184109, 

507.405, 11, 0, 0.184109, 

507.405, 12, 0, 0.184109, 

507.405, 13, 0, 0.184109, 

507.405, 14, 0, 0.184109, 

507.405, 15, 0, 0.184109, 

507.405, 16, 0, 0.184109, 

507.405, 17, 0, 0.184109, 

507.405, 18, 0, 0.184109, 

507.405, 19, 0, 0.184109, 

507.405, 20, 0, 0.184109, 

507.405, 21, 0, 0.184109, 

507.405, 22, 0, 0.184109, 

507.405, 23, 0, 0.184109, 

507.405, 24, 0, 0.184109, 

507.405, 25, 0, 0.184109, 

507.405, 26, 0, 0.184109, 

507.405, 27, 0, 0.184109, 

507.405, 28, 0, 0.184109, 

507.405, 29, 0, 0.184109, 

507.405, 30, 0, 0.184109, 

507.405, 31, 0, 0.184109, 

507.405, 32, 0, 0.184109, 

507.405, 33, 0, 0.184109, 

507.405, 34, 0, 0.184109, 

507.405, 35, 0, 0.184109, 

507.405, 36, 0, 0.184109, 

507.405, 37, 0, 0.184109, 

507.405, 38, 0, 0.184109, 

507.405, 39, 0, 0.184109, 

507.405, 40, 0, 0.184109, 

507.405, 41, 0, 0.184109, 

507.405, 42, 0, 0.184109, 

507.405, 43, 0, 0.184109, 

507.405, 44, 0, 0.184109, 

507.405, 45, 0, 0.184109, 

507.405, 46, 0, 0.184109, 

507.405, 47, 0, 0.184109, 

507.405, 48, 0, 0.184109, 

507.405, 49, 0, 0.184109, 

507.405, 50, 0, 0.184109, 

507.405, 51, 0, 0.184109, 

507.405, 52, 0, 0.184109, 

507.405, 53, 0, 0.184109, 

507.405, 54, 0, 0.184109, 

507.405, 55, 0, 0.184109, 

507.405, 56, 0, 0.184109, 

507.405, 57, 0, 0.184109, 

507.405, 58, 0, 0.184109, 

507.405, 59, 0, 0.184109, 

507.405, 60, 0, 0.184109, 

507.405, 61, 0, 0.184109, 

507.405, 62, 0, 0.184109, 

507.405, 63, 0, 0.184109, 

507.405, 64, 0, 0.184109, 

507.405, 65, 0, 0.184109, 

507.405, 66, 0, 0.184109, 

507.405, 67, 0, 0.184109, 

507.405, 68, 0, 0.184109, 

507.405, 69, 0, 0.184109, 

507.405, 70, 0, 0.184109, 

507.405, 71, 0, 0.184109, 

507.405, 72, 0, 0.184109, 

507.405, 73, 0, 0.184109, 

507.405, 74, 0, 0.184109, 

507.405, 75, 0, 0.184109, 

507.405, 76, 0, 0.184109, 

507.405, 77, 0, 0.184109, 

507.405, 78, 0, 0.184109, 

507.405, 79, 0, 0.184109, 

507.405, 80, 0, 0.184109, 

507.405, 81, 0, 0.184109, 

507.405, 82, 0, 0.184109, 

507.405, 83, 0, 0.184109, 

507.405, 84, 0, 0.184109, 

507.405, 85, 0, 0.184109, 

507.405, 86, 0, 0.184109, 

507.405, 87, 0, 0.184109, 

507.405, 88, 0, 0.184109, 

507.405, 89, 0, 0.184109, 

507.405, 90, 0, 0.184109, 

507.405, 91, 0, 0.184109, 

507.405, 92, 0, 0.184109, 

507.405, 93, 0, 0.184109, 

507.405, 94, 0, 0.184109, 

507.405, 95, 0, 0.184109, 

507.405, 96, 0, 0.184109, 

507.405, 97, 0, 0.184109, 

507.405, 98, 0, 0.184109, 

507.405, 99, 0, 0.184109, 

507.405, 100, 0, 0.184109, 

507.405, 101, 0, 0.184109, 

507.405, 102, 0, 0.184109, 

507.405, 103, 0, 0.184109, 

507.405, 104, 0, 0.184109, 

507.405, 105, 0, 0.184109, 

507.405, 106, 0, 0.184109, 

507.405, 107, 0, 0.184109, 

507.405, 108, 0, 0.184109, 

507.405, 109, 0, 0.184109, 

507.405, 110, 0, 0.184109, 

507.405, 111, 0, 0.184109, 

507.405, 112, 0, 0.184109, 

507.405, 113, 0, 0.184109, 

507.405, 114, 0, 0.184109, 

507.405, 115, 0, 0.184109, 

507.405, 116, 0, 0.184109, 

507.405, 117, 0, 0.184109, 

507.405, 118, 0, 0.184109, 

507.405, 119, 0, 0.184109, 

512.835, 0, 0, 0.184109, 

512.835, 1, 0, 0.184109, 

512.835, 2, 0, 0.184109, 

512.835, 3, 0, 0.184109, 

512.835, 4, 0, 0.184109, 

512.835, 5, 0, 0.184109, 

512.835, 6, 0, 0.184109, 

512.835, 7, 0, 0.184109, 

512.835, 8, 0, 0.184109, 

512.835, 9, 0, 0.184109, 

512.835, 10, 0, 0.184109, 

512.835, 11, 0, 0.184109, 

512.835, 12, 0, 0.184109, 

512.835, 13, 0, 0.184109, 

512.835, 14, 0, 0.184109, 

512.835, 15, 0, 0.184109, 

512.835, 16, 0, 0.184109, 

512.835, 17, 0, 0.184109, 

512.835, 18, 0, 0.184109, 

512.835, 19, 0, 0.184109, 

512.835, 20, 0, 0.184109, 

512.835, 21, 0, 0.184109, 

512.835, 22, 0, 0.184109, 

512.835, 23, 0, 0.184109, 

512.835, 24, 0, 0.184109, 

512.835, 25, 0, 0.184109, 

512.835, 26, 0, 0.184109, 

512.835, 27, 0, 0.184109, 

512.835, 28, 0, 0.184109, 

512.835, 29, 0, 0.184109, 

512.835, 30, 0, 0.184109, 

512.835, 31, 0, 0.184109, 

512.835, 32, 0, 0.184109, 

512.835, 33, 0, 0.184109, 

512.835, 34, 0, 0.184109, 

512.835, 35, 0, 0.184109, 

512.835, 36, 0, 0.184109, 

512.835, 37, 0, 0.184109, 

512.835, 38, 0, 0.184109, 

512.835, 39, 0, 0.184109, 

512.835, 40, 0, 0.184109, 

512.835, 41, 0, 0.184109, 

512.835, 42, 0, 0.184109, 

512.835, 43, 0, 0.184109, 

512.835, 44, 0, 0.184109, 

512.835, 45, 0, 0.184109, 

512.835, 46, 0, 0.184109, 

512.835, 47, 0, 0.184109, 

512.835, 48, 0, 0.184109, 

512.835, 49, 0, 0.184109, 

512.835, 50, 0, 0.184109, 

512.835, 51, 0, 0.184109, 

512.835, 52, 0, 0.184109, 

512.835, 53, 0, 0.184109, 

512.835, 54, 0, 0.184109, 

512.835, 55, 0, 0.184109, 

512.835, 56, 0, 0.184109, 

512.835, 57, 0, 0.184109, 

512.835, 58, 0, 0.184109, 

512.835, 59, 0, 0.184109, 

512.835, 60, 0, 0.184109, 

512.835, 61, 0, 0.184109, 

512.835, 62, 0, 0.184109, 

512.835, 63, 0, 0.184109, 

512.835, 64, 0, 0.184109, 

512.835, 65, 0, 0.184109, 

512.835, 66, 0, 0.184109, 

512.835, 67, 0, 0.184109, 

512.835, 68, 0, 0.184109, 

512.835, 69, 0, 0.184109, 

512.835, 70, 0, 0.184109, 

512.835, 71, 0, 0.184109, 

512.835, 72, 0, 0.184109, 

512.835, 73, 0, 0.184109, 

512.835, 74, 0, 0.184109, 

512.835, 75, 0, 0.184109, 

512.835, 76, 0, 0.184109, 

512.835, 77, 0, 0.184109, 

512.835, 78, 0, 0.184109, 

512.835, 79, 0, 0.184109, 

512.835, 80, 0, 0.184109, 

512.835, 81, 0, 0.184109, 

512.835, 82, 0, 0.184109, 

512.835, 83, 0, 0.184109, 

512.835, 84, 0, 0.184109, 

512.835, 85, 0, 0.184109, 

512.835, 86, 0, 0.184109, 

512.835, 87, 0, 0.184109, 

512.835, 88, 0, 0.184109, 

512.835, 89, 0, 0.184109, 

512.835, 90, 0, 0.184109, 

512.835, 91, 0, 0.184109, 

512.835, 92, 0, 0.184109, 

512.835, 93, 0, 0.184109, 

512.835, 94, 0, 0.184109, 

512.835, 95, 0, 0.184109, 

512.835, 96, 0, 0.184109, 

512.835, 97, 0, 0.184109, 

512.835, 98, 0, 0.184109, 

512.835, 99, 0, 0.184109, 

512.835, 100, 0, 0.184109, 

512.835, 101, 0, 0.184109, 

512.835, 102, 0, 0.184109, 

512.835, 103, 0, 0.184109, 

512.835, 104, 0, 0.184109, 

512.835, 105, 0, 0.184109, 

512.835, 106, 0, 0.184109, 

512.835, 107, 0, 0.184109, 

512.835, 108, 0, 0.184109, 

512.835, 109, 0, 0.184109, 

512.835, 110, 0, 0.184109, 

512.835, 111, 0, 0.184109, 

512.835, 112, 0, 0.184109, 

512.835, 113, 0, 0.184109, 

512.835, 114, 0, 0.184109, 

512.835, 115, 0, 0.184109, 

512.835, 116, 0, 0.184109, 

512.835, 117, 0, 0.184109, 

512.835, 118, 0, 0.184109, 

512.835, 119, 0, 0.184109, 

518.265, 0, 0, 0.184109, 

518.265, 1, 0, 0.184109, 

518.265, 2, 0, 0.184109, 

518.265, 3, 0, 0.184109, 

518.265, 4, 0, 0.184109, 

518.265, 5, 0, 0.184109, 

518.265, 6, 0, 0.184109, 

518.265, 7, 0, 0.184109, 

518.265, 8, 0, 0.184109, 

518.265, 9, 0, 0.184109, 

518.265, 10, 0, 0.184109, 

518.265, 11, 0, 0.184109, 

518.265, 12, 0, 0.184109, 

518.265, 13, 0, 0.184109, 

518.265, 14, 0, 0.184109, 

518.265, 15, 0, 0.184109, 

518.265, 16, 0, 0.184109, 

518.265, 17, 0, 0.184109, 

518.265, 18, 0, 0.184109, 

518.265, 19, 0, 0.184109, 

518.265, 20, 0, 0.184109, 

518.265, 21, 0, 0.184109, 

518.265, 22, 0, 0.184109, 

518.265, 23, 0, 0.184109, 

518.265, 24, 0, 0.184109, 

518.265, 25, 0, 0.184109, 

518.265, 26, 0, 0.184109, 

518.265, 27, 0, 0.184109, 

518.265, 28, 0, 0.184109, 

518.265, 29, 0, 0.184109, 

518.265, 30, 0, 0.184109, 

518.265, 31, 0, 0.184109, 

518.265, 32, 0, 0.184109, 

518.265, 33, 0, 0.184109, 

518.265, 34, 0, 0.184109, 

518.265, 35, 0, 0.184109, 

518.265, 36, 0, 0.184109, 

518.265, 37, 0, 0.184109, 

518.265, 38, 0, 0.184109, 

518.265, 39, 0, 0.184109, 

518.265, 40, 0, 0.184109, 

518.265, 41, 0, 0.184109, 

518.265, 42, 0, 0.184109, 

518.265, 43, 0, 0.184109, 

518.265, 44, 0, 0.184109, 

518.265, 45, 0, 0.184109, 

518.265, 46, 0, 0.184109, 

518.265, 47, 0, 0.184109, 

518.265, 48, 0, 0.184109, 

518.265, 49, 0, 0.184109, 

518.265, 50, 0, 0.184109, 

518.265, 51, 0, 0.184109, 

518.265, 52, 0, 0.184109, 

518.265, 53, 0, 0.184109, 

518.265, 54, 0, 0.184109, 

518.265, 55, 0, 0.184109, 

518.265, 56, 0, 0.184109, 

518.265, 57, 0, 0.184109, 

518.265, 58, 0, 0.184109, 

518.265, 59, 0, 0.184109, 

518.265, 60, 0, 0.184109, 

518.265, 61, 0, 0.184109, 

518.265, 62, 0, 0.184109, 

518.265, 63, 0, 0.184109, 

518.265, 64, 0, 0.184109, 

518.265, 65, 0, 0.184109, 

518.265, 66, 0, 0.184109, 

518.265, 67, 0, 0.184109, 

518.265, 68, 0, 0.184109, 

518.265, 69, 0, 0.184109, 

518.265, 70, 0, 0.184109, 

518.265, 71, 0, 0.184109, 

518.265, 72, 0, 0.184109, 

518.265, 73, 0, 0.184109, 

518.265, 74, 0, 0.184109, 

518.265, 75, 0, 0.184109, 

518.265, 76, 0, 0.184109, 

518.265, 77, 0, 0.184109, 

518.265, 78, 0, 0.184109, 

518.265, 79, 0, 0.184109, 

518.265, 80, 0, 0.184109, 

518.265, 81, 0, 0.184109, 

518.265, 82, 0, 0.184109, 

518.265, 83, 0, 0.184109, 

518.265, 84, 0, 0.184109, 

518.265, 85, 0, 0.184109, 

518.265, 86, 0, 0.184109, 

518.265, 87, 0, 0.184109, 

518.265, 88, 0, 0.184109, 

518.265, 89, 0, 0.184109, 

518.265, 90, 0, 0.184109, 

518.265, 91, 0, 0.184109, 

518.265, 92, 0, 0.184109, 

518.265, 93, 0, 0.184109, 

518.265, 94, 0, 0.184109, 

518.265, 95, 0, 0.184109, 

518.265, 96, 0, 0.184109, 

518.265, 97, 0, 0.184109, 

518.265, 98, 0, 0.184109, 

518.265, 99, 0, 0.184109, 

518.265, 100, 0, 0.184109, 

518.265, 101, 0, 0.184109, 

518.265, 102, 0, 0.184109, 

518.265, 103, 0, 0.184109, 

518.265, 104, 0, 0.184109, 

518.265, 105, 0, 0.184109, 

518.265, 106, 0, 0.184109, 

518.265, 107, 0, 0.184109, 

518.265, 108, 0, 0.184109, 

518.265, 109, 0, 0.184109, 

518.265, 110, 0, 0.184109, 

518.265, 111, 0, 0.184109, 

518.265, 112, 0, 0.184109, 

518.265, 113, 0, 0.184109, 

518.265, 114, 0, 0.184109, 

518.265, 115, 0, 0.184109, 

518.265, 116, 0, 0.184109, 

518.265, 117, 0, 0.184109, 

518.265, 118, 0, 0.184109, 

518.265, 119, 0, 0.184109, 

523.696, 0, 0, 0.184109, 

523.696, 1, 0, 0.184109, 

523.696, 2, 0, 0.184109, 

523.696, 3, 0, 0.184109, 

523.696, 4, 0, 0.184109, 

523.696, 5, 0, 0.184109, 

523.696, 6, 0, 0.184109, 

523.696, 7, 0, 0.184109, 

523.696, 8, 0, 0.184109, 

523.696, 9, 0, 0.184109, 

523.696, 10, 0, 0.184109, 

523.696, 11, 0, 0.184109, 

523.696, 12, 0, 0.184109, 

523.696, 13, 0, 0.184109, 

523.696, 14, 0, 0.184109, 

523.696, 15, 0, 0.184109, 

523.696, 16, 0, 0.184109, 

523.696, 17, 0, 0.184109, 

523.696, 18, 0, 0.184109, 

523.696, 19, 0, 0.184109, 

523.696, 20, 0, 0.184109, 

523.696, 21, 0, 0.184109, 

523.696, 22, 0, 0.184109, 

523.696, 23, 0, 0.184109, 

523.696, 24, 0, 0.184109, 

523.696, 25, 0, 0.184109, 

523.696, 26, 0, 0.184109, 

523.696, 27, 0, 0.184109, 

523.696, 28, 0, 0.184109, 

523.696, 29, 0, 0.184109, 

523.696, 30, 0, 0.184109, 

523.696, 31, 0, 0.184109, 

523.696, 32, 0, 0.184109, 

523.696, 33, 0, 0.184109, 

523.696, 34, 0, 0.184109, 

523.696, 35, 0, 0.184109, 

523.696, 36, 0, 0.184109, 

523.696, 37, 0, 0.184109, 

523.696, 38, 0, 0.184109, 

523.696, 39, 0, 0.184109, 

523.696, 40, 0, 0.184109, 

523.696, 41, 0, 0.184109, 

523.696, 42, 0, 0.184109, 

523.696, 43, 0, 0.184109, 

523.696, 44, 0, 0.184109, 

523.696, 45, 0, 0.184109, 

523.696, 46, 0, 0.184109, 

523.696, 47, 0, 0.184109, 

523.696, 48, 0, 0.184109, 

523.696, 49, 0, 0.184109, 

523.696, 50, 0, 0.184109, 

523.696, 51, 0, 0.184109, 

523.696, 52, 0, 0.184109, 

523.696, 53, 0, 0.184109, 

523.696, 54, 0, 0.184109, 

523.696, 55, 0, 0.184109, 

523.696, 56, 0, 0.184109, 

523.696, 57, 0, 0.184109, 

523.696, 58, 0, 0.184109, 

523.696, 59, 0, 0.184109, 

523.696, 60, 0, 0.184109, 

523.696, 61, 0, 0.184109, 

523.696, 62, 0, 0.184109, 

523.696, 63, 0, 0.184109, 

523.696, 64, 0, 0.184109, 

523.696, 65, 0, 0.184109, 

523.696, 66, 0, 0.184109, 

523.696, 67, 0, 0.184109, 

523.696, 68, 0, 0.184109, 

523.696, 69, 0, 0.184109, 

523.696, 70, 0, 0.184109, 

523.696, 71, 0, 0.184109, 

523.696, 72, 0, 0.184109, 

523.696, 73, 0, 0.184109, 

523.696, 74, 0, 0.184109, 

523.696, 75, 0, 0.184109, 

523.696, 76, 0, 0.184109, 

523.696, 77, 0, 0.184109, 

523.696, 78, 0, 0.184109, 

523.696, 79, 0, 0.184109, 

523.696, 80, 0, 0.184109, 

523.696, 81, 0, 0.184109, 

523.696, 82, 0, 0.184109, 

523.696, 83, 0, 0.184109, 

523.696, 84, 0, 0.184109, 

523.696, 85, 0, 0.184109, 

523.696, 86, 0, 0.184109, 

523.696, 87, 0, 0.184109, 

523.696, 88, 0, 0.184109, 

523.696, 89, 0, 0.184109, 

523.696, 90, 0, 0.184109, 

523.696, 91, 0, 0.184109, 

523.696, 92, 0, 0.184109, 

523.696, 93, 0, 0.184109, 

523.696, 94, 0, 0.184109, 

523.696, 95, 0, 0.184109, 

523.696, 96, 0, 0.184109, 

523.696, 97, 0, 0.184109, 

523.696, 98, 0, 0.184109, 

523.696, 99, 0, 0.184109, 

523.696, 100, 0, 0.184109, 

523.696, 101, 0, 0.184109, 

523.696, 102, 0, 0.184109, 

523.696, 103, 0, 0.184109, 

523.696, 104, 0, 0.184109, 

523.696, 105, 0, 0.184109, 

523.696, 106, 0, 0.184109, 

523.696, 107, 0, 0.184109, 

523.696, 108, 0, 0.184109, 

523.696, 109, 0, 0.184109, 

523.696, 110, 0, 0.184109, 

523.696, 111, 0, 0.184109, 

523.696, 112, 0, 0.184109, 

523.696, 113, 0, 0.184109, 

523.696, 114, 0, 0.184109, 

523.696, 115, 0, 0.184109, 

523.696, 116, 0, 0.184109, 

523.696, 117, 0, 0.184109, 

523.696, 118, 0, 0.184109, 

523.696, 119, 0, 0.184109, 

529.126, 0, 0, 0.184109, 

529.126, 1, 0, 0.184109, 

529.126, 2, 0, 0.184109, 

529.126, 3, 0, 0.184109, 

529.126, 4, 0, 0.184109, 

529.126, 5, 0, 0.184109, 

529.126, 6, 0, 0.184109, 

529.126, 7, 0, 0.184109, 

529.126, 8, 0, 0.184109, 

529.126, 9, 0, 0.184109, 

529.126, 10, 0, 0.184109, 

529.126, 11, 0, 0.184109, 

529.126, 12, 0, 0.184109, 

529.126, 13, 0, 0.184109, 

529.126, 14, 0, 0.184109, 

529.126, 15, 0, 0.184109, 

529.126, 16, 0, 0.184109, 

529.126, 17, 0, 0.184109, 

529.126, 18, 0, 0.184109, 

529.126, 19, 0, 0.184109, 

529.126, 20, 0, 0.184109, 

529.126, 21, 0, 0.184109, 

529.126, 22, 0, 0.184109, 

529.126, 23, 0, 0.184109, 

529.126, 24, 0, 0.184109, 

529.126, 25, 0, 0.184109, 

529.126, 26, 0, 0.184109, 

529.126, 27, 0, 0.184109, 

529.126, 28, 0, 0.184109, 

529.126, 29, 0, 0.184109, 

529.126, 30, 0, 0.184109, 

529.126, 31, 0, 0.184109, 

529.126, 32, 0, 0.184109, 

529.126, 33, 0, 0.184109, 

529.126, 34, 0, 0.184109, 

529.126, 35, 0, 0.184109, 

529.126, 36, 0, 0.184109, 

529.126, 37, 0, 0.184109, 

529.126, 38, 0, 0.184109, 

529.126, 39, 0, 0.184109, 

529.126, 40, 0, 0.184109, 

529.126, 41, 0, 0.184109, 

529.126, 42, 0, 0.184109, 

529.126, 43, 0, 0.184109, 

529.126, 44, 0, 0.184109, 

529.126, 45, 0, 0.184109, 

529.126, 46, 0, 0.184109, 

529.126, 47, 0, 0.184109, 

529.126, 48, 0, 0.184109, 

529.126, 49, 0, 0.184109, 

529.126, 50, 0, 0.184109, 

529.126, 51, 0, 0.184109, 

529.126, 52, 0, 0.184109, 

529.126, 53, 0, 0.184109, 

529.126, 54, 0, 0.184109, 

529.126, 55, 0, 0.184109, 

529.126, 56, 0, 0.184109, 

529.126, 57, 0, 0.184109, 

529.126, 58, 0, 0.184109, 

529.126, 59, 0, 0.184109, 

529.126, 60, 0, 0.184109, 

529.126, 61, 0, 0.184109, 

529.126, 62, 0, 0.184109, 

529.126, 63, 0, 0.184109, 

529.126, 64, 0, 0.184109, 

529.126, 65, 0, 0.184109, 

529.126, 66, 0, 0.184109, 

529.126, 67, 0, 0.184109, 

529.126, 68, 0, 0.184109, 

529.126, 69, 0, 0.184109, 

529.126, 70, 0, 0.184109, 

529.126, 71, 0, 0.184109, 

529.126, 72, 0, 0.184109, 

529.126, 73, 0, 0.184109, 

529.126, 74, 0, 0.184109, 

529.126, 75, 0, 0.184109, 

529.126, 76, 0, 0.184109, 

529.126, 77, 0, 0.184109, 

529.126, 78, 0, 0.184109, 

529.126, 79, 0, 0.184109, 

529.126, 80, 0, 0.184109, 

529.126, 81, 0, 0.184109, 

529.126, 82, 0, 0.184109, 

529.126, 83, 0, 0.184109, 

529.126, 84, 0, 0.184109, 

529.126, 85, 0, 0.184109, 

529.126, 86, 0, 0.184109, 

529.126, 87, 0, 0.184109, 

529.126, 88, 0, 0.184109, 

529.126, 89, 0, 0.184109, 

529.126, 90, 0, 0.184109, 

529.126, 91, 0, 0.184109, 

529.126, 92, 0, 0.184109, 

529.126, 93, 0, 0.184109, 

529.126, 94, 0, 0.184109, 

529.126, 95, 0, 0.184109, 

529.126, 96, 0, 0.184109, 

529.126, 97, 0, 0.184109, 

529.126, 98, 0, 0.184109, 

529.126, 99, 0, 0.184109, 

529.126, 100, 0, 0.184109, 

