x, y, z, u
529.126, 101, 0, 0.184109, 

529.126, 102, 0, 0.184109, 

529.126, 103, 0, 0.184109, 

529.126, 104, 0, 0.184109, 

529.126, 105, 0, 0.184109, 

529.126, 106, 0, 0.184109, 

529.126, 107, 0, 0.184109, 

529.126, 108, 0, 0.184109, 

529.126, 109, 0, 0.184109, 

529.126, 110, 0, 0.184109, 

529.126, 111, 0, 0.184109, 

529.126, 112, 0, 0.184109, 

529.126, 113, 0, 0.184109, 

529.126, 114, 0, 0.184109, 

529.126, 115, 0, 0.184109, 

529.126, 116, 0, 0.184109, 

529.126, 117, 0, 0.184109, 

529.126, 118, 0, 0.184109, 

529.126, 119, 0, 0.184109, 

534.556, 0, 0, 0.184109, 

534.556, 1, 0, 0.184109, 

534.556, 2, 0, 0.184109, 

534.556, 3, 0, 0.184109, 

534.556, 4, 0, 0.184109, 

534.556, 5, 0, 0.184109, 

534.556, 6, 0, 0.184109, 

534.556, 7, 0, 0.184109, 

534.556, 8, 0, 0.184109, 

534.556, 9, 0, 0.184109, 

534.556, 10, 0, 0.184109, 

534.556, 11, 0, 0.184109, 

534.556, 12, 0, 0.184109, 

534.556, 13, 0, 0.184109, 

534.556, 14, 0, 0.184109, 

534.556, 15, 0, 0.184109, 

534.556, 16, 0, 0.184109, 

534.556, 17, 0, 0.184109, 

534.556, 18, 0, 0.184109, 

534.556, 19, 0, 0.184109, 

534.556, 20, 0, 0.184109, 

534.556, 21, 0, 0.184109, 

534.556, 22, 0, 0.184109, 

534.556, 23, 0, 0.184109, 

534.556, 24, 0, 0.184109, 

534.556, 25, 0, 0.184109, 

534.556, 26, 0, 0.184109, 

534.556, 27, 0, 0.184109, 

534.556, 28, 0, 0.184109, 

534.556, 29, 0, 0.184109, 

534.556, 30, 0, 0.184109, 

534.556, 31, 0, 0.184109, 

534.556, 32, 0, 0.184109, 

534.556, 33, 0, 0.184109, 

534.556, 34, 0, 0.184109, 

534.556, 35, 0, 0.184109, 

534.556, 36, 0, 0.184109, 

534.556, 37, 0, 0.184109, 

534.556, 38, 0, 0.184109, 

534.556, 39, 0, 0.184109, 

534.556, 40, 0, 0.184109, 

534.556, 41, 0, 0.184109, 

534.556, 42, 0, 0.184109, 

534.556, 43, 0, 0.184109, 

534.556, 44, 0, 0.184109, 

534.556, 45, 0, 0.184109, 

534.556, 46, 0, 0.184109, 

534.556, 47, 0, 0.184109, 

534.556, 48, 0, 0.184109, 

534.556, 49, 0, 0.184109, 

534.556, 50, 0, 0.184109, 

534.556, 51, 0, 0.184109, 

534.556, 52, 0, 0.184109, 

534.556, 53, 0, 0.184109, 

534.556, 54, 0, 0.184109, 

534.556, 55, 0, 0.184109, 

534.556, 56, 0, 0.184109, 

534.556, 57, 0, 0.184109, 

534.556, 58, 0, 0.184109, 

534.556, 59, 0, 0.184109, 

534.556, 60, 0, 0.184109, 

534.556, 61, 0, 0.184109, 

534.556, 62, 0, 0.184109, 

534.556, 63, 0, 0.184109, 

534.556, 64, 0, 0.184109, 

534.556, 65, 0, 0.184109, 

534.556, 66, 0, 0.184109, 

534.556, 67, 0, 0.184109, 

534.556, 68, 0, 0.184109, 

534.556, 69, 0, 0.184109, 

534.556, 70, 0, 0.184109, 

534.556, 71, 0, 0.184109, 

534.556, 72, 0, 0.184109, 

534.556, 73, 0, 0.184109, 

534.556, 74, 0, 0.184109, 

534.556, 75, 0, 0.184109, 

534.556, 76, 0, 0.184109, 

534.556, 77, 0, 0.184109, 

534.556, 78, 0, 0.184109, 

534.556, 79, 0, 0.184109, 

534.556, 80, 0, 0.184109, 

534.556, 81, 0, 0.184109, 

534.556, 82, 0, 0.184109, 

534.556, 83, 0, 0.184109, 

534.556, 84, 0, 0.184109, 

534.556, 85, 0, 0.184109, 

534.556, 86, 0, 0.184109, 

534.556, 87, 0, 0.184109, 

534.556, 88, 0, 0.184109, 

534.556, 89, 0, 0.184109, 

534.556, 90, 0, 0.184109, 

534.556, 91, 0, 0.184109, 

534.556, 92, 0, 0.184109, 

534.556, 93, 0, 0.184109, 

534.556, 94, 0, 0.184109, 

534.556, 95, 0, 0.184109, 

534.556, 96, 0, 0.184109, 

534.556, 97, 0, 0.184109, 

534.556, 98, 0, 0.184109, 

534.556, 99, 0, 0.184109, 

534.556, 100, 0, 0.184109, 

534.556, 101, 0, 0.184109, 

534.556, 102, 0, 0.184109, 

534.556, 103, 0, 0.184109, 

534.556, 104, 0, 0.184109, 

534.556, 105, 0, 0.184109, 

534.556, 106, 0, 0.184109, 

534.556, 107, 0, 0.184109, 

534.556, 108, 0, 0.184109, 

534.556, 109, 0, 0.184109, 

534.556, 110, 0, 0.184109, 

534.556, 111, 0, 0.184109, 

534.556, 112, 0, 0.184109, 

534.556, 113, 0, 0.184109, 

534.556, 114, 0, 0.184109, 

534.556, 115, 0, 0.184109, 

534.556, 116, 0, 0.184109, 

534.556, 117, 0, 0.184109, 

534.556, 118, 0, 0.184109, 

534.556, 119, 0, 0.184109, 

539.987, 0, 0, 0.184109, 

539.987, 1, 0, 0.184109, 

539.987, 2, 0, 0.184109, 

539.987, 3, 0, 0.184109, 

539.987, 4, 0, 0.184109, 

539.987, 5, 0, 0.184109, 

539.987, 6, 0, 0.184109, 

539.987, 7, 0, 0.184109, 

539.987, 8, 0, 0.184109, 

539.987, 9, 0, 0.184109, 

539.987, 10, 0, 0.184109, 

539.987, 11, 0, 0.184109, 

539.987, 12, 0, 0.184109, 

539.987, 13, 0, 0.184109, 

539.987, 14, 0, 0.184109, 

539.987, 15, 0, 0.184109, 

539.987, 16, 0, 0.184109, 

539.987, 17, 0, 0.184109, 

539.987, 18, 0, 0.184109, 

539.987, 19, 0, 0.184109, 

539.987, 20, 0, 0.184109, 

539.987, 21, 0, 0.184109, 

539.987, 22, 0, 0.184109, 

539.987, 23, 0, 0.184109, 

539.987, 24, 0, 0.184109, 

539.987, 25, 0, 0.184109, 

539.987, 26, 0, 0.184109, 

539.987, 27, 0, 0.184109, 

539.987, 28, 0, 0.184109, 

539.987, 29, 0, 0.184109, 

539.987, 30, 0, 0.184109, 

539.987, 31, 0, 0.184109, 

539.987, 32, 0, 0.184109, 

539.987, 33, 0, 0.184109, 

539.987, 34, 0, 0.184109, 

539.987, 35, 0, 0.184109, 

539.987, 36, 0, 0.184109, 

539.987, 37, 0, 0.184109, 

539.987, 38, 0, 0.184109, 

539.987, 39, 0, 0.184109, 

539.987, 40, 0, 0.184109, 

539.987, 41, 0, 0.184109, 

539.987, 42, 0, 0.184109, 

539.987, 43, 0, 0.184109, 

539.987, 44, 0, 0.184109, 

539.987, 45, 0, 0.184109, 

539.987, 46, 0, 0.184109, 

539.987, 47, 0, 0.184109, 

539.987, 48, 0, 0.184109, 

539.987, 49, 0, 0.184109, 

539.987, 50, 0, 0.184109, 

539.987, 51, 0, 0.184109, 

539.987, 52, 0, 0.184109, 

539.987, 53, 0, 0.184109, 

539.987, 54, 0, 0.184109, 

539.987, 55, 0, 0.184109, 

539.987, 56, 0, 0.184109, 

539.987, 57, 0, 0.184109, 

539.987, 58, 0, 0.184109, 

539.987, 59, 0, 0.184109, 

539.987, 60, 0, 0.184109, 

539.987, 61, 0, 0.184109, 

539.987, 62, 0, 0.184109, 

539.987, 63, 0, 0.184109, 

539.987, 64, 0, 0.184109, 

539.987, 65, 0, 0.184109, 

539.987, 66, 0, 0.184109, 

539.987, 67, 0, 0.184109, 

539.987, 68, 0, 0.184109, 

539.987, 69, 0, 0.184109, 

539.987, 70, 0, 0.184109, 

539.987, 71, 0, 0.184109, 

539.987, 72, 0, 0.184109, 

539.987, 73, 0, 0.184109, 

539.987, 74, 0, 0.184109, 

539.987, 75, 0, 0.184109, 

539.987, 76, 0, 0.184109, 

539.987, 77, 0, 0.184109, 

539.987, 78, 0, 0.184109, 

539.987, 79, 0, 0.184109, 

539.987, 80, 0, 0.184109, 

539.987, 81, 0, 0.184109, 

539.987, 82, 0, 0.184109, 

539.987, 83, 0, 0.184109, 

539.987, 84, 0, 0.184109, 

539.987, 85, 0, 0.184109, 

539.987, 86, 0, 0.184109, 

539.987, 87, 0, 0.184109, 

539.987, 88, 0, 0.184109, 

539.987, 89, 0, 0.184109, 

539.987, 90, 0, 0.184109, 

539.987, 91, 0, 0.184109, 

539.987, 92, 0, 0.184109, 

539.987, 93, 0, 0.184109, 

539.987, 94, 0, 0.184109, 

539.987, 95, 0, 0.184109, 

539.987, 96, 0, 0.184109, 

539.987, 97, 0, 0.184109, 

539.987, 98, 0, 0.184109, 

539.987, 99, 0, 0.184109, 

539.987, 100, 0, 0.184109, 

539.987, 101, 0, 0.184109, 

539.987, 102, 0, 0.184109, 

539.987, 103, 0, 0.184109, 

539.987, 104, 0, 0.184109, 

539.987, 105, 0, 0.184109, 

539.987, 106, 0, 0.184109, 

539.987, 107, 0, 0.184109, 

539.987, 108, 0, 0.184109, 

539.987, 109, 0, 0.184109, 

539.987, 110, 0, 0.184109, 

539.987, 111, 0, 0.184109, 

539.987, 112, 0, 0.184109, 

539.987, 113, 0, 0.184109, 

539.987, 114, 0, 0.184109, 

539.987, 115, 0, 0.184109, 

539.987, 116, 0, 0.184109, 

539.987, 117, 0, 0.184109, 

539.987, 118, 0, 0.184109, 

539.987, 119, 0, 0.184109, 

545.417, 0, 0, 0.184109, 

545.417, 1, 0, 0.184109, 

545.417, 2, 0, 0.184109, 

545.417, 3, 0, 0.184109, 

545.417, 4, 0, 0.184109, 

545.417, 5, 0, 0.184109, 

545.417, 6, 0, 0.184109, 

545.417, 7, 0, 0.184109, 

545.417, 8, 0, 0.184109, 

545.417, 9, 0, 0.184109, 

545.417, 10, 0, 0.184109, 

545.417, 11, 0, 0.184109, 

545.417, 12, 0, 0.184109, 

545.417, 13, 0, 0.184109, 

545.417, 14, 0, 0.184109, 

545.417, 15, 0, 0.184109, 

545.417, 16, 0, 0.184109, 

545.417, 17, 0, 0.184109, 

545.417, 18, 0, 0.184109, 

545.417, 19, 0, 0.184109, 

545.417, 20, 0, 0.184109, 

545.417, 21, 0, 0.184109, 

545.417, 22, 0, 0.184109, 

545.417, 23, 0, 0.184109, 

545.417, 24, 0, 0.184109, 

545.417, 25, 0, 0.184109, 

545.417, 26, 0, 0.184109, 

545.417, 27, 0, 0.184109, 

545.417, 28, 0, 0.184109, 

545.417, 29, 0, 0.184109, 

545.417, 30, 0, 0.184109, 

545.417, 31, 0, 0.184109, 

545.417, 32, 0, 0.184109, 

545.417, 33, 0, 0.184109, 

545.417, 34, 0, 0.184109, 

545.417, 35, 0, 0.184109, 

545.417, 36, 0, 0.184109, 

545.417, 37, 0, 0.184109, 

545.417, 38, 0, 0.184109, 

545.417, 39, 0, 0.184109, 

545.417, 40, 0, 0.184109, 

545.417, 41, 0, 0.184109, 

545.417, 42, 0, 0.184109, 

545.417, 43, 0, 0.184109, 

545.417, 44, 0, 0.184109, 

545.417, 45, 0, 0.184109, 

545.417, 46, 0, 0.184109, 

545.417, 47, 0, 0.184109, 

545.417, 48, 0, 0.184109, 

545.417, 49, 0, 0.184109, 

545.417, 50, 0, 0.184109, 

545.417, 51, 0, 0.184109, 

545.417, 52, 0, 0.184109, 

545.417, 53, 0, 0.184109, 

545.417, 54, 0, 0.184109, 

545.417, 55, 0, 0.184109, 

545.417, 56, 0, 0.184109, 

545.417, 57, 0, 0.184109, 

545.417, 58, 0, 0.184109, 

545.417, 59, 0, 0.184109, 

545.417, 60, 0, 0.184109, 

545.417, 61, 0, 0.184109, 

545.417, 62, 0, 0.184109, 

545.417, 63, 0, 0.184109, 

545.417, 64, 0, 0.184109, 

545.417, 65, 0, 0.184109, 

545.417, 66, 0, 0.184109, 

545.417, 67, 0, 0.184109, 

545.417, 68, 0, 0.184109, 

545.417, 69, 0, 0.184109, 

545.417, 70, 0, 0.184109, 

545.417, 71, 0, 0.184109, 

545.417, 72, 0, 0.184109, 

545.417, 73, 0, 0.184109, 

545.417, 74, 0, 0.184109, 

545.417, 75, 0, 0.184109, 

545.417, 76, 0, 0.184109, 

545.417, 77, 0, 0.184109, 

545.417, 78, 0, 0.184109, 

545.417, 79, 0, 0.184109, 

545.417, 80, 0, 0.184109, 

545.417, 81, 0, 0.184109, 

545.417, 82, 0, 0.184109, 

545.417, 83, 0, 0.184109, 

545.417, 84, 0, 0.184109, 

545.417, 85, 0, 0.184109, 

545.417, 86, 0, 0.184109, 

545.417, 87, 0, 0.184109, 

545.417, 88, 0, 0.184109, 

545.417, 89, 0, 0.184109, 

545.417, 90, 0, 0.184109, 

545.417, 91, 0, 0.184109, 

545.417, 92, 0, 0.184109, 

545.417, 93, 0, 0.184109, 

545.417, 94, 0, 0.184109, 

545.417, 95, 0, 0.184109, 

545.417, 96, 0, 0.184109, 

545.417, 97, 0, 0.184109, 

545.417, 98, 0, 0.184109, 

545.417, 99, 0, 0.184109, 

545.417, 100, 0, 0.184109, 

545.417, 101, 0, 0.184109, 

545.417, 102, 0, 0.184109, 

545.417, 103, 0, 0.184109, 

545.417, 104, 0, 0.184109, 

545.417, 105, 0, 0.184109, 

545.417, 106, 0, 0.184109, 

545.417, 107, 0, 0.184109, 

545.417, 108, 0, 0.184109, 

545.417, 109, 0, 0.184109, 

545.417, 110, 0, 0.184109, 

545.417, 111, 0, 0.184109, 

545.417, 112, 0, 0.184109, 

545.417, 113, 0, 0.184109, 

545.417, 114, 0, 0.184109, 

545.417, 115, 0, 0.184109, 

545.417, 116, 0, 0.184109, 

545.417, 117, 0, 0.184109, 

545.417, 118, 0, 0.184109, 

545.417, 119, 0, 0.184109, 

550.848, 0, 0, 0.184109, 

550.848, 1, 0, 0.184109, 

550.848, 2, 0, 0.184109, 

550.848, 3, 0, 0.184109, 

550.848, 4, 0, 0.184109, 

550.848, 5, 0, 0.184109, 

550.848, 6, 0, 0.184109, 

550.848, 7, 0, 0.184109, 

550.848, 8, 0, 0.184109, 

550.848, 9, 0, 0.184109, 

550.848, 10, 0, 0.184109, 

550.848, 11, 0, 0.184109, 

550.848, 12, 0, 0.184109, 

550.848, 13, 0, 0.184109, 

550.848, 14, 0, 0.184109, 

550.848, 15, 0, 0.184109, 

550.848, 16, 0, 0.184109, 

550.848, 17, 0, 0.184109, 

550.848, 18, 0, 0.184109, 

550.848, 19, 0, 0.184109, 

550.848, 20, 0, 0.184109, 

550.848, 21, 0, 0.184109, 

550.848, 22, 0, 0.184109, 

550.848, 23, 0, 0.184109, 

550.848, 24, 0, 0.184109, 

550.848, 25, 0, 0.184109, 

550.848, 26, 0, 0.184109, 

550.848, 27, 0, 0.184109, 

550.848, 28, 0, 0.184109, 

550.848, 29, 0, 0.184109, 

550.848, 30, 0, 0.184109, 

550.848, 31, 0, 0.184109, 

550.848, 32, 0, 0.184109, 

550.848, 33, 0, 0.184109, 

550.848, 34, 0, 0.184109, 

550.848, 35, 0, 0.184109, 

550.848, 36, 0, 0.184109, 

550.848, 37, 0, 0.184109, 

550.848, 38, 0, 0.184109, 

550.848, 39, 0, 0.184109, 

550.848, 40, 0, 0.184109, 

550.848, 41, 0, 0.184109, 

550.848, 42, 0, 0.184109, 

550.848, 43, 0, 0.184109, 

550.848, 44, 0, 0.184109, 

550.848, 45, 0, 0.184109, 

550.848, 46, 0, 0.184109, 

550.848, 47, 0, 0.184109, 

550.848, 48, 0, 0.184109, 

550.848, 49, 0, 0.184109, 

550.848, 50, 0, 0.184109, 

550.848, 51, 0, 0.184109, 

550.848, 52, 0, 0.184109, 

550.848, 53, 0, 0.184109, 

550.848, 54, 0, 0.184109, 

550.848, 55, 0, 0.184109, 

550.848, 56, 0, 0.184109, 

550.848, 57, 0, 0.184109, 

550.848, 58, 0, 0.184109, 

550.848, 59, 0, 0.184109, 

550.848, 60, 0, 0.184109, 

550.848, 61, 0, 0.184109, 

550.848, 62, 0, 0.184109, 

550.848, 63, 0, 0.184109, 

550.848, 64, 0, 0.184109, 

550.848, 65, 0, 0.184109, 

550.848, 66, 0, 0.184109, 

550.848, 67, 0, 0.184109, 

550.848, 68, 0, 0.184109, 

550.848, 69, 0, 0.184109, 

550.848, 70, 0, 0.184109, 

550.848, 71, 0, 0.184109, 

550.848, 72, 0, 0.184109, 

550.848, 73, 0, 0.184109, 

550.848, 74, 0, 0.184109, 

550.848, 75, 0, 0.184109, 

550.848, 76, 0, 0.184109, 

550.848, 77, 0, 0.184109, 

550.848, 78, 0, 0.184109, 

550.848, 79, 0, 0.184109, 

550.848, 80, 0, 0.184109, 

550.848, 81, 0, 0.184109, 

550.848, 82, 0, 0.184109, 

550.848, 83, 0, 0.184109, 

550.848, 84, 0, 0.184109, 

550.848, 85, 0, 0.184109, 

550.848, 86, 0, 0.184109, 

550.848, 87, 0, 0.184109, 

550.848, 88, 0, 0.184109, 

550.848, 89, 0, 0.184109, 

550.848, 90, 0, 0.184109, 

550.848, 91, 0, 0.184109, 

550.848, 92, 0, 0.184109, 

550.848, 93, 0, 0.184109, 

550.848, 94, 0, 0.184109, 

550.848, 95, 0, 0.184109, 

550.848, 96, 0, 0.184109, 

550.848, 97, 0, 0.184109, 

550.848, 98, 0, 0.184109, 

550.848, 99, 0, 0.184109, 

550.848, 100, 0, 0.184109, 

550.848, 101, 0, 0.184109, 

550.848, 102, 0, 0.184109, 

550.848, 103, 0, 0.184109, 

550.848, 104, 0, 0.184109, 

550.848, 105, 0, 0.184109, 

550.848, 106, 0, 0.184109, 

550.848, 107, 0, 0.184109, 

550.848, 108, 0, 0.184109, 

550.848, 109, 0, 0.184109, 

550.848, 110, 0, 0.184109, 

550.848, 111, 0, 0.184109, 

550.848, 112, 0, 0.184109, 

550.848, 113, 0, 0.184109, 

550.848, 114, 0, 0.184109, 

550.848, 115, 0, 0.184109, 

550.848, 116, 0, 0.184109, 

550.848, 117, 0, 0.184109, 

550.848, 118, 0, 0.184109, 

550.848, 119, 0, 0.184109, 

556.278, 0, 0, 0.184109, 

556.278, 1, 0, 0.184109, 

556.278, 2, 0, 0.184109, 

556.278, 3, 0, 0.184109, 

556.278, 4, 0, 0.184109, 

556.278, 5, 0, 0.184109, 

556.278, 6, 0, 0.184109, 

556.278, 7, 0, 0.184109, 

556.278, 8, 0, 0.184109, 

556.278, 9, 0, 0.184109, 

556.278, 10, 0, 0.184109, 

556.278, 11, 0, 0.184109, 

556.278, 12, 0, 0.184109, 

556.278, 13, 0, 0.184109, 

556.278, 14, 0, 0.184109, 

556.278, 15, 0, 0.184109, 

556.278, 16, 0, 0.184109, 

556.278, 17, 0, 0.184109, 

556.278, 18, 0, 0.184109, 

556.278, 19, 0, 0.184109, 

556.278, 20, 0, 0.184109, 

556.278, 21, 0, 0.184109, 

556.278, 22, 0, 0.184109, 

556.278, 23, 0, 0.184109, 

556.278, 24, 0, 0.184109, 

556.278, 25, 0, 0.184109, 

556.278, 26, 0, 0.184109, 

556.278, 27, 0, 0.184109, 

556.278, 28, 0, 0.184109, 

556.278, 29, 0, 0.184109, 

556.278, 30, 0, 0.184109, 

556.278, 31, 0, 0.184109, 

556.278, 32, 0, 0.184109, 

556.278, 33, 0, 0.184109, 

556.278, 34, 0, 0.184109, 

556.278, 35, 0, 0.184109, 

556.278, 36, 0, 0.184109, 

556.278, 37, 0, 0.184109, 

556.278, 38, 0, 0.184109, 

556.278, 39, 0, 0.184109, 

556.278, 40, 0, 0.184109, 

556.278, 41, 0, 0.184109, 

556.278, 42, 0, 0.184109, 

556.278, 43, 0, 0.184109, 

556.278, 44, 0, 0.184109, 

556.278, 45, 0, 0.184109, 

556.278, 46, 0, 0.184109, 

556.278, 47, 0, 0.184109, 

556.278, 48, 0, 0.184109, 

556.278, 49, 0, 0.184109, 

556.278, 50, 0, 0.184109, 

556.278, 51, 0, 0.184109, 

556.278, 52, 0, 0.184109, 

556.278, 53, 0, 0.184109, 

556.278, 54, 0, 0.184109, 

556.278, 55, 0, 0.184109, 

556.278, 56, 0, 0.184109, 

556.278, 57, 0, 0.184109, 

556.278, 58, 0, 0.184109, 

556.278, 59, 0, 0.184109, 

556.278, 60, 0, 0.184109, 

556.278, 61, 0, 0.184109, 

556.278, 62, 0, 0.184109, 

556.278, 63, 0, 0.184109, 

556.278, 64, 0, 0.184109, 

556.278, 65, 0, 0.184109, 

556.278, 66, 0, 0.184109, 

556.278, 67, 0, 0.184109, 

556.278, 68, 0, 0.184109, 

556.278, 69, 0, 0.184109, 

556.278, 70, 0, 0.184109, 

556.278, 71, 0, 0.184109, 

556.278, 72, 0, 0.184109, 

556.278, 73, 0, 0.184109, 

556.278, 74, 0, 0.184109, 

556.278, 75, 0, 0.184109, 

556.278, 76, 0, 0.184109, 

556.278, 77, 0, 0.184109, 

556.278, 78, 0, 0.184109, 

556.278, 79, 0, 0.184109, 

556.278, 80, 0, 0.184109, 

556.278, 81, 0, 0.184109, 

556.278, 82, 0, 0.184109, 

556.278, 83, 0, 0.184109, 

556.278, 84, 0, 0.184109, 

556.278, 85, 0, 0.184109, 

556.278, 86, 0, 0.184109, 

556.278, 87, 0, 0.184109, 

556.278, 88, 0, 0.184109, 

556.278, 89, 0, 0.184109, 

556.278, 90, 0, 0.184109, 

556.278, 91, 0, 0.184109, 

556.278, 92, 0, 0.184109, 

556.278, 93, 0, 0.184109, 

556.278, 94, 0, 0.184109, 

556.278, 95, 0, 0.184109, 

556.278, 96, 0, 0.184109, 

556.278, 97, 0, 0.184109, 

556.278, 98, 0, 0.184109, 

556.278, 99, 0, 0.184109, 

556.278, 100, 0, 0.184109, 

556.278, 101, 0, 0.184109, 

556.278, 102, 0, 0.184109, 

556.278, 103, 0, 0.184109, 

556.278, 104, 0, 0.184109, 

556.278, 105, 0, 0.184109, 

556.278, 106, 0, 0.184109, 

556.278, 107, 0, 0.184109, 

556.278, 108, 0, 0.184109, 

556.278, 109, 0, 0.184109, 

556.278, 110, 0, 0.184109, 

556.278, 111, 0, 0.184109, 

556.278, 112, 0, 0.184109, 

556.278, 113, 0, 0.184109, 

556.278, 114, 0, 0.184109, 

556.278, 115, 0, 0.184109, 

556.278, 116, 0, 0.184109, 

556.278, 117, 0, 0.184109, 

556.278, 118, 0, 0.184109, 

556.278, 119, 0, 0.184109, 

561.708, 0, 0, 0.184109, 

561.708, 1, 0, 0.184109, 

561.708, 2, 0, 0.184109, 

561.708, 3, 0, 0.184109, 

561.708, 4, 0, 0.184109, 

561.708, 5, 0, 0.184109, 

561.708, 6, 0, 0.184109, 

561.708, 7, 0, 0.184109, 

561.708, 8, 0, 0.184109, 

561.708, 9, 0, 0.184109, 

561.708, 10, 0, 0.184109, 

561.708, 11, 0, 0.184109, 

561.708, 12, 0, 0.184109, 

561.708, 13, 0, 0.184109, 

561.708, 14, 0, 0.184109, 

561.708, 15, 0, 0.184109, 

561.708, 16, 0, 0.184109, 

561.708, 17, 0, 0.184109, 

561.708, 18, 0, 0.184109, 

561.708, 19, 0, 0.184109, 

561.708, 20, 0, 0.184109, 

561.708, 21, 0, 0.184109, 

561.708, 22, 0, 0.184109, 

561.708, 23, 0, 0.184109, 

561.708, 24, 0, 0.184109, 

561.708, 25, 0, 0.184109, 

561.708, 26, 0, 0.184109, 

561.708, 27, 0, 0.184109, 

561.708, 28, 0, 0.184109, 

561.708, 29, 0, 0.184109, 

561.708, 30, 0, 0.184109, 

561.708, 31, 0, 0.184109, 

561.708, 32, 0, 0.184109, 

561.708, 33, 0, 0.184109, 

561.708, 34, 0, 0.184109, 

561.708, 35, 0, 0.184109, 

561.708, 36, 0, 0.184109, 

561.708, 37, 0, 0.184109, 

561.708, 38, 0, 0.184109, 

561.708, 39, 0, 0.184109, 

561.708, 40, 0, 0.184109, 

561.708, 41, 0, 0.184109, 

561.708, 42, 0, 0.184109, 

561.708, 43, 0, 0.184109, 

561.708, 44, 0, 0.184109, 

561.708, 45, 0, 0.184109, 

561.708, 46, 0, 0.184109, 

561.708, 47, 0, 0.184109, 

561.708, 48, 0, 0.184109, 

561.708, 49, 0, 0.184109, 

561.708, 50, 0, 0.184109, 

561.708, 51, 0, 0.184109, 

561.708, 52, 0, 0.184109, 

561.708, 53, 0, 0.184109, 

561.708, 54, 0, 0.184109, 

561.708, 55, 0, 0.184109, 

561.708, 56, 0, 0.184109, 

561.708, 57, 0, 0.184109, 

561.708, 58, 0, 0.184109, 

561.708, 59, 0, 0.184109, 

561.708, 60, 0, 0.184109, 

561.708, 61, 0, 0.184109, 

561.708, 62, 0, 0.184109, 

561.708, 63, 0, 0.184109, 

561.708, 64, 0, 0.184109, 

561.708, 65, 0, 0.184109, 

