x, y, z, u
561.708, 66, 0, 0.184109, 

561.708, 67, 0, 0.184109, 

561.708, 68, 0, 0.184109, 

561.708, 69, 0, 0.184109, 

561.708, 70, 0, 0.184109, 

561.708, 71, 0, 0.184109, 

561.708, 72, 0, 0.184109, 

561.708, 73, 0, 0.184109, 

561.708, 74, 0, 0.184109, 

561.708, 75, 0, 0.184109, 

561.708, 76, 0, 0.184109, 

561.708, 77, 0, 0.184109, 

561.708, 78, 0, 0.184109, 

561.708, 79, 0, 0.184109, 

561.708, 80, 0, 0.184109, 

561.708, 81, 0, 0.184109, 

561.708, 82, 0, 0.184109, 

561.708, 83, 0, 0.184109, 

561.708, 84, 0, 0.184109, 

561.708, 85, 0, 0.184109, 

561.708, 86, 0, 0.184109, 

561.708, 87, 0, 0.184109, 

561.708, 88, 0, 0.184109, 

561.708, 89, 0, 0.184109, 

561.708, 90, 0, 0.184109, 

561.708, 91, 0, 0.184109, 

561.708, 92, 0, 0.184109, 

561.708, 93, 0, 0.184109, 

561.708, 94, 0, 0.184109, 

561.708, 95, 0, 0.184109, 

561.708, 96, 0, 0.184109, 

561.708, 97, 0, 0.184109, 

561.708, 98, 0, 0.184109, 

561.708, 99, 0, 0.184109, 

561.708, 100, 0, 0.184109, 

561.708, 101, 0, 0.184109, 

561.708, 102, 0, 0.184109, 

561.708, 103, 0, 0.184109, 

561.708, 104, 0, 0.184109, 

561.708, 105, 0, 0.184109, 

561.708, 106, 0, 0.184109, 

561.708, 107, 0, 0.184109, 

561.708, 108, 0, 0.184109, 

561.708, 109, 0, 0.184109, 

561.708, 110, 0, 0.184109, 

561.708, 111, 0, 0.184109, 

561.708, 112, 0, 0.184109, 

561.708, 113, 0, 0.184109, 

561.708, 114, 0, 0.184109, 

561.708, 115, 0, 0.184109, 

561.708, 116, 0, 0.184109, 

561.708, 117, 0, 0.184109, 

561.708, 118, 0, 0.184109, 

561.708, 119, 0, 0.184109, 

567.139, 0, 0, 0.184109, 

567.139, 1, 0, 0.184109, 

567.139, 2, 0, 0.184109, 

567.139, 3, 0, 0.184109, 

567.139, 4, 0, 0.184109, 

567.139, 5, 0, 0.184109, 

567.139, 6, 0, 0.184109, 

567.139, 7, 0, 0.184109, 

567.139, 8, 0, 0.184109, 

567.139, 9, 0, 0.184109, 

567.139, 10, 0, 0.184109, 

567.139, 11, 0, 0.184109, 

567.139, 12, 0, 0.184109, 

567.139, 13, 0, 0.184109, 

567.139, 14, 0, 0.184109, 

567.139, 15, 0, 0.184109, 

567.139, 16, 0, 0.184109, 

567.139, 17, 0, 0.184109, 

567.139, 18, 0, 0.184109, 

567.139, 19, 0, 0.184109, 

567.139, 20, 0, 0.184109, 

567.139, 21, 0, 0.184109, 

567.139, 22, 0, 0.184109, 

567.139, 23, 0, 0.184109, 

567.139, 24, 0, 0.184109, 

567.139, 25, 0, 0.184109, 

567.139, 26, 0, 0.184109, 

567.139, 27, 0, 0.184109, 

567.139, 28, 0, 0.184109, 

567.139, 29, 0, 0.184109, 

567.139, 30, 0, 0.184109, 

567.139, 31, 0, 0.184109, 

567.139, 32, 0, 0.184109, 

567.139, 33, 0, 0.184109, 

567.139, 34, 0, 0.184109, 

567.139, 35, 0, 0.184109, 

567.139, 36, 0, 0.184109, 

567.139, 37, 0, 0.184109, 

567.139, 38, 0, 0.184109, 

567.139, 39, 0, 0.184109, 

567.139, 40, 0, 0.184109, 

567.139, 41, 0, 0.184109, 

567.139, 42, 0, 0.184109, 

567.139, 43, 0, 0.184109, 

567.139, 44, 0, 0.184109, 

567.139, 45, 0, 0.184109, 

567.139, 46, 0, 0.184109, 

567.139, 47, 0, 0.184109, 

567.139, 48, 0, 0.184109, 

567.139, 49, 0, 0.184109, 

567.139, 50, 0, 0.184109, 

567.139, 51, 0, 0.184109, 

567.139, 52, 0, 0.184109, 

567.139, 53, 0, 0.184109, 

567.139, 54, 0, 0.184109, 

567.139, 55, 0, 0.184109, 

567.139, 56, 0, 0.184109, 

567.139, 57, 0, 0.184109, 

567.139, 58, 0, 0.184109, 

567.139, 59, 0, 0.184109, 

567.139, 60, 0, 0.184109, 

567.139, 61, 0, 0.184109, 

567.139, 62, 0, 0.184109, 

567.139, 63, 0, 0.184109, 

567.139, 64, 0, 0.184109, 

567.139, 65, 0, 0.184109, 

567.139, 66, 0, 0.184109, 

567.139, 67, 0, 0.184109, 

567.139, 68, 0, 0.184109, 

567.139, 69, 0, 0.184109, 

567.139, 70, 0, 0.184109, 

567.139, 71, 0, 0.184109, 

567.139, 72, 0, 0.184109, 

567.139, 73, 0, 0.184109, 

567.139, 74, 0, 0.184109, 

567.139, 75, 0, 0.184109, 

567.139, 76, 0, 0.184109, 

567.139, 77, 0, 0.184109, 

567.139, 78, 0, 0.184109, 

567.139, 79, 0, 0.184109, 

567.139, 80, 0, 0.184109, 

567.139, 81, 0, 0.184109, 

567.139, 82, 0, 0.184109, 

567.139, 83, 0, 0.184109, 

567.139, 84, 0, 0.184109, 

567.139, 85, 0, 0.184109, 

567.139, 86, 0, 0.184109, 

567.139, 87, 0, 0.184109, 

567.139, 88, 0, 0.184109, 

567.139, 89, 0, 0.184109, 

567.139, 90, 0, 0.184109, 

567.139, 91, 0, 0.184109, 

567.139, 92, 0, 0.184109, 

567.139, 93, 0, 0.184109, 

567.139, 94, 0, 0.184109, 

567.139, 95, 0, 0.184109, 

567.139, 96, 0, 0.184109, 

567.139, 97, 0, 0.184109, 

567.139, 98, 0, 0.184109, 

567.139, 99, 0, 0.184109, 

567.139, 100, 0, 0.184109, 

567.139, 101, 0, 0.184109, 

567.139, 102, 0, 0.184109, 

567.139, 103, 0, 0.184109, 

567.139, 104, 0, 0.184109, 

567.139, 105, 0, 0.184109, 

567.139, 106, 0, 0.184109, 

567.139, 107, 0, 0.184109, 

567.139, 108, 0, 0.184109, 

567.139, 109, 0, 0.184109, 

567.139, 110, 0, 0.184109, 

567.139, 111, 0, 0.184109, 

567.139, 112, 0, 0.184109, 

567.139, 113, 0, 0.184109, 

567.139, 114, 0, 0.184109, 

567.139, 115, 0, 0.184109, 

567.139, 116, 0, 0.184109, 

567.139, 117, 0, 0.184109, 

567.139, 118, 0, 0.184109, 

567.139, 119, 0, 0.184109, 

572.569, 0, 0, 0.184109, 

572.569, 1, 0, 0.184109, 

572.569, 2, 0, 0.184109, 

572.569, 3, 0, 0.184109, 

572.569, 4, 0, 0.184109, 

572.569, 5, 0, 0.184109, 

572.569, 6, 0, 0.184109, 

572.569, 7, 0, 0.184109, 

572.569, 8, 0, 0.184109, 

572.569, 9, 0, 0.184109, 

572.569, 10, 0, 0.184109, 

572.569, 11, 0, 0.184109, 

572.569, 12, 0, 0.184109, 

572.569, 13, 0, 0.184109, 

572.569, 14, 0, 0.184109, 

572.569, 15, 0, 0.184109, 

572.569, 16, 0, 0.184109, 

572.569, 17, 0, 0.184109, 

572.569, 18, 0, 0.184109, 

572.569, 19, 0, 0.184109, 

572.569, 20, 0, 0.184109, 

572.569, 21, 0, 0.184109, 

572.569, 22, 0, 0.184109, 

572.569, 23, 0, 0.184109, 

572.569, 24, 0, 0.184109, 

572.569, 25, 0, 0.184109, 

572.569, 26, 0, 0.184109, 

572.569, 27, 0, 0.184109, 

572.569, 28, 0, 0.184109, 

572.569, 29, 0, 0.184109, 

572.569, 30, 0, 0.184109, 

572.569, 31, 0, 0.184109, 

572.569, 32, 0, 0.184109, 

572.569, 33, 0, 0.184109, 

572.569, 34, 0, 0.184109, 

572.569, 35, 0, 0.184109, 

572.569, 36, 0, 0.184109, 

572.569, 37, 0, 0.184109, 

572.569, 38, 0, 0.184109, 

572.569, 39, 0, 0.184109, 

572.569, 40, 0, 0.184109, 

572.569, 41, 0, 0.184109, 

572.569, 42, 0, 0.184109, 

572.569, 43, 0, 0.184109, 

572.569, 44, 0, 0.184109, 

572.569, 45, 0, 0.184109, 

572.569, 46, 0, 0.184109, 

572.569, 47, 0, 0.184109, 

572.569, 48, 0, 0.184109, 

572.569, 49, 0, 0.184109, 

572.569, 50, 0, 0.184109, 

572.569, 51, 0, 0.184109, 

572.569, 52, 0, 0.184109, 

572.569, 53, 0, 0.184109, 

572.569, 54, 0, 0.184109, 

572.569, 55, 0, 0.184109, 

572.569, 56, 0, 0.184109, 

572.569, 57, 0, 0.184109, 

572.569, 58, 0, 0.184109, 

572.569, 59, 0, 0.184109, 

572.569, 60, 0, 0.184109, 

572.569, 61, 0, 0.184109, 

572.569, 62, 0, 0.184109, 

572.569, 63, 0, 0.184109, 

572.569, 64, 0, 0.184109, 

572.569, 65, 0, 0.184109, 

572.569, 66, 0, 0.184109, 

572.569, 67, 0, 0.184109, 

572.569, 68, 0, 0.184109, 

572.569, 69, 0, 0.184109, 

572.569, 70, 0, 0.184109, 

572.569, 71, 0, 0.184109, 

572.569, 72, 0, 0.184109, 

572.569, 73, 0, 0.184109, 

572.569, 74, 0, 0.184109, 

572.569, 75, 0, 0.184109, 

572.569, 76, 0, 0.184109, 

572.569, 77, 0, 0.184109, 

572.569, 78, 0, 0.184109, 

572.569, 79, 0, 0.184109, 

572.569, 80, 0, 0.184109, 

572.569, 81, 0, 0.184109, 

572.569, 82, 0, 0.184109, 

572.569, 83, 0, 0.184109, 

572.569, 84, 0, 0.184109, 

572.569, 85, 0, 0.184109, 

572.569, 86, 0, 0.184109, 

572.569, 87, 0, 0.184109, 

572.569, 88, 0, 0.184109, 

572.569, 89, 0, 0.184109, 

572.569, 90, 0, 0.184109, 

572.569, 91, 0, 0.184109, 

572.569, 92, 0, 0.184109, 

572.569, 93, 0, 0.184109, 

572.569, 94, 0, 0.184109, 

572.569, 95, 0, 0.184109, 

572.569, 96, 0, 0.184109, 

572.569, 97, 0, 0.184109, 

572.569, 98, 0, 0.184109, 

572.569, 99, 0, 0.184109, 

572.569, 100, 0, 0.184109, 

572.569, 101, 0, 0.184109, 

572.569, 102, 0, 0.184109, 

572.569, 103, 0, 0.184109, 

572.569, 104, 0, 0.184109, 

572.569, 105, 0, 0.184109, 

572.569, 106, 0, 0.184109, 

572.569, 107, 0, 0.184109, 

572.569, 108, 0, 0.184109, 

572.569, 109, 0, 0.184109, 

572.569, 110, 0, 0.184109, 

572.569, 111, 0, 0.184109, 

572.569, 112, 0, 0.184109, 

572.569, 113, 0, 0.184109, 

572.569, 114, 0, 0.184109, 

572.569, 115, 0, 0.184109, 

572.569, 116, 0, 0.184109, 

572.569, 117, 0, 0.184109, 

572.569, 118, 0, 0.184109, 

572.569, 119, 0, 0.184109, 

577.999, 0, 0, 0.184109, 

577.999, 1, 0, 0.184109, 

577.999, 2, 0, 0.184109, 

577.999, 3, 0, 0.184109, 

577.999, 4, 0, 0.184109, 

577.999, 5, 0, 0.184109, 

577.999, 6, 0, 0.184109, 

577.999, 7, 0, 0.184109, 

577.999, 8, 0, 0.184109, 

577.999, 9, 0, 0.184109, 

577.999, 10, 0, 0.184109, 

577.999, 11, 0, 0.184109, 

577.999, 12, 0, 0.184109, 

577.999, 13, 0, 0.184109, 

577.999, 14, 0, 0.184109, 

577.999, 15, 0, 0.184109, 

577.999, 16, 0, 0.184109, 

577.999, 17, 0, 0.184109, 

577.999, 18, 0, 0.184109, 

577.999, 19, 0, 0.184109, 

577.999, 20, 0, 0.184109, 

577.999, 21, 0, 0.184109, 

577.999, 22, 0, 0.184109, 

577.999, 23, 0, 0.184109, 

577.999, 24, 0, 0.184109, 

577.999, 25, 0, 0.184109, 

577.999, 26, 0, 0.184109, 

577.999, 27, 0, 0.184109, 

577.999, 28, 0, 0.184109, 

577.999, 29, 0, 0.184109, 

577.999, 30, 0, 0.184109, 

577.999, 31, 0, 0.184109, 

577.999, 32, 0, 0.184109, 

577.999, 33, 0, 0.184109, 

577.999, 34, 0, 0.184109, 

577.999, 35, 0, 0.184109, 

577.999, 36, 0, 0.184109, 

577.999, 37, 0, 0.184109, 

577.999, 38, 0, 0.184109, 

577.999, 39, 0, 0.184109, 

577.999, 40, 0, 0.184109, 

577.999, 41, 0, 0.184109, 

577.999, 42, 0, 0.184109, 

577.999, 43, 0, 0.184109, 

577.999, 44, 0, 0.184109, 

577.999, 45, 0, 0.184109, 

577.999, 46, 0, 0.184109, 

577.999, 47, 0, 0.184109, 

577.999, 48, 0, 0.184109, 

577.999, 49, 0, 0.184109, 

577.999, 50, 0, 0.184109, 

577.999, 51, 0, 0.184109, 

577.999, 52, 0, 0.184109, 

577.999, 53, 0, 0.184109, 

577.999, 54, 0, 0.184109, 

577.999, 55, 0, 0.184109, 

577.999, 56, 0, 0.184109, 

577.999, 57, 0, 0.184109, 

577.999, 58, 0, 0.184109, 

577.999, 59, 0, 0.184109, 

577.999, 60, 0, 0.184109, 

577.999, 61, 0, 0.184109, 

577.999, 62, 0, 0.184109, 

577.999, 63, 0, 0.184109, 

577.999, 64, 0, 0.184109, 

577.999, 65, 0, 0.184109, 

577.999, 66, 0, 0.184109, 

577.999, 67, 0, 0.184109, 

577.999, 68, 0, 0.184109, 

577.999, 69, 0, 0.184109, 

577.999, 70, 0, 0.184109, 

577.999, 71, 0, 0.184109, 

577.999, 72, 0, 0.184109, 

577.999, 73, 0, 0.184109, 

577.999, 74, 0, 0.184109, 

577.999, 75, 0, 0.184109, 

577.999, 76, 0, 0.184109, 

577.999, 77, 0, 0.184109, 

577.999, 78, 0, 0.184109, 

577.999, 79, 0, 0.184109, 

577.999, 80, 0, 0.184109, 

577.999, 81, 0, 0.184109, 

577.999, 82, 0, 0.184109, 

577.999, 83, 0, 0.184109, 

577.999, 84, 0, 0.184109, 

577.999, 85, 0, 0.184109, 

577.999, 86, 0, 0.184109, 

577.999, 87, 0, 0.184109, 

577.999, 88, 0, 0.184109, 

577.999, 89, 0, 0.184109, 

577.999, 90, 0, 0.184109, 

577.999, 91, 0, 0.184109, 

577.999, 92, 0, 0.184109, 

577.999, 93, 0, 0.184109, 

577.999, 94, 0, 0.184109, 

577.999, 95, 0, 0.184109, 

577.999, 96, 0, 0.184109, 

577.999, 97, 0, 0.184109, 

577.999, 98, 0, 0.184109, 

577.999, 99, 0, 0.184109, 

577.999, 100, 0, 0.184109, 

577.999, 101, 0, 0.184109, 

577.999, 102, 0, 0.184109, 

577.999, 103, 0, 0.184109, 

577.999, 104, 0, 0.184109, 

577.999, 105, 0, 0.184109, 

577.999, 106, 0, 0.184109, 

577.999, 107, 0, 0.184109, 

577.999, 108, 0, 0.184109, 

577.999, 109, 0, 0.184109, 

577.999, 110, 0, 0.184109, 

577.999, 111, 0, 0.184109, 

577.999, 112, 0, 0.184109, 

577.999, 113, 0, 0.184109, 

577.999, 114, 0, 0.184109, 

577.999, 115, 0, 0.184109, 

577.999, 116, 0, 0.184109, 

577.999, 117, 0, 0.184109, 

577.999, 118, 0, 0.184109, 

577.999, 119, 0, 0.184109, 

583.43, 0, 0, 0.184109, 

583.43, 1, 0, 0.184109, 

583.43, 2, 0, 0.184109, 

583.43, 3, 0, 0.184109, 

583.43, 4, 0, 0.184109, 

583.43, 5, 0, 0.184109, 

583.43, 6, 0, 0.184109, 

583.43, 7, 0, 0.184109, 

583.43, 8, 0, 0.184109, 

583.43, 9, 0, 0.184109, 

583.43, 10, 0, 0.184109, 

583.43, 11, 0, 0.184109, 

583.43, 12, 0, 0.184109, 

583.43, 13, 0, 0.184109, 

583.43, 14, 0, 0.184109, 

583.43, 15, 0, 0.184109, 

583.43, 16, 0, 0.184109, 

583.43, 17, 0, 0.184109, 

583.43, 18, 0, 0.184109, 

583.43, 19, 0, 0.184109, 

583.43, 20, 0, 0.184109, 

583.43, 21, 0, 0.184109, 

583.43, 22, 0, 0.184109, 

583.43, 23, 0, 0.184109, 

583.43, 24, 0, 0.184109, 

583.43, 25, 0, 0.184109, 

583.43, 26, 0, 0.184109, 

583.43, 27, 0, 0.184109, 

583.43, 28, 0, 0.184109, 

583.43, 29, 0, 0.184109, 

583.43, 30, 0, 0.184109, 

583.43, 31, 0, 0.184109, 

583.43, 32, 0, 0.184109, 

583.43, 33, 0, 0.184109, 

583.43, 34, 0, 0.184109, 

583.43, 35, 0, 0.184109, 

583.43, 36, 0, 0.184109, 

583.43, 37, 0, 0.184109, 

583.43, 38, 0, 0.184109, 

583.43, 39, 0, 0.184109, 

583.43, 40, 0, 0.184109, 

583.43, 41, 0, 0.184109, 

583.43, 42, 0, 0.184109, 

583.43, 43, 0, 0.184109, 

583.43, 44, 0, 0.184109, 

583.43, 45, 0, 0.184109, 

583.43, 46, 0, 0.184109, 

583.43, 47, 0, 0.184109, 

583.43, 48, 0, 0.184109, 

583.43, 49, 0, 0.184109, 

583.43, 50, 0, 0.184109, 

583.43, 51, 0, 0.184109, 

583.43, 52, 0, 0.184109, 

583.43, 53, 0, 0.184109, 

583.43, 54, 0, 0.184109, 

583.43, 55, 0, 0.184109, 

583.43, 56, 0, 0.184109, 

583.43, 57, 0, 0.184109, 

583.43, 58, 0, 0.184109, 

583.43, 59, 0, 0.184109, 

583.43, 60, 0, 0.184109, 

583.43, 61, 0, 0.184109, 

583.43, 62, 0, 0.184109, 

583.43, 63, 0, 0.184109, 

583.43, 64, 0, 0.184109, 

583.43, 65, 0, 0.184109, 

583.43, 66, 0, 0.184109, 

583.43, 67, 0, 0.184109, 

583.43, 68, 0, 0.184109, 

583.43, 69, 0, 0.184109, 

583.43, 70, 0, 0.184109, 

583.43, 71, 0, 0.184109, 

583.43, 72, 0, 0.184109, 

583.43, 73, 0, 0.184109, 

583.43, 74, 0, 0.184109, 

583.43, 75, 0, 0.184109, 

583.43, 76, 0, 0.184109, 

583.43, 77, 0, 0.184109, 

583.43, 78, 0, 0.184109, 

583.43, 79, 0, 0.184109, 

583.43, 80, 0, 0.184109, 

583.43, 81, 0, 0.184109, 

583.43, 82, 0, 0.184109, 

583.43, 83, 0, 0.184109, 

583.43, 84, 0, 0.184109, 

583.43, 85, 0, 0.184109, 

583.43, 86, 0, 0.184109, 

583.43, 87, 0, 0.184109, 

583.43, 88, 0, 0.184109, 

583.43, 89, 0, 0.184109, 

583.43, 90, 0, 0.184109, 

583.43, 91, 0, 0.184109, 

583.43, 92, 0, 0.184109, 

583.43, 93, 0, 0.184109, 

583.43, 94, 0, 0.184109, 

583.43, 95, 0, 0.184109, 

583.43, 96, 0, 0.184109, 

583.43, 97, 0, 0.184109, 

583.43, 98, 0, 0.184109, 

583.43, 99, 0, 0.184109, 

583.43, 100, 0, 0.184109, 

583.43, 101, 0, 0.184109, 

583.43, 102, 0, 0.184109, 

583.43, 103, 0, 0.184109, 

583.43, 104, 0, 0.184109, 

583.43, 105, 0, 0.184109, 

583.43, 106, 0, 0.184109, 

583.43, 107, 0, 0.184109, 

583.43, 108, 0, 0.184109, 

583.43, 109, 0, 0.184109, 

583.43, 110, 0, 0.184109, 

583.43, 111, 0, 0.184109, 

583.43, 112, 0, 0.184109, 

583.43, 113, 0, 0.184109, 

583.43, 114, 0, 0.184109, 

583.43, 115, 0, 0.184109, 

583.43, 116, 0, 0.184109, 

583.43, 117, 0, 0.184109, 

583.43, 118, 0, 0.184109, 

583.43, 119, 0, 0.184109, 

588.86, 0, 0, 0.184109, 

588.86, 1, 0, 0.184109, 

588.86, 2, 0, 0.184109, 

588.86, 3, 0, 0.184109, 

588.86, 4, 0, 0.184109, 

588.86, 5, 0, 0.184109, 

588.86, 6, 0, 0.184109, 

588.86, 7, 0, 0.184109, 

588.86, 8, 0, 0.184109, 

588.86, 9, 0, 0.184109, 

588.86, 10, 0, 0.184109, 

588.86, 11, 0, 0.184109, 

588.86, 12, 0, 0.184109, 

588.86, 13, 0, 0.184109, 

588.86, 14, 0, 0.184109, 

588.86, 15, 0, 0.184109, 

588.86, 16, 0, 0.184109, 

588.86, 17, 0, 0.184109, 

588.86, 18, 0, 0.184109, 

588.86, 19, 0, 0.184109, 

588.86, 20, 0, 0.184109, 

588.86, 21, 0, 0.184109, 

588.86, 22, 0, 0.184109, 

588.86, 23, 0, 0.184109, 

588.86, 24, 0, 0.184109, 

588.86, 25, 0, 0.184109, 

588.86, 26, 0, 0.184109, 

588.86, 27, 0, 0.184109, 

588.86, 28, 0, 0.184109, 

588.86, 29, 0, 0.184109, 

588.86, 30, 0, 0.184109, 

588.86, 31, 0, 0.184109, 

588.86, 32, 0, 0.184109, 

588.86, 33, 0, 0.184109, 

588.86, 34, 0, 0.184109, 

588.86, 35, 0, 0.184109, 

588.86, 36, 0, 0.184109, 

588.86, 37, 0, 0.184109, 

588.86, 38, 0, 0.184109, 

588.86, 39, 0, 0.184109, 

588.86, 40, 0, 0.184109, 

588.86, 41, 0, 0.184109, 

588.86, 42, 0, 0.184109, 

588.86, 43, 0, 0.184109, 

588.86, 44, 0, 0.184109, 

588.86, 45, 0, 0.184109, 

588.86, 46, 0, 0.184109, 

588.86, 47, 0, 0.184109, 

588.86, 48, 0, 0.184109, 

588.86, 49, 0, 0.184109, 

588.86, 50, 0, 0.184109, 

588.86, 51, 0, 0.184109, 

588.86, 52, 0, 0.184109, 

588.86, 53, 0, 0.184109, 

588.86, 54, 0, 0.184109, 

588.86, 55, 0, 0.184109, 

588.86, 56, 0, 0.184109, 

588.86, 57, 0, 0.184109, 

588.86, 58, 0, 0.184109, 

588.86, 59, 0, 0.184109, 

588.86, 60, 0, 0.184109, 

588.86, 61, 0, 0.184109, 

588.86, 62, 0, 0.184109, 

588.86, 63, 0, 0.184109, 

588.86, 64, 0, 0.184109, 

588.86, 65, 0, 0.184109, 

588.86, 66, 0, 0.184109, 

588.86, 67, 0, 0.184109, 

588.86, 68, 0, 0.184109, 

588.86, 69, 0, 0.184109, 

588.86, 70, 0, 0.184109, 

588.86, 71, 0, 0.184109, 

588.86, 72, 0, 0.184109, 

588.86, 73, 0, 0.184109, 

588.86, 74, 0, 0.184109, 

588.86, 75, 0, 0.184109, 

588.86, 76, 0, 0.184109, 

588.86, 77, 0, 0.184109, 

588.86, 78, 0, 0.184109, 

588.86, 79, 0, 0.184109, 

588.86, 80, 0, 0.184109, 

588.86, 81, 0, 0.184109, 

588.86, 82, 0, 0.184109, 

588.86, 83, 0, 0.184109, 

588.86, 84, 0, 0.184109, 

588.86, 85, 0, 0.184109, 

588.86, 86, 0, 0.184109, 

588.86, 87, 0, 0.184109, 

588.86, 88, 0, 0.184109, 

588.86, 89, 0, 0.184109, 

588.86, 90, 0, 0.184109, 

588.86, 91, 0, 0.184109, 

588.86, 92, 0, 0.184109, 

588.86, 93, 0, 0.184109, 

588.86, 94, 0, 0.184109, 

588.86, 95, 0, 0.184109, 

588.86, 96, 0, 0.184109, 

588.86, 97, 0, 0.184109, 

588.86, 98, 0, 0.184109, 

588.86, 99, 0, 0.184109, 

588.86, 100, 0, 0.184109, 

588.86, 101, 0, 0.184109, 

588.86, 102, 0, 0.184109, 

588.86, 103, 0, 0.184109, 

588.86, 104, 0, 0.184109, 

588.86, 105, 0, 0.184109, 

588.86, 106, 0, 0.184109, 

588.86, 107, 0, 0.184109, 

588.86, 108, 0, 0.184109, 

588.86, 109, 0, 0.184109, 

588.86, 110, 0, 0.184109, 

588.86, 111, 0, 0.184109, 

588.86, 112, 0, 0.184109, 

588.86, 113, 0, 0.184109, 

588.86, 114, 0, 0.184109, 

588.86, 115, 0, 0.184109, 

588.86, 116, 0, 0.184109, 

588.86, 117, 0, 0.184109, 

588.86, 118, 0, 0.184109, 

588.86, 119, 0, 0.184109, 

594.291, 0, 0, 0.184109, 

594.291, 1, 0, 0.184109, 

594.291, 2, 0, 0.184109, 

594.291, 3, 0, 0.184109, 

594.291, 4, 0, 0.184109, 

594.291, 5, 0, 0.184109, 

594.291, 6, 0, 0.184109, 

594.291, 7, 0, 0.184109, 

594.291, 8, 0, 0.184109, 

594.291, 9, 0, 0.184109, 

594.291, 10, 0, 0.184109, 

594.291, 11, 0, 0.184109, 

594.291, 12, 0, 0.184109, 

594.291, 13, 0, 0.184109, 

594.291, 14, 0, 0.184109, 

594.291, 15, 0, 0.184109, 

594.291, 16, 0, 0.184109, 

594.291, 17, 0, 0.184109, 

594.291, 18, 0, 0.184109, 

594.291, 19, 0, 0.184109, 

594.291, 20, 0, 0.184109, 

594.291, 21, 0, 0.184109, 

594.291, 22, 0, 0.184109, 

594.291, 23, 0, 0.184109, 

594.291, 24, 0, 0.184109, 

594.291, 25, 0, 0.184109, 

594.291, 26, 0, 0.184109, 

594.291, 27, 0, 0.184109, 

594.291, 28, 0, 0.184109, 

594.291, 29, 0, 0.184109, 

594.291, 30, 0, 0.184109, 

594.291, 31, 0, 0.184109, 

594.291, 32, 0, 0.184109, 

594.291, 33, 0, 0.184109, 

594.291, 34, 0, 0.184109, 

594.291, 35, 0, 0.184109, 

594.291, 36, 0, 0.184109, 

594.291, 37, 0, 0.184109, 

594.291, 38, 0, 0.184109, 

