x, y, z, u
594.291, 39, 0, 0.184109, 

594.291, 40, 0, 0.184109, 

594.291, 41, 0, 0.184109, 

594.291, 42, 0, 0.184109, 

594.291, 43, 0, 0.184109, 

594.291, 44, 0, 0.184109, 

594.291, 45, 0, 0.184109, 

594.291, 46, 0, 0.184109, 

594.291, 47, 0, 0.184109, 

594.291, 48, 0, 0.184109, 

594.291, 49, 0, 0.184109, 

594.291, 50, 0, 0.184109, 

594.291, 51, 0, 0.184109, 

594.291, 52, 0, 0.184109, 

594.291, 53, 0, 0.184109, 

594.291, 54, 0, 0.184109, 

594.291, 55, 0, 0.184109, 

594.291, 56, 0, 0.184109, 

594.291, 57, 0, 0.184109, 

594.291, 58, 0, 0.184109, 

594.291, 59, 0, 0.184109, 

594.291, 60, 0, 0.184109, 

594.291, 61, 0, 0.184109, 

594.291, 62, 0, 0.184109, 

594.291, 63, 0, 0.184109, 

594.291, 64, 0, 0.184109, 

594.291, 65, 0, 0.184109, 

594.291, 66, 0, 0.184109, 

594.291, 67, 0, 0.184109, 

594.291, 68, 0, 0.184109, 

594.291, 69, 0, 0.184109, 

594.291, 70, 0, 0.184109, 

594.291, 71, 0, 0.184109, 

594.291, 72, 0, 0.184109, 

594.291, 73, 0, 0.184109, 

594.291, 74, 0, 0.184109, 

594.291, 75, 0, 0.184109, 

594.291, 76, 0, 0.184109, 

594.291, 77, 0, 0.184109, 

594.291, 78, 0, 0.184109, 

594.291, 79, 0, 0.184109, 

594.291, 80, 0, 0.184109, 

594.291, 81, 0, 0.184109, 

594.291, 82, 0, 0.184109, 

594.291, 83, 0, 0.184109, 

594.291, 84, 0, 0.184109, 

594.291, 85, 0, 0.184109, 

594.291, 86, 0, 0.184109, 

594.291, 87, 0, 0.184109, 

594.291, 88, 0, 0.184109, 

594.291, 89, 0, 0.184109, 

594.291, 90, 0, 0.184109, 

594.291, 91, 0, 0.184109, 

594.291, 92, 0, 0.184109, 

594.291, 93, 0, 0.184109, 

594.291, 94, 0, 0.184109, 

594.291, 95, 0, 0.184109, 

594.291, 96, 0, 0.184109, 

594.291, 97, 0, 0.184109, 

594.291, 98, 0, 0.184109, 

594.291, 99, 0, 0.184109, 

594.291, 100, 0, 0.184109, 

594.291, 101, 0, 0.184109, 

594.291, 102, 0, 0.184109, 

594.291, 103, 0, 0.184109, 

594.291, 104, 0, 0.184109, 

594.291, 105, 0, 0.184109, 

594.291, 106, 0, 0.184109, 

594.291, 107, 0, 0.184109, 

594.291, 108, 0, 0.184109, 

594.291, 109, 0, 0.184109, 

594.291, 110, 0, 0.184109, 

594.291, 111, 0, 0.184109, 

594.291, 112, 0, 0.184109, 

594.291, 113, 0, 0.184109, 

594.291, 114, 0, 0.184109, 

594.291, 115, 0, 0.184109, 

594.291, 116, 0, 0.184109, 

594.291, 117, 0, 0.184109, 

594.291, 118, 0, 0.184109, 

594.291, 119, 0, 0.184109, 

599.721, 0, 0, 0.184109, 

599.721, 1, 0, 0.184109, 

599.721, 2, 0, 0.184109, 

599.721, 3, 0, 0.184109, 

599.721, 4, 0, 0.184109, 

599.721, 5, 0, 0.184109, 

599.721, 6, 0, 0.184109, 

599.721, 7, 0, 0.184109, 

599.721, 8, 0, 0.184109, 

599.721, 9, 0, 0.184109, 

599.721, 10, 0, 0.184109, 

599.721, 11, 0, 0.184109, 

599.721, 12, 0, 0.184109, 

599.721, 13, 0, 0.184109, 

599.721, 14, 0, 0.184109, 

599.721, 15, 0, 0.184109, 

599.721, 16, 0, 0.184109, 

599.721, 17, 0, 0.184109, 

599.721, 18, 0, 0.184109, 

599.721, 19, 0, 0.184109, 

599.721, 20, 0, 0.184109, 

599.721, 21, 0, 0.184109, 

599.721, 22, 0, 0.184109, 

599.721, 23, 0, 0.184109, 

599.721, 24, 0, 0.184109, 

599.721, 25, 0, 0.184109, 

599.721, 26, 0, 0.184109, 

599.721, 27, 0, 0.184109, 

599.721, 28, 0, 0.184109, 

599.721, 29, 0, 0.184109, 

599.721, 30, 0, 0.184109, 

599.721, 31, 0, 0.184109, 

599.721, 32, 0, 0.184109, 

599.721, 33, 0, 0.184109, 

599.721, 34, 0, 0.184109, 

599.721, 35, 0, 0.184109, 

599.721, 36, 0, 0.184109, 

599.721, 37, 0, 0.184109, 

599.721, 38, 0, 0.184109, 

599.721, 39, 0, 0.184109, 

599.721, 40, 0, 0.184109, 

599.721, 41, 0, 0.184109, 

599.721, 42, 0, 0.184109, 

599.721, 43, 0, 0.184109, 

599.721, 44, 0, 0.184109, 

599.721, 45, 0, 0.184109, 

599.721, 46, 0, 0.184109, 

599.721, 47, 0, 0.184109, 

599.721, 48, 0, 0.184109, 

599.721, 49, 0, 0.184109, 

599.721, 50, 0, 0.184109, 

599.721, 51, 0, 0.184109, 

599.721, 52, 0, 0.184109, 

599.721, 53, 0, 0.184109, 

599.721, 54, 0, 0.184109, 

599.721, 55, 0, 0.184109, 

599.721, 56, 0, 0.184109, 

599.721, 57, 0, 0.184109, 

599.721, 58, 0, 0.184109, 

599.721, 59, 0, 0.184109, 

599.721, 60, 0, 0.184109, 

599.721, 61, 0, 0.184109, 

599.721, 62, 0, 0.184109, 

599.721, 63, 0, 0.184109, 

599.721, 64, 0, 0.184109, 

599.721, 65, 0, 0.184109, 

599.721, 66, 0, 0.184109, 

599.721, 67, 0, 0.184109, 

599.721, 68, 0, 0.184109, 

599.721, 69, 0, 0.184109, 

599.721, 70, 0, 0.184109, 

599.721, 71, 0, 0.184109, 

599.721, 72, 0, 0.184109, 

599.721, 73, 0, 0.184109, 

599.721, 74, 0, 0.184109, 

599.721, 75, 0, 0.184109, 

599.721, 76, 0, 0.184109, 

599.721, 77, 0, 0.184109, 

599.721, 78, 0, 0.184109, 

599.721, 79, 0, 0.184109, 

599.721, 80, 0, 0.184109, 

599.721, 81, 0, 0.184109, 

599.721, 82, 0, 0.184109, 

599.721, 83, 0, 0.184109, 

599.721, 84, 0, 0.184109, 

599.721, 85, 0, 0.184109, 

599.721, 86, 0, 0.184109, 

599.721, 87, 0, 0.184109, 

599.721, 88, 0, 0.184109, 

599.721, 89, 0, 0.184109, 

599.721, 90, 0, 0.184109, 

599.721, 91, 0, 0.184109, 

599.721, 92, 0, 0.184109, 

599.721, 93, 0, 0.184109, 

599.721, 94, 0, 0.184109, 

599.721, 95, 0, 0.184109, 

599.721, 96, 0, 0.184109, 

599.721, 97, 0, 0.184109, 

599.721, 98, 0, 0.184109, 

599.721, 99, 0, 0.184109, 

599.721, 100, 0, 0.184109, 

599.721, 101, 0, 0.184109, 

599.721, 102, 0, 0.184109, 

599.721, 103, 0, 0.184109, 

599.721, 104, 0, 0.184109, 

599.721, 105, 0, 0.184109, 

599.721, 106, 0, 0.184109, 

599.721, 107, 0, 0.184109, 

599.721, 108, 0, 0.184109, 

599.721, 109, 0, 0.184109, 

599.721, 110, 0, 0.184109, 

599.721, 111, 0, 0.184109, 

599.721, 112, 0, 0.184109, 

599.721, 113, 0, 0.184109, 

599.721, 114, 0, 0.184109, 

599.721, 115, 0, 0.184109, 

599.721, 116, 0, 0.184109, 

599.721, 117, 0, 0.184109, 

599.721, 118, 0, 0.184109, 

599.721, 119, 0, 0.184109, 

605.151, 0, 0, 0.184109, 

605.151, 1, 0, 0.184109, 

605.151, 2, 0, 0.184109, 

605.151, 3, 0, 0.184109, 

605.151, 4, 0, 0.184109, 

605.151, 5, 0, 0.184109, 

605.151, 6, 0, 0.184109, 

605.151, 7, 0, 0.184109, 

605.151, 8, 0, 0.184109, 

605.151, 9, 0, 0.184109, 

605.151, 10, 0, 0.184109, 

605.151, 11, 0, 0.184109, 

605.151, 12, 0, 0.184109, 

605.151, 13, 0, 0.184109, 

605.151, 14, 0, 0.184109, 

605.151, 15, 0, 0.184109, 

605.151, 16, 0, 0.184109, 

605.151, 17, 0, 0.184109, 

605.151, 18, 0, 0.184109, 

605.151, 19, 0, 0.184109, 

605.151, 20, 0, 0.184109, 

605.151, 21, 0, 0.184109, 

605.151, 22, 0, 0.184109, 

605.151, 23, 0, 0.184109, 

605.151, 24, 0, 0.184109, 

605.151, 25, 0, 0.184109, 

605.151, 26, 0, 0.184109, 

605.151, 27, 0, 0.184109, 

605.151, 28, 0, 0.184109, 

605.151, 29, 0, 0.184109, 

605.151, 30, 0, 0.184109, 

605.151, 31, 0, 0.184109, 

605.151, 32, 0, 0.184109, 

605.151, 33, 0, 0.184109, 

605.151, 34, 0, 0.184109, 

605.151, 35, 0, 0.184109, 

605.151, 36, 0, 0.184109, 

605.151, 37, 0, 0.184109, 

605.151, 38, 0, 0.184109, 

605.151, 39, 0, 0.184109, 

605.151, 40, 0, 0.184109, 

605.151, 41, 0, 0.184109, 

605.151, 42, 0, 0.184109, 

605.151, 43, 0, 0.184109, 

605.151, 44, 0, 0.184109, 

605.151, 45, 0, 0.184109, 

605.151, 46, 0, 0.184109, 

605.151, 47, 0, 0.184109, 

605.151, 48, 0, 0.184109, 

605.151, 49, 0, 0.184109, 

605.151, 50, 0, 0.184109, 

605.151, 51, 0, 0.184109, 

605.151, 52, 0, 0.184109, 

605.151, 53, 0, 0.184109, 

605.151, 54, 0, 0.184109, 

605.151, 55, 0, 0.184109, 

605.151, 56, 0, 0.184109, 

605.151, 57, 0, 0.184109, 

605.151, 58, 0, 0.184109, 

605.151, 59, 0, 0.184109, 

605.151, 60, 0, 0.184109, 

605.151, 61, 0, 0.184109, 

605.151, 62, 0, 0.184109, 

605.151, 63, 0, 0.184109, 

605.151, 64, 0, 0.184109, 

605.151, 65, 0, 0.184109, 

605.151, 66, 0, 0.184109, 

605.151, 67, 0, 0.184109, 

605.151, 68, 0, 0.184109, 

605.151, 69, 0, 0.184109, 

605.151, 70, 0, 0.184109, 

605.151, 71, 0, 0.184109, 

605.151, 72, 0, 0.184109, 

605.151, 73, 0, 0.184109, 

605.151, 74, 0, 0.184109, 

605.151, 75, 0, 0.184109, 

605.151, 76, 0, 0.184109, 

605.151, 77, 0, 0.184109, 

605.151, 78, 0, 0.184109, 

605.151, 79, 0, 0.184109, 

605.151, 80, 0, 0.184109, 

605.151, 81, 0, 0.184109, 

605.151, 82, 0, 0.184109, 

605.151, 83, 0, 0.184109, 

605.151, 84, 0, 0.184109, 

605.151, 85, 0, 0.184109, 

605.151, 86, 0, 0.184109, 

605.151, 87, 0, 0.184109, 

605.151, 88, 0, 0.184109, 

605.151, 89, 0, 0.184109, 

605.151, 90, 0, 0.184109, 

605.151, 91, 0, 0.184109, 

605.151, 92, 0, 0.184109, 

605.151, 93, 0, 0.184109, 

605.151, 94, 0, 0.184109, 

605.151, 95, 0, 0.184109, 

605.151, 96, 0, 0.184109, 

605.151, 97, 0, 0.184109, 

605.151, 98, 0, 0.184109, 

605.151, 99, 0, 0.184109, 

605.151, 100, 0, 0.184109, 

605.151, 101, 0, 0.184109, 

605.151, 102, 0, 0.184109, 

605.151, 103, 0, 0.184109, 

605.151, 104, 0, 0.184109, 

605.151, 105, 0, 0.184109, 

605.151, 106, 0, 0.184109, 

605.151, 107, 0, 0.184109, 

605.151, 108, 0, 0.184109, 

605.151, 109, 0, 0.184109, 

605.151, 110, 0, 0.184109, 

605.151, 111, 0, 0.184109, 

605.151, 112, 0, 0.184109, 

605.151, 113, 0, 0.184109, 

605.151, 114, 0, 0.184109, 

605.151, 115, 0, 0.184109, 

605.151, 116, 0, 0.184109, 

605.151, 117, 0, 0.184109, 

605.151, 118, 0, 0.184109, 

605.151, 119, 0, 0.184109, 

610.582, 0, 0, 0.184109, 

610.582, 1, 0, 0.184109, 

610.582, 2, 0, 0.184109, 

610.582, 3, 0, 0.184109, 

610.582, 4, 0, 0.184109, 

610.582, 5, 0, 0.184109, 

610.582, 6, 0, 0.184109, 

610.582, 7, 0, 0.184109, 

610.582, 8, 0, 0.184109, 

610.582, 9, 0, 0.184109, 

610.582, 10, 0, 0.184109, 

610.582, 11, 0, 0.184109, 

610.582, 12, 0, 0.184109, 

610.582, 13, 0, 0.184109, 

610.582, 14, 0, 0.184109, 

610.582, 15, 0, 0.184109, 

610.582, 16, 0, 0.184109, 

610.582, 17, 0, 0.184109, 

610.582, 18, 0, 0.184109, 

610.582, 19, 0, 0.184109, 

610.582, 20, 0, 0.184109, 

610.582, 21, 0, 0.184109, 

610.582, 22, 0, 0.184109, 

610.582, 23, 0, 0.184109, 

610.582, 24, 0, 0.184109, 

610.582, 25, 0, 0.184109, 

610.582, 26, 0, 0.184109, 

610.582, 27, 0, 0.184109, 

610.582, 28, 0, 0.184109, 

610.582, 29, 0, 0.184109, 

610.582, 30, 0, 0.184109, 

610.582, 31, 0, 0.184109, 

610.582, 32, 0, 0.184109, 

610.582, 33, 0, 0.184109, 

610.582, 34, 0, 0.184109, 

610.582, 35, 0, 0.184109, 

610.582, 36, 0, 0.184109, 

610.582, 37, 0, 0.184109, 

610.582, 38, 0, 0.184109, 

610.582, 39, 0, 0.184109, 

610.582, 40, 0, 0.184109, 

610.582, 41, 0, 0.184109, 

610.582, 42, 0, 0.184109, 

610.582, 43, 0, 0.184109, 

610.582, 44, 0, 0.184109, 

610.582, 45, 0, 0.184109, 

610.582, 46, 0, 0.184109, 

610.582, 47, 0, 0.184109, 

610.582, 48, 0, 0.184109, 

610.582, 49, 0, 0.184109, 

610.582, 50, 0, 0.184109, 

610.582, 51, 0, 0.184109, 

610.582, 52, 0, 0.184109, 

610.582, 53, 0, 0.184109, 

610.582, 54, 0, 0.184109, 

610.582, 55, 0, 0.184109, 

610.582, 56, 0, 0.184109, 

610.582, 57, 0, 0.184109, 

610.582, 58, 0, 0.184109, 

610.582, 59, 0, 0.184109, 

610.582, 60, 0, 0.184109, 

610.582, 61, 0, 0.184109, 

610.582, 62, 0, 0.184109, 

610.582, 63, 0, 0.184109, 

610.582, 64, 0, 0.184109, 

610.582, 65, 0, 0.184109, 

610.582, 66, 0, 0.184109, 

610.582, 67, 0, 0.184109, 

610.582, 68, 0, 0.184109, 

610.582, 69, 0, 0.184109, 

610.582, 70, 0, 0.184109, 

610.582, 71, 0, 0.184109, 

610.582, 72, 0, 0.184109, 

610.582, 73, 0, 0.184109, 

610.582, 74, 0, 0.184109, 

610.582, 75, 0, 0.184109, 

610.582, 76, 0, 0.184109, 

610.582, 77, 0, 0.184109, 

610.582, 78, 0, 0.184109, 

610.582, 79, 0, 0.184109, 

610.582, 80, 0, 0.184109, 

610.582, 81, 0, 0.184109, 

610.582, 82, 0, 0.184109, 

610.582, 83, 0, 0.184109, 

610.582, 84, 0, 0.184109, 

610.582, 85, 0, 0.184109, 

610.582, 86, 0, 0.184109, 

610.582, 87, 0, 0.184109, 

610.582, 88, 0, 0.184109, 

610.582, 89, 0, 0.184109, 

610.582, 90, 0, 0.184109, 

610.582, 91, 0, 0.184109, 

610.582, 92, 0, 0.184109, 

610.582, 93, 0, 0.184109, 

610.582, 94, 0, 0.184109, 

610.582, 95, 0, 0.184109, 

610.582, 96, 0, 0.184109, 

610.582, 97, 0, 0.184109, 

610.582, 98, 0, 0.184109, 

610.582, 99, 0, 0.184109, 

610.582, 100, 0, 0.184109, 

610.582, 101, 0, 0.184109, 

610.582, 102, 0, 0.184109, 

610.582, 103, 0, 0.184109, 

610.582, 104, 0, 0.184109, 

610.582, 105, 0, 0.184109, 

610.582, 106, 0, 0.184109, 

610.582, 107, 0, 0.184109, 

610.582, 108, 0, 0.184109, 

610.582, 109, 0, 0.184109, 

610.582, 110, 0, 0.184109, 

610.582, 111, 0, 0.184109, 

610.582, 112, 0, 0.184109, 

610.582, 113, 0, 0.184109, 

610.582, 114, 0, 0.184109, 

610.582, 115, 0, 0.184109, 

610.582, 116, 0, 0.184109, 

610.582, 117, 0, 0.184109, 

610.582, 118, 0, 0.184109, 

610.582, 119, 0, 0.184109, 

616.012, 0, 0, 0.184109, 

616.012, 1, 0, 0.184109, 

616.012, 2, 0, 0.184109, 

616.012, 3, 0, 0.184109, 

616.012, 4, 0, 0.184109, 

616.012, 5, 0, 0.184109, 

616.012, 6, 0, 0.184109, 

616.012, 7, 0, 0.184109, 

616.012, 8, 0, 0.184109, 

616.012, 9, 0, 0.184109, 

616.012, 10, 0, 0.184109, 

616.012, 11, 0, 0.184109, 

616.012, 12, 0, 0.184109, 

616.012, 13, 0, 0.184109, 

616.012, 14, 0, 0.184109, 

616.012, 15, 0, 0.184109, 

616.012, 16, 0, 0.184109, 

616.012, 17, 0, 0.184109, 

616.012, 18, 0, 0.184109, 

616.012, 19, 0, 0.184109, 

616.012, 20, 0, 0.184109, 

616.012, 21, 0, 0.184109, 

616.012, 22, 0, 0.184109, 

616.012, 23, 0, 0.184109, 

616.012, 24, 0, 0.184109, 

616.012, 25, 0, 0.184109, 

616.012, 26, 0, 0.184109, 

616.012, 27, 0, 0.184109, 

616.012, 28, 0, 0.184109, 

616.012, 29, 0, 0.184109, 

616.012, 30, 0, 0.184109, 

616.012, 31, 0, 0.184109, 

616.012, 32, 0, 0.184109, 

616.012, 33, 0, 0.184109, 

616.012, 34, 0, 0.184109, 

616.012, 35, 0, 0.184109, 

616.012, 36, 0, 0.184109, 

616.012, 37, 0, 0.184109, 

616.012, 38, 0, 0.184109, 

616.012, 39, 0, 0.184109, 

616.012, 40, 0, 0.184109, 

616.012, 41, 0, 0.184109, 

616.012, 42, 0, 0.184109, 

616.012, 43, 0, 0.184109, 

616.012, 44, 0, 0.184109, 

616.012, 45, 0, 0.184109, 

616.012, 46, 0, 0.184109, 

616.012, 47, 0, 0.184109, 

616.012, 48, 0, 0.184109, 

616.012, 49, 0, 0.184109, 

616.012, 50, 0, 0.184109, 

616.012, 51, 0, 0.184109, 

616.012, 52, 0, 0.184109, 

616.012, 53, 0, 0.184109, 

616.012, 54, 0, 0.184109, 

616.012, 55, 0, 0.184109, 

616.012, 56, 0, 0.184109, 

616.012, 57, 0, 0.184109, 

616.012, 58, 0, 0.184109, 

616.012, 59, 0, 0.184109, 

616.012, 60, 0, 0.184109, 

616.012, 61, 0, 0.184109, 

616.012, 62, 0, 0.184109, 

616.012, 63, 0, 0.184109, 

616.012, 64, 0, 0.184109, 

616.012, 65, 0, 0.184109, 

616.012, 66, 0, 0.184109, 

616.012, 67, 0, 0.184109, 

616.012, 68, 0, 0.184109, 

616.012, 69, 0, 0.184109, 

616.012, 70, 0, 0.184109, 

616.012, 71, 0, 0.184109, 

616.012, 72, 0, 0.184109, 

616.012, 73, 0, 0.184109, 

616.012, 74, 0, 0.184109, 

616.012, 75, 0, 0.184109, 

616.012, 76, 0, 0.184109, 

616.012, 77, 0, 0.184109, 

616.012, 78, 0, 0.184109, 

616.012, 79, 0, 0.184109, 

616.012, 80, 0, 0.184109, 

616.012, 81, 0, 0.184109, 

616.012, 82, 0, 0.184109, 

616.012, 83, 0, 0.184109, 

616.012, 84, 0, 0.184109, 

616.012, 85, 0, 0.184109, 

616.012, 86, 0, 0.184109, 

616.012, 87, 0, 0.184109, 

616.012, 88, 0, 0.184109, 

616.012, 89, 0, 0.184109, 

616.012, 90, 0, 0.184109, 

616.012, 91, 0, 0.184109, 

616.012, 92, 0, 0.184109, 

616.012, 93, 0, 0.184109, 

616.012, 94, 0, 0.184109, 

616.012, 95, 0, 0.184109, 

616.012, 96, 0, 0.184109, 

616.012, 97, 0, 0.184109, 

616.012, 98, 0, 0.184109, 

616.012, 99, 0, 0.184109, 

616.012, 100, 0, 0.184109, 

616.012, 101, 0, 0.184109, 

616.012, 102, 0, 0.184109, 

616.012, 103, 0, 0.184109, 

616.012, 104, 0, 0.184109, 

616.012, 105, 0, 0.184109, 

616.012, 106, 0, 0.184109, 

616.012, 107, 0, 0.184109, 

616.012, 108, 0, 0.184109, 

616.012, 109, 0, 0.184109, 

616.012, 110, 0, 0.184109, 

616.012, 111, 0, 0.184109, 

616.012, 112, 0, 0.184109, 

616.012, 113, 0, 0.184109, 

616.012, 114, 0, 0.184109, 

616.012, 115, 0, 0.184109, 

616.012, 116, 0, 0.184109, 

616.012, 117, 0, 0.184109, 

616.012, 118, 0, 0.184109, 

616.012, 119, 0, 0.184109, 

621.442, 0, 0, 0.184109, 

621.442, 1, 0, 0.184109, 

621.442, 2, 0, 0.184109, 

621.442, 3, 0, 0.184109, 

621.442, 4, 0, 0.184109, 

621.442, 5, 0, 0.184109, 

621.442, 6, 0, 0.184109, 

621.442, 7, 0, 0.184109, 

621.442, 8, 0, 0.184109, 

621.442, 9, 0, 0.184109, 

621.442, 10, 0, 0.184109, 

621.442, 11, 0, 0.184109, 

621.442, 12, 0, 0.184109, 

621.442, 13, 0, 0.184109, 

621.442, 14, 0, 0.184109, 

621.442, 15, 0, 0.184109, 

621.442, 16, 0, 0.184109, 

621.442, 17, 0, 0.184109, 

621.442, 18, 0, 0.184109, 

621.442, 19, 0, 0.184109, 

621.442, 20, 0, 0.184109, 

621.442, 21, 0, 0.184109, 

621.442, 22, 0, 0.184109, 

621.442, 23, 0, 0.184109, 

621.442, 24, 0, 0.184109, 

621.442, 25, 0, 0.184109, 

621.442, 26, 0, 0.184109, 

621.442, 27, 0, 0.184109, 

621.442, 28, 0, 0.184109, 

621.442, 29, 0, 0.184109, 

621.442, 30, 0, 0.184109, 

621.442, 31, 0, 0.184109, 

621.442, 32, 0, 0.184109, 

621.442, 33, 0, 0.184109, 

621.442, 34, 0, 0.184109, 

621.442, 35, 0, 0.184109, 

621.442, 36, 0, 0.184109, 

621.442, 37, 0, 0.184109, 

621.442, 38, 0, 0.184109, 

621.442, 39, 0, 0.184109, 

621.442, 40, 0, 0.184109, 

621.442, 41, 0, 0.184109, 

621.442, 42, 0, 0.184109, 

621.442, 43, 0, 0.184109, 

621.442, 44, 0, 0.184109, 

621.442, 45, 0, 0.184109, 

621.442, 46, 0, 0.184109, 

621.442, 47, 0, 0.184109, 

621.442, 48, 0, 0.184109, 

621.442, 49, 0, 0.184109, 

621.442, 50, 0, 0.184109, 

621.442, 51, 0, 0.184109, 

621.442, 52, 0, 0.184109, 

621.442, 53, 0, 0.184109, 

621.442, 54, 0, 0.184109, 

621.442, 55, 0, 0.184109, 

621.442, 56, 0, 0.184109, 

621.442, 57, 0, 0.184109, 

621.442, 58, 0, 0.184109, 

621.442, 59, 0, 0.184109, 

621.442, 60, 0, 0.184109, 

621.442, 61, 0, 0.184109, 

621.442, 62, 0, 0.184109, 

621.442, 63, 0, 0.184109, 

621.442, 64, 0, 0.184109, 

621.442, 65, 0, 0.184109, 

621.442, 66, 0, 0.184109, 

621.442, 67, 0, 0.184109, 

621.442, 68, 0, 0.184109, 

621.442, 69, 0, 0.184109, 

621.442, 70, 0, 0.184109, 

621.442, 71, 0, 0.184109, 

621.442, 72, 0, 0.184109, 

621.442, 73, 0, 0.184109, 

621.442, 74, 0, 0.184109, 

621.442, 75, 0, 0.184109, 

621.442, 76, 0, 0.184109, 

621.442, 77, 0, 0.184109, 

621.442, 78, 0, 0.184109, 

621.442, 79, 0, 0.184109, 

621.442, 80, 0, 0.184109, 

621.442, 81, 0, 0.184109, 

621.442, 82, 0, 0.184109, 

621.442, 83, 0, 0.184109, 

621.442, 84, 0, 0.184109, 

621.442, 85, 0, 0.184109, 

621.442, 86, 0, 0.184109, 

621.442, 87, 0, 0.184109, 

621.442, 88, 0, 0.184109, 

621.442, 89, 0, 0.184109, 

621.442, 90, 0, 0.184109, 

621.442, 91, 0, 0.184109, 

621.442, 92, 0, 0.184109, 

621.442, 93, 0, 0.184109, 

621.442, 94, 0, 0.184109, 

621.442, 95, 0, 0.184109, 

621.442, 96, 0, 0.184109, 

621.442, 97, 0, 0.184109, 

621.442, 98, 0, 0.184109, 

621.442, 99, 0, 0.184109, 

621.442, 100, 0, 0.184109, 

621.442, 101, 0, 0.184109, 

621.442, 102, 0, 0.184109, 

621.442, 103, 0, 0.184109, 

621.442, 104, 0, 0.184109, 

621.442, 105, 0, 0.184109, 

621.442, 106, 0, 0.184109, 

621.442, 107, 0, 0.184109, 

621.442, 108, 0, 0.184109, 

621.442, 109, 0, 0.184109, 

621.442, 110, 0, 0.184109, 

621.442, 111, 0, 0.184109, 

621.442, 112, 0, 0.184109, 

621.442, 113, 0, 0.184109, 

621.442, 114, 0, 0.184109, 

621.442, 115, 0, 0.184109, 

621.442, 116, 0, 0.184109, 

621.442, 117, 0, 0.184109, 

621.442, 118, 0, 0.184109, 

621.442, 119, 0, 0.184109, 

626.873, 0, 0, 0.184109, 

626.873, 1, 0, 0.184109, 

626.873, 2, 0, 0.184109, 

626.873, 3, 0, 0.184109, 

