x, y, z, u
626.873, 4, 0, 0.184109, 

626.873, 5, 0, 0.184109, 

626.873, 6, 0, 0.184109, 

626.873, 7, 0, 0.184109, 

626.873, 8, 0, 0.184109, 

626.873, 9, 0, 0.184109, 

626.873, 10, 0, 0.184109, 

626.873, 11, 0, 0.184109, 

626.873, 12, 0, 0.184109, 

626.873, 13, 0, 0.184109, 

626.873, 14, 0, 0.184109, 

626.873, 15, 0, 0.184109, 

626.873, 16, 0, 0.184109, 

626.873, 17, 0, 0.184109, 

626.873, 18, 0, 0.184109, 

626.873, 19, 0, 0.184109, 

626.873, 20, 0, 0.184109, 

626.873, 21, 0, 0.184109, 

626.873, 22, 0, 0.184109, 

626.873, 23, 0, 0.184109, 

626.873, 24, 0, 0.184109, 

626.873, 25, 0, 0.184109, 

626.873, 26, 0, 0.184109, 

626.873, 27, 0, 0.184109, 

626.873, 28, 0, 0.184109, 

626.873, 29, 0, 0.184109, 

626.873, 30, 0, 0.184109, 

626.873, 31, 0, 0.184109, 

626.873, 32, 0, 0.184109, 

626.873, 33, 0, 0.184109, 

626.873, 34, 0, 0.184109, 

626.873, 35, 0, 0.184109, 

626.873, 36, 0, 0.184109, 

626.873, 37, 0, 0.184109, 

626.873, 38, 0, 0.184109, 

626.873, 39, 0, 0.184109, 

626.873, 40, 0, 0.184109, 

626.873, 41, 0, 0.184109, 

626.873, 42, 0, 0.184109, 

626.873, 43, 0, 0.184109, 

626.873, 44, 0, 0.184109, 

626.873, 45, 0, 0.184109, 

626.873, 46, 0, 0.184109, 

626.873, 47, 0, 0.184109, 

626.873, 48, 0, 0.184109, 

626.873, 49, 0, 0.184109, 

626.873, 50, 0, 0.184109, 

626.873, 51, 0, 0.184109, 

626.873, 52, 0, 0.184109, 

626.873, 53, 0, 0.184109, 

626.873, 54, 0, 0.184109, 

626.873, 55, 0, 0.184109, 

626.873, 56, 0, 0.184109, 

626.873, 57, 0, 0.184109, 

626.873, 58, 0, 0.184109, 

626.873, 59, 0, 0.184109, 

626.873, 60, 0, 0.184109, 

626.873, 61, 0, 0.184109, 

626.873, 62, 0, 0.184109, 

626.873, 63, 0, 0.184109, 

626.873, 64, 0, 0.184109, 

626.873, 65, 0, 0.184109, 

626.873, 66, 0, 0.184109, 

626.873, 67, 0, 0.184109, 

626.873, 68, 0, 0.184109, 

626.873, 69, 0, 0.184109, 

626.873, 70, 0, 0.184109, 

626.873, 71, 0, 0.184109, 

626.873, 72, 0, 0.184109, 

626.873, 73, 0, 0.184109, 

626.873, 74, 0, 0.184109, 

626.873, 75, 0, 0.184109, 

626.873, 76, 0, 0.184109, 

626.873, 77, 0, 0.184109, 

626.873, 78, 0, 0.184109, 

626.873, 79, 0, 0.184109, 

626.873, 80, 0, 0.184109, 

626.873, 81, 0, 0.184109, 

626.873, 82, 0, 0.184109, 

626.873, 83, 0, 0.184109, 

626.873, 84, 0, 0.184109, 

626.873, 85, 0, 0.184109, 

626.873, 86, 0, 0.184109, 

626.873, 87, 0, 0.184109, 

626.873, 88, 0, 0.184109, 

626.873, 89, 0, 0.184109, 

626.873, 90, 0, 0.184109, 

626.873, 91, 0, 0.184109, 

626.873, 92, 0, 0.184109, 

626.873, 93, 0, 0.184109, 

626.873, 94, 0, 0.184109, 

626.873, 95, 0, 0.184109, 

626.873, 96, 0, 0.184109, 

626.873, 97, 0, 0.184109, 

626.873, 98, 0, 0.184109, 

626.873, 99, 0, 0.184109, 

626.873, 100, 0, 0.184109, 

626.873, 101, 0, 0.184109, 

626.873, 102, 0, 0.184109, 

626.873, 103, 0, 0.184109, 

626.873, 104, 0, 0.184109, 

626.873, 105, 0, 0.184109, 

626.873, 106, 0, 0.184109, 

626.873, 107, 0, 0.184109, 

626.873, 108, 0, 0.184109, 

626.873, 109, 0, 0.184109, 

626.873, 110, 0, 0.184109, 

626.873, 111, 0, 0.184109, 

626.873, 112, 0, 0.184109, 

626.873, 113, 0, 0.184109, 

626.873, 114, 0, 0.184109, 

626.873, 115, 0, 0.184109, 

626.873, 116, 0, 0.184109, 

626.873, 117, 0, 0.184109, 

626.873, 118, 0, 0.184109, 

626.873, 119, 0, 0.184109, 

632.303, 0, 0, 0.184109, 

632.303, 1, 0, 0.184109, 

632.303, 2, 0, 0.184109, 

632.303, 3, 0, 0.184109, 

632.303, 4, 0, 0.184109, 

632.303, 5, 0, 0.184109, 

632.303, 6, 0, 0.184109, 

632.303, 7, 0, 0.184109, 

632.303, 8, 0, 0.184109, 

632.303, 9, 0, 0.184109, 

632.303, 10, 0, 0.184109, 

632.303, 11, 0, 0.184109, 

632.303, 12, 0, 0.184109, 

632.303, 13, 0, 0.184109, 

632.303, 14, 0, 0.184109, 

632.303, 15, 0, 0.184109, 

632.303, 16, 0, 0.184109, 

632.303, 17, 0, 0.184109, 

632.303, 18, 0, 0.184109, 

632.303, 19, 0, 0.184109, 

632.303, 20, 0, 0.184109, 

632.303, 21, 0, 0.184109, 

632.303, 22, 0, 0.184109, 

632.303, 23, 0, 0.184109, 

632.303, 24, 0, 0.184109, 

632.303, 25, 0, 0.184109, 

632.303, 26, 0, 0.184109, 

632.303, 27, 0, 0.184109, 

632.303, 28, 0, 0.184109, 

632.303, 29, 0, 0.184109, 

632.303, 30, 0, 0.184109, 

632.303, 31, 0, 0.184109, 

632.303, 32, 0, 0.184109, 

632.303, 33, 0, 0.184109, 

632.303, 34, 0, 0.184109, 

632.303, 35, 0, 0.184109, 

632.303, 36, 0, 0.184109, 

632.303, 37, 0, 0.184109, 

632.303, 38, 0, 0.184109, 

632.303, 39, 0, 0.184109, 

632.303, 40, 0, 0.184109, 

632.303, 41, 0, 0.184109, 

632.303, 42, 0, 0.184109, 

632.303, 43, 0, 0.184109, 

632.303, 44, 0, 0.184109, 

632.303, 45, 0, 0.184109, 

632.303, 46, 0, 0.184109, 

632.303, 47, 0, 0.184109, 

632.303, 48, 0, 0.184109, 

632.303, 49, 0, 0.184109, 

632.303, 50, 0, 0.184109, 

632.303, 51, 0, 0.184109, 

632.303, 52, 0, 0.184109, 

632.303, 53, 0, 0.184109, 

632.303, 54, 0, 0.184109, 

632.303, 55, 0, 0.184109, 

632.303, 56, 0, 0.184109, 

632.303, 57, 0, 0.184109, 

632.303, 58, 0, 0.184109, 

632.303, 59, 0, 0.184109, 

632.303, 60, 0, 0.184109, 

632.303, 61, 0, 0.184109, 

632.303, 62, 0, 0.184109, 

632.303, 63, 0, 0.184109, 

632.303, 64, 0, 0.184109, 

632.303, 65, 0, 0.184109, 

632.303, 66, 0, 0.184109, 

632.303, 67, 0, 0.184109, 

632.303, 68, 0, 0.184109, 

632.303, 69, 0, 0.184109, 

632.303, 70, 0, 0.184109, 

632.303, 71, 0, 0.184109, 

632.303, 72, 0, 0.184109, 

632.303, 73, 0, 0.184109, 

632.303, 74, 0, 0.184109, 

632.303, 75, 0, 0.184109, 

632.303, 76, 0, 0.184109, 

632.303, 77, 0, 0.184109, 

632.303, 78, 0, 0.184109, 

632.303, 79, 0, 0.184109, 

632.303, 80, 0, 0.184109, 

632.303, 81, 0, 0.184109, 

632.303, 82, 0, 0.184109, 

632.303, 83, 0, 0.184109, 

632.303, 84, 0, 0.184109, 

632.303, 85, 0, 0.184109, 

632.303, 86, 0, 0.184109, 

632.303, 87, 0, 0.184109, 

632.303, 88, 0, 0.184109, 

632.303, 89, 0, 0.184109, 

632.303, 90, 0, 0.184109, 

632.303, 91, 0, 0.184109, 

632.303, 92, 0, 0.184109, 

632.303, 93, 0, 0.184109, 

632.303, 94, 0, 0.184109, 

632.303, 95, 0, 0.184109, 

632.303, 96, 0, 0.184109, 

632.303, 97, 0, 0.184109, 

632.303, 98, 0, 0.184109, 

632.303, 99, 0, 0.184109, 

632.303, 100, 0, 0.184109, 

632.303, 101, 0, 0.184109, 

632.303, 102, 0, 0.184109, 

632.303, 103, 0, 0.184109, 

632.303, 104, 0, 0.184109, 

632.303, 105, 0, 0.184109, 

632.303, 106, 0, 0.184109, 

632.303, 107, 0, 0.184109, 

632.303, 108, 0, 0.184109, 

632.303, 109, 0, 0.184109, 

632.303, 110, 0, 0.184109, 

632.303, 111, 0, 0.184109, 

632.303, 112, 0, 0.184109, 

632.303, 113, 0, 0.184109, 

632.303, 114, 0, 0.184109, 

632.303, 115, 0, 0.184109, 

632.303, 116, 0, 0.184109, 

632.303, 117, 0, 0.184109, 

632.303, 118, 0, 0.184109, 

632.303, 119, 0, 0.184109, 

637.734, 0, 0, 0.184109, 

637.734, 1, 0, 0.184109, 

637.734, 2, 0, 0.184109, 

637.734, 3, 0, 0.184109, 

637.734, 4, 0, 0.184109, 

637.734, 5, 0, 0.184109, 

637.734, 6, 0, 0.184109, 

637.734, 7, 0, 0.184109, 

637.734, 8, 0, 0.184109, 

637.734, 9, 0, 0.184109, 

637.734, 10, 0, 0.184109, 

637.734, 11, 0, 0.184109, 

637.734, 12, 0, 0.184109, 

637.734, 13, 0, 0.184109, 

637.734, 14, 0, 0.184109, 

637.734, 15, 0, 0.184109, 

637.734, 16, 0, 0.184109, 

637.734, 17, 0, 0.184109, 

637.734, 18, 0, 0.184109, 

637.734, 19, 0, 0.184109, 

637.734, 20, 0, 0.184109, 

637.734, 21, 0, 0.184109, 

637.734, 22, 0, 0.184109, 

637.734, 23, 0, 0.184109, 

637.734, 24, 0, 0.184109, 

637.734, 25, 0, 0.184109, 

637.734, 26, 0, 0.184109, 

637.734, 27, 0, 0.184109, 

637.734, 28, 0, 0.184109, 

637.734, 29, 0, 0.184109, 

637.734, 30, 0, 0.184109, 

637.734, 31, 0, 0.184109, 

637.734, 32, 0, 0.184109, 

637.734, 33, 0, 0.184109, 

637.734, 34, 0, 0.184109, 

637.734, 35, 0, 0.184109, 

637.734, 36, 0, 0.184109, 

637.734, 37, 0, 0.184109, 

637.734, 38, 0, 0.184109, 

637.734, 39, 0, 0.184109, 

637.734, 40, 0, 0.184109, 

637.734, 41, 0, 0.184109, 

637.734, 42, 0, 0.184109, 

637.734, 43, 0, 0.184109, 

637.734, 44, 0, 0.184109, 

637.734, 45, 0, 0.184109, 

637.734, 46, 0, 0.184109, 

637.734, 47, 0, 0.184109, 

637.734, 48, 0, 0.184109, 

637.734, 49, 0, 0.184109, 

637.734, 50, 0, 0.184109, 

637.734, 51, 0, 0.184109, 

637.734, 52, 0, 0.184109, 

637.734, 53, 0, 0.184109, 

637.734, 54, 0, 0.184109, 

637.734, 55, 0, 0.184109, 

637.734, 56, 0, 0.184109, 

637.734, 57, 0, 0.184109, 

637.734, 58, 0, 0.184109, 

637.734, 59, 0, 0.184109, 

637.734, 60, 0, 0.184109, 

637.734, 61, 0, 0.184109, 

637.734, 62, 0, 0.184109, 

637.734, 63, 0, 0.184109, 

637.734, 64, 0, 0.184109, 

637.734, 65, 0, 0.184109, 

637.734, 66, 0, 0.184109, 

637.734, 67, 0, 0.184109, 

637.734, 68, 0, 0.184109, 

637.734, 69, 0, 0.184109, 

637.734, 70, 0, 0.184109, 

637.734, 71, 0, 0.184109, 

637.734, 72, 0, 0.184109, 

637.734, 73, 0, 0.184109, 

637.734, 74, 0, 0.184109, 

637.734, 75, 0, 0.184109, 

637.734, 76, 0, 0.184109, 

637.734, 77, 0, 0.184109, 

637.734, 78, 0, 0.184109, 

637.734, 79, 0, 0.184109, 

637.734, 80, 0, 0.184109, 

637.734, 81, 0, 0.184109, 

637.734, 82, 0, 0.184109, 

637.734, 83, 0, 0.184109, 

637.734, 84, 0, 0.184109, 

637.734, 85, 0, 0.184109, 

637.734, 86, 0, 0.184109, 

637.734, 87, 0, 0.184109, 

637.734, 88, 0, 0.184109, 

637.734, 89, 0, 0.184109, 

637.734, 90, 0, 0.184109, 

637.734, 91, 0, 0.184109, 

637.734, 92, 0, 0.184109, 

637.734, 93, 0, 0.184109, 

637.734, 94, 0, 0.184109, 

637.734, 95, 0, 0.184109, 

637.734, 96, 0, 0.184109, 

637.734, 97, 0, 0.184109, 

637.734, 98, 0, 0.184109, 

637.734, 99, 0, 0.184109, 

637.734, 100, 0, 0.184109, 

637.734, 101, 0, 0.184109, 

637.734, 102, 0, 0.184109, 

637.734, 103, 0, 0.184109, 

637.734, 104, 0, 0.184109, 

637.734, 105, 0, 0.184109, 

637.734, 106, 0, 0.184109, 

637.734, 107, 0, 0.184109, 

637.734, 108, 0, 0.184109, 

637.734, 109, 0, 0.184109, 

637.734, 110, 0, 0.184109, 

637.734, 111, 0, 0.184109, 

637.734, 112, 0, 0.184109, 

637.734, 113, 0, 0.184109, 

637.734, 114, 0, 0.184109, 

637.734, 115, 0, 0.184109, 

637.734, 116, 0, 0.184109, 

637.734, 117, 0, 0.184109, 

637.734, 118, 0, 0.184109, 

637.734, 119, 0, 0.184109, 

643.164, 0, 0, 0.184109, 

643.164, 1, 0, 0.184109, 

643.164, 2, 0, 0.184109, 

643.164, 3, 0, 0.184109, 

643.164, 4, 0, 0.184109, 

643.164, 5, 0, 0.184109, 

643.164, 6, 0, 0.184109, 

643.164, 7, 0, 0.184109, 

643.164, 8, 0, 0.184109, 

643.164, 9, 0, 0.184109, 

643.164, 10, 0, 0.184109, 

643.164, 11, 0, 0.184109, 

643.164, 12, 0, 0.184109, 

643.164, 13, 0, 0.184109, 

643.164, 14, 0, 0.184109, 

643.164, 15, 0, 0.184109, 

643.164, 16, 0, 0.184109, 

643.164, 17, 0, 0.184109, 

643.164, 18, 0, 0.184109, 

643.164, 19, 0, 0.184109, 

643.164, 20, 0, 0.184109, 

643.164, 21, 0, 0.184109, 

643.164, 22, 0, 0.184109, 

643.164, 23, 0, 0.184109, 

643.164, 24, 0, 0.184109, 

643.164, 25, 0, 0.184109, 

643.164, 26, 0, 0.184109, 

643.164, 27, 0, 0.184109, 

643.164, 28, 0, 0.184109, 

643.164, 29, 0, 0.184109, 

643.164, 30, 0, 0.184109, 

643.164, 31, 0, 0.184109, 

643.164, 32, 0, 0.184109, 

643.164, 33, 0, 0.184109, 

643.164, 34, 0, 0.184109, 

643.164, 35, 0, 0.184109, 

643.164, 36, 0, 0.184109, 

643.164, 37, 0, 0.184109, 

643.164, 38, 0, 0.184109, 

643.164, 39, 0, 0.184109, 

643.164, 40, 0, 0.184109, 

643.164, 41, 0, 0.184109, 

643.164, 42, 0, 0.184109, 

643.164, 43, 0, 0.184109, 

643.164, 44, 0, 0.184109, 

643.164, 45, 0, 0.184109, 

643.164, 46, 0, 0.184109, 

643.164, 47, 0, 0.184109, 

643.164, 48, 0, 0.184109, 

643.164, 49, 0, 0.184109, 

643.164, 50, 0, 0.184109, 

643.164, 51, 0, 0.184109, 

643.164, 52, 0, 0.184109, 

643.164, 53, 0, 0.184109, 

643.164, 54, 0, 0.184109, 

643.164, 55, 0, 0.184109, 

643.164, 56, 0, 0.184109, 

643.164, 57, 0, 0.184109, 

643.164, 58, 0, 0.184109, 

643.164, 59, 0, 0.184109, 

643.164, 60, 0, 0.184109, 

643.164, 61, 0, 0.184109, 

643.164, 62, 0, 0.184109, 

643.164, 63, 0, 0.184109, 

643.164, 64, 0, 0.184109, 

643.164, 65, 0, 0.184109, 

643.164, 66, 0, 0.184109, 

643.164, 67, 0, 0.184109, 

643.164, 68, 0, 0.184109, 

643.164, 69, 0, 0.184109, 

643.164, 70, 0, 0.184109, 

643.164, 71, 0, 0.184109, 

643.164, 72, 0, 0.184109, 

643.164, 73, 0, 0.184109, 

643.164, 74, 0, 0.184109, 

643.164, 75, 0, 0.184109, 

643.164, 76, 0, 0.184109, 

643.164, 77, 0, 0.184109, 

643.164, 78, 0, 0.184109, 

643.164, 79, 0, 0.184109, 

643.164, 80, 0, 0.184109, 

643.164, 81, 0, 0.184109, 

643.164, 82, 0, 0.184109, 

643.164, 83, 0, 0.184109, 

643.164, 84, 0, 0.184109, 

643.164, 85, 0, 0.184109, 

643.164, 86, 0, 0.184109, 

643.164, 87, 0, 0.184109, 

643.164, 88, 0, 0.184109, 

643.164, 89, 0, 0.184109, 

643.164, 90, 0, 0.184109, 

643.164, 91, 0, 0.184109, 

643.164, 92, 0, 0.184109, 

643.164, 93, 0, 0.184109, 

643.164, 94, 0, 0.184109, 

643.164, 95, 0, 0.184109, 

643.164, 96, 0, 0.184109, 

643.164, 97, 0, 0.184109, 

643.164, 98, 0, 0.184109, 

643.164, 99, 0, 0.184109, 

643.164, 100, 0, 0.184109, 

643.164, 101, 0, 0.184109, 

643.164, 102, 0, 0.184109, 

643.164, 103, 0, 0.184109, 

643.164, 104, 0, 0.184109, 

643.164, 105, 0, 0.184109, 

643.164, 106, 0, 0.184109, 

643.164, 107, 0, 0.184109, 

643.164, 108, 0, 0.184109, 

643.164, 109, 0, 0.184109, 

643.164, 110, 0, 0.184109, 

643.164, 111, 0, 0.184109, 

643.164, 112, 0, 0.184109, 

643.164, 113, 0, 0.184109, 

643.164, 114, 0, 0.184109, 

643.164, 115, 0, 0.184109, 

643.164, 116, 0, 0.184109, 

643.164, 117, 0, 0.184109, 

643.164, 118, 0, 0.184109, 

643.164, 119, 0, 0.184109, 

648.594, 0, 0, 0.184109, 

648.594, 1, 0, 0.184109, 

648.594, 2, 0, 0.184109, 

648.594, 3, 0, 0.184109, 

648.594, 4, 0, 0.184109, 

648.594, 5, 0, 0.184109, 

648.594, 6, 0, 0.184109, 

648.594, 7, 0, 0.184109, 

648.594, 8, 0, 0.184109, 

648.594, 9, 0, 0.184109, 

648.594, 10, 0, 0.184109, 

648.594, 11, 0, 0.184109, 

648.594, 12, 0, 0.184109, 

648.594, 13, 0, 0.184109, 

648.594, 14, 0, 0.184109, 

648.594, 15, 0, 0.184109, 

648.594, 16, 0, 0.184109, 

648.594, 17, 0, 0.184109, 

648.594, 18, 0, 0.184109, 

648.594, 19, 0, 0.184109, 

648.594, 20, 0, 0.184109, 

648.594, 21, 0, 0.184109, 

648.594, 22, 0, 0.184109, 

648.594, 23, 0, 0.184109, 

648.594, 24, 0, 0.184109, 

648.594, 25, 0, 0.184109, 

648.594, 26, 0, 0.184109, 

648.594, 27, 0, 0.184109, 

648.594, 28, 0, 0.184109, 

648.594, 29, 0, 0.184109, 

648.594, 30, 0, 0.184109, 

648.594, 31, 0, 0.184109, 

648.594, 32, 0, 0.184109, 

648.594, 33, 0, 0.184109, 

648.594, 34, 0, 0.184109, 

648.594, 35, 0, 0.184109, 

648.594, 36, 0, 0.184109, 

648.594, 37, 0, 0.184109, 

648.594, 38, 0, 0.184109, 

648.594, 39, 0, 0.184109, 

648.594, 40, 0, 0.184109, 

648.594, 41, 0, 0.184109, 

648.594, 42, 0, 0.184109, 

648.594, 43, 0, 0.184109, 

648.594, 44, 0, 0.184109, 

648.594, 45, 0, 0.184109, 

648.594, 46, 0, 0.184109, 

648.594, 47, 0, 0.184109, 

648.594, 48, 0, 0.184109, 

648.594, 49, 0, 0.184109, 

648.594, 50, 0, 0.184109, 

648.594, 51, 0, 0.184109, 

648.594, 52, 0, 0.184109, 

648.594, 53, 0, 0.184109, 

648.594, 54, 0, 0.184109, 

648.594, 55, 0, 0.184109, 

648.594, 56, 0, 0.184109, 

648.594, 57, 0, 0.184109, 

648.594, 58, 0, 0.184109, 

648.594, 59, 0, 0.184109, 

648.594, 60, 0, 0.184109, 

648.594, 61, 0, 0.184109, 

648.594, 62, 0, 0.184109, 

648.594, 63, 0, 0.184109, 

648.594, 64, 0, 0.184109, 

648.594, 65, 0, 0.184109, 

648.594, 66, 0, 0.184109, 

648.594, 67, 0, 0.184109, 

648.594, 68, 0, 0.184109, 

648.594, 69, 0, 0.184109, 

648.594, 70, 0, 0.184109, 

648.594, 71, 0, 0.184109, 

648.594, 72, 0, 0.184109, 

648.594, 73, 0, 0.184109, 

648.594, 74, 0, 0.184109, 

648.594, 75, 0, 0.184109, 

648.594, 76, 0, 0.184109, 

648.594, 77, 0, 0.184109, 

648.594, 78, 0, 0.184109, 

648.594, 79, 0, 0.184109, 

648.594, 80, 0, 0.184109, 

648.594, 81, 0, 0.184109, 

648.594, 82, 0, 0.184109, 

648.594, 83, 0, 0.184109, 

648.594, 84, 0, 0.184109, 

648.594, 85, 0, 0.184109, 

648.594, 86, 0, 0.184109, 

648.594, 87, 0, 0.184109, 

648.594, 88, 0, 0.184109, 

648.594, 89, 0, 0.184109, 

648.594, 90, 0, 0.184109, 

648.594, 91, 0, 0.184109, 

648.594, 92, 0, 0.184109, 

648.594, 93, 0, 0.184109, 

648.594, 94, 0, 0.184109, 

648.594, 95, 0, 0.184109, 

648.594, 96, 0, 0.184109, 

648.594, 97, 0, 0.184109, 

648.594, 98, 0, 0.184109, 

648.594, 99, 0, 0.184109, 

648.594, 100, 0, 0.184109, 

648.594, 101, 0, 0.184109, 

648.594, 102, 0, 0.184109, 

648.594, 103, 0, 0.184109, 

648.594, 104, 0, 0.184109, 

648.594, 105, 0, 0.184109, 

648.594, 106, 0, 0.184109, 

648.594, 107, 0, 0.184109, 

648.594, 108, 0, 0.184109, 

648.594, 109, 0, 0.184109, 

648.594, 110, 0, 0.184109, 

648.594, 111, 0, 0.184109, 

648.594, 112, 0, 0.184109, 

648.594, 113, 0, 0.184109, 

648.594, 114, 0, 0.184109, 

648.594, 115, 0, 0.184109, 

648.594, 116, 0, 0.184109, 

648.594, 117, 0, 0.184109, 

648.594, 118, 0, 0.184109, 

648.594, 119, 0, 0.184109, 

654.025, 0, 0, 0.184109, 

654.025, 1, 0, 0.184109, 

654.025, 2, 0, 0.184109, 

654.025, 3, 0, 0.184109, 

654.025, 4, 0, 0.184109, 

654.025, 5, 0, 0.184109, 

654.025, 6, 0, 0.184109, 

654.025, 7, 0, 0.184109, 

654.025, 8, 0, 0.184109, 

654.025, 9, 0, 0.184109, 

654.025, 10, 0, 0.184109, 

654.025, 11, 0, 0.184109, 

654.025, 12, 0, 0.184109, 

654.025, 13, 0, 0.184109, 

654.025, 14, 0, 0.184109, 

654.025, 15, 0, 0.184109, 

654.025, 16, 0, 0.184109, 

654.025, 17, 0, 0.184109, 

654.025, 18, 0, 0.184109, 

654.025, 19, 0, 0.184109, 

654.025, 20, 0, 0.184109, 

654.025, 21, 0, 0.184109, 

654.025, 22, 0, 0.184109, 

654.025, 23, 0, 0.184109, 

654.025, 24, 0, 0.184109, 

654.025, 25, 0, 0.184109, 

654.025, 26, 0, 0.184109, 

654.025, 27, 0, 0.184109, 

654.025, 28, 0, 0.184109, 

654.025, 29, 0, 0.184109, 

654.025, 30, 0, 0.184109, 

654.025, 31, 0, 0.184109, 

654.025, 32, 0, 0.184109, 

654.025, 33, 0, 0.184109, 

654.025, 34, 0, 0.184109, 

654.025, 35, 0, 0.184109, 

654.025, 36, 0, 0.184109, 

654.025, 37, 0, 0.184109, 

654.025, 38, 0, 0.184109, 

654.025, 39, 0, 0.184109, 

654.025, 40, 0, 0.184109, 

654.025, 41, 0, 0.184109, 

654.025, 42, 0, 0.184109, 

654.025, 43, 0, 0.184109, 

654.025, 44, 0, 0.184109, 

654.025, 45, 0, 0.184109, 

654.025, 46, 0, 0.184109, 

654.025, 47, 0, 0.184109, 

654.025, 48, 0, 0.184109, 

654.025, 49, 0, 0.184109, 

654.025, 50, 0, 0.184109, 

654.025, 51, 0, 0.184109, 

654.025, 52, 0, 0.184109, 

654.025, 53, 0, 0.184109, 

654.025, 54, 0, 0.184109, 

654.025, 55, 0, 0.184109, 

654.025, 56, 0, 0.184109, 

654.025, 57, 0, 0.184109, 

654.025, 58, 0, 0.184109, 

654.025, 59, 0, 0.184109, 

654.025, 60, 0, 0.184109, 

654.025, 61, 0, 0.184109, 

654.025, 62, 0, 0.184109, 

654.025, 63, 0, 0.184109, 

654.025, 64, 0, 0.184109, 

654.025, 65, 0, 0.184109, 

654.025, 66, 0, 0.184109, 

654.025, 67, 0, 0.184109, 

654.025, 68, 0, 0.184109, 

654.025, 69, 0, 0.184109, 

654.025, 70, 0, 0.184109, 

654.025, 71, 0, 0.184109, 

654.025, 72, 0, 0.184109, 

654.025, 73, 0, 0.184109, 

654.025, 74, 0, 0.184109, 

654.025, 75, 0, 0.184109, 

654.025, 76, 0, 0.184109, 

654.025, 77, 0, 0.184109, 

654.025, 78, 0, 0.184109, 

654.025, 79, 0, 0.184109, 

654.025, 80, 0, 0.184109, 

654.025, 81, 0, 0.184109, 

654.025, 82, 0, 0.184109, 

654.025, 83, 0, 0.184109, 

654.025, 84, 0, 0.184109, 

654.025, 85, 0, 0.184109, 

654.025, 86, 0, 0.184109, 

654.025, 87, 0, 0.184109, 

654.025, 88, 0, 0.184109, 

654.025, 89, 0, 0.184109, 
