x, y, z, u

654.025, 90, 0, 0.184109, 

654.025, 91, 0, 0.184109, 

654.025, 92, 0, 0.184109, 

654.025, 93, 0, 0.184109, 

654.025, 94, 0, 0.184109, 

654.025, 95, 0, 0.184109, 

654.025, 96, 0, 0.184109, 

654.025, 97, 0, 0.184109, 

654.025, 98, 0, 0.184109, 

654.025, 99, 0, 0.184109, 

654.025, 100, 0, 0.184109, 

654.025, 101, 0, 0.184109, 

654.025, 102, 0, 0.184109, 

654.025, 103, 0, 0.184109, 

654.025, 104, 0, 0.184109, 

654.025, 105, 0, 0.184109, 

654.025, 106, 0, 0.184109, 

654.025, 107, 0, 0.184109, 

654.025, 108, 0, 0.184109, 

654.025, 109, 0, 0.184109, 

654.025, 110, 0, 0.184109, 

654.025, 111, 0, 0.184109, 

654.025, 112, 0, 0.184109, 

654.025, 113, 0, 0.184109, 

654.025, 114, 0, 0.184109, 

654.025, 115, 0, 0.184109, 

654.025, 116, 0, 0.184109, 

654.025, 117, 0, 0.184109, 

654.025, 118, 0, 0.184109, 

654.025, 119, 0, 0.184109, 

659.455, 0, 0, 0.184109, 

659.455, 1, 0, 0.184109, 

659.455, 2, 0, 0.184109, 

659.455, 3, 0, 0.184109, 

659.455, 4, 0, 0.184109, 

659.455, 5, 0, 0.184109, 

659.455, 6, 0, 0.184109, 

659.455, 7, 0, 0.184109, 

659.455, 8, 0, 0.184109, 

659.455, 9, 0, 0.184109, 

659.455, 10, 0, 0.184109, 

659.455, 11, 0, 0.184109, 

659.455, 12, 0, 0.184109, 

659.455, 13, 0, 0.184109, 

659.455, 14, 0, 0.184109, 

659.455, 15, 0, 0.184109, 

659.455, 16, 0, 0.184109, 

659.455, 17, 0, 0.184109, 

659.455, 18, 0, 0.184109, 

659.455, 19, 0, 0.184109, 

659.455, 20, 0, 0.184109, 

659.455, 21, 0, 0.184109, 

659.455, 22, 0, 0.184109, 

659.455, 23, 0, 0.184109, 

659.455, 24, 0, 0.184109, 

659.455, 25, 0, 0.184109, 

659.455, 26, 0, 0.184109, 

659.455, 27, 0, 0.184109, 

659.455, 28, 0, 0.184109, 

659.455, 29, 0, 0.184109, 

659.455, 30, 0, 0.184109, 

659.455, 31, 0, 0.184109, 

659.455, 32, 0, 0.184109, 

659.455, 33, 0, 0.184109, 

659.455, 34, 0, 0.184109, 

659.455, 35, 0, 0.184109, 

659.455, 36, 0, 0.184109, 

659.455, 37, 0, 0.184109, 

659.455, 38, 0, 0.184109, 

659.455, 39, 0, 0.184109, 

659.455, 40, 0, 0.184109, 

659.455, 41, 0, 0.184109, 

659.455, 42, 0, 0.184109, 

659.455, 43, 0, 0.184109, 

659.455, 44, 0, 0.184109, 

659.455, 45, 0, 0.184109, 

659.455, 46, 0, 0.184109, 

659.455, 47, 0, 0.184109, 

659.455, 48, 0, 0.184109, 

659.455, 49, 0, 0.184109, 

659.455, 50, 0, 0.184109, 

659.455, 51, 0, 0.184109, 

659.455, 52, 0, 0.184109, 

659.455, 53, 0, 0.184109, 

659.455, 54, 0, 0.184109, 

659.455, 55, 0, 0.184109, 

659.455, 56, 0, 0.184109, 

659.455, 57, 0, 0.184109, 

659.455, 58, 0, 0.184109, 

659.455, 59, 0, 0.184109, 

659.455, 60, 0, 0.184109, 

659.455, 61, 0, 0.184109, 

659.455, 62, 0, 0.184109, 

659.455, 63, 0, 0.184109, 

659.455, 64, 0, 0.184109, 

659.455, 65, 0, 0.184109, 

659.455, 66, 0, 0.184109, 

659.455, 67, 0, 0.184109, 

659.455, 68, 0, 0.184109, 

659.455, 69, 0, 0.184109, 

659.455, 70, 0, 0.184109, 

659.455, 71, 0, 0.184109, 

659.455, 72, 0, 0.184109, 

659.455, 73, 0, 0.184109, 

659.455, 74, 0, 0.184109, 

659.455, 75, 0, 0.184109, 

659.455, 76, 0, 0.184109, 

659.455, 77, 0, 0.184109, 

659.455, 78, 0, 0.184109, 

659.455, 79, 0, 0.184109, 

659.455, 80, 0, 0.184109, 

659.455, 81, 0, 0.184109, 

659.455, 82, 0, 0.184109, 

659.455, 83, 0, 0.184109, 

659.455, 84, 0, 0.184109, 

659.455, 85, 0, 0.184109, 

659.455, 86, 0, 0.184109, 

659.455, 87, 0, 0.184109, 

659.455, 88, 0, 0.184109, 

659.455, 89, 0, 0.184109, 

659.455, 90, 0, 0.184109, 

659.455, 91, 0, 0.184109, 

659.455, 92, 0, 0.184109, 

659.455, 93, 0, 0.184109, 

659.455, 94, 0, 0.184109, 

659.455, 95, 0, 0.184109, 

659.455, 96, 0, 0.184109, 

659.455, 97, 0, 0.184109, 

659.455, 98, 0, 0.184109, 

659.455, 99, 0, 0.184109, 

659.455, 100, 0, 0.184109, 

659.455, 101, 0, 0.184109, 

659.455, 102, 0, 0.184109, 

659.455, 103, 0, 0.184109, 

659.455, 104, 0, 0.184109, 

659.455, 105, 0, 0.184109, 

659.455, 106, 0, 0.184109, 

659.455, 107, 0, 0.184109, 

659.455, 108, 0, 0.184109, 

659.455, 109, 0, 0.184109, 

659.455, 110, 0, 0.184109, 

659.455, 111, 0, 0.184109, 

659.455, 112, 0, 0.184109, 

659.455, 113, 0, 0.184109, 

659.455, 114, 0, 0.184109, 

659.455, 115, 0, 0.184109, 

659.455, 116, 0, 0.184109, 

659.455, 117, 0, 0.184109, 

659.455, 118, 0, 0.184109, 

659.455, 119, 0, 0.184109, 

664.885, 0, 0, 0.184109, 

664.885, 1, 0, 0.184109, 

664.885, 2, 0, 0.184109, 

664.885, 3, 0, 0.184109, 

664.885, 4, 0, 0.184109, 

664.885, 5, 0, 0.184109, 

664.885, 6, 0, 0.184109, 

664.885, 7, 0, 0.184109, 

664.885, 8, 0, 0.184109, 

664.885, 9, 0, 0.184109, 

664.885, 10, 0, 0.184109, 

664.885, 11, 0, 0.184109, 

664.885, 12, 0, 0.184109, 

664.885, 13, 0, 0.184109, 

664.885, 14, 0, 0.184109, 

664.885, 15, 0, 0.184109, 

664.885, 16, 0, 0.184109, 

664.885, 17, 0, 0.184109, 

664.885, 18, 0, 0.184109, 

664.885, 19, 0, 0.184109, 

664.885, 20, 0, 0.184109, 

664.885, 21, 0, 0.184109, 

664.885, 22, 0, 0.184109, 

664.885, 23, 0, 0.184109, 

664.885, 24, 0, 0.184109, 

664.885, 25, 0, 0.184109, 

664.885, 26, 0, 0.184109, 

664.885, 27, 0, 0.184109, 

664.885, 28, 0, 0.184109, 

664.885, 29, 0, 0.184109, 

664.885, 30, 0, 0.184109, 

664.885, 31, 0, 0.184109, 

664.885, 32, 0, 0.184109, 

664.885, 33, 0, 0.184109, 

664.885, 34, 0, 0.184109, 

664.885, 35, 0, 0.184109, 

664.885, 36, 0, 0.184109, 

664.885, 37, 0, 0.184109, 

664.885, 38, 0, 0.184109, 

664.885, 39, 0, 0.184109, 

664.885, 40, 0, 0.184109, 

664.885, 41, 0, 0.184109, 

664.885, 42, 0, 0.184109, 

664.885, 43, 0, 0.184109, 

664.885, 44, 0, 0.184109, 

664.885, 45, 0, 0.184109, 

664.885, 46, 0, 0.184109, 

664.885, 47, 0, 0.184109, 

664.885, 48, 0, 0.184109, 

664.885, 49, 0, 0.184109, 

664.885, 50, 0, 0.184109, 

664.885, 51, 0, 0.184109, 

664.885, 52, 0, 0.184109, 

664.885, 53, 0, 0.184109, 

664.885, 54, 0, 0.184109, 

664.885, 55, 0, 0.184109, 

664.885, 56, 0, 0.184109, 

664.885, 57, 0, 0.184109, 

664.885, 58, 0, 0.184109, 

664.885, 59, 0, 0.184109, 

664.885, 60, 0, 0.184109, 

664.885, 61, 0, 0.184109, 

664.885, 62, 0, 0.184109, 

664.885, 63, 0, 0.184109, 

664.885, 64, 0, 0.184109, 

664.885, 65, 0, 0.184109, 

664.885, 66, 0, 0.184109, 

664.885, 67, 0, 0.184109, 

664.885, 68, 0, 0.184109, 

664.885, 69, 0, 0.184109, 

664.885, 70, 0, 0.184109, 

664.885, 71, 0, 0.184109, 

664.885, 72, 0, 0.184109, 

664.885, 73, 0, 0.184109, 

664.885, 74, 0, 0.184109, 

664.885, 75, 0, 0.184109, 

664.885, 76, 0, 0.184109, 

664.885, 77, 0, 0.184109, 

664.885, 78, 0, 0.184109, 

664.885, 79, 0, 0.184109, 

664.885, 80, 0, 0.184109, 

664.885, 81, 0, 0.184109, 

664.885, 82, 0, 0.184109, 

664.885, 83, 0, 0.184109, 

664.885, 84, 0, 0.184109, 

664.885, 85, 0, 0.184109, 

664.885, 86, 0, 0.184109, 

664.885, 87, 0, 0.184109, 

664.885, 88, 0, 0.184109, 

664.885, 89, 0, 0.184109, 

664.885, 90, 0, 0.184109, 

664.885, 91, 0, 0.184109, 

664.885, 92, 0, 0.184109, 

664.885, 93, 0, 0.184109, 

664.885, 94, 0, 0.184109, 

664.885, 95, 0, 0.184109, 

664.885, 96, 0, 0.184109, 

664.885, 97, 0, 0.184109, 

664.885, 98, 0, 0.184109, 

664.885, 99, 0, 0.184109, 

664.885, 100, 0, 0.184109, 

664.885, 101, 0, 0.184109, 

664.885, 102, 0, 0.184109, 

664.885, 103, 0, 0.184109, 

664.885, 104, 0, 0.184109, 

664.885, 105, 0, 0.184109, 

664.885, 106, 0, 0.184109, 

664.885, 107, 0, 0.184109, 

664.885, 108, 0, 0.184109, 

664.885, 109, 0, 0.184109, 

664.885, 110, 0, 0.184109, 

664.885, 111, 0, 0.184109, 

664.885, 112, 0, 0.184109, 

664.885, 113, 0, 0.184109, 

664.885, 114, 0, 0.184109, 

664.885, 115, 0, 0.184109, 

664.885, 116, 0, 0.184109, 

664.885, 117, 0, 0.184109, 

664.885, 118, 0, 0.184109, 

664.885, 119, 0, 0.184109, 

670.316, 0, 0, 0.184109, 

670.316, 1, 0, 0.184109, 

670.316, 2, 0, 0.184109, 

670.316, 3, 0, 0.184109, 

670.316, 4, 0, 0.184109, 

670.316, 5, 0, 0.184109, 

670.316, 6, 0, 0.184109, 

670.316, 7, 0, 0.184109, 

670.316, 8, 0, 0.184109, 

670.316, 9, 0, 0.184109, 

670.316, 10, 0, 0.184109, 

670.316, 11, 0, 0.184109, 

670.316, 12, 0, 0.184109, 

670.316, 13, 0, 0.184109, 

670.316, 14, 0, 0.184109, 

670.316, 15, 0, 0.184109, 

670.316, 16, 0, 0.184109, 

670.316, 17, 0, 0.184109, 

670.316, 18, 0, 0.184109, 

670.316, 19, 0, 0.184109, 

670.316, 20, 0, 0.184109, 

670.316, 21, 0, 0.184109, 

670.316, 22, 0, 0.184109, 

670.316, 23, 0, 0.184109, 

670.316, 24, 0, 0.184109, 

670.316, 25, 0, 0.184109, 

670.316, 26, 0, 0.184109, 

670.316, 27, 0, 0.184109, 

670.316, 28, 0, 0.184109, 

670.316, 29, 0, 0.184109, 

670.316, 30, 0, 0.184109, 

670.316, 31, 0, 0.184109, 

670.316, 32, 0, 0.184109, 

670.316, 33, 0, 0.184109, 

670.316, 34, 0, 0.184109, 

670.316, 35, 0, 0.184109, 

670.316, 36, 0, 0.184109, 

670.316, 37, 0, 0.184109, 

670.316, 38, 0, 0.184109, 

670.316, 39, 0, 0.184109, 

670.316, 40, 0, 0.184109, 

670.316, 41, 0, 0.184109, 

670.316, 42, 0, 0.184109, 

670.316, 43, 0, 0.184109, 

670.316, 44, 0, 0.184109, 

670.316, 45, 0, 0.184109, 

670.316, 46, 0, 0.184109, 

670.316, 47, 0, 0.184109, 

670.316, 48, 0, 0.184109, 

670.316, 49, 0, 0.184109, 

670.316, 50, 0, 0.184109, 

670.316, 51, 0, 0.184109, 

670.316, 52, 0, 0.184109, 

670.316, 53, 0, 0.184109, 

670.316, 54, 0, 0.184109, 

670.316, 55, 0, 0.184109, 

670.316, 56, 0, 0.184109, 

670.316, 57, 0, 0.184109, 

670.316, 58, 0, 0.184109, 

670.316, 59, 0, 0.184109, 

670.316, 60, 0, 0.184109, 

670.316, 61, 0, 0.184109, 

670.316, 62, 0, 0.184109, 

670.316, 63, 0, 0.184109, 

670.316, 64, 0, 0.184109, 

670.316, 65, 0, 0.184109, 

670.316, 66, 0, 0.184109, 

670.316, 67, 0, 0.184109, 

670.316, 68, 0, 0.184109, 

670.316, 69, 0, 0.184109, 

670.316, 70, 0, 0.184109, 

670.316, 71, 0, 0.184109, 

670.316, 72, 0, 0.184109, 

670.316, 73, 0, 0.184109, 

670.316, 74, 0, 0.184109, 

670.316, 75, 0, 0.184109, 

670.316, 76, 0, 0.184109, 

670.316, 77, 0, 0.184109, 

670.316, 78, 0, 0.184109, 

670.316, 79, 0, 0.184109, 

670.316, 80, 0, 0.184109, 

670.316, 81, 0, 0.184109, 

670.316, 82, 0, 0.184109, 

670.316, 83, 0, 0.184109, 

670.316, 84, 0, 0.184109, 

670.316, 85, 0, 0.184109, 

670.316, 86, 0, 0.184109, 

670.316, 87, 0, 0.184109, 

670.316, 88, 0, 0.184109, 

670.316, 89, 0, 0.184109, 

670.316, 90, 0, 0.184109, 

670.316, 91, 0, 0.184109, 

670.316, 92, 0, 0.184109, 

670.316, 93, 0, 0.184109, 

670.316, 94, 0, 0.184109, 

670.316, 95, 0, 0.184109, 

670.316, 96, 0, 0.184109, 

670.316, 97, 0, 0.184109, 

670.316, 98, 0, 0.184109, 

670.316, 99, 0, 0.184109, 

670.316, 100, 0, 0.184109, 

670.316, 101, 0, 0.184109, 

670.316, 102, 0, 0.184109, 

670.316, 103, 0, 0.184109, 

670.316, 104, 0, 0.184109, 

670.316, 105, 0, 0.184109, 

670.316, 106, 0, 0.184109, 

670.316, 107, 0, 0.184109, 

670.316, 108, 0, 0.184109, 

670.316, 109, 0, 0.184109, 

670.316, 110, 0, 0.184109, 

670.316, 111, 0, 0.184109, 

670.316, 112, 0, 0.184109, 

670.316, 113, 0, 0.184109, 

670.316, 114, 0, 0.184109, 

670.316, 115, 0, 0.184109, 

670.316, 116, 0, 0.184109, 

670.316, 117, 0, 0.184109, 

670.316, 118, 0, 0.184109, 

670.316, 119, 0, 0.184109, 

675.746, 0, 0, 0.184109, 

675.746, 1, 0, 0.184109, 

675.746, 2, 0, 0.184109, 

675.746, 3, 0, 0.184109, 

675.746, 4, 0, 0.184109, 

675.746, 5, 0, 0.184109, 

675.746, 6, 0, 0.184109, 

675.746, 7, 0, 0.184109, 

675.746, 8, 0, 0.184109, 

675.746, 9, 0, 0.184109, 

675.746, 10, 0, 0.184109, 

675.746, 11, 0, 0.184109, 

675.746, 12, 0, 0.184109, 

675.746, 13, 0, 0.184109, 

675.746, 14, 0, 0.184109, 

675.746, 15, 0, 0.184109, 

675.746, 16, 0, 0.184109, 

675.746, 17, 0, 0.184109, 

675.746, 18, 0, 0.184109, 

675.746, 19, 0, 0.184109, 

675.746, 20, 0, 0.184109, 

675.746, 21, 0, 0.184109, 

675.746, 22, 0, 0.184109, 

675.746, 23, 0, 0.184109, 

675.746, 24, 0, 0.184109, 

675.746, 25, 0, 0.184109, 

675.746, 26, 0, 0.184109, 

675.746, 27, 0, 0.184109, 

675.746, 28, 0, 0.184109, 

675.746, 29, 0, 0.184109, 

675.746, 30, 0, 0.184109, 

675.746, 31, 0, 0.184109, 

675.746, 32, 0, 0.184109, 

675.746, 33, 0, 0.184109, 

675.746, 34, 0, 0.184109, 

675.746, 35, 0, 0.184109, 

675.746, 36, 0, 0.184109, 

675.746, 37, 0, 0.184109, 

675.746, 38, 0, 0.184109, 

675.746, 39, 0, 0.184109, 

675.746, 40, 0, 0.184109, 

675.746, 41, 0, 0.184109, 

675.746, 42, 0, 0.184109, 

675.746, 43, 0, 0.184109, 

675.746, 44, 0, 0.184109, 

675.746, 45, 0, 0.184109, 

675.746, 46, 0, 0.184109, 

675.746, 47, 0, 0.184109, 

675.746, 48, 0, 0.184109, 

675.746, 49, 0, 0.184109, 

675.746, 50, 0, 0.184109, 

675.746, 51, 0, 0.184109, 

675.746, 52, 0, 0.184109, 

675.746, 53, 0, 0.184109, 

675.746, 54, 0, 0.184109, 

675.746, 55, 0, 0.184109, 

675.746, 56, 0, 0.184109, 

675.746, 57, 0, 0.184109, 

675.746, 58, 0, 0.184109, 

675.746, 59, 0, 0.184109, 

675.746, 60, 0, 0.184109, 

675.746, 61, 0, 0.184109, 

675.746, 62, 0, 0.184109, 

675.746, 63, 0, 0.184109, 

675.746, 64, 0, 0.184109, 

675.746, 65, 0, 0.184109, 

675.746, 66, 0, 0.184109, 

675.746, 67, 0, 0.184109, 

675.746, 68, 0, 0.184109, 

675.746, 69, 0, 0.184109, 

675.746, 70, 0, 0.184109, 

675.746, 71, 0, 0.184109, 

675.746, 72, 0, 0.184109, 

675.746, 73, 0, 0.184109, 

675.746, 74, 0, 0.184109, 

675.746, 75, 0, 0.184109, 

675.746, 76, 0, 0.184109, 

675.746, 77, 0, 0.184109, 

675.746, 78, 0, 0.184109, 

675.746, 79, 0, 0.184109, 

675.746, 80, 0, 0.184109, 

675.746, 81, 0, 0.184109, 

675.746, 82, 0, 0.184109, 

675.746, 83, 0, 0.184109, 

675.746, 84, 0, 0.184109, 

675.746, 85, 0, 0.184109, 

675.746, 86, 0, 0.184109, 

675.746, 87, 0, 0.184109, 

675.746, 88, 0, 0.184109, 

675.746, 89, 0, 0.184109, 

675.746, 90, 0, 0.184109, 

675.746, 91, 0, 0.184109, 

675.746, 92, 0, 0.184109, 

675.746, 93, 0, 0.184109, 

675.746, 94, 0, 0.184109, 

675.746, 95, 0, 0.184109, 

675.746, 96, 0, 0.184109, 

675.746, 97, 0, 0.184109, 

675.746, 98, 0, 0.184109, 

675.746, 99, 0, 0.184109, 

675.746, 100, 0, 0.184109, 

675.746, 101, 0, 0.184109, 

675.746, 102, 0, 0.184109, 

675.746, 103, 0, 0.184109, 

675.746, 104, 0, 0.184109, 

675.746, 105, 0, 0.184109, 

675.746, 106, 0, 0.184109, 

675.746, 107, 0, 0.184109, 

675.746, 108, 0, 0.184109, 

675.746, 109, 0, 0.184109, 

675.746, 110, 0, 0.184109, 

675.746, 111, 0, 0.184109, 

675.746, 112, 0, 0.184109, 

675.746, 113, 0, 0.184109, 

675.746, 114, 0, 0.184109, 

675.746, 115, 0, 0.184109, 

675.746, 116, 0, 0.184109, 

675.746, 117, 0, 0.184109, 

675.746, 118, 0, 0.184109, 

675.746, 119, 0, 0.184109, 

681.177, 0, 0, 0.184109, 

681.177, 1, 0, 0.184109, 

681.177, 2, 0, 0.184109, 

681.177, 3, 0, 0.184109, 

681.177, 4, 0, 0.184109, 

681.177, 5, 0, 0.184109, 

681.177, 6, 0, 0.184109, 

681.177, 7, 0, 0.184109, 

681.177, 8, 0, 0.184109, 

681.177, 9, 0, 0.184109, 

681.177, 10, 0, 0.184109, 

681.177, 11, 0, 0.184109, 

681.177, 12, 0, 0.184109, 

681.177, 13, 0, 0.184109, 

681.177, 14, 0, 0.184109, 

681.177, 15, 0, 0.184109, 

681.177, 16, 0, 0.184109, 

681.177, 17, 0, 0.184109, 

681.177, 18, 0, 0.184109, 

681.177, 19, 0, 0.184109, 

681.177, 20, 0, 0.184109, 

681.177, 21, 0, 0.184109, 

681.177, 22, 0, 0.184109, 

681.177, 23, 0, 0.184109, 

681.177, 24, 0, 0.184109, 

681.177, 25, 0, 0.184109, 

681.177, 26, 0, 0.184109, 

681.177, 27, 0, 0.184109, 

681.177, 28, 0, 0.184109, 

681.177, 29, 0, 0.184109, 

681.177, 30, 0, 0.184109, 

681.177, 31, 0, 0.184109, 

681.177, 32, 0, 0.184109, 

681.177, 33, 0, 0.184109, 

681.177, 34, 0, 0.184109, 

681.177, 35, 0, 0.184109, 

681.177, 36, 0, 0.184109, 

681.177, 37, 0, 0.184109, 

681.177, 38, 0, 0.184109, 

681.177, 39, 0, 0.184109, 

681.177, 40, 0, 0.184109, 

681.177, 41, 0, 0.184109, 

681.177, 42, 0, 0.184109, 

681.177, 43, 0, 0.184109, 

681.177, 44, 0, 0.184109, 

681.177, 45, 0, 0.184109, 

681.177, 46, 0, 0.184109, 

681.177, 47, 0, 0.184109, 

681.177, 48, 0, 0.184109, 

681.177, 49, 0, 0.184109, 

681.177, 50, 0, 0.184109, 

681.177, 51, 0, 0.184109, 

681.177, 52, 0, 0.184109, 

681.177, 53, 0, 0.184109, 

681.177, 54, 0, 0.184109, 

681.177, 55, 0, 0.184109, 

681.177, 56, 0, 0.184109, 

681.177, 57, 0, 0.184109, 

681.177, 58, 0, 0.184109, 

681.177, 59, 0, 0.184109, 

681.177, 60, 0, 0.184109, 

681.177, 61, 0, 0.184109, 

681.177, 62, 0, 0.184109, 

681.177, 63, 0, 0.184109, 

681.177, 64, 0, 0.184109, 

681.177, 65, 0, 0.184109, 

681.177, 66, 0, 0.184109, 

681.177, 67, 0, 0.184109, 

681.177, 68, 0, 0.184109, 

681.177, 69, 0, 0.184109, 

681.177, 70, 0, 0.184109, 

681.177, 71, 0, 0.184109, 

681.177, 72, 0, 0.184109, 

681.177, 73, 0, 0.184109, 

681.177, 74, 0, 0.184109, 

681.177, 75, 0, 0.184109, 

681.177, 76, 0, 0.184109, 

681.177, 77, 0, 0.184109, 

681.177, 78, 0, 0.184109, 

681.177, 79, 0, 0.184109, 

681.177, 80, 0, 0.184109, 

681.177, 81, 0, 0.184109, 

681.177, 82, 0, 0.184109, 

681.177, 83, 0, 0.184109, 

681.177, 84, 0, 0.184109, 

681.177, 85, 0, 0.184109, 

681.177, 86, 0, 0.184109, 

681.177, 87, 0, 0.184109, 

681.177, 88, 0, 0.184109, 

681.177, 89, 0, 0.184109, 

681.177, 90, 0, 0.184109, 

681.177, 91, 0, 0.184109, 

681.177, 92, 0, 0.184109, 

681.177, 93, 0, 0.184109, 

681.177, 94, 0, 0.184109, 

681.177, 95, 0, 0.184109, 

681.177, 96, 0, 0.184109, 

681.177, 97, 0, 0.184109, 

681.177, 98, 0, 0.184109, 

681.177, 99, 0, 0.184109, 

681.177, 100, 0, 0.184109, 

681.177, 101, 0, 0.184109, 

681.177, 102, 0, 0.184109, 

681.177, 103, 0, 0.184109, 

681.177, 104, 0, 0.184109, 

681.177, 105, 0, 0.184109, 

681.177, 106, 0, 0.184109, 

681.177, 107, 0, 0.184109, 

681.177, 108, 0, 0.184109, 

681.177, 109, 0, 0.184109, 

681.177, 110, 0, 0.184109, 

681.177, 111, 0, 0.184109, 

681.177, 112, 0, 0.184109, 

681.177, 113, 0, 0.184109, 

681.177, 114, 0, 0.184109, 

681.177, 115, 0, 0.184109, 

681.177, 116, 0, 0.184109, 

681.177, 117, 0, 0.184109, 

681.177, 118, 0, 0.184109, 

681.177, 119, 0, 0.184109, 

686.607, 0, 0, 0.184109, 

686.607, 1, 0, 0.184109, 

686.607, 2, 0, 0.184109, 

686.607, 3, 0, 0.184109, 

686.607, 4, 0, 0.184109, 

686.607, 5, 0, 0.184109, 

686.607, 6, 0, 0.184109, 

686.607, 7, 0, 0.184109, 

686.607, 8, 0, 0.184109, 

686.607, 9, 0, 0.184109, 

686.607, 10, 0, 0.184109, 

686.607, 11, 0, 0.184109, 

686.607, 12, 0, 0.184109, 

686.607, 13, 0, 0.184109, 

686.607, 14, 0, 0.184109, 

686.607, 15, 0, 0.184109, 

686.607, 16, 0, 0.184109, 

686.607, 17, 0, 0.184109, 

686.607, 18, 0, 0.184109, 

686.607, 19, 0, 0.184109, 

686.607, 20, 0, 0.184109, 

686.607, 21, 0, 0.184109, 

686.607, 22, 0, 0.184109, 

686.607, 23, 0, 0.184109, 

686.607, 24, 0, 0.184109, 

686.607, 25, 0, 0.184109, 

686.607, 26, 0, 0.184109, 

686.607, 27, 0, 0.184109, 

686.607, 28, 0, 0.184109, 

686.607, 29, 0, 0.184109, 

686.607, 30, 0, 0.184109, 

686.607, 31, 0, 0.184109, 

686.607, 32, 0, 0.184109, 

686.607, 33, 0, 0.184109, 

686.607, 34, 0, 0.184109, 

686.607, 35, 0, 0.184109, 

686.607, 36, 0, 0.184109, 

686.607, 37, 0, 0.184109, 

686.607, 38, 0, 0.184109, 

686.607, 39, 0, 0.184109, 

686.607, 40, 0, 0.184109, 

686.607, 41, 0, 0.184109, 

686.607, 42, 0, 0.184109, 

686.607, 43, 0, 0.184109, 

686.607, 44, 0, 0.184109, 

686.607, 45, 0, 0.184109, 

686.607, 46, 0, 0.184109, 

686.607, 47, 0, 0.184109, 

686.607, 48, 0, 0.184109, 

686.607, 49, 0, 0.184109, 

686.607, 50, 0, 0.184109, 

686.607, 51, 0, 0.184109, 

686.607, 52, 0, 0.184109, 

686.607, 53, 0, 0.184109, 

686.607, 54, 0, 0.184109, 

