x, y, z, u
686.607, 55, 0, 0.184109, 

686.607, 56, 0, 0.184109, 

686.607, 57, 0, 0.184109, 

686.607, 58, 0, 0.184109, 

686.607, 59, 0, 0.184109, 

686.607, 60, 0, 0.184109, 

686.607, 61, 0, 0.184109, 

686.607, 62, 0, 0.184109, 

686.607, 63, 0, 0.184109, 

686.607, 64, 0, 0.184109, 

686.607, 65, 0, 0.184109, 

686.607, 66, 0, 0.184109, 

686.607, 67, 0, 0.184109, 

686.607, 68, 0, 0.184109, 

686.607, 69, 0, 0.184109, 

686.607, 70, 0, 0.184109, 

686.607, 71, 0, 0.184109, 

686.607, 72, 0, 0.184109, 

686.607, 73, 0, 0.184109, 

686.607, 74, 0, 0.184109, 

686.607, 75, 0, 0.184109, 

686.607, 76, 0, 0.184109, 

686.607, 77, 0, 0.184109, 

686.607, 78, 0, 0.184109, 

686.607, 79, 0, 0.184109, 

686.607, 80, 0, 0.184109, 

686.607, 81, 0, 0.184109, 

686.607, 82, 0, 0.184109, 

686.607, 83, 0, 0.184109, 

686.607, 84, 0, 0.184109, 

686.607, 85, 0, 0.184109, 

686.607, 86, 0, 0.184109, 

686.607, 87, 0, 0.184109, 

686.607, 88, 0, 0.184109, 

686.607, 89, 0, 0.184109, 

686.607, 90, 0, 0.184109, 

686.607, 91, 0, 0.184109, 

686.607, 92, 0, 0.184109, 

686.607, 93, 0, 0.184109, 

686.607, 94, 0, 0.184109, 

686.607, 95, 0, 0.184109, 

686.607, 96, 0, 0.184109, 

686.607, 97, 0, 0.184109, 

686.607, 98, 0, 0.184109, 

686.607, 99, 0, 0.184109, 

686.607, 100, 0, 0.184109, 

686.607, 101, 0, 0.184109, 

686.607, 102, 0, 0.184109, 

686.607, 103, 0, 0.184109, 

686.607, 104, 0, 0.184109, 

686.607, 105, 0, 0.184109, 

686.607, 106, 0, 0.184109, 

686.607, 107, 0, 0.184109, 

686.607, 108, 0, 0.184109, 

686.607, 109, 0, 0.184109, 

686.607, 110, 0, 0.184109, 

686.607, 111, 0, 0.184109, 

686.607, 112, 0, 0.184109, 

686.607, 113, 0, 0.184109, 

686.607, 114, 0, 0.184109, 

686.607, 115, 0, 0.184109, 

686.607, 116, 0, 0.184109, 

686.607, 117, 0, 0.184109, 

686.607, 118, 0, 0.184109, 

686.607, 119, 0, 0.184109, 

692.037, 0, 0, 0.184109, 

692.037, 1, 0, 0.184109, 

692.037, 2, 0, 0.184109, 

692.037, 3, 0, 0.184109, 

692.037, 4, 0, 0.184109, 

692.037, 5, 0, 0.184109, 

692.037, 6, 0, 0.184109, 

692.037, 7, 0, 0.184109, 

692.037, 8, 0, 0.184109, 

692.037, 9, 0, 0.184109, 

692.037, 10, 0, 0.184109, 

692.037, 11, 0, 0.184109, 

692.037, 12, 0, 0.184109, 

692.037, 13, 0, 0.184109, 

692.037, 14, 0, 0.184109, 

692.037, 15, 0, 0.184109, 

692.037, 16, 0, 0.184109, 

692.037, 17, 0, 0.184109, 

692.037, 18, 0, 0.184109, 

692.037, 19, 0, 0.184109, 

692.037, 20, 0, 0.184109, 

692.037, 21, 0, 0.184109, 

692.037, 22, 0, 0.184109, 

692.037, 23, 0, 0.184109, 

692.037, 24, 0, 0.184109, 

692.037, 25, 0, 0.184109, 

692.037, 26, 0, 0.184109, 

692.037, 27, 0, 0.184109, 

692.037, 28, 0, 0.184109, 

692.037, 29, 0, 0.184109, 

692.037, 30, 0, 0.184109, 

692.037, 31, 0, 0.184109, 

692.037, 32, 0, 0.184109, 

692.037, 33, 0, 0.184109, 

692.037, 34, 0, 0.184109, 

692.037, 35, 0, 0.184109, 

692.037, 36, 0, 0.184109, 

692.037, 37, 0, 0.184109, 

692.037, 38, 0, 0.184109, 

692.037, 39, 0, 0.184109, 

692.037, 40, 0, 0.184109, 

692.037, 41, 0, 0.184109, 

692.037, 42, 0, 0.184109, 

692.037, 43, 0, 0.184109, 

692.037, 44, 0, 0.184109, 

692.037, 45, 0, 0.184109, 

692.037, 46, 0, 0.184109, 

692.037, 47, 0, 0.184109, 

692.037, 48, 0, 0.184109, 

692.037, 49, 0, 0.184109, 

692.037, 50, 0, 0.184109, 

692.037, 51, 0, 0.184109, 

692.037, 52, 0, 0.184109, 

692.037, 53, 0, 0.184109, 

692.037, 54, 0, 0.184109, 

692.037, 55, 0, 0.184109, 

692.037, 56, 0, 0.184109, 

692.037, 57, 0, 0.184109, 

692.037, 58, 0, 0.184109, 

692.037, 59, 0, 0.184109, 

692.037, 60, 0, 0.184109, 

692.037, 61, 0, 0.184109, 

692.037, 62, 0, 0.184109, 

692.037, 63, 0, 0.184109, 

692.037, 64, 0, 0.184109, 

692.037, 65, 0, 0.184109, 

692.037, 66, 0, 0.184109, 

692.037, 67, 0, 0.184109, 

692.037, 68, 0, 0.184109, 

692.037, 69, 0, 0.184109, 

692.037, 70, 0, 0.184109, 

692.037, 71, 0, 0.184109, 

692.037, 72, 0, 0.184109, 

692.037, 73, 0, 0.184109, 

692.037, 74, 0, 0.184109, 

692.037, 75, 0, 0.184109, 

692.037, 76, 0, 0.184109, 

692.037, 77, 0, 0.184109, 

692.037, 78, 0, 0.184109, 

692.037, 79, 0, 0.184109, 

692.037, 80, 0, 0.184109, 

692.037, 81, 0, 0.184109, 

692.037, 82, 0, 0.184109, 

692.037, 83, 0, 0.184109, 

692.037, 84, 0, 0.184109, 

692.037, 85, 0, 0.184109, 

692.037, 86, 0, 0.184109, 

692.037, 87, 0, 0.184109, 

692.037, 88, 0, 0.184109, 

692.037, 89, 0, 0.184109, 

692.037, 90, 0, 0.184109, 

692.037, 91, 0, 0.184109, 

692.037, 92, 0, 0.184109, 

692.037, 93, 0, 0.184109, 

692.037, 94, 0, 0.184109, 

692.037, 95, 0, 0.184109, 

692.037, 96, 0, 0.184109, 

692.037, 97, 0, 0.184109, 

692.037, 98, 0, 0.184109, 

692.037, 99, 0, 0.184109, 

692.037, 100, 0, 0.184109, 

692.037, 101, 0, 0.184109, 

692.037, 102, 0, 0.184109, 

692.037, 103, 0, 0.184109, 

692.037, 104, 0, 0.184109, 

692.037, 105, 0, 0.184109, 

692.037, 106, 0, 0.184109, 

692.037, 107, 0, 0.184109, 

692.037, 108, 0, 0.184109, 

692.037, 109, 0, 0.184109, 

692.037, 110, 0, 0.184109, 

692.037, 111, 0, 0.184109, 

692.037, 112, 0, 0.184109, 

692.037, 113, 0, 0.184109, 

692.037, 114, 0, 0.184109, 

692.037, 115, 0, 0.184109, 

692.037, 116, 0, 0.184109, 

692.037, 117, 0, 0.184109, 

692.037, 118, 0, 0.184109, 

692.037, 119, 0, 0.184109, 

697.468, 0, 0, 0.184109, 

697.468, 1, 0, 0.184109, 

697.468, 2, 0, 0.184109, 

697.468, 3, 0, 0.184109, 

697.468, 4, 0, 0.184109, 

697.468, 5, 0, 0.184109, 

697.468, 6, 0, 0.184109, 

697.468, 7, 0, 0.184109, 

697.468, 8, 0, 0.184109, 

697.468, 9, 0, 0.184109, 

697.468, 10, 0, 0.184109, 

697.468, 11, 0, 0.184109, 

697.468, 12, 0, 0.184109, 

697.468, 13, 0, 0.184109, 

697.468, 14, 0, 0.184109, 

697.468, 15, 0, 0.184109, 

697.468, 16, 0, 0.184109, 

697.468, 17, 0, 0.184109, 

697.468, 18, 0, 0.184109, 

697.468, 19, 0, 0.184109, 

697.468, 20, 0, 0.184109, 

697.468, 21, 0, 0.184109, 

697.468, 22, 0, 0.184109, 

697.468, 23, 0, 0.184109, 

697.468, 24, 0, 0.184109, 

697.468, 25, 0, 0.184109, 

697.468, 26, 0, 0.184109, 

697.468, 27, 0, 0.184109, 

697.468, 28, 0, 0.184109, 

697.468, 29, 0, 0.184109, 

697.468, 30, 0, 0.184109, 

697.468, 31, 0, 0.184109, 

697.468, 32, 0, 0.184109, 

697.468, 33, 0, 0.184109, 

697.468, 34, 0, 0.184109, 

697.468, 35, 0, 0.184109, 

697.468, 36, 0, 0.184109, 

697.468, 37, 0, 0.184109, 

697.468, 38, 0, 0.184109, 

697.468, 39, 0, 0.184109, 

697.468, 40, 0, 0.184109, 

697.468, 41, 0, 0.184109, 

697.468, 42, 0, 0.184109, 

697.468, 43, 0, 0.184109, 

697.468, 44, 0, 0.184109, 

697.468, 45, 0, 0.184109, 

697.468, 46, 0, 0.184109, 

697.468, 47, 0, 0.184109, 

697.468, 48, 0, 0.184109, 

697.468, 49, 0, 0.184109, 

697.468, 50, 0, 0.184109, 

697.468, 51, 0, 0.184109, 

697.468, 52, 0, 0.184109, 

697.468, 53, 0, 0.184109, 

697.468, 54, 0, 0.184109, 

697.468, 55, 0, 0.184109, 

697.468, 56, 0, 0.184109, 

697.468, 57, 0, 0.184109, 

697.468, 58, 0, 0.184109, 

697.468, 59, 0, 0.184109, 

697.468, 60, 0, 0.184109, 

697.468, 61, 0, 0.184109, 

697.468, 62, 0, 0.184109, 

697.468, 63, 0, 0.184109, 

697.468, 64, 0, 0.184109, 

697.468, 65, 0, 0.184109, 

697.468, 66, 0, 0.184109, 

697.468, 67, 0, 0.184109, 

697.468, 68, 0, 0.184109, 

697.468, 69, 0, 0.184109, 

697.468, 70, 0, 0.184109, 

697.468, 71, 0, 0.184109, 

697.468, 72, 0, 0.184109, 

697.468, 73, 0, 0.184109, 

697.468, 74, 0, 0.184109, 

697.468, 75, 0, 0.184109, 

697.468, 76, 0, 0.184109, 

697.468, 77, 0, 0.184109, 

697.468, 78, 0, 0.184109, 

697.468, 79, 0, 0.184109, 

697.468, 80, 0, 0.184109, 

697.468, 81, 0, 0.184109, 

697.468, 82, 0, 0.184109, 

697.468, 83, 0, 0.184109, 

697.468, 84, 0, 0.184109, 

697.468, 85, 0, 0.184109, 

697.468, 86, 0, 0.184109, 

697.468, 87, 0, 0.184109, 

697.468, 88, 0, 0.184109, 

697.468, 89, 0, 0.184109, 

697.468, 90, 0, 0.184109, 

697.468, 91, 0, 0.184109, 

697.468, 92, 0, 0.184109, 

697.468, 93, 0, 0.184109, 

697.468, 94, 0, 0.184109, 

697.468, 95, 0, 0.184109, 

697.468, 96, 0, 0.184109, 

697.468, 97, 0, 0.184109, 

697.468, 98, 0, 0.184109, 

697.468, 99, 0, 0.184109, 

697.468, 100, 0, 0.184109, 

697.468, 101, 0, 0.184109, 

697.468, 102, 0, 0.184109, 

697.468, 103, 0, 0.184109, 

697.468, 104, 0, 0.184109, 

697.468, 105, 0, 0.184109, 

697.468, 106, 0, 0.184109, 

697.468, 107, 0, 0.184109, 

697.468, 108, 0, 0.184109, 

697.468, 109, 0, 0.184109, 

697.468, 110, 0, 0.184109, 

697.468, 111, 0, 0.184109, 

697.468, 112, 0, 0.184109, 

697.468, 113, 0, 0.184109, 

697.468, 114, 0, 0.184109, 

697.468, 115, 0, 0.184109, 

697.468, 116, 0, 0.184109, 

697.468, 117, 0, 0.184109, 

697.468, 118, 0, 0.184109, 

697.468, 119, 0, 0.184109, 

702.898, 0, 0, 0.184109, 

702.898, 1, 0, 0.184109, 

702.898, 2, 0, 0.184109, 

702.898, 3, 0, 0.184109, 

702.898, 4, 0, 0.184109, 

702.898, 5, 0, 0.184109, 

702.898, 6, 0, 0.184109, 

702.898, 7, 0, 0.184109, 

702.898, 8, 0, 0.184109, 

702.898, 9, 0, 0.184109, 

702.898, 10, 0, 0.184109, 

702.898, 11, 0, 0.184109, 

702.898, 12, 0, 0.184109, 

702.898, 13, 0, 0.184109, 

702.898, 14, 0, 0.184109, 

702.898, 15, 0, 0.184109, 

702.898, 16, 0, 0.184109, 

702.898, 17, 0, 0.184109, 

702.898, 18, 0, 0.184109, 

702.898, 19, 0, 0.184109, 

702.898, 20, 0, 0.184109, 

702.898, 21, 0, 0.184109, 

702.898, 22, 0, 0.184109, 

702.898, 23, 0, 0.184109, 

702.898, 24, 0, 0.184109, 

702.898, 25, 0, 0.184109, 

702.898, 26, 0, 0.184109, 

702.898, 27, 0, 0.184109, 

702.898, 28, 0, 0.184109, 

702.898, 29, 0, 0.184109, 

702.898, 30, 0, 0.184109, 

702.898, 31, 0, 0.184109, 

702.898, 32, 0, 0.184109, 

702.898, 33, 0, 0.184109, 

702.898, 34, 0, 0.184109, 

702.898, 35, 0, 0.184109, 

702.898, 36, 0, 0.184109, 

702.898, 37, 0, 0.184109, 

702.898, 38, 0, 0.184109, 

702.898, 39, 0, 0.184109, 

702.898, 40, 0, 0.184109, 

702.898, 41, 0, 0.184109, 

702.898, 42, 0, 0.184109, 

702.898, 43, 0, 0.184109, 

702.898, 44, 0, 0.184109, 

702.898, 45, 0, 0.184109, 

702.898, 46, 0, 0.184109, 

702.898, 47, 0, 0.184109, 

702.898, 48, 0, 0.184109, 

702.898, 49, 0, 0.184109, 

702.898, 50, 0, 0.184109, 

702.898, 51, 0, 0.184109, 

702.898, 52, 0, 0.184109, 

702.898, 53, 0, 0.184109, 

702.898, 54, 0, 0.184109, 

702.898, 55, 0, 0.184109, 

702.898, 56, 0, 0.184109, 

702.898, 57, 0, 0.184109, 

702.898, 58, 0, 0.184109, 

702.898, 59, 0, 0.184109, 

702.898, 60, 0, 0.184109, 

702.898, 61, 0, 0.184109, 

702.898, 62, 0, 0.184109, 

702.898, 63, 0, 0.184109, 

702.898, 64, 0, 0.184109, 

702.898, 65, 0, 0.184109, 

702.898, 66, 0, 0.184109, 

702.898, 67, 0, 0.184109, 

702.898, 68, 0, 0.184109, 

702.898, 69, 0, 0.184109, 

702.898, 70, 0, 0.184109, 

702.898, 71, 0, 0.184109, 

702.898, 72, 0, 0.184109, 

702.898, 73, 0, 0.184109, 

702.898, 74, 0, 0.184109, 

702.898, 75, 0, 0.184109, 

702.898, 76, 0, 0.184109, 

702.898, 77, 0, 0.184109, 

702.898, 78, 0, 0.184109, 

702.898, 79, 0, 0.184109, 

702.898, 80, 0, 0.184109, 

702.898, 81, 0, 0.184109, 

702.898, 82, 0, 0.184109, 

702.898, 83, 0, 0.184109, 

702.898, 84, 0, 0.184109, 

702.898, 85, 0, 0.184109, 

702.898, 86, 0, 0.184109, 

702.898, 87, 0, 0.184109, 

702.898, 88, 0, 0.184109, 

702.898, 89, 0, 0.184109, 

702.898, 90, 0, 0.184109, 

702.898, 91, 0, 0.184109, 

702.898, 92, 0, 0.184109, 

702.898, 93, 0, 0.184109, 

702.898, 94, 0, 0.184109, 

702.898, 95, 0, 0.184109, 

702.898, 96, 0, 0.184109, 

702.898, 97, 0, 0.184109, 

702.898, 98, 0, 0.184109, 

702.898, 99, 0, 0.184109, 

702.898, 100, 0, 0.184109, 

702.898, 101, 0, 0.184109, 

702.898, 102, 0, 0.184109, 

702.898, 103, 0, 0.184109, 

702.898, 104, 0, 0.184109, 

702.898, 105, 0, 0.184109, 

702.898, 106, 0, 0.184109, 

702.898, 107, 0, 0.184109, 

702.898, 108, 0, 0.184109, 

702.898, 109, 0, 0.184109, 

702.898, 110, 0, 0.184109, 

702.898, 111, 0, 0.184109, 

702.898, 112, 0, 0.184109, 

702.898, 113, 0, 0.184109, 

702.898, 114, 0, 0.184109, 

702.898, 115, 0, 0.184109, 

702.898, 116, 0, 0.184109, 

702.898, 117, 0, 0.184109, 

702.898, 118, 0, 0.184109, 

702.898, 119, 0, 0.184109, 

708.328, 0, 0, 0.184109, 

708.328, 1, 0, 0.184109, 

708.328, 2, 0, 0.184109, 

708.328, 3, 0, 0.184109, 

708.328, 4, 0, 0.184109, 

708.328, 5, 0, 0.184109, 

708.328, 6, 0, 0.184109, 

708.328, 7, 0, 0.184109, 

708.328, 8, 0, 0.184109, 

708.328, 9, 0, 0.184109, 

708.328, 10, 0, 0.184109, 

708.328, 11, 0, 0.184109, 

708.328, 12, 0, 0.184109, 

708.328, 13, 0, 0.184109, 

708.328, 14, 0, 0.184109, 

708.328, 15, 0, 0.184109, 

708.328, 16, 0, 0.184109, 

708.328, 17, 0, 0.184109, 

708.328, 18, 0, 0.184109, 

708.328, 19, 0, 0.184109, 

708.328, 20, 0, 0.184109, 

708.328, 21, 0, 0.184109, 

708.328, 22, 0, 0.184109, 

708.328, 23, 0, 0.184109, 

708.328, 24, 0, 0.184109, 

708.328, 25, 0, 0.184109, 

708.328, 26, 0, 0.184109, 

708.328, 27, 0, 0.184109, 

708.328, 28, 0, 0.184109, 

708.328, 29, 0, 0.184109, 

708.328, 30, 0, 0.184109, 

708.328, 31, 0, 0.184109, 

708.328, 32, 0, 0.184109, 

708.328, 33, 0, 0.184109, 

708.328, 34, 0, 0.184109, 

708.328, 35, 0, 0.184109, 

708.328, 36, 0, 0.184109, 

708.328, 37, 0, 0.184109, 

708.328, 38, 0, 0.184109, 

708.328, 39, 0, 0.184109, 

708.328, 40, 0, 0.184109, 

708.328, 41, 0, 0.184109, 

708.328, 42, 0, 0.184109, 

708.328, 43, 0, 0.184109, 

708.328, 44, 0, 0.184109, 

708.328, 45, 0, 0.184109, 

708.328, 46, 0, 0.184109, 

708.328, 47, 0, 0.184109, 

708.328, 48, 0, 0.184109, 

708.328, 49, 0, 0.184109, 

708.328, 50, 0, 0.184109, 

708.328, 51, 0, 0.184109, 

708.328, 52, 0, 0.184109, 

708.328, 53, 0, 0.184109, 

708.328, 54, 0, 0.184109, 

708.328, 55, 0, 0.184109, 

708.328, 56, 0, 0.184109, 

708.328, 57, 0, 0.184109, 

708.328, 58, 0, 0.184109, 

708.328, 59, 0, 0.184109, 

708.328, 60, 0, 0.184109, 

708.328, 61, 0, 0.184109, 

708.328, 62, 0, 0.184109, 

708.328, 63, 0, 0.184109, 

708.328, 64, 0, 0.184109, 

708.328, 65, 0, 0.184109, 

708.328, 66, 0, 0.184109, 

708.328, 67, 0, 0.184109, 

708.328, 68, 0, 0.184109, 

708.328, 69, 0, 0.184109, 

708.328, 70, 0, 0.184109, 

708.328, 71, 0, 0.184109, 

708.328, 72, 0, 0.184109, 

708.328, 73, 0, 0.184109, 

708.328, 74, 0, 0.184109, 

708.328, 75, 0, 0.184109, 

708.328, 76, 0, 0.184109, 

708.328, 77, 0, 0.184109, 

708.328, 78, 0, 0.184109, 

708.328, 79, 0, 0.184109, 

708.328, 80, 0, 0.184109, 

708.328, 81, 0, 0.184109, 

708.328, 82, 0, 0.184109, 

708.328, 83, 0, 0.184109, 

708.328, 84, 0, 0.184109, 

708.328, 85, 0, 0.184109, 

708.328, 86, 0, 0.184109, 

708.328, 87, 0, 0.184109, 

708.328, 88, 0, 0.184109, 

708.328, 89, 0, 0.184109, 

708.328, 90, 0, 0.184109, 

708.328, 91, 0, 0.184109, 

708.328, 92, 0, 0.184109, 

708.328, 93, 0, 0.184109, 

708.328, 94, 0, 0.184109, 

708.328, 95, 0, 0.184109, 

708.328, 96, 0, 0.184109, 

708.328, 97, 0, 0.184109, 

708.328, 98, 0, 0.184109, 

708.328, 99, 0, 0.184109, 

708.328, 100, 0, 0.184109, 

708.328, 101, 0, 0.184109, 

708.328, 102, 0, 0.184109, 

708.328, 103, 0, 0.184109, 

708.328, 104, 0, 0.184109, 

708.328, 105, 0, 0.184109, 

708.328, 106, 0, 0.184109, 

708.328, 107, 0, 0.184109, 

708.328, 108, 0, 0.184109, 

708.328, 109, 0, 0.184109, 

708.328, 110, 0, 0.184109, 

708.328, 111, 0, 0.184109, 

708.328, 112, 0, 0.184109, 

708.328, 113, 0, 0.184109, 

708.328, 114, 0, 0.184109, 

708.328, 115, 0, 0.184109, 

708.328, 116, 0, 0.184109, 

708.328, 117, 0, 0.184109, 

708.328, 118, 0, 0.184109, 

708.328, 119, 0, 0.184109, 

713.759, 0, 0, 0.184109, 

713.759, 1, 0, 0.184109, 

713.759, 2, 0, 0.184109, 

713.759, 3, 0, 0.184109, 

713.759, 4, 0, 0.184109, 

713.759, 5, 0, 0.184109, 

713.759, 6, 0, 0.184109, 

713.759, 7, 0, 0.184109, 

713.759, 8, 0, 0.184109, 

713.759, 9, 0, 0.184109, 

713.759, 10, 0, 0.184109, 

713.759, 11, 0, 0.184109, 

713.759, 12, 0, 0.184109, 

713.759, 13, 0, 0.184109, 

713.759, 14, 0, 0.184109, 

713.759, 15, 0, 0.184109, 

713.759, 16, 0, 0.184109, 

713.759, 17, 0, 0.184109, 

713.759, 18, 0, 0.184109, 

713.759, 19, 0, 0.184109, 

713.759, 20, 0, 0.184109, 

713.759, 21, 0, 0.184109, 

713.759, 22, 0, 0.184109, 

713.759, 23, 0, 0.184109, 

713.759, 24, 0, 0.184109, 

713.759, 25, 0, 0.184109, 

713.759, 26, 0, 0.184109, 

713.759, 27, 0, 0.184109, 

713.759, 28, 0, 0.184109, 

713.759, 29, 0, 0.184109, 

713.759, 30, 0, 0.184109, 

713.759, 31, 0, 0.184109, 

713.759, 32, 0, 0.184109, 

713.759, 33, 0, 0.184109, 

713.759, 34, 0, 0.184109, 

713.759, 35, 0, 0.184109, 

713.759, 36, 0, 0.184109, 

713.759, 37, 0, 0.184109, 

713.759, 38, 0, 0.184109, 

713.759, 39, 0, 0.184109, 

713.759, 40, 0, 0.184109, 

713.759, 41, 0, 0.184109, 

713.759, 42, 0, 0.184109, 

713.759, 43, 0, 0.184109, 

713.759, 44, 0, 0.184109, 

713.759, 45, 0, 0.184109, 

713.759, 46, 0, 0.184109, 

713.759, 47, 0, 0.184109, 

713.759, 48, 0, 0.184109, 

713.759, 49, 0, 0.184109, 

713.759, 50, 0, 0.184109, 

713.759, 51, 0, 0.184109, 

713.759, 52, 0, 0.184109, 

713.759, 53, 0, 0.184109, 

713.759, 54, 0, 0.184109, 

713.759, 55, 0, 0.184109, 

713.759, 56, 0, 0.184109, 

713.759, 57, 0, 0.184109, 

713.759, 58, 0, 0.184109, 

713.759, 59, 0, 0.184109, 

713.759, 60, 0, 0.184109, 

713.759, 61, 0, 0.184109, 

713.759, 62, 0, 0.184109, 

713.759, 63, 0, 0.184109, 

713.759, 64, 0, 0.184109, 

713.759, 65, 0, 0.184109, 

713.759, 66, 0, 0.184109, 

713.759, 67, 0, 0.184109, 

713.759, 68, 0, 0.184109, 

713.759, 69, 0, 0.184109, 

713.759, 70, 0, 0.184109, 

713.759, 71, 0, 0.184109, 

713.759, 72, 0, 0.184109, 

713.759, 73, 0, 0.184109, 

713.759, 74, 0, 0.184109, 

713.759, 75, 0, 0.184109, 

713.759, 76, 0, 0.184109, 

713.759, 77, 0, 0.184109, 

713.759, 78, 0, 0.184109, 

713.759, 79, 0, 0.184109, 

713.759, 80, 0, 0.184109, 

713.759, 81, 0, 0.184109, 

713.759, 82, 0, 0.184109, 

713.759, 83, 0, 0.184109, 

713.759, 84, 0, 0.184109, 

713.759, 85, 0, 0.184109, 

713.759, 86, 0, 0.184109, 

713.759, 87, 0, 0.184109, 

713.759, 88, 0, 0.184109, 

713.759, 89, 0, 0.184109, 

713.759, 90, 0, 0.184109, 

713.759, 91, 0, 0.184109, 

713.759, 92, 0, 0.184109, 

713.759, 93, 0, 0.184109, 

713.759, 94, 0, 0.184109, 

713.759, 95, 0, 0.184109, 

713.759, 96, 0, 0.184109, 

713.759, 97, 0, 0.184109, 

713.759, 98, 0, 0.184109, 

713.759, 99, 0, 0.184109, 

713.759, 100, 0, 0.184109, 

713.759, 101, 0, 0.184109, 

713.759, 102, 0, 0.184109, 

713.759, 103, 0, 0.184109, 

713.759, 104, 0, 0.184109, 

713.759, 105, 0, 0.184109, 

713.759, 106, 0, 0.184109, 

713.759, 107, 0, 0.184109, 

713.759, 108, 0, 0.184109, 

713.759, 109, 0, 0.184109, 

713.759, 110, 0, 0.184109, 

713.759, 111, 0, 0.184109, 

713.759, 112, 0, 0.184109, 

713.759, 113, 0, 0.184109, 

713.759, 114, 0, 0.184109, 

713.759, 115, 0, 0.184109, 

713.759, 116, 0, 0.184109, 

713.759, 117, 0, 0.184109, 

713.759, 118, 0, 0.184109, 

713.759, 119, 0, 0.184109, 

719.189, 0, 0, 0.184109, 

719.189, 1, 0, 0.184109, 

719.189, 2, 0, 0.184109, 

719.189, 3, 0, 0.184109, 

719.189, 4, 0, 0.184109, 

719.189, 5, 0, 0.184109, 

719.189, 6, 0, 0.184109, 

719.189, 7, 0, 0.184109, 

719.189, 8, 0, 0.184109, 

719.189, 9, 0, 0.184109, 

719.189, 10, 0, 0.184109, 

719.189, 11, 0, 0.184109, 

719.189, 12, 0, 0.184109, 

719.189, 13, 0, 0.184109, 

719.189, 14, 0, 0.184109, 

719.189, 15, 0, 0.184109, 

719.189, 16, 0, 0.184109, 

719.189, 17, 0, 0.184109, 

719.189, 18, 0, 0.184109, 

719.189, 19, 0, 0.184109, 

