x, y, z, u
746.341, 118, 0, 0.184109, 

746.341, 119, 0, 0.184109, 

751.771, 0, 0, 0.184109, 

751.771, 1, 0, 0.184109, 

751.771, 2, 0, 0.184109, 

751.771, 3, 0, 0.184109, 

751.771, 4, 0, 0.184109, 

751.771, 5, 0, 0.184109, 

751.771, 6, 0, 0.184109, 

751.771, 7, 0, 0.184109, 

751.771, 8, 0, 0.184109, 

751.771, 9, 0, 0.184109, 

751.771, 10, 0, 0.184109, 

751.771, 11, 0, 0.184109, 

751.771, 12, 0, 0.184109, 

751.771, 13, 0, 0.184109, 

751.771, 14, 0, 0.184109, 

751.771, 15, 0, 0.184109, 

751.771, 16, 0, 0.184109, 

751.771, 17, 0, 0.184109, 

751.771, 18, 0, 0.184109, 

751.771, 19, 0, 0.184109, 

751.771, 20, 0, 0.184109, 

751.771, 21, 0, 0.184109, 

751.771, 22, 0, 0.184109, 

751.771, 23, 0, 0.184109, 

751.771, 24, 0, 0.184109, 

751.771, 25, 0, 0.184109, 

751.771, 26, 0, 0.184109, 

751.771, 27, 0, 0.184109, 

751.771, 28, 0, 0.184109, 

751.771, 29, 0, 0.184109, 

751.771, 30, 0, 0.184109, 

751.771, 31, 0, 0.184109, 

751.771, 32, 0, 0.184109, 

751.771, 33, 0, 0.184109, 

751.771, 34, 0, 0.184109, 

751.771, 35, 0, 0.184109, 

751.771, 36, 0, 0.184109, 

751.771, 37, 0, 0.184109, 

751.771, 38, 0, 0.184109, 

751.771, 39, 0, 0.184109, 

751.771, 40, 0, 0.184109, 

751.771, 41, 0, 0.184109, 

751.771, 42, 0, 0.184109, 

751.771, 43, 0, 0.184109, 

751.771, 44, 0, 0.184109, 

751.771, 45, 0, 0.184109, 

751.771, 46, 0, 0.184109, 

751.771, 47, 0, 0.184109, 

751.771, 48, 0, 0.184109, 

751.771, 49, 0, 0.184109, 

751.771, 50, 0, 0.184109, 

751.771, 51, 0, 0.184109, 

751.771, 52, 0, 0.184109, 

751.771, 53, 0, 0.184109, 

751.771, 54, 0, 0.184109, 

751.771, 55, 0, 0.184109, 

751.771, 56, 0, 0.184109, 

751.771, 57, 0, 0.184109, 

751.771, 58, 0, 0.184109, 

751.771, 59, 0, 0.184109, 

751.771, 60, 0, 0.184109, 

751.771, 61, 0, 0.184109, 

751.771, 62, 0, 0.184109, 

751.771, 63, 0, 0.184109, 

751.771, 64, 0, 0.184109, 

751.771, 65, 0, 0.184109, 

751.771, 66, 0, 0.184109, 

751.771, 67, 0, 0.184109, 

751.771, 68, 0, 0.184109, 

751.771, 69, 0, 0.184109, 

751.771, 70, 0, 0.184109, 

751.771, 71, 0, 0.184109, 

751.771, 72, 0, 0.184109, 

751.771, 73, 0, 0.184109, 

751.771, 74, 0, 0.184109, 

751.771, 75, 0, 0.184109, 

751.771, 76, 0, 0.184109, 

751.771, 77, 0, 0.184109, 

751.771, 78, 0, 0.184109, 

751.771, 79, 0, 0.184109, 

751.771, 80, 0, 0.184109, 

751.771, 81, 0, 0.184109, 

751.771, 82, 0, 0.184109, 

751.771, 83, 0, 0.184109, 

751.771, 84, 0, 0.184109, 

751.771, 85, 0, 0.184109, 

751.771, 86, 0, 0.184109, 

751.771, 87, 0, 0.184109, 

751.771, 88, 0, 0.184109, 

751.771, 89, 0, 0.184109, 

751.771, 90, 0, 0.184109, 

751.771, 91, 0, 0.184109, 

751.771, 92, 0, 0.184109, 

751.771, 93, 0, 0.184109, 

751.771, 94, 0, 0.184109, 

751.771, 95, 0, 0.184109, 

751.771, 96, 0, 0.184109, 

751.771, 97, 0, 0.184109, 

751.771, 98, 0, 0.184109, 

751.771, 99, 0, 0.184109, 

751.771, 100, 0, 0.184109, 

751.771, 101, 0, 0.184109, 

751.771, 102, 0, 0.184109, 

751.771, 103, 0, 0.184109, 

751.771, 104, 0, 0.184109, 

751.771, 105, 0, 0.184109, 

751.771, 106, 0, 0.184109, 

751.771, 107, 0, 0.184109, 

751.771, 108, 0, 0.184109, 

751.771, 109, 0, 0.184109, 

751.771, 110, 0, 0.184109, 

751.771, 111, 0, 0.184109, 

751.771, 112, 0, 0.184109, 

751.771, 113, 0, 0.184109, 

751.771, 114, 0, 0.184109, 

751.771, 115, 0, 0.184109, 

751.771, 116, 0, 0.184109, 

751.771, 117, 0, 0.184109, 

751.771, 118, 0, 0.184109, 

751.771, 119, 0, 0.184109, 

757.202, 0, 0, 0.184109, 

757.202, 1, 0, 0.184109, 

757.202, 2, 0, 0.184109, 

757.202, 3, 0, 0.184109, 

757.202, 4, 0, 0.184109, 

757.202, 5, 0, 0.184109, 

757.202, 6, 0, 0.184109, 

757.202, 7, 0, 0.184109, 

757.202, 8, 0, 0.184109, 

757.202, 9, 0, 0.184109, 

757.202, 10, 0, 0.184109, 

757.202, 11, 0, 0.184109, 

757.202, 12, 0, 0.184109, 

757.202, 13, 0, 0.184109, 

757.202, 14, 0, 0.184109, 

757.202, 15, 0, 0.184109, 

757.202, 16, 0, 0.184109, 

757.202, 17, 0, 0.184109, 

757.202, 18, 0, 0.184109, 

757.202, 19, 0, 0.184109, 

757.202, 20, 0, 0.184109, 

757.202, 21, 0, 0.184109, 

757.202, 22, 0, 0.184109, 

757.202, 23, 0, 0.184109, 

757.202, 24, 0, 0.184109, 

757.202, 25, 0, 0.184109, 

757.202, 26, 0, 0.184109, 

757.202, 27, 0, 0.184109, 

757.202, 28, 0, 0.184109, 

757.202, 29, 0, 0.184109, 

757.202, 30, 0, 0.184109, 

757.202, 31, 0, 0.184109, 

757.202, 32, 0, 0.184109, 

757.202, 33, 0, 0.184109, 

757.202, 34, 0, 0.184109, 

757.202, 35, 0, 0.184109, 

757.202, 36, 0, 0.184109, 

757.202, 37, 0, 0.184109, 

757.202, 38, 0, 0.184109, 

757.202, 39, 0, 0.184109, 

757.202, 40, 0, 0.184109, 

757.202, 41, 0, 0.184109, 

757.202, 42, 0, 0.184109, 

757.202, 43, 0, 0.184109, 

757.202, 44, 0, 0.184109, 

757.202, 45, 0, 0.184109, 

757.202, 46, 0, 0.184109, 

757.202, 47, 0, 0.184109, 

757.202, 48, 0, 0.184109, 

757.202, 49, 0, 0.184109, 

757.202, 50, 0, 0.184109, 

757.202, 51, 0, 0.184109, 

757.202, 52, 0, 0.184109, 

757.202, 53, 0, 0.184109, 

757.202, 54, 0, 0.184109, 

757.202, 55, 0, 0.184109, 

757.202, 56, 0, 0.184109, 

757.202, 57, 0, 0.184109, 

757.202, 58, 0, 0.184109, 

757.202, 59, 0, 0.184109, 

757.202, 60, 0, 0.184109, 

757.202, 61, 0, 0.184109, 

757.202, 62, 0, 0.184109, 

757.202, 63, 0, 0.184109, 

757.202, 64, 0, 0.184109, 

757.202, 65, 0, 0.184109, 

757.202, 66, 0, 0.184109, 

757.202, 67, 0, 0.184109, 

757.202, 68, 0, 0.184109, 

757.202, 69, 0, 0.184109, 

757.202, 70, 0, 0.184109, 

757.202, 71, 0, 0.184109, 

757.202, 72, 0, 0.184109, 

757.202, 73, 0, 0.184109, 

757.202, 74, 0, 0.184109, 

757.202, 75, 0, 0.184109, 

757.202, 76, 0, 0.184109, 

757.202, 77, 0, 0.184109, 

757.202, 78, 0, 0.184109, 

757.202, 79, 0, 0.184109, 

757.202, 80, 0, 0.184109, 

757.202, 81, 0, 0.184109, 

757.202, 82, 0, 0.184109, 

757.202, 83, 0, 0.184109, 

757.202, 84, 0, 0.184109, 

757.202, 85, 0, 0.184109, 

757.202, 86, 0, 0.184109, 

757.202, 87, 0, 0.184109, 

757.202, 88, 0, 0.184109, 

757.202, 89, 0, 0.184109, 

757.202, 90, 0, 0.184109, 

757.202, 91, 0, 0.184109, 

757.202, 92, 0, 0.184109, 

757.202, 93, 0, 0.184109, 

757.202, 94, 0, 0.184109, 

757.202, 95, 0, 0.184109, 

757.202, 96, 0, 0.184109, 

757.202, 97, 0, 0.184109, 

757.202, 98, 0, 0.184109, 

757.202, 99, 0, 0.184109, 

757.202, 100, 0, 0.184109, 

757.202, 101, 0, 0.184109, 

757.202, 102, 0, 0.184109, 

757.202, 103, 0, 0.184109, 

757.202, 104, 0, 0.184109, 

757.202, 105, 0, 0.184109, 

757.202, 106, 0, 0.184109, 

757.202, 107, 0, 0.184109, 

757.202, 108, 0, 0.184109, 

757.202, 109, 0, 0.184109, 

757.202, 110, 0, 0.184109, 

757.202, 111, 0, 0.184109, 

757.202, 112, 0, 0.184109, 

757.202, 113, 0, 0.184109, 

757.202, 114, 0, 0.184109, 

757.202, 115, 0, 0.184109, 

757.202, 116, 0, 0.184109, 

757.202, 117, 0, 0.184109, 

757.202, 118, 0, 0.184109, 

757.202, 119, 0, 0.184109, 

762.632, 0, 0, 0.184109, 

762.632, 1, 0, 0.184109, 

762.632, 2, 0, 0.184109, 

762.632, 3, 0, 0.184109, 

762.632, 4, 0, 0.184109, 

762.632, 5, 0, 0.184109, 

762.632, 6, 0, 0.184109, 

762.632, 7, 0, 0.184109, 

762.632, 8, 0, 0.184109, 

762.632, 9, 0, 0.184109, 

762.632, 10, 0, 0.184109, 

762.632, 11, 0, 0.184109, 

762.632, 12, 0, 0.184109, 

762.632, 13, 0, 0.184109, 

762.632, 14, 0, 0.184109, 

762.632, 15, 0, 0.184109, 

762.632, 16, 0, 0.184109, 

762.632, 17, 0, 0.184109, 

762.632, 18, 0, 0.184109, 

762.632, 19, 0, 0.184109, 

762.632, 20, 0, 0.184109, 

762.632, 21, 0, 0.184109, 

762.632, 22, 0, 0.184109, 

762.632, 23, 0, 0.184109, 

762.632, 24, 0, 0.184109, 

762.632, 25, 0, 0.184109, 

762.632, 26, 0, 0.184109, 

762.632, 27, 0, 0.184109, 

762.632, 28, 0, 0.184109, 

762.632, 29, 0, 0.184109, 

762.632, 30, 0, 0.184109, 

762.632, 31, 0, 0.184109, 

762.632, 32, 0, 0.184109, 

762.632, 33, 0, 0.184109, 

762.632, 34, 0, 0.184109, 

762.632, 35, 0, 0.184109, 

762.632, 36, 0, 0.184109, 

762.632, 37, 0, 0.184109, 

762.632, 38, 0, 0.184109, 

762.632, 39, 0, 0.184109, 

762.632, 40, 0, 0.184109, 

762.632, 41, 0, 0.184109, 

762.632, 42, 0, 0.184109, 

762.632, 43, 0, 0.184109, 

762.632, 44, 0, 0.184109, 

762.632, 45, 0, 0.184109, 

762.632, 46, 0, 0.184109, 

762.632, 47, 0, 0.184109, 

762.632, 48, 0, 0.184109, 

762.632, 49, 0, 0.184109, 

762.632, 50, 0, 0.184109, 

762.632, 51, 0, 0.184109, 

762.632, 52, 0, 0.184109, 

762.632, 53, 0, 0.184109, 

762.632, 54, 0, 0.184109, 

762.632, 55, 0, 0.184109, 

762.632, 56, 0, 0.184109, 

762.632, 57, 0, 0.184109, 

762.632, 58, 0, 0.184109, 

762.632, 59, 0, 0.184109, 

762.632, 60, 0, 0.184109, 

762.632, 61, 0, 0.184109, 

762.632, 62, 0, 0.184109, 

762.632, 63, 0, 0.184109, 

762.632, 64, 0, 0.184109, 

762.632, 65, 0, 0.184109, 

762.632, 66, 0, 0.184109, 

762.632, 67, 0, 0.184109, 

762.632, 68, 0, 0.184109, 

762.632, 69, 0, 0.184109, 

762.632, 70, 0, 0.184109, 

762.632, 71, 0, 0.184109, 

762.632, 72, 0, 0.184109, 

762.632, 73, 0, 0.184109, 

762.632, 74, 0, 0.184109, 

762.632, 75, 0, 0.184109, 

762.632, 76, 0, 0.184109, 

762.632, 77, 0, 0.184109, 

762.632, 78, 0, 0.184109, 

762.632, 79, 0, 0.184109, 

762.632, 80, 0, 0.184109, 

762.632, 81, 0, 0.184109, 

762.632, 82, 0, 0.184109, 

762.632, 83, 0, 0.184109, 

762.632, 84, 0, 0.184109, 

762.632, 85, 0, 0.184109, 

762.632, 86, 0, 0.184109, 

762.632, 87, 0, 0.184109, 

762.632, 88, 0, 0.184109, 

762.632, 89, 0, 0.184109, 

762.632, 90, 0, 0.184109, 

762.632, 91, 0, 0.184109, 

762.632, 92, 0, 0.184109, 

762.632, 93, 0, 0.184109, 

762.632, 94, 0, 0.184109, 

762.632, 95, 0, 0.184109, 

762.632, 96, 0, 0.184109, 

762.632, 97, 0, 0.184109, 

762.632, 98, 0, 0.184109, 

762.632, 99, 0, 0.184109, 

762.632, 100, 0, 0.184109, 

762.632, 101, 0, 0.184109, 

762.632, 102, 0, 0.184109, 

762.632, 103, 0, 0.184109, 

762.632, 104, 0, 0.184109, 

762.632, 105, 0, 0.184109, 

762.632, 106, 0, 0.184109, 

762.632, 107, 0, 0.184109, 

762.632, 108, 0, 0.184109, 

762.632, 109, 0, 0.184109, 

762.632, 110, 0, 0.184109, 

762.632, 111, 0, 0.184109, 

762.632, 112, 0, 0.184109, 

762.632, 113, 0, 0.184109, 

762.632, 114, 0, 0.184109, 

762.632, 115, 0, 0.184109, 

762.632, 116, 0, 0.184109, 

762.632, 117, 0, 0.184109, 

762.632, 118, 0, 0.184109, 

762.632, 119, 0, 0.184109, 

768.063, 0, 0, 0.184109, 

768.063, 1, 0, 0.184109, 

768.063, 2, 0, 0.184109, 

768.063, 3, 0, 0.184109, 

768.063, 4, 0, 0.184109, 

768.063, 5, 0, 0.184109, 

768.063, 6, 0, 0.184109, 

768.063, 7, 0, 0.184109, 

768.063, 8, 0, 0.184109, 

768.063, 9, 0, 0.184109, 

768.063, 10, 0, 0.184109, 

768.063, 11, 0, 0.184109, 

768.063, 12, 0, 0.184109, 

768.063, 13, 0, 0.184109, 

768.063, 14, 0, 0.184109, 

768.063, 15, 0, 0.184109, 

768.063, 16, 0, 0.184109, 

768.063, 17, 0, 0.184109, 

768.063, 18, 0, 0.184109, 

768.063, 19, 0, 0.184109, 

768.063, 20, 0, 0.184109, 

768.063, 21, 0, 0.184109, 

768.063, 22, 0, 0.184109, 

768.063, 23, 0, 0.184109, 

768.063, 24, 0, 0.184109, 

768.063, 25, 0, 0.184109, 

768.063, 26, 0, 0.184109, 

768.063, 27, 0, 0.184109, 

768.063, 28, 0, 0.184109, 

768.063, 29, 0, 0.184109, 

768.063, 30, 0, 0.184109, 

768.063, 31, 0, 0.184109, 

768.063, 32, 0, 0.184109, 

768.063, 33, 0, 0.184109, 

768.063, 34, 0, 0.184109, 

768.063, 35, 0, 0.184109, 

768.063, 36, 0, 0.184109, 

768.063, 37, 0, 0.184109, 

768.063, 38, 0, 0.184109, 

768.063, 39, 0, 0.184109, 

768.063, 40, 0, 0.184109, 

768.063, 41, 0, 0.184109, 

768.063, 42, 0, 0.184109, 

768.063, 43, 0, 0.184109, 

768.063, 44, 0, 0.184109, 

768.063, 45, 0, 0.184109, 

768.063, 46, 0, 0.184109, 

768.063, 47, 0, 0.184109, 

768.063, 48, 0, 0.184109, 

768.063, 49, 0, 0.184109, 

768.063, 50, 0, 0.184109, 

768.063, 51, 0, 0.184109, 

768.063, 52, 0, 0.184109, 

768.063, 53, 0, 0.184109, 

768.063, 54, 0, 0.184109, 

768.063, 55, 0, 0.184109, 

768.063, 56, 0, 0.184109, 

768.063, 57, 0, 0.184109, 

768.063, 58, 0, 0.184109, 

768.063, 59, 0, 0.184109, 

768.063, 60, 0, 0.184109, 

768.063, 61, 0, 0.184109, 

768.063, 62, 0, 0.184109, 

768.063, 63, 0, 0.184109, 

768.063, 64, 0, 0.184109, 

768.063, 65, 0, 0.184109, 

768.063, 66, 0, 0.184109, 

768.063, 67, 0, 0.184109, 

768.063, 68, 0, 0.184109, 

768.063, 69, 0, 0.184109, 

768.063, 70, 0, 0.184109, 

768.063, 71, 0, 0.184109, 

768.063, 72, 0, 0.184109, 

768.063, 73, 0, 0.184109, 

768.063, 74, 0, 0.184109, 

768.063, 75, 0, 0.184109, 

768.063, 76, 0, 0.184109, 

768.063, 77, 0, 0.184109, 

768.063, 78, 0, 0.184109, 

768.063, 79, 0, 0.184109, 

768.063, 80, 0, 0.184109, 

768.063, 81, 0, 0.184109, 

768.063, 82, 0, 0.184109, 

768.063, 83, 0, 0.184109, 

768.063, 84, 0, 0.184109, 

768.063, 85, 0, 0.184109, 

768.063, 86, 0, 0.184109, 

768.063, 87, 0, 0.184109, 

768.063, 88, 0, 0.184109, 

768.063, 89, 0, 0.184109, 

768.063, 90, 0, 0.184109, 

768.063, 91, 0, 0.184109, 

768.063, 92, 0, 0.184109, 

768.063, 93, 0, 0.184109, 

768.063, 94, 0, 0.184109, 

768.063, 95, 0, 0.184109, 

768.063, 96, 0, 0.184109, 

768.063, 97, 0, 0.184109, 

768.063, 98, 0, 0.184109, 

768.063, 99, 0, 0.184109, 

768.063, 100, 0, 0.184109, 

768.063, 101, 0, 0.184109, 

768.063, 102, 0, 0.184109, 

768.063, 103, 0, 0.184109, 

768.063, 104, 0, 0.184109, 

768.063, 105, 0, 0.184109, 

768.063, 106, 0, 0.184109, 

768.063, 107, 0, 0.184109, 

768.063, 108, 0, 0.184109, 

768.063, 109, 0, 0.184109, 

768.063, 110, 0, 0.184109, 

768.063, 111, 0, 0.184109, 

768.063, 112, 0, 0.184109, 

768.063, 113, 0, 0.184109, 

768.063, 114, 0, 0.184109, 

768.063, 115, 0, 0.184109, 

768.063, 116, 0, 0.184109, 

768.063, 117, 0, 0.184109, 

768.063, 118, 0, 0.184109, 

768.063, 119, 0, 0.184109, 

773.493, 0, 0, 0.184109, 

773.493, 1, 0, 0.184109, 

773.493, 2, 0, 0.184109, 

773.493, 3, 0, 0.184109, 

773.493, 4, 0, 0.184109, 

773.493, 5, 0, 0.184109, 

773.493, 6, 0, 0.184109, 

773.493, 7, 0, 0.184109, 

773.493, 8, 0, 0.184109, 

773.493, 9, 0, 0.184109, 

773.493, 10, 0, 0.184109, 

773.493, 11, 0, 0.184109, 

773.493, 12, 0, 0.184109, 

773.493, 13, 0, 0.184109, 

773.493, 14, 0, 0.184109, 

773.493, 15, 0, 0.184109, 

773.493, 16, 0, 0.184109, 

773.493, 17, 0, 0.184109, 

773.493, 18, 0, 0.184109, 

773.493, 19, 0, 0.184109, 

773.493, 20, 0, 0.184109, 

773.493, 21, 0, 0.184109, 

773.493, 22, 0, 0.184109, 

773.493, 23, 0, 0.184109, 

773.493, 24, 0, 0.184109, 

773.493, 25, 0, 0.184109, 

773.493, 26, 0, 0.184109, 

773.493, 27, 0, 0.184109, 

773.493, 28, 0, 0.184109, 

773.493, 29, 0, 0.184109, 

773.493, 30, 0, 0.184109, 

773.493, 31, 0, 0.184109, 

773.493, 32, 0, 0.184109, 

773.493, 33, 0, 0.184109, 

773.493, 34, 0, 0.184109, 

773.493, 35, 0, 0.184109, 

773.493, 36, 0, 0.184109, 

773.493, 37, 0, 0.184109, 

773.493, 38, 0, 0.184109, 

773.493, 39, 0, 0.184109, 

773.493, 40, 0, 0.184109, 

773.493, 41, 0, 0.184109, 

773.493, 42, 0, 0.184109, 

773.493, 43, 0, 0.184109, 

773.493, 44, 0, 0.184109, 

773.493, 45, 0, 0.184109, 

773.493, 46, 0, 0.184109, 

773.493, 47, 0, 0.184109, 

773.493, 48, 0, 0.184109, 

773.493, 49, 0, 0.184109, 

773.493, 50, 0, 0.184109, 

773.493, 51, 0, 0.184109, 

773.493, 52, 0, 0.184109, 

773.493, 53, 0, 0.184109, 

773.493, 54, 0, 0.184109, 

773.493, 55, 0, 0.184109, 

773.493, 56, 0, 0.184109, 

773.493, 57, 0, 0.184109, 

773.493, 58, 0, 0.184109, 

773.493, 59, 0, 0.184109, 

773.493, 60, 0, 0.184109, 

773.493, 61, 0, 0.184109, 

773.493, 62, 0, 0.184109, 

773.493, 63, 0, 0.184109, 

773.493, 64, 0, 0.184109, 

773.493, 65, 0, 0.184109, 

773.493, 66, 0, 0.184109, 

773.493, 67, 0, 0.184109, 

773.493, 68, 0, 0.184109, 

773.493, 69, 0, 0.184109, 

773.493, 70, 0, 0.184109, 

773.493, 71, 0, 0.184109, 

773.493, 72, 0, 0.184109, 

773.493, 73, 0, 0.184109, 

773.493, 74, 0, 0.184109, 

773.493, 75, 0, 0.184109, 

773.493, 76, 0, 0.184109, 

773.493, 77, 0, 0.184109, 

773.493, 78, 0, 0.184109, 

773.493, 79, 0, 0.184109, 

773.493, 80, 0, 0.184109, 

773.493, 81, 0, 0.184109, 

773.493, 82, 0, 0.184109, 

773.493, 83, 0, 0.184109, 

773.493, 84, 0, 0.184109, 

773.493, 85, 0, 0.184109, 

773.493, 86, 0, 0.184109, 

773.493, 87, 0, 0.184109, 

773.493, 88, 0, 0.184109, 

773.493, 89, 0, 0.184109, 

773.493, 90, 0, 0.184109, 

773.493, 91, 0, 0.184109, 

773.493, 92, 0, 0.184109, 

773.493, 93, 0, 0.184109, 

773.493, 94, 0, 0.184109, 

773.493, 95, 0, 0.184109, 

773.493, 96, 0, 0.184109, 

773.493, 97, 0, 0.184109, 

773.493, 98, 0, 0.184109, 

773.493, 99, 0, 0.184109, 

773.493, 100, 0, 0.184109, 

773.493, 101, 0, 0.184109, 

773.493, 102, 0, 0.184109, 

773.493, 103, 0, 0.184109, 

773.493, 104, 0, 0.184109, 

773.493, 105, 0, 0.184109, 

773.493, 106, 0, 0.184109, 

773.493, 107, 0, 0.184109, 

773.493, 108, 0, 0.184109, 

773.493, 109, 0, 0.184109, 

773.493, 110, 0, 0.184109, 

773.493, 111, 0, 0.184109, 

773.493, 112, 0, 0.184109, 

773.493, 113, 0, 0.184109, 

773.493, 114, 0, 0.184109, 

773.493, 115, 0, 0.184109, 

773.493, 116, 0, 0.184109, 

773.493, 117, 0, 0.184109, 

773.493, 118, 0, 0.184109, 

773.493, 119, 0, 0.184109, 

778.923, 0, 0, 0.184109, 

778.923, 1, 0, 0.184109, 

778.923, 2, 0, 0.184109, 

778.923, 3, 0, 0.184109, 

778.923, 4, 0, 0.184109, 

778.923, 5, 0, 0.184109, 

778.923, 6, 0, 0.184109, 

778.923, 7, 0, 0.184109, 

778.923, 8, 0, 0.184109, 

778.923, 9, 0, 0.184109, 

778.923, 10, 0, 0.184109, 

778.923, 11, 0, 0.184109, 

778.923, 12, 0, 0.184109, 

778.923, 13, 0, 0.184109, 

778.923, 14, 0, 0.184109, 

778.923, 15, 0, 0.184109, 

778.923, 16, 0, 0.184109, 

778.923, 17, 0, 0.184109, 

778.923, 18, 0, 0.184109, 

778.923, 19, 0, 0.184109, 

778.923, 20, 0, 0.184109, 

778.923, 21, 0, 0.184109, 

778.923, 22, 0, 0.184109, 

778.923, 23, 0, 0.184109, 

778.923, 24, 0, 0.184109, 

778.923, 25, 0, 0.184109, 

778.923, 26, 0, 0.184109, 

778.923, 27, 0, 0.184109, 

778.923, 28, 0, 0.184109, 

778.923, 29, 0, 0.184109, 

778.923, 30, 0, 0.184109, 

778.923, 31, 0, 0.184109, 

778.923, 32, 0, 0.184109, 

778.923, 33, 0, 0.184109, 

778.923, 34, 0, 0.184109, 

778.923, 35, 0, 0.184109, 

778.923, 36, 0, 0.184109, 

778.923, 37, 0, 0.184109, 

778.923, 38, 0, 0.184109, 

778.923, 39, 0, 0.184109, 

778.923, 40, 0, 0.184109, 

778.923, 41, 0, 0.184109, 

778.923, 42, 0, 0.184109, 

778.923, 43, 0, 0.184109, 

778.923, 44, 0, 0.184109, 

778.923, 45, 0, 0.184109, 

778.923, 46, 0, 0.184109, 

778.923, 47, 0, 0.184109, 

778.923, 48, 0, 0.184109, 

778.923, 49, 0, 0.184109, 

778.923, 50, 0, 0.184109, 

778.923, 51, 0, 0.184109, 

778.923, 52, 0, 0.184109, 

778.923, 53, 0, 0.184109, 

778.923, 54, 0, 0.184109, 

778.923, 55, 0, 0.184109, 

778.923, 56, 0, 0.184109, 

778.923, 57, 0, 0.184109, 

778.923, 58, 0, 0.184109, 

778.923, 59, 0, 0.184109, 

778.923, 60, 0, 0.184109, 

778.923, 61, 0, 0.184109, 

778.923, 62, 0, 0.184109, 

778.923, 63, 0, 0.184109, 

778.923, 64, 0, 0.184109, 

778.923, 65, 0, 0.184109, 

778.923, 66, 0, 0.184109, 

778.923, 67, 0, 0.184109, 

778.923, 68, 0, 0.184109, 

778.923, 69, 0, 0.184109, 

778.923, 70, 0, 0.184109, 

778.923, 71, 0, 0.184109, 

778.923, 72, 0, 0.184109, 

778.923, 73, 0, 0.184109, 

778.923, 74, 0, 0.184109, 

778.923, 75, 0, 0.184109, 

778.923, 76, 0, 0.184109, 

778.923, 77, 0, 0.184109, 

778.923, 78, 0, 0.184109, 

778.923, 79, 0, 0.184109, 

778.923, 80, 0, 0.184109, 

778.923, 81, 0, 0.184109, 

778.923, 82, 0, 0.184109, 

778.923, 83, 0, 0.184109, 

