x, y, z, u
778.923, 84, 0, 0.184109, 

778.923, 85, 0, 0.184109, 

778.923, 86, 0, 0.184109, 

778.923, 87, 0, 0.184109, 

778.923, 88, 0, 0.184109, 

778.923, 89, 0, 0.184109, 

778.923, 90, 0, 0.184109, 

778.923, 91, 0, 0.184109, 

778.923, 92, 0, 0.184109, 

778.923, 93, 0, 0.184109, 

778.923, 94, 0, 0.184109, 

778.923, 95, 0, 0.184109, 

778.923, 96, 0, 0.184109, 

778.923, 97, 0, 0.184109, 

778.923, 98, 0, 0.184109, 

778.923, 99, 0, 0.184109, 

778.923, 100, 0, 0.184109, 

778.923, 101, 0, 0.184109, 

778.923, 102, 0, 0.184109, 

778.923, 103, 0, 0.184109, 

778.923, 104, 0, 0.184109, 

778.923, 105, 0, 0.184109, 

778.923, 106, 0, 0.184109, 

778.923, 107, 0, 0.184109, 

778.923, 108, 0, 0.184109, 

778.923, 109, 0, 0.184109, 

778.923, 110, 0, 0.184109, 

778.923, 111, 0, 0.184109, 

778.923, 112, 0, 0.184109, 

778.923, 113, 0, 0.184109, 

778.923, 114, 0, 0.184109, 

778.923, 115, 0, 0.184109, 

778.923, 116, 0, 0.184109, 

778.923, 117, 0, 0.184109, 

778.923, 118, 0, 0.184109, 

778.923, 119, 0, 0.184109, 

784.354, 0, 0, 0.184109, 

784.354, 1, 0, 0.184109, 

784.354, 2, 0, 0.184109, 

784.354, 3, 0, 0.184109, 

784.354, 4, 0, 0.184109, 

784.354, 5, 0, 0.184109, 

784.354, 6, 0, 0.184109, 

784.354, 7, 0, 0.184109, 

784.354, 8, 0, 0.184109, 

784.354, 9, 0, 0.184109, 

784.354, 10, 0, 0.184109, 

784.354, 11, 0, 0.184109, 

784.354, 12, 0, 0.184109, 

784.354, 13, 0, 0.184109, 

784.354, 14, 0, 0.184109, 

784.354, 15, 0, 0.184109, 

784.354, 16, 0, 0.184109, 

784.354, 17, 0, 0.184109, 

784.354, 18, 0, 0.184109, 

784.354, 19, 0, 0.184109, 

784.354, 20, 0, 0.184109, 

784.354, 21, 0, 0.184109, 

784.354, 22, 0, 0.184109, 

784.354, 23, 0, 0.184109, 

784.354, 24, 0, 0.184109, 

784.354, 25, 0, 0.184109, 

784.354, 26, 0, 0.184109, 

784.354, 27, 0, 0.184109, 

784.354, 28, 0, 0.184109, 

784.354, 29, 0, 0.184109, 

784.354, 30, 0, 0.184109, 

784.354, 31, 0, 0.184109, 

784.354, 32, 0, 0.184109, 

784.354, 33, 0, 0.184109, 

784.354, 34, 0, 0.184109, 

784.354, 35, 0, 0.184109, 

784.354, 36, 0, 0.184109, 

784.354, 37, 0, 0.184109, 

784.354, 38, 0, 0.184109, 

784.354, 39, 0, 0.184109, 

784.354, 40, 0, 0.184109, 

784.354, 41, 0, 0.184109, 

784.354, 42, 0, 0.184109, 

784.354, 43, 0, 0.184109, 

784.354, 44, 0, 0.184109, 

784.354, 45, 0, 0.184109, 

784.354, 46, 0, 0.184109, 

784.354, 47, 0, 0.184109, 

784.354, 48, 0, 0.184109, 

784.354, 49, 0, 0.184109, 

784.354, 50, 0, 0.184109, 

784.354, 51, 0, 0.184109, 

784.354, 52, 0, 0.184109, 

784.354, 53, 0, 0.184109, 

784.354, 54, 0, 0.184109, 

784.354, 55, 0, 0.184109, 

784.354, 56, 0, 0.184109, 

784.354, 57, 0, 0.184109, 

784.354, 58, 0, 0.184109, 

784.354, 59, 0, 0.184109, 

784.354, 60, 0, 0.184109, 

784.354, 61, 0, 0.184109, 

784.354, 62, 0, 0.184109, 

784.354, 63, 0, 0.184109, 

784.354, 64, 0, 0.184109, 

784.354, 65, 0, 0.184109, 

784.354, 66, 0, 0.184109, 

784.354, 67, 0, 0.184109, 

784.354, 68, 0, 0.184109, 

784.354, 69, 0, 0.184109, 

784.354, 70, 0, 0.184109, 

784.354, 71, 0, 0.184109, 

784.354, 72, 0, 0.184109, 

784.354, 73, 0, 0.184109, 

784.354, 74, 0, 0.184109, 

784.354, 75, 0, 0.184109, 

784.354, 76, 0, 0.184109, 

784.354, 77, 0, 0.184109, 

784.354, 78, 0, 0.184109, 

784.354, 79, 0, 0.184109, 

784.354, 80, 0, 0.184109, 

784.354, 81, 0, 0.184109, 

784.354, 82, 0, 0.184109, 

784.354, 83, 0, 0.184109, 

784.354, 84, 0, 0.184109, 

784.354, 85, 0, 0.184109, 

784.354, 86, 0, 0.184109, 

784.354, 87, 0, 0.184109, 

784.354, 88, 0, 0.184109, 

784.354, 89, 0, 0.184109, 

784.354, 90, 0, 0.184109, 

784.354, 91, 0, 0.184109, 

784.354, 92, 0, 0.184109, 

784.354, 93, 0, 0.184109, 

784.354, 94, 0, 0.184109, 

784.354, 95, 0, 0.184109, 

784.354, 96, 0, 0.184109, 

784.354, 97, 0, 0.184109, 

784.354, 98, 0, 0.184109, 

784.354, 99, 0, 0.184109, 

784.354, 100, 0, 0.184109, 

784.354, 101, 0, 0.184109, 

784.354, 102, 0, 0.184109, 

784.354, 103, 0, 0.184109, 

784.354, 104, 0, 0.184109, 

784.354, 105, 0, 0.184109, 

784.354, 106, 0, 0.184109, 

784.354, 107, 0, 0.184109, 

784.354, 108, 0, 0.184109, 

784.354, 109, 0, 0.184109, 

784.354, 110, 0, 0.184109, 

784.354, 111, 0, 0.184109, 

784.354, 112, 0, 0.184109, 

784.354, 113, 0, 0.184109, 

784.354, 114, 0, 0.184109, 

784.354, 115, 0, 0.184109, 

784.354, 116, 0, 0.184109, 

784.354, 117, 0, 0.184109, 

784.354, 118, 0, 0.184109, 

784.354, 119, 0, 0.184109, 

789.784, 0, 0, 0.184109, 

789.784, 1, 0, 0.184109, 

789.784, 2, 0, 0.184109, 

789.784, 3, 0, 0.184109, 

789.784, 4, 0, 0.184109, 

789.784, 5, 0, 0.184109, 

789.784, 6, 0, 0.184109, 

789.784, 7, 0, 0.184109, 

789.784, 8, 0, 0.184109, 

789.784, 9, 0, 0.184109, 

789.784, 10, 0, 0.184109, 

789.784, 11, 0, 0.184109, 

789.784, 12, 0, 0.184109, 

789.784, 13, 0, 0.184109, 

789.784, 14, 0, 0.184109, 

789.784, 15, 0, 0.184109, 

789.784, 16, 0, 0.184109, 

789.784, 17, 0, 0.184109, 

789.784, 18, 0, 0.184109, 

789.784, 19, 0, 0.184109, 

789.784, 20, 0, 0.184109, 

789.784, 21, 0, 0.184109, 

789.784, 22, 0, 0.184109, 

789.784, 23, 0, 0.184109, 

789.784, 24, 0, 0.184109, 

789.784, 25, 0, 0.184109, 

789.784, 26, 0, 0.184109, 

789.784, 27, 0, 0.184109, 

789.784, 28, 0, 0.184109, 

789.784, 29, 0, 0.184109, 

789.784, 30, 0, 0.184109, 

789.784, 31, 0, 0.184109, 

789.784, 32, 0, 0.184109, 

789.784, 33, 0, 0.184109, 

789.784, 34, 0, 0.184109, 

789.784, 35, 0, 0.184109, 

789.784, 36, 0, 0.184109, 

789.784, 37, 0, 0.184109, 

789.784, 38, 0, 0.184109, 

789.784, 39, 0, 0.184109, 

789.784, 40, 0, 0.184109, 

789.784, 41, 0, 0.184109, 

789.784, 42, 0, 0.184109, 

789.784, 43, 0, 0.184109, 

789.784, 44, 0, 0.184109, 

789.784, 45, 0, 0.184109, 

789.784, 46, 0, 0.184109, 

789.784, 47, 0, 0.184109, 

789.784, 48, 0, 0.184109, 

789.784, 49, 0, 0.184109, 

789.784, 50, 0, 0.184109, 

789.784, 51, 0, 0.184109, 

789.784, 52, 0, 0.184109, 

789.784, 53, 0, 0.184109, 

789.784, 54, 0, 0.184109, 

789.784, 55, 0, 0.184109, 

789.784, 56, 0, 0.184109, 

789.784, 57, 0, 0.184109, 

789.784, 58, 0, 0.184109, 

789.784, 59, 0, 0.184109, 

789.784, 60, 0, 0.184109, 

789.784, 61, 0, 0.184109, 

789.784, 62, 0, 0.184109, 

789.784, 63, 0, 0.184109, 

789.784, 64, 0, 0.184109, 

789.784, 65, 0, 0.184109, 

789.784, 66, 0, 0.184109, 

789.784, 67, 0, 0.184109, 

789.784, 68, 0, 0.184109, 

789.784, 69, 0, 0.184109, 

789.784, 70, 0, 0.184109, 

789.784, 71, 0, 0.184109, 

789.784, 72, 0, 0.184109, 

789.784, 73, 0, 0.184109, 

789.784, 74, 0, 0.184109, 

789.784, 75, 0, 0.184109, 

789.784, 76, 0, 0.184109, 

789.784, 77, 0, 0.184109, 

789.784, 78, 0, 0.184109, 

789.784, 79, 0, 0.184109, 

789.784, 80, 0, 0.184109, 

789.784, 81, 0, 0.184109, 

789.784, 82, 0, 0.184109, 

789.784, 83, 0, 0.184109, 

789.784, 84, 0, 0.184109, 

789.784, 85, 0, 0.184109, 

789.784, 86, 0, 0.184109, 

789.784, 87, 0, 0.184109, 

789.784, 88, 0, 0.184109, 

789.784, 89, 0, 0.184109, 

789.784, 90, 0, 0.184109, 

789.784, 91, 0, 0.184109, 

789.784, 92, 0, 0.184109, 

789.784, 93, 0, 0.184109, 

789.784, 94, 0, 0.184109, 

789.784, 95, 0, 0.184109, 

789.784, 96, 0, 0.184109, 

789.784, 97, 0, 0.184109, 

789.784, 98, 0, 0.184109, 

789.784, 99, 0, 0.184109, 

789.784, 100, 0, 0.184109, 

789.784, 101, 0, 0.184109, 

789.784, 102, 0, 0.184109, 

789.784, 103, 0, 0.184109, 

789.784, 104, 0, 0.184109, 

789.784, 105, 0, 0.184109, 

789.784, 106, 0, 0.184109, 

789.784, 107, 0, 0.184109, 

789.784, 108, 0, 0.184109, 

789.784, 109, 0, 0.184109, 

789.784, 110, 0, 0.184109, 

789.784, 111, 0, 0.184109, 

789.784, 112, 0, 0.184109, 

789.784, 113, 0, 0.184109, 

789.784, 114, 0, 0.184109, 

789.784, 115, 0, 0.184109, 

789.784, 116, 0, 0.184109, 

789.784, 117, 0, 0.184109, 

789.784, 118, 0, 0.184109, 

789.784, 119, 0, 0.184109, 

795.214, 0, 0, 0.184109, 

795.214, 1, 0, 0.184109, 

795.214, 2, 0, 0.184109, 

795.214, 3, 0, 0.184109, 

795.214, 4, 0, 0.184109, 

795.214, 5, 0, 0.184109, 

795.214, 6, 0, 0.184109, 

795.214, 7, 0, 0.184109, 

795.214, 8, 0, 0.184109, 

795.214, 9, 0, 0.184109, 

795.214, 10, 0, 0.184109, 

795.214, 11, 0, 0.184109, 

795.214, 12, 0, 0.184109, 

795.214, 13, 0, 0.184109, 

795.214, 14, 0, 0.184109, 

795.214, 15, 0, 0.184109, 

795.214, 16, 0, 0.184109, 

795.214, 17, 0, 0.184109, 

795.214, 18, 0, 0.184109, 

795.214, 19, 0, 0.184109, 

795.214, 20, 0, 0.184109, 

795.214, 21, 0, 0.184109, 

795.214, 22, 0, 0.184109, 

795.214, 23, 0, 0.184109, 

795.214, 24, 0, 0.184109, 

795.214, 25, 0, 0.184109, 

795.214, 26, 0, 0.184109, 

795.214, 27, 0, 0.184109, 

795.214, 28, 0, 0.184109, 

795.214, 29, 0, 0.184109, 

795.214, 30, 0, 0.184109, 

795.214, 31, 0, 0.184109, 

795.214, 32, 0, 0.184109, 

795.214, 33, 0, 0.184109, 

795.214, 34, 0, 0.184109, 

795.214, 35, 0, 0.184109, 

795.214, 36, 0, 0.184109, 

795.214, 37, 0, 0.184109, 

795.214, 38, 0, 0.184109, 

795.214, 39, 0, 0.184109, 

795.214, 40, 0, 0.184109, 

795.214, 41, 0, 0.184109, 

795.214, 42, 0, 0.184109, 

795.214, 43, 0, 0.184109, 

795.214, 44, 0, 0.184109, 

795.214, 45, 0, 0.184109, 

795.214, 46, 0, 0.184109, 

795.214, 47, 0, 0.184109, 

795.214, 48, 0, 0.184109, 

795.214, 49, 0, 0.184109, 

795.214, 50, 0, 0.184109, 

795.214, 51, 0, 0.184109, 

795.214, 52, 0, 0.184109, 

795.214, 53, 0, 0.184109, 

795.214, 54, 0, 0.184109, 

795.214, 55, 0, 0.184109, 

795.214, 56, 0, 0.184109, 

795.214, 57, 0, 0.184109, 

795.214, 58, 0, 0.184109, 

795.214, 59, 0, 0.184109, 

795.214, 60, 0, 0.184109, 

795.214, 61, 0, 0.184109, 

795.214, 62, 0, 0.184109, 

795.214, 63, 0, 0.184109, 

795.214, 64, 0, 0.184109, 

795.214, 65, 0, 0.184109, 

795.214, 66, 0, 0.184109, 

795.214, 67, 0, 0.184109, 

795.214, 68, 0, 0.184109, 

795.214, 69, 0, 0.184109, 

795.214, 70, 0, 0.184109, 

795.214, 71, 0, 0.184109, 

795.214, 72, 0, 0.184109, 

795.214, 73, 0, 0.184109, 

795.214, 74, 0, 0.184109, 

795.214, 75, 0, 0.184109, 

795.214, 76, 0, 0.184109, 

795.214, 77, 0, 0.184109, 

795.214, 78, 0, 0.184109, 

795.214, 79, 0, 0.184109, 

795.214, 80, 0, 0.184109, 

795.214, 81, 0, 0.184109, 

795.214, 82, 0, 0.184109, 

795.214, 83, 0, 0.184109, 

795.214, 84, 0, 0.184109, 

795.214, 85, 0, 0.184109, 

795.214, 86, 0, 0.184109, 

795.214, 87, 0, 0.184109, 

795.214, 88, 0, 0.184109, 

795.214, 89, 0, 0.184109, 

795.214, 90, 0, 0.184109, 

795.214, 91, 0, 0.184109, 

795.214, 92, 0, 0.184109, 

795.214, 93, 0, 0.184109, 

795.214, 94, 0, 0.184109, 

795.214, 95, 0, 0.184109, 

795.214, 96, 0, 0.184109, 

795.214, 97, 0, 0.184109, 

795.214, 98, 0, 0.184109, 

795.214, 99, 0, 0.184109, 

795.214, 100, 0, 0.184109, 

795.214, 101, 0, 0.184109, 

795.214, 102, 0, 0.184109, 

795.214, 103, 0, 0.184109, 

795.214, 104, 0, 0.184109, 

795.214, 105, 0, 0.184109, 

795.214, 106, 0, 0.184109, 

795.214, 107, 0, 0.184109, 

795.214, 108, 0, 0.184109, 

795.214, 109, 0, 0.184109, 

795.214, 110, 0, 0.184109, 

795.214, 111, 0, 0.184109, 

795.214, 112, 0, 0.184109, 

795.214, 113, 0, 0.184109, 

795.214, 114, 0, 0.184109, 

795.214, 115, 0, 0.184109, 

795.214, 116, 0, 0.184109, 

795.214, 117, 0, 0.184109, 

795.214, 118, 0, 0.184109, 

795.214, 119, 0, 0.184109, 

800.645, 0, 0, 0.184109, 

800.645, 1, 0, 0.184109, 

800.645, 2, 0, 0.184109, 

800.645, 3, 0, 0.184109, 

800.645, 4, 0, 0.184109, 

800.645, 5, 0, 0.184109, 

800.645, 6, 0, 0.184109, 

800.645, 7, 0, 0.184109, 

800.645, 8, 0, 0.184109, 

800.645, 9, 0, 0.184109, 

800.645, 10, 0, 0.184109, 

800.645, 11, 0, 0.184109, 

800.645, 12, 0, 0.184109, 

800.645, 13, 0, 0.184109, 

800.645, 14, 0, 0.184109, 

800.645, 15, 0, 0.184109, 

800.645, 16, 0, 0.184109, 

800.645, 17, 0, 0.184109, 

800.645, 18, 0, 0.184109, 

800.645, 19, 0, 0.184109, 

800.645, 20, 0, 0.184109, 

800.645, 21, 0, 0.184109, 

800.645, 22, 0, 0.184109, 

800.645, 23, 0, 0.184109, 

800.645, 24, 0, 0.184109, 

800.645, 25, 0, 0.184109, 

800.645, 26, 0, 0.184109, 

800.645, 27, 0, 0.184109, 

800.645, 28, 0, 0.184109, 

800.645, 29, 0, 0.184109, 

800.645, 30, 0, 0.184109, 

800.645, 31, 0, 0.184109, 

800.645, 32, 0, 0.184109, 

800.645, 33, 0, 0.184109, 

800.645, 34, 0, 0.184109, 

800.645, 35, 0, 0.184109, 

800.645, 36, 0, 0.184109, 

800.645, 37, 0, 0.184109, 

800.645, 38, 0, 0.184109, 

800.645, 39, 0, 0.184109, 

800.645, 40, 0, 0.184109, 

800.645, 41, 0, 0.184109, 

800.645, 42, 0, 0.184109, 

800.645, 43, 0, 0.184109, 

800.645, 44, 0, 0.184109, 

800.645, 45, 0, 0.184109, 

800.645, 46, 0, 0.184109, 

800.645, 47, 0, 0.184109, 

800.645, 48, 0, 0.184109, 

800.645, 49, 0, 0.184109, 

800.645, 50, 0, 0.184109, 

800.645, 51, 0, 0.184109, 

800.645, 52, 0, 0.184109, 

800.645, 53, 0, 0.184109, 

800.645, 54, 0, 0.184109, 

800.645, 55, 0, 0.184109, 

800.645, 56, 0, 0.184109, 

800.645, 57, 0, 0.184109, 

800.645, 58, 0, 0.184109, 

800.645, 59, 0, 0.184109, 

800.645, 60, 0, 0.184109, 

800.645, 61, 0, 0.184109, 

800.645, 62, 0, 0.184109, 

800.645, 63, 0, 0.184109, 

800.645, 64, 0, 0.184109, 

800.645, 65, 0, 0.184109, 

800.645, 66, 0, 0.184109, 

800.645, 67, 0, 0.184109, 

800.645, 68, 0, 0.184109, 

800.645, 69, 0, 0.184109, 

800.645, 70, 0, 0.184109, 

800.645, 71, 0, 0.184109, 

800.645, 72, 0, 0.184109, 

800.645, 73, 0, 0.184109, 

800.645, 74, 0, 0.184109, 

800.645, 75, 0, 0.184109, 

800.645, 76, 0, 0.184109, 

800.645, 77, 0, 0.184109, 

800.645, 78, 0, 0.184109, 

800.645, 79, 0, 0.184109, 

800.645, 80, 0, 0.184109, 

800.645, 81, 0, 0.184109, 

800.645, 82, 0, 0.184109, 

800.645, 83, 0, 0.184109, 

800.645, 84, 0, 0.184109, 

800.645, 85, 0, 0.184109, 

800.645, 86, 0, 0.184109, 

800.645, 87, 0, 0.184109, 

800.645, 88, 0, 0.184109, 

800.645, 89, 0, 0.184109, 

800.645, 90, 0, 0.184109, 

800.645, 91, 0, 0.184109, 

800.645, 92, 0, 0.184109, 

800.645, 93, 0, 0.184109, 

800.645, 94, 0, 0.184109, 

800.645, 95, 0, 0.184109, 

800.645, 96, 0, 0.184109, 

800.645, 97, 0, 0.184109, 

800.645, 98, 0, 0.184109, 

800.645, 99, 0, 0.184109, 

800.645, 100, 0, 0.184109, 

800.645, 101, 0, 0.184109, 

800.645, 102, 0, 0.184109, 

800.645, 103, 0, 0.184109, 

800.645, 104, 0, 0.184109, 

800.645, 105, 0, 0.184109, 

800.645, 106, 0, 0.184109, 

800.645, 107, 0, 0.184109, 

800.645, 108, 0, 0.184109, 

800.645, 109, 0, 0.184109, 

800.645, 110, 0, 0.184109, 

800.645, 111, 0, 0.184109, 

800.645, 112, 0, 0.184109, 

800.645, 113, 0, 0.184109, 

800.645, 114, 0, 0.184109, 

800.645, 115, 0, 0.184109, 

800.645, 116, 0, 0.184109, 

800.645, 117, 0, 0.184109, 

800.645, 118, 0, 0.184109, 

800.645, 119, 0, 0.184109, 

806.075, 0, 0, 0.184109, 

806.075, 1, 0, 0.184109, 

806.075, 2, 0, 0.184109, 

806.075, 3, 0, 0.184109, 

806.075, 4, 0, 0.184109, 

806.075, 5, 0, 0.184109, 

806.075, 6, 0, 0.184109, 

806.075, 7, 0, 0.184109, 

806.075, 8, 0, 0.184109, 

806.075, 9, 0, 0.184109, 

806.075, 10, 0, 0.184109, 

806.075, 11, 0, 0.184109, 

806.075, 12, 0, 0.184109, 

806.075, 13, 0, 0.184109, 

806.075, 14, 0, 0.184109, 

806.075, 15, 0, 0.184109, 

806.075, 16, 0, 0.184109, 

806.075, 17, 0, 0.184109, 

806.075, 18, 0, 0.184109, 

806.075, 19, 0, 0.184109, 

806.075, 20, 0, 0.184109, 

806.075, 21, 0, 0.184109, 

806.075, 22, 0, 0.184109, 

806.075, 23, 0, 0.184109, 

806.075, 24, 0, 0.184109, 

806.075, 25, 0, 0.184109, 

806.075, 26, 0, 0.184109, 

806.075, 27, 0, 0.184109, 

806.075, 28, 0, 0.184109, 

806.075, 29, 0, 0.184109, 

806.075, 30, 0, 0.184109, 

806.075, 31, 0, 0.184109, 

806.075, 32, 0, 0.184109, 

806.075, 33, 0, 0.184109, 

806.075, 34, 0, 0.184109, 

806.075, 35, 0, 0.184109, 

806.075, 36, 0, 0.184109, 

806.075, 37, 0, 0.184109, 

806.075, 38, 0, 0.184109, 

806.075, 39, 0, 0.184109, 

806.075, 40, 0, 0.184109, 

806.075, 41, 0, 0.184109, 

806.075, 42, 0, 0.184109, 

806.075, 43, 0, 0.184109, 

806.075, 44, 0, 0.184109, 

806.075, 45, 0, 0.184109, 

806.075, 46, 0, 0.184109, 

806.075, 47, 0, 0.184109, 

806.075, 48, 0, 0.184109, 

806.075, 49, 0, 0.184109, 

806.075, 50, 0, 0.184109, 

806.075, 51, 0, 0.184109, 

806.075, 52, 0, 0.184109, 

806.075, 53, 0, 0.184109, 

806.075, 54, 0, 0.184109, 

806.075, 55, 0, 0.184109, 

806.075, 56, 0, 0.184109, 

806.075, 57, 0, 0.184109, 

806.075, 58, 0, 0.184109, 

806.075, 59, 0, 0.184109, 

806.075, 60, 0, 0.184109, 

806.075, 61, 0, 0.184109, 

806.075, 62, 0, 0.184109, 

806.075, 63, 0, 0.184109, 

806.075, 64, 0, 0.184109, 

806.075, 65, 0, 0.184109, 

806.075, 66, 0, 0.184109, 

806.075, 67, 0, 0.184109, 

806.075, 68, 0, 0.184109, 

806.075, 69, 0, 0.184109, 

806.075, 70, 0, 0.184109, 

806.075, 71, 0, 0.184109, 

806.075, 72, 0, 0.184109, 

806.075, 73, 0, 0.184109, 

806.075, 74, 0, 0.184109, 

806.075, 75, 0, 0.184109, 

806.075, 76, 0, 0.184109, 

806.075, 77, 0, 0.184109, 

806.075, 78, 0, 0.184109, 

806.075, 79, 0, 0.184109, 

806.075, 80, 0, 0.184109, 

806.075, 81, 0, 0.184109, 

806.075, 82, 0, 0.184109, 

806.075, 83, 0, 0.184109, 

806.075, 84, 0, 0.184109, 

806.075, 85, 0, 0.184109, 

806.075, 86, 0, 0.184109, 

806.075, 87, 0, 0.184109, 

806.075, 88, 0, 0.184109, 

806.075, 89, 0, 0.184109, 

806.075, 90, 0, 0.184109, 

806.075, 91, 0, 0.184109, 

806.075, 92, 0, 0.184109, 

806.075, 93, 0, 0.184109, 

806.075, 94, 0, 0.184109, 

806.075, 95, 0, 0.184109, 

806.075, 96, 0, 0.184109, 

806.075, 97, 0, 0.184109, 

806.075, 98, 0, 0.184109, 

806.075, 99, 0, 0.184109, 

806.075, 100, 0, 0.184109, 

806.075, 101, 0, 0.184109, 

806.075, 102, 0, 0.184109, 

806.075, 103, 0, 0.184109, 

806.075, 104, 0, 0.184109, 

806.075, 105, 0, 0.184109, 

806.075, 106, 0, 0.184109, 

806.075, 107, 0, 0.184109, 

806.075, 108, 0, 0.184109, 

806.075, 109, 0, 0.184109, 

806.075, 110, 0, 0.184109, 

806.075, 111, 0, 0.184109, 

806.075, 112, 0, 0.184109, 

806.075, 113, 0, 0.184109, 

806.075, 114, 0, 0.184109, 

806.075, 115, 0, 0.184109, 

806.075, 116, 0, 0.184109, 

806.075, 117, 0, 0.184109, 

806.075, 118, 0, 0.184109, 

806.075, 119, 0, 0.184109, 

811.505, 0, 0, 0.184109, 

811.505, 1, 0, 0.184109, 

811.505, 2, 0, 0.184109, 

811.505, 3, 0, 0.184109, 

811.505, 4, 0, 0.184109, 

811.505, 5, 0, 0.184109, 

811.505, 6, 0, 0.184109, 

811.505, 7, 0, 0.184109, 

811.505, 8, 0, 0.184109, 

811.505, 9, 0, 0.184109, 

811.505, 10, 0, 0.184109, 

811.505, 11, 0, 0.184109, 

811.505, 12, 0, 0.184109, 

811.505, 13, 0, 0.184109, 

811.505, 14, 0, 0.184109, 

811.505, 15, 0, 0.184109, 

811.505, 16, 0, 0.184109, 

811.505, 17, 0, 0.184109, 

811.505, 18, 0, 0.184109, 

811.505, 19, 0, 0.184109, 

811.505, 20, 0, 0.184109, 

811.505, 21, 0, 0.184109, 

811.505, 22, 0, 0.184109, 

811.505, 23, 0, 0.184109, 

811.505, 24, 0, 0.184109, 

811.505, 25, 0, 0.184109, 

811.505, 26, 0, 0.184109, 

811.505, 27, 0, 0.184109, 

811.505, 28, 0, 0.184109, 

811.505, 29, 0, 0.184109, 

811.505, 30, 0, 0.184109, 

811.505, 31, 0, 0.184109, 

811.505, 32, 0, 0.184109, 

811.505, 33, 0, 0.184109, 

811.505, 34, 0, 0.184109, 

811.505, 35, 0, 0.184109, 

811.505, 36, 0, 0.184109, 

811.505, 37, 0, 0.184109, 

811.505, 38, 0, 0.184109, 

811.505, 39, 0, 0.184109, 

811.505, 40, 0, 0.184109, 

811.505, 41, 0, 0.184109, 

811.505, 42, 0, 0.184109, 

811.505, 43, 0, 0.184109, 

811.505, 44, 0, 0.184109, 

811.505, 45, 0, 0.184109, 

811.505, 46, 0, 0.184109, 

811.505, 47, 0, 0.184109, 

811.505, 48, 0, 0.184109, 

