x, y, z, u
811.505, 49, 0, 0.184109, 

811.505, 50, 0, 0.184109, 

811.505, 51, 0, 0.184109, 

811.505, 52, 0, 0.184109, 

811.505, 53, 0, 0.184109, 

811.505, 54, 0, 0.184109, 

811.505, 55, 0, 0.184109, 

811.505, 56, 0, 0.184109, 

811.505, 57, 0, 0.184109, 

811.505, 58, 0, 0.184109, 

811.505, 59, 0, 0.184109, 

811.505, 60, 0, 0.184109, 

811.505, 61, 0, 0.184109, 

811.505, 62, 0, 0.184109, 

811.505, 63, 0, 0.184109, 

811.505, 64, 0, 0.184109, 

811.505, 65, 0, 0.184109, 

811.505, 66, 0, 0.184109, 

811.505, 67, 0, 0.184109, 

811.505, 68, 0, 0.184109, 

811.505, 69, 0, 0.184109, 

811.505, 70, 0, 0.184109, 

811.505, 71, 0, 0.184109, 

811.505, 72, 0, 0.184109, 

811.505, 73, 0, 0.184109, 

811.505, 74, 0, 0.184109, 

811.505, 75, 0, 0.184109, 

811.505, 76, 0, 0.184109, 

811.505, 77, 0, 0.184109, 

811.505, 78, 0, 0.184109, 

811.505, 79, 0, 0.184109, 

811.505, 80, 0, 0.184109, 

811.505, 81, 0, 0.184109, 

811.505, 82, 0, 0.184109, 

811.505, 83, 0, 0.184109, 

811.505, 84, 0, 0.184109, 

811.505, 85, 0, 0.184109, 

811.505, 86, 0, 0.184109, 

811.505, 87, 0, 0.184109, 

811.505, 88, 0, 0.184109, 

811.505, 89, 0, 0.184109, 

811.505, 90, 0, 0.184109, 

811.505, 91, 0, 0.184109, 

811.505, 92, 0, 0.184109, 

811.505, 93, 0, 0.184109, 

811.505, 94, 0, 0.184109, 

811.505, 95, 0, 0.184109, 

811.505, 96, 0, 0.184109, 

811.505, 97, 0, 0.184109, 

811.505, 98, 0, 0.184109, 

811.505, 99, 0, 0.184109, 

811.505, 100, 0, 0.184109, 

811.505, 101, 0, 0.184109, 

811.505, 102, 0, 0.184109, 

811.505, 103, 0, 0.184109, 

811.505, 104, 0, 0.184109, 

811.505, 105, 0, 0.184109, 

811.505, 106, 0, 0.184109, 

811.505, 107, 0, 0.184109, 

811.505, 108, 0, 0.184109, 

811.505, 109, 0, 0.184109, 

811.505, 110, 0, 0.184109, 

811.505, 111, 0, 0.184109, 

811.505, 112, 0, 0.184109, 

811.505, 113, 0, 0.184109, 

811.505, 114, 0, 0.184109, 

811.505, 115, 0, 0.184109, 

811.505, 116, 0, 0.184109, 

811.505, 117, 0, 0.184109, 

811.505, 118, 0, 0.184109, 

811.505, 119, 0, 0.184109, 

816.936, 0, 0, 0.184109, 

816.936, 1, 0, 0.184109, 

816.936, 2, 0, 0.184109, 

816.936, 3, 0, 0.184109, 

816.936, 4, 0, 0.184109, 

816.936, 5, 0, 0.184109, 

816.936, 6, 0, 0.184109, 

816.936, 7, 0, 0.184109, 

816.936, 8, 0, 0.184109, 

816.936, 9, 0, 0.184109, 

816.936, 10, 0, 0.184109, 

816.936, 11, 0, 0.184109, 

816.936, 12, 0, 0.184109, 

816.936, 13, 0, 0.184109, 

816.936, 14, 0, 0.184109, 

816.936, 15, 0, 0.184109, 

816.936, 16, 0, 0.184109, 

816.936, 17, 0, 0.184109, 

816.936, 18, 0, 0.184109, 

816.936, 19, 0, 0.184109, 

816.936, 20, 0, 0.184109, 

816.936, 21, 0, 0.184109, 

816.936, 22, 0, 0.184109, 

816.936, 23, 0, 0.184109, 

816.936, 24, 0, 0.184109, 

816.936, 25, 0, 0.184109, 

816.936, 26, 0, 0.184109, 

816.936, 27, 0, 0.184109, 

816.936, 28, 0, 0.184109, 

816.936, 29, 0, 0.184109, 

816.936, 30, 0, 0.184109, 

816.936, 31, 0, 0.184109, 

816.936, 32, 0, 0.184109, 

816.936, 33, 0, 0.184109, 

816.936, 34, 0, 0.184109, 

816.936, 35, 0, 0.184109, 

816.936, 36, 0, 0.184109, 

816.936, 37, 0, 0.184109, 

816.936, 38, 0, 0.184109, 

816.936, 39, 0, 0.184109, 

816.936, 40, 0, 0.184109, 

816.936, 41, 0, 0.184109, 

816.936, 42, 0, 0.184109, 

816.936, 43, 0, 0.184109, 

816.936, 44, 0, 0.184109, 

816.936, 45, 0, 0.184109, 

816.936, 46, 0, 0.184109, 

816.936, 47, 0, 0.184109, 

816.936, 48, 0, 0.184109, 

816.936, 49, 0, 0.184109, 

816.936, 50, 0, 0.184109, 

816.936, 51, 0, 0.184109, 

816.936, 52, 0, 0.184109, 

816.936, 53, 0, 0.184109, 

816.936, 54, 0, 0.184109, 

816.936, 55, 0, 0.184109, 

816.936, 56, 0, 0.184109, 

816.936, 57, 0, 0.184109, 

816.936, 58, 0, 0.184109, 

816.936, 59, 0, 0.184109, 

816.936, 60, 0, 0.184109, 

816.936, 61, 0, 0.184109, 

816.936, 62, 0, 0.184109, 

816.936, 63, 0, 0.184109, 

816.936, 64, 0, 0.184109, 

816.936, 65, 0, 0.184109, 

816.936, 66, 0, 0.184109, 

816.936, 67, 0, 0.184109, 

816.936, 68, 0, 0.184109, 

816.936, 69, 0, 0.184109, 

816.936, 70, 0, 0.184109, 

816.936, 71, 0, 0.184109, 

816.936, 72, 0, 0.184109, 

816.936, 73, 0, 0.184109, 

816.936, 74, 0, 0.184109, 

816.936, 75, 0, 0.184109, 

816.936, 76, 0, 0.184109, 

816.936, 77, 0, 0.184109, 

816.936, 78, 0, 0.184109, 

816.936, 79, 0, 0.184109, 

816.936, 80, 0, 0.184109, 

816.936, 81, 0, 0.184109, 

816.936, 82, 0, 0.184109, 

816.936, 83, 0, 0.184109, 

816.936, 84, 0, 0.184109, 

816.936, 85, 0, 0.184109, 

816.936, 86, 0, 0.184109, 

816.936, 87, 0, 0.184109, 

816.936, 88, 0, 0.184109, 

816.936, 89, 0, 0.184109, 

816.936, 90, 0, 0.184109, 

816.936, 91, 0, 0.184109, 

816.936, 92, 0, 0.184109, 

816.936, 93, 0, 0.184109, 

816.936, 94, 0, 0.184109, 

816.936, 95, 0, 0.184109, 

816.936, 96, 0, 0.184109, 

816.936, 97, 0, 0.184109, 

816.936, 98, 0, 0.184109, 

816.936, 99, 0, 0.184109, 

816.936, 100, 0, 0.184109, 

816.936, 101, 0, 0.184109, 

816.936, 102, 0, 0.184109, 

816.936, 103, 0, 0.184109, 

816.936, 104, 0, 0.184109, 

816.936, 105, 0, 0.184109, 

816.936, 106, 0, 0.184109, 

816.936, 107, 0, 0.184109, 

816.936, 108, 0, 0.184109, 

816.936, 109, 0, 0.184109, 

816.936, 110, 0, 0.184109, 

816.936, 111, 0, 0.184109, 

816.936, 112, 0, 0.184109, 

816.936, 113, 0, 0.184109, 

816.936, 114, 0, 0.184109, 

816.936, 115, 0, 0.184109, 

816.936, 116, 0, 0.184109, 

816.936, 117, 0, 0.184109, 

816.936, 118, 0, 0.184109, 

816.936, 119, 0, 0.184109, 

822.366, 0, 0, 0.184109, 

822.366, 1, 0, 0.184109, 

822.366, 2, 0, 0.184109, 

822.366, 3, 0, 0.184109, 

822.366, 4, 0, 0.184109, 

822.366, 5, 0, 0.184109, 

822.366, 6, 0, 0.184109, 

822.366, 7, 0, 0.184109, 

822.366, 8, 0, 0.184109, 

822.366, 9, 0, 0.184109, 

822.366, 10, 0, 0.184109, 

822.366, 11, 0, 0.184109, 

822.366, 12, 0, 0.184109, 

822.366, 13, 0, 0.184109, 

822.366, 14, 0, 0.184109, 

822.366, 15, 0, 0.184109, 

822.366, 16, 0, 0.184109, 

822.366, 17, 0, 0.184109, 

822.366, 18, 0, 0.184109, 

822.366, 19, 0, 0.184109, 

822.366, 20, 0, 0.184109, 

822.366, 21, 0, 0.184109, 

822.366, 22, 0, 0.184109, 

822.366, 23, 0, 0.184109, 

822.366, 24, 0, 0.184109, 

822.366, 25, 0, 0.184109, 

822.366, 26, 0, 0.184109, 

822.366, 27, 0, 0.184109, 

822.366, 28, 0, 0.184109, 

822.366, 29, 0, 0.184109, 

822.366, 30, 0, 0.184109, 

822.366, 31, 0, 0.184109, 

822.366, 32, 0, 0.184109, 

822.366, 33, 0, 0.184109, 

822.366, 34, 0, 0.184109, 

822.366, 35, 0, 0.184109, 

822.366, 36, 0, 0.184109, 

822.366, 37, 0, 0.184109, 

822.366, 38, 0, 0.184109, 

822.366, 39, 0, 0.184109, 

822.366, 40, 0, 0.184109, 

822.366, 41, 0, 0.184109, 

822.366, 42, 0, 0.184109, 

822.366, 43, 0, 0.184109, 

822.366, 44, 0, 0.184109, 

822.366, 45, 0, 0.184109, 

822.366, 46, 0, 0.184109, 

822.366, 47, 0, 0.184109, 

822.366, 48, 0, 0.184109, 

822.366, 49, 0, 0.184109, 

822.366, 50, 0, 0.184109, 

822.366, 51, 0, 0.184109, 

822.366, 52, 0, 0.184109, 

822.366, 53, 0, 0.184109, 

822.366, 54, 0, 0.184109, 

822.366, 55, 0, 0.184109, 

822.366, 56, 0, 0.184109, 

822.366, 57, 0, 0.184109, 

822.366, 58, 0, 0.184109, 

822.366, 59, 0, 0.184109, 

822.366, 60, 0, 0.184109, 

822.366, 61, 0, 0.184109, 

822.366, 62, 0, 0.184109, 

822.366, 63, 0, 0.184109, 

822.366, 64, 0, 0.184109, 

822.366, 65, 0, 0.184109, 

822.366, 66, 0, 0.184109, 

822.366, 67, 0, 0.184109, 

822.366, 68, 0, 0.184109, 

822.366, 69, 0, 0.184109, 

822.366, 70, 0, 0.184109, 

822.366, 71, 0, 0.184109, 

822.366, 72, 0, 0.184109, 

822.366, 73, 0, 0.184109, 

822.366, 74, 0, 0.184109, 

822.366, 75, 0, 0.184109, 

822.366, 76, 0, 0.184109, 

822.366, 77, 0, 0.184109, 

822.366, 78, 0, 0.184109, 

822.366, 79, 0, 0.184109, 

822.366, 80, 0, 0.184109, 

822.366, 81, 0, 0.184109, 

822.366, 82, 0, 0.184109, 

822.366, 83, 0, 0.184109, 

822.366, 84, 0, 0.184109, 

822.366, 85, 0, 0.184109, 

822.366, 86, 0, 0.184109, 

822.366, 87, 0, 0.184109, 

822.366, 88, 0, 0.184109, 

822.366, 89, 0, 0.184109, 

822.366, 90, 0, 0.184109, 

822.366, 91, 0, 0.184109, 

822.366, 92, 0, 0.184109, 

822.366, 93, 0, 0.184109, 

822.366, 94, 0, 0.184109, 

822.366, 95, 0, 0.184109, 

822.366, 96, 0, 0.184109, 

822.366, 97, 0, 0.184109, 

822.366, 98, 0, 0.184109, 

822.366, 99, 0, 0.184109, 

822.366, 100, 0, 0.184109, 

822.366, 101, 0, 0.184109, 

822.366, 102, 0, 0.184109, 

822.366, 103, 0, 0.184109, 

822.366, 104, 0, 0.184109, 

822.366, 105, 0, 0.184109, 

822.366, 106, 0, 0.184109, 

822.366, 107, 0, 0.184109, 

822.366, 108, 0, 0.184109, 

822.366, 109, 0, 0.184109, 

822.366, 110, 0, 0.184109, 

822.366, 111, 0, 0.184109, 

822.366, 112, 0, 0.184109, 

822.366, 113, 0, 0.184109, 

822.366, 114, 0, 0.184109, 

822.366, 115, 0, 0.184109, 

822.366, 116, 0, 0.184109, 

822.366, 117, 0, 0.184109, 

822.366, 118, 0, 0.184109, 

822.366, 119, 0, 0.184109, 

827.797, 0, 0, 0.184109, 

827.797, 1, 0, 0.184109, 

827.797, 2, 0, 0.184109, 

827.797, 3, 0, 0.184109, 

827.797, 4, 0, 0.184109, 

827.797, 5, 0, 0.184109, 

827.797, 6, 0, 0.184109, 

827.797, 7, 0, 0.184109, 

827.797, 8, 0, 0.184109, 

827.797, 9, 0, 0.184109, 

827.797, 10, 0, 0.184109, 

827.797, 11, 0, 0.184109, 

827.797, 12, 0, 0.184109, 

827.797, 13, 0, 0.184109, 

827.797, 14, 0, 0.184109, 

827.797, 15, 0, 0.184109, 

827.797, 16, 0, 0.184109, 

827.797, 17, 0, 0.184109, 

827.797, 18, 0, 0.184109, 

827.797, 19, 0, 0.184109, 

827.797, 20, 0, 0.184109, 

827.797, 21, 0, 0.184109, 

827.797, 22, 0, 0.184109, 

827.797, 23, 0, 0.184109, 

827.797, 24, 0, 0.184109, 

827.797, 25, 0, 0.184109, 

827.797, 26, 0, 0.184109, 

827.797, 27, 0, 0.184109, 

827.797, 28, 0, 0.184109, 

827.797, 29, 0, 0.184109, 

827.797, 30, 0, 0.184109, 

827.797, 31, 0, 0.184109, 

827.797, 32, 0, 0.184109, 

827.797, 33, 0, 0.184109, 

827.797, 34, 0, 0.184109, 

827.797, 35, 0, 0.184109, 

827.797, 36, 0, 0.184109, 

827.797, 37, 0, 0.184109, 

827.797, 38, 0, 0.184109, 

827.797, 39, 0, 0.184109, 

827.797, 40, 0, 0.184109, 

827.797, 41, 0, 0.184109, 

827.797, 42, 0, 0.184109, 

827.797, 43, 0, 0.184109, 

827.797, 44, 0, 0.184109, 

827.797, 45, 0, 0.184109, 

827.797, 46, 0, 0.184109, 

827.797, 47, 0, 0.184109, 

827.797, 48, 0, 0.184109, 

827.797, 49, 0, 0.184109, 

827.797, 50, 0, 0.184109, 

827.797, 51, 0, 0.184109, 

827.797, 52, 0, 0.184109, 

827.797, 53, 0, 0.184109, 

827.797, 54, 0, 0.184109, 

827.797, 55, 0, 0.184109, 

827.797, 56, 0, 0.184109, 

827.797, 57, 0, 0.184109, 

827.797, 58, 0, 0.184109, 

827.797, 59, 0, 0.184109, 

827.797, 60, 0, 0.184109, 

827.797, 61, 0, 0.184109, 

827.797, 62, 0, 0.184109, 

827.797, 63, 0, 0.184109, 

827.797, 64, 0, 0.184109, 

827.797, 65, 0, 0.184109, 

827.797, 66, 0, 0.184109, 

827.797, 67, 0, 0.184109, 

827.797, 68, 0, 0.184109, 

827.797, 69, 0, 0.184109, 

827.797, 70, 0, 0.184109, 

827.797, 71, 0, 0.184109, 

827.797, 72, 0, 0.184109, 

827.797, 73, 0, 0.184109, 

827.797, 74, 0, 0.184109, 

827.797, 75, 0, 0.184109, 

827.797, 76, 0, 0.184109, 

827.797, 77, 0, 0.184109, 

827.797, 78, 0, 0.184109, 

827.797, 79, 0, 0.184109, 

827.797, 80, 0, 0.184109, 

827.797, 81, 0, 0.184109, 

827.797, 82, 0, 0.184109, 

827.797, 83, 0, 0.184109, 

827.797, 84, 0, 0.184109, 

827.797, 85, 0, 0.184109, 

827.797, 86, 0, 0.184109, 

827.797, 87, 0, 0.184109, 

827.797, 88, 0, 0.184109, 

827.797, 89, 0, 0.184109, 

827.797, 90, 0, 0.184109, 

827.797, 91, 0, 0.184109, 

827.797, 92, 0, 0.184109, 

827.797, 93, 0, 0.184109, 

827.797, 94, 0, 0.184109, 

827.797, 95, 0, 0.184109, 

827.797, 96, 0, 0.184109, 

827.797, 97, 0, 0.184109, 

827.797, 98, 0, 0.184109, 

827.797, 99, 0, 0.184109, 

827.797, 100, 0, 0.184109, 

827.797, 101, 0, 0.184109, 

827.797, 102, 0, 0.184109, 

827.797, 103, 0, 0.184109, 

827.797, 104, 0, 0.184109, 

827.797, 105, 0, 0.184109, 

827.797, 106, 0, 0.184109, 

827.797, 107, 0, 0.184109, 

827.797, 108, 0, 0.184109, 

827.797, 109, 0, 0.184109, 

827.797, 110, 0, 0.184109, 

827.797, 111, 0, 0.184109, 

827.797, 112, 0, 0.184109, 

827.797, 113, 0, 0.184109, 

827.797, 114, 0, 0.184109, 

827.797, 115, 0, 0.184109, 

827.797, 116, 0, 0.184109, 

827.797, 117, 0, 0.184109, 

827.797, 118, 0, 0.184109, 

827.797, 119, 0, 0.184109, 

833.227, 0, 0, 0.184109, 

833.227, 1, 0, 0.184109, 

833.227, 2, 0, 0.184109, 

833.227, 3, 0, 0.184109, 

833.227, 4, 0, 0.184109, 

833.227, 5, 0, 0.184109, 

833.227, 6, 0, 0.184109, 

833.227, 7, 0, 0.184109, 

833.227, 8, 0, 0.184109, 

833.227, 9, 0, 0.184109, 

833.227, 10, 0, 0.184109, 

833.227, 11, 0, 0.184109, 

833.227, 12, 0, 0.184109, 

833.227, 13, 0, 0.184109, 

833.227, 14, 0, 0.184109, 

833.227, 15, 0, 0.184109, 

833.227, 16, 0, 0.184109, 

833.227, 17, 0, 0.184109, 

833.227, 18, 0, 0.184109, 

833.227, 19, 0, 0.184109, 

833.227, 20, 0, 0.184109, 

833.227, 21, 0, 0.184109, 

833.227, 22, 0, 0.184109, 

833.227, 23, 0, 0.184109, 

833.227, 24, 0, 0.184109, 

833.227, 25, 0, 0.184109, 

833.227, 26, 0, 0.184109, 

833.227, 27, 0, 0.184109, 

833.227, 28, 0, 0.184109, 

833.227, 29, 0, 0.184109, 

833.227, 30, 0, 0.184109, 

833.227, 31, 0, 0.184109, 

833.227, 32, 0, 0.184109, 

833.227, 33, 0, 0.184109, 

833.227, 34, 0, 0.184109, 

833.227, 35, 0, 0.184109, 

833.227, 36, 0, 0.184109, 

833.227, 37, 0, 0.184109, 

833.227, 38, 0, 0.184109, 

833.227, 39, 0, 0.184109, 

833.227, 40, 0, 0.184109, 

833.227, 41, 0, 0.184109, 

833.227, 42, 0, 0.184109, 

833.227, 43, 0, 0.184109, 

833.227, 44, 0, 0.184109, 

833.227, 45, 0, 0.184109, 

833.227, 46, 0, 0.184109, 

833.227, 47, 0, 0.184109, 

833.227, 48, 0, 0.184109, 

833.227, 49, 0, 0.184109, 

833.227, 50, 0, 0.184109, 

833.227, 51, 0, 0.184109, 

833.227, 52, 0, 0.184109, 

833.227, 53, 0, 0.184109, 

833.227, 54, 0, 0.184109, 

833.227, 55, 0, 0.184109, 

833.227, 56, 0, 0.184109, 

833.227, 57, 0, 0.184109, 

833.227, 58, 0, 0.184109, 

833.227, 59, 0, 0.184109, 

833.227, 60, 0, 0.184109, 

833.227, 61, 0, 0.184109, 

833.227, 62, 0, 0.184109, 

833.227, 63, 0, 0.184109, 

833.227, 64, 0, 0.184109, 

833.227, 65, 0, 0.184109, 

833.227, 66, 0, 0.184109, 

833.227, 67, 0, 0.184109, 

833.227, 68, 0, 0.184109, 

833.227, 69, 0, 0.184109, 

833.227, 70, 0, 0.184109, 

833.227, 71, 0, 0.184109, 

833.227, 72, 0, 0.184109, 

833.227, 73, 0, 0.184109, 

833.227, 74, 0, 0.184109, 

833.227, 75, 0, 0.184109, 

833.227, 76, 0, 0.184109, 

833.227, 77, 0, 0.184109, 

833.227, 78, 0, 0.184109, 

833.227, 79, 0, 0.184109, 

833.227, 80, 0, 0.184109, 

833.227, 81, 0, 0.184109, 

833.227, 82, 0, 0.184109, 

833.227, 83, 0, 0.184109, 

833.227, 84, 0, 0.184109, 

833.227, 85, 0, 0.184109, 

833.227, 86, 0, 0.184109, 

833.227, 87, 0, 0.184109, 

833.227, 88, 0, 0.184109, 

833.227, 89, 0, 0.184109, 

833.227, 90, 0, 0.184109, 

833.227, 91, 0, 0.184109, 

833.227, 92, 0, 0.184109, 

833.227, 93, 0, 0.184109, 

833.227, 94, 0, 0.184109, 

833.227, 95, 0, 0.184109, 

833.227, 96, 0, 0.184109, 

833.227, 97, 0, 0.184109, 

833.227, 98, 0, 0.184109, 

833.227, 99, 0, 0.184109, 

833.227, 100, 0, 0.184109, 

833.227, 101, 0, 0.184109, 

833.227, 102, 0, 0.184109, 

833.227, 103, 0, 0.184109, 

833.227, 104, 0, 0.184109, 

833.227, 105, 0, 0.184109, 

833.227, 106, 0, 0.184109, 

833.227, 107, 0, 0.184109, 

833.227, 108, 0, 0.184109, 

833.227, 109, 0, 0.184109, 

833.227, 110, 0, 0.184109, 

833.227, 111, 0, 0.184109, 

833.227, 112, 0, 0.184109, 

833.227, 113, 0, 0.184109, 

833.227, 114, 0, 0.184109, 

833.227, 115, 0, 0.184109, 

833.227, 116, 0, 0.184109, 

833.227, 117, 0, 0.184109, 

833.227, 118, 0, 0.184109, 

833.227, 119, 0, 0.184109, 

838.657, 0, 0, 0.184109, 

838.657, 1, 0, 0.184109, 

838.657, 2, 0, 0.184109, 

838.657, 3, 0, 0.184109, 

838.657, 4, 0, 0.184109, 

838.657, 5, 0, 0.184109, 

838.657, 6, 0, 0.184109, 

838.657, 7, 0, 0.184109, 

838.657, 8, 0, 0.184109, 

838.657, 9, 0, 0.184109, 

838.657, 10, 0, 0.184109, 

838.657, 11, 0, 0.184109, 

838.657, 12, 0, 0.184109, 

838.657, 13, 0, 0.184109, 

838.657, 14, 0, 0.184109, 

838.657, 15, 0, 0.184109, 

838.657, 16, 0, 0.184109, 

838.657, 17, 0, 0.184109, 

838.657, 18, 0, 0.184109, 

838.657, 19, 0, 0.184109, 

838.657, 20, 0, 0.184109, 

838.657, 21, 0, 0.184109, 

838.657, 22, 0, 0.184109, 

838.657, 23, 0, 0.184109, 

838.657, 24, 0, 0.184109, 

838.657, 25, 0, 0.184109, 

838.657, 26, 0, 0.184109, 

838.657, 27, 0, 0.184109, 

838.657, 28, 0, 0.184109, 

838.657, 29, 0, 0.184109, 

838.657, 30, 0, 0.184109, 

838.657, 31, 0, 0.184109, 

838.657, 32, 0, 0.184109, 

838.657, 33, 0, 0.184109, 

838.657, 34, 0, 0.184109, 

838.657, 35, 0, 0.184109, 

838.657, 36, 0, 0.184109, 

838.657, 37, 0, 0.184109, 

838.657, 38, 0, 0.184109, 

838.657, 39, 0, 0.184109, 

838.657, 40, 0, 0.184109, 

838.657, 41, 0, 0.184109, 

838.657, 42, 0, 0.184109, 

838.657, 43, 0, 0.184109, 

838.657, 44, 0, 0.184109, 

838.657, 45, 0, 0.184109, 

838.657, 46, 0, 0.184109, 

838.657, 47, 0, 0.184109, 

838.657, 48, 0, 0.184109, 

838.657, 49, 0, 0.184109, 

838.657, 50, 0, 0.184109, 

838.657, 51, 0, 0.184109, 

838.657, 52, 0, 0.184109, 

838.657, 53, 0, 0.184109, 

838.657, 54, 0, 0.184109, 

838.657, 55, 0, 0.184109, 

838.657, 56, 0, 0.184109, 

838.657, 57, 0, 0.184109, 

838.657, 58, 0, 0.184109, 

838.657, 59, 0, 0.184109, 

838.657, 60, 0, 0.184109, 

838.657, 61, 0, 0.184109, 

838.657, 62, 0, 0.184109, 

838.657, 63, 0, 0.184109, 

838.657, 64, 0, 0.184109, 

838.657, 65, 0, 0.184109, 

838.657, 66, 0, 0.184109, 

838.657, 67, 0, 0.184109, 

838.657, 68, 0, 0.184109, 

838.657, 69, 0, 0.184109, 

838.657, 70, 0, 0.184109, 

838.657, 71, 0, 0.184109, 

838.657, 72, 0, 0.184109, 

838.657, 73, 0, 0.184109, 

838.657, 74, 0, 0.184109, 

838.657, 75, 0, 0.184109, 

838.657, 76, 0, 0.184109, 

838.657, 77, 0, 0.184109, 

838.657, 78, 0, 0.184109, 

838.657, 79, 0, 0.184109, 

838.657, 80, 0, 0.184109, 

838.657, 81, 0, 0.184109, 

838.657, 82, 0, 0.184109, 

838.657, 83, 0, 0.184109, 

838.657, 84, 0, 0.184109, 

838.657, 85, 0, 0.184109, 

838.657, 86, 0, 0.184109, 

838.657, 87, 0, 0.184109, 

838.657, 88, 0, 0.184109, 

838.657, 89, 0, 0.184109, 

838.657, 90, 0, 0.184109, 

838.657, 91, 0, 0.184109, 

838.657, 92, 0, 0.184109, 

838.657, 93, 0, 0.184109, 

838.657, 94, 0, 0.184109, 

838.657, 95, 0, 0.184109, 

838.657, 96, 0, 0.184109, 

838.657, 97, 0, 0.184109, 

838.657, 98, 0, 0.184109, 

838.657, 99, 0, 0.184109, 

838.657, 100, 0, 0.184109, 

838.657, 101, 0, 0.184109, 

838.657, 102, 0, 0.184109, 

838.657, 103, 0, 0.184109, 

838.657, 104, 0, 0.184109, 

838.657, 105, 0, 0.184109, 

838.657, 106, 0, 0.184109, 

838.657, 107, 0, 0.184109, 

838.657, 108, 0, 0.184109, 

838.657, 109, 0, 0.184109, 

838.657, 110, 0, 0.184109, 

838.657, 111, 0, 0.184109, 

838.657, 112, 0, 0.184109, 

838.657, 113, 0, 0.184109, 

838.657, 114, 0, 0.184109, 

838.657, 115, 0, 0.184109, 

838.657, 116, 0, 0.184109, 

838.657, 117, 0, 0.184109, 

838.657, 118, 0, 0.184109, 

838.657, 119, 0, 0.184109, 

844.088, 0, 0, 0.184109, 

844.088, 1, 0, 0.184109, 

844.088, 2, 0, 0.184109, 

844.088, 3, 0, 0.184109, 

844.088, 4, 0, 0.184109, 

844.088, 5, 0, 0.184109, 

844.088, 6, 0, 0.184109, 

844.088, 7, 0, 0.184109, 

844.088, 8, 0, 0.184109, 

844.088, 9, 0, 0.184109, 

844.088, 10, 0, 0.184109, 

844.088, 11, 0, 0.184109, 

844.088, 12, 0, 0.184109, 

844.088, 13, 0, 0.184109, 

