x, y, z, u
844.088, 14, 0, 0.184109, 

844.088, 15, 0, 0.184109, 

844.088, 16, 0, 0.184109, 

844.088, 17, 0, 0.184109, 

844.088, 18, 0, 0.184109, 

844.088, 19, 0, 0.184109, 

844.088, 20, 0, 0.184109, 

844.088, 21, 0, 0.184109, 

844.088, 22, 0, 0.184109, 

844.088, 23, 0, 0.184109, 

844.088, 24, 0, 0.184109, 

844.088, 25, 0, 0.184109, 

844.088, 26, 0, 0.184109, 

844.088, 27, 0, 0.184109, 

844.088, 28, 0, 0.184109, 

844.088, 29, 0, 0.184109, 

844.088, 30, 0, 0.184109, 

844.088, 31, 0, 0.184109, 

844.088, 32, 0, 0.184109, 

844.088, 33, 0, 0.184109, 

844.088, 34, 0, 0.184109, 

844.088, 35, 0, 0.184109, 

844.088, 36, 0, 0.184109, 

844.088, 37, 0, 0.184109, 

844.088, 38, 0, 0.184109, 

844.088, 39, 0, 0.184109, 

844.088, 40, 0, 0.184109, 

844.088, 41, 0, 0.184109, 

844.088, 42, 0, 0.184109, 

844.088, 43, 0, 0.184109, 

844.088, 44, 0, 0.184109, 

844.088, 45, 0, 0.184109, 

844.088, 46, 0, 0.184109, 

844.088, 47, 0, 0.184109, 

844.088, 48, 0, 0.184109, 

844.088, 49, 0, 0.184109, 

844.088, 50, 0, 0.184109, 

844.088, 51, 0, 0.184109, 

844.088, 52, 0, 0.184109, 

844.088, 53, 0, 0.184109, 

844.088, 54, 0, 0.184109, 

844.088, 55, 0, 0.184109, 

844.088, 56, 0, 0.184109, 

844.088, 57, 0, 0.184109, 

844.088, 58, 0, 0.184109, 

844.088, 59, 0, 0.184109, 

844.088, 60, 0, 0.184109, 

844.088, 61, 0, 0.184109, 

844.088, 62, 0, 0.184109, 

844.088, 63, 0, 0.184109, 

844.088, 64, 0, 0.184109, 

844.088, 65, 0, 0.184109, 

844.088, 66, 0, 0.184109, 

844.088, 67, 0, 0.184109, 

844.088, 68, 0, 0.184109, 

844.088, 69, 0, 0.184109, 

844.088, 70, 0, 0.184109, 

844.088, 71, 0, 0.184109, 

844.088, 72, 0, 0.184109, 

844.088, 73, 0, 0.184109, 

844.088, 74, 0, 0.184109, 

844.088, 75, 0, 0.184109, 

844.088, 76, 0, 0.184109, 

844.088, 77, 0, 0.184109, 

844.088, 78, 0, 0.184109, 

844.088, 79, 0, 0.184109, 

844.088, 80, 0, 0.184109, 

844.088, 81, 0, 0.184109, 

844.088, 82, 0, 0.184109, 

844.088, 83, 0, 0.184109, 

844.088, 84, 0, 0.184109, 

844.088, 85, 0, 0.184109, 

844.088, 86, 0, 0.184109, 

844.088, 87, 0, 0.184109, 

844.088, 88, 0, 0.184109, 

844.088, 89, 0, 0.184109, 

844.088, 90, 0, 0.184109, 

844.088, 91, 0, 0.184109, 

844.088, 92, 0, 0.184109, 

844.088, 93, 0, 0.184109, 

844.088, 94, 0, 0.184109, 

844.088, 95, 0, 0.184109, 

844.088, 96, 0, 0.184109, 

844.088, 97, 0, 0.184109, 

844.088, 98, 0, 0.184109, 

844.088, 99, 0, 0.184109, 

844.088, 100, 0, 0.184109, 

844.088, 101, 0, 0.184109, 

844.088, 102, 0, 0.184109, 

844.088, 103, 0, 0.184109, 

844.088, 104, 0, 0.184109, 

844.088, 105, 0, 0.184109, 

844.088, 106, 0, 0.184109, 

844.088, 107, 0, 0.184109, 

844.088, 108, 0, 0.184109, 

844.088, 109, 0, 0.184109, 

844.088, 110, 0, 0.184109, 

844.088, 111, 0, 0.184109, 

844.088, 112, 0, 0.184109, 

844.088, 113, 0, 0.184109, 

844.088, 114, 0, 0.184109, 

844.088, 115, 0, 0.184109, 

844.088, 116, 0, 0.184109, 

844.088, 117, 0, 0.184109, 

844.088, 118, 0, 0.184109, 

844.088, 119, 0, 0.184109, 

849.518, 0, 0, 0.184109, 

849.518, 1, 0, 0.184109, 

849.518, 2, 0, 0.184109, 

849.518, 3, 0, 0.184109, 

849.518, 4, 0, 0.184109, 

849.518, 5, 0, 0.184109, 

849.518, 6, 0, 0.184109, 

849.518, 7, 0, 0.184109, 

849.518, 8, 0, 0.184109, 

849.518, 9, 0, 0.184109, 

849.518, 10, 0, 0.184109, 

849.518, 11, 0, 0.184109, 

849.518, 12, 0, 0.184109, 

849.518, 13, 0, 0.184109, 

849.518, 14, 0, 0.184109, 

849.518, 15, 0, 0.184109, 

849.518, 16, 0, 0.184109, 

849.518, 17, 0, 0.184109, 

849.518, 18, 0, 0.184109, 

849.518, 19, 0, 0.184109, 

849.518, 20, 0, 0.184109, 

849.518, 21, 0, 0.184109, 

849.518, 22, 0, 0.184109, 

849.518, 23, 0, 0.184109, 

849.518, 24, 0, 0.184109, 

849.518, 25, 0, 0.184109, 

849.518, 26, 0, 0.184109, 

849.518, 27, 0, 0.184109, 

849.518, 28, 0, 0.184109, 

849.518, 29, 0, 0.184109, 

849.518, 30, 0, 0.184109, 

849.518, 31, 0, 0.184109, 

849.518, 32, 0, 0.184109, 

849.518, 33, 0, 0.184109, 

849.518, 34, 0, 0.184109, 

849.518, 35, 0, 0.184109, 

849.518, 36, 0, 0.184109, 

849.518, 37, 0, 0.184109, 

849.518, 38, 0, 0.184109, 

849.518, 39, 0, 0.184109, 

849.518, 40, 0, 0.184109, 

849.518, 41, 0, 0.184109, 

849.518, 42, 0, 0.184109, 

849.518, 43, 0, 0.184109, 

849.518, 44, 0, 0.184109, 

849.518, 45, 0, 0.184109, 

849.518, 46, 0, 0.184109, 

849.518, 47, 0, 0.184109, 

849.518, 48, 0, 0.184109, 

849.518, 49, 0, 0.184109, 

849.518, 50, 0, 0.184109, 

849.518, 51, 0, 0.184109, 

849.518, 52, 0, 0.184109, 

849.518, 53, 0, 0.184109, 

849.518, 54, 0, 0.184109, 

849.518, 55, 0, 0.184109, 

849.518, 56, 0, 0.184109, 

849.518, 57, 0, 0.184109, 

849.518, 58, 0, 0.184109, 

849.518, 59, 0, 0.184109, 

849.518, 60, 0, 0.184109, 

849.518, 61, 0, 0.184109, 

849.518, 62, 0, 0.184109, 

849.518, 63, 0, 0.184109, 

849.518, 64, 0, 0.184109, 

849.518, 65, 0, 0.184109, 

849.518, 66, 0, 0.184109, 

849.518, 67, 0, 0.184109, 

849.518, 68, 0, 0.184109, 

849.518, 69, 0, 0.184109, 

849.518, 70, 0, 0.184109, 

849.518, 71, 0, 0.184109, 

849.518, 72, 0, 0.184109, 

849.518, 73, 0, 0.184109, 

849.518, 74, 0, 0.184109, 

849.518, 75, 0, 0.184109, 

849.518, 76, 0, 0.184109, 

849.518, 77, 0, 0.184109, 

849.518, 78, 0, 0.184109, 

849.518, 79, 0, 0.184109, 

849.518, 80, 0, 0.184109, 

849.518, 81, 0, 0.184109, 

849.518, 82, 0, 0.184109, 

849.518, 83, 0, 0.184109, 

849.518, 84, 0, 0.184109, 

849.518, 85, 0, 0.184109, 

849.518, 86, 0, 0.184109, 

849.518, 87, 0, 0.184109, 

849.518, 88, 0, 0.184109, 

849.518, 89, 0, 0.184109, 

849.518, 90, 0, 0.184109, 

849.518, 91, 0, 0.184109, 

849.518, 92, 0, 0.184109, 

849.518, 93, 0, 0.184109, 

849.518, 94, 0, 0.184109, 

849.518, 95, 0, 0.184109, 

849.518, 96, 0, 0.184109, 

849.518, 97, 0, 0.184109, 

849.518, 98, 0, 0.184109, 

849.518, 99, 0, 0.184109, 

849.518, 100, 0, 0.184109, 

849.518, 101, 0, 0.184109, 

849.518, 102, 0, 0.184109, 

849.518, 103, 0, 0.184109, 

849.518, 104, 0, 0.184109, 

849.518, 105, 0, 0.184109, 

849.518, 106, 0, 0.184109, 

849.518, 107, 0, 0.184109, 

849.518, 108, 0, 0.184109, 

849.518, 109, 0, 0.184109, 

849.518, 110, 0, 0.184109, 

849.518, 111, 0, 0.184109, 

849.518, 112, 0, 0.184109, 

849.518, 113, 0, 0.184109, 

849.518, 114, 0, 0.184109, 

849.518, 115, 0, 0.184109, 

849.518, 116, 0, 0.184109, 

849.518, 117, 0, 0.184109, 

849.518, 118, 0, 0.184109, 

849.518, 119, 0, 0.184109, 

854.948, 0, 0, 0.184109, 

854.948, 1, 0, 0.184109, 

854.948, 2, 0, 0.184109, 

854.948, 3, 0, 0.184109, 

854.948, 4, 0, 0.184109, 

854.948, 5, 0, 0.184109, 

854.948, 6, 0, 0.184109, 

854.948, 7, 0, 0.184109, 

854.948, 8, 0, 0.184109, 

854.948, 9, 0, 0.184109, 

854.948, 10, 0, 0.184109, 

854.948, 11, 0, 0.184109, 

854.948, 12, 0, 0.184109, 

854.948, 13, 0, 0.184109, 

854.948, 14, 0, 0.184109, 

854.948, 15, 0, 0.184109, 

854.948, 16, 0, 0.184109, 

854.948, 17, 0, 0.184109, 

854.948, 18, 0, 0.184109, 

854.948, 19, 0, 0.184109, 

854.948, 20, 0, 0.184109, 

854.948, 21, 0, 0.184109, 

854.948, 22, 0, 0.184109, 

854.948, 23, 0, 0.184109, 

854.948, 24, 0, 0.184109, 

854.948, 25, 0, 0.184109, 

854.948, 26, 0, 0.184109, 

854.948, 27, 0, 0.184109, 

854.948, 28, 0, 0.184109, 

854.948, 29, 0, 0.184109, 

854.948, 30, 0, 0.184109, 

854.948, 31, 0, 0.184109, 

854.948, 32, 0, 0.184109, 

854.948, 33, 0, 0.184109, 

854.948, 34, 0, 0.184109, 

854.948, 35, 0, 0.184109, 

854.948, 36, 0, 0.184109, 

854.948, 37, 0, 0.184109, 

854.948, 38, 0, 0.184109, 

854.948, 39, 0, 0.184109, 

854.948, 40, 0, 0.184109, 

854.948, 41, 0, 0.184109, 

854.948, 42, 0, 0.184109, 

854.948, 43, 0, 0.184109, 

854.948, 44, 0, 0.184109, 

854.948, 45, 0, 0.184109, 

854.948, 46, 0, 0.184109, 

854.948, 47, 0, 0.184109, 

854.948, 48, 0, 0.184109, 

854.948, 49, 0, 0.184109, 

854.948, 50, 0, 0.184109, 

854.948, 51, 0, 0.184109, 

854.948, 52, 0, 0.184109, 

854.948, 53, 0, 0.184109, 

854.948, 54, 0, 0.184109, 

854.948, 55, 0, 0.184109, 

854.948, 56, 0, 0.184109, 

854.948, 57, 0, 0.184109, 

854.948, 58, 0, 0.184109, 

854.948, 59, 0, 0.184109, 

854.948, 60, 0, 0.184109, 

854.948, 61, 0, 0.184109, 

854.948, 62, 0, 0.184109, 

854.948, 63, 0, 0.184109, 

854.948, 64, 0, 0.184109, 

854.948, 65, 0, 0.184109, 

854.948, 66, 0, 0.184109, 

854.948, 67, 0, 0.184109, 

854.948, 68, 0, 0.184109, 

854.948, 69, 0, 0.184109, 

854.948, 70, 0, 0.184109, 

854.948, 71, 0, 0.184109, 

854.948, 72, 0, 0.184109, 

854.948, 73, 0, 0.184109, 

854.948, 74, 0, 0.184109, 

854.948, 75, 0, 0.184109, 

854.948, 76, 0, 0.184109, 

854.948, 77, 0, 0.184109, 

854.948, 78, 0, 0.184109, 

854.948, 79, 0, 0.184109, 

854.948, 80, 0, 0.184109, 

854.948, 81, 0, 0.184109, 

854.948, 82, 0, 0.184109, 

854.948, 83, 0, 0.184109, 

854.948, 84, 0, 0.184109, 

854.948, 85, 0, 0.184109, 

854.948, 86, 0, 0.184109, 

854.948, 87, 0, 0.184109, 

854.948, 88, 0, 0.184109, 

854.948, 89, 0, 0.184109, 

854.948, 90, 0, 0.184109, 

854.948, 91, 0, 0.184109, 

854.948, 92, 0, 0.184109, 

854.948, 93, 0, 0.184109, 

854.948, 94, 0, 0.184109, 

854.948, 95, 0, 0.184109, 

854.948, 96, 0, 0.184109, 

854.948, 97, 0, 0.184109, 

854.948, 98, 0, 0.184109, 

854.948, 99, 0, 0.184109, 

854.948, 100, 0, 0.184109, 

854.948, 101, 0, 0.184109, 

854.948, 102, 0, 0.184109, 

854.948, 103, 0, 0.184109, 

854.948, 104, 0, 0.184109, 

854.948, 105, 0, 0.184109, 

854.948, 106, 0, 0.184109, 

854.948, 107, 0, 0.184109, 

854.948, 108, 0, 0.184109, 

854.948, 109, 0, 0.184109, 

854.948, 110, 0, 0.184109, 

854.948, 111, 0, 0.184109, 

854.948, 112, 0, 0.184109, 

854.948, 113, 0, 0.184109, 

854.948, 114, 0, 0.184109, 

854.948, 115, 0, 0.184109, 

854.948, 116, 0, 0.184109, 

854.948, 117, 0, 0.184109, 

854.948, 118, 0, 0.184109, 

854.948, 119, 0, 0.184109, 

860.379, 0, 0, 0.184109, 

860.379, 1, 0, 0.184109, 

860.379, 2, 0, 0.184109, 

860.379, 3, 0, 0.184109, 

860.379, 4, 0, 0.184109, 

860.379, 5, 0, 0.184109, 

860.379, 6, 0, 0.184109, 

860.379, 7, 0, 0.184109, 

860.379, 8, 0, 0.184109, 

860.379, 9, 0, 0.184109, 

860.379, 10, 0, 0.184109, 

860.379, 11, 0, 0.184109, 

860.379, 12, 0, 0.184109, 

860.379, 13, 0, 0.184109, 

860.379, 14, 0, 0.184109, 

860.379, 15, 0, 0.184109, 

860.379, 16, 0, 0.184109, 

860.379, 17, 0, 0.184109, 

860.379, 18, 0, 0.184109, 

860.379, 19, 0, 0.184109, 

860.379, 20, 0, 0.184109, 

860.379, 21, 0, 0.184109, 

860.379, 22, 0, 0.184109, 

860.379, 23, 0, 0.184109, 

860.379, 24, 0, 0.184109, 

860.379, 25, 0, 0.184109, 

860.379, 26, 0, 0.184109, 

860.379, 27, 0, 0.184109, 

860.379, 28, 0, 0.184109, 

860.379, 29, 0, 0.184109, 

860.379, 30, 0, 0.184109, 

860.379, 31, 0, 0.184109, 

860.379, 32, 0, 0.184109, 

860.379, 33, 0, 0.184109, 

860.379, 34, 0, 0.184109, 

860.379, 35, 0, 0.184109, 

860.379, 36, 0, 0.184109, 

860.379, 37, 0, 0.184109, 

860.379, 38, 0, 0.184109, 

860.379, 39, 0, 0.184109, 

860.379, 40, 0, 0.184109, 

860.379, 41, 0, 0.184109, 

860.379, 42, 0, 0.184109, 

860.379, 43, 0, 0.184109, 

860.379, 44, 0, 0.184109, 

860.379, 45, 0, 0.184109, 

860.379, 46, 0, 0.184109, 

860.379, 47, 0, 0.184109, 

860.379, 48, 0, 0.184109, 

860.379, 49, 0, 0.184109, 

860.379, 50, 0, 0.184109, 

860.379, 51, 0, 0.184109, 

860.379, 52, 0, 0.184109, 

860.379, 53, 0, 0.184109, 

860.379, 54, 0, 0.184109, 

860.379, 55, 0, 0.184109, 

860.379, 56, 0, 0.184109, 

860.379, 57, 0, 0.184109, 

860.379, 58, 0, 0.184109, 

860.379, 59, 0, 0.184109, 

860.379, 60, 0, 0.184109, 

860.379, 61, 0, 0.184109, 

860.379, 62, 0, 0.184109, 

860.379, 63, 0, 0.184109, 

860.379, 64, 0, 0.184109, 

860.379, 65, 0, 0.184109, 

860.379, 66, 0, 0.184109, 

860.379, 67, 0, 0.184109, 

860.379, 68, 0, 0.184109, 

860.379, 69, 0, 0.184109, 

860.379, 70, 0, 0.184109, 

860.379, 71, 0, 0.184109, 

860.379, 72, 0, 0.184109, 

860.379, 73, 0, 0.184109, 

860.379, 74, 0, 0.184109, 

860.379, 75, 0, 0.184109, 

860.379, 76, 0, 0.184109, 

860.379, 77, 0, 0.184109, 

860.379, 78, 0, 0.184109, 

860.379, 79, 0, 0.184109, 

860.379, 80, 0, 0.184109, 

860.379, 81, 0, 0.184109, 

860.379, 82, 0, 0.184109, 

860.379, 83, 0, 0.184109, 

860.379, 84, 0, 0.184109, 

860.379, 85, 0, 0.184109, 

860.379, 86, 0, 0.184109, 

860.379, 87, 0, 0.184109, 

860.379, 88, 0, 0.184109, 

860.379, 89, 0, 0.184109, 

860.379, 90, 0, 0.184109, 

860.379, 91, 0, 0.184109, 

860.379, 92, 0, 0.184109, 

860.379, 93, 0, 0.184109, 

860.379, 94, 0, 0.184109, 

860.379, 95, 0, 0.184109, 

860.379, 96, 0, 0.184109, 

860.379, 97, 0, 0.184109, 

860.379, 98, 0, 0.184109, 

860.379, 99, 0, 0.184109, 

860.379, 100, 0, 0.184109, 

860.379, 101, 0, 0.184109, 

860.379, 102, 0, 0.184109, 

860.379, 103, 0, 0.184109, 

860.379, 104, 0, 0.184109, 

860.379, 105, 0, 0.184109, 

860.379, 106, 0, 0.184109, 

860.379, 107, 0, 0.184109, 

860.379, 108, 0, 0.184109, 

860.379, 109, 0, 0.184109, 

860.379, 110, 0, 0.184109, 

860.379, 111, 0, 0.184109, 

860.379, 112, 0, 0.184109, 

860.379, 113, 0, 0.184109, 

860.379, 114, 0, 0.184109, 

860.379, 115, 0, 0.184109, 

860.379, 116, 0, 0.184109, 

860.379, 117, 0, 0.184109, 

860.379, 118, 0, 0.184109, 

860.379, 119, 0, 0.184109, 

865.809, 0, 0, 0.184109, 

865.809, 1, 0, 0.184109, 

865.809, 2, 0, 0.184109, 

865.809, 3, 0, 0.184109, 

865.809, 4, 0, 0.184109, 

865.809, 5, 0, 0.184109, 

865.809, 6, 0, 0.184109, 

865.809, 7, 0, 0.184109, 

865.809, 8, 0, 0.184109, 

865.809, 9, 0, 0.184109, 

865.809, 10, 0, 0.184109, 

865.809, 11, 0, 0.184109, 

865.809, 12, 0, 0.184109, 

865.809, 13, 0, 0.184109, 

865.809, 14, 0, 0.184109, 

865.809, 15, 0, 0.184109, 

865.809, 16, 0, 0.184109, 

865.809, 17, 0, 0.184109, 

865.809, 18, 0, 0.184109, 

865.809, 19, 0, 0.184109, 

865.809, 20, 0, 0.184109, 

865.809, 21, 0, 0.184109, 

865.809, 22, 0, 0.184109, 

865.809, 23, 0, 0.184109, 

865.809, 24, 0, 0.184109, 

865.809, 25, 0, 0.184109, 

865.809, 26, 0, 0.184109, 

865.809, 27, 0, 0.184109, 

865.809, 28, 0, 0.184109, 

865.809, 29, 0, 0.184109, 

865.809, 30, 0, 0.184109, 

865.809, 31, 0, 0.184109, 

865.809, 32, 0, 0.184109, 

865.809, 33, 0, 0.184109, 

865.809, 34, 0, 0.184109, 

865.809, 35, 0, 0.184109, 

865.809, 36, 0, 0.184109, 

865.809, 37, 0, 0.184109, 

865.809, 38, 0, 0.184109, 

865.809, 39, 0, 0.184109, 

865.809, 40, 0, 0.184109, 

865.809, 41, 0, 0.184109, 

865.809, 42, 0, 0.184109, 

865.809, 43, 0, 0.184109, 

865.809, 44, 0, 0.184109, 

865.809, 45, 0, 0.184109, 

865.809, 46, 0, 0.184109, 

865.809, 47, 0, 0.184109, 

865.809, 48, 0, 0.184109, 

865.809, 49, 0, 0.184109, 

865.809, 50, 0, 0.184109, 

865.809, 51, 0, 0.184109, 

865.809, 52, 0, 0.184109, 

865.809, 53, 0, 0.184109, 

865.809, 54, 0, 0.184109, 

865.809, 55, 0, 0.184109, 

865.809, 56, 0, 0.184109, 

865.809, 57, 0, 0.184109, 

865.809, 58, 0, 0.184109, 

865.809, 59, 0, 0.184109, 

865.809, 60, 0, 0.184109, 

865.809, 61, 0, 0.184109, 

865.809, 62, 0, 0.184109, 

865.809, 63, 0, 0.184109, 

865.809, 64, 0, 0.184109, 

865.809, 65, 0, 0.184109, 

865.809, 66, 0, 0.184109, 

865.809, 67, 0, 0.184109, 

865.809, 68, 0, 0.184109, 

865.809, 69, 0, 0.184109, 

865.809, 70, 0, 0.184109, 

865.809, 71, 0, 0.184109, 

865.809, 72, 0, 0.184109, 

865.809, 73, 0, 0.184109, 

865.809, 74, 0, 0.184109, 

865.809, 75, 0, 0.184109, 

865.809, 76, 0, 0.184109, 

865.809, 77, 0, 0.184109, 

865.809, 78, 0, 0.184109, 

865.809, 79, 0, 0.184109, 

865.809, 80, 0, 0.184109, 

865.809, 81, 0, 0.184109, 

865.809, 82, 0, 0.184109, 

865.809, 83, 0, 0.184109, 

865.809, 84, 0, 0.184109, 

865.809, 85, 0, 0.184109, 

865.809, 86, 0, 0.184109, 

865.809, 87, 0, 0.184109, 

865.809, 88, 0, 0.184109, 

865.809, 89, 0, 0.184109, 

865.809, 90, 0, 0.184109, 

865.809, 91, 0, 0.184109, 

865.809, 92, 0, 0.184109, 

865.809, 93, 0, 0.184109, 

865.809, 94, 0, 0.184109, 

865.809, 95, 0, 0.184109, 

865.809, 96, 0, 0.184109, 

865.809, 97, 0, 0.184109, 

865.809, 98, 0, 0.184109, 

865.809, 99, 0, 0.184109, 

865.809, 100, 0, 0.184109, 

865.809, 101, 0, 0.184109, 

865.809, 102, 0, 0.184109, 

865.809, 103, 0, 0.184109, 

865.809, 104, 0, 0.184109, 

865.809, 105, 0, 0.184109, 

865.809, 106, 0, 0.184109, 

865.809, 107, 0, 0.184109, 

865.809, 108, 0, 0.184109, 

865.809, 109, 0, 0.184109, 

865.809, 110, 0, 0.184109, 

865.809, 111, 0, 0.184109, 

865.809, 112, 0, 0.184109, 

865.809, 113, 0, 0.184109, 

865.809, 114, 0, 0.184109, 

865.809, 115, 0, 0.184109, 

865.809, 116, 0, 0.184109, 

865.809, 117, 0, 0.184109, 

865.809, 118, 0, 0.184109, 

865.809, 119, 0, 0.184109, 

871.24, 0, 0, 0.184109, 

871.24, 1, 0, 0.184109, 

871.24, 2, 0, 0.184109, 

871.24, 3, 0, 0.184109, 

871.24, 4, 0, 0.184109, 

871.24, 5, 0, 0.184109, 

871.24, 6, 0, 0.184109, 

871.24, 7, 0, 0.184109, 

871.24, 8, 0, 0.184109, 

871.24, 9, 0, 0.184109, 

871.24, 10, 0, 0.184109, 

871.24, 11, 0, 0.184109, 

871.24, 12, 0, 0.184109, 

871.24, 13, 0, 0.184109, 

871.24, 14, 0, 0.184109, 

871.24, 15, 0, 0.184109, 

871.24, 16, 0, 0.184109, 

871.24, 17, 0, 0.184109, 

871.24, 18, 0, 0.184109, 

871.24, 19, 0, 0.184109, 

871.24, 20, 0, 0.184109, 

871.24, 21, 0, 0.184109, 

871.24, 22, 0, 0.184109, 

871.24, 23, 0, 0.184109, 

871.24, 24, 0, 0.184109, 

871.24, 25, 0, 0.184109, 

871.24, 26, 0, 0.184109, 

871.24, 27, 0, 0.184109, 

871.24, 28, 0, 0.184109, 

871.24, 29, 0, 0.184109, 

871.24, 30, 0, 0.184109, 

871.24, 31, 0, 0.184109, 

871.24, 32, 0, 0.184109, 

871.24, 33, 0, 0.184109, 

871.24, 34, 0, 0.184109, 

871.24, 35, 0, 0.184109, 

871.24, 36, 0, 0.184109, 

871.24, 37, 0, 0.184109, 

871.24, 38, 0, 0.184109, 

871.24, 39, 0, 0.184109, 

871.24, 40, 0, 0.184109, 

871.24, 41, 0, 0.184109, 

871.24, 42, 0, 0.184109, 

871.24, 43, 0, 0.184109, 

871.24, 44, 0, 0.184109, 

871.24, 45, 0, 0.184109, 

871.24, 46, 0, 0.184109, 

871.24, 47, 0, 0.184109, 

871.24, 48, 0, 0.184109, 

871.24, 49, 0, 0.184109, 

871.24, 50, 0, 0.184109, 

871.24, 51, 0, 0.184109, 

871.24, 52, 0, 0.184109, 

871.24, 53, 0, 0.184109, 

871.24, 54, 0, 0.184109, 

871.24, 55, 0, 0.184109, 

871.24, 56, 0, 0.184109, 

871.24, 57, 0, 0.184109, 

871.24, 58, 0, 0.184109, 

871.24, 59, 0, 0.184109, 

871.24, 60, 0, 0.184109, 

871.24, 61, 0, 0.184109, 

871.24, 62, 0, 0.184109, 

871.24, 63, 0, 0.184109, 

871.24, 64, 0, 0.184109, 

871.24, 65, 0, 0.184109, 

871.24, 66, 0, 0.184109, 

871.24, 67, 0, 0.184109, 

871.24, 68, 0, 0.184109, 

871.24, 69, 0, 0.184109, 

871.24, 70, 0, 0.184109, 

871.24, 71, 0, 0.184109, 

871.24, 72, 0, 0.184109, 

871.24, 73, 0, 0.184109, 

871.24, 74, 0, 0.184109, 

871.24, 75, 0, 0.184109, 

871.24, 76, 0, 0.184109, 

871.24, 77, 0, 0.184109, 

871.24, 78, 0, 0.184109, 

871.24, 79, 0, 0.184109, 

871.24, 80, 0, 0.184109, 

871.24, 81, 0, 0.184109, 

871.24, 82, 0, 0.184109, 

871.24, 83, 0, 0.184109, 

871.24, 84, 0, 0.184109, 

871.24, 85, 0, 0.184109, 

871.24, 86, 0, 0.184109, 

871.24, 87, 0, 0.184109, 

871.24, 88, 0, 0.184109, 

871.24, 89, 0, 0.184109, 

871.24, 90, 0, 0.184109, 

871.24, 91, 0, 0.184109, 

871.24, 92, 0, 0.184109, 

871.24, 93, 0, 0.184109, 

871.24, 94, 0, 0.184109, 

871.24, 95, 0, 0.184109, 

871.24, 96, 0, 0.184109, 

871.24, 97, 0, 0.184109, 

871.24, 98, 0, 0.184109, 

871.24, 99, 0, 0.184109, 

871.24, 100, 0, 0.184109, 

871.24, 101, 0, 0.184109, 

871.24, 102, 0, 0.184109, 

