x, y, z, u
871.24, 103, 0, 0.184109, 

871.24, 104, 0, 0.184109, 

871.24, 105, 0, 0.184109, 

871.24, 106, 0, 0.184109, 

871.24, 107, 0, 0.184109, 

871.24, 108, 0, 0.184109, 

871.24, 109, 0, 0.184109, 

871.24, 110, 0, 0.184109, 

871.24, 111, 0, 0.184109, 

871.24, 112, 0, 0.184109, 

871.24, 113, 0, 0.184109, 

871.24, 114, 0, 0.184109, 

871.24, 115, 0, 0.184109, 

871.24, 116, 0, 0.184109, 

871.24, 117, 0, 0.184109, 

871.24, 118, 0, 0.184109, 

871.24, 119, 0, 0.184109, 

876.67, 0, 0, 0.184109, 

876.67, 1, 0, 0.184109, 

876.67, 2, 0, 0.184109, 

876.67, 3, 0, 0.184109, 

876.67, 4, 0, 0.184109, 

876.67, 5, 0, 0.184109, 

876.67, 6, 0, 0.184109, 

876.67, 7, 0, 0.184109, 

876.67, 8, 0, 0.184109, 

876.67, 9, 0, 0.184109, 

876.67, 10, 0, 0.184109, 

876.67, 11, 0, 0.184109, 

876.67, 12, 0, 0.184109, 

876.67, 13, 0, 0.184109, 

876.67, 14, 0, 0.184109, 

876.67, 15, 0, 0.184109, 

876.67, 16, 0, 0.184109, 

876.67, 17, 0, 0.184109, 

876.67, 18, 0, 0.184109, 

876.67, 19, 0, 0.184109, 

876.67, 20, 0, 0.184109, 

876.67, 21, 0, 0.184109, 

876.67, 22, 0, 0.184109, 

876.67, 23, 0, 0.184109, 

876.67, 24, 0, 0.184109, 

876.67, 25, 0, 0.184109, 

876.67, 26, 0, 0.184109, 

876.67, 27, 0, 0.184109, 

876.67, 28, 0, 0.184109, 

876.67, 29, 0, 0.184109, 

876.67, 30, 0, 0.184109, 

876.67, 31, 0, 0.184109, 

876.67, 32, 0, 0.184109, 

876.67, 33, 0, 0.184109, 

876.67, 34, 0, 0.184109, 

876.67, 35, 0, 0.184109, 

876.67, 36, 0, 0.184109, 

876.67, 37, 0, 0.184109, 

876.67, 38, 0, 0.184109, 

876.67, 39, 0, 0.184109, 

876.67, 40, 0, 0.184109, 

876.67, 41, 0, 0.184109, 

876.67, 42, 0, 0.184109, 

876.67, 43, 0, 0.184109, 

876.67, 44, 0, 0.184109, 

876.67, 45, 0, 0.184109, 

876.67, 46, 0, 0.184109, 

876.67, 47, 0, 0.184109, 

876.67, 48, 0, 0.184109, 

876.67, 49, 0, 0.184109, 

876.67, 50, 0, 0.184109, 

876.67, 51, 0, 0.184109, 

876.67, 52, 0, 0.184109, 

876.67, 53, 0, 0.184109, 

876.67, 54, 0, 0.184109, 

876.67, 55, 0, 0.184109, 

876.67, 56, 0, 0.184109, 

876.67, 57, 0, 0.184109, 

876.67, 58, 0, 0.184109, 

876.67, 59, 0, 0.184109, 

876.67, 60, 0, 0.184109, 

876.67, 61, 0, 0.184109, 

876.67, 62, 0, 0.184109, 

876.67, 63, 0, 0.184109, 

876.67, 64, 0, 0.184109, 

876.67, 65, 0, 0.184109, 

876.67, 66, 0, 0.184109, 

876.67, 67, 0, 0.184109, 

876.67, 68, 0, 0.184109, 

876.67, 69, 0, 0.184109, 

876.67, 70, 0, 0.184109, 

876.67, 71, 0, 0.184109, 

876.67, 72, 0, 0.184109, 

876.67, 73, 0, 0.184109, 

876.67, 74, 0, 0.184109, 

876.67, 75, 0, 0.184109, 

876.67, 76, 0, 0.184109, 

876.67, 77, 0, 0.184109, 

876.67, 78, 0, 0.184109, 

876.67, 79, 0, 0.184109, 

876.67, 80, 0, 0.184109, 

876.67, 81, 0, 0.184109, 

876.67, 82, 0, 0.184109, 

876.67, 83, 0, 0.184109, 

876.67, 84, 0, 0.184109, 

876.67, 85, 0, 0.184109, 

876.67, 86, 0, 0.184109, 

876.67, 87, 0, 0.184109, 

876.67, 88, 0, 0.184109, 

876.67, 89, 0, 0.184109, 

876.67, 90, 0, 0.184109, 

876.67, 91, 0, 0.184109, 

876.67, 92, 0, 0.184109, 

876.67, 93, 0, 0.184109, 

876.67, 94, 0, 0.184109, 

876.67, 95, 0, 0.184109, 

876.67, 96, 0, 0.184109, 

876.67, 97, 0, 0.184109, 

876.67, 98, 0, 0.184109, 

876.67, 99, 0, 0.184109, 

876.67, 100, 0, 0.184109, 

876.67, 101, 0, 0.184109, 

876.67, 102, 0, 0.184109, 

876.67, 103, 0, 0.184109, 

876.67, 104, 0, 0.184109, 

876.67, 105, 0, 0.184109, 

876.67, 106, 0, 0.184109, 

876.67, 107, 0, 0.184109, 

876.67, 108, 0, 0.184109, 

876.67, 109, 0, 0.184109, 

876.67, 110, 0, 0.184109, 

876.67, 111, 0, 0.184109, 

876.67, 112, 0, 0.184109, 

876.67, 113, 0, 0.184109, 

876.67, 114, 0, 0.184109, 

876.67, 115, 0, 0.184109, 

876.67, 116, 0, 0.184109, 

876.67, 117, 0, 0.184109, 

876.67, 118, 0, 0.184109, 

876.67, 119, 0, 0.184109, 

882.1, 0, 0, 0.184109, 

882.1, 1, 0, 0.184109, 

882.1, 2, 0, 0.184109, 

882.1, 3, 0, 0.184109, 

882.1, 4, 0, 0.184109, 

882.1, 5, 0, 0.184109, 

882.1, 6, 0, 0.184109, 

882.1, 7, 0, 0.184109, 

882.1, 8, 0, 0.184109, 

882.1, 9, 0, 0.184109, 

882.1, 10, 0, 0.184109, 

882.1, 11, 0, 0.184109, 

882.1, 12, 0, 0.184109, 

882.1, 13, 0, 0.184109, 

882.1, 14, 0, 0.184109, 

882.1, 15, 0, 0.184109, 

882.1, 16, 0, 0.184109, 

882.1, 17, 0, 0.184109, 

882.1, 18, 0, 0.184109, 

882.1, 19, 0, 0.184109, 

882.1, 20, 0, 0.184109, 

882.1, 21, 0, 0.184109, 

882.1, 22, 0, 0.184109, 

882.1, 23, 0, 0.184109, 

882.1, 24, 0, 0.184109, 

882.1, 25, 0, 0.184109, 

882.1, 26, 0, 0.184109, 

882.1, 27, 0, 0.184109, 

882.1, 28, 0, 0.184109, 

882.1, 29, 0, 0.184109, 

882.1, 30, 0, 0.184109, 

882.1, 31, 0, 0.184109, 

882.1, 32, 0, 0.184109, 

882.1, 33, 0, 0.184109, 

882.1, 34, 0, 0.184109, 

882.1, 35, 0, 0.184109, 

882.1, 36, 0, 0.184109, 

882.1, 37, 0, 0.184109, 

882.1, 38, 0, 0.184109, 

882.1, 39, 0, 0.184109, 

882.1, 40, 0, 0.184109, 

882.1, 41, 0, 0.184109, 

882.1, 42, 0, 0.184109, 

882.1, 43, 0, 0.184109, 

882.1, 44, 0, 0.184109, 

882.1, 45, 0, 0.184109, 

882.1, 46, 0, 0.184109, 

882.1, 47, 0, 0.184109, 

882.1, 48, 0, 0.184109, 

882.1, 49, 0, 0.184109, 

882.1, 50, 0, 0.184109, 

882.1, 51, 0, 0.184109, 

882.1, 52, 0, 0.184109, 

882.1, 53, 0, 0.184109, 

882.1, 54, 0, 0.184109, 

882.1, 55, 0, 0.184109, 

882.1, 56, 0, 0.184109, 

882.1, 57, 0, 0.184109, 

882.1, 58, 0, 0.184109, 

882.1, 59, 0, 0.184109, 

882.1, 60, 0, 0.184109, 

882.1, 61, 0, 0.184109, 

882.1, 62, 0, 0.184109, 

882.1, 63, 0, 0.184109, 

882.1, 64, 0, 0.184109, 

882.1, 65, 0, 0.184109, 

882.1, 66, 0, 0.184109, 

882.1, 67, 0, 0.184109, 

882.1, 68, 0, 0.184109, 

882.1, 69, 0, 0.184109, 

882.1, 70, 0, 0.184109, 

882.1, 71, 0, 0.184109, 

882.1, 72, 0, 0.184109, 

882.1, 73, 0, 0.184109, 

882.1, 74, 0, 0.184109, 

882.1, 75, 0, 0.184109, 

882.1, 76, 0, 0.184109, 

882.1, 77, 0, 0.184109, 

882.1, 78, 0, 0.184109, 

882.1, 79, 0, 0.184109, 

882.1, 80, 0, 0.184109, 

882.1, 81, 0, 0.184109, 

882.1, 82, 0, 0.184109, 

882.1, 83, 0, 0.184109, 

882.1, 84, 0, 0.184109, 

882.1, 85, 0, 0.184109, 

882.1, 86, 0, 0.184109, 

882.1, 87, 0, 0.184109, 

882.1, 88, 0, 0.184109, 

882.1, 89, 0, 0.184109, 

882.1, 90, 0, 0.184109, 

882.1, 91, 0, 0.184109, 

882.1, 92, 0, 0.184109, 

882.1, 93, 0, 0.184109, 

882.1, 94, 0, 0.184109, 

882.1, 95, 0, 0.184109, 

882.1, 96, 0, 0.184109, 

882.1, 97, 0, 0.184109, 

882.1, 98, 0, 0.184109, 

882.1, 99, 0, 0.184109, 

882.1, 100, 0, 0.184109, 

882.1, 101, 0, 0.184109, 

882.1, 102, 0, 0.184109, 

882.1, 103, 0, 0.184109, 

882.1, 104, 0, 0.184109, 

882.1, 105, 0, 0.184109, 

882.1, 106, 0, 0.184109, 

882.1, 107, 0, 0.184109, 

882.1, 108, 0, 0.184109, 

882.1, 109, 0, 0.184109, 

882.1, 110, 0, 0.184109, 

882.1, 111, 0, 0.184109, 

882.1, 112, 0, 0.184109, 

882.1, 113, 0, 0.184109, 

882.1, 114, 0, 0.184109, 

882.1, 115, 0, 0.184109, 

882.1, 116, 0, 0.184109, 

882.1, 117, 0, 0.184109, 

882.1, 118, 0, 0.184109, 

882.1, 119, 0, 0.184109, 

887.531, 0, 0, 0.184109, 

887.531, 1, 0, 0.184109, 

887.531, 2, 0, 0.184109, 

887.531, 3, 0, 0.184109, 

887.531, 4, 0, 0.184109, 

887.531, 5, 0, 0.184109, 

887.531, 6, 0, 0.184109, 

887.531, 7, 0, 0.184109, 

887.531, 8, 0, 0.184109, 

887.531, 9, 0, 0.184109, 

887.531, 10, 0, 0.184109, 

887.531, 11, 0, 0.184109, 

887.531, 12, 0, 0.184109, 

887.531, 13, 0, 0.184109, 

887.531, 14, 0, 0.184109, 

887.531, 15, 0, 0.184109, 

887.531, 16, 0, 0.184109, 

887.531, 17, 0, 0.184109, 

887.531, 18, 0, 0.184109, 

887.531, 19, 0, 0.184109, 

887.531, 20, 0, 0.184109, 

887.531, 21, 0, 0.184109, 

887.531, 22, 0, 0.184109, 

887.531, 23, 0, 0.184109, 

887.531, 24, 0, 0.184109, 

887.531, 25, 0, 0.184109, 

887.531, 26, 0, 0.184109, 

887.531, 27, 0, 0.184109, 

887.531, 28, 0, 0.184109, 

887.531, 29, 0, 0.184109, 

887.531, 30, 0, 0.184109, 

887.531, 31, 0, 0.184109, 

887.531, 32, 0, 0.184109, 

887.531, 33, 0, 0.184109, 

887.531, 34, 0, 0.184109, 

887.531, 35, 0, 0.184109, 

887.531, 36, 0, 0.184109, 

887.531, 37, 0, 0.184109, 

887.531, 38, 0, 0.184109, 

887.531, 39, 0, 0.184109, 

887.531, 40, 0, 0.184109, 

887.531, 41, 0, 0.184109, 

887.531, 42, 0, 0.184109, 

887.531, 43, 0, 0.184109, 

887.531, 44, 0, 0.184109, 

887.531, 45, 0, 0.184109, 

887.531, 46, 0, 0.184109, 

887.531, 47, 0, 0.184109, 

887.531, 48, 0, 0.184109, 

887.531, 49, 0, 0.184109, 

887.531, 50, 0, 0.184109, 

887.531, 51, 0, 0.184109, 

887.531, 52, 0, 0.184109, 

887.531, 53, 0, 0.184109, 

887.531, 54, 0, 0.184109, 

887.531, 55, 0, 0.184109, 

887.531, 56, 0, 0.184109, 

887.531, 57, 0, 0.184109, 

887.531, 58, 0, 0.184109, 

887.531, 59, 0, 0.184109, 

887.531, 60, 0, 0.184109, 

887.531, 61, 0, 0.184109, 

887.531, 62, 0, 0.184109, 

887.531, 63, 0, 0.184109, 

887.531, 64, 0, 0.184109, 

887.531, 65, 0, 0.184109, 

887.531, 66, 0, 0.184109, 

887.531, 67, 0, 0.184109, 

887.531, 68, 0, 0.184109, 

887.531, 69, 0, 0.184109, 

887.531, 70, 0, 0.184109, 

887.531, 71, 0, 0.184109, 

887.531, 72, 0, 0.184109, 

887.531, 73, 0, 0.184109, 

887.531, 74, 0, 0.184109, 

887.531, 75, 0, 0.184109, 

887.531, 76, 0, 0.184109, 

887.531, 77, 0, 0.184109, 

887.531, 78, 0, 0.184109, 

887.531, 79, 0, 0.184109, 

887.531, 80, 0, 0.184109, 

887.531, 81, 0, 0.184109, 

887.531, 82, 0, 0.184109, 

887.531, 83, 0, 0.184109, 

887.531, 84, 0, 0.184109, 

887.531, 85, 0, 0.184109, 

887.531, 86, 0, 0.184109, 

887.531, 87, 0, 0.184109, 

887.531, 88, 0, 0.184109, 

887.531, 89, 0, 0.184109, 

887.531, 90, 0, 0.184109, 

887.531, 91, 0, 0.184109, 

887.531, 92, 0, 0.184109, 

887.531, 93, 0, 0.184109, 

887.531, 94, 0, 0.184109, 

887.531, 95, 0, 0.184109, 

887.531, 96, 0, 0.184109, 

887.531, 97, 0, 0.184109, 

887.531, 98, 0, 0.184109, 

887.531, 99, 0, 0.184109, 

887.531, 100, 0, 0.184109, 

887.531, 101, 0, 0.184109, 

887.531, 102, 0, 0.184109, 

887.531, 103, 0, 0.184109, 

887.531, 104, 0, 0.184109, 

887.531, 105, 0, 0.184109, 

887.531, 106, 0, 0.184109, 

887.531, 107, 0, 0.184109, 

887.531, 108, 0, 0.184109, 

887.531, 109, 0, 0.184109, 

887.531, 110, 0, 0.184109, 

887.531, 111, 0, 0.184109, 

887.531, 112, 0, 0.184109, 

887.531, 113, 0, 0.184109, 

887.531, 114, 0, 0.184109, 

887.531, 115, 0, 0.184109, 

887.531, 116, 0, 0.184109, 

887.531, 117, 0, 0.184109, 

887.531, 118, 0, 0.184109, 

887.531, 119, 0, 0.184109, 

892.961, 0, 0, 0.184109, 

892.961, 1, 0, 0.184109, 

892.961, 2, 0, 0.184109, 

892.961, 3, 0, 0.184109, 

892.961, 4, 0, 0.184109, 

892.961, 5, 0, 0.184109, 

892.961, 6, 0, 0.184109, 

892.961, 7, 0, 0.184109, 

892.961, 8, 0, 0.184109, 

892.961, 9, 0, 0.184109, 

892.961, 10, 0, 0.184109, 

892.961, 11, 0, 0.184109, 

892.961, 12, 0, 0.184109, 

892.961, 13, 0, 0.184109, 

892.961, 14, 0, 0.184109, 

892.961, 15, 0, 0.184109, 

892.961, 16, 0, 0.184109, 

892.961, 17, 0, 0.184109, 

892.961, 18, 0, 0.184109, 

892.961, 19, 0, 0.184109, 

892.961, 20, 0, 0.184109, 

892.961, 21, 0, 0.184109, 

892.961, 22, 0, 0.184109, 

892.961, 23, 0, 0.184109, 

892.961, 24, 0, 0.184109, 

892.961, 25, 0, 0.184109, 

892.961, 26, 0, 0.184109, 

892.961, 27, 0, 0.184109, 

892.961, 28, 0, 0.184109, 

892.961, 29, 0, 0.184109, 

892.961, 30, 0, 0.184109, 

892.961, 31, 0, 0.184109, 

892.961, 32, 0, 0.184109, 

892.961, 33, 0, 0.184109, 

892.961, 34, 0, 0.184109, 

892.961, 35, 0, 0.184109, 

892.961, 36, 0, 0.184109, 

892.961, 37, 0, 0.184109, 

892.961, 38, 0, 0.184109, 

892.961, 39, 0, 0.184109, 

892.961, 40, 0, 0.184109, 

892.961, 41, 0, 0.184109, 

892.961, 42, 0, 0.184109, 

892.961, 43, 0, 0.184109, 

892.961, 44, 0, 0.184109, 

892.961, 45, 0, 0.184109, 

892.961, 46, 0, 0.184109, 

892.961, 47, 0, 0.184109, 

892.961, 48, 0, 0.184109, 

892.961, 49, 0, 0.184109, 

892.961, 50, 0, 0.184109, 

892.961, 51, 0, 0.184109, 

892.961, 52, 0, 0.184109, 

892.961, 53, 0, 0.184109, 

892.961, 54, 0, 0.184109, 

892.961, 55, 0, 0.184109, 

892.961, 56, 0, 0.184109, 

892.961, 57, 0, 0.184109, 

892.961, 58, 0, 0.184109, 

892.961, 59, 0, 0.184109, 

892.961, 60, 0, 0.184109, 

892.961, 61, 0, 0.184109, 

892.961, 62, 0, 0.184109, 

892.961, 63, 0, 0.184109, 

892.961, 64, 0, 0.184109, 

892.961, 65, 0, 0.184109, 

892.961, 66, 0, 0.184109, 

892.961, 67, 0, 0.184109, 

892.961, 68, 0, 0.184109, 

892.961, 69, 0, 0.184109, 

892.961, 70, 0, 0.184109, 

892.961, 71, 0, 0.184109, 

892.961, 72, 0, 0.184109, 

892.961, 73, 0, 0.184109, 

892.961, 74, 0, 0.184109, 

892.961, 75, 0, 0.184109, 

892.961, 76, 0, 0.184109, 

892.961, 77, 0, 0.184109, 

892.961, 78, 0, 0.184109, 

892.961, 79, 0, 0.184109, 

892.961, 80, 0, 0.184109, 

892.961, 81, 0, 0.184109, 

892.961, 82, 0, 0.184109, 

892.961, 83, 0, 0.184109, 

892.961, 84, 0, 0.184109, 

892.961, 85, 0, 0.184109, 

892.961, 86, 0, 0.184109, 

892.961, 87, 0, 0.184109, 

892.961, 88, 0, 0.184109, 

892.961, 89, 0, 0.184109, 

892.961, 90, 0, 0.184109, 

892.961, 91, 0, 0.184109, 

892.961, 92, 0, 0.184109, 

892.961, 93, 0, 0.184109, 

892.961, 94, 0, 0.184109, 

892.961, 95, 0, 0.184109, 

892.961, 96, 0, 0.184109, 

892.961, 97, 0, 0.184109, 

892.961, 98, 0, 0.184109, 

892.961, 99, 0, 0.184109, 

892.961, 100, 0, 0.184109, 

892.961, 101, 0, 0.184109, 

892.961, 102, 0, 0.184109, 

892.961, 103, 0, 0.184109, 

892.961, 104, 0, 0.184109, 

892.961, 105, 0, 0.184109, 

892.961, 106, 0, 0.184109, 

892.961, 107, 0, 0.184109, 

892.961, 108, 0, 0.184109, 

892.961, 109, 0, 0.184109, 

892.961, 110, 0, 0.184109, 

892.961, 111, 0, 0.184109, 

892.961, 112, 0, 0.184109, 

892.961, 113, 0, 0.184109, 

892.961, 114, 0, 0.184109, 

892.961, 115, 0, 0.184109, 

892.961, 116, 0, 0.184109, 

892.961, 117, 0, 0.184109, 

892.961, 118, 0, 0.184109, 

892.961, 119, 0, 0.184109, 

898.391, 0, 0, 0.184109, 

898.391, 1, 0, 0.184109, 

898.391, 2, 0, 0.184109, 

898.391, 3, 0, 0.184109, 

898.391, 4, 0, 0.184109, 

898.391, 5, 0, 0.184109, 

898.391, 6, 0, 0.184109, 

898.391, 7, 0, 0.184109, 

898.391, 8, 0, 0.184109, 

898.391, 9, 0, 0.184109, 

898.391, 10, 0, 0.184109, 

898.391, 11, 0, 0.184109, 

898.391, 12, 0, 0.184109, 

898.391, 13, 0, 0.184109, 

898.391, 14, 0, 0.184109, 

898.391, 15, 0, 0.184109, 

898.391, 16, 0, 0.184109, 

898.391, 17, 0, 0.184109, 

898.391, 18, 0, 0.184109, 

898.391, 19, 0, 0.184109, 

898.391, 20, 0, 0.184109, 

898.391, 21, 0, 0.184109, 

898.391, 22, 0, 0.184109, 

898.391, 23, 0, 0.184109, 

898.391, 24, 0, 0.184109, 

898.391, 25, 0, 0.184109, 

898.391, 26, 0, 0.184109, 

898.391, 27, 0, 0.184109, 

898.391, 28, 0, 0.184109, 

898.391, 29, 0, 0.184109, 

898.391, 30, 0, 0.184109, 

898.391, 31, 0, 0.184109, 

898.391, 32, 0, 0.184109, 

898.391, 33, 0, 0.184109, 

898.391, 34, 0, 0.184109, 

898.391, 35, 0, 0.184109, 

898.391, 36, 0, 0.184109, 

898.391, 37, 0, 0.184109, 

898.391, 38, 0, 0.184109, 

898.391, 39, 0, 0.184109, 

898.391, 40, 0, 0.184109, 

898.391, 41, 0, 0.184109, 

898.391, 42, 0, 0.184109, 

898.391, 43, 0, 0.184109, 

898.391, 44, 0, 0.184109, 

898.391, 45, 0, 0.184109, 

898.391, 46, 0, 0.184109, 

898.391, 47, 0, 0.184109, 

898.391, 48, 0, 0.184109, 

898.391, 49, 0, 0.184109, 

898.391, 50, 0, 0.184109, 

898.391, 51, 0, 0.184109, 

898.391, 52, 0, 0.184109, 

898.391, 53, 0, 0.184109, 

898.391, 54, 0, 0.184109, 

898.391, 55, 0, 0.184109, 

898.391, 56, 0, 0.184109, 

898.391, 57, 0, 0.184109, 

898.391, 58, 0, 0.184109, 

898.391, 59, 0, 0.184109, 

898.391, 60, 0, 0.184109, 

898.391, 61, 0, 0.184109, 

898.391, 62, 0, 0.184109, 

898.391, 63, 0, 0.184109, 

898.391, 64, 0, 0.184109, 

898.391, 65, 0, 0.184109, 

898.391, 66, 0, 0.184109, 

898.391, 67, 0, 0.184109, 

898.391, 68, 0, 0.184109, 

898.391, 69, 0, 0.184109, 

898.391, 70, 0, 0.184109, 

898.391, 71, 0, 0.184109, 

898.391, 72, 0, 0.184109, 

898.391, 73, 0, 0.184109, 

898.391, 74, 0, 0.184109, 

898.391, 75, 0, 0.184109, 

898.391, 76, 0, 0.184109, 

898.391, 77, 0, 0.184109, 

898.391, 78, 0, 0.184109, 

898.391, 79, 0, 0.184109, 

898.391, 80, 0, 0.184109, 

898.391, 81, 0, 0.184109, 

898.391, 82, 0, 0.184109, 

898.391, 83, 0, 0.184109, 

898.391, 84, 0, 0.184109, 

898.391, 85, 0, 0.184109, 

898.391, 86, 0, 0.184109, 

898.391, 87, 0, 0.184109, 

898.391, 88, 0, 0.184109, 

898.391, 89, 0, 0.184109, 

898.391, 90, 0, 0.184109, 

898.391, 91, 0, 0.184109, 

898.391, 92, 0, 0.184109, 

898.391, 93, 0, 0.184109, 

898.391, 94, 0, 0.184109, 

898.391, 95, 0, 0.184109, 

898.391, 96, 0, 0.184109, 

898.391, 97, 0, 0.184109, 

898.391, 98, 0, 0.184109, 

898.391, 99, 0, 0.184109, 

898.391, 100, 0, 0.184109, 

898.391, 101, 0, 0.184109, 

898.391, 102, 0, 0.184109, 

898.391, 103, 0, 0.184109, 

898.391, 104, 0, 0.184109, 

898.391, 105, 0, 0.184109, 

898.391, 106, 0, 0.184109, 

898.391, 107, 0, 0.184109, 

898.391, 108, 0, 0.184109, 

898.391, 109, 0, 0.184109, 

898.391, 110, 0, 0.184109, 

898.391, 111, 0, 0.184109, 

898.391, 112, 0, 0.184109, 

898.391, 113, 0, 0.184109, 

898.391, 114, 0, 0.184109, 

898.391, 115, 0, 0.184109, 

898.391, 116, 0, 0.184109, 

898.391, 117, 0, 0.184109, 

898.391, 118, 0, 0.184109, 

898.391, 119, 0, 0.184109, 

903.822, 0, 0, 0.184109, 

903.822, 1, 0, 0.184109, 

903.822, 2, 0, 0.184109, 

903.822, 3, 0, 0.184109, 

903.822, 4, 0, 0.184109, 

903.822, 5, 0, 0.184109, 

903.822, 6, 0, 0.184109, 

903.822, 7, 0, 0.184109, 

903.822, 8, 0, 0.184109, 

903.822, 9, 0, 0.184109, 

903.822, 10, 0, 0.184109, 

903.822, 11, 0, 0.184109, 

903.822, 12, 0, 0.184109, 

903.822, 13, 0, 0.184109, 

903.822, 14, 0, 0.184109, 

903.822, 15, 0, 0.184109, 

903.822, 16, 0, 0.184109, 

903.822, 17, 0, 0.184109, 

903.822, 18, 0, 0.184109, 

903.822, 19, 0, 0.184109, 

903.822, 20, 0, 0.184109, 

903.822, 21, 0, 0.184109, 

903.822, 22, 0, 0.184109, 

903.822, 23, 0, 0.184109, 

903.822, 24, 0, 0.184109, 

903.822, 25, 0, 0.184109, 

903.822, 26, 0, 0.184109, 

903.822, 27, 0, 0.184109, 

903.822, 28, 0, 0.184109, 

903.822, 29, 0, 0.184109, 

903.822, 30, 0, 0.184109, 

903.822, 31, 0, 0.184109, 

903.822, 32, 0, 0.184109, 

903.822, 33, 0, 0.184109, 

903.822, 34, 0, 0.184109, 

903.822, 35, 0, 0.184109, 

903.822, 36, 0, 0.184109, 

903.822, 37, 0, 0.184109, 

903.822, 38, 0, 0.184109, 

903.822, 39, 0, 0.184109, 

903.822, 40, 0, 0.184109, 

903.822, 41, 0, 0.184109, 

903.822, 42, 0, 0.184109, 

903.822, 43, 0, 0.184109, 

903.822, 44, 0, 0.184109, 

903.822, 45, 0, 0.184109, 

903.822, 46, 0, 0.184109, 

903.822, 47, 0, 0.184109, 

903.822, 48, 0, 0.184109, 

903.822, 49, 0, 0.184109, 

903.822, 50, 0, 0.184109, 

903.822, 51, 0, 0.184109, 

903.822, 52, 0, 0.184109, 

903.822, 53, 0, 0.184109, 

903.822, 54, 0, 0.184109, 

903.822, 55, 0, 0.184109, 

903.822, 56, 0, 0.184109, 

903.822, 57, 0, 0.184109, 

903.822, 58, 0, 0.184109, 

903.822, 59, 0, 0.184109, 

903.822, 60, 0, 0.184109, 

903.822, 61, 0, 0.184109, 

903.822, 62, 0, 0.184109, 

903.822, 63, 0, 0.184109, 

903.822, 64, 0, 0.184109, 

903.822, 65, 0, 0.184109, 

903.822, 66, 0, 0.184109, 

903.822, 67, 0, 0.184109, 

903.822, 68, 0, 0.184109, 

903.822, 69, 0, 0.184109, 

903.822, 70, 0, 0.184109, 

903.822, 71, 0, 0.184109, 

903.822, 72, 0, 0.184109, 

903.822, 73, 0, 0.184109, 

903.822, 74, 0, 0.184109, 

903.822, 75, 0, 0.184109, 

903.822, 76, 0, 0.184109, 

903.822, 77, 0, 0.184109, 

903.822, 78, 0, 0.184109, 

903.822, 79, 0, 0.184109, 

903.822, 80, 0, 0.184109, 

903.822, 81, 0, 0.184109, 

